symbol,alpha_name,fold,start_time,end_time,observations,active_observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
BTCUSDT,A10_volume_surprise_48,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.023066602421779044,1466,-6.443083875660898,-0.4062816205949852,-0.5164779448649723,0.15664220725360803,-0.40916330770820997
BTCUSDT,A10_volume_surprise_48,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.011167566809493884,1466,-11.5799630475793,-0.5077885783943129,-0.7058880360111326,0.14581754906056243,-0.5077095903887435
BTCUSDT,A10_volume_surprise_48,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,-0.00482341564719696,1466,-11.423938201349763,-0.4966608917254599,-0.6836566154641617,0.15692207590268822,-0.4963494969346909
BTCUSDT,A11_signed_volume_pressure_6,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.054910162314625144,1466,-0.8104040276980193,-0.06333359861377152,-0.061172328562304756,0.058897394733345376,-0.09716547484943727
BTCUSDT,A11_signed_volume_pressure_6,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.021048295329402673,1466,-3.7395053408023786,-0.19749818933889873,-0.2174928833879353,0.059047074091284624,-0.2073245870665663
BTCUSDT,A11_signed_volume_pressure_6,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,-0.023866868300481958,1466,-3.4465777829298028,-0.21918939297979068,-0.2436650794568707,0.06168478227061864,-0.25551936867992453
BTCUSDT,A11_signed_volume_pressure_6,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,-0.04662920182327474,1466,-4.07071978636719,-0.2549570188277679,-0.2904837444120856,0.06577812368524805,-0.2827208825171452
BTCUSDT,A11_signed_volume_pressure_6,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,-0.02812258472014967,1466,-6.678472124175609,-0.25725163518605065,-0.295902108538572,0.061175360045833765,-0.2595350749182219
BTCUSDT,A11_signed_volume_pressure_6,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.01906196319179088,1466,-4.0153743845450185,-0.19802245284020914,-0.21845012294853705,0.05757759789552745,-0.24823730784568576
BTCUSDT,A12_close_location_value_10,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.03985775254763167,1466,-1.5325598230007853,-0.07441762662199847,-0.07551975241590761,0.036827739114279556,-0.09163315588340804
BTCUSDT,A12_close_location_value_10,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.029214224046102143,1466,-4.5290597953434375,-0.12130510834724861,-0.1287097506432646,0.03635487226086234,-0.12130510834724861
BTCUSDT,A12_close_location_value_10,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,-0.019918086277219225,1466,-3.2456719748822995,-0.1488696434867005,-0.15937592400784553,0.03864274744829662,-0.16817873321271137
BTCUSDT,A12_close_location_value_10,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,-0.002925135871290214,1466,-2.2230291655685956,-0.10524811200349193,-0.10939909278582798,0.04135013351224859,-0.12618563037119546
BTCUSDT,A12_close_location_value_10,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,-0.005794230768820229,1466,-6.296544850466734,-0.1827672602892898,-0.2010559071571466,0.043662754719760465,-0.18384844564969116
BTCUSDT,A12_close_location_value_10,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,-0.008191092994964188,1466,-6.135648890276495,-0.17669026259309806,-0.1936656000501912,0.03570650994185798,-0.1958503781262516
BTCUSDT,A13_intraday_range_position_10,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.03985775254763168,1466,-1.532559823000785,-0.07441762662199869,-0.0755197524159076,0.036827739114279556,-0.09163315588340826
BTCUSDT,A13_intraday_range_position_10,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.029214224046102206,1466,-4.52905979534344,-0.12130510834724872,-0.12870975064326468,0.036354872260862356,-0.12130510834724872
BTCUSDT,A13_intraday_range_position_10,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,-0.019918086277219194,1466,-3.2456719748822973,-0.14886964348670007,-0.1593759240078454,0.038642747448296606,-0.16817873321271093
BTCUSDT,A13_intraday_range_position_10,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,-0.002925135871290226,1466,-2.223029165568596,-0.10524811200349182,-0.10939909278582796,0.04135013351224859,-0.12618563037119523
BTCUSDT,A13_intraday_range_position_10,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,-0.0057942307688202445,1466,-6.296544850466733,-0.18276726028928958,-0.20105590715714666,0.043662754719760485,-0.18384844564969094
BTCUSDT,A13_intraday_range_position_10,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,-0.008191092994964228,1466,-6.135648890276494,-0.17669026259309784,-0.19366560005019123,0.03570650994185799,-0.19585037812625128
BTCUSDT,A14_gap_proxy,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.004431112891555928,1466,-4.271533252909948,-0.005240133585552642,-0.005252772665821202,0.0013236508951477845,-0.005282370079270016
BTCUSDT,A14_gap_proxy,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.01745648006736103,1466,-11.181703865778347,-6.835814347305735e-05,-6.836045050847596e-05,1.4480552323195404e-05,-6.848077435739341e-05
BTCUSDT,A14_gap_proxy,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.04277068777955322,1466,1.285736201690265,0.00015407140233181238,0.00015407026012815864,2.6208824192596056e-05,-2.9958995307666214e-05
BTCUSDT,A14_gap_proxy,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,-0.03586995250411392,1466,-4.448074959123668,-9.240333682636326e-05,-9.240728122200336e-05,2.1531366504923047e-05,-9.27399323253919e-05
BTCUSDT,A14_gap_proxy,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,-0.014735706740002331,1466,-3.3979374585297095,-6.54495745172623e-05,-6.545143802812047e-05,1.549308960281841e-05,-6.553629741878897e-05
BTCUSDT,A14_gap_proxy,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.04383742713017298,1466,-0.2747329178343709,-1.4342633362751656e-05,-1.4340699647916386e-05,2.5315425698361657e-05,-6.95363409946026e-05
BTCUSDT,A20_market_breadth_24,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.012515670976266335,1466,-0.9250926053493462,-0.2055406652661974,-0.19643158038841324,0.10149863760217984,-0.3434815619830165
BTCUSDT,A20_market_breadth_24,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.019339629700743887,1466,-1.5757390442129033,-0.2303111234266162,-0.24394582626205416,0.09434604904632153,-0.27781720911149366
BTCUSDT,A20_market_breadth_24,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.023874978860429948,1466,-0.21860377751803814,-0.06905314366587856,-0.042788883717454165,0.0739100817438692,-0.26542648019151704
BTCUSDT,A20_market_breadth_24,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,-0.0018163202936382302,1466,-1.2590593304693933,-0.20645598766185402,-0.21042708500941706,0.11103542234332425,-0.39449180851554344
BTCUSDT,A20_market_breadth_24,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,-0.019526513150825743,1466,-3.040840401839565,-0.3596897128568536,-0.43079398771857524,0.09400544959128065,-0.3787174509321811
BTCUSDT,A20_market_breadth_24,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,-0.021396123890222895,1466,-3.5239918296757886,-0.44901251865906544,-0.5759886237093439,0.09911444141689374,-0.5112178807428299
BTCUSDT,A23_cross_sectional_relative_strength_24,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.016365548429688365,1466,-0.2524856864729329,-0.06677697213332301,-0.04512121376076583,0.06564164309002835,-0.2885983753943109
BTCUSDT,A23_cross_sectional_relative_strength_24,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,0.013424230950451836,1466,-0.9046357262288508,-0.11081730460645722,-0.10703854058175329,0.06529327949068171,-0.2362444767165095
BTCUSDT,A23_cross_sectional_relative_strength_24,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.014606204567253884,1466,-0.44632007356239917,-0.07682591828582541,-0.06441189300144443,0.05894155388379702,-0.3242814340844036
BTCUSDT,A23_cross_sectional_relative_strength_24,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,-0.0276569620759699,1466,-1.5416179129321972,-0.24807102091322164,-0.2633072263718822,0.08283640563806507,-0.40088805126579863
BTCUSDT,A23_cross_sectional_relative_strength_24,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.01433464982272472,1466,-2.3867138273601434,-0.21840321508951865,-0.23889340128600586,0.05554776354230681,-0.2692401460381134
BTCUSDT,A23_cross_sectional_relative_strength_24,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.03884460818568106,1466,-2.6036861686363024,-0.21699785158259377,-0.23838159730913208,0.06042547646775188,-0.2641263772522139
BTCUSDT,A21_funding_rate_crowding_90,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.015484081537657875,1466,-1.5168533912117175,-0.17639601702767393,-0.18323221658859584,0.07781461864264162,-0.1973812602091397
BTCUSDT,A21_funding_rate_crowding_90,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1454,1454,0.03796007748563368,1454,-2.162569791674263,-0.146956444979368,-0.15507697619022354,0.06539444352264338,-0.1881737233388946
BTCUSDT,A21_funding_rate_crowding_90,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.059755568951001294,1466,0.0455293516374246,-0.005428440660245282,0.005528626687814526,0.07346239105096261,-0.09293579481581815
BTCUSDT,A21_funding_rate_crowding_90,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.00011446176788120484,1466,-1.8497660428569773,-0.18744974726223051,-0.1989778739571874,0.08592249773289981,-0.2556663367895158
BTCUSDT,A21_funding_rate_crowding_90,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,-0.007690310597408892,1466,-6.311164557092826,-0.38296456462289896,-0.47843859008262213,0.09463023593793098,-0.3834875430711546
BTCUSDT,A21_funding_rate_crowding_90,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.01833244698222267,1466,-3.0113218516032996,-0.27453654217634116,-0.31283975590696533,0.0875038036221389,-0.2837224271651293
BTCUSDT,A22_funding_rate_trend_21,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,-0.009411922135587497,1466,-0.10206521799449376,-0.0054385263894702884,-0.0041929897586264545,0.004136598223891862,-0.063967454024498
BTCUSDT,A22_funding_rate_trend_21,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.023089018630271147,1466,0.4150788331795846,0.019970776680541702,0.02184124150254832,0.003733804647532635,-0.0395917991586211
BTCUSDT,A22_funding_rate_trend_21,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.016205879363779974,1466,0.8312141673256488,0.09257484506917923,0.09924426482876009,0.0040259121801659,-0.13489328882076512
BTCUSDT,A22_funding_rate_trend_21,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.013395686504800625,1466,1.717189677649538,0.1082350557526317,0.10559006345794718,0.003590313446387797,-0.04116339794988322
BTCUSDT,A22_funding_rate_trend_21,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,-0.03706710253966067,1466,-1.6613324470664201,-0.045284872692124,-0.04577465612139582,0.0031443701059863994,-0.06027927336738503
BTCUSDT,A22_funding_rate_trend_21,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,-0.023837824005566142,1466,-1.357472931158259,-0.028716941117298722,-0.028800715080695698,0.0023797765397564298,-0.06251493613008041
ETHUSDT,A01_ts_momentum_12,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.012935190966381337,1466,-0.9002973001382348,-0.19382596106273564,-0.18432575778938848,0.10001239112680102,-0.21736175585411532
ETHUSDT,A01_ts_momentum_12,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,0.007070976935974562,1466,-2.0699010477625994,-0.2621671324182795,-0.2894594288080974,0.09650523667719707,-0.2890878044424974
ETHUSDT,A01_ts_momentum_12,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.03069200228159123,1466,-1.150162551879366,-0.22491657457267822,-0.2257006649515048,0.10376770380853398,-0.3948531336160458
ETHUSDT,A01_ts_momentum_12,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.022665514541368427,1466,-1.0765440923301677,-0.2164058579262491,-0.21441879644640918,0.11026657999794846,-0.48793208346552996
ETHUSDT,A01_ts_momentum_12,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.02905555218311557,1466,-0.3766223818735756,-0.10596257009371501,-0.07915234782725761,0.10029467223976005,-0.28049938066267777
ETHUSDT,A01_ts_momentum_12,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.019012301938144224,1466,-2.3441579999276834,-0.3590421940163453,-0.4208150855483822,0.10284961421881374,-0.424464475624448
ETHUSDT,A01_ts_momentum_24,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.011771596197667043,1466,-0.8239064571368738,-0.1937291304805122,-0.17991757104372066,0.08397035945085465,-0.28816013802388785
ETHUSDT,A01_ts_momentum_24,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.02537905361275446,1466,-1.53958379944087,-0.23323410035326508,-0.24647143975771146,0.07360662650130029,-0.2438637828336444
ETHUSDT,A01_ts_momentum_24,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.04657766055311818,1466,0.05233399762249042,-0.027431890242343937,0.012101886023412459,0.08430493698075063,-0.2935514740280739
ETHUSDT,A01_ts_momentum_24,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.0005942325006803663,1466,-1.2726688757508267,-0.2628063169049226,-0.2711450832323099,0.09251004604889983,-0.4956215756891744
ETHUSDT,A01_ts_momentum_24,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.006509735449976748,1466,0.05407633701050402,-0.02985739373764451,0.01305092302703964,0.06824902137166983,-0.32359713247405475
ETHUSDT,A01_ts_momentum_24,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,-0.004022090477658505,1466,-1.986964665611802,-0.35795234768634754,-0.411295506004392,0.08177355962244479,-0.4839114464739087
ETHUSDT,A01_ts_momentum_48,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,-0.0001610627542877592,1466,-0.6385356694657928,-0.18343183746645642,-0.1572937220229779,0.06614778075092452,-0.2556589857165935
ETHUSDT,A01_ts_momentum_48,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.025723839578056764,1466,-2.2498776903856035,-0.34415180051369687,-0.3984353956760776,0.06369801434281153,-0.34580881955864773
ETHUSDT,A01_ts_momentum_48,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.03044702520999418,1466,0.9855471281179645,0.22174622650798637,0.24720452185365613,0.04973016663315112,-0.2859670680338837
ETHUSDT,A01_ts_momentum_48,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.00324737730690088,1466,-0.602481788641268,-0.16590688586624236,-0.14076427280925574,0.06464153101318339,-0.48837928348571313
ETHUSDT,A01_ts_momentum_48,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.007550630478656798,1466,-0.05203969288137455,-0.06026495671250165,-0.013317082854862022,0.0619731488560261,-0.4027031228541179
ETHUSDT,A01_ts_momentum_48,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.029862363718802125,1466,-0.692115499120558,-0.16334762246302048,-0.14559356001736284,0.06967441956496405,-0.2829855454084683
ETHUSDT,A01_ts_momentum_72,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.0076520297396190365,1466,-0.40743557181244905,-0.14045214511461535,-0.10334239207099116,0.05910366502544339,-0.28970277120732846
ETHUSDT,A01_ts_momentum_72,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.01636121558409589,1466,-0.9285855715854562,-0.18307775041056895,-0.1756049124165907,0.05037795822030231,-0.311148569587259
ETHUSDT,A01_ts_momentum_72,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.025910050670160306,1466,1.096711761343765,0.25856601913429644,0.2779954925703239,0.033446363852747914,-0.26884685097676797
ETHUSDT,A01_ts_momentum_72,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.03436424132473427,1466,1.4811065884166275,0.37839194474719484,0.36646606875175686,0.03987327990188627,-0.2993989895065007
ETHUSDT,A01_ts_momentum_72,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,-0.010747671126379438,1466,-0.51315142754547,-0.17796170420430024,-0.14018160035144134,0.053892531517747165,-0.420035440581367
ETHUSDT,A01_ts_momentum_72,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.020493205368457,1466,-0.9700325046116826,-0.20528820203348674,-0.1986012788145612,0.05919454505804766,-0.33526751283073697
ETHUSDT,A01_ts_momentum_120,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,-0.019016164695422257,1466,-0.593536059831499,-0.19861701965970147,-0.16399895218238147,0.04567263910473994,-0.297660184973759
ETHUSDT,A01_ts_momentum_120,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.00024004134710833437,1466,-0.34198576776462514,-0.08975879339478476,-0.0661821151932076,0.038677838692515815,-0.25319121479449536
ETHUSDT,A01_ts_momentum_120,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.003434892063320216,1466,-0.005531540369933492,-0.0510654049180822,-0.0014452274356302197,0.033370740913417025,-0.4002577214225638
ETHUSDT,A01_ts_momentum_120,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.013133947970811934,1466,0.7510745757309788,0.14857532760930003,0.1823758994839283,0.026609046425719943,-0.24851643561524672
ETHUSDT,A01_ts_momentum_120,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.006259816302505867,1466,0.47643865999561397,0.07822503432564476,0.13649378214513558,0.043843988111763384,-0.3797200248591396
ETHUSDT,A01_ts_momentum_120,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.0334814539438358,1466,-0.34229969604016114,-0.09919775295792055,-0.07176253586839548,0.04581631656105574,-0.297275261886478
ETHUSDT,A16_momentum_ensemble,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.0021597446966224376,1466,-0.7047240770764995,-0.15116799299326555,-0.13619267242812727,0.05804167157300898,-0.26170942911261974
ETHUSDT,A16_momentum_ensemble,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.016112236551302356,1466,-1.7486530932666764,-0.23784765413249953,-0.2556897950434933,0.053658221497121315,-0.23827032738370713
ETHUSDT,A16_momentum_ensemble,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.03450127901389713,1466,1.1962560939337927,0.23409565450752812,0.24068756195130486,0.040672084160767334,-0.16737792492088222
ETHUSDT,A16_momentum_ensemble,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.019369197566218667,1466,0.9339609069424135,0.153150477009671,0.16581022565109144,0.045049842174916255,-0.2630647683956252
ETHUSDT,A16_momentum_ensemble,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.008934702948447589,1466,0.15475145425361733,0.0002524864573298924,0.031953686559261896,0.04942004495832457,-0.284949681011778
ETHUSDT,A16_momentum_ensemble,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.026149767954167756,1466,-1.3921973572996136,-0.2202410085290818,-0.22872924508880535,0.05968539062486363,-0.3233807005708573
ETHUSDT,A02_ema_distance_20,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.021130602717883556,1466,-0.6711353570675291,-0.09707676278756505,-0.08904171350252416,0.06008083438319448,-0.13612132869558424
ETHUSDT,A02_ema_distance_20,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.0033667887188932153,1466,-2.606518287867294,-0.21425327461705457,-0.23504218864926063,0.05687587781086368,-0.21425327461705457
ETHUSDT,A02_ema_distance_20,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.0353585968749681,1466,-0.7724709353504161,-0.1127647156883157,-0.10557885732898711,0.05750507371489841,-0.21704981878318974
ETHUSDT,A02_ema_distance_20,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.019087189010245992,1466,-0.5476022998356155,-0.07894087529961702,-0.07013668155405067,0.05929431041690226,-0.325374154079237
ETHUSDT,A02_ema_distance_20,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.015341836140447346,1466,-0.8004735727186904,-0.11253148317797623,-0.10627603175560792,0.06356924768943892,-0.2326452689461973
ETHUSDT,A02_ema_distance_20,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.027452119393656268,1466,-1.721073771321876,-0.1894497435441096,-0.20006226451791953,0.05821079819348075,-0.2889320379377538
ETHUSDT,A02_ema_distance_50,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.01323765163965366,1466,-0.5120496788594096,-0.10482720205257756,-0.08855171167664509,0.053894298333293775,-0.1973339731210908
ETHUSDT,A02_ema_distance_50,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.007280203644602617,1466,-1.4497511734722304,-0.1725832103456818,-0.17818843829164122,0.04962851083276425,-0.18122020617728662
ETHUSDT,A02_ema_distance_50,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.03855795299087977,1466,0.6439248438213969,0.09583848594342315,0.11590747720097078,0.04635486809480262,-0.1985695288932895
ETHUSDT,A02_ema_distance_50,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.009556034161427245,1466,0.12113186891142622,0.0007951354676958289,0.019017088624474654,0.050478111746963664,-0.32945306200876556
ETHUSDT,A02_ema_distance_50,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.0039474833323258456,1466,0.0820567717090301,-0.010474583059978393,0.015290865904137196,0.053215124235878423,-0.26845424627400627
ETHUSDT,A02_ema_distance_50,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.02608649979588235,1466,-1.2816081427909438,-0.18145540799004567,-0.18482490931562048,0.05162661561647287,-0.30104122076775364
ETHUSDT,A02_ema_distance_100,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.004770585549455317,1466,-0.429089908600997,-0.11024255960826468,-0.08654730153265852,0.04454528400649642,-0.2265760318452813
ETHUSDT,A02_ema_distance_100,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,-0.0044464009586325445,1466,-0.9382970419186486,-0.14482134965697546,-0.1399036576641089,0.044056793916985915,-0.17990795845370477
ETHUSDT,A02_ema_distance_100,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.03169693190433083,1466,1.3835019707345257,0.28631767360990024,0.28331790901045456,0.02969404232140804,-0.191147320685927
ETHUSDT,A02_ema_distance_100,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.015194918546777797,1466,1.0257213854200387,0.17727944276220398,0.18814067123425907,0.0334941293785886,-0.24916291043496852
ETHUSDT,A02_ema_distance_100,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.00502532210778863,1466,0.5146686084032881,0.08174186376904569,0.117297721747374,0.041516492830669986,-0.2888776197503312
ETHUSDT,A02_ema_distance_100,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.032376203035510996,1466,-0.7575522591438844,-0.13407080667775084,-0.12405926855713338,0.044394054156515844,-0.29483553325065137
ETHUSDT,A03_donchian_breakout_20,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.02562481431667002,1466,-0.8265592863237229,-0.047203434765341834,-0.04604578911125627,0.022433113813113473,-0.07309729333182069
ETHUSDT,A03_donchian_breakout_20,2,2023-05-07 08:00:00+00:00,2024-01-06 20:00:00+00:00,1468,1468,0.021757717166516685,1466,-2.3482018207711404,-0.07057004731965644,-0.07247240354155887,0.02192538989454721,-0.07057004731965644
ETHUSDT,A03_donchian_breakout_20,3,2024-01-06 20:00:00+00:00,2024-09-07 08:00:00+00:00,1468,1468,0.021474637506584394,1466,-0.6910311306882035,-0.043880091119953724,-0.04215470741341734,0.02116035947354056,-0.08965438010334392
ETHUSDT,A03_donchian_breakout_20,4,2024-09-07 08:00:00+00:00,2025-05-09 20:00:00+00:00,1468,1468,0.023035882665062332,1466,-0.21125028789387,-0.009081623251071202,-0.008045906789705175,0.02251373287208217,-0.06180019974468698
ETHUSDT,A03_donchian_breakout_20,5,2025-05-09 20:00:00+00:00,2026-01-09 08:00:00+00:00,1468,1468,0.03372714617949372,1466,-0.6576692122390073,-0.029213625434714285,-0.028284064973845353,0.025141961865070308,-0.05207076038080238
ETHUSDT,A03_donchian_breakout_20,6,2026-01-09 08:00:00+00:00,2026-09-10 20:00:00+00:00,1466,1466,0.00030590522446346906,1466,-2.58968843511036,-0.07700051684014297,-0.07942496429488922,0.021311569898439867,-0.09150393976760052
ETHUSDT,A08_trend_quality,1,2022-09-04 20:00:00+00:00,2023-05-07 08:00:00+00:00,1468,1468,0.0012244521736258234,1466,-0.002983415915408133,-0.0017517743489569026,-0.0001389426830821494,0.00802119936499567,-0.04352403616233602
