open_time,net_pnl,equity
2020-01-30 00:00:00+00:00,-0.00010282208305856244,0.749496776466777
2020-01-30 04:00:00+00:00,0.0007126096020910744,0.7500308750664235
2020-01-30 08:00:00+00:00,-0.0002739040932314696,0.7498254385396929
2020-01-30 12:00:00+00:00,0.0004901417548279774,0.7501929592959534
2020-01-30 16:00:00+00:00,0.0009191912078596598,0.7508825300683364
2020-01-30 20:00:00+00:00,0.0004902946324631952,0.7512506837424393
2020-01-31 00:00:00+00:00,-1.1296097631063873e-05,0.7512421975413703
2020-01-31 04:00:00+00:00,-0.0009998959504596838,0.7504910335102343
2020-01-31 08:00:00+00:00,-0.0005053080593928616,0.7501118043424995
2020-01-31 12:00:00+00:00,-0.0006724800251057816,0.749607369137483
2020-01-31 16:00:00+00:00,-0.00019884753552956713,0.7494583115595153
2020-01-31 20:00:00+00:00,0.0002310614672698108,0.7496314824966417
2020-02-01 00:00:00+00:00,0.0007510283556670938,0.7501944769962976
2020-02-01 04:00:00+00:00,-8.316392882878887e-05,0.7501320878762049
2020-02-01 08:00:00+00:00,-0.0005215816041753696,0.749740832778467
2020-02-01 12:00:00+00:00,2.0066747874469826e-05,0.7497558776387295
2020-02-01 16:00:00+00:00,0.0002928614349742009,0.7499754522209352
2020-02-01 20:00:00+00:00,0.00016758554510087897,0.750101137265908
2020-02-02 00:00:00+00:00,-0.0007872045834992347,0.7495106542125642
2020-02-02 04:00:00+00:00,0.0005607929536419753,0.7499309745061263
2020-02-02 08:00:00+00:00,0.0006724113788527664,0.7504352366267383
2020-02-02 12:00:00+00:00,0.00011544679417929693,0.7505218719690462
2020-02-02 16:00:00+00:00,-0.0001465117090743151,0.7504119117268864
2020-02-02 20:00:00+00:00,-0.00045292073169322933,0.7500720346147557
2020-02-03 00:00:00+00:00,0.0004368371200700327,0.7503996939222018
2020-02-03 04:00:00+00:00,-0.00019982122324668783,0.7502497481374384
2020-02-03 08:00:00+00:00,-2.960906070337277e-05,0.7502275339471031
2020-02-03 12:00:00+00:00,-0.00033459229291232795,0.7499765135963137
2020-02-03 16:00:00+00:00,0.0003835770315834264,0.7502641873611563
2020-02-03 20:00:00+00:00,-7.1060378068033e-05,0.7502108733043514
2020-02-04 00:00:00+00:00,-0.0002442874087644764,0.750027606234085
2020-02-04 04:00:00+00:00,3.554139631778419e-05,0.7500542632624875
2020-02-04 08:00:00+00:00,-0.0002028749268555563,0.7499020960586904
2020-02-04 12:00:00+00:00,0.00021624634775685436,0.7500642596481384
2020-02-04 16:00:00+00:00,-6.663686159102955e-05,0.7500142777198838
2020-02-04 20:00:00+00:00,0.0001466108651879683,0.7501242379620436
2020-02-05 00:00:00+00:00,0.00014066657061984067,0.7502297553661366
2020-02-05 04:00:00+00:00,0.0001495297412439367,0.75034193702733
2020-02-05 08:00:00+00:00,0.0009858605812400612,0.7510816695654966
2020-02-05 12:00:00+00:00,0.00019668216082990853,0.7512293939312266
2020-02-05 16:00:00+00:00,0.000467213091145835,0.7515803781385247
2020-02-05 20:00:00+00:00,0.0002600984281084795,0.7517758630134758
2020-02-06 00:00:00+00:00,0.0004062981164179025,0.7520813081305866
2020-02-06 04:00:00+00:00,0.0004031794099907948,0.7523845318286638
2020-02-06 08:00:00+00:00,0.00016976903302068358,0.7525122634230921
2020-02-06 12:00:00+00:00,0.0002952003763272426,0.7527344053264454
2020-02-06 16:00:00+00:00,-4.884898289325701e-05,0.7526976350163566
2020-02-06 20:00:00+00:00,0.00032221276486588124,0.7529401638024432
2020-02-07 00:00:00+00:00,0.0008210803527062271,0.7535583881777048
2020-02-07 04:00:00+00:00,0.0008861934868023003,0.7542261867132332
2020-02-07 08:00:00+00:00,0.0008646391163853462,0.7548783201768675
2020-02-07 12:00:00+00:00,0.00013046871174138275,0.7549768081788225
2020-02-07 16:00:00+00:00,0.000506036129685139,0.7553588537208353
2020-02-07 20:00:00+00:00,-9.482537859839546e-05,0.7552872265315536
2020-02-08 00:00:00+00:00,-0.0016901262834346786,0.75401069573845
2020-02-08 04:00:00+00:00,0.0008706229519443998,0.7546671547561715
2020-02-08 08:00:00+00:00,0.0010393660163097174,0.7554515301504503
2020-02-08 12:00:00+00:00,-0.00035950624423408684,0.7551799406081451
2020-02-08 16:00:00+00:00,-1.815132328542024e-05,0.7551662330929044
2020-02-08 20:00:00+00:00,-0.00019158706717492535,0.7550215530090766
2020-02-09 00:00:00+00:00,0.003230567769187065,0.7574607013032694
2020-02-09 04:00:00+00:00,0.00032059458709210453,0.7577035391040421
2020-02-09 08:00:00+00:00,-0.0006310142643688454,0.7572254173627047
2020-02-09 12:00:00+00:00,0.0001068854006969211,0.7573063537048573
2020-02-09 16:00:00+00:00,0.0004958991522017175,0.7576819012836166
2020-02-09 20:00:00+00:00,0.0012383143997221069,0.7586201496923849
2020-02-10 00:00:00+00:00,-0.0012463585186790471,0.7576746370063742
2020-02-10 04:00:00+00:00,-0.00040997063909575804,0.757364012651214
2020-02-10 08:00:00+00:00,-0.0011016868092305065,0.7565296347086903
2020-02-10 12:00:00+00:00,0.001436585647048183,0.7576164543234795
2020-02-10 16:00:00+00:00,-5.552747693726712e-05,0.7575743857932846
2020-02-10 20:00:00+00:00,3.936104872259705e-05,0.7576042047155949
2020-02-11 00:00:00+00:00,-0.0012560927605731464,0.7566525835586719
2020-02-11 04:00:00+00:00,-7.955399417081122e-05,0.7565923888234501
2020-02-11 08:00:00+00:00,0.0010740002694828998,0.7574049692529353
2020-02-11 12:00:00+00:00,0.000893416556042137,0.7580816473920944
2020-02-11 16:00:00+00:00,0.0020240814779382,0.7596160664133456
2020-02-11 20:00:00+00:00,-0.00011322689668957775,0.75953005744347
2020-02-12 00:00:00+00:00,0.0009950070133273314,0.7602857951774591
2020-02-12 04:00:00+00:00,0.0020810740516681303,0.7618680062176548
2020-02-12 08:00:00+00:00,0.00010701853525363347,0.7619495402157368
2020-02-12 12:00:00+00:00,-0.0005857732486136413,0.761503210558285
2020-02-12 16:00:00+00:00,0.0018781606615565494,0.7629334359320046
2020-02-12 20:00:00+00:00,0.0009229349554358279,0.763637573868697
2020-02-13 00:00:00+00:00,0.0005478470175876993,0.7640559304360589
2020-02-13 04:00:00+00:00,-0.0011480941718575721,0.763178722275352
2020-02-13 08:00:00+00:00,-0.002008803069801224,0.7616456465152384
2020-02-13 12:00:00+00:00,0.0021864100143544896,0.7633109161841688
2020-02-13 16:00:00+00:00,-0.0004443958799795755,0.7629717039578731
2020-02-13 20:00:00+00:00,-0.00016109502840255807,0.7628487930095537
2020-02-14 00:00:00+00:00,0.00028595955307131327,0.7630669369094636
2020-02-14 04:00:00+00:00,-0.0017512465913732678,0.7617306185372112
2020-02-14 08:00:00+00:00,0.002077987409987214,0.7633134851723334
2020-02-14 12:00:00+00:00,0.00042304940611392894,0.7636364044889143
2020-02-14 16:00:00+00:00,0.002322791563319049,0.7654101726867045
2020-02-14 20:00:00+00:00,0.00047521117138926705,0.7657739041514603
2020-02-15 00:00:00+00:00,-0.001310972716050851,0.764769995456454
2020-02-15 04:00:00+00:00,-0.0006746690804251276,0.7642540287868826
2020-02-15 08:00:00+00:00,0.0010071689898885072,0.7650237617450741
2020-02-15 12:00:00+00:00,-0.0030350348259143844,0.7627018879855259
2020-02-15 16:00:00+00:00,-0.002314648018338694,0.760936501571917
2020-02-15 20:00:00+00:00,-0.0002554407168438022,0.7607421274064828
2020-02-16 00:00:00+00:00,-0.0007388223458304477,0.7601800741233403
2020-02-16 04:00:00+00:00,0.0,0.7601800741233403
2020-02-16 08:00:00+00:00,0.0,0.7601800741233403
2020-02-16 12:00:00+00:00,0.0,0.7601800741233403
2020-02-16 16:00:00+00:00,0.0,0.7601800741233403
2020-02-16 20:00:00+00:00,0.0,0.7601800741233403
2020-02-17 00:00:00+00:00,0.0,0.7601800741233403
2020-02-17 04:00:00+00:00,0.0,0.7601800741233403
2020-02-17 08:00:00+00:00,0.0,0.7601800741233403
2020-02-17 12:00:00+00:00,0.0,0.7601800741233403
2020-02-17 16:00:00+00:00,0.0,0.7601800741233403
2020-02-17 20:00:00+00:00,0.0,0.7601800741233403
2020-02-18 00:00:00+00:00,0.0,0.7601800741233403
2020-02-18 04:00:00+00:00,0.0,0.7601800741233403
2020-02-18 08:00:00+00:00,0.0,0.7601800741233403
2020-02-18 12:00:00+00:00,0.0,0.7601800741233403
2020-02-18 16:00:00+00:00,0.0,0.7601800741233403
2020-02-18 20:00:00+00:00,0.0,0.7601800741233403
2020-02-19 00:00:00+00:00,0.0,0.7601800741233403
2020-02-19 04:00:00+00:00,0.0,0.7601800741233403
2020-02-19 08:00:00+00:00,0.0,0.7601800741233403
2020-02-19 12:00:00+00:00,0.0,0.7601800741233403
2020-02-19 16:00:00+00:00,0.0,0.7601800741233403
2020-02-19 20:00:00+00:00,0.0,0.7601800741233403
2020-02-20 00:00:00+00:00,0.0,0.7601800741233403
2020-02-20 04:00:00+00:00,0.0,0.7601800741233403
2020-02-20 08:00:00+00:00,0.0,0.7601800741233403
2020-02-20 12:00:00+00:00,0.0,0.7601800741233403
2020-02-20 16:00:00+00:00,0.0,0.7601800741233403
2020-02-20 20:00:00+00:00,0.0,0.7601800741233403
2020-02-21 00:00:00+00:00,0.0,0.7601800741233403
2020-02-21 04:00:00+00:00,0.0,0.7601800741233403
2020-02-21 08:00:00+00:00,0.0,0.7601800741233403
2020-02-21 12:00:00+00:00,0.0,0.7601800741233403
2020-02-21 16:00:00+00:00,0.0,0.7601800741233403
2020-02-21 20:00:00+00:00,0.0,0.7601800741233403
2020-02-22 00:00:00+00:00,0.0,0.7601800741233403
2020-02-22 04:00:00+00:00,0.0,0.7601800741233403
2020-02-22 08:00:00+00:00,0.0,0.7601800741233403
2020-02-22 12:00:00+00:00,0.0,0.7601800741233403
2020-02-22 16:00:00+00:00,0.0,0.7601800741233403
2020-02-22 20:00:00+00:00,0.0,0.7601800741233403
2020-02-23 00:00:00+00:00,0.0,0.7601800741233403
2020-02-23 04:00:00+00:00,0.0,0.7601800741233403
2020-02-23 08:00:00+00:00,0.0,0.7601800741233403
2020-02-23 12:00:00+00:00,0.0,0.7601800741233403
2020-02-23 16:00:00+00:00,0.0,0.7601800741233403
2020-02-23 20:00:00+00:00,0.0,0.7601800741233403
2020-02-24 00:00:00+00:00,0.0,0.7601800741233403
2020-02-24 04:00:00+00:00,0.0,0.7601800741233403
2020-02-24 08:00:00+00:00,0.0,0.7601800741233403
2020-02-24 12:00:00+00:00,0.0,0.7601800741233403
2020-02-24 16:00:00+00:00,0.0,0.7601800741233403
2020-02-24 20:00:00+00:00,0.0,0.7601800741233403
2020-02-25 00:00:00+00:00,0.0,0.7601800741233403
2020-02-25 04:00:00+00:00,0.0,0.7601800741233403
2020-02-25 08:00:00+00:00,0.0,0.7601800741233403
2020-02-25 12:00:00+00:00,0.0,0.7601800741233403
2020-02-25 16:00:00+00:00,0.0,0.7601800741233403
2020-02-25 20:00:00+00:00,0.0,0.7601800741233403
2020-02-26 00:00:00+00:00,0.0,0.7601800741233403
2020-02-26 04:00:00+00:00,0.0,0.7601800741233403
2020-02-26 08:00:00+00:00,0.0,0.7601800741233403
2020-02-26 12:00:00+00:00,0.0,0.7601800741233403
2020-02-26 16:00:00+00:00,0.0,0.7601800741233403
2020-02-26 20:00:00+00:00,0.0,0.7601800741233403
2020-02-27 00:00:00+00:00,0.0,0.7601800741233403
2020-02-27 04:00:00+00:00,0.0,0.7601800741233403
2020-02-27 08:00:00+00:00,0.0,0.7601800741233403
2020-02-27 12:00:00+00:00,0.0,0.7601800741233403
2020-02-27 16:00:00+00:00,0.0,0.7601800741233403
2020-02-27 20:00:00+00:00,0.0,0.7601800741233403
2020-02-28 00:00:00+00:00,0.0,0.7601800741233403
2020-02-28 04:00:00+00:00,0.0,0.7601800741233403
2020-02-28 08:00:00+00:00,0.0,0.7601800741233403
2020-02-28 12:00:00+00:00,0.0,0.7601800741233403
2020-02-28 16:00:00+00:00,0.0,0.7601800741233403
2020-02-28 20:00:00+00:00,0.0,0.7601800741233403
2020-02-29 00:00:00+00:00,0.0,0.7601800741233403
2020-02-29 04:00:00+00:00,0.0,0.7601800741233403
2020-02-29 08:00:00+00:00,0.0,0.7601800741233403
2020-02-29 12:00:00+00:00,0.0,0.7601800741233403
2020-02-29 16:00:00+00:00,0.0,0.7601800741233403
2020-02-29 20:00:00+00:00,0.0,0.7601800741233403
2020-03-01 00:00:00+00:00,0.0,0.7601800741233403
2020-03-01 04:00:00+00:00,0.0,0.7601800741233403
2020-03-01 08:00:00+00:00,0.0,0.7601800741233403
2020-03-01 12:00:00+00:00,0.0,0.7601800741233403
2020-03-01 16:00:00+00:00,0.0,0.7601800741233403
2020-03-01 20:00:00+00:00,0.0,0.7601800741233403
2020-03-02 00:00:00+00:00,0.0,0.7601800741233403
2020-03-02 04:00:00+00:00,0.0,0.7601800741233403
2020-03-02 08:00:00+00:00,0.0,0.7601800741233403
2020-03-02 12:00:00+00:00,0.0,0.7601800741233403
2020-03-02 16:00:00+00:00,0.0,0.7601800741233403
2020-03-02 20:00:00+00:00,0.0,0.7601800741233403
2020-03-03 00:00:00+00:00,0.0,0.7601800741233403
2020-03-03 04:00:00+00:00,0.0,0.7601800741233403
2020-03-03 08:00:00+00:00,0.0,0.7601800741233403
2020-03-03 12:00:00+00:00,0.0,0.7601800741233403
2020-03-03 16:00:00+00:00,0.0,0.7601800741233403
2020-03-03 20:00:00+00:00,0.0,0.7601800741233403
2020-03-04 00:00:00+00:00,0.0,0.7601800741233403
2020-03-04 04:00:00+00:00,0.0,0.7601800741233403
2020-03-04 08:00:00+00:00,0.0,0.7601800741233403
2020-03-04 12:00:00+00:00,0.0,0.7601800741233403
2020-03-04 16:00:00+00:00,0.0,0.7601800741233403
2020-03-04 20:00:00+00:00,0.0,0.7601800741233403
2020-03-05 00:00:00+00:00,0.0,0.7601800741233403
2020-03-05 04:00:00+00:00,0.0,0.7601800741233403
2020-03-05 08:00:00+00:00,0.0,0.7601800741233403
2020-03-05 12:00:00+00:00,0.0,0.7601800741233403
2020-03-05 16:00:00+00:00,0.0,0.7601800741233403
2020-03-05 20:00:00+00:00,0.0,0.7601800741233403
2020-03-06 00:00:00+00:00,0.0,0.7601800741233403
2020-03-06 04:00:00+00:00,0.0,0.7601800741233403
2020-03-06 08:00:00+00:00,0.0,0.7601800741233403
2020-03-06 12:00:00+00:00,-0.0006082404451509538,0.7597177018566607
2020-03-06 16:00:00+00:00,0.00024599068445274597,0.7599045853341312
2020-03-06 20:00:00+00:00,0.00015724839184771966,0.7600240791081326
2020-03-07 00:00:00+00:00,-0.0002848913862929514,0.7598075547946195
2020-03-07 04:00:00+00:00,-2.30917001676767e-05,0.7597900095463791
2020-03-07 08:00:00+00:00,8.747058108560246e-05,0.7598564688200171
2020-03-07 12:00:00+00:00,-6.411032816810991e-05,0.7598077541724404
2020-03-07 16:00:00+00:00,-0.0015620378971453741,0.7586209056658781
2020-03-07 20:00:00+00:00,0.0,0.7586209056658781
2020-03-08 00:00:00+00:00,0.0,0.7586209056658781
2020-03-08 04:00:00+00:00,0.0,0.7586209056658781
2020-03-08 08:00:00+00:00,0.0,0.7586209056658781
2020-03-08 12:00:00+00:00,0.0,0.7586209056658781
2020-03-08 16:00:00+00:00,0.0,0.7586209056658781
2020-03-08 20:00:00+00:00,0.0,0.7586209056658781
2020-03-09 00:00:00+00:00,0.0,0.7586209056658781
2020-03-09 04:00:00+00:00,0.0,0.7586209056658781
2020-03-09 08:00:00+00:00,0.0,0.7586209056658781
2020-03-09 12:00:00+00:00,0.0,0.7586209056658781
2020-03-09 16:00:00+00:00,0.0,0.7586209056658781
2020-03-09 20:00:00+00:00,0.0,0.7586209056658781
2020-03-10 00:00:00+00:00,0.0,0.7586209056658781
2020-03-10 04:00:00+00:00,0.0,0.7586209056658781
2020-03-10 08:00:00+00:00,0.0,0.7586209056658781
2020-03-10 12:00:00+00:00,0.0,0.7586209056658781
2020-03-10 16:00:00+00:00,0.0,0.7586209056658781
2020-03-10 20:00:00+00:00,0.0,0.7586209056658781
2020-03-11 00:00:00+00:00,0.0,0.7586209056658781
2020-03-11 04:00:00+00:00,0.0,0.7586209056658781
2020-03-11 08:00:00+00:00,0.0,0.7586209056658781
2020-03-11 12:00:00+00:00,0.0,0.7586209056658781
2020-03-11 16:00:00+00:00,0.0,0.7586209056658781
2020-03-11 20:00:00+00:00,0.0,0.7586209056658781
2020-03-12 00:00:00+00:00,0.0,0.7586209056658781
2020-03-12 04:00:00+00:00,0.0,0.7586209056658781
2020-03-12 08:00:00+00:00,0.0,0.7586209056658781
2020-03-12 12:00:00+00:00,0.0,0.7586209056658781
2020-03-12 16:00:00+00:00,0.0,0.7586209056658781
2020-03-12 20:00:00+00:00,0.0,0.7586209056658781
2020-03-13 00:00:00+00:00,0.0,0.7586209056658781
2020-03-13 04:00:00+00:00,0.0,0.7586209056658781
2020-03-13 08:00:00+00:00,0.0,0.7586209056658781
2020-03-13 12:00:00+00:00,0.0,0.7586209056658781
2020-03-13 16:00:00+00:00,0.0,0.7586209056658781
2020-03-13 20:00:00+00:00,0.0,0.7586209056658781
2020-03-14 00:00:00+00:00,0.0,0.7586209056658781
2020-03-14 04:00:00+00:00,0.0,0.7586209056658781
2020-03-14 08:00:00+00:00,0.0,0.7586209056658781
2020-03-14 12:00:00+00:00,0.0,0.7586209056658781
2020-03-14 16:00:00+00:00,0.0,0.7586209056658781
2020-03-14 20:00:00+00:00,0.0,0.7586209056658781
2020-03-15 00:00:00+00:00,0.0,0.7586209056658781
2020-03-15 04:00:00+00:00,0.0,0.7586209056658781
2020-03-15 08:00:00+00:00,0.0,0.7586209056658781
2020-03-15 12:00:00+00:00,0.0,0.7586209056658781
2020-03-15 16:00:00+00:00,0.0,0.7586209056658781
2020-03-15 20:00:00+00:00,0.0,0.7586209056658781
2020-03-16 00:00:00+00:00,0.0,0.7586209056658781
2020-03-16 04:00:00+00:00,0.0,0.7586209056658781
2020-03-16 08:00:00+00:00,0.0,0.7586209056658781
2020-03-16 12:00:00+00:00,0.0,0.7586209056658781
2020-03-16 16:00:00+00:00,0.0,0.7586209056658781
2020-03-16 20:00:00+00:00,0.0,0.7586209056658781
2020-03-17 00:00:00+00:00,0.0,0.7586209056658781
2020-03-17 04:00:00+00:00,0.0,0.7586209056658781
2020-03-17 08:00:00+00:00,0.0,0.7586209056658781
2020-03-17 12:00:00+00:00,0.0,0.7586209056658781
2020-03-17 16:00:00+00:00,0.0,0.7586209056658781
2020-03-17 20:00:00+00:00,0.0,0.7586209056658781
2020-03-18 00:00:00+00:00,0.0,0.7586209056658781
2020-03-18 04:00:00+00:00,0.0,0.7586209056658781
2020-03-18 08:00:00+00:00,0.0,0.7586209056658781
2020-03-18 12:00:00+00:00,0.0,0.7586209056658781
2020-03-18 16:00:00+00:00,0.0,0.7586209056658781
2020-03-18 20:00:00+00:00,0.0,0.7586209056658781
