open_time,SG_TREND_INDICATOR,VXTH,BTC_TSMOM30_DD
2018-10-29 00:00:00+00:00,-0.0031997952131063157,-0.006763494472143972,-0.0006249999999999867
2018-10-30 00:00:00+00:00,0.0007062146892655718,0.011261949452180398,0.0
2018-10-31 00:00:00+00:00,0.005774042471290208,0.00815815599775549,0.0
2018-11-01 00:00:00+00:00,-0.03259552210244321,0.008263401267340376,0.0
2018-11-02 00:00:00+00:00,0.011670842674403437,-0.005690262856172246,0.0
2018-11-05 00:00:00+00:00,0.0001955289056898568,0.004740550928891585,0.0
2018-11-06 00:00:00+00:00,0.000651635605369405,0.00510073960724311,0.0
2018-11-07 00:00:00+00:00,-0.013935920812711777,0.017508246637909064,0.0
2018-11-08 00:00:00+00:00,0.013934751023642944,-0.0020365752285951277,0.0
2018-11-09 00:00:00+00:00,0.011463557610890351,-0.008371163216859046,0.0
2018-11-12 00:00:00+00:00,0.011204842552643424,-0.016253674926501538,-0.0035831452700071376
2018-11-13 00:00:00+00:00,0.009552314844297305,-0.002476198608205582,-0.0009244456066167528
2018-11-14 00:00:00+00:00,0.001072352236169749,-0.006377059704686494,-0.04883568602411681
2018-11-15 00:00:00+00:00,-0.009766855702583399,0.007882494831150888,-0.0006250000000000977
2018-11-16 00:00:00+00:00,-0.014126630607699697,-0.00025642121458180345,0.0
2018-11-19 00:00:00+00:00,0.011940876524882071,-0.015902192963707096,0.0
2018-11-20 00:00:00+00:00,0.029085342518178292,-0.01489943964206597,0.0
2018-11-21 00:00:00+00:00,-0.01295401016486919,-0.0026457359555516202,0.0
2018-11-23 00:00:00+00:00,0.019152276295133497,-0.006233972941904642,0.0
2018-11-26 00:00:00+00:00,-0.007948243992606407,0.011433910219335264,0.0
2018-11-27 00:00:00+00:00,0.0054033910937210106,0.0024632708718219654,0.0
2018-11-28 00:00:00+00:00,-0.01136644427971334,0.02237823606845102,0.0
2018-11-29 00:00:00+00:00,-0.0009372656835791027,-0.0017596566523605528,0.0
2018-11-30 00:00:00+00:00,0.005065982863218466,0.007566963326024245,0.0
2018-12-04 00:00:00+00:00,-0.023335407591785984,-0.019799445274162553,0.0
2018-12-06 00:00:00+00:00,0.02147180630774126,-0.0008271298593879317,0.0
2018-12-07 00:00:00+00:00,-0.01896207584830334,-0.01943185779017087,0.0
2018-12-10 00:00:00+00:00,0.023906408952187208,-0.0011552474895583087,0.0
2018-12-11 00:00:00+00:00,-0.004719324391455504,-0.0016903914590747915,0.0
2018-12-12 00:00:00+00:00,-0.02108809583229343,0.004054897067997665,0.0
2018-12-13 00:00:00+00:00,-0.004270235818993107,-0.0015976567700706212,0.0
2018-12-14 00:00:00+00:00,0.014785892594252115,-0.01755789660843665,0.0
2018-12-17 00:00:00+00:00,0.0032168537908414674,-0.016107139625373246,0.0
2018-12-18 00:00:00+00:00,0.0216912920465262,0.002989055458475054,0.0
2018-12-19 00:00:00+00:00,0.0010461538461536968,-0.008023474393654584,0.0
2018-12-20 00:00:00+00:00,0.006639208212946501,-0.01132371972638202,0.0
2018-12-21 00:00:00+00:00,0.013740458015267132,-0.01682950773689862,0.0
2018-12-24 00:00:00+00:00,0.011084337349397622,-0.020778850268651006,0.0
2018-12-26 00:00:00+00:00,-0.013822688274547135,0.04161406234825682,-0.03348420118969686
2018-12-27 00:00:00+00:00,0.008337361043982527,0.008670924432427451,-0.02686929483202971
2018-12-28 00:00:00+00:00,-0.005931695626123501,-0.0014789480981651781,-0.0006249999999999867
2018-12-31 00:00:00+00:00,-0.002712313905129271,0.0026845637583892135,0.0
2019-01-02 00:00:00+00:00,0.012933639550344322,-0.0034159627013802263,0.0
2019-01-03 00:00:00+00:00,0.014498806682577525,-0.02153874658390842,-0.014149871681606307
2019-01-04 00:00:00+00:00,-0.03746397694524495,0.02849839045635294,-0.0006249999999999867
2019-01-07 00:00:00+00:00,-0.015458878162043277,0.0050630580870847375,0.021301321568731213
2019-01-08 00:00:00+00:00,-0.016632532737541172,0.008884411064297382,0.0006955607418677179
2019-01-09 00:00:00+00:00,-0.014957399810665684,0.004176123467998227,0.0005518052824184938
2019-01-10 00:00:00+00:00,0.0003203485392104799,0.003887532772805402,-0.04415683409833182
2019-01-11 00:00:00+00:00,0.007621853583552163,-0.0005403458213256718,0.0011471991107496748
2019-01-14 00:00:00+00:00,0.009153318077803174,-0.005586592178770999,0.0028731567782558365
2019-01-15 00:00:00+00:00,-0.0037163013353489482,0.010737586081913664,-0.010169440164321641
2019-01-16 00:00:00+00:00,-0.008851236011885755,0.002823972387825613,0.0033508288411072673
2019-01-17 00:00:00+00:00,-0.010397397461249125,0.006615412122295661,0.0032225834264691944
2019-01-18 00:00:00+00:00,-0.022044604873017848,0.011811722912966394,-0.0006249999999999867
2019-01-22 00:00:00+00:00,0.020827840759293448,-0.006626876152023287,0.0
2019-01-23 00:00:00+00:00,-0.0015495867768595684,-4.417936823497559e-05,0.0
2019-01-24 00:00:00+00:00,0.009053285049146487,-0.0023416099673058133,0.0
2019-01-25 00:00:00+00:00,-0.01980261471417588,0.005978477481068056,0.0
2019-01-28 00:00:00+00:00,0.01477607061131092,-0.004842401831308352,0.0
2019-01-29 00:00:00+00:00,0.0025127246955736204,-0.0019021498717155527,0.0
2019-01-30 00:00:00+00:00,-0.008419023136246762,0.01152329034259636,0.0
2019-01-31 00:00:00+00:00,0.012379285760580672,0.006572317399115013,0.0
2019-02-01 00:00:00+00:00,-0.011395646606914167,0.0005223523266444374,0.0
2019-02-04 00:00:00+00:00,-0.0036912317057375965,0.00556884924951051,0.0
2019-02-05 00:00:00+00:00,0.0012999675008125156,0.004456366546965018,0.0
2019-02-06 00:00:00+00:00,0.0011035378123984696,-0.0023690558235698322,0.0
2019-02-07 00:00:00+00:00,0.01893399040331989,-0.008462501619101115,0.0
2019-02-08 00:00:00+00:00,0.009481990581647004,0.0,0.0
2019-02-11 00:00:00+00:00,-0.008069091596797584,0.0,-0.00628291847587803
2019-02-12 00:00:00+00:00,-0.009914204003813154,0.01271500108861301,-0.0006249999999999867
2019-02-13 00:00:00+00:00,-0.005584440593106144,0.0023218815840393425,-0.003561614211980535
2019-02-14 00:00:00+00:00,0.00535760392460638,-0.001158251469263516,-0.0006249999999999867
2019-02-15 00:00:00+00:00,-0.005008025682182948,0.008890225047242684,0.0
2019-02-19 00:00:00+00:00,0.007356262502419941,0.0004256949470009541,0.03643036841973557
2019-02-20 00:00:00+00:00,-0.001024918326820945,0.00029785966554629617,0.006679099582434844
2019-02-21 00:00:00+00:00,-0.007758897082398075,-0.003105325846520457,-0.005713055364727326
2019-02-22 00:00:00+00:00,0.0074964456507689015,0.004992532536804095,0.0065006210149278765
2019-02-25 00:00:00+00:00,0.0028864656831302238,0.0019106657608696231,-0.014409662864957595
2019-02-26 00:00:00+00:00,0.002750239846498248,-0.0005085392210874007,-0.003649316968993732
2019-02-27 00:00:00+00:00,-0.014542671259089146,-0.0006359974560101733,-0.00042945504182112515
2019-02-28 00:00:00+00:00,-0.010161812297734607,-0.0028001697072549403,0.0004853273352356524
2019-03-01 00:00:00+00:00,-0.006931275747073862,0.005530973451327581,0.0006223874152972986
2019-03-04 00:00:00+00:00,-0.002107065253177054,-0.002750275027502802,-0.012715623074922466
2019-03-05 00:00:00+00:00,0.00013196964698103386,-0.001357715643429902,0.017920486978347583
2019-03-06 00:00:00+00:00,0.012931318862571706,-0.00560819135828694,0.0009711112191621574
2019-03-07 00:00:00+00:00,0.011919494561323685,-0.005127109591967605,0.0009659143035052331
2019-03-08 00:00:00+00:00,-0.0011585993820804052,-0.002576766158471133,-0.0013233829168913802
2019-03-11 00:00:00+00:00,0.0066374532800619335,0.008998923573735107,0.0005746001792394928
2019-03-12 00:00:00+00:00,0.001216311375712209,0.0021336519586925284,0.0005030379516237637
2019-03-13 00:00:00+00:00,-0.002046035805626567,0.006727985011071302,-0.00031195540517847675
2019-03-14 00:00:00+00:00,-0.004164531009738681,-0.0008036545131545614,0.0022591672471179436
2019-03-15 00:00:00+00:00,0.009393296017499608,0.0047834737332261845,0.00465577916832749
2019-03-18 00:00:00+00:00,0.0015934731340430108,0.003707448601280694,0.009062698855420326
2019-03-19 00:00:00+00:00,0.0008272877688686453,-0.00037777031564811825,0.004796378309817495
2019-03-20 00:00:00+00:00,-0.0021618872003561496,-0.0028973336132689376,0.002000168509729283
2019-03-21 00:00:00+00:00,0.010769132734340214,0.01090710014318197,-0.007113119383874489
2019-03-22 00:00:00+00:00,0.009456562854621042,-0.018954384503228505,-0.0006649550539583604
2019-03-25 00:00:00+00:00,0.005183612290781792,-0.0007643312101911492,-0.007566040181754885
2019-03-26 00:00:00+00:00,-0.003106554830692776,0.007181710011898712,-0.0006249999999999867
2019-03-27 00:00:00+00:00,0.008787784356497408,-0.0045989620691110344,0.012170895040896745
2019-03-28 00:00:00+00:00,-0.005004324725071063,0.003730077992539993,-0.00219705085049704
2019-03-29 00:00:00+00:00,0.0037876435889474536,0.006798986486486358,0.003596284480355205
2019-04-01 00:00:00+00:00,0.0022887541754299523,0.011576695608405574,0.007291266502403415
2019-04-02 00:00:00+00:00,0.01012158242300809,4.1464527097190285e-05,0.08678006787021886
2019-04-03 00:00:00+00:00,-0.0008553797275003827,0.0021560660087900363,0.009543685755138753
2019-04-04 00:00:00+00:00,-0.0017733749159175582,0.0023169218038892048,-0.00504955988606115
2019-04-05 00:00:00+00:00,0.006064690026954089,0.0046231321720466845,0.011566826940816233
2019-04-08 00:00:00+00:00,0.003044510747122864,0.001068288273481821,0.024952082457802893
2019-04-09 00:00:00+00:00,-0.003581618405876341,-0.005746182892792606,-0.008016651388370932
2019-04-10 00:00:00+00:00,0.013585963202144669,0.003550198150594319,0.011488397247403803
2019-04-11 00:00:00+00:00,-0.006010699044298851,4.113533525296198e-05,-0.024421207330942774
2019-04-12 00:00:00+00:00,-0.004535284513515148,0.006704783842705009,0.002473228345621692
2019-04-15 00:00:00+00:00,-0.0037055035840117823,-0.0006128953174797669,-0.0021336183730319425
2019-04-16 00:00:00+00:00,0.004207060545088792,0.0005315016967168962,0.01662202173600069
2019-04-17 00:00:00+00:00,0.00024286581663646167,-0.002165740438051622,0.0015641516201649885
2019-04-18 00:00:00+00:00,0.012625956051960596,0.001597116999058068,0.0044219632838287115
2019-04-22 00:00:00+00:00,0.0030571873876035216,0.0010221604383024996,0.009523674333064003
2019-04-23 00:00:00+00:00,0.01464172593079538,0.008904137564840875,0.016020130404507338
2019-04-24 00:00:00+00:00,0.0193780186123218,-0.0021861463098659106,-0.009645425009275344
2019-04-25 00:00:00+00:00,-0.00982261512682725,-0.00036515600275899285,-0.02327148018588543
2019-04-26 00:00:00+00:00,-0.0022174242866311866,0.004708174364802309,0.00660515431534181
2019-04-29 00:00:00+00:00,-0.002573249897654839,0.0011311303223722202,-0.003026631846818062
2019-04-30 00:00:00+00:00,0.0013485781295807797,0.0009684448389961631,0.009850112286906576
2019-05-01 00:00:00+00:00,0.0023421946363744173,-0.007498185922760636,0.004856415527680902
2019-05-02 00:00:00+00:00,-0.009638976515948139,-0.0020714865962632167,0.00949400093486319
2019-05-03 00:00:00+00:00,0.003480209992331673,0.009727705645325546,0.02388667633836472
2019-05-06 00:00:00+00:00,-0.0033505760639548354,-0.0043937439535634,-0.0018355853916697251
2019-05-07 00:00:00+00:00,-0.012975523444411774,-0.01651888740434837,0.007194806966945855
2019-05-08 00:00:00+00:00,0.0011353450851507851,-0.0015643654028241194,0.013119136825845201
2019-05-09 00:00:00+00:00,-0.013429628745374234,-0.0026800808147445787,0.016052875297102975
2019-05-10 00:00:00+00:00,0.0038719825760784587,0.004092938647263233,0.016545417377891614
2019-05-13 00:00:00+00:00,-0.01814017959380476,-0.024086960102112198,0.1108609599084105
2019-05-14 00:00:00+00:00,0.005033145101890568,0.00810058222934762,0.011484512350119935
2019-05-15 00:00:00+00:00,0.014474166361304608,0.006026617560893843,0.013181197520437227
2019-05-16 00:00:00+00:00,0.01529107218108483,0.009193776520509234,-0.01951567538179766
2019-05-17 00:00:00+00:00,0.003972724577527398,-0.005729832227214682,-0.03430690573258077
2019-05-20 00:00:00+00:00,-0.01819040869359778,-0.006716417910447636,0.044282135106048726
2019-05-21 00:00:00+00:00,0.009444177093358874,0.008514901076884573,-0.0009388859944168271
2019-05-22 00:00:00+00:00,-0.000595912043382385,-0.0045526032613194545,-0.01778535578284135
2019-05-23 00:00:00+00:00,-0.019915330033987266,-0.007442208548145812,0.013136622964177391
2019-05-24 00:00:00+00:00,-0.005414613372270005,-0.000795878188748822,0.006694173753449384
2019-05-28 00:00:00+00:00,0.007401517005138247,-0.006539783684078149,0.04562476815926164
2019-05-29 00:00:00+00:00,-0.0035824883113728667,-0.00628745041775669,-0.003467595958043912
2019-05-30 00:00:00+00:00,-0.011273613650213288,0.00042464648180384756,-0.019632493037633147
2019-05-31 00:00:00+00:00,-0.024221879815100156,-0.00899868415467553,0.015327251342271753
2019-06-03 00:00:00+00:00,-0.015664477008590083,-0.0027412515526619163,-0.021007432305774176
2019-06-04 00:00:00+00:00,0.0050693018480492125,0.014173431258858393,-0.03052895719503579
2019-06-05 00:00:00+00:00,0.011108982953457192,0.006691229407529864,0.007554742433173889
2019-06-06 00:00:00+00:00,-0.007577192650123243,0.004837827605065126,-0.0001411006197820086
2019-06-07 00:00:00+00:00,0.004771903034930247,0.010550113036925213,0.014186082165839942
2019-06-10 00:00:00+00:00,0.009625126646403359,0.003645703869417538,-0.0023575080463570375
2019-06-11 00:00:00+00:00,0.0033241344706471665,-0.0007842813506150348,-0.004538265177673639
2019-06-12 00:00:00+00:00,0.00043758204663379985,-0.003015656628247987,0.013758257211662128
2019-06-13 00:00:00+00:00,0.010122469382654264,0.003397696196237643,0.005221451950629508
2019-06-14 00:00:00+00:00,0.016887294321415336,-0.001982160555004886,0.028120122926283297
2019-06-17 00:00:00+00:00,-0.003284871342539075,0.00045514730221785094,0.03564443935935624
2019-06-18 00:00:00+00:00,0.013365883429966363,0.00971917779891629,-0.012799400170221409
2019-06-19 00:00:00+00:00,-0.010961214165261302,0.00020480052428939466,0.010557355190610629
2019-06-20 00:00:00+00:00,0.001826817683595161,0.00950079855849939,0.0136754237482688
2019-06-21 00:00:00+00:00,-0.01081935327011918,-8.113261125297644e-05,0.03240191590407848
2019-06-24 00:00:00+00:00,-0.0023350129040186074,-0.002839871800073057,0.042260013758117054
2019-06-25 00:00:00+00:00,0.004065040650406582,-0.008014972130680698,0.035410371048610445
2019-06-26 00:00:00+00:00,-0.020120230646546444,-0.0018046099581658925,0.051960100047217406
2019-06-27 00:00:00+00:00,-0.0023788656566920974,0.0034103048730380614,-0.07042840365856295
2019-06-28 00:00:00+00:00,-0.002384538152610638,0.0038081978624953106,0.05475036053008964
2019-07-01 00:00:00+00:00,-0.002390237765756642,0.005425471159337558,-0.07505879967896856
2019-07-02 00:00:00+00:00,0.018978562421185563,0.0018257800137946312,0.010325058387229857
2019-07-03 00:00:00+00:00,0.00723965101169477,0.007654300988174434,0.05367646699848949
2019-07-08 00:00:00+00:00,-0.0070033173608552435,-0.006229653148989267,0.014805361541864848
2019-07-09 00:00:00+00:00,-0.005073001732244453,0.0009706381946130715,0.011714776007066607
2019-07-10 00:00:00+00:00,-0.005720681507275116,0.003959595959595941,-0.01659400459039362
2019-07-11 00:00:00+00:00,-0.004690431519699834,0.0020122343850612623,-0.032815767397057494
2019-07-12 00:00:00+00:00,-0.00043983663210800383,0.004458189412804403,0.020131077689710564
2019-07-15 00:00:00+00:00,0.0024515966809151024,-0.00039985605182135675,-0.03783361821817888
2019-07-16 00:00:00+00:00,0.0031353859660123717,-0.0033601344053761917,-0.06504986477925301
2019-07-17 00:00:00+00:00,0.003375632931174488,-0.007064017660044275,0.011403740608679769
2019-07-18 00:00:00+00:00,-0.002492056569683987,0.0027082743845749935,0.050170181617725795
2019-07-19 00:00:00+00:00,-0.0005621135469364713,-0.0054422317181327395,-0.006363391164532439
2019-07-22 00:00:00+00:00,-0.0003124609423822422,0.0006080012970695048,-0.008782762377807285
2019-07-23 00:00:00+00:00,0.007001312746139909,0.004942072429717337,-0.0006249999999999867
2019-07-24 00:00:00+00:00,0.007573406170463759,0.0046759109964527035,0.0
2019-07-25 00:00:00+00:00,-0.006222660341322128,-0.004293050874659032,0.0
2019-07-26 00:00:00+00:00,0.005145691258524376,0.006124833783293759,0.0
2019-07-29 00:00:00+00:00,0.010238697341639513,-0.0013216388321517503,0.0
2019-07-30 00:00:00+00:00,-0.0015873984980767641,-0.0008822585819699968,0.0
2019-07-31 00:00:00+00:00,-0.0009172628875435684,-0.008308581520430236,0.0
2019-08-01 00:00:00+00:00,0.01707675358060956,0.0,0.0
2019-08-02 00:00:00+00:00,0.004332912077992468,-0.0058283077670295835,0.0
2019-08-05 00:00:00+00:00,0.002456708011264963,-0.005740341163538609,0.0
2019-08-06 00:00:00+00:00,-0.003167961745367598,-0.003685201867168919,-0.01449481161121069
2019-08-07 00:00:00+00:00,0.026443604964921708,0.0010685517014632495,0.02020356238426424
2019-08-08 00:00:00+00:00,0.002044631382170703,0.008621397487478477,-0.0006249999999999867
2019-08-09 00:00:00+00:00,0.0010493791173555866,-0.002238684467600227,0.0
2019-08-12 00:00:00+00:00,0.0032030749519538215,0.0020805286990575045,0.0
2019-08-13 00:00:00+00:00,-0.01097178683385569,-0.003093958638658134,0.0
2019-08-14 00:00:00+00:00,0.003580442566179398,-0.0018376347598823006,-0.03936119405359528
2019-08-15 00:00:00+00:00,0.006842905602994609,-0.005400319109765572,-0.0006249999999999867
2019-08-16 00:00:00+00:00,0.001568399651466601,-0.005141705400847352,0.0024197892764321605
2019-08-19 00:00:00+00:00,-0.012411553184085267,-0.0021913503679814594,-0.007493177658487782
2019-08-20 00:00:00+00:00,0.0028776133427297346,-0.007790162847553295,-0.007624841385416525
2019-08-21 00:00:00+00:00,-0.0005855829478247365,0.0038839006055544356,-0.02904251216934106
2019-08-22 00:00:00+00:00,-0.006093630983769804,0.00029120559114725886,-0.0006249999999998757
2019-08-23 00:00:00+00:00,0.018216117432058088,-0.015138282387190616,0.01304135367870729
2019-08-26 00:00:00+00:00,0.002894858730893901,0.006587559646974439,-0.0016488495965870653
2019-08-27 00:00:00+00:00,0.006465766077820234,-0.0026009984477912695,-0.008934698843284017
2019-08-28 00:00:00+00:00,0.0014913387633359587,0.0038275499474238472,-0.02116131502810381
2019-08-29 00:00:00+00:00,-0.01271477663230236,0.008924830302522446,-0.012518560040222004
2019-08-30 00:00:00+00:00,0.005395057431256456,0.0010382490967233426,-0.0006250000000000977
2019-09-03 00:00:00+00:00,0.01627142115284741,-0.003609359442416249,0.0
2019-09-04 00:00:00+00:00,-0.02305115539658209,0.004455177582545877,0.0
2019-09-05 00:00:00+00:00,-0.031847503922822096,0.0105289338418173,0.0
2019-09-06 00:00:00+00:00,-0.012425715829281425,-0.0006153088850603394,0.0
2019-09-09 00:00:00+00:00,-0.01592511548747877,-0.0008209169642490188,0.0
2019-09-10 00:00:00+00:00,-0.01327980234712789,-0.00016431828451723973,0.0
2019-09-11 00:00:00+00:00,-0.0021283255086071984,0.0067792431899420524,0.0
2019-09-12 00:00:00+00:00,-0.015682830437237283,0.002734247469800888,0.0
2019-09-13 00:00:00+00:00,-0.024153973615448243,-0.0004069838427414041,0.0
2019-09-16 00:00:00+00:00,-0.006269592476489061,-0.0036236309596515692,-0.0018683388391481648
2019-09-17 00:00:00+00:00,0.008083596214510935,0.0020431513566525616,-0.002353237647073181
2019-09-18 00:00:00+00:00,0.008605515353021786,-0.0021613245249163526,-0.0006250000000000977
2019-09-19 00:00:00+00:00,0.006011246848943053,-0.0007356246679471878,0.0
2019-09-20 00:00:00+00:00,0.011179645335389399,-0.0025765817348983866,0.0
2019-09-23 00:00:00+00:00,0.009467530817130587,-0.0018041659832704893,-0.009196441920143461
2019-09-24 00:00:00+00:00,0.0010071127336817032,-0.0040667104830759415,0.0
2019-09-25 00:00:00+00:00,0.005093378607809784,0.0032996494122499165,0.0
2019-09-26 00:00:00+00:00,0.0010010010010010895,-0.002343268242548824,0.0
2019-09-27 00:00:00+00:00,0.0022500000000000853,-0.0034613482775671667,0.0
2019-09-30 00:00:00+00:00,-0.00249438762783738,0.0019434336751571468,0.0
2019-10-01 00:00:00+00:00,0.0016879219804950552,-0.009574511988774681,0.0
2019-10-02 00:00:00+00:00,-0.002995693690320156,-0.012375515646485313,0.0
2019-10-03 00:00:00+00:00,0.0016275430359937726,0.0032486709982280093,0.0
2019-10-04 00:00:00+00:00,0.0019998750078120686,0.008915429580722556,0.0
2019-10-07 00:00:00+00:00,0.0023701116447327752,-0.004460005835521641,0.0
2019-10-08 00:00:00+00:00,-0.0022400597349263585,-0.008918104170155705,0.0
2019-10-09 00:00:00+00:00,0.0,0.002703730302902274,0.0
2019-10-10 00:00:00+00:00,-0.00742126598066728,0.0038340004213186507,0.0
2019-10-11 00:00:00+00:00,-0.012503141492837488,0.009275581297742086,0.0
2019-10-14 00:00:00+00:00,0.009289304574664481,-0.0024951137356010733,0.0
2019-10-15 00:00:00+00:00,0.00025215911239984123,0.009922041105598911,0.0
2019-10-16 00:00:00+00:00,0.001386525493161983,-0.0028070175438597023,0.0
2019-10-17 00:00:00+00:00,-0.012524387941342918,0.0019042099598460815,0.0
2019-10-18 00:00:00+00:00,-0.006500956022944648,-0.004503573937115202,0.0
2019-10-21 00:00:00+00:00,-0.0007698229407236967,0.005271021831161349,0.0
2019-10-22 00:00:00+00:00,0.002375449409347752,-0.003179059493827685,0.0
2019-10-23 00:00:00+00:00,0.0007045410875552438,0.0022365805168986785,0.0
2019-10-24 00:00:00+00:00,0.006080389144905274,0.00128109761137285,0.0
2019-10-25 00:00:00+00:00,0.0014631974044150287,0.002806554129349159,0.0
2019-10-28 00:00:00+00:00,-0.0038749841189174017,0.005556241511297744,0.03399585487293666
2019-10-29 00:00:00+00:00,-0.006313372871628142,-0.0008185985592664702,0.009266222536202351
2019-10-30 00:00:00+00:00,-0.003978950070594345,0.0027035883991479714,-0.011771759378956803
2019-10-31 00:00:00+00:00,-0.0002577319587628857,-0.0026554457063485692,-0.00033357505900299955
2019-11-01 00:00:00+00:00,0.00141789120907454,0.008479089009953755,0.0033436036251213164
2019-11-04 00:00:00+00:00,0.0037971424893807892,0.0037367993501218333,0.008209748160750818
2019-11-05 00:00:00+00:00,-0.00493684682951856,-0.0008902557461961669,-0.0037229282726644053
2019-11-06 00:00:00+00:00,0.0005154639175257714,0.000162008910490119,0.00098220419310735
2019-11-07 00:00:00+00:00,0.0005795981452858534,0.00319915769012713,-0.004984486530285492
2019-11-08 00:00:00+00:00,-0.0009010748535753788,0.002099059459895969,-0.024962373483703892
2019-11-11 00:00:00+00:00,-0.004509437608709588,-0.0019335347432023475,-0.002446922942020313
2019-11-12 00:00:00+00:00,0.000776548243059727,0.001009000282520045,0.003304146142244946
2019-11-13 00:00:00+00:00,-0.009957969608794026,0.0007257479235545095,-0.00041967432341982747
2019-11-14 00:00:00+00:00,0.0014368754490234892,0.0010878323932312917,-0.005686023011286068
2019-11-15 00:00:00+00:00,0.009978477792995433,0.007244335332233343,-0.012408141266729511
2019-11-18 00:00:00+00:00,-0.005553403073744079,0.0005194390058735898,-0.010683681275115875
2019-11-19 00:00:00+00:00,-0.00915584415584414,-0.0005191693290734767,-0.006206346932301932
2019-11-20 00:00:00+00:00,0.00045874565830006375,-0.003516202501298693,-0.0006250000000000977
2019-11-21 00:00:00+00:00,0.006484999344949616,-0.0014836200328801619,0.0
2019-11-22 00:00:00+00:00,0.0016270745200130943,0.0004818890048992053,0.0
2019-11-25 00:00:00+00:00,0.005782975958414482,0.004896845147306816,0.0
2019-11-26 00:00:00+00:00,-0.0033593901414818994,0.0018772966927624868,0.0
2019-11-27 00:00:00+00:00,0.004407856355739703,0.0035880875493361497,0.0
2019-11-29 00:00:00+00:00,-0.014004517586318044,-0.0030985579787867756,0.0
2019-12-02 00:00:00+00:00,-0.012436182746432767,-0.005578800557879959,0.0
2019-12-03 00:00:00+00:00,-0.01988335100742311,-0.002845121218192803,0.0
2019-12-04 00:00:00+00:00,0.012780632945631698,0.0026523067031023473,0.0
2019-12-05 00:00:00+00:00,0.0035387594311278026,0.0007615230460922273,0.0
2019-12-06 00:00:00+00:00,0.025948103792414967,0.00708879009972363,0.0
2019-12-09 00:00:00+00:00,-0.0012970168612190802,0.00027837429412236325,0.0
2019-12-10 00:00:00+00:00,6.493506493510104e-05,-0.0017095376297062703,0.0
2019-12-11 00:00:00+00:00,-0.012012206999545416,0.0012345679012346622,0.0
2019-12-12 00:00:00+00:00,0.01754731861198744,0.005011733821248088,0.0
2019-12-13 00:00:00+00:00,0.006071174836917992,-0.001108164799936695,0.0
2019-12-16 00:00:00+00:00,0.009244398793092357,0.005863940726653194,0.0
2019-12-17 00:00:00+00:00,-0.004643470517142756,0.00035451215188886387,0.0
2019-12-18 00:00:00+00:00,0.0021728016359918723,-0.0007087730351236221,0.0
2019-12-19 00:00:00+00:00,-0.0019130212983037298,0.004531483962487259,0.0
2019-12-20 00:00:00+00:00,0.007858420649118347,0.0050209861530614575,0.0
2019-12-23 00:00:00+00:00,-0.003549920760697267,0.0008586706217557083,-0.01100632224595155
2019-12-24 00:00:00+00:00,-0.0022266047458489036,-0.00011699099169371063,-0.0006249999999998757
2019-12-26 00:00:00+00:00,-0.0008926294312676664,0.0051872074882997055,-0.006337538681453148
2019-12-27 00:00:00+00:00,-0.0005743458838542992,7.760058976447048e-05,0.003530999897203513
2019-12-30 00:00:00+00:00,-0.0061937296468936864,-0.005664403491755454,-0.0006250000000000977
2019-12-31 00:00:00+00:00,-0.0009637625289127261,0.003004409067852709,0.0
2020-01-02 00:00:00+00:00,0.0012862563508906355,0.008519411810472333,0.0
2020-01-03 00:00:00+00:00,-0.016250240863253884,-0.006981677917068496,0.0
2020-01-06 00:00:00+00:00,-0.001762862366153084,0.003534804226227539,0.0032250256680714795
2020-01-07 00:00:00+00:00,-0.0037935770815618053,-0.002670795432552775,0.02476192321794457
2020-01-08 00:00:00+00:00,0.0014444225592542548,0.004928976170146537,-0.005134293767624198
2020-01-09 00:00:00+00:00,0.0055071133547499596,0.006913065307226018,-0.012425427822919444
2020-01-10 00:00:00+00:00,0.002282062984938271,-0.0028382939552009656,0.018243451519173615
2020-01-13 00:00:00+00:00,-0.0022768670309653016,0.00696207400569282,-0.001288389232069087
2020-01-14 00:00:00+00:00,0.0015648431896722048,-0.001413346575499408,0.041966724043140946
2020-01-15 00:00:00+00:00,-0.003450296204674186,0.0018743783949199955,-0.001175490459732198
2020-01-16 00:00:00+00:00,0.008688267572511066,0.008399832003359808,-0.004724906770939508
2020-01-17 00:00:00+00:00,0.006152451266109749,0.0038998901972662203,0.011763926235708322
2020-01-21 00:00:00+00:00,-0.015898558187435796,-0.0026401146564078992,-0.010202823674101191
2020-01-22 00:00:00+00:00,-0.004840081104061644,0.000340341854484949,-0.0037170900275084184
2020-01-23 00:00:00+00:00,-0.013276372001314596,0.0012096926624580728,-0.015802572937526405
2020-01-24 00:00:00+00:00,-0.007593419036834637,-0.009023975835378728,0.0023148083610742276
2020-01-27 00:00:00+00:00,-0.03449895966172234,-0.015735731159033706,0.027394072174630635
2020-01-28 00:00:00+00:00,0.004935696906499976,0.01006464599543233,0.025184040825743548
2020-01-29 00:00:00+00:00,-0.0008992805755395628,-0.000843138006361932,-0.0022417886475453175
2020-01-30 00:00:00+00:00,-0.013155161670013182,0.0032986843619347006,0.010323651560145919
2020-01-31 00:00:00+00:00,-0.019153862344769457,-0.01762434529953749,-0.008332315759063902
2020-02-03 00:00:00+00:00,-0.003576537911301858,0.007277397260273988,-0.0030434390437701353
