year,return
2016,0.11087351556051361
2017,0.5018485658002949
2018,-0.29923026851841283
2019,0.24255653222455953
2020,2.0354917056351187
2021,0.4359236790369305
2022,-0.29263070813989234
2023,0.4373612854007354
2024,0.17374159228026587
2025,0.1195651634141024
2026,0.042445893870472595
