year,return
2016,0.168220437813285
2017,0.781097937161715
2018,-0.43666241317700927
2019,0.3435691780400145
2020,3.9699929470153235
2021,0.6533159857255262
2022,-0.42889175604556606
2023,0.6664214036420295
2024,0.21767087295693677
2025,0.14202601363184875
2026,0.039274171817688774
