open_time,net_pnl,equity,position,turnover,rebalanced
2020-01-06 12:00:00+00:00,-0.006440770156332265,1.0631756800905519,1.0,0.0,False
2020-01-06 16:00:00+00:00,0.005477678160403565,1.068999414294056,1.0,0.0,False
2020-01-06 20:00:00+00:00,0.024268648365678658,1.0949425851826748,1.0,0.0,False
2020-01-07 00:00:00+00:00,0.006377495478134376,1.1019255765684943,1.0,0.0,False
2020-01-07 04:00:00+00:00,-0.0029344853250159453,1.0986919921347942,1.0,0.0,False
2020-01-07 08:00:00+00:00,-0.0001361532591686032,1.0985424016392427,1.0,0.0,False
2020-01-07 12:00:00+00:00,-0.019284656479966356,1.0773573887949526,1.0,0.0,False
2020-01-07 16:00:00+00:00,0.03320149912757109,1.1131272691991103,1.0,0.0,False
2020-01-07 20:00:00+00:00,0.0031066855607182475,1.116585405613573,1.0,0.0,False
2020-01-08 00:00:00+00:00,0.015443699118381282,1.1338296146578446,1.0,0.0,False
2020-01-08 04:00:00+00:00,-0.003323214643556005,1.1300616554791163,1.0,0.0,False
2020-01-08 08:00:00+00:00,0.001955699275922873,1.132271716240485,1.0,0.0,False
2020-01-08 12:00:00+00:00,-0.008720302155708626,1.122397964752505,1.0,0.0,False
2020-01-08 16:00:00+00:00,-0.03349284133205943,1.084805667807623,1.0,0.0,False
2020-01-08 20:00:00+00:00,0.016178668761590798,1.102356379377779,1.0,0.0,False
2020-01-09 00:00:00+00:00,-0.009104142862607856,1.0923203694144166,1.0,0.0,False
2020-01-09 04:00:00+00:00,-0.0003452006236047689,1.0919432997417184,1.0,0.0,False
2020-01-09 08:00:00+00:00,-0.010506565639706866,1.080470725788144,1.0,0.0,False
2020-01-09 12:00:00+00:00,0.0016856423774722629,1.0822920130311509,1.0,0.0,False
2020-01-09 16:00:00+00:00,-0.0016838035576917099,1.0804696458891476,1.0,0.0,False
2020-01-09 20:00:00+00:00,-0.005689384575685241,1.07432243855133,1.0,0.0,False
2020-01-10 00:00:00+00:00,-0.0027162945432520624,1.0714042623737996,1.0,0.0,False
2020-01-10 04:00:00+00:00,-0.005472092269706574,1.0655414393919334,1.0,0.0,False
2020-01-10 08:00:00+00:00,0.012300176865497336,1.0786477875539708,1.0,0.0,False
2020-01-10 12:00:00+00:00,0.02907403762505445,1.1100084339134966,1.0,0.0,False
2020-01-10 16:00:00+00:00,0.002723072097797985,1.1130310669082069,1.0,0.0,False
2020-01-10 20:00:00+00:00,0.013498262069841838,1.1280550519412096,1.0,0.0,False
2020-01-11 00:00:00+00:00,-0.007060838125815816,1.120090037822444,1.0,0.0,False
2020-01-11 04:00:00+00:00,-0.007082714942125645,1.112156759375033,1.0,0.0,False
2020-01-11 08:00:00+00:00,-0.002802502766673043,1.1090399369799102,1.0,0.0,False
2020-01-11 12:00:00+00:00,0.006080214160321562,1.1157831373090976,1.0,0.0,False
2020-01-11 16:00:00+00:00,0.013207250453443953,1.1305195646552681,1.0,0.0,False
2020-01-11 20:00:00+00:00,-0.021445417065605987,1.1062751010904086,1.0,0.0,False
2020-01-12 00:00:00+00:00,0.009884040291009866,1.1172095687625274,1.0,0.0,False
2020-01-12 04:00:00+00:00,0.002493073206362384,1.119994854004301,1.0,0.0,False
2020-01-12 08:00:00+00:00,-0.0026304427771167704,1.1170487716301774,1.0,0.0,False
2020-01-12 12:00:00+00:00,0.00737809855287308,1.1252904675556308,1.0,0.0,False
2020-01-12 16:00:00+00:00,-0.0028544283223064237,1.1220784065742184,1.0,0.0,False
2020-01-12 20:00:00+00:00,0.01043553271792419,1.1337878924981,1.0,0.0,False
2020-01-13 00:00:00+00:00,-0.015612951173520129,1.116086117491399,1.0,0.0,False
2020-01-13 04:00:00+00:00,-0.003661244668917707,1.1119998531436803,1.0,0.0,False
2020-01-13 08:00:00+00:00,-0.00036302251059561197,1.1115961721652101,1.0,0.0,False
2020-01-13 12:00:00+00:00,0.0008249387591647839,1.1125131709321685,1.0,0.0,False
2020-01-13 16:00:00+00:00,0.004006090480623614,1.1169699993558082,1.0,0.0,False
2020-01-13 20:00:00+00:00,0.00018419539750635927,1.1171757400888422,1.0,0.0,False
2020-01-14 00:00:00+00:00,0.04035626976800155,1.1622607856341343,1.0,0.0,False
2020-01-14 04:00:00+00:00,0.0030725298916844945,1.1658318666399279,1.0,0.0,False
2020-01-14 08:00:00+00:00,0.009487677577497244,1.1768929035001792,1.0,0.0,False
2020-01-14 12:00:00+00:00,0.023463901062686476,1.2045074021492852,1.0,0.0,False
2020-01-14 16:00:00+00:00,0.03538780230665295,1.2471322719734441,1.0,0.0,False
2020-01-14 20:00:00+00:00,0.0030421202733619257,1.2509261983415787,1.0,0.0,False
2020-01-15 00:00:00+00:00,-0.013833635733592753,1.2336213409841132,1.0,0.0,False
2020-01-15 04:00:00+00:00,-0.00909372539043063,1.222403127273429,1.0,0.0,False
2020-01-15 08:00:00+00:00,0.014970106768646296,1.2407026326030393,1.0,0.0,False
2020-01-15 12:00:00+00:00,-0.004460022978138745,1.2351690703525924,1.0,0.0,False
2020-01-15 16:00:00+00:00,0.006815590808758154,1.2435874773157498,1.0,0.0,False
2020-01-15 20:00:00+00:00,0.008898075927039395,1.2546530131108207,1.0,0.0,False
2020-01-16 00:00:00+00:00,-0.030196266554121,1.2167671762939953,1.0,0.0,False
2020-01-16 04:00:00+00:00,0.005930725811197801,1.2239834887926604,1.0,0.0,False
2020-01-16 08:00:00+00:00,0.012234894999366697,1.2389587982589971,1.0,0.0,False
2020-01-16 12:00:00+00:00,-0.005666824469657161,1.231937836224126,1.0,0.0,False
2020-01-16 16:00:00+00:00,0.0030102638953870553,1.2356462942138728,1.0,0.0,False
2020-01-16 20:00:00+00:00,0.0028435014215950627,1.2391598562080586,1.0,0.0,False
2020-01-17 00:00:00+00:00,0.006616836407590254,1.2473591742594403,1.0,0.0,False
2020-01-17 04:00:00+00:00,0.026599808193273455,1.2805386890428614,1.0,0.0,False
2020-01-17 08:00:00+00:00,-0.00494039022345949,1.2742123282227524,1.0,0.0,False
2020-01-17 12:00:00+00:00,-0.007866771760297042,1.2641883906624674,1.0,0.0,False
2020-01-17 16:00:00+00:00,0.004304204352444385,1.2696297158358663,1.0,0.0,False
2020-01-17 20:00:00+00:00,0.0037203424879828084,1.274353173211696,1.0,0.0,False
2020-01-18 00:00:00+00:00,0.0069975846336327585,1.2832705673943834,1.0,0.0,False
2020-01-18 04:00:00+00:00,-0.016071929406189955,1.2626459334261795,1.0,0.0,False
2020-01-18 08:00:00+00:00,0.005045897190698367,1.2690171149945013,1.0,0.0,False
2020-01-18 12:00:00+00:00,0.020949634121469662,1.295602559247519,1.0,0.0,False
2020-01-18 16:00:00+00:00,-0.0014199183293920337,1.2937629094260363,1.0,0.0,False
2020-01-18 20:00:00+00:00,-0.002048099467335529,1.2911131543003822,1.0,0.0,False
2020-01-19 00:00:00+00:00,0.019293918148988176,1.3160237858205357,1.0,0.0,False
2020-01-19 04:00:00+00:00,-0.002979405655391343,1.3121028171104325,1.0,0.0,False
2020-01-19 08:00:00+00:00,-0.05053489634202535,1.2457958372576774,1.0,0.0,False
2020-01-19 12:00:00+00:00,-0.008368157918228647,1.2353708209576333,1.0,0.0,False
2020-01-19 16:00:00+00:00,0.0011086104163975374,1.2367403659178604,1.0,0.0,False
2020-01-19 20:00:00+00:00,0.00898920782818391,1.2478576820966,1.0,0.0,False
2020-01-20 00:00:00+00:00,-0.0053959178590494705,1.241124344544223,1.0,0.0,False
2020-01-20 04:00:00+00:00,-0.00022861011690245014,1.2408406109627264,1.0,0.0,False
2020-01-20 08:00:00+00:00,-0.010852508351690271,1.2273743778691368,1.0,0.0,False
2020-01-20 12:00:00+00:00,0.015327442137945013,1.2461868876275224,1.0,0.0,False
2020-01-20 16:00:00+00:00,0.0025090064756383423,1.2493135785984353,1.0,0.0,False
2020-01-20 20:00:00+00:00,-0.004212580535166377,1.2440507445349125,1.0,0.0,False
2020-01-21 00:00:00+00:00,0.006210853362967006,1.2517773612853087,1.0,0.0,False
2020-01-21 04:00:00+00:00,-0.007645706522991236,1.242206638948797,1.0,0.0,False
2020-01-21 08:00:00+00:00,0.005585783784213039,1.2491453366492788,1.0,0.0,False
2020-01-21 12:00:00+00:00,-0.00012378814164570873,1.2489907072694098,1.0,0.0,False
2020-01-21 16:00:00+00:00,-0.015503410148033803,1.2296270920635293,1.0,0.0,False
2020-01-21 20:00:00+00:00,0.02524561410748638,1.2606697831258755,1.0,0.0,False
2020-01-22 00:00:00+00:00,-0.003566204597922229,1.2561739767488305,1.0,0.0,False
2020-01-22 04:00:00+00:00,0.0029211413770802164,1.2598434385291228,1.0,0.0,False
2020-01-22 08:00:00+00:00,-0.008105752035931446,1.2496314600123106,1.0,0.0,False
2020-01-22 12:00:00+00:00,-0.0020428997335796284,1.2470785882355788,1.0,0.0,False
2020-01-22 16:00:00+00:00,0.0026321113035412402,1.2503610378840777,1.0,0.0,False
2020-01-22 20:00:00+00:00,0.0008802079535212837,1.2514616156143965,1.0,0.0,False
2020-01-23 00:00:00+00:00,-0.012836764069365736,1.2353968981128873,1.0,0.0,False
2020-01-23 04:00:00+00:00,-0.0026202775214985152,1.2321598153906332,1.0,0.0,False
2020-01-23 08:00:00+00:00,-0.015770544839384892,1.212727983772727,1.0,0.0,False
2020-01-23 12:00:00+00:00,-0.002202328143288912,1.2100571588039104,1.0,0.0,False
2020-01-23 16:00:00+00:00,-0.007383240243361788,1.2011230160922612,1.0,0.0,False
2020-01-23 20:00:00+00:00,0.008948566522060997,1.2118713453029413,1.0,0.0,False
2020-01-24 00:00:00+00:00,-0.01698230237584608,1.1912909796763833,1.0,0.0,False
2020-01-24 04:00:00+00:00,0.00197432190620761,1.193642971554226,1.0,0.0,False
2020-01-24 08:00:00+00:00,0.008694596571085622,1.2040212156418018,1.0,0.0,False
2020-01-24 12:00:00+00:00,0.011780841860160374,1.2182055991795557,1.0,0.0,False
2020-01-24 16:00:00+00:00,0.0030196218270019948,1.2218841193966146,1.0,0.0,False
2020-01-24 20:00:00+00:00,-0.0070912292817577605,1.2132194589502345,1.0,0.0,False
2020-01-25 00:00:00+00:00,-0.0191954475890328,1.1899311684119607,1.0,0.0,False
2020-01-25 04:00:00+00:00,0.0026413275000258807,1.1930741663302251,1.0,0.0,False
2020-01-25 08:00:00+00:00,-0.0007632208513922434,1.1921635872492244,1.0,0.0,False
2020-01-25 12:00:00+00:00,0.004717402886410094,1.1977875031967868,1.0,0.0,False
2020-01-25 16:00:00+00:00,0.0035109029636932743,1.2019928188916353,1.0,0.0,False
2020-01-25 20:00:00+00:00,-0.0033775986714393857,1.1979329695434673,1.0,0.0,False
2020-01-26 00:00:00+00:00,0.004440708890068867,1.2032526411310256,1.0,0.0,False
2020-01-26 04:00:00+00:00,0.000974468235241277,1.204425172608778,1.0,0.0,False
2020-01-26 08:00:00+00:00,0.011538124858621268,1.2183219806332046,1.0,0.0,False
2020-01-26 12:00:00+00:00,-0.00037952057363455083,1.2178596023762431,1.0,0.0,False
2020-01-26 16:00:00+00:00,0.01514573330933433,1.2363049791220455,1.0,0.0,False
2020-01-26 20:00:00+00:00,0.00782476695913803,1.2459787774740976,1.0,0.0,False
2020-01-27 00:00:00+00:00,0.00257076543075363,1.2491818966426806,1.0,0.0,False
2020-01-27 04:00:00+00:00,-0.0018464592959289705,1.2468753331173186,1.0,0.0,False
2020-01-27 08:00:00+00:00,0.008285535521914245,1.2572063629812609,1.0,0.0,False
2020-01-27 12:00:00+00:00,0.006821610981921911,1.265782535713516,1.0,0.0,False
2020-01-27 16:00:00+00:00,0.011923732050404201,1.280875387503445,1.0,0.0,False
2020-01-27 20:00:00+00:00,-0.0047074230111840976,1.274845765229852,1.0,0.0,False
2020-01-28 00:00:00+00:00,0.02033100186622039,1.3007646568618831,1.0,0.0,False
2020-01-28 04:00:00+00:00,-0.0071668859225147985,1.2914422249541149,1.0,0.0,False
2020-01-28 08:00:00+00:00,0.0021171335269425384,1.2941763805866746,1.0,0.0,False
2020-01-28 12:00:00+00:00,-0.0018898559412371396,1.2917305736648141,1.0,0.0,False
2020-01-28 16:00:00+00:00,-0.0040864136389877626,1.2864520282306926,1.0,0.0,False
2020-01-28 20:00:00+00:00,0.03283185111807341,1.3286886296921063,1.0,0.0,False
2020-01-29 00:00:00+00:00,0.0008104704772420313,1.3297654925999192,1.0,0.0,False
2020-01-29 04:00:00+00:00,0.0057989031985092865,1.337476673968224,1.0,0.0,False
2020-01-29 08:00:00+00:00,-0.008724297235429002,1.3258081299190723,1.0,0.0,False
2020-01-29 12:00:00+00:00,-0.004096023956719375,1.3203775880569104,1.0,0.0,False
2020-01-29 16:00:00+00:00,0.010229587193534062,1.333884505722327,1.0,0.0,False
2020-01-29 20:00:00+00:00,-0.013235127294182414,1.3162303744933543,1.0,0.0,False
2020-01-30 00:00:00+00:00,-0.0019404606239890043,1.3136762812795515,1.0,0.0,False
2020-01-30 04:00:00+00:00,0.013638589266863788,1.3315929725095443,1.0,0.0,False
2020-01-30 08:00:00+00:00,-0.00512954539957422,1.3247625059033028,1.0,0.0,False
2020-01-30 12:00:00+00:00,0.009430396062925617,1.3372555410232847,1.0,0.0,False
2020-01-30 16:00:00+00:00,0.017400935918607363,1.3605250389994337,1.0,0.0,False
2020-01-30 20:00:00+00:00,0.009384245571296024,1.3732925400713014,1.0,0.0,False
2020-01-31 00:00:00+00:00,-0.0070679589540324494,1.3635861647661986,1.0,0.0,False
2020-01-31 04:00:00+00:00,-0.006194983592623382,1.3551387708483438,1.0,0.0,False
2020-01-31 08:00:00+00:00,-0.006866302793564483,1.3458339777204003,1.0,0.0,False
2020-01-31 12:00:00+00:00,-0.0019132682408667945,1.3432590363133483,1.0,0.0,False
2020-01-31 16:00:00+00:00,-0.003697483882426078,1.3382923576766568,1.0,0.0,False
2020-01-31 20:00:00+00:00,0.004276810461273817,1.344015980432211,1.0,0.0,False
2020-02-01 00:00:00+00:00,0.014217510280051693,1.3631245414505597,1.0,0.0,False
2020-02-01 04:00:00+00:00,-0.0015511861036181518,1.3610100816043607,1.0,0.0,False
2020-02-01 08:00:00+00:00,-0.00969947961289186,1.3478089920648988,1.0,0.0,False
2020-02-01 12:00:00+00:00,0.0004801933692137883,1.3484562010058552,1.0,0.0,False
2020-02-01 16:00:00+00:00,0.005517009971130138,1.3558956473124366,1.0,0.0,False
2020-02-01 20:00:00+00:00,0.003147107184445108,1.3601627962454512,1.0,0.0,False
2020-02-02 00:00:00+00:00,-0.01458338840843354,1.3403270138891028,1.0,0.0,False
2020-02-02 04:00:00+00:00,0.024361041366173675,1.3729787757186551,1.0,0.0,False
2020-02-02 08:00:00+00:00,0.016058892366404676,1.3950272940992792,1.0,0.0,False
2020-02-02 12:00:00+00:00,0.0027184368714920915,1.3988195877322964,1.0,0.0,False
2020-02-02 16:00:00+00:00,-0.0031651410606464703,1.3943921264187285,1.0,0.0,False
2020-02-02 20:00:00+00:00,-0.013778684503492289,1.375179237234651,1.0,0.0,False
2020-02-03 00:00:00+00:00,0.011015037654467097,1.390326888314432,1.0,0.0,False
2020-02-03 04:00:00+00:00,-0.004620804444225413,1.3839024596499825,1.0,0.0,False
2020-02-03 08:00:00+00:00,-0.0013942235268291636,1.3819729902819018,1.0,0.0,False
2020-02-03 12:00:00+00:00,-0.010406943638576971,1.3675908752620023,1.0,0.0,False
2020-02-03 16:00:00+00:00,0.009684915291808371,1.3808358770427651,1.0,0.0,False
2020-02-03 20:00:00+00:00,-0.0025714748932805787,1.3772850922532085,1.0,0.0,False
2020-02-04 00:00:00+00:00,-0.005096211907607118,1.370266155565898,1.0,0.0,False
2020-02-04 04:00:00+00:00,0.00045803139985656216,1.370893780491308,1.0,0.0,False
2020-02-04 08:00:00+00:00,-0.008708305649498982,1.3589556184377924,1.0,0.0,False
2020-02-04 12:00:00+00:00,0.00535813375832217,1.3662370844130054,1.0,0.0,False
2020-02-04 16:00:00+00:00,-0.002292800654348226,1.3631045751318684,1.0,0.0,False
2020-02-04 20:00:00+00:00,0.0033477917644166855,1.3676679654025337,1.0,0.0,False
2020-02-05 00:00:00+00:00,0.00482193979235479,1.3742627779876369,1.0,0.0,False
2020-02-05 04:00:00+00:00,0.004622804126733326,1.3806157256289344,1.0,0.0,False
2020-02-05 08:00:00+00:00,0.025867878775821307,1.416329325855496,1.0,0.0,False
2020-02-05 12:00:00+00:00,0.006889057191706183,1.4260864995836051,1.0,0.0,False
2020-02-05 16:00:00+00:00,0.016872264314710117,1.4501478079402195,1.0,0.0,False
2020-02-05 20:00:00+00:00,0.0025870740580828944,1.4538994477145275,1.0,0.0,False
2020-02-06 00:00:00+00:00,0.008436134975582155,1.4661647396963715,1.0,0.0,False
2020-02-06 04:00:00+00:00,0.006867332832660722,1.4762333809513781,1.0,0.0,False
2020-02-06 08:00:00+00:00,0.006302386215678357,1.4855371738626102,1.0,0.0,False
2020-02-06 12:00:00+00:00,0.009309158681218177,1.4993662751409453,1.0,0.0,False
2020-02-06 16:00:00+00:00,-0.0033256825236770426,1.4943798589231185,1.0,0.0,False
2020-02-06 20:00:00+00:00,0.004662764903097472,1.501347800881201,1.0,0.0,False
2020-02-07 00:00:00+00:00,0.010678347209191141,1.5173797139807659,1.0,0.0,False
2020-02-07 04:00:00+00:00,0.005488961842112783,1.5257085533308021,1.0,0.0,False
2020-02-07 08:00:00+00:00,0.003987312623179529,1.5317920303047912,1.0,0.0,False
2020-02-07 12:00:00+00:00,0.002670416933662656,1.5358825536813667,1.0,0.0,False
2020-02-07 16:00:00+00:00,-0.0016462052725407794,1.533354175723493,1.0,0.0,False
2020-02-07 20:00:00+00:00,0.00656264172151011,1.543417029810948,1.0,0.0,False
2020-02-08 00:00:00+00:00,-0.019520335142456546,1.5132890121244633,1.0,0.0,False
2020-02-08 04:00:00+00:00,0.010615945375472169,1.529354005614479,1.0,0.0,False
2020-02-08 08:00:00+00:00,0.016226791439224897,1.5541705141003284,1.0,0.0,False
2020-02-08 12:00:00+00:00,-0.0018168010676056223,1.5513468954510699,1.0,0.0,False
2020-02-08 16:00:00+00:00,0.0007379573319625798,1.5524917232669853,1.0,0.0,False
2020-02-08 20:00:00+00:00,-0.0029093806959406,1.5479749338167046,1.0,0.0,False
2020-02-09 00:00:00+00:00,0.020736778092458552,1.5800749465119497,1.0,0.0,False
2020-02-09 04:00:00+00:00,0.006065335433648178,1.5896586310728487,1.0,0.0,False
2020-02-09 08:00:00+00:00,-0.0045918994320534035,1.5823590785076664,1.0,0.0,False
2020-02-09 12:00:00+00:00,-0.0036207134603035707,1.5766298096930802,1.0,0.0,False
2020-02-09 16:00:00+00:00,-0.001174749797786645,1.5747776641429587,1.0,0.0,False
2020-02-09 20:00:00+00:00,0.007630833829265882,1.5867945308160731,1.0,0.0,False
2020-02-10 00:00:00+00:00,-0.01017726470607272,1.5706453028418095,1.0,0.0,False
2020-02-10 04:00:00+00:00,-0.009717721846487226,1.5553822086693012,1.0,0.0,False
2020-02-10 08:00:00+00:00,-0.018974133314004216,1.5258701792877796,1.0,0.0,False
2020-02-10 12:00:00+00:00,0.01385740710316452,1.5470147835487489,1.0,0.0,False
2020-02-10 16:00:00+00:00,-0.007684513970042328,1.5351267268327065,1.0,0.0,False
2020-02-10 20:00:00+00:00,0.006014282504200663,1.5443594126476272,1.0,0.0,False
2020-02-11 00:00:00+00:00,-0.014975035094510258,1.5212325762446919,1.0,0.0,False
2020-02-11 04:00:00+00:00,-0.0007680539199089731,1.5200641876014138,1.0,0.0,False
2020-02-11 08:00:00+00:00,0.012928708593178628,1.5397166545258394,1.0,0.0,False
2020-02-11 12:00:00+00:00,0.031949874501341124,1.5889104084055645,1.0,0.0,False
2020-02-11 16:00:00+00:00,0.026199978124190393,1.6305398263470887,1.0,0.0,False
2020-02-11 20:00:00+00:00,-0.004365620509878876,1.6234215082390135,1.0,0.0,False
2020-02-12 00:00:00+00:00,0.019625308395641694,1.6552816559943222,1.0,0.0,False
2020-02-12 04:00:00+00:00,0.025438121610710462,1.6973889120594838,1.0,0.0,False
2020-02-12 08:00:00+00:00,0.004402694291173237,1.7048619965325087,1.0,0.0,False
2020-02-12 12:00:00+00:00,-0.0042551031719072485,1.697607632843399,1.0,0.0,False
2020-02-12 16:00:00+00:00,0.025125920167217375,1.7402615867014815,1.0,0.0,False
2020-02-12 20:00:00+00:00,0.001472279485702943,1.7428237381353389,1.0,0.0,False
2020-02-13 00:00:00+00:00,0.009413307874001076,1.7592294745525243,1.0,0.0,False
2020-02-13 04:00:00+00:00,-0.007668825651494293,1.7457382504312111,1.0,0.0,False
2020-02-13 08:00:00+00:00,-0.015097634425786932,1.7193817325230878,1.0,0.0,False
2020-02-13 12:00:00+00:00,0.021219767561345027,1.7558666132364502,1.0,0.0,False
2020-02-13 16:00:00+00:00,-0.003174882480144303,1.7502919430886155,1.0,0.0,False
2020-02-13 20:00:00+00:00,-0.0024086607644653313,1.7460760835589382,1.0,0.0,False
2020-02-14 00:00:00+00:00,-0.002297095790554038,1.742065179537408,1.0,0.0,False
2020-02-14 04:00:00+00:00,-0.013972533853873426,1.7177241148406677,1.0,0.0,False
2020-02-14 08:00:00+00:00,0.02402004209303943,1.7589839203833693,1.0,0.0,False
2020-02-14 12:00:00+00:00,0.003544000939789127,1.765217761050282,1.0,0.0,False
2020-02-14 16:00:00+00:00,0.024591774296290447,1.8086275978138335,1.0,0.0,False
2020-02-14 20:00:00+00:00,0.0057649945740598785,1.8190543261017253,1.0,0.0,False
2020-02-15 00:00:00+00:00,-0.009221655687477903,1.802279633429598,1.0,0.0,False
2020-02-15 04:00:00+00:00,-0.007564562062152391,1.7886461772891666,1.0,0.0,False
2020-02-15 08:00:00+00:00,0.004744224688258303,1.797131916642021,1.0,0.0,False
2020-02-15 12:00:00+00:00,-0.025580436231859904,1.7511604982481197,1.0,0.0,False
2020-02-15 16:00:00+00:00,-0.019924360744611458,1.7162697447593105,1.0,0.0,False
2020-02-15 20:00:00+00:00,-0.003505779089991501,1.7102528821753484,1.0,0.0,False
2020-02-16 00:00:00+00:00,0.018389831735857953,1.7417041449043191,1.0,0.0,False
2020-02-16 04:00:00+00:00,-0.003964432792445516,1.7347992758775221,1.0,0.0,False
2020-02-16 08:00:00+00:00,-0.010983711102324545,1.7157447418107614,1.0,0.0,False
2020-02-16 12:00:00+00:00,-0.01869058325214723,1.6836764718745136,1.0,0.0,False
2020-02-16 16:00:00+00:00,-0.02546567582526904,1.6408005126471246,1.0,0.0,False
2020-02-16 20:00:00+00:00,0.028660548063268232,1.6878267546020826,1.0,0.0,False
2020-02-17 00:00:00+00:00,-0.025921290337530434,1.6440761072565904,1.0,0.0,False
2020-02-17 04:00:00+00:00,-0.004299876514610057,1.637006783014766,1.0,0.0,False
2020-02-17 08:00:00+00:00,-0.007180954244192628,1.6252515122085043,1.0,0.0,False
2020-02-17 12:00:00+00:00,0.020757135393386195,1.6589870778957219,1.0,0.0,False
2020-02-17 16:00:00+00:00,0.010495828531631224,1.6763995218015073,1.0,0.0,False
2020-02-17 20:00:00+00:00,0.01881784041238932,1.7079457404701737,1.0,0.0,False
2020-02-18 00:00:00+00:00,0.003772695167437057,1.7143892991114902,1.0,0.0,False
2020-02-18 04:00:00+00:00,0.0016010031321342932,1.7171340417490653,1.0,0.0,False
2020-02-18 08:00:00+00:00,-0.006289074119071758,1.7063348584881242,1.0,0.0,False
2020-02-18 12:00:00+00:00,0.01916632137699792,1.7390390207626816,1.0,0.0,False
2020-02-18 16:00:00+00:00,0.032968612922960494,1.7963727250961308,1.0,0.0,False
2020-02-18 20:00:00+00:00,0.00022795252066143412,1.796782212786864,1.0,0.0,False
2020-02-19 00:00:00+00:00,-0.005871530210051046,1.7862323517436034,1.0,0.0,False
2020-02-19 04:00:00+00:00,-0.011077243287398675,1.7664458214155172,1.0,0.0,False
2020-02-19 08:00:00+00:00,0.014126454282865408,1.7913994375549025,1.0,0.0,False
2020-02-19 12:00:00+00:00,0.0,1.7913994375549025,1.0,0.0,False
2020-02-19 16:00:00+00:00,-0.010878820085534868,1.7719111253724142,1.0,0.0,False
2020-02-19 20:00:00+00:00,-0.06098701434280018,1.6638475561551598,1.0,0.0,False
2020-02-20 00:00:00+00:00,0.004504369052924284,1.671342139595889,1.0,0.0,False
2020-02-20 04:00:00+00:00,0.0019680290716421744,1.6746313895152745,1.0,0.0,False
2020-02-20 08:00:00+00:00,-0.019450738537403534,1.642058572211284,1.0,0.0,False
2020-02-20 12:00:00+00:00,0.0042802634952974206,1.6490870155750599,1.0,0.0,False
2020-02-20 16:00:00+00:00,0.0014518099809237572,1.6514811765636834,1.0,0.0,False
2020-02-20 20:00:00+00:00,0.004112830316565397,1.6582734384138915,1.0,0.0,False
