regime,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,family
2003_2012,2517,10000.0,14488.480391453222,0.44884803914532223,0.03778860858937638,0.07775315512511348,0.7309603097751508,0.8094264986356323,0.1819655061696719,-0.20766907632560194,-0.029274992953018823,578.0,1.1344267328463404,0.47953913388955105,,,,,,,0.13794449035227552,-0.13291114339446597,0.6890756302521008,3651.0,0.8,10,-0.36232716096756873,period
2013_2021,2267,10000.0,14205.46985156476,0.42054698515647604,0.03980311423735783,0.04416039326585906,1.3029599845085427,1.4105658273061104,0.484669367633663,-0.08212426221960656,-0.006234167514642317,225.0,1.2512803747532903,0.43140714600794,,,,,,,0.06374533404935079,0.010265016008683014,0.7476635514018691,3285.0,1.0,9,0.30656080895729215,period
2022_plus,1178,10000.0,12376.922367978566,0.23769223679785667,0.04646461366521648,0.04215940309725218,1.589549148697253,1.8075465928526873,0.6127248164671837,-0.07583275952999535,-0.018209374584094034,359.0,1.3056067895201222,0.47198641765704585,,,,,,,0.08913691284062852,-0.04486817202556881,0.7678571428571429,1714.9583333333333,0.75,4,0.9905336579056023,period
inception_2002,3110,10000.0,26275.4613778856,1.6275461377885598,0.0815475616415633,0.05769189101923318,1.9958521551252253,2.2111570410264556,0.7511267074073418,-0.10856698455449731,-0.017984607902337052,400.0,1.3635660470608972,0.4906752411575563,,,,,,,0.14461818626716427,-0.09081500777232854,0.7278911564625851,4501.041666666667,0.9166666666666666,12,0.49018134519376255,period
1998,252,10000.0,11001.825362506843,0.1001825362506843,0.1008338104298463,0.07061507535227944,1.9953796660900973,2.8962912269982204,1.7957150921431178,-0.056152454735737045,-0.013720621839364382,85.0,1.3238513889002452,0.5158730158730159,,,,,,,0.1001825362506843,0.1001825362506843,0.7272727272727273,363.0,1.0,1,,event
2008,253,10000.0,8670.88856605534,-0.13291114339446597,-0.1333356920840607,0.16512357982303288,-1.163787808683852,-1.554725725056114,-0.665346987844689,-0.20040023404327045,-0.05869600828744558,157.0,0.8406699523105541,0.48221343873517786,,,,,,,-0.13291114339446597,-0.13291114339446597,0.5454545454545454,364.0,0.0,1,,event
2020,253,10000.0,10518.909486242786,0.05189094862427868,0.05207370688344293,0.0856386685248294,0.8958543461474785,0.8532664710950761,0.6340843190066501,-0.08212426221960678,-0.013928682695132331,74.0,1.1848665974794572,0.5059288537549407,,,,,,,0.05189094862427868,0.05189094862427868,0.7272727272727273,364.0,1.0,1,,event
2022,251,10000.0,9551.318279744311,-0.04486817202556881,-0.0453842273692201,0.06959317356493107,-0.9249799663112249,-1.428378608062369,-0.5984778564107053,-0.07583275952999535,-0.04315357869983077,249.0,0.8818849661118913,0.4063745019920319,,,,,,,-0.04486817202556881,-0.04486817202556881,0.36363636363636365,361.0,0.0,1,,event
other_days,8063,10000.0,69835.95403168212,5.983595403168212,0.055428513446539096,0.05079594516980849,1.758914118411406,1.9699245549429731,0.5105466793057669,-0.10856698455449731,-0.01267203113928328,400.0,1.33198262694758,0.46942825251147213,,,,,,,0.14461818626716427,-0.09081500777232854,0.7526041666666666,13159.0,0.9354838709677419,31,0.32041090137866823,event
