date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
1990-09-04 13:30:00+00:00,0.0,1.0,0.0285,0.0,-0.0285,9715.0,True
1990-09-05 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9715.0,True
1990-09-06 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9715.0,True
1990-09-07 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9715.0,True
1990-09-10 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9715.0,True
1990-09-11 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9715.0,True
1990-09-12 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9715.0,True
1990-09-13 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9715.0,True
1990-09-14 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9715.0,True
1990-09-17 13:30:00+00:00,0.0009999001692344578,1.0,0.0,0.0,0.0009999001692344578,9724.714030144112,True
1990-09-18 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9724.714030144112,True
1990-09-19 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9724.714030144112,True
1990-09-20 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9724.714030144112,True
1990-09-21 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9724.714030144112,True
1990-09-24 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9724.714030144112,True
1990-09-25 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9724.714030144112,True
1990-09-26 13:30:00+00:00,0.0009991002330802523,1.0,0.0,0.0,0.0009991002330802523,9734.429994198268,True
1990-09-27 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9734.429994198268,True
1990-09-28 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9734.429994198268,True
1990-10-01 13:30:00+00:00,-0.0009981030281123182,1.0,0.0,0.0,-0.0009981030281123182,9724.714030144112,True
1990-10-02 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9724.714030144112,True
1990-10-03 13:30:00+00:00,0.0009991002330802523,1.0,0.0,0.0,0.0009991002330802523,9734.429994198266,True
1990-10-04 13:30:00+00:00,0.0009978050276062689,1.0,0.0,0.0,0.0009978050276062689,9744.143057387359,True
