date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
1990-09-04 13:30:00+00:00,0.0,7.5,0.21375,0.0010317460317460319,-0.21478174603174602,7852.18253968254,True
1990-09-05 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7844.081081506676,True
1990-09-06 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7835.987981978137,True
1990-09-07 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7827.903232472921,True
1990-09-10 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7819.826824375925,True
1990-09-11 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7811.758749080934,True
1990-09-12 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7803.698997990612,True
1990-09-13 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7795.647562516495,True
1990-09-14 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7787.604434078978,True
1990-09-17 13:30:00+00:00,0.0009999001692344578,7.5,0.0,0.0010317460317460319,0.006467505237512401,7837.970806544059,True
1990-09-18 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7829.884011267466,True
1990-09-19 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7821.805559509809,True
1990-09-20 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7813.735442662696,True
1990-09-21 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7805.673652126616,True
1990-09-24 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7797.620179310929,True
1990-09-25 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7789.575015633862,True
1990-09-26 13:30:00+00:00,0.0009991002330802523,7.5,0.0,0.0010317460317460319,0.00646150571635586,7839.907399125364,True
1990-09-27 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7831.818605777059,True
1990-09-28 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7823.738158009193,True
1990-10-01 13:30:00+00:00,-0.0009981030281123182,7.5,0.0,0.0010317460317460319,-0.008517518742588418,7757.099321611246,True
1990-10-02 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7749.095965168313,True
1990-10-03 13:30:00+00:00,0.0009991002330802523,7.5,0.0,0.0010317460317460319,0.00646150571635586,7799.166793043839,True
1990-10-04 13:30:00+00:00,0.0009978050276062689,7.5,0.0,0.0010317460317460319,0.0064517916753009845,7849.485392433484,True
1990-10-05 13:30:00+00:00,-0.0009968104051724103,7.5,0.0,0.0010317460317460319,-0.008507824070539108,7782.703351670393,True
1990-10-08 13:30:00+00:00,0.0019960073892204555,7.5,0.0,0.0010317460317460319,0.013938309387407385,7891.181078856389,True
1990-10-09 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7883.039384092488,True
1990-10-10 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7874.906089489853,True
1990-10-11 13:30:00+00:00,-0.0009962139112861257,7.5,0.0,0.0010317460317460319,-0.008503350366391974,7807.943003908487,True
1990-10-12 13:30:00+00:00,-0.0009968104051724103,7.5,0.0,0.0010317460317460319,-0.008507824070539108,7741.514398478437,True
1990-10-15 13:30:00+00:00,-0.0009981030281123182,7.5,0.0,0.0010317460317460319,-0.008517518742588418,7675.575904493379,True
1990-10-16 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7667.656659512553,True
1990-10-17 13:30:00+00:00,-0.0009989013675880676,7.5,0.0,0.0010317460317460319,-0.008523506288656538,7602.301339755939,True
1990-10-18 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7594.457695516508,True
1990-10-19 13:30:00+00:00,0.0009999001692344578,7.5,0.0,0.0010317460317460319,0.006467505237512401,7643.574890438328,True
1990-10-22 13:30:00+00:00,-0.0009989013675880676,7.5,0.0,0.0010317460317460319,-0.008523506288656538,7578.42483179186,True
1990-10-23 13:30:00+00:00,0.0009999001692344578,7.5,0.0,0.0010317460317460319,0.006467505237512401,7627.438334083568,True
1990-10-24 13:30:00+00:00,-0.0019976038696838394,7.5,0.0,0.0010317460317460319,-0.01601377505437483,7505.294252360438,True
1990-10-25 13:30:00+00:00,0.001000701507299251,7.5,0.0,0.0010317460317460319,0.00647351527299835,7553.879889331441,True
1990-10-26 13:30:00+00:00,0.0009999001692344578,7.5,0.0,0.0010317460317460319,0.006467505237512401,7602.734647079233,True
1990-10-29 14:30:00+00:00,-0.0019976038696838394,7.5,0.0,0.0010317460317460319,-0.01601377505437483,7480.9861646428035,True
1990-10-30 14:30:00+00:00,-0.002001801541682058,7.5,0.0,0.0010317460317460319,-0.016045257594361467,7360.9518145712545,True
1990-10-31 14:30:00+00:00,0.0030085255200054117,7.5,0.0,0.0010317460317460319,0.021532195368294555,7519.449267139205,True
1990-11-01 14:30:00+00:00,-0.00199999940280704,7.5,0.0,0.0010317460317460319,-0.016031741552798833,7398.899399869047,True
1990-11-02 14:30:00+00:00,0.0010023029031180908,7.5,0.0,0.0010317460317460319,0.006485525741639649,7446.8851523867,True
1990-11-05 14:30:00+00:00,0.001000701507299251,7.5,0.0,0.0010317460317460319,0.00647351527299835,7495.09267715694,True
1990-11-06 14:30:00+00:00,0.00199999940280704,7.5,0.0,0.0010317460317460319,0.013968249489306769,7599.786001616945,True
1990-11-07 14:30:00+00:00,-0.0009981030281123182,7.5,0.0,0.0010317460317460319,-0.008517518742588418,7535.054681908512,True
1990-11-08 14:30:00+00:00,0.0009991002330802523,7.5,0.0,0.0010317460317460319,0.00646150571635586,7583.742480808718,True
1990-11-09 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7575.917984598361,True
1990-11-12 14:30:00+00:00,0.0009978050276062689,7.5,0.0,0.0010317460317460319,0.0064517916753009845,7624.796229184155,True
1990-11-13 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7616.9293759318225,True
1990-11-14 14:30:00+00:00,0.000997207343113704,7.5,0.0,0.0010317460317460319,0.0064473090416067485,7666.038073566548,True
1990-11-15 14:30:00+00:00,-0.003984062560131951,7.5,0.0,0.0010317460317460319,-0.030912215232735667,7429.063854654112,True
1990-11-16 14:30:00+00:00,0.00199999940280704,7.5,0.0,0.0010317460317460319,0.013968249489306769,7532.8348720479125,True
1990-11-19 14:30:00+00:00,0.002993713083324856,7.5,0.0,0.0010317460317460319,0.021421102093190387,7694.196496893196,True
1990-11-20 14:30:00+00:00,0.001990445899298088,7.5,0.0,0.0010317460317460319,0.013896598212989627,7801.119654182315,True
1990-11-21 14:30:00+00:00,-0.0009933447876036006,7.5,0.0,0.0010317460317460319,-0.008481831938773035,7734.951868341281,True
1990-11-23 14:30:00+00:00,0.0019879724353222272,7.5,0.0,0.0010317460317460319,0.013878047233170673,7842.297895716423,True
1990-11-26 14:30:00+00:00,-0.0009916685230211275,7.5,0.0,0.0010317460317460319,-0.008469259954404488,7775.879436197722,True
1990-11-27 14:30:00+00:00,-0.0009933447876036006,7.5,0.0,0.0010317460317460319,-0.008481831938773035,7709.925733643731,True
1990-11-28 14:30:00+00:00,0.0009943325026122718,7.5,0.0,0.0010317460317460319,0.006425747737846006,7759.467771485653,True
1990-11-29 14:30:00+00:00,0.001986590734929905,7.5,0.0,0.0010317460317460319,0.013867684480228256,7867.073622275117,True
1990-11-30 14:30:00+00:00,0.0019816655736877298,7.5,0.0,0.0010317460317460319,0.013830745770911942,7975.881117505851,True
1990-12-03 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7967.652033813186,True
1990-12-04 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,7959.431440444966,True
1990-12-05 14:30:00+00:00,0.0019785339355931075,7.5,0.0,0.0010317460317460319,0.013807258485202275,8069.329367738436,True
1990-12-06 14:30:00+00:00,0.0029615967115290687,7.5,0.0,0.0010317460317460319,0.021180229304721982,8240.239614082464,True
1990-12-07 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,8231.737779559997,True
1990-12-10 14:30:00+00:00,0.0019678166414571763,7.5,0.0,0.0010317460317460319,0.01372687877918279,8344.733846202038,True
1990-12-11 14:30:00+00:00,0.0009828070365152097,7.5,0.0,0.0010317460317460319,0.006339306742118041,8397.633673734446,True
1990-12-12 14:30:00+00:00,-0.0009818420752149004,7.5,0.0,0.0010317460317460319,-0.008395561595857784,8327.13082296716,True
1990-12-13 14:30:00+00:00,0.0009828070365152097,7.5,0.0,0.0010317460317460319,0.006339306742118041,8379.919059535696,True
1990-12-14 14:30:00+00:00,0.0009819397515056227,7.5,0.0,0.0010317460317460319,0.0063328021045461385,8432.987428591849,True
1990-12-17 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,8424.286727276636,True
1990-12-18 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,8415.595002875476,True
