year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
1991,253,10000.0,17038.779880786788,0.7038779880786787,0.7095154436388678,0.3020070952234445,2.705611484290571,3.014429660444516,5.173832144231001,-0.13713538125313973,-0.04418580651410797,77.0,1.5019737676933909,0.5217391304347826,,,,,,,0.7038779880786787,0.7038779880786787,0.7272727272727273,363.0,1.0,1,,True
1992,254,10000.0,17414.46220533456,0.7414462205334558,0.7447667172100687,0.32087294977257547,2.6507515876580885,3.3710370688247377,3.0963881160124487,-0.24052757254771562,-0.043221364962604494,68.0,1.4630150220929155,0.515748031496063,,,,,,,0.7414462205334558,0.7414462205334558,0.7272727272727273,364.0,1.0,1,,False
1993,253,10000.0,14324.864408213614,0.43248644082136134,0.43856056411525146,0.3047891510522864,1.8580130035874673,2.2023496668213114,2.761277061058799,-0.15882526614228543,-0.07356339007169772,128.0,1.3038051361689196,0.5177865612648221,,,,,,,0.43248644082136134,0.43248644082136134,0.7272727272727273,361.0,1.0,1,,True
1994,252,10000.0,3598.67021697001,-0.640132978302999,-0.6444369891018155,0.38670176105284787,-3.62449288342575,-4.188234993127128,-0.9482786319048874,-0.67958611258305,-0.43501105634704196,228.0,0.5715631477845621,0.38492063492063494,,,,,,,-0.640132978302999,-0.640132978302999,0.18181818181818182,361.0,0.0,1,,False
1995,252,10000.0,20564.005228294798,1.0564005228294797,1.0781354920792738,0.3233807265106645,3.3979000311396943,5.013835488830946,9.477336842761037,-0.11375933028092944,-0.027765003181602556,43.0,1.5859148767391027,0.5198412698412699,,,,,,,1.0564005228294797,1.0564005228294797,0.8181818181818182,360.0,1.0,1,,True
1996,254,10000.0,8996.495564990315,-0.10035044350096856,-0.10067709406332626,0.5828242612122336,0.08147953512720589,0.07340637757230897,-0.24942138516948006,-0.4036425906099306,-0.12465357209467641,156.0,1.0159398948529794,0.5039370078740157,,,,,,,-0.10035044350096856,-0.10035044350096856,0.6363636363636364,364.0,0.0,1,,False
1997,253,10000.0,19040.17904785762,0.9040179047857619,0.9116330313542869,0.5037202714184859,2.1008099046718627,2.922218368923284,3.880817323616078,-0.23490748348464985,-0.08911962595118811,61.0,1.3650658333670913,0.466403162055336,,,,,,,0.9040179047857619,0.9040179047857619,0.6363636363636364,363.0,1.0,1,,False
1998,252,10000.0,14500.079118945792,0.4500079118945792,0.45335129362149895,0.5296130651420958,1.283831437962209,1.8015791547526614,1.0863787634071012,-0.4173050034591054,-0.1248539114955713,172.0,1.197333865742012,0.5158730158730159,,,,,,,0.4500079118945792,0.4500079118945792,0.6363636363636364,363.0,1.0,1,,False
1999,252,10000.0,18595.968780289386,0.8595968780289387,0.8732279815321082,0.5190405947452809,1.9943860584502933,2.9687892983523865,3.9373195107192056,-0.2217823519668083,-0.07252760372433117,72.0,1.3199821396081843,0.49603174603174605,,,,,,,0.8595968780289387,0.8595968780289387,0.7272727272727273,361.0,1.0,1,,False
2000,252,10000.0,12881.812635667451,0.2881812635667451,0.29202739135255973,0.5294558554053793,0.9618542515508148,1.2781821043954795,0.7850155336797238,-0.3720020545118323,-0.10872725082494722,67.0,1.1416142762433281,0.5396825396825397,,,,,,,0.2881812635667451,0.2881812635667451,0.5454545454545454,361.0,1.0,1,,False
2001,248,10000.0,13546.94732669141,0.354694732669141,0.3572462212709464,0.4207595416509685,1.2717660824449,2.066332262720437,1.625859771144133,-0.21972757282723643,-0.09295143339039155,150.0,1.2103147500645324,0.4596774193548387,,,,,,,0.354694732669141,0.354694732669141,0.36363636363636365,363.0,1.0,1,,False
2002,252,10000.0,12192.402429765018,0.2192402429765017,0.2207392263774075,0.2701469624303773,1.1994092085469772,1.7369271100133425,1.2855966772074647,-0.17170177108491813,-0.04668303156964623,122.0,1.1778284725308357,0.46825396825396826,,,,,,,0.2192402429765017,0.2192402429765017,0.5454545454545454,363.0,1.0,1,,True
2003,252,10000.0,14888.99326366029,0.48889932636602906,0.49257723277141574,0.20806521337423534,2.8788589218570095,4.99165192494677,2.184098969698207,-0.22552880597690073,-0.05628377090726491,95.0,1.4634106551702386,0.4880952380952381,,,,,,,0.48889932636602906,0.48889932636602906,0.6363636363636364,363.0,1.0,1,,False
2004,252,10000.0,10883.484126227691,0.08834841262276916,0.08866487697344616,0.24448263594775904,0.6246711213177123,0.9062049684809905,0.2867482011906035,-0.3092081366345172,-0.16735168448275753,239.0,1.0869634941118351,0.47619047619047616,,,,,,,0.08834841262276916,0.08834841262276916,0.6363636363636364,364.0,1.0,1,,False
2005,252,10000.0,6427.6274776215705,-0.357237252237843,-0.360573092496536,0.294695020882733,-2.025213369300322,-3.12996059123331,-0.8240332804905504,-0.43757103145383325,-0.2814086954460508,251.0,0.7506392418552362,0.4087301587301587,,,,,,,-0.357237252237843,-0.357237252237843,0.36363636363636365,361.0,0.0,1,,False
2006,251,10000.0,13843.6593312199,0.38436593312198997,0.39094773781373493,0.26536840021782593,1.916817621399199,3.2335104201419735,2.1068778739663734,-0.1855578544178943,-0.05394973394575237,95.0,1.3040635334662176,0.46613545816733065,,,,,,,0.38436593312198997,0.38436593312198997,0.7272727272727273,360.0,1.0,1,,True
2007,251,10000.0,11334.23271634463,0.133423271634463,0.13469842617137107,0.39655859110859176,0.6590503568152073,0.8336290856697145,0.599453732881238,-0.22470195576888186,-0.05956671368976228,81.0,1.1009241822774303,0.5338645418326693,,,,,,,0.133423271634463,0.133423271634463,0.5454545454545454,362.0,1.0,1,,False
2008,253,10000.0,1634.6319122050118,-0.8365368087794989,-0.8375503404451414,1.2384268486727465,-1.4680813069224543,-1.956194452746962,-0.9331894822978074,-0.8975136950566864,-0.4189805661974188,251.0,0.8032541873679969,0.48221343873517786,,,,,,,-0.8365368087794989,-0.8365368087794989,0.36363636363636365,364.0,0.0,1,,False
2009,252,10000.0,16736.309038337044,0.6736309038337045,0.6789818714772975,0.8009250310765157,1.3372452907374777,1.6782392909827915,1.1457942795390963,-0.5925861942253916,-0.15738081126307693,107.0,1.2312624939513668,0.5357142857142857,,,,,,,0.6736309038337045,0.6736309038337045,0.9090909090909091,363.0,1.0,1,,False
2010,252,10000.0,10248.52505322509,0.024852505322509044,0.02514873900749337,0.49657923026098916,0.3216330726513692,0.42881697566472543,0.06507256263133518,-0.3864722394593877,-0.16335811826293792,181.0,1.04797156530292,0.4801587301587302,,,,,,,0.024852505322509044,0.024852505322509044,0.5454545454545454,361.0,1.0,1,,False
2011,252,10000.0,8133.66050071723,-0.18663394992827698,-0.1886096248741066,0.6591810455624247,-0.12105246794913115,-0.15970770430099396,-0.4264435982041876,-0.44228504230891863,-0.18490922028760515,170.0,0.9826030048430844,0.49603174603174605,,,,,,,-0.18663394992827698,-0.18663394992827698,0.2727272727272727,361.0,0.0,1,,False
2012,250,10000.0,11441.941707227448,0.14419417072274476,0.14514988152332564,0.32094085767025743,0.7728356395860168,1.3023193633457875,0.6438611254797639,-0.22543662876861725,-0.07670962550635495,108.0,1.1161807314358145,0.428,,,,,,,0.14419417072274476,0.14419417072274476,0.6363636363636364,363.0,1.0,1,,False
