year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
1991,253,10000.0,11948.932253054854,0.19489322530548536,0.19621270681278213,0.08053522539291853,3.2335279681452427,3.6026024695891254,5.3826167889740075,-0.03645303288443513,-0.010146600640753227,49.0,1.6294015610520285,0.5217391304347826,,,,,,,0.19489322530548536,0.19489322530548536,0.7272727272727273,363.0,1.0,1,,True
1992,254,10000.0,12028.302819046461,0.20283028190464614,0.20359335182210025,0.08556611993935348,3.147629008838422,4.002930382879407,3.006741825763669,-0.06771228247054117,-0.010252960692827395,41.0,1.573927619734329,0.515748031496063,,,,,,,0.20283028190464614,0.20283028190464614,0.7272727272727273,364.0,1.0,1,,True
1993,253,10000.0,11407.933536851977,0.14079335368519774,0.1425638304289516,0.08127710694727636,2.3811107689084294,2.8223906390562834,3.3272618974436132,-0.04284719232305867,-0.01527613475603486,79.0,1.4060861716415112,0.5177865612648221,,,,,,,0.14079335368519774,0.14079335368519774,0.8181818181818182,361.0,1.0,1,,True
1994,252,10000.0,7926.7942271332,-0.20732057728667996,-0.20948580085267854,0.10312046961409276,-3.2121996386899574,-3.7118149667756675,-0.8937147490668627,-0.23439895231829277,-0.13732403432042636,228.0,0.6085649428716282,0.38492063492063494,,,,,,,-0.20732057728667996,-0.20732057728667996,0.18181818181818182,361.0,0.0,1,,False
1995,252,10000.0,12571.253313247262,0.25712533132472615,0.2613274535687511,0.08623486040284388,3.8909242306022,5.741326646741339,8.64332574130291,-0.030234595037876955,-0.006496482890490994,40.0,1.6994823440201146,0.5198412698412699,,,,,,,0.25712533132472615,0.25712533132472615,0.8181818181818182,360.0,1.0,1,,True
1996,254,10000.0,10301.109131661346,0.030110913166134567,0.030215862756185263,0.15541980298992897,0.35503459180571734,0.3198570445527626,0.2813130415910432,-0.1074101029418727,-0.02946216453684822,128.0,1.071349785864671,0.5039370078740157,,,,,,,0.030110913166134567,0.030110913166134567,0.7272727272727273,364.0,1.0,1,,True
1997,253,10000.0,12442.971236322403,0.2442971236322402,0.24598401211759846,0.13432540571159626,2.4173239162294142,3.3624881222875453,3.6834506709486274,-0.06678086231958369,-0.022308674413351853,54.0,1.4327689502694128,0.466403162055336,,,,,,,0.2442971236322402,0.2442971236322402,0.6363636363636364,363.0,1.0,1,,True
1998,252,10000.0,11589.328445525814,0.1589328445525815,0.15999288786068866,0.14123015070455888,1.584871072939393,2.2240230325798764,1.3498898666894026,-0.11852291939420978,-0.029418941527552745,89.0,1.2491879388567704,0.5158730158730159,,,,,,,0.1589328445525815,0.1589328445525815,0.6363636363636364,363.0,1.0,1,,True
1999,252,10000.0,12374.939258117685,0.23749392581176854,0.2406022713060656,0.13841082526540824,2.301557646614349,3.4260366401273052,4.1782439449065425,-0.05758454376493982,-0.0162078915878132,57.0,1.3786702543205893,0.49603174603174605,,,,,,,0.23749392581176854,0.23749392581176854,0.7272727272727273,361.0,1.0,1,,True
2000,252,10000.0,11231.131962789617,0.12311319627896178,0.12464940788638512,0.14118822810810114,1.2629832733225212,1.6783443182882125,1.1967490654420907,-0.10415667869382328,-0.027925749295520084,67.0,1.1898236374225188,0.5396825396825397,,,,,,,0.12311319627896178,0.12311319627896178,0.5454545454545454,361.0,1.0,1,,True
2001,248,10000.0,11291.496856569962,0.12914968565699625,0.13000012150280482,0.11220254444025826,1.6506868389034177,2.6819927956538514,2.4794459332539365,-0.052431117678052086,-0.019754782564597742,120.0,1.2825441470815793,0.4596774193548387,,,,,,,0.12914968565699625,0.12914968565699625,0.45454545454545453,363.0,1.0,1,,True
2002,252,10000.0,10910.50237743149,0.09105023774314902,0.09163970439906532,0.07203918998143395,1.7895862084109446,2.5915932435274547,2.179097886890947,-0.0420539641428469,-0.009713128394954048,63.0,1.2782780143802488,0.46825396825396826,,,,,,,0.09105023774314902,0.09105023774314902,0.7272727272727273,363.0,1.0,1,,True
2003,252,10000.0,11484.787475973983,0.14847874759739832,0.14946466666423364,0.0554840568997961,3.64513080952118,6.320290335829427,2.4643147440486675,-0.06065161401366914,-0.013224478422661789,78.0,1.6263036428547883,0.4880952380952381,,,,,,,0.14847874759739832,0.14847874759739832,0.6363636363636364,363.0,1.0,1,,True
2004,252,10000.0,10575.53182829366,0.057553182829366056,0.057756425152835744,0.06519536958606909,1.27680137666882,1.8522446641361099,0.7524368426120837,-0.07675916685888795,-0.03637680620677575,218.0,1.1866245801167021,0.47619047619047616,,,,,,,0.057553182829366056,0.057553182829366056,0.7272727272727273,364.0,1.0,1,,True
2005,252,10000.0,9207.079102705551,-0.0792920897294449,-0.08018712028119901,0.07858533890206214,-1.4841980398524341,-2.293823181667412,-0.6116108527389278,-0.1311080729226819,-0.06954001796737681,251.0,0.8097604953211588,0.4087301587301587,,,,,,,-0.0792920897294449,-0.0792920897294449,0.5454545454545454,361.0,0.0,1,,False
2006,251,10000.0,11282.679243949537,0.1282679243949536,0.1302553903457715,0.07076490672475358,2.5176221018070146,4.247017144088178,2.812981861769847,-0.04630509429016316,-0.012408132272853083,70.0,1.420777974666427,0.46613545816733065,,,,,,,0.1282679243949536,0.1282679243949536,0.7272727272727273,360.0,1.0,1,,True
2007,251,10000.0,10760.027443824376,0.07600274438243759,0.07671061921876898,0.10574895762895781,1.0610956721463412,1.3421739413874096,1.284805948057753,-0.0597059963294323,-0.014066512666574828,46.0,1.167292803494343,0.5338645418326693,,,,,,,0.07600274438243759,0.07600274438243759,0.5454545454545454,362.0,1.0,1,,True
2008,253,10000.0,7085.28248096693,-0.291471751903307,-0.2923096293202575,0.33024715964606577,-1.3393417499753537,-1.784651087974508,-0.7524191214077947,-0.3884930898265039,-0.1263637670179389,251.0,0.8188893586951278,0.48221343873517786,,,,,,,-0.291471751903307,-0.291471751903307,0.45454545454545453,364.0,0.0,1,,False
2009,252,10000.0,12343.431185096491,0.23434311850964917,0.23595497968032797,0.21358000828707085,1.5363082711954985,1.9280628031677183,1.2365466872607345,-0.19081768776804398,-0.03904519275056769,82.0,1.2700039291811094,0.5357142857142857,,,,,,,0.23434311850964917,0.23434311850964917,0.9090909090909091,363.0,1.0,1,,True
2010,252,10000.0,10540.662250998837,0.05406622509988379,0.05471984636321747,0.1324211280695971,0.642698703458621,0.8568774100526031,0.49641586836723406,-0.11022984930598012,-0.039324945736938156,127.0,1.0983056792402512,0.4801587301587302,,,,,,,0.05406622509988379,0.05406622509988379,0.5454545454545454,361.0,1.0,1,,True
2011,252,10000.0,10039.778615697682,0.003977861569768093,0.004024786466520158,0.17578161214997995,0.12081511134919622,0.15939455349689613,0.03388839587803643,-0.1187659186054505,-0.04009489577662241,170.0,1.0176724676576148,0.49603174603174605,,,,,,,0.003977861569768093,0.003977861569768093,0.45454545454545453,361.0,1.0,1,,True
2012,250,10000.0,10745.052125407161,0.07450521254071618,0.0749839198941118,0.08558422871206864,1.2696079264393507,2.1394393604116813,1.2233464830139267,-0.061294098552828524,-0.018553399079381205,69.0,1.1993775366930588,0.428,,,,,,,0.07450521254071618,0.07450521254071618,0.6363636363636364,363.0,1.0,1,,True
2013,252,10000.0,10754.695412159554,0.0754695412159554,0.0759546607974948,0.07358164031684833,1.4701929510460294,1.9815602567056683,1.7702785678177873,-0.04290548514696402,-0.008522550520450423,51.0,1.233893470070247,0.49206349206349204,,,,,,,0.0754695412159554,0.0754695412159554,0.6363636363636364,363.0,1.0,1,,True
2014,252,10000.0,9986.71172582241,-0.001328827417758971,-0.001337058442528516,0.07902916432072399,0.015145248122867766,0.020498893391856978,-0.02398851786036909,-0.055737434480578774,-0.012979274193912005,125.0,1.0022017813523454,0.4444444444444444,,,,,,,-0.001328827417758971,-0.001328827417758971,0.6363636363636364,363.0,0.0,1,,False
2015,252,10000.0,9787.291622385346,-0.021270837761465433,-0.021401260840712033,0.10560248577639945,-0.2422530353715063,-0.3560495389718072,-0.24550478785963403,-0.08717247849743803,-0.02686327565139621,155.0,0.9663108892520542,0.4126984126984127,,,,,,,-0.021270837761465433,-0.021270837761465433,0.45454545454545453,363.0,0.0,1,,False
2016,252,10000.0,10523.444297896076,0.05234442978960763,0.05297671713315766,0.08185531336147554,0.9444615364378796,1.2863256918307129,0.8555286836133237,-0.061922783125646474,-0.011084384394289493,49.0,1.1501714955932572,0.43253968253968256,,,,,,,0.05234442978960763,0.05234442978960763,0.8181818181818182,361.0,1.0,1,,True
2017,251,10000.0,10504.222250809878,0.050422225080987815,0.05117605394064406,0.03637967001621538,1.9860508125107126,3.3693544476243154,4.209845127399524,-0.01215627948105924,-0.003802791517940257,59.0,1.337654951171906,0.350597609561753,,,,,,,0.050422225080987815,0.050422225080987815,0.8181818181818182,360.0,1.0,1,,True
2018,251,10000.0,9894.95001673705,-0.010504998326295034,-0.01056976661925968,0.07161304367974974,-0.17873100514140197,-0.2354326585960375,-0.17934106099856106,-0.05893667942192271,-0.010792488320923797,84.0,0.974026339544592,0.4063745019920319,,,,,,,-0.010504998326295034,-0.010504998326295034,0.45454545454545453,363.0,0.0,1,,False
2019,252,10000.0,10868.26151419885,0.08682615141988492,0.08738719050142896,0.04390138083043427,2.7712592179044453,4.5470278737899354,6.106308905038333,-0.014310967862979473,-0.00326117760286909,32.0,1.5291228996507962,0.4126984126984127,,,,,,,0.08682615141988492,0.08682615141988492,0.7272727272727273,363.0,1.0,1,,True
2020,253,10000.0,10574.865508690007,0.057486550869000785,0.0576895515317446,0.1712773370496588,0.5573612829386476,0.606971366906524,0.3540191905634953,-0.16295600088774753,-0.02722591615790496,115.0,1.1111789671400993,0.5059288537549407,,,,,,,0.057486550869000785,0.057486550869000785,0.6363636363636364,364.0,1.0,1,,True
2021,252,10000.0,10527.206853112077,0.05272068531120766,0.05335763178702502,0.05282207187645949,1.436334848949324,2.149263066512397,3.280762164012048,-0.016263791497087343,-0.004159888201241328,38.0,1.2230177819754005,0.4246031746031746,,,,,,,0.05272068531120766,0.05272068531120766,0.8181818181818182,361.0,1.0,1,,True
2022,251,10000.0,8737.018987090987,-0.12629810129090124,-0.12768576826966727,0.13918634712986214,-1.3415164418471341,-2.0108970963006185,-0.7406692572816096,-0.17239242349317585,-0.10326380845748956,249.0,0.8339387915009435,0.4063745019920319,,,,,,,-0.12629810129090124,-0.12629810129090124,0.36363636363636365,361.0,0.0,1,,False
2023,250,10000.0,11395.065360496063,0.13950653604960617,0.14167881110390912,0.05345993646480753,3.596657631946964,6.084028768153275,5.115657519870901,-0.027695132161131175,-0.005471212893606289,39.0,1.65982801199421,0.476,,,,,,,0.13950653604960617,0.13950653604960617,0.7272727272727273,360.0,1.0,1,,True
2024,252,10000.0,11022.64223074135,0.10226422307413507,0.10263284085433066,0.04722978388277648,3.0122176478931677,4.074893299871393,5.749177902808092,-0.01785174203849238,-0.002939083738028898,24.0,1.561953157968106,0.49206349206349204,,,,,,,0.10226422307413507,0.10226422307413507,0.9090909090909091,364.0,1.0,1,,True
2025,250,10000.0,10957.927464110557,0.09579274641105573,0.09641425114629887,0.08472595621257847,1.619942714017858,1.9020645594499743,1.7227418713201632,-0.055965581815466736,-0.004782542185811042,35.0,1.4068456116421137,0.516,,,,,,,0.09579274641105573,0.09579274641105573,0.7272727272727273,363.0,1.0,1,,True
