date,small_cap_return,market_return,weight_small_cap,weight_market,turnover,leverage,net_return
2000-07-28 13:30:00+00:00,-0.017544164418246577,-0.02257094248066005,1.4990884609621444,-1.5463808270977777,0.0,3.0,0.008681645155832729
2000-07-31 13:30:00+00:00,0.025510078226729904,0.006378067748775473,1.495394055109808,-1.513791546668228,0.0,3.0,0.028043624766977908
2000-08-01 13:30:00+00:00,-0.0065296876212342925,0.00611845184494042,1.5195583601485554,-1.5389042689559675,0.018397491558419965,3.0,-0.01931672540535874
2000-08-02 13:30:00+00:00,0.0015651048365263875,0.004995728678086397,1.5305767301188917,-1.5553722898496611,0.0,3.0,-0.0056449975107177594
2000-08-03 13:30:00+00:00,-0.0006253203616974901,0.006916032072088019,1.5482754550408222,-1.5852304060393745,0.0,3.0,-0.012049422895438406
2000-08-04 13:30:00+00:00,0.0050033383417378285,0.005366082573309505,1.5577281007735149,-1.5954843355504822,0.0,3.0,-0.001095248769068369
2000-08-07 13:30:00+00:00,0.018513461760472305,0.011955584037655509,1.571747543454875,-1.599478321165753,0.0,3.0,0.009428675112129402
2000-08-08 13:30:00+00:00,-0.0047352738691849305,0.0037971206633840016,1.5862770216763564,-1.6281032173703986,0.0,3.0,-0.01385138471572817
2000-08-09 13:30:00+00:00,-0.007213399762855732,-0.008406552389445765,1.5718339917874133,-1.6113404861776337,0.0,3.0,0.001908967239948275
2000-08-10 13:30:00+00:00,-0.005719819433607665,-0.004875263116286277,1.5651444844375038,-1.6058457161712074,0.0,3.0,-0.0014702152329076025
2000-08-11 13:30:00+00:00,0.017413351790299902,0.004686170050677729,1.5621037250656988,-1.5826768203206287,0.0,3.0,0.019393827948709724
2000-08-14 13:30:00+00:00,0.010390455978492641,0.01271946930768908,1.5850476201208263,-1.60962464216654,0.0,3.0,-0.004235156711242125
2000-08-15 13:30:00+00:00,-0.014518121431309927,-0.0008372873707260808,1.5971727283367094,-1.644454113258732,0.0,3.0,-0.021999512899144893
2000-08-16 13:30:00+00:00,0.004910352293455489,-0.0035613720534727333,1.5838490464798174,-1.6169883679199084,0.0,3.0,0.013363876231493195
2000-08-17 13:30:00+00:00,0.00916362118708669,0.010512871474710694,1.602884119510609,-1.6386096106118027,0.0,3.0,-0.0028207156688921592
2000-08-18 13:30:00+00:00,-0.0015136782183869935,-0.0033291815708861305,1.5961583597214177,-1.6287670359743736,0.0,3.0,0.0026936606789066285
2000-08-21 13:30:00+00:00,0.00363725593443065,0.005428162824972604,1.6073823110441237,-1.6431471228839247,0.0,3.0,-0.003370893669346553
2000-08-22 13:30:00+00:00,-0.0015103755355966308,-0.0016608523416931087,1.6050092004685217,-1.6404739458292434,0.0,3.0,-3.4043632481218155e-05
2000-08-23 13:30:00+00:00,-0.001511935468941794,0.003951550166147788,1.6175356816633297,-1.6623235495508322,0.0,3.0,-0.009244402891686394
2000-08-24 13:30:00+00:00,0.014844339590359912,0.003107543512075095,1.6117138039217458,-1.6371846946184092,0.0,3.0,0.01851018873644098
2000-08-25 13:30:00+00:00,0.00417920238356162,-0.00041318366582476784,1.6070764931388002,-1.6250083472107972,0.0,3.0,0.0070768186844061024
2000-08-28 13:30:00+00:00,0.0017832837145781433,0.003408812444660736,1.6148009680009048,-1.6354684816775724,0.0,3.0,-0.0030087927986714247
2000-08-29 13:30:00+00:00,0.00949564281537607,0.00020629443932707048,1.606580674498742,-1.61217005780959,0.0,3.0,0.014660867696277885
2000-08-30 13:30:00+00:00,0.0011753754319367982,-0.009573072953624417,1.5816032027246332,-1.5700667915553832,0.0,3.0,0.016986439570972914
2000-08-31 13:30:00+00:00,0.00998268050055895,0.01330320866410628,1.6061188562645103,-1.599645558450556,0.0,3.0,-0.005433604153501804
2000-09-01 13:30:00+00:00,0.00813982691288162,0.0010254895471883962,1.4968915901087991,-1.4863281826452597,0.20576441471506635,3.0,0.010233306380864842
2000-09-05 13:30:00+00:00,-0.0069204077114637386,-0.007992356194594485,1.484773261315326,-1.4727039899337313,0.0,3.0,0.0011848466940335934
2000-09-06 13:30:00+00:00,-0.004355843177719088,-0.011360740347879816,1.4637731153803029,-1.4416598221593966,0.0,3.0,0.009928250697846188
2000-09-07 13:30:00+00:00,0.014873580406135956,0.008566701215282801,1.4721685964717404,-1.4409179670645809,0.0,3.0,0.009085960717114304
2000-09-08 13:30:00+00:00,-0.017241852451368556,-0.0068367081790291495,1.4701120917526005,-1.454139806644913,0.0,3.0,-0.01586709553348107
2000-09-11 13:30:00+00:00,0.0011694898562142342,-0.0014599756239389583,1.4666877395241609,-1.4469424108885263,0.0,3.0,0.003506972389985979
2000-09-12 13:30:00+00:00,-0.0032121653615370116,-0.007311523278833332,1.4539321914183725,-1.428459687285297,0.0,3.0,0.0055327921069346945
2000-09-13 13:30:00+00:00,0.004980599410957076,0.0026308175752713936,1.4565881317263476,-1.42772306131916,0.0,3.0,0.0031481195049555782
2000-09-14 13:30:00+00:00,0.0058310000917096705,0.005036818947130373,1.4636663287750444,-1.4335282149073048,0.0,3.0,0.0009668655028547664
2000-09-15 13:30:00+00:00,-0.018550116467784816,-0.021878148935196906,1.4309680781969059,-1.396750842656715,0.0,3.0,0.0038764454594794146
2000-09-18 13:30:00+00:00,-0.023627779105421465,-0.00920332368641874,1.4275517197563143,-1.4140018390137383,0.0,3.0,-0.021291165004615538
2000-09-19 13:30:00+00:00,0.01633476319930649,0.009073171636482025,1.4362865001770475,-1.4124890192456168,0.0,3.0,0.0101539204569918
2000-09-20 13:30:00+00:00,-0.007946007895071938,-0.007385809455836445,1.4267509133305925,-1.4039037417976659,0.0,3.0,-0.0013156865757000995
2000-09-21 13:30:00+00:00,-0.01866320950889533,-0.01520559386614595,1.4080304903435719,-1.3903646708012052,0.0,3.0,-0.005615878547876132
2000-09-22 13:30:00+00:00,0.012882955198151524,0.018177258145474662,1.4369019328394823,-1.4262902814310394,0.0,3.0,-0.007468741273091305
2000-09-25 13:30:00+00:00,0.0012114113169123808,-0.007098072005449874,1.4222451594982342,-1.4000250988522867,0.0,3.0,0.011529272920688444
2000-09-26 13:30:00+00:00,-0.01421701528528807,-0.012781887166794959,1.4057650259108412,-1.3858170131857406,0.0,3.0,-0.002660435788119941
2000-09-27 13:30:00+00:00,-0.004601529293311812,0.005267062767847053,1.419313174214343,-1.4130446089774638,0.0,3.0,-0.014103171599759058
2000-09-28 13:30:00+00:00,0.027126266693390466,0.012879710599718486,1.4292772572238615,-1.4032277281738024,0.0,3.0,0.019965744596741268
2000-09-29 13:30:00+00:00,-0.004802017125665525,-0.009483000913192652,1.4137783740657384,-1.38148271348457,0.0,3.0,0.006108078500858725
2000-10-02 13:30:00+00:00,-0.016284700068657898,0.0015228427250242316,1.516751230739503,-1.5442079679180838,0.20473891244969167,3.0,-0.0271490011070655
2000-10-03 13:30:00+00:00,-0.01456136351277304,-0.009341617687351866,1.5067127637189826,-1.542113123597331,0.0,3.0,-0.007995883023508007
2000-10-04 13:30:00+00:00,0.006999168746568918,0.008333410372032501,1.5212756450786045,-1.5590811604044867,0.0,3.0,-0.0026406420734725175
2000-10-05 13:30:00+00:00,-0.010194146467204956,0.003479137246635844,1.538487602721967,-1.5985018459390037,0.0,3.0,-0.021267681538931937
2000-10-06 13:30:00+00:00,-0.024344944923203382,-0.02167267521246452,1.5057702124119794,-1.5687933047259548,0.0,3.0,-0.0031459020800539287
2000-10-09 13:30:00+00:00,-0.0022385101886970293,-0.00753225545273295,1.4903122745042656,-1.5444504066933975,0.0,3.0,0.00811055250109485
2000-10-10 13:30:00+00:00,-0.024047018260951236,-0.01651726780156626,1.4701506048519775,-1.535310993630583,0.0,3.0,-0.010662782966248537
2000-10-11 13:30:00+00:00,-0.0032846574223339697,-0.008398037151707172,1.4540825649218128,-1.5107403685926817,0.0,3.0,0.007729340207440808
2000-10-12 13:30:00+00:00,-0.030323381112762005,-0.024948414366963934,1.4195540259643493,-1.4830416971129228,0.0,3.0,-0.006737440529314042
2000-10-13 13:30:00+00:00,0.03874935226619569,0.0333328975605256,1.4668781904174757,-1.5244913958546111,0.0,3.0,0.005237404584818326
2000-10-16 13:30:00+00:00,0.00785344843464042,0.004543636295426978,1.4721299129908627,-1.5249249991436788,0.0,3.0,0.0042580003297536875
2000-10-17 13:30:00+00:00,-0.02516281161256595,-0.024875568370205214,1.43429076613192,-1.4861666059948826,0.0,3.0,0.0005551309455040709
2000-10-18 13:30:00+00:00,-0.008159720979557306,-0.0037108833174116507,1.4319288840550748,-1.4903744289919771,0.0,3.0,-0.006523739050428705
2000-10-19 13:30:00+00:00,0.030893155995019406,0.03770969247099809,1.4945487503393948,-1.5658358915586168,0.0,3.0,-0.012300076455356817
2000-10-20 13:30:00+00:00,0.012704008057316862,0.004262387922759903,1.495622082216857,-1.5538986712581153,0.0,3.0,0.011977241912843627
2000-10-23 13:30:00+00:00,0.009971963556134167,0.0044667399907603045,1.4990861857769198,-1.5490080386483918,0.0,3.0,0.0076381101008006136
2000-10-24 13:30:00+00:00,-0.014650829165641421,-0.006671390439614511,1.4950098305798305,-1.5573058193034823,0.0,3.0,-0.011964135652783205
2000-10-25 13:30:00+00:00,-0.02230140251059609,-0.02350508712536592,1.4574010512976896,-1.5162608774870674,0.0,3.0,0.002928475514191383
2000-10-26 13:30:00+00:00,0.015536886106928272,0.0027509495594819633,1.4536791474831798,-1.4933471973196453,0.0,3.0,0.018136999492829486
2000-10-27 13:30:00+00:00,0.0006513882476057997,0.018975606555730495,1.4961064719063435,-1.5650770295929224,0.0,3.0,-0.02772557681529772
2000-10-30 14:30:00+00:00,0.004554752016590724,0.00897452562353962,1.51437979524742,-1.591162780321252,0.0,3.0,-0.007566747395262567
2000-10-31 14:30:00+00:00,0.025906367138841757,0.017233400451731162,1.5359854943032607,-1.6002204105502096,0.0,3.0,0.011475616125840136
2000-11-01 14:30:00+00:00,0.0006318643098315313,-0.0033877810934236363,1.4925506354070157,-1.4865548995977453,0.13620590485347028,3.0,0.005626047692138556
2000-11-02 14:30:00+00:00,0.02397437464703378,0.0016453137824190556,1.4795072007293921,-1.4414309315450526,0.0,3.0,0.03300180138796791
2000-11-03 14:30:00+00:00,-0.0012324157176669681,0.0005473676721925447,1.4820524463139624,-1.446483692515836,0.0,3.0,-0.0029476780825239677
2000-11-06 14:30:00+00:00,-0.00771118206102428,0.00700370911071313,1.5035433160849772,-1.4892200904687607,0.0,3.0,-0.021894444713601965
2000-11-07 14:30:00+00:00,0.008393664520214728,-0.00021754070734691933,1.4972844640790326,-1.4703565651117543,0.0,3.0,0.012608886718386825
2000-11-08 14:30:00+00:00,-0.017879717784193283,-0.022173802063487957,1.4624741406306359,-1.429892970348954,0.0,3.0,0.005497054316830434
2000-11-09 14:30:00+00:00,-0.010671901167216058,-0.0037790942624007506,1.4622777009021657,-1.439661861533955,0.0,3.0,-0.010538996628643946
2000-11-10 14:30:00+00:00,-0.025381221575726642,-0.024325611486898158,1.4286335384043136,-1.4080614675256586,0.0,3.0,-0.0024290566759799037
2000-11-13 14:30:00+00:00,-0.010089966200212297,-0.007776547098090059,1.419613667965581,-1.4024413444680026,0.0,3.0,-0.0038003252560875915
2000-11-14 14:30:00+00:00,0.024004550778853107,0.026279281061548643,1.4582307359750162,-1.4437914207401397,0.0,3.0,-0.003113279344894555
2000-11-15 14:30:00+00:00,0.012845254979812148,0.0031448073411328714,1.456777579940997,-1.4285386320093663,0.0,3.0,0.0138555823036725
2000-11-16 14:30:00+00:00,-0.029010579438261686,-0.015673703479125223,1.4436879142018637,-1.4351478701894773,0.0,3.0,-0.020206788240484372
2000-11-17 14:30:00+00:00,0.006368114205004938,-0.005346382130397398,1.4292543359600778,-1.4042610402020428,0.0,3.0,0.016531100981364285
2000-11-20 14:30:00+00:00,-0.025957778390230613,-0.014293466315283498,1.4167543458660314,-1.4086488165399773,0.0,3.0,-0.017363826900452503
2000-11-21 14:30:00+00:00,-0.005829988424112309,0.005104181584745904,1.4310843192767735,-1.4385462369437276,0.0,3.0,-0.015784978245284693
2000-11-22 14:30:00+00:00,-0.020941070884012203,-0.023891361170773062,1.395443303498565,-1.3984924366826497,0.0,3.0,0.004065072076388356
2000-11-24 14:30:00+00:00,0.028062476818809134,0.020456270557862366,1.420094730755318,-1.412668081402679,0.0,3.0,0.010216338238168967
2000-11-27 14:30:00+00:00,0.0028299871667729626,0.008806120070157908,1.436694125393435,-1.4376975373910814,0.0,3.0,-0.008756592340789604
2000-11-28 14:30:00+00:00,-0.030041440530641728,-0.017229452444866844,1.420125525602352,-1.4398886200819134,0.0,3.0,-0.01872493723846486
2000-11-29 14:30:00+00:00,-0.002737321399030712,-0.0018700073245343507,1.4184084287824217,-1.4393983767651968,0.0,3.0,-0.0015300551847916787
2000-11-30 14:30:00+00:00,-0.021277533514098113,-0.008664885570923597,1.4137367112513295,-1.4531457399235759,0.0,3.0,-0.01804332811477108
2000-12-01 14:30:00+00:00,0.022440787857761713,-0.00047254013713160514,1.4832770550791086,-1.4500361925529404,0.13311754882509463,3.0,0.03396811575760997
2000-12-04 14:30:00+00:00,-0.010973804188166625,0.00850837253986092,1.510735594436101,-1.5059714502188806,0.0,3.0,-0.028949957542077957
2000-12-05 14:30:00+00:00,0.048543347102691925,0.03280999176018229,1.547564805150546,-1.5195365931367424,0.0,3.0,0.023589934008034566
2000-12-06 14:30:00+00:00,-0.023148161726799343,-0.015997186135257135,1.5298709361578413,-1.513159661395622,0.0,3.0,-0.011850288132902056
2000-12-07 14:30:00+00:00,-0.002708362179378754,-0.013721207243633016,1.5012812060138525,-1.4684850386984232,0.0,3.0,0.016283615263576762
2000-12-08 14:30:00+00:00,0.013577776069172653,0.0023383052725849396,1.4967960354463299,-1.447862602238704,0.0,3.0,0.016614976263095466
2000-12-11 14:30:00+00:00,0.04554634478816055,0.03475630378855654,1.5380296223914602,-1.4723946108300467,0.0,3.0,0.01751591840017446
2000-12-12 14:30:00+00:00,-0.02178210530157354,-0.004282742430309683,1.5471218390394703,-1.5075942310473716,0.0,3.0,-0.027530953778226484
2000-12-13 14:30:00+00:00,-0.018621043934323955,-0.0136974750771921,1.5313200110069383,-1.4996824596048552,0.0,3.0,-0.008494106790533551
2000-12-14 14:30:00+00:00,-0.015920498125065352,-0.012739396331477804,1.5154417246457805,-1.4889297787629636,0.0,3.0,-0.005609645600156776
2000-12-15 14:30:00+00:00,-0.005449206167454923,-0.022586790217540398,1.4703702963097784,-1.4197534478495752,0.0,3.0,0.025036872708892127
2000-12-18 14:30:00+00:00,0.01506875982972744,0.01336214236606792,1.4882847586413888,-1.4346351234949746,0.0,3.0,0.0028503917006579517
2000-12-19 14:30:00+00:00,-0.01754472794896622,-0.020367532148486522,1.4581296559338839,-1.4015285559715314,0.0,3.0,0.002773108337858348
2000-12-20 14:30:00+00:00,-0.03159298883591022,-0.028962987716940503,1.4203143508364884,-1.3688887113056454,0.0,3.0,-0.005809537050001438
2000-12-21 14:30:00+00:00,0.0078009558993266115,0.0069312151386151655,1.429597970679595,-1.3766471127397462,0.0,3.0,0.0012564299948575964
2000-12-22 14:30:00+00:00,0.04151997078339553,0.02998986515721036,1.4630068200692747,-1.3932222624367048,0.0,3.0,0.017736087234172908
2000-12-26 14:30:00+00:00,0.005743226538749813,0.010739618295364739,1.4816259188549943,-1.4179626597184338,0.0,3.0,-0.0068956131640983175
2000-12-27 14:30:00+00:00,0.02653726887854302,0.007320289643299116,1.478650257042323,-1.3886236296672232,0.0,3.0,0.028603090553234164
2000-12-28 14:30:00+00:00,0.03206798756051921,0.003047379580740195,1.4633620101072322,-1.3356233549894374,0.0,3.0,0.042850357294493054
2000-12-29 14:30:00+00:00,-0.028535409760805486,-0.018929485977489446,1.445910548961334,-1.3327445111188612,0.0,3.0,-0.016810288477643345
2001-01-02 14:30:00+00:00,-0.03492143992103702,-0.018104229117502757,1.485759982349317,-1.5116504537163107,0.22134493991980486,3.0,-0.025671806135578762
2001-01-03 14:30:00+00:00,0.041427572660691414,0.04803484422700266,1.5651474914362162,-1.6025243659583772,0.0,3.0,-0.011395781905134421
2001-01-04 14:30:00+00:00,-0.012827202557214368,-0.010763892576705514,1.5499726319024325,-1.5903041137238518,0.0,3.0,-0.0031623812381566573
2001-01-05 14:30:00+00:00,-0.03092135165817289,-0.03264286350354384,1.4965835805984844,-1.5327980658528921,0.0,3.0,0.0036495138414956085
2001-01-08 14:30:00+00:00,0.0033945111484372514,0.007740788600533177,1.5124325933776472,-1.5557403351504555,0.0,3.0,-0.007120213606481135
2001-01-09 14:30:00+00:00,-0.0015215524545013626,-0.002640190780091367,1.5079133757050935,-1.5493539572468407,0.0,3.0,0.0014708883040414054
2001-01-10 14:30:00+00:00,0.03201682528579064,0.017568896550917756,1.5245979715569766,-1.5445665869321192,0.0,3.0,0.020722842240114503
2001-01-11 14:30:00+00:00,0.013624809921114478,0.0009462229644556786,1.5165921800203181,-1.517237693242355,0.0,3.0,0.018975535733576944
2001-01-12 14:30:00+00:00,0.002752916959134266,-0.001890110302595338,1.5106346782440987,-1.5042800163153043,0.0,3.0,0.0067074814676342425
2001-01-16 14:30:00+00:00,0.02002576667144873,0.006391681567324392,1.5102265504088945,-1.4837722104405335,0.0,3.0,0.020301421279620924
2001-01-17 14:30:00+00:00,-0.0006335631702374389,0.004587425567029291,1.521592857430767,-1.502749426098086,0.0,3.0,-0.00809883595519374
2001-01-18 14:30:00+00:00,0.0038023901937305205,0.009952117807852545,1.542035855555665,-1.5322694423989642,0.0,3.0,-0.009505167024583264
2001-01-19 14:30:00+00:00,-0.017676592816341707,-0.0056812152656813275,1.5439400165274653,-1.5528955436861975,0.0,3.0,-0.018888104839880057
2001-01-22 14:30:00+00:00,0.007069263505719681,0.006646100754031492,1.5544527075914105,-1.5628122552277695,0.0,3.0,0.00025850110971540897
2001-01-23 14:30:00+00:00,0.024888542833942928,0.007875562205232445,1.5527011045578019,-1.5351380396407812,0.0,3.0,0.026044720204764026
2001-01-24 14:30:00+00:00,-0.0037363070705019874,0.002987935980294676,1.563667853384846,-1.556415277187209,0.0,3.0,-0.010723579759014746
2001-01-25 14:30:00+00:00,-0.003749682706911228,-0.002520579044922422,1.561357476561628,-1.5560329749941983,0.0,3.0,-0.0022755080366324175
2001-01-26 14:30:00+00:00,0.0,-0.0011488142235424048,1.5590932438695035,-1.5519914632290908,0.0,3.0,0.001452275353656878
2001-01-29 14:30:00+00:00,0.020325668724833212,0.00533584843821,1.5549063407879713,-1.525084227315378,0.0,3.0,0.02307310410051347
2001-01-30 14:30:00+00:00,0.0064935098829734805,0.008784959545224291,1.5707147635734353,-1.5440968624166616,0.0,3.0,-0.00363632100933788
2001-01-31 14:30:00+00:00,-0.013781965844323563,-0.005660636372380123,1.5698557011030068,-1.5559607656278642,0.0,3.0,-0.013242283821187525
2001-02-01 14:30:00+00:00,0.0073339267812586595,0.006641686512994571,1.5100342648276255,-1.5089965686905438,0.125816466730871,3.0,0.0006401347087132365
2001-02-02 14:30:00+00:00,-0.022333138338040848,-0.02269283484851259,1.4760384440385834,-1.4744814290525015,0.0,3.0,0.00018428832837206246
2001-02-05 14:30:00+00:00,0.002012259157365026,0.0073446639769303435,1.4912288128565978,-1.4975832696012539,0.0,3.0,-0.008194716221292678
2001-02-06 14:30:00+00:00,0.01586868515162343,-0.002946170519590119,1.4740028435139292,-1.4528676288365545,0.0,3.0,0.027740658739463665
2001-02-07 14:30:00+00:00,0.0024710863799644045,-0.005170476940655311,1.461829566999477,-1.4298855505702985,0.0,3.0,0.010819089463042577
2001-02-08 14:30:00+00:00,-0.01499069530780206,-0.011656397922384043,1.447998225765723,-1.421150878297578,0.0,3.0,-0.005581844130228248
2001-02-09 14:30:00+00:00,-0.012814816420304354,-0.009614890281564148,1.436953261559383,-1.414882171518752,0.0,3.0,-0.005226939132051881
2001-02-12 14:30:00+00:00,0.022312347246747244,0.011452970612824798,1.4465617062877822,-1.409213139947424,0.0,3.0,0.015521878757927503
2001-02-13 14:30:00+00:00,-0.009424401030313834,-0.0081738472488182,1.4364474534207536,-1.40112664985228,0.0,3.0,-0.002449602148510863
2001-02-14 14:30:00+00:00,0.010515517998514579,-0.0015119011656106185,1.4274456874496373,-1.3757741604550453,0.0,3.0,0.01688803660512867
2001-02-15 14:30:00+00:00,0.0049554724747156165,0.009692242337626888,1.4440442512335778,-1.3983318747858873,0.0,3.0,-0.00659598621198475
2001-02-16 14:30:00+00:00,-0.02159816748529675,-0.02204880259795694,1.4138345988853107,-1.3684479590554766,0.0,3.0,-0.0006924835810551396
2001-02-20 14:30:00+00:00,-0.011591274588820366,-0.015414498891110351,1.3913655227713115,-1.3414910636308977,0.0,3.0,0.004370477028231067
2001-02-21 14:30:00+00:00,-0.017437846350169428,-0.021574527995026904,1.3611896870618783,-1.3068715837989433,0.0,3.0,0.004344300844056465
2001-02-22 14:30:00+00:00,-0.014011547538187896,0.0015123028189047982,1.3714443854605023,-1.3374480617815105,0.0,3.0,-0.021384077049201793
2001-02-23 14:30:00+00:00,0.002105382386389687,-0.0067561556004550605,1.3585883365535423,-1.3131946179679759,0.0,3.0,0.011588104605667027
2001-02-26 14:30:00+00:00,0.02205850961432887,0.021286767272417295,1.3862286711804788,-1.338899673527472,0.0,3.0,0.0016794482073886749
2001-02-27 14:30:00+00:00,-0.017985324730606767,-0.00924610618959365,1.3790696330424224,-1.3438387624324342,0.0,3.0,-0.012887481703728604
2001-02-28 14:30:00+00:00,-0.014651954443536619,-0.019693484114593707,1.3508617590182348,-1.3096164027508574,0.0,3.0,0.005923484422418613
