date,small_cap_return,market_return,weight_small_cap,weight_market,turnover,leverage,net_return
2000-07-12 13:30:00+00:00,0.020034934920599712,0.006538494659463323,0.5181385575350002,-0.5081119993365013,0.0,1.0,0.006917888152743197
2000-07-13 13:30:00+00:00,0.0031780940887489173,0.004401502359105525,0.5200950793001546,-0.5106526591829469,0.0,1.0,-0.0005957154578669417
2000-07-14 13:30:00+00:00,0.0008634604926169853,0.009805601287039334,0.5229308839244103,-0.5180242440976445,0.0,1.0,-0.004564127199686562
2000-07-17 13:30:00+00:00,0.0034520439544769577,-0.0016530172912738728,0.5233463019669843,-0.515798222869364,0.0,1.0,0.002655531048300655
2000-07-18 13:30:00+00:00,-0.017201528645318875,-0.008175020970747848,0.5168203665782048,-0.5140446824969795,0.0,1.0,-0.004791647497027639
2000-07-19 13:30:00+00:00,-0.01750289967600316,-0.008032867998908788,0.5102864241972428,-0.5124379329815891,0.0,1.0,-0.0049225543276466615
2000-07-20 13:30:00+00:00,0.01662655333710994,0.013882971504777908,0.5180639904925702,-0.5188442915697616,0.0,1.0,0.0013641908466154905
2000-07-21 13:30:00+00:00,-0.027452857434620337,-0.01950207892774325,0.5059208603213639,-0.5108251111760426,0.0,1.0,-0.004109746928552895
2000-07-24 13:30:00+00:00,-0.014564782367542106,-0.005712677265442889,0.5007839268916094,-0.5101805008708252,0.0,1.0,-0.004456400607499999
2000-07-25 13:30:00+00:00,0.0019805132185983787,0.0031916966051526163,0.502098326504238,-0.5121378829292877,0.0,1.0,-0.0006424845667264185
2000-07-26 13:30:00+00:00,-0.0018241921419928087,-0.00975797924948929,0.49914809734242704,-0.505081962961185,0.0,1.0,0.004075554631832214
2000-07-27 13:30:00+00:00,-0.027422379166934796,-0.0034276843570163473,0.491337908127752,-0.5094449463820283,0.0,1.0,-0.01196251922327733
2000-07-28 13:30:00+00:00,-0.017544164418246577,-0.02257094248066005,0.48133511800503015,-0.49651999683467707,0.0,1.0,0.0028725871557887094
2000-07-31 13:30:00+00:00,0.025510078226729904,0.006378067748775473,0.48915967469234284,-0.49517769446119286,0.0,1.0,0.009106105954194855
2000-08-01 13:30:00+00:00,-0.0065296876212342925,0.00611845184494042,0.4999034711182098,-0.506267877526277,0.015662630846464298,1.0,-0.00633785342946297
2000-08-02 13:30:00+00:00,0.0015651048365263875,0.004995728678086397,0.5015649794394589,-0.5096904031191898,0.0,1.0,-0.0017527279950608958
2000-08-03 13:30:00+00:00,-0.0006253203616974901,0.006916032072088019,0.5031859024245705,-0.5151961750842063,0.0,1.0,-0.003844626350118045
2000-08-04 13:30:00+00:00,0.0050033383417378285,0.005366082573309505,0.5058314508216577,-0.5180918003687403,0.0,1.0,-0.00025292827928464974
2000-08-07 13:30:00+00:00,0.018513461760472305,0.011955584037655509,0.5135708706132494,-0.52263194388234,0.0,1.0,0.003164648782549891
2000-08-08 13:30:00+00:00,-0.0047352738691849305,0.0037971206633840016,0.5134094469549975,-0.5269467823044159,0.0,1.0,-0.004422347658002037
2000-08-09 13:30:00+00:00,-0.007213399762855732,-0.008406552389445765,0.50933907837536,-0.5221408128763895,0.0,1.0,0.0007204257680264928
2000-08-10 13:30:00+00:00,-0.005719819433607665,-0.004875263116286277,0.506615075957373,-0.5197894875285444,0.0,1.0,-0.0003737060932155857
2000-08-11 13:30:00+00:00,0.017413351790299902,0.004686170050677729,0.5121692554104761,-0.518914586536143,0.0,1.0,0.0063800922298494715
2000-08-14 13:30:00+00:00,0.010390455978492641,0.01271946930768908,0.5181565506067811,-0.5261908486340054,0.0,1.0,-0.001284598435831115
2000-08-15 13:30:00+00:00,-0.014518121431309927,-0.0008372873707260808,0.5142791214318619,-0.5295034166294774,0.0,1.0,-0.007088039150937425
2000-08-16 13:30:00+00:00,0.004910352293455489,-0.0035613720534727333,0.5145378235820393,-0.5253036439527792,0.0,1.0,0.004405097952649387
2000-08-17 13:30:00+00:00,0.00916362118708669,0.010512871474710694,0.5196755430135355,-0.5312582043933899,0.0,1.0,-0.0008133723732912875
2000-08-18 13:30:00+00:00,-0.0015136782183869935,-0.0033291815708861305,0.5183829376793516,-0.5289732286031117,0.0,1.0,0.0009760810924081281
2000-08-21 13:30:00+00:00,0.00363725593443065,0.005428162824972604,0.5207849507860688,-0.5323725958944463,0.0,1.0,-0.0009918137794797115
2000-08-22 13:30:00+00:00,-0.0015103755355966308,-0.0016608523416931087,0.5199507117526468,-0.5314396923684901,0.0,1.0,9.165904261797562e-05
2000-08-23 13:30:00+00:00,-0.001511935468941794,0.003951550166147788,0.5206704080657916,-0.5350872260153047,0.0,1.0,-0.002892094908828975
2000-08-24 13:30:00+00:00,0.014844339590359912,0.003107543512075095,0.5252164737379382,-0.5335167881995465,0.0,1.0,0.006060249133429381
2000-08-25 13:30:00+00:00,0.00417920238356162,-0.00041318366582476784,0.5261437300494142,-0.5320144727479864,0.0,1.0,0.0024094739803063843
2000-08-28 13:30:00+00:00,0.0017832837145781433,0.003408812444660736,0.527546881829534,-0.53429884854949,0.0,1.0,-0.0008812263910708177
2000-08-29 13:30:00+00:00,0.00949564281537607,0.00020629443932707048,0.5299630519897387,-0.5318068228536459,0.0,1.0,0.004893221495871666
2000-08-30 13:30:00+00:00,0.0011753754319367982,-0.009573072953624417,0.527574573124006,-0.5237263783381613,0.0,1.0,0.005707978682603771
2000-08-31 13:30:00+00:00,0.00998268050055895,0.01330320866410628,0.533752074957298,-0.5316008417988438,0.0,1.0,-0.0017065852711658851
2000-09-01 13:30:00+00:00,0.00813982691288162,0.0010254895471883962,0.5023025419490934,-0.49875784542220986,0.06535291675614185,1.0,0.0035185398435161603
2000-09-05 13:30:00+00:00,-0.0069204077114637386,-0.007992356194594485,0.4985750421755941,-0.4945222769185093,0.0,1.0,0.0005041595897180726
2000-09-06 13:30:00+00:00,-0.004355843177719088,-0.011360740347879816,0.49470132138188405,-0.4872278439272546,0.0,1.0,0.003440472107319555
2000-09-07 13:30:00+00:00,0.014873580406135956,0.008566701215282801,0.5004687654143261,-0.48984500672574577,0.0,1.0,0.003178092136951545
2000-09-08 13:30:00+00:00,-0.017241852451368556,-0.0068367081790291495,0.4944534543913368,-0.48908137998264034,0.0,1.0,-0.005286033626806278
2000-09-11 13:30:00+00:00,0.0011694898562142342,-0.0014599756239389583,0.4943957453337496,-0.48773992746290445,0.0,1.0,0.001286352811225457
2000-09-12 13:30:00+00:00,-0.0032121653615370116,-0.007311523278833332,0.491837716908515,-0.48322085131416254,0.0,1.0,0.0019720885646567817
2000-09-13 13:30:00+00:00,0.004980599410957076,0.0026308175752713936,0.4937085256776219,-0.48392475012438907,0.0,1.0,0.0011724283537937385
2000-09-14 13:30:00+00:00,0.0058310000917096705,0.005036818947130373,0.49637120982301364,-0.4861505114655992,0.0,1.0,0.0004354207271398249
2000-09-15 13:30:00+00:00,-0.018550116467784816,-0.021878148935196906,0.4864715200902084,-0.4748390379683877,0.0,1.0,0.001422377160341992
2000-09-18 13:30:00+00:00,-0.023627779105421465,-0.00920332368641874,0.4783882328005647,-0.4738475192044184,0.0,1.0,-0.007130096633351674
2000-09-19 13:30:00+00:00,0.01633476319930649,0.009073171636482025,0.48450242082863615,-0.47647481831376154,0.0,1.0,0.003509106247916648
2000-09-20 13:30:00+00:00,-0.007946007895071938,-0.007385809455836445,0.48081443186162776,-0.47311494507832813,0.0,1.0,-0.00033666022346845865
2000-09-21 13:30:00+00:00,-0.01866320950889533,-0.01520559386614595,0.4726848698185609,-0.4667543408506942,0.0,1.0,-0.0017854991508214132
2000-09-22 13:30:00+00:00,0.012882955198151524,0.018177258145474662,0.47992660210550636,-0.4763823005169363,0.0,1.0,-0.0024006885243997127
2000-09-25 13:30:00+00:00,0.0012114113169123808,-0.007098072005449874,0.47861419465800537,-0.4711366958876356,0.0,1.0,0.0039568320073166095
2000-09-26 13:30:00+00:00,-0.01421701528528807,-0.012781887166794959,0.47218199838698804,-0.4654816662982136,0.0,1.0,-0.0007884016151887336
2000-09-27 13:30:00+00:00,-0.004601529293311812,0.005267062767847053,0.47219570960651763,-0.47011020116199725,0.0,1.0,-0.004630432831979344
2000-09-28 13:30:00+00:00,0.027126266693390466,0.012879710599718486,0.4817537081162314,-0.4729734262282212,0.0,1.0,0.006748071028366809
2000-09-29 13:30:00+00:00,-0.004802017125665525,-0.009483000913192652,0.478404159497708,-0.4674757292435903,0.0,1.0,0.0021658654951586843
2000-10-02 13:30:00+00:00,-0.016284700068657898,0.0015228427250242316,0.49629291244222706,-0.5052769724412257,0.0541201112587017,1.0,-0.008936783833422796
2000-10-03 13:30:00+00:00,-0.01456136351277304,-0.009341617687351866,0.49029810924628936,-0.5018177100175415,0.0,1.0,-0.0025125495850679353
2000-10-04 13:30:00+00:00,0.006999168746568918,0.008333410372032501,0.4941033929144531,-0.5063824519093355,0.0,1.0,-0.000756126087743698
2000-10-05 13:30:00+00:00,-0.010194146467204956,0.003479137246635844,0.492417176194887,-0.5116256794835203,0.0,1.0,-0.0068046887877457884
2000-10-06 13:30:00+00:00,-0.024344944923203382,-0.02167267521246452,0.48086474183764194,-0.5009910418305376,0.0,1.0,-0.0009055242328534307
2000-10-09 13:30:00+00:00,-0.0022385101886970293,-0.00753225545273295,0.4785005711450336,-0.4958829195403334,0.0,1.0,0.002691219501657319
2000-10-10 13:30:00+00:00,-0.024047018260951236,-0.01651726780156626,0.46855050588014696,-0.48931772049394273,0.0,1.0,-0.0033218333728823775
2000-10-11 13:30:00+00:00,-0.0032846574223339697,-0.008398037151707172,0.4658169704282208,-0.48396736098633886,0.0,1.0,0.0025643281178668546
2000-10-12 13:30:00+00:00,-0.030323381112762005,-0.024948414366963934,0.4526228155599938,-0.4728657707015517,0.0,1.0,-0.0020568796420663126
2000-10-13 13:30:00+00:00,0.03874935226619569,0.0333328975605256,0.46933051801433295,-0.48776397467686694,0.0,1.0,0.0017709022482253268
2000-10-16 13:30:00+00:00,0.00785344843464042,0.004543636295426978,0.4723250442808854,-0.48926406656749843,0.0,1.0,0.0014636885421327212
2000-10-17 13:30:00+00:00,-0.02516281161256595,-0.024875568370205214,0.4603112492073923,-0.47695991851131686,0.0,1.0,0.00027974324889527125
2000-10-18 13:30:00+00:00,-0.008159720979557306,-0.0037108833174116507,0.4574665208274923,-0.47613845376904695,0.0,1.0,-0.001992021133558505
2000-10-19 13:30:00+00:00,0.030893155995019406,0.03770969247099809,0.4734115152253969,-0.49599234675264875,0.0,1.0,-0.003828402455777171
2000-10-20 13:30:00+00:00,0.012704008057316862,0.004262387922759903,0.4775660206566406,-0.49617427675073644,0.0,1.0,0.0038941595343178134
2000-10-23 13:30:00+00:00,0.009971963556134167,0.0044667399907603045,0.4811062638566506,-0.49712783509629743,0.0,1.0,0.002540037088334571
2000-10-24 13:30:00+00:00,-0.014650829165641421,-0.006671390439614511,0.4758363459397414,-0.4956641056204045,0.0,1.0,-0.003738024176908477
2000-10-25 13:30:00+00:00,-0.02230140251059609,-0.02350508712536592,0.46474451309852,-0.4835140763831689,0.0,1.0,0.0010328577265983835
2000-10-26 13:30:00+00:00,0.015536886106928272,0.0027509495594819633,0.46920411369013104,-0.48200777273522305,0.0,1.0,0.005884607352449551
2000-10-27 13:30:00+00:00,0.0006513882476057997,0.018975606555730495,0.4737004372724972,-0.4955380430502667,0.0,1.0,-0.008846708187793888
2000-10-30 14:30:00+00:00,0.004554752016590724,0.00897452562353962,0.4769529103940763,-0.5011356605302306,0.0,1.0,-0.0022955832238188644
2000-10-31 14:30:00+00:00,0.025906367138841757,0.017233400451731162,0.48749851014561063,-0.5078856987524406,0.0,1.0,0.003713893305095384
2000-11-01 14:30:00+00:00,0.0006318643098315313,-0.0033877810934236363,0.4993204485975453,-0.4973146248600205,0.020387188606829976,1.0,0.001993676726371788
2000-11-02 14:30:00+00:00,0.02397437464703378,0.0016453137824190556,0.505654957700524,-0.4926415338562136,0.0,1.0,0.01114670451616939
2000-11-03 14:30:00+00:00,-0.0012324157176669681,0.0005473676721925447,0.5054861041881732,-0.493354609899317,0.0,1.0,-0.0008987855481509729
2000-11-06 14:30:00+00:00,-0.00771118206102428,0.00700370911071313,0.5053068426814219,-0.5004931310738376,0.0,1.0,-0.0073591599358294405
2000-11-07 14:30:00+00:00,0.008393664520214728,-0.00021754070734691933,0.507344162858898,-0.49821983632853106,0.0,1.0,0.004344301366040472
2000-11-08 14:30:00+00:00,-0.017879717784193283,-0.022173802063487957,0.49729317308142074,-0.4862144174973413,0.0,1.0,0.0019703052025249416
2000-11-09 14:30:00+00:00,-0.010671901167216058,-0.0037790942624007506,0.4937020033147745,-0.4860663228993226,0.0,1.0,-0.003475565859747846
2000-11-10 14:30:00+00:00,-0.025381221575726642,-0.024325611486898158,0.4815144918445274,-0.47458076812249506,0.0,1.0,-0.0007128517917506916
2000-11-13 14:30:00+00:00,-0.010089966200212297,-0.007776547098090059,0.4772161916776502,-0.4714435571879339,0.0,1.0,-0.0011738176334237219
2000-11-14 14:30:00+00:00,0.024004550778853107,0.026279281061548643,0.4891312325359225,-0.48428788375471105,0.0,1.0,-0.0009397898193333252
2000-11-15 14:30:00+00:00,0.012845254979812148,0.0031448073411328714,0.4930701574357492,-0.48351222443747177,0.0,1.0,0.0047540709275078145
2000-11-16 14:30:00+00:00,-0.029010579438261686,-0.015673703479125223,0.482010694546759,-0.4791593909475696,0.0,1.0,-0.006731776117513202
2000-11-17 14:30:00+00:00,0.006368114205004938,-0.005346382130397398,0.48236672843423806,-0.4739316067037911,0.0,1.0,0.005625315975329318
2000-11-20 14:30:00+00:00,-0.025957778390230613,-0.014293466315283498,0.4725642196542393,-0.4698605871211698,0.0,1.0,-0.005752995564300059
2000-11-21 14:30:00+00:00,-0.005829988424112309,0.005104181584745904,0.4722456089136072,-0.4747079780450607,0.0,1.0,-0.005159250067368035
2000-11-22 14:30:00+00:00,-0.020941070884012203,-0.023891361170773062,0.4616886144151605,-0.46269743367094696,0.0,1.0,0.001446138602246221
2000-11-24 14:30:00+00:00,0.028062476818809134,0.020456270557862366,0.4729962964412754,-0.47052267439150014,0.0,1.0,0.003485109768979703
2000-11-27 14:30:00+00:00,0.0028299871667729626,0.008806120070157908,0.47567191614787613,-0.47600413363186966,0.0,1.0,-0.0028108580985157956
2000-11-28 14:30:00+00:00,-0.030041440530641728,-0.017229452444866844,0.46421119626851687,-0.47067136444726565,0.0,1.0,-0.006094531378034859
2000-11-29 14:30:00+00:00,-0.002737321399030712,-0.0018700073245343507,0.4631241245201168,-0.46997754634558525,0.0,1.0,-0.00039648872320287456
2000-11-30 14:30:00+00:00,-0.021277533514098113,-0.008664885570923597,0.4559086891007036,-0.46861750429783694,0.0,1.0,-0.005787789801628576
2000-12-01 14:30:00+00:00,0.022440787857761713,-0.00047254013713160514,0.5054516866108503,-0.49412430177015704,0.07547380660145947,1.0,0.011412974713193549
2000-12-04 14:30:00+00:00,-0.010973804188166625,0.00850837253986092,0.5048305265419651,-0.5032385302703746,0.0,1.0,-0.009756873856857569
2000-12-05 14:30:00+00:00,0.048543347102691925,0.03280999176018229,0.5251413572135819,-0.5156304318887022,0.0,1.0,0.007988959065431726
2000-12-06 14:30:00+00:00,-0.023148161726799343,-0.015997186135257135,0.5150006901756731,-0.5093751711643292,0.0,1.0,-0.003913373451236685
2000-12-07 14:30:00+00:00,-0.002708362179378754,-0.013721207243633016,0.5107515561533545,-0.49959395728039113,0.0,1.0,0.005588481515728672
2000-12-08 14:30:00+00:00,0.013577776069172653,0.0023383052725849396,0.5147212640621237,-0.4978939355557263,0.0,1.0,0.0057607146910190156
2000-12-11 14:30:00+00:00,0.04554634478816055,0.03475630378855654,0.5348846135697826,-0.512058552689962,0.0,1.0,0.006132766903164121
2000-12-12 14:30:00+00:00,-0.02178210530157354,-0.004282742430309683,0.5282328169847911,-0.5147369311460261,0.0,1.0,-0.009463850467512589
2000-12-13 14:30:00+00:00,-0.018621043934323955,-0.0136974750771921,0.5198477788970459,-0.509107560844714,0.0,1.0,-0.002791602587894841
2000-12-14 14:30:00+00:00,-0.015920498125065352,-0.012739396331477804,0.5124922176278774,-0.5035264054041901,0.0,1.0,-0.001796464977249426
2000-12-15 14:30:00+00:00,-0.005449206167454923,-0.022586790217540398,0.5053663202296599,-0.4879693077137285,0.0,1.0,0.008574417153833782
2000-12-18 14:30:00+00:00,0.01506875982972744,0.01336214236606792,0.5124235470088055,-0.4939517215212225,0.0,1.0,0.0010889759646790472
2000-12-19 14:30:00+00:00,-0.01754472794896622,-0.020367532148486522,0.5028979842462026,-0.48337668930418737,0.0,1.0,0.0010642934600175837
2000-12-20 14:30:00+00:00,-0.03159298883591022,-0.028962987716940503,0.4879340661655495,-0.47026732824470147,0.0,1.0,-0.001893969667871868
2000-12-21 14:30:00+00:00,0.0078009558993266115,0.0069312151386151655,0.49147459162080565,-0.47327087154306446,0.0,1.0,0.000540875726258402
2000-12-22 14:30:00+00:00,0.04151997078339553,0.02998986515721036,0.5087230960733191,-0.4844573061057326,0.0,1.0,0.006206728683512791
2000-12-26 14:30:00+00:00,0.005743226538749813,0.010739618295364739,0.5128176872086629,-0.4907826749325503,0.0,1.0,-0.002287126942685366
2000-12-27 14:30:00+00:00,0.02653726887854302,0.007320289643299116,0.5212090832349833,-0.4894756184095888,0.0,1.0,0.010010157137757094
2000-12-28 14:30:00+00:00,0.03206798756051921,0.003047379580740195,0.529860556791704,-0.4836083823761755,0.0,1.0,0.015216556011845121
2000-12-29 14:30:00+00:00,-0.028535409760805486,-0.018929485977489446,0.5178328951364493,-0.47730404150218786,0.0,1.0,-0.005971282392306031
2001-01-02 14:30:00+00:00,-0.03492143992103702,-0.018104229117502757,0.4866440359621536,-0.49512416978502977,0.0405288536342614,1.0,-0.008434822209536645
2001-01-03 14:30:00+00:00,0.041427572660691414,0.04803484422700266,0.5086502479295212,-0.5207971903720395,0.0,1.0,-0.0036286835898860607
2001-01-04 14:30:00+00:00,-0.012827202557214368,-0.010763892576705514,0.5025904371294901,-0.5156682274475214,0.0,1.0,-0.0009247071305069728
2001-01-05 14:30:00+00:00,-0.03092135165817289,-0.03264286350354384,0.48642404256296023,-0.49819458217407975,0.0,1.0,0.0012861595342156613
2001-01-08 14:30:00+00:00,0.0033945111484372514,0.007740788600533177,0.48915683774755814,-0.5031635962029976,0.0,1.0,-0.0022111994881450015
2001-01-09 14:30:00+00:00,-0.0015215524545013626,-0.002640190780091367,0.4881303143632526,-0.5015451460248592,0.0,1.0,0.0005782177195094671
2001-01-10 14:30:00+00:00,0.03201682528579064,0.017568896550917756,0.5003508895912264,-0.506904298852721,0.0,1.0,0.00681083582458825
2001-01-11 14:30:00+00:00,0.013624809921114478,0.0009462229644556786,0.5039770995488125,-0.5041916093462704,0.0,1.0,0.006331588895232867
2001-01-12 14:30:00+00:00,0.002752916959134266,-0.001890110302595338,0.5041875149429287,-0.5020665910343727,0.0,1.0,0.002334432478718353
2001-01-16 14:30:00+00:00,0.02002576667144873,0.006391681567324392,0.5107692754407425,-0.5018222310027773,0.0,1.0,0.006881739376468486
2001-01-17 14:30:00+00:00,-0.0006335631702374389,0.004587425567029291,0.5117925189329803,-0.5054544718397666,0.0,1.0,-0.0026316291149663168
2001-01-18 14:30:00+00:00,0.0038023901937305205,0.009952117807852545,0.5153310607395848,-0.5120672351718905,0.0,1.0,-0.0030902599759922186
2001-01-19 14:30:00+00:00,-0.017676592816341707,-0.0056812152656813275,0.5093830381070215,-0.5123376824475606,0.0,1.0,-0.006206085513745702
2001-01-22 14:30:00+00:00,0.007069263505719681,0.006646100754031492,0.5128865717194354,-0.5156447770398022,0.0,1.0,0.00018996268313672336
2001-01-23 14:30:00+00:00,0.024888542833942928,0.007875562205232445,0.521118850956373,-0.5152243203335994,0.0,1.0,0.008698054510860753
2001-01-24 14:30:00+00:00,-0.0037363070705019874,0.002987935980294676,0.5209913373754922,-0.5185748846969739,0.0,1.0,-0.0034924697130001804
2001-01-25 14:30:00+00:00,-0.003749682706911228,-0.002520579044922422,0.519376624192466,-0.5176054592343365,0.0,1.0,-0.0006523956015695639
2001-01-26 14:30:00+00:00,0.0,-0.0011488142235424048,0.5190710573734791,-0.5167066517801967,0.0,1.0,0.0005886801327992233
2001-01-29 14:30:00+00:00,0.020325668724833212,0.00533584843821,0.5255289952710562,-0.5154496837916461,0.0,1.0,0.007787445594955769
2001-01-30 14:30:00+00:00,0.0064935098829734805,0.008784959545224291,0.5295354654764385,-0.520561765727802,0.0,1.0,-0.0011216292760789176
2001-01-31 14:30:00+00:00,-0.013781965844323563,-0.005660636372380123,0.5245229196421408,-0.5198803196130167,0.0,1.0,-0.004357281214357418
2001-02-01 14:30:00+00:00,0.0073339267812586595,0.006641686512994571,0.5035068652594658,-0.5031608551448321,0.044403239255157545,1.0,0.0003179661335520844
2001-02-02 14:30:00+00:00,-0.022333138338040848,-0.02269283484851259,0.4921796325070992,-0.49166045154216365,0.0,1.0,0.00016730533109271685
2001-02-05 14:30:00+00:00,0.002012259157365026,0.0073446639769303435,0.4944688171602401,-0.49657585846948565,0.0,1.0,-0.002626640215694453
2001-02-06 14:30:00+00:00,0.01586868515162343,-0.002946170519590119,0.4976851165454943,-0.4905489825643364,0.0,1.0,0.009303614750822076
2001-02-07 14:30:00+00:00,0.0024710863799644045,-0.005170476940655311,0.49704592612599074,-0.4861844388578033,0.0,1.0,0.0037602427346650133
2001-02-08 14:30:00+00:00,-0.01499069530780206,-0.011656397922384043,0.4904727382212699,-0.481378878993842,0.0,1.0,-0.0017898571304938492
2001-02-09 14:30:00+00:00,-0.012814816420304354,-0.009614890281564148,0.4849938996846886,-0.4775445662126444,0.0,1.0,-0.0016628653750338145
2001-02-12 14:30:00+00:00,0.022312347246747244,0.011452970612824798,0.49317867144545874,-0.4804453630438426,0.0,1.0,0.005346096038218908
2001-02-13 14:30:00+00:00,-0.009424401030313834,-0.0081738472488182,0.48888606997141226,-0.47686485137152446,0.0,1.0,-0.0007267789513283955
2001-02-14 14:30:00+00:00,0.010515517998514579,-0.0015119011656106185,0.49115082500953994,-0.47337185566868945,0.0,1.0,0.005855910411682404
2001-02-15 14:30:00+00:00,0.0049554724747156165,0.009692242337626888,0.4946532111544576,-0.4789945678822482,0.0,1.0,-0.0021601027276368164
2001-02-16 14:30:00+00:00,-0.02159816748529675,-0.02204880259795694,0.4840317088481853,-0.4684934182638185,0.0,1.0,-0.00012829860987683908
2001-02-20 14:30:00+00:00,-0.011591274588820366,-0.015414498891110351,0.4776544838409576,-0.46053262862198446,0.0,1.0,0.0016050944484124793
2001-02-21 14:30:00+00:00,-0.017437846350169428,-0.021574527995026904,0.4685752373372091,-0.4498768014248161,0.0,1.0,0.0016005562101878456
2001-02-22 14:30:00+00:00,-0.014011547538187896,0.0015123028189047982,0.46538463384420603,-0.45384835368940835,0.0,1.0,-0.007251766549074986
2001-02-23 14:30:00+00:00,0.002105382386389687,-0.0067561556004550605,0.4644878549859433,-0.4489681935783287,0.0,1.0,0.00404013032657563
2001-02-26 14:30:00+00:00,0.02205850961432887,0.021286767272417295,0.47440980174043446,-0.4582123728025264,0.0,1.0,0.0006828759845745636
2001-02-27 14:30:00+00:00,-0.017985324730606767,-0.00924610618959365,0.46789010392760416,-0.45593699052694064,0.0,1.0,-0.004301686464319037
