symbol,alpha_name,horizon_bars,year,observations,mean_forward_return,ic
ETHUSDT,A23_cross_sectional_relative_strength_24,6,2026,1511,-0.00027381006581548504,0.04127091421460295
ETHUSDT,A21_funding_rate_crowding_90,1,2020,2030,0.0008885725178620646,0.0040763709753828615
ETHUSDT,A21_funding_rate_crowding_90,1,2021,2136,0.0010699171022725722,-0.0026154273935283484
ETHUSDT,A21_funding_rate_crowding_90,1,2022,2190,-0.00035853485574793647,0.024862088583158273
ETHUSDT,A21_funding_rate_crowding_90,1,2023,2190,0.0003413864614479127,0.04233289729557052
ETHUSDT,A21_funding_rate_crowding_90,1,2024,2145,0.0003222564684625445,0.04651694459585487
ETHUSDT,A21_funding_rate_crowding_90,1,2025,2190,6.721233964832277e-05,0.020085530383064376
ETHUSDT,A21_funding_rate_crowding_90,1,2026,1516,-5.327093607803077e-05,0.019510965101204557
ETHUSDT,A21_funding_rate_crowding_90,3,2020,2030,0.002670334517737295,0.002401927573485387
ETHUSDT,A21_funding_rate_crowding_90,3,2021,2136,0.0032512436129430882,0.011684532859859674
ETHUSDT,A21_funding_rate_crowding_90,3,2022,2190,-0.0010662741408066086,0.029717819154189522
ETHUSDT,A21_funding_rate_crowding_90,3,2023,2190,0.0010301827517519865,0.08096332461832932
ETHUSDT,A21_funding_rate_crowding_90,3,2024,2145,0.0009314710343548522,0.0622346632706074
ETHUSDT,A21_funding_rate_crowding_90,3,2025,2190,0.00022301659298843866,0.03252306989834293
ETHUSDT,A21_funding_rate_crowding_90,3,2026,1514,-0.0001527512084421967,0.01720072502079974
ETHUSDT,A21_funding_rate_crowding_90,6,2020,2030,0.005447326104894197,-0.031316127930760516
ETHUSDT,A21_funding_rate_crowding_90,6,2021,2136,0.0065893812769584875,0.016511847289955393
ETHUSDT,A21_funding_rate_crowding_90,6,2022,2190,-0.002088182446525827,0.06621041362271313
ETHUSDT,A21_funding_rate_crowding_90,6,2023,2190,0.0020922165228324206,0.0791948336255296
ETHUSDT,A21_funding_rate_crowding_90,6,2024,2145,0.0018440063380310528,0.05226412571954658
ETHUSDT,A21_funding_rate_crowding_90,6,2025,2190,0.0004284959414040954,0.02030166585955107
ETHUSDT,A21_funding_rate_crowding_90,6,2026,1511,-0.00027381006581548504,0.016362009352748716
ETHUSDT,A22_funding_rate_trend_21,1,2020,2176,0.0009649082192845077,-0.007378763646092807
ETHUSDT,A22_funding_rate_trend_21,1,2021,2190,0.0010077999827325832,0.015901423999991653
ETHUSDT,A22_funding_rate_trend_21,1,2022,2190,-0.00035853485574793647,-0.011436307469234313
ETHUSDT,A22_funding_rate_trend_21,1,2023,2190,0.0003413864614479127,-0.02690229865188536
ETHUSDT,A22_funding_rate_trend_21,1,2024,2196,0.0002688235131827628,-0.0036080506814499726
ETHUSDT,A22_funding_rate_trend_21,1,2025,2190,6.721233964832277e-05,-0.010662741789147872
ETHUSDT,A22_funding_rate_trend_21,1,2026,1516,-5.327093607803077e-05,-0.02587569625410484
ETHUSDT,A22_funding_rate_trend_21,3,2020,2176,0.0028584211745878267,-0.015231499904072568
ETHUSDT,A22_funding_rate_trend_21,3,2021,2190,0.0029814383329811642,0.033553096434470714
ETHUSDT,A22_funding_rate_trend_21,3,2022,2190,-0.0010662741408066086,-0.01512527908806864
ETHUSDT,A22_funding_rate_trend_21,3,2023,2190,0.0010301827517519865,-0.04436744669189178
ETHUSDT,A22_funding_rate_trend_21,3,2024,2196,0.0007913910223597839,-0.005866061356186059
ETHUSDT,A22_funding_rate_trend_21,3,2025,2190,0.00022301659298843866,-0.015597818757462488
ETHUSDT,A22_funding_rate_trend_21,3,2026,1514,-0.0001527512084421967,-0.04235462608835465
ETHUSDT,A22_funding_rate_trend_21,6,2020,2176,0.00579020420599974,-0.02376234732973812
ETHUSDT,A22_funding_rate_trend_21,6,2021,2190,0.0059939945771152105,0.0500701869945263
ETHUSDT,A22_funding_rate_trend_21,6,2022,2190,-0.002088182446525827,-0.019161512589746483
ETHUSDT,A22_funding_rate_trend_21,6,2023,2190,0.0020922165228324206,-0.05440806030381416
ETHUSDT,A22_funding_rate_trend_21,6,2024,2196,0.00157160329933167,-0.010331135183426115
ETHUSDT,A22_funding_rate_trend_21,6,2025,2190,0.0004284959414040954,-0.019252036382942143
ETHUSDT,A22_funding_rate_trend_21,6,2026,1511,-0.00027381006581548504,-0.051064809061330825
SOLUSDT,A01_ts_momentum_12,1,2020,809,-8.730422082608215e-05,-0.009461362712276803
SOLUSDT,A01_ts_momentum_12,1,2021,2190,0.0028194820829496358,-0.012460584168814497
SOLUSDT,A01_ts_momentum_12,1,2022,2190,-0.0009727820279417462,0.025146026322735486
SOLUSDT,A01_ts_momentum_12,1,2023,2190,0.001277346582250645,0.042084471507044266
SOLUSDT,A01_ts_momentum_12,1,2024,2196,0.00046002765513152987,-0.00769770875598578
SOLUSDT,A01_ts_momentum_12,1,2025,2190,-3.240863647087596e-05,0.009885517809768993
SOLUSDT,A01_ts_momentum_12,1,2026,1516,-6.548007390186438e-05,0.02160967833385273
SOLUSDT,A01_ts_momentum_12,3,2020,809,-0.00029857104726332777,-0.014128644044431385
SOLUSDT,A01_ts_momentum_12,3,2021,2190,0.008295366428015141,-0.0078405091511222
SOLUSDT,A01_ts_momentum_12,3,2022,2190,-0.002956969987820296,0.03772620960303895
SOLUSDT,A01_ts_momentum_12,3,2023,2190,0.003842007012366876,0.06872759388005706
SOLUSDT,A01_ts_momentum_12,3,2024,2196,0.0013175885765477123,0.002448388378472908
SOLUSDT,A01_ts_momentum_12,3,2025,2190,-7.724725488435302e-05,0.0134863964062484
SOLUSDT,A01_ts_momentum_12,3,2026,1514,-0.00017131897166333207,0.019331068414455
SOLUSDT,A01_ts_momentum_12,6,2020,809,-0.00041153985699626724,-0.035285842510088594
SOLUSDT,A01_ts_momentum_12,6,2021,2190,0.01651278628407503,-0.030374174104663944
SOLUSDT,A01_ts_momentum_12,6,2022,2190,-0.005845010492514248,0.04976881473742887
SOLUSDT,A01_ts_momentum_12,6,2023,2190,0.007836989089926218,0.06898890474640569
SOLUSDT,A01_ts_momentum_12,6,2024,2196,0.0025895050982767866,0.010434461713123348
SOLUSDT,A01_ts_momentum_12,6,2025,2190,-0.0001829036027031387,-0.0037257293067449616
SOLUSDT,A01_ts_momentum_12,6,2026,1511,-0.00030290270648957845,-0.010036745237378335
SOLUSDT,A01_ts_momentum_24,1,2020,809,-8.730422082608215e-05,0.017937010227105022
SOLUSDT,A01_ts_momentum_24,1,2021,2190,0.0028194820829496358,0.0037436507896101982
SOLUSDT,A01_ts_momentum_24,1,2022,2190,-0.0009727820279417462,0.025269148754641903
SOLUSDT,A01_ts_momentum_24,1,2023,2190,0.001277346582250645,0.04353726512002846
SOLUSDT,A01_ts_momentum_24,1,2024,2196,0.00046002765513152987,-0.0023635830445842654
SOLUSDT,A01_ts_momentum_24,1,2025,2190,-3.240863647087596e-05,0.0005537058298502936
SOLUSDT,A01_ts_momentum_24,1,2026,1516,-6.548007390186438e-05,0.006398973930374266
SOLUSDT,A01_ts_momentum_24,3,2020,809,-0.00029857104726332777,0.015246330864007906
SOLUSDT,A01_ts_momentum_24,3,2021,2190,0.008295366428015141,0.021109473552136774
SOLUSDT,A01_ts_momentum_24,3,2022,2190,-0.002956969987820296,0.031071814944657248
SOLUSDT,A01_ts_momentum_24,3,2023,2190,0.003842007012366876,0.06224887487655823
SOLUSDT,A01_ts_momentum_24,3,2024,2196,0.0013175885765477123,0.0058270505389450885
SOLUSDT,A01_ts_momentum_24,3,2025,2190,-7.724725488435302e-05,-0.010811292835724594
SOLUSDT,A01_ts_momentum_24,3,2026,1514,-0.00017131897166333207,0.005541064760805225
SOLUSDT,A01_ts_momentum_24,6,2020,809,-0.00041153985699626724,-0.012592878139584648
SOLUSDT,A01_ts_momentum_24,6,2021,2190,0.01651278628407503,0.03610068551697024
SOLUSDT,A01_ts_momentum_24,6,2022,2190,-0.005845010492514248,0.03315014361129562
SOLUSDT,A01_ts_momentum_24,6,2023,2190,0.007836989089926218,0.05454266313143317
SOLUSDT,A01_ts_momentum_24,6,2024,2196,0.0025895050982767866,-0.0014416623064191223
SOLUSDT,A01_ts_momentum_24,6,2025,2190,-0.0001829036027031387,-0.011146619710116346
SOLUSDT,A01_ts_momentum_24,6,2026,1511,-0.00030290270648957845,0.008375083168206338
SOLUSDT,A01_ts_momentum_48,1,2020,809,-8.730422082608215e-05,-0.030079659481808595
SOLUSDT,A01_ts_momentum_48,1,2021,2190,0.0028194820829496358,0.011504170158767426
SOLUSDT,A01_ts_momentum_48,1,2022,2190,-0.0009727820279417462,0.004204857571852677
SOLUSDT,A01_ts_momentum_48,1,2023,2190,0.001277346582250645,0.042922225365773885
SOLUSDT,A01_ts_momentum_48,1,2024,2196,0.00046002765513152987,-0.0020920137871492848
SOLUSDT,A01_ts_momentum_48,1,2025,2190,-3.240863647087596e-05,0.017085430570121404
SOLUSDT,A01_ts_momentum_48,1,2026,1516,-6.548007390186438e-05,0.034065759045115517
SOLUSDT,A01_ts_momentum_48,3,2020,809,-0.00029857104726332777,-0.05535914767500342
SOLUSDT,A01_ts_momentum_48,3,2021,2190,0.008295366428015141,0.027770977057239785
SOLUSDT,A01_ts_momentum_48,3,2022,2190,-0.002956969987820296,-0.0007272264880512913
SOLUSDT,A01_ts_momentum_48,3,2023,2190,0.003842007012366876,0.06817066627622312
SOLUSDT,A01_ts_momentum_48,3,2024,2196,0.0013175885765477123,0.0010849710168485947
SOLUSDT,A01_ts_momentum_48,3,2025,2190,-7.724725488435302e-05,0.01914411970385959
SOLUSDT,A01_ts_momentum_48,3,2026,1514,-0.00017131897166333207,0.05937407037180688
SOLUSDT,A01_ts_momentum_48,6,2020,809,-0.00041153985699626724,-0.08334021986187544
SOLUSDT,A01_ts_momentum_48,6,2021,2190,0.01651278628407503,0.06002093580683648
SOLUSDT,A01_ts_momentum_48,6,2022,2190,-0.005845010492514248,-0.0027517015476741366
SOLUSDT,A01_ts_momentum_48,6,2023,2190,0.007836989089926218,0.08816800885715369
SOLUSDT,A01_ts_momentum_48,6,2024,2196,0.0025895050982767866,-0.005507605310538255
SOLUSDT,A01_ts_momentum_48,6,2025,2190,-0.0001829036027031387,0.012144476918248747
SOLUSDT,A01_ts_momentum_48,6,2026,1511,-0.00030290270648957845,0.07681745407199807
SOLUSDT,A01_ts_momentum_72,1,2020,785,-0.00011649082671616688,-0.0459612145242064
SOLUSDT,A01_ts_momentum_72,1,2021,2190,0.0028194820829496358,0.02014878167121295
SOLUSDT,A01_ts_momentum_72,1,2022,2190,-0.0009727820279417462,0.0030974370915327243
SOLUSDT,A01_ts_momentum_72,1,2023,2190,0.001277346582250645,0.018173793479927182
SOLUSDT,A01_ts_momentum_72,1,2024,2196,0.00046002765513152987,-0.00529684027922851
SOLUSDT,A01_ts_momentum_72,1,2025,2190,-3.240863647087596e-05,-0.01726965317723382
SOLUSDT,A01_ts_momentum_72,1,2026,1516,-6.548007390186438e-05,0.020695328861607454
SOLUSDT,A01_ts_momentum_72,3,2020,785,-0.00044295221163956886,-0.0844820991927711
SOLUSDT,A01_ts_momentum_72,3,2021,2190,0.008295366428015141,0.034304666927451204
SOLUSDT,A01_ts_momentum_72,3,2022,2190,-0.002956969987820296,0.009897062949924346
SOLUSDT,A01_ts_momentum_72,3,2023,2190,0.003842007012366876,0.031664234733198154
SOLUSDT,A01_ts_momentum_72,3,2024,2196,0.0013175885765477123,-0.003016425176839321
SOLUSDT,A01_ts_momentum_72,3,2025,2190,-7.724725488435302e-05,-0.03389663958913137
SOLUSDT,A01_ts_momentum_72,3,2026,1514,-0.00017131897166333207,0.03780979914101401
SOLUSDT,A01_ts_momentum_72,6,2020,785,-0.001080255457009997,-0.13762498336822873
SOLUSDT,A01_ts_momentum_72,6,2021,2190,0.01651278628407503,0.050253760677017895
SOLUSDT,A01_ts_momentum_72,6,2022,2190,-0.005845010492514248,0.006884876881162644
SOLUSDT,A01_ts_momentum_72,6,2023,2190,0.007836989089926218,0.04372741208366617
SOLUSDT,A01_ts_momentum_72,6,2024,2196,0.0025895050982767866,-0.017966564756304048
SOLUSDT,A01_ts_momentum_72,6,2025,2190,-0.0001829036027031387,-0.050563299661720254
SOLUSDT,A01_ts_momentum_72,6,2026,1511,-0.00030290270648957845,0.059597889664778005
SOLUSDT,A01_ts_momentum_120,1,2020,737,-0.0005715342767413988,-0.05134303551551781
SOLUSDT,A01_ts_momentum_120,1,2021,2190,0.0028194820829496358,0.013275032052850569
SOLUSDT,A01_ts_momentum_120,1,2022,2190,-0.0009727820279417462,-0.005780340561725845
SOLUSDT,A01_ts_momentum_120,1,2023,2190,0.001277346582250645,0.02564337878630245
SOLUSDT,A01_ts_momentum_120,1,2024,2196,0.00046002765513152987,0.022855389620419466
SOLUSDT,A01_ts_momentum_120,1,2025,2190,-3.240863647087596e-05,0.00410305539283671
SOLUSDT,A01_ts_momentum_120,1,2026,1516,-6.548007390186438e-05,0.02671367681467738
SOLUSDT,A01_ts_momentum_120,3,2020,737,-0.0019248658402997798,-0.09265086480011162
SOLUSDT,A01_ts_momentum_120,3,2021,2190,0.008295366428015141,0.027621929025761972
SOLUSDT,A01_ts_momentum_120,3,2022,2190,-0.002956969987820296,-0.00696180725983698
SOLUSDT,A01_ts_momentum_120,3,2023,2190,0.003842007012366876,0.04212836278435625
SOLUSDT,A01_ts_momentum_120,3,2024,2196,0.0013175885765477123,0.038862348448912065
SOLUSDT,A01_ts_momentum_120,3,2025,2190,-7.724725488435302e-05,0.003544704819879049
SOLUSDT,A01_ts_momentum_120,3,2026,1514,-0.00017131897166333207,0.04171339713407761
SOLUSDT,A01_ts_momentum_120,6,2020,737,-0.004215987659685776,-0.13337751935860637
SOLUSDT,A01_ts_momentum_120,6,2021,2190,0.01651278628407503,0.038379600569626
SOLUSDT,A01_ts_momentum_120,6,2022,2190,-0.005845010492514248,-0.004404189307818248
SOLUSDT,A01_ts_momentum_120,6,2023,2190,0.007836989089926218,0.05310318745248199
SOLUSDT,A01_ts_momentum_120,6,2024,2196,0.0025895050982767866,0.03497952869904324
SOLUSDT,A01_ts_momentum_120,6,2025,2190,-0.0001829036027031387,0.011181819217998455
SOLUSDT,A01_ts_momentum_120,6,2026,1511,-0.00030290270648957845,0.06412062455673276
SOLUSDT,A16_momentum_ensemble,1,2020,809,-8.730422082608215e-05,-0.028054460866232728
SOLUSDT,A16_momentum_ensemble,1,2021,2190,0.0028194820829496358,0.01065745113838262
SOLUSDT,A16_momentum_ensemble,1,2022,2190,-0.0009727820279417462,0.01273965247430119
SOLUSDT,A16_momentum_ensemble,1,2023,2190,0.001277346582250645,0.04356376374720961
SOLUSDT,A16_momentum_ensemble,1,2024,2196,0.00046002765513152987,0.002435005582221788
SOLUSDT,A16_momentum_ensemble,1,2025,2190,-3.240863647087596e-05,0.0032614002503290624
SOLUSDT,A16_momentum_ensemble,1,2026,1516,-6.548007390186438e-05,0.029073940380320157
SOLUSDT,A16_momentum_ensemble,3,2020,809,-0.00029857104726332777,-0.053800628487286214
SOLUSDT,A16_momentum_ensemble,3,2021,2190,0.008295366428015141,0.028379475893052467
SOLUSDT,A16_momentum_ensemble,3,2022,2190,-0.002956969987820296,0.01732741992881446
SOLUSDT,A16_momentum_ensemble,3,2023,2190,0.003842007012366876,0.06907875301265452
SOLUSDT,A16_momentum_ensemble,3,2024,2196,0.0013175885765477123,0.012652963886462244
SOLUSDT,A16_momentum_ensemble,3,2025,2190,-7.724725488435302e-05,-0.003090766188850325
SOLUSDT,A16_momentum_ensemble,3,2026,1514,-0.00017131897166333207,0.04438060871770429
SOLUSDT,A16_momentum_ensemble,6,2020,809,-0.00041153985699626724,-0.09372307596605729
SOLUSDT,A16_momentum_ensemble,6,2021,2190,0.01651278628407503,0.04325798434121374
SOLUSDT,A16_momentum_ensemble,6,2022,2190,-0.005845010492514248,0.01988384306178367
SOLUSDT,A16_momentum_ensemble,6,2023,2190,0.007836989089926218,0.07922273321391315
SOLUSDT,A16_momentum_ensemble,6,2024,2196,0.0025895050982767866,0.0055565735776792755
SOLUSDT,A16_momentum_ensemble,6,2025,2190,-0.0001829036027031387,-0.01137257241399759
SOLUSDT,A16_momentum_ensemble,6,2026,1511,-0.00030290270648957845,0.05602428008643387
SOLUSDT,A02_ema_distance_20,1,2020,838,-0.0002927735721550139,-0.04334569068362702
SOLUSDT,A02_ema_distance_20,1,2021,2190,0.0028194820829496358,-0.026320378248519787
SOLUSDT,A02_ema_distance_20,1,2022,2190,-0.0009727820279417462,0.00991129395537948
SOLUSDT,A02_ema_distance_20,1,2023,2190,0.001277346582250645,0.041570588540279056
SOLUSDT,A02_ema_distance_20,1,2024,2196,0.00046002765513152987,-0.015759879742171835
SOLUSDT,A02_ema_distance_20,1,2025,2190,-3.240863647087596e-05,0.008141525746510177
SOLUSDT,A02_ema_distance_20,1,2026,1516,-6.548007390186438e-05,0.029374331604672066
SOLUSDT,A02_ema_distance_20,3,2020,838,-0.000786523369527714,-0.06360844857127126
SOLUSDT,A02_ema_distance_20,3,2021,2190,0.008295366428015141,-0.02560026099721845
SOLUSDT,A02_ema_distance_20,3,2022,2190,-0.002956969987820296,0.02239808159927026
SOLUSDT,A02_ema_distance_20,3,2023,2190,0.003842007012366876,0.0764997952555323
SOLUSDT,A02_ema_distance_20,3,2024,2196,0.0013175885765477123,-0.0004666906064634007
SOLUSDT,A02_ema_distance_20,3,2025,2190,-7.724725488435302e-05,-0.003221190687384654
SOLUSDT,A02_ema_distance_20,3,2026,1514,-0.00017131897166333207,0.04034795856858104
SOLUSDT,A02_ema_distance_20,6,2020,838,-0.0014538332667213977,-0.07352012994336937
SOLUSDT,A02_ema_distance_20,6,2021,2190,0.01651278628407503,-0.04205011869901219
SOLUSDT,A02_ema_distance_20,6,2022,2190,-0.005845010492514248,0.03231511668908886
SOLUSDT,A02_ema_distance_20,6,2023,2190,0.007836989089926218,0.08158336878898075
SOLUSDT,A02_ema_distance_20,6,2024,2196,0.0025895050982767866,-0.012715894536059834
SOLUSDT,A02_ema_distance_20,6,2025,2190,-0.0001829036027031387,-0.009880092158823777
SOLUSDT,A02_ema_distance_20,6,2026,1511,-0.00030290270648957845,0.02512131910713674
SOLUSDT,A02_ema_distance_50,1,2020,808,-7.616707181529346e-05,-0.039611201331850976
SOLUSDT,A02_ema_distance_50,1,2021,2190,0.0028194820829496358,-0.010668509174936837
SOLUSDT,A02_ema_distance_50,1,2022,2190,-0.0009727820279417462,0.00800417465777802
SOLUSDT,A02_ema_distance_50,1,2023,2190,0.001277346582250645,0.04259058180513486
SOLUSDT,A02_ema_distance_50,1,2024,2196,0.00046002765513152987,-0.008179926095633451
SOLUSDT,A02_ema_distance_50,1,2025,2190,-3.240863647087596e-05,-0.0006442911928585342
SOLUSDT,A02_ema_distance_50,1,2026,1516,-6.548007390186438e-05,0.02796026384355367
SOLUSDT,A02_ema_distance_50,3,2020,808,-0.0002594601397029226,-0.06156623320467283
SOLUSDT,A02_ema_distance_50,3,2021,2190,0.008295366428015141,-0.0024468668383486906
SOLUSDT,A02_ema_distance_50,3,2022,2190,-0.002956969987820296,0.01492240056945783
SOLUSDT,A02_ema_distance_50,3,2023,2190,0.003842007012366876,0.07690381350758585
SOLUSDT,A02_ema_distance_50,3,2024,2196,0.0013175885765477123,0.0011358512483172548
SOLUSDT,A02_ema_distance_50,3,2025,2190,-7.724725488435302e-05,-0.012697149089393223
SOLUSDT,A02_ema_distance_50,3,2026,1514,-0.00017131897166333207,0.04279290437122871
SOLUSDT,A02_ema_distance_50,6,2020,808,-0.00039489618600177864,-0.08638676611215133
SOLUSDT,A02_ema_distance_50,6,2021,2190,0.01651278628407503,-0.0005402514200085598
SOLUSDT,A02_ema_distance_50,6,2022,2190,-0.005845010492514248,0.019536171204627036
SOLUSDT,A02_ema_distance_50,6,2023,2190,0.007836989089926218,0.09184793861040609
SOLUSDT,A02_ema_distance_50,6,2024,2196,0.0025895050982767866,-0.00835151918491534
SOLUSDT,A02_ema_distance_50,6,2025,2190,-0.0001829036027031387,-0.02152421301999584
SOLUSDT,A02_ema_distance_50,6,2026,1511,-0.00030290270648957845,0.04010786826870006
SOLUSDT,A02_ema_distance_100,1,2020,758,-0.0002672275713924135,-0.03817077727956766
SOLUSDT,A02_ema_distance_100,1,2021,2190,0.0028194820829496358,-0.00270311323858916
SOLUSDT,A02_ema_distance_100,1,2022,2190,-0.0009727820279417462,0.0031901865424143155
SOLUSDT,A02_ema_distance_100,1,2023,2190,0.001277346582250645,0.0365333645369035
SOLUSDT,A02_ema_distance_100,1,2024,2196,0.00046002765513152987,-0.005437642468278344
SOLUSDT,A02_ema_distance_100,1,2025,2190,-3.240863647087596e-05,-0.0007855661663449376
SOLUSDT,A02_ema_distance_100,1,2026,1516,-6.548007390186438e-05,0.02054262481991384
SOLUSDT,A02_ema_distance_100,3,2020,758,-0.0010585241852672004,-0.06496548198083013
SOLUSDT,A02_ema_distance_100,3,2021,2190,0.008295366428015141,0.009048561957129034
SOLUSDT,A02_ema_distance_100,3,2022,2190,-0.002956969987820296,0.006694535327041688
SOLUSDT,A02_ema_distance_100,3,2023,2190,0.003842007012366876,0.06660673580028727
SOLUSDT,A02_ema_distance_100,3,2024,2196,0.0013175885765477123,0.0004162367311343721
SOLUSDT,A02_ema_distance_100,3,2025,2190,-7.724725488435302e-05,-0.008942327426757636
SOLUSDT,A02_ema_distance_100,3,2026,1514,-0.00017131897166333207,0.03341232825208741
SOLUSDT,A02_ema_distance_100,6,2020,758,-0.002368840019565376,-0.10060332846099147
SOLUSDT,A02_ema_distance_100,6,2021,2190,0.01651278628407503,0.01711146658095451
SOLUSDT,A02_ema_distance_100,6,2022,2190,-0.005845010492514248,0.006984029600377801
SOLUSDT,A02_ema_distance_100,6,2023,2190,0.007836989089926218,0.08298823884948382
SOLUSDT,A02_ema_distance_100,6,2024,2196,0.0025895050982767866,-0.009023038781158515
SOLUSDT,A02_ema_distance_100,6,2025,2190,-0.0001829036027031387,-0.014861975369406834
SOLUSDT,A02_ema_distance_100,6,2026,1511,-0.00030290270648957845,0.03744618981136097
SOLUSDT,A03_donchian_breakout_20,1,2020,857,-7.722313595992656e-06,-0.04824930782131795
SOLUSDT,A03_donchian_breakout_20,1,2021,2190,0.0028194820829496358,-0.04124772423359081
SOLUSDT,A03_donchian_breakout_20,1,2022,2190,-0.0009727820279417462,-0.010718766871674255
SOLUSDT,A03_donchian_breakout_20,1,2023,2190,0.001277346582250645,0.04110397520929713
SOLUSDT,A03_donchian_breakout_20,1,2024,2196,0.00046002765513152987,-0.05482058805185039
SOLUSDT,A03_donchian_breakout_20,1,2025,2190,-3.240863647087596e-05,0.015366892907273354
SOLUSDT,A03_donchian_breakout_20,1,2026,1516,-6.548007390186438e-05,-0.0310670787091752
SOLUSDT,A03_donchian_breakout_20,3,2020,857,-0.00019939898353986505,-0.015330405693580032
SOLUSDT,A03_donchian_breakout_20,3,2021,2190,0.008295366428015141,-0.021215101524744567
SOLUSDT,A03_donchian_breakout_20,3,2022,2190,-0.002956969987820296,-0.01550984008530851
SOLUSDT,A03_donchian_breakout_20,3,2023,2190,0.003842007012366876,0.06126285282868601
SOLUSDT,A03_donchian_breakout_20,3,2024,2196,0.0013175885765477123,-0.04923346144427342
SOLUSDT,A03_donchian_breakout_20,3,2025,2190,-7.724725488435302e-05,0.02833702695971596
SOLUSDT,A03_donchian_breakout_20,3,2026,1514,-0.00017131897166333207,-0.028009966831087554
SOLUSDT,A03_donchian_breakout_20,6,2020,857,-0.0005860352935445241,0.00405020144552032
SOLUSDT,A03_donchian_breakout_20,6,2021,2190,0.01651278628407503,-0.0515197862563546
SOLUSDT,A03_donchian_breakout_20,6,2022,2190,-0.005845010492514248,-0.001760523537600388
SOLUSDT,A03_donchian_breakout_20,6,2023,2190,0.007836989089926218,0.04394137203259626
SOLUSDT,A03_donchian_breakout_20,6,2024,2196,0.0025895050982767866,-0.024318535579759323
SOLUSDT,A03_donchian_breakout_20,6,2025,2190,-0.0001829036027031387,0.03263428986354687
SOLUSDT,A03_donchian_breakout_20,6,2026,1511,-0.00030290270648957845,-0.012627313803241917
SOLUSDT,A08_trend_quality,1,2020,798,-0.00014378301810182256,-0.022815312025749053
SOLUSDT,A08_trend_quality,1,2021,2190,0.0028194820829496358,0.009465247429264474
SOLUSDT,A08_trend_quality,1,2022,2190,-0.0009727820279417462,-0.012672564049336083
SOLUSDT,A08_trend_quality,1,2023,2190,0.001277346582250645,0.038880627287709586
SOLUSDT,A08_trend_quality,1,2024,2196,0.00046002765513152987,-0.0017716781810739226
SOLUSDT,A08_trend_quality,1,2025,2190,-3.240863647087596e-05,0.0004444617671803915
SOLUSDT,A08_trend_quality,1,2026,1516,-6.548007390186438e-05,0.020134245817490654
SOLUSDT,A08_trend_quality,3,2020,798,-0.0004460756477719096,-0.0418628671287837
SOLUSDT,A08_trend_quality,3,2021,2190,0.008295366428015141,0.022558347459204483
SOLUSDT,A08_trend_quality,3,2022,2190,-0.002956969987820296,-0.01746271136254364
SOLUSDT,A08_trend_quality,3,2023,2190,0.003842007012366876,0.06399797991964662
SOLUSDT,A08_trend_quality,3,2024,2196,0.0013175885765477123,-0.0026990004256847535
SOLUSDT,A08_trend_quality,3,2025,2190,-7.724725488435302e-05,-0.005519607359835317
SOLUSDT,A08_trend_quality,3,2026,1514,-0.00017131897166333207,0.043982414393942515
SOLUSDT,A08_trend_quality,6,2020,798,-0.0006666623226392322,-0.05496834920122343
SOLUSDT,A08_trend_quality,6,2021,2190,0.01651278628407503,0.03484487497932607
SOLUSDT,A08_trend_quality,6,2022,2190,-0.005845010492514248,-0.01570055717451486
SOLUSDT,A08_trend_quality,6,2023,2190,0.007836989089926218,0.0715110095661737
SOLUSDT,A08_trend_quality,6,2024,2196,0.0025895050982767866,-0.010247510866921312
SOLUSDT,A08_trend_quality,6,2025,2190,-0.0001829036027031387,-0.011937447017011939
SOLUSDT,A08_trend_quality,6,2026,1511,-0.00030290270648957845,0.05368174352386328
SOLUSDT,A09_efficiency_ratio_20,1,2020,837,-0.00025173510572370654,-0.032088053251042956
SOLUSDT,A09_efficiency_ratio_20,1,2021,2190,0.0028194820829496358,-0.02493388359780766
SOLUSDT,A09_efficiency_ratio_20,1,2022,2190,-0.0009727820279417462,0.020880706896460946
SOLUSDT,A09_efficiency_ratio_20,1,2023,2190,0.001277346582250645,0.038546298097894144
SOLUSDT,A09_efficiency_ratio_20,1,2024,2196,0.00046002765513152987,-0.016209357062635123
SOLUSDT,A09_efficiency_ratio_20,1,2025,2190,-3.240863647087596e-05,-0.0032725998686520923
SOLUSDT,A09_efficiency_ratio_20,1,2026,1516,-6.548007390186438e-05,0.011374834514982593
SOLUSDT,A09_efficiency_ratio_20,3,2020,837,-0.0006953637099447885,-0.044161547039930006
SOLUSDT,A09_efficiency_ratio_20,3,2021,2190,0.008295366428015141,-0.029882352158839786
SOLUSDT,A09_efficiency_ratio_20,3,2022,2190,-0.002956969987820296,0.03378776986327808
SOLUSDT,A09_efficiency_ratio_20,3,2023,2190,0.003842007012366876,0.07448489724774733
SOLUSDT,A09_efficiency_ratio_20,3,2024,2196,0.0013175885765477123,-0.016345512383302084
SOLUSDT,A09_efficiency_ratio_20,3,2025,2190,-7.724725488435302e-05,-0.011766478313405819
SOLUSDT,A09_efficiency_ratio_20,3,2026,1514,-0.00017131897166333207,0.0165613339379326
SOLUSDT,A09_efficiency_ratio_20,6,2020,837,-0.0013746324739013368,-0.030699100536231993
SOLUSDT,A09_efficiency_ratio_20,6,2021,2190,0.01651278628407503,-0.021113480605277613
SOLUSDT,A09_efficiency_ratio_20,6,2022,2190,-0.005845010492514248,0.037768070099547836
