symbol,alpha_name,direction,horizon_bars,sample_start,sample_end,observations,alpha_mean,alpha_std,forward_return_correlation,pearson_ic,spearman_ic,ic_t_stat,rolling_ic_positive_ratio,rolling_windows_used,low_bucket_return,mid_bucket_return,high_bucket_return,top_minus_bottom_spread,turnover_proxy,cost_adjusted_spread_1x,cost_adjusted_spread_2x,cost_adjusted_spread_3x,regime_trending_ic,regime_trending_observations,regime_mixed_ic,regime_mixed_observations,regime_ranging_ic,regime_ranging_observations
ETHUSDT,A01_ts_momentum_12,trend,6,2020-01-09 00:00:00+00:00,2026-09-09 16:00:00+00:00,14615,0.045094780765825807,0.6502405118186682,0.030209313727804162,0.030209313727804162,0.002268202724498554,3.653497472069006,0.43122650703048865,14366,0.0009258129677356504,0.0019623094292701183,0.0031720306779508853,0.0022462177102152347,0.19821715373168355,-0.001321691056955069,-0.004889599824125373,-0.008457508591295675,0.06665839692868504,4869,0.010193403916587204,4869,-0.007410766095584149,4877
ETHUSDT,A01_ts_momentum_24,trend,1,2020-01-09 00:00:00+00:00,2026-09-10 12:00:00+00:00,14620,0.06701707749386267,0.7435213303262225,0.01361868318060316,0.01361868318060316,-0.008126319377556788,1.6467185327822327,0.4385220235195881,14371,0.00015253414721192962,0.0001768714710885325,0.0006715614915954518,0.0005190273443835222,0.1551903467488786,5.3456304136886314e-05,-0.00041211473610974954,-0.0008776857763563854,0.02597054614076887,4869,0.0025154719479180895,4872,0.0015706981161976259,4879
ETHUSDT,A01_ts_momentum_24,trend,3,2020-01-09 00:00:00+00:00,2026-09-10 04:00:00+00:00,14618,0.06701707749386267,0.7435213303262225,0.01985965946273239,0.01985965946273239,-0.0042018471966673845,2.4014399186765942,0.41318115387292087,14369,0.00034884311086281854,0.0009712579189623902,0.0016624324394326293,0.0013135893285698107,0.1551903467488786,-8.312379217009693e-05,-0.0014798369129100045,-0.002876550033649912,0.045702954212324454,4869,0.0069123369735434,4870,-0.016827975953221747,4879
ETHUSDT,A01_ts_momentum_24,trend,6,2020-01-09 00:00:00+00:00,2026-09-09 16:00:00+00:00,14615,0.06701707749386267,0.7435213303262225,0.01920700145074917,0.01920700145074917,-0.006433737311246766,2.322252203604744,0.3774885145482389,14366,0.0008279189842381077,0.002473780590973556,0.0027585584815105284,0.0019306394972724208,0.1551903467488786,-0.0008627867442073944,-0.0036562129856872096,-0.006449639227167025,0.06207482058737318,4869,-0.004948193979223334,4869,-0.028099375899045882,4877
ETHUSDT,A01_ts_momentum_48,trend,1,2020-01-09 00:00:00+00:00,2026-09-10 12:00:00+00:00,14620,0.07841395819313875,0.8225722550058315,0.01367332812746453,0.01367332812746453,-0.001328589941007604,1.6533272216400396,0.3784705309303458,14371,3.16972554388913e-05,0.00013863956280724406,0.0008306550888777231,0.0007989578334388318,0.1160946000611094,0.00045067403325550363,0.00010239023307217544,-0.0002458935671111527,0.02697902285223836,4869,0.017463041048878563,4872,-0.010162598297861685,4879
ETHUSDT,A01_ts_momentum_48,trend,3,2020-01-09 00:00:00+00:00,2026-09-10 04:00:00+00:00,14618,0.07841395819313875,0.8225722550058315,0.018629731416026855,0.018629731416026855,-0.0034131834908249026,2.2526630663535436,0.3512422576379706,14369,0.0001434510350758608,0.0008411299603554493,0.0019979257699565085,0.0018544747348806477,0.1160946000611094,0.0008096233343306632,-0.00023522806621932135,-0.0012800794667693059,0.05213798814141903,4869,0.02406690210742247,4870,-0.03415434867016384,4879
ETHUSDT,A01_ts_momentum_48,trend,6,2020-01-09 00:00:00+00:00,2026-09-09 16:00:00+00:00,14615,0.07841395819313875,0.8225722550058315,0.022560312258730474,0.022560312258730474,-0.00379229074255907,2.727880539928656,0.3368369761937909,14366,7.99931089010958e-05,0.002877521236137991,0.0031028265812736567,0.003022833472372561,0.1160946000611094,0.0009331306712725921,-0.001156572129827377,-0.003246274930927346,0.07325104882608272,4869,0.017904927004694975,4869,-0.036406824609684876,4877
ETHUSDT,A01_ts_momentum_72,trend,1,2020-01-13 00:00:00+00:00,2026-09-10 12:00:00+00:00,14596,0.08599861114344869,0.8678080528689108,0.01974041440404073,0.01974041440404073,0.002953565348294032,2.3852179648335277,0.3077995399735136,14347,2.9595972689654438e-06,0.0002012638510932715,0.0007930729376209436,0.0007901133403519781,0.09217067050750513,0.0005136013288294627,0.00023708931730694733,-3.9422694215568064e-05,0.03467849979264199,4867,0.028524452585876263,4863,-0.01010613543310619,4866
ETHUSDT,A01_ts_momentum_72,trend,3,2020-01-13 00:00:00+00:00,2026-09-10 04:00:00+00:00,14594,0.08599861114344869,0.8678080528689108,0.02962810373174991,0.02962810373174991,0.004569600338956428,3.5805683452944934,0.28128267689090275,14345,0.00035947550678548385,0.00032434723753147133,0.002286634878585467,0.001927159371799983,0.09217067050750513,0.001097623337232437,0.00026808730266489073,-0.0005614487319026552,0.06449360853075796,4867,0.042228456094681815,4861,-0.029020956866324082,4866
ETHUSDT,A01_ts_momentum_72,trend,6,2020-01-13 00:00:00+00:00,2026-09-09 16:00:00+00:00,14591,0.08599861114344869,0.8678080528689108,0.0361918826838382,0.0361918826838382,0.006414045963802441,4.374299901443021,0.2650257983544833,14342,0.0010378848415137257,0.0008182580057878349,0.00417226500549492,0.0031343801639811945,0.09217067050750513,0.0014753080948461022,-0.00018376397428899018,-0.001842836043424082,0.08834071759933003,4867,0.028853404318575773,4860,-0.01681875416532908,4864
ETHUSDT,A01_ts_momentum_120,trend,1,2020-01-21 00:00:00+00:00,2026-09-10 12:00:00+00:00,14548,0.06510331925756438,0.8910177125161631,0.01427654575816712,0.01427654575816712,0.00725491534289825,1.7220239869394007,0.25169592279180364,14299,0.00013997853206266543,1.9750557719186005e-05,0.0008059542249570998,0.0006659756928944344,0.07784111064831886,0.0004324523609494778,0.0001989290290045212,-3.459430294043542e-05,0.019891936095902972,4847,0.0270590838237603,4846,-0.006799079408729001,4855
ETHUSDT,A01_ts_momentum_120,trend,3,2020-01-21 00:00:00+00:00,2026-09-10 04:00:00+00:00,14546,0.06510331925756438,0.8910177125161631,0.024282271595284798,0.024282271595284798,0.009892710891745357,2.9292694299909066,0.25075190599426456,14297,0.0003198817945408092,7.772912092792397e-05,0.0024791338120692965,0.0021592520175284873,0.07784111064831886,0.0014586820216936176,0.0007581120258587477,5.754203002387775e-05,0.0523509816643198,4847,0.03357535073009164,4844,-0.02031137052379747,4855
ETHUSDT,A01_ts_momentum_120,trend,6,2020-01-21 00:00:00+00:00,2026-09-09 16:00:00+00:00,14543,0.06510331925756438,0.8910177125161631,0.03187525825183408,0.03187525825183408,0.013318606800154663,3.845666242725062,0.24688680565272142,14294,0.0008152665195688688,0.00033059689320137176,0.004695180508259075,0.003879913988690206,0.07784111064831886,0.0024787739970204663,0.0010776340053507269,-0.000323505986319013,0.08807684640066824,4847,0.011620945995087322,4843,-0.008523246644344383,4853
ETHUSDT,A16_momentum_ensemble,trend,1,2020-01-09 00:00:00+00:00,2026-09-10 12:00:00+00:00,14620,0.06903262410552362,0.6207790054776794,0.0215842195346972,0.0215842195346972,-0.0007672423149445772,2.6102464643802388,0.31869737666133185,14371,6.80902902465283e-05,6.080286010101806e-05,0.0008720912884744842,0.0008040009982279558,0.10163793998396513,0.0004990871782760604,0.000194173358324165,-0.00011074046162773041,0.030992148924974042,4869,0.02512431151207205,4872,-0.002553931892398727,4879
ETHUSDT,A16_momentum_ensemble,trend,3,2020-01-09 00:00:00+00:00,2026-09-10 04:00:00+00:00,14618,0.06903262410552362,0.6207790054776794,0.03177619920104535,0.03177619920104535,0.0017490207818971412,3.843577007117792,0.29208713202032155,14369,0.0005095172168018242,0.00014904275237713702,0.0023238047713354773,0.001814287554533653,0.10163793998396513,0.0008995460946779668,-1.519536517771941e-05,-0.0009299368250334057,0.06105869727021034,4869,0.03645346522315513,4870,-0.031055264169833462,4879
ETHUSDT,A16_momentum_ensemble,trend,6,2020-01-09 00:00:00+00:00,2026-09-09 16:00:00+00:00,14615,0.06903262410552362,0.6207790054776794,0.03636374011161343,0.03636374011161343,0.002808660531129364,4.398712383340696,0.2727272727272727,14366,0.0011483987408858521,0.0009465509044242581,0.00396499494062256,0.0028165961997367083,0.10163793998396513,0.0009871132800253358,-0.0008423696396860367,-0.002671852559397409,0.08693205362008066,4869,0.01816691882992356,4869,-0.02778683055670067,4877
ETHUSDT,A02_ema_distance_20,trend,1,2020-01-04 04:00:00+00:00,2026-09-10 12:00:00+00:00,14649,0.034776146863993884,0.37497048710313907,0.020756680078730886,0.020756680078730886,-0.019837438569056846,2.512614190613968,0.45944444444444443,14400,-0.00010563556211952915,0.0005968813358589679,0.0005173338754782371,0.0006229694375977663,0.11781502514742655,0.0002695243621554867,-8.392071328679293e-05,-0.0004373657887290726,0.028817898219618283,4883,0.008426808135538913,4883,0.016010047541736572,4882
ETHUSDT,A02_ema_distance_20,trend,3,2020-01-04 04:00:00+00:00,2026-09-10 04:00:00+00:00,14647,0.034776146863993884,0.37497048710313907,0.03409825904539382,0.03409825904539382,-0.0048336851613243,4.12885390288943,0.47360744547853867,14398,0.0001372022670613787,0.0011842284616779336,0.0016821976624160184,0.0015449953953546396,0.11781502514742655,0.0004846601690278007,-0.0005756750572990382,-0.001636010283625877,0.0513467782427541,4883,0.01987674642293102,4881,0.007972240212204223,4882
ETHUSDT,A02_ema_distance_20,trend,6,2020-01-04 04:00:00+00:00,2026-09-09 16:00:00+00:00,14644,0.034776146863993884,0.37497048710313907,0.03159712910151257,0.03159712910151257,-0.005587221850120679,3.8252932079296893,0.41736714136853076,14395,0.0010871464187609877,0.001871518158584527,0.00313147719289968,0.002044330774138692,0.11781502514742655,-7.633967851498587e-05,-0.0021970101311686637,-0.004317680583822341,0.062450425474118124,4883,0.004883009008224857,4880,-0.005002119209860497,4880
ETHUSDT,A02_ema_distance_50,trend,1,2020-01-09 04:00:00+00:00,2026-09-10 12:00:00+00:00,14619,0.05474265747222547,0.5280662414838221,0.018827377478095885,0.018827377478095885,-0.008887645523865789,2.2766482687875436,0.3491997216423104,14370,1.563316429586842e-05,0.00023086970223493188,0.0007545688563497914,0.000738935692053923,0.10249860589078533,0.000431439874381567,0.00012394405670921097,-0.00018355176096314504,0.02761050981221392,4869,0.01750831422806826,4872,-0.0021945886496108893,4878
ETHUSDT,A02_ema_distance_50,trend,3,2020-01-09 04:00:00+00:00,2026-09-10 04:00:00+00:00,14617,0.05474265747222547,0.5280662414838221,0.029833120501872323,0.029833120501872323,-0.0022866955632405007,3.608206981926072,0.3255150334075724,14368,0.00012007961358830321,0.0004760453285272678,0.002389392448808283,0.0022693128352199794,0.10249860589078533,0.0013468253822029115,0.0004243379291858434,-0.0004981495238312247,0.052918591314588904,4869,0.02878757196547603,4870,-0.02468786520534965,4878
ETHUSDT,A02_ema_distance_50,trend,6,2020-01-09 04:00:00+00:00,2026-09-09 16:00:00+00:00,14614,0.05474265747222547,0.5280662414838221,0.030752576913681735,0.030752576913681735,-0.0028305601847292707,3.719133801153754,0.2785938043856596,14365,0.0006702074355795332,0.0015875820174370643,0.003807423770755732,0.003137216335176199,0.10249860589078533,0.0012922414291420628,-0.0005527334768920733,-0.0023977083829262095,0.07168619409893304,4869,0.009903661895273629,4869,-0.02727458504171007,4876
ETHUSDT,A02_ema_distance_100,trend,1,2020-01-17 12:00:00+00:00,2026-09-10 12:00:00+00:00,14569,0.058752955912166574,0.6577026593619052,0.019515329107279364,0.019515329107279364,-0.001724543328511585,2.355828414228053,0.2763966480446927,14320,0.00012688677788025467,-4.490011825482632e-05,0.0008830209967094107,0.0007561342188291561,0.08294112254719548,0.0005073108511875696,0.00025848748354598316,9.664115904396697e-06,0.031430126816374644,4849,0.02504201444505066,4855,-0.007922783315493707,4865
ETHUSDT,A02_ema_distance_100,trend,3,2020-01-17 12:00:00+00:00,2026-09-10 04:00:00+00:00,14567,0.058752955912166574,0.6577026593619052,0.03165905775014863,0.03165905775014863,0.0032348928190761837,3.822706759515606,0.2542952926386367,14318,0.0003769118101649678,0.0001678115482172087,0.0023237641600250165,0.0019468523498600487,0.08294112254719548,0.0012003822469352893,0.00045391214401052996,-0.0002925579589142294,0.06181199349007394,4849,0.03695291368801358,4853,-0.024295624426299966,4865
ETHUSDT,A02_ema_distance_100,trend,6,2020-01-17 12:00:00+00:00,2026-09-09 16:00:00+00:00,14564,0.058752955912166574,0.6577026593619052,0.036626425217153924,0.036626425217153924,0.004513869991680329,4.422792291000965,0.2268250087320992,14315,0.0009390276678013079,0.0009628324308491882,0.003919976082535368,0.00298094841473406,0.08294112254719548,0.001488008208884541,-4.931996964977706e-06,-0.0014978722028144965,0.0870446618167037,4849,0.017038395402341342,4852,-0.015076998510499477,4863
ETHUSDT,A03_donchian_breakout_20,trend,1,2020-01-01 00:00:00+00:00,2026-09-10 12:00:00+00:00,14668,0.005153629545755618,0.10321895635708467,0.008724805351755027,0.008724805351755027,-0.012865522559295786,1.0566426037578465,0.48651085373465563,14419,,,,,0.041187735575595866,,,,0.020446257960231817,4883,-0.012628025210096202,4883,-0.0003660043280988806,4882
ETHUSDT,A03_donchian_breakout_20,trend,3,2020-01-01 00:00:00+00:00,2026-09-10 04:00:00+00:00,14666,0.005153629545755618,0.10321895635708467,0.0352039350311361,0.0352039350311361,0.0056023606246954636,4.26566472928049,0.572379829368107,14417,,,,,0.041187735575595866,,,,0.04845627737863564,4883,0.02656605797652676,4881,0.012738863245394444,4882
