date,WTMF
2013-03-28 13:30:00+00:00,28.946334838867188
2013-04-01 13:30:00+00:00,29.02342987060547
2013-04-02 13:30:00+00:00,29.05146598815918
2013-04-03 13:30:00+00:00,28.89026641845703
2013-04-04 13:30:00+00:00,28.981372833251953
2013-04-05 13:30:00+00:00,29.07249641418457
2013-04-08 13:30:00+00:00,29.10053062438965
2013-04-09 13:30:00+00:00,28.967363357543945
2013-04-10 13:30:00+00:00,29.079498291015625
2013-04-11 13:30:00+00:00,28.97437286376953
2013-04-12 13:30:00+00:00,28.988388061523438
2013-04-15 13:30:00+00:00,29.12856674194336
2013-04-16 13:30:00+00:00,29.01642417907715
2013-04-17 13:30:00+00:00,29.030445098876953
2013-04-18 13:30:00+00:00,29.114545822143555
2013-04-19 13:30:00+00:00,29.177627563476562
2013-04-22 13:30:00+00:00,29.226688385009766
2013-04-23 13:30:00+00:00,29.28976821899414
2013-04-24 13:30:00+00:00,29.28976821899414
2013-04-25 13:30:00+00:00,29.191646575927734
2013-04-26 13:30:00+00:00,29.226688385009766
2013-04-29 13:30:00+00:00,29.12856674194336
2013-04-30 13:30:00+00:00,29.01642417907715
2013-05-01 13:30:00+00:00,29.198644638061523
2013-05-02 13:30:00+00:00,28.981372833251953
2013-05-03 13:30:00+00:00,28.87624740600586
2013-05-06 13:30:00+00:00,28.960351943969727
2013-05-07 13:30:00+00:00,28.911291122436523
2013-05-08 13:30:00+00:00,28.93231964111328
2013-05-09 13:30:00+00:00,28.827186584472656
2013-05-10 13:30:00+00:00,28.87624740600586
2013-05-13 13:30:00+00:00,28.78512954711914
2013-05-14 13:30:00+00:00,28.87624740600586
2013-05-15 13:30:00+00:00,29.00941276550293
2013-05-16 13:30:00+00:00,28.93231964111328
2013-05-17 13:30:00+00:00,28.939327239990234
2013-05-20 13:30:00+00:00,28.869237899780273
2013-05-21 13:30:00+00:00,28.960351943969727
2013-05-22 13:30:00+00:00,28.82017707824707
2013-05-23 13:30:00+00:00,28.83419418334961
2013-05-24 13:30:00+00:00,28.869237899780273
2013-05-28 13:30:00+00:00,28.722049713134766
2013-05-29 13:30:00+00:00,28.701030731201172
2013-05-30 13:30:00+00:00,28.71504783630371
2013-05-31 13:30:00+00:00,28.602907180786133
2013-06-03 13:30:00+00:00,28.357595443725586
2013-06-04 13:30:00+00:00,28.4346923828125
2013-06-05 13:30:00+00:00,28.378620147705078
2013-06-06 13:30:00+00:00,28.217418670654297
2013-06-07 13:30:00+00:00,28.385631561279297
2013-06-10 13:30:00+00:00,28.455717086791992
2013-06-11 13:30:00+00:00,28.34357261657715
2013-06-12 13:30:00+00:00,28.392641067504883
2013-06-13 13:30:00+00:00,28.322547912597656
2013-06-14 13:30:00+00:00,28.322547912597656
2013-06-17 13:30:00+00:00,28.25246238708496
2013-06-18 13:30:00+00:00,28.34357261657715
2013-06-19 13:30:00+00:00,28.455717086791992
2013-06-20 13:30:00+00:00,28.83419418334961
2013-06-21 13:30:00+00:00,28.946334838867188
2013-06-24 13:30:00+00:00,29.065479278564453
2013-06-25 13:30:00+00:00,29.065479278564453
2013-06-26 13:30:00+00:00,29.205659866333008
2013-06-27 13:30:00+00:00,29.254730224609375
2013-06-28 13:30:00+00:00,29.345836639404297
2013-07-01 13:30:00+00:00,29.352848052978516
2013-07-02 13:30:00+00:00,29.464982986450195
2013-07-03 13:30:00+00:00,29.48601531982422
2013-07-05 13:30:00+00:00,29.913549423217773
2013-07-08 13:30:00+00:00,29.724308013916016
2013-07-09 13:30:00+00:00,29.75234603881836
2013-07-10 13:30:00+00:00,29.731319427490234
2013-07-11 13:30:00+00:00,29.415922164916992
2013-07-12 13:30:00+00:00,29.62618637084961
2013-07-15 13:30:00+00:00,29.654224395751953
2013-07-16 13:30:00+00:00,29.48601531982422
2013-07-17 13:30:00+00:00,29.605167388916016
2013-07-18 13:30:00+00:00,29.633197784423828
2013-07-19 13:30:00+00:00,29.57712745666504
2013-07-22 13:30:00+00:00,29.394895553588867
2013-07-23 13:30:00+00:00,29.42293357849121
2013-07-24 13:30:00+00:00,29.549095153808594
2013-07-25 13:30:00+00:00,29.514047622680664
2013-07-26 13:30:00+00:00,29.528064727783203
2013-07-29 13:30:00+00:00,29.633197784423828
2013-07-30 13:30:00+00:00,29.605167388916016
2013-07-31 13:30:00+00:00,29.5981502532959
2013-08-01 13:30:00+00:00,29.85747718811035
2013-08-02 13:30:00+00:00,29.815427780151367
2013-08-05 13:30:00+00:00,29.815427780151367
2013-08-06 13:30:00+00:00,29.794395446777344
2013-08-07 13:30:00+00:00,29.710294723510742
2013-08-08 13:30:00+00:00,29.535076141357422
2013-08-09 13:30:00+00:00,29.57712745666504
2013-08-12 13:30:00+00:00,29.48601531982422
2013-08-13 13:30:00+00:00,29.64020538330078
2013-08-14 13:30:00+00:00,29.612173080444336
2013-08-15 13:30:00+00:00,29.471994400024414
2013-08-16 13:30:00+00:00,29.549095153808594
2013-08-19 13:30:00+00:00,29.42293357849121
2013-08-20 13:30:00+00:00,29.479005813598633
2013-08-21 13:30:00+00:00,29.408910751342773
2013-08-22 13:30:00+00:00,29.50003433227539
2013-08-23 13:30:00+00:00,29.450969696044922
2013-08-26 13:30:00+00:00,29.212671279907227
2013-08-27 13:30:00+00:00,29.28976821899414
2013-08-28 13:30:00+00:00,29.394895553588867
2013-08-29 13:30:00+00:00,29.373872756958008
2013-08-30 13:30:00+00:00,29.429943084716797
2013-09-03 13:30:00+00:00,29.570114135742188
2013-09-04 13:30:00+00:00,29.464982986450195
2013-09-05 13:30:00+00:00,29.50704002380371
2013-09-06 13:30:00+00:00,29.514047622680664
2013-09-09 13:30:00+00:00,29.450969696044922
2013-09-10 13:30:00+00:00,29.415922164916992
2013-09-11 13:30:00+00:00,29.40190887451172
2013-09-12 13:30:00+00:00,29.415922164916992
2013-09-13 13:30:00+00:00,29.387895584106445
2013-09-16 13:30:00+00:00,29.205659866333008
2013-09-17 13:30:00+00:00,29.114545822143555
2013-09-18 13:30:00+00:00,29.338829040527344
2013-09-19 13:30:00+00:00,29.359859466552734
2013-09-20 13:30:00+00:00,29.18463134765625
2013-09-23 13:30:00+00:00,29.107534408569336
2013-09-24 13:30:00+00:00,29.12856674194336
2013-09-25 13:30:00+00:00,29.163610458374023
2013-09-26 13:30:00+00:00,29.212671279907227
2013-09-27 13:30:00+00:00,29.170616149902344
2013-09-30 13:30:00+00:00,29.0584774017334
2013-10-01 13:30:00+00:00,29.07249641418457
2013-10-02 13:30:00+00:00,29.114545822143555
2013-10-03 13:30:00+00:00,29.12155532836914
2013-10-04 13:30:00+00:00,29.12155532836914
2013-10-07 13:30:00+00:00,29.00941276550293
2013-10-08 13:30:00+00:00,29.030445098876953
2013-10-09 13:30:00+00:00,28.953344345092773
2013-10-10 13:30:00+00:00,29.07249641418457
2013-10-11 13:30:00+00:00,29.0584774017334
2013-10-14 13:30:00+00:00,29.114545822143555
2013-10-15 13:30:00+00:00,29.02342987060547
2013-10-16 13:30:00+00:00,29.163610458374023
2013-10-17 13:30:00+00:00,29.079498291015625
2013-10-18 13:30:00+00:00,29.086509704589844
2013-10-21 13:30:00+00:00,29.05146598815918
2013-10-22 13:30:00+00:00,29.205659866333008
2013-10-23 13:30:00+00:00,28.911291122436523
2013-10-24 13:30:00+00:00,28.883255004882812
2013-10-25 13:30:00+00:00,28.960351943969727
2013-10-28 13:30:00+00:00,29.135578155517578
2013-10-29 13:30:00+00:00,29.10053062438965
2013-10-30 13:30:00+00:00,29.093515396118164
2013-10-31 13:30:00+00:00,29.04445457458496
2013-11-01 13:30:00+00:00,29.00941276550293
2013-11-04 14:30:00+00:00,29.01642417907715
2013-11-05 14:30:00+00:00,29.002405166625977
2013-11-06 14:30:00+00:00,29.07249641418457
2013-11-07 14:30:00+00:00,28.981372833251953
2013-11-08 14:30:00+00:00,28.82017707824707
2013-11-11 14:30:00+00:00,28.77111053466797
2013-11-12 14:30:00+00:00,28.722049713134766
2013-11-13 14:30:00+00:00,28.71504783630371
2013-11-14 14:30:00+00:00,28.77111053466797
2013-11-15 14:30:00+00:00,28.89727210998535
2013-11-18 14:30:00+00:00,28.84821128845215
2013-11-19 14:30:00+00:00,28.90428352355957
2013-11-20 14:30:00+00:00,28.66598129272461
2013-11-21 14:30:00+00:00,28.77111053466797
2013-11-22 14:30:00+00:00,28.764108657836914
2013-11-25 14:30:00+00:00,28.736068725585938
2013-11-26 14:30:00+00:00,28.764108657836914
2013-11-27 14:30:00+00:00,28.77111053466797
2013-11-29 14:30:00+00:00,28.77111053466797
2013-12-02 14:30:00+00:00,28.87624740600586
2013-12-03 14:30:00+00:00,28.83419418334961
2013-12-04 14:30:00+00:00,28.79914665222168
2013-12-05 14:30:00+00:00,28.83419418334961
2013-12-06 14:30:00+00:00,28.981372833251953
2013-12-09 14:30:00+00:00,28.946334838867188
2013-12-10 14:30:00+00:00,28.841205596923828
2013-12-11 14:30:00+00:00,28.89026641845703
2013-12-12 14:30:00+00:00,29.00941276550293
2013-12-13 14:30:00+00:00,28.967363357543945
2013-12-16 14:30:00+00:00,28.918296813964844
2013-12-17 14:30:00+00:00,28.911291122436523
2013-12-18 14:30:00+00:00,28.939327239990234
2013-12-19 14:30:00+00:00,29.086509704589844
2013-12-20 14:30:00+00:00,29.04445457458496
2013-12-23 14:30:00+00:00,29.086509704589844
2013-12-24 14:30:00+00:00,29.01642417907715
2013-12-26 14:30:00+00:00,29.05146598815918
2013-12-27 14:30:00+00:00,29.01642417907715
2013-12-30 14:30:00+00:00,29.12155532836914
2013-12-31 14:30:00+00:00,29.079498291015625
2014-01-02 14:30:00+00:00,28.86223030090332
2014-01-03 14:30:00+00:00,28.792144775390625
2014-01-06 14:30:00+00:00,28.750091552734375
2014-01-07 14:30:00+00:00,28.750091552734375
2014-01-08 14:30:00+00:00,28.79914665222168
2014-01-09 14:30:00+00:00,28.722049713134766
2014-01-10 14:30:00+00:00,28.65196418762207
2014-01-13 14:30:00+00:00,28.532817840576172
2014-01-14 14:30:00+00:00,28.658979415893555
2014-01-15 14:30:00+00:00,28.722049713134766
2014-01-16 14:30:00+00:00,28.701030731201172
2014-01-17 14:30:00+00:00,28.616926193237305
2014-01-21 14:30:00+00:00,28.78512954711914
2014-01-22 14:30:00+00:00,28.92531394958496
2014-01-23 14:30:00+00:00,28.883255004882812
2014-01-24 14:30:00+00:00,28.90428352355957
2014-01-27 14:30:00+00:00,28.82017707824707
2014-01-28 14:30:00+00:00,28.90428352355957
2014-01-29 14:30:00+00:00,29.0584774017334
2014-01-30 14:30:00+00:00,28.939327239990234
2014-01-31 14:30:00+00:00,28.78512954711914
2014-02-03 14:30:00+00:00,28.827186584472656
2014-02-04 14:30:00+00:00,28.75709342956543
2014-02-05 14:30:00+00:00,28.63794708251953
2014-02-06 14:30:00+00:00,28.602907180786133
2014-02-07 14:30:00+00:00,28.63794708251953
2014-02-10 14:30:00+00:00,28.616926193237305
2014-02-11 14:30:00+00:00,28.60991859436035
2014-02-12 14:30:00+00:00,28.602907180786133
2014-02-13 14:30:00+00:00,28.60991859436035
2014-02-14 14:30:00+00:00,28.518800735473633
2014-02-18 14:30:00+00:00,28.52581024169922
2014-02-19 14:30:00+00:00,28.602907180786133
2014-02-20 14:30:00+00:00,28.54683494567871
2014-02-21 14:30:00+00:00,28.567859649658203
2014-02-24 14:30:00+00:00,28.490768432617188
2014-02-25 14:30:00+00:00,28.462732315063477
2014-02-26 14:30:00+00:00,28.567859649658203
2014-02-27 14:30:00+00:00,28.560848236083984
2014-02-28 14:30:00+00:00,28.54683494567871
2014-03-03 14:30:00+00:00,28.72906494140625
2014-03-04 14:30:00+00:00,28.658979415893555
2014-03-05 14:30:00+00:00,28.644962310791016
2014-03-06 14:30:00+00:00,28.75709342956543
2014-03-07 14:30:00+00:00,28.79914665222168
2014-03-10 13:30:00+00:00,28.69400978088379
2014-03-11 13:30:00+00:00,28.736068725585938
2014-03-12 13:30:00+00:00,28.722049713134766
2014-03-13 13:30:00+00:00,28.8552188873291
2014-03-14 13:30:00+00:00,28.883255004882812
2014-03-17 13:30:00+00:00,28.792144775390625
2014-03-18 13:30:00+00:00,28.841205596923828
2014-03-19 13:30:00+00:00,28.722049713134766
2014-03-20 13:30:00+00:00,28.616926193237305
2014-03-21 13:30:00+00:00,28.588884353637695
2014-03-24 13:30:00+00:00,28.65196418762207
2014-03-25 13:30:00+00:00,28.630939483642578
2014-03-26 13:30:00+00:00,28.764108657836914
2014-03-27 13:30:00+00:00,28.79914665222168
2014-03-28 13:30:00+00:00,28.78512954711914
2014-03-31 13:30:00+00:00,28.78512954711914
2014-04-01 13:30:00+00:00,28.68000030517578
2014-04-02 13:30:00+00:00,28.588884353637695
2014-04-03 13:30:00+00:00,28.69400978088379
2014-04-04 13:30:00+00:00,28.672992706298828
2014-04-07 13:30:00+00:00,28.658979415893555
2014-04-08 13:30:00+00:00,28.764108657836914
2014-04-09 13:30:00+00:00,28.82017707824707
2014-04-10 13:30:00+00:00,28.84821128845215
2014-04-11 13:30:00+00:00,28.83419418334961
2014-04-14 13:30:00+00:00,28.89727210998535
2014-04-15 13:30:00+00:00,28.960351943969727
2014-04-16 13:30:00+00:00,28.93231964111328
2014-04-17 13:30:00+00:00,29.0584774017334
2014-04-21 13:30:00+00:00,28.92531394958496
2014-04-22 13:30:00+00:00,29.00941276550293
2014-04-23 13:30:00+00:00,28.99539566040039
2014-04-24 13:30:00+00:00,28.967363357543945
2014-04-25 13:30:00+00:00,28.967363357543945
2014-04-28 13:30:00+00:00,28.92531394958496
2014-04-29 13:30:00+00:00,29.086509704589844
2014-04-30 13:30:00+00:00,29.0584774017334
2014-05-01 13:30:00+00:00,28.743083953857422
2014-05-02 13:30:00+00:00,28.83419418334961
2014-05-05 13:30:00+00:00,28.806161880493164
2014-05-06 13:30:00+00:00,28.93231964111328
2014-05-07 13:30:00+00:00,28.89727210998535
2014-05-08 13:30:00+00:00,28.939327239990234
2014-05-09 13:30:00+00:00,28.8552188873291
2014-05-12 13:30:00+00:00,28.69400978088379
2014-05-13 13:30:00+00:00,28.71504783630371
2014-05-14 13:30:00+00:00,28.77111053466797
2014-05-15 13:30:00+00:00,28.792144775390625
2014-05-16 13:30:00+00:00,28.743083953857422
2014-05-19 13:30:00+00:00,28.778125762939453
2014-05-20 13:30:00+00:00,28.827186584472656
2014-05-21 13:30:00+00:00,28.83419418334961
2014-05-22 13:30:00+00:00,28.79914665222168
2014-05-23 13:30:00+00:00,28.813169479370117
2014-05-27 13:30:00+00:00,28.743083953857422
2014-05-28 13:30:00+00:00,28.78512954711914
2014-05-29 13:30:00+00:00,28.83419418334961
2014-05-30 13:30:00+00:00,28.792144775390625
2014-06-02 13:30:00+00:00,28.764108657836914
2014-06-03 13:30:00+00:00,28.722049713134766
2014-06-04 13:30:00+00:00,28.708040237426758
2014-06-05 13:30:00+00:00,28.764108657836914
2014-06-06 13:30:00+00:00,28.630939483642578
2014-06-09 13:30:00+00:00,28.743083953857422
2014-06-10 13:30:00+00:00,28.79914665222168
2014-06-11 13:30:00+00:00,28.8552188873291
2014-06-12 13:30:00+00:00,28.939327239990234
2014-06-13 13:30:00+00:00,28.946334838867188
2014-06-16 13:30:00+00:00,28.97437286376953
2014-06-17 13:30:00+00:00,28.97437286376953
2014-06-18 13:30:00+00:00,28.988388061523438
2014-06-19 13:30:00+00:00,28.939327239990234
2014-06-20 13:30:00+00:00,28.981372833251953
2014-06-23 13:30:00+00:00,29.037452697753906
2014-06-24 13:30:00+00:00,29.05146598815918
2014-06-25 13:30:00+00:00,29.07249641418457
2014-06-26 13:30:00+00:00,29.10053062438965
2014-06-27 13:30:00+00:00,29.107534408569336
2014-06-30 13:30:00+00:00,29.27574920654297
2014-07-01 13:30:00+00:00,29.29677963256836
2014-07-02 13:30:00+00:00,29.317808151245117
2014-07-03 13:30:00+00:00,29.27574920654297
2014-07-07 13:30:00+00:00,29.394895553588867
2014-07-08 13:30:00+00:00,29.443958282470703
2014-07-09 13:30:00+00:00,29.45798110961914
2014-07-10 13:30:00+00:00,29.605167388916016
2014-07-11 13:30:00+00:00,29.612173080444336
2014-07-14 13:30:00+00:00,29.50704002380371
2014-07-15 13:30:00+00:00,29.50704002380371
2014-07-16 13:30:00+00:00,29.514047622680664
2014-07-17 13:30:00+00:00,29.5981502532959
2014-07-18 13:30:00+00:00,29.633197784423828
2014-07-21 13:30:00+00:00,29.738323211669922
2014-07-22 13:30:00+00:00,29.822429656982422
2014-07-23 13:30:00+00:00,29.745338439941406
2014-07-24 13:30:00+00:00,29.68225860595703
2014-07-25 13:30:00+00:00,29.738323211669922
2014-07-28 13:30:00+00:00,29.661226272583008
2014-07-29 13:30:00+00:00,29.661226272583008
2014-07-30 13:30:00+00:00,29.591148376464844
2014-07-31 13:30:00+00:00,29.464982986450195
2014-08-01 13:30:00+00:00,29.528064727783203
2014-08-04 13:30:00+00:00,29.43695068359375
2014-08-05 13:30:00+00:00,29.415922164916992
2014-08-06 13:30:00+00:00,29.33181381225586
2014-08-07 13:30:00+00:00,29.30378532409668
2014-08-08 13:30:00+00:00,29.261735916137695
2014-08-11 13:30:00+00:00,29.317808151245117
2014-08-12 13:30:00+00:00,29.29677963256836
2014-08-13 13:30:00+00:00,29.359859466552734
2014-08-14 13:30:00+00:00,29.3107852935791
2014-08-15 13:30:00+00:00,29.352848052978516
2014-08-18 13:30:00+00:00,29.359859466552734
2014-08-19 13:30:00+00:00,29.28976821899414
2014-08-20 13:30:00+00:00,29.42293357849121
2014-08-21 13:30:00+00:00,29.408910751342773
2014-08-22 13:30:00+00:00,29.43695068359375
2014-08-25 13:30:00+00:00,29.50003433227539
2014-08-26 13:30:00+00:00,29.50003433227539
2014-08-27 13:30:00+00:00,29.493019104003906
2014-08-28 13:30:00+00:00,29.50003433227539
2014-08-29 13:30:00+00:00,29.549095153808594
2014-09-02 13:30:00+00:00,29.654224395751953
2014-09-03 13:30:00+00:00,29.745338439941406
2014-09-04 13:30:00+00:00,29.871496200561523
2014-09-05 13:30:00+00:00,29.738323211669922
2014-09-08 13:30:00+00:00,29.82944679260254
2014-09-09 13:30:00+00:00,29.85047149658203
2014-09-10 13:30:00+00:00,29.822429656982422
2014-09-11 13:30:00+00:00,29.990646362304688
2014-09-12 13:30:00+00:00,29.976633071899414
2014-09-15 13:30:00+00:00,29.93457794189453
2014-09-16 13:30:00+00:00,29.89252471923828
2014-09-17 13:30:00+00:00,29.976633071899414
2014-09-18 13:30:00+00:00,30.10279083251953
2014-09-19 13:30:00+00:00,30.24296760559082
2014-09-22 13:30:00+00:00,30.36211395263672
2014-09-23 13:30:00+00:00,30.390153884887695
2014-09-24 13:30:00+00:00,30.40416717529297
2014-09-25 13:30:00+00:00,30.418184280395508
2014-09-26 13:30:00+00:00,30.509296417236328
2014-09-29 13:30:00+00:00,30.38313865661621
2014-09-30 13:30:00+00:00,30.56536293029785
2014-10-01 13:30:00+00:00,30.586393356323242
2014-10-02 13:30:00+00:00,30.530324935913086
2014-10-03 13:30:00+00:00,30.684513092041016
2014-10-06 13:30:00+00:00,30.39715576171875
2014-10-07 13:30:00+00:00,30.327070236206055
2014-10-08 13:30:00+00:00,30.334075927734375
2014-10-09 13:30:00+00:00,30.278013229370117
2014-10-10 13:30:00+00:00,30.474252700805664
2014-10-13 13:30:00+00:00,30.207918167114258
2014-10-14 13:30:00+00:00,30.235950469970703
2014-10-15 13:30:00+00:00,30.200916290283203
2014-10-16 13:30:00+00:00,30.15184783935547
2014-10-17 13:30:00+00:00,30.235950469970703
2014-10-20 13:30:00+00:00,30.341083526611328
2014-10-21 13:30:00+00:00,30.24296760559082
2014-10-22 13:30:00+00:00,30.36911964416504
2014-10-23 13:30:00+00:00,30.306049346923828
2014-10-24 13:30:00+00:00,30.36211395263672
2014-10-27 13:30:00+00:00,30.235950469970703
2014-10-28 13:30:00+00:00,30.0677490234375
2014-10-29 13:30:00+00:00,30.0677490234375
2014-10-30 13:30:00+00:00,30.172876358032227
2014-10-31 13:30:00+00:00,30.285017013549805
2014-11-03 14:30:00+00:00,30.390153884887695
2014-11-04 14:30:00+00:00,30.418184280395508
2014-11-05 14:30:00+00:00,30.509296417236328
2014-11-06 14:30:00+00:00,30.439208984375
2014-11-07 14:30:00+00:00,30.418184280395508
2014-11-10 14:30:00+00:00,30.544342041015625
2014-11-11 14:30:00+00:00,30.376131057739258
2014-11-12 14:30:00+00:00,30.481260299682617
2014-11-13 14:30:00+00:00,30.516305923461914
2014-11-14 14:30:00+00:00,30.425195693969727
2014-11-17 14:30:00+00:00,30.481260299682617
2014-11-18 14:30:00+00:00,30.516305923461914
2014-11-19 14:30:00+00:00,30.5583553314209
2014-11-20 14:30:00+00:00,30.43219757080078
2014-11-21 14:30:00+00:00,30.530324935913086
2014-11-24 14:30:00+00:00,30.607421875
2014-11-25 14:30:00+00:00,30.488279342651367
2014-11-26 14:30:00+00:00,30.474252700805664
2014-11-28 14:30:00+00:00,30.782636642456055
2014-12-01 14:30:00+00:00,30.74058723449707
2014-12-02 14:30:00+00:00,30.670495986938477
2014-12-03 14:30:00+00:00,30.607421875
2014-12-04 14:30:00+00:00,30.600414276123047
2014-12-05 14:30:00+00:00,30.803668975830078
2014-12-08 14:30:00+00:00,30.712549209594727
2014-12-09 14:30:00+00:00,30.614429473876953
2014-12-10 14:30:00+00:00,30.509296417236328
2014-12-11 14:30:00+00:00,30.5583553314209
2014-12-12 14:30:00+00:00,30.705551147460938
2014-12-15 14:30:00+00:00,30.698528289794922
2014-12-16 14:30:00+00:00,30.63545799255371
2014-12-17 14:30:00+00:00,30.782636642456055
2014-12-18 14:30:00+00:00,30.796659469604492
2014-12-19 14:30:00+00:00,30.782636642456055
2014-12-22 14:30:00+00:00,30.74058723449707
2014-12-23 14:30:00+00:00,30.74058723449707
2014-12-24 14:30:00+00:00,30.586393356323242
2014-12-26 14:30:00+00:00,30.656482696533203
2014-12-29 14:30:00+00:00,30.817691802978516
2014-12-30 14:30:00+00:00,30.656482696533203
2014-12-31 14:30:00+00:00,30.537330627441406
2015-01-02 14:30:00+00:00,30.5583553314209
2015-01-05 14:30:00+00:00,30.782636642456055
2015-01-06 14:30:00+00:00,30.733579635620117
2015-01-07 14:30:00+00:00,30.817691802978516
2015-01-08 14:30:00+00:00,30.789648056030273
2015-01-09 14:30:00+00:00,30.726572036743164
2015-01-12 14:30:00+00:00,30.782636642456055
2015-01-13 14:30:00+00:00,30.712549209594727
2015-01-14 14:30:00+00:00,30.586393356323242
2015-01-15 14:30:00+00:00,30.43219757080078
2015-01-16 14:30:00+00:00,30.474252700805664
2015-01-20 14:30:00+00:00,30.656482696533203
2015-01-21 14:30:00+00:00,30.551349639892578
2015-01-22 14:30:00+00:00,30.782636642456055
2015-01-23 14:30:00+00:00,30.929826736450195
2015-01-26 14:30:00+00:00,30.9788875579834
2015-01-27 14:30:00+00:00,30.852725982666016
2015-01-28 14:30:00+00:00,30.887773513793945
2015-01-29 14:30:00+00:00,31.03495979309082
2015-01-30 14:30:00+00:00,30.99290657043457
2015-02-02 14:30:00+00:00,31.03495979309082
2015-02-03 14:30:00+00:00,30.63545799255371
2015-02-04 14:30:00+00:00,30.761611938476562
2015-02-05 14:30:00+00:00,30.67751121520996
2015-02-06 14:30:00+00:00,30.628446578979492
2015-02-09 14:30:00+00:00,30.600414276123047
2015-02-10 14:30:00+00:00,30.600414276123047
2015-02-11 14:30:00+00:00,30.656482696533203
2015-02-12 14:30:00+00:00,30.439208984375
2015-02-13 14:30:00+00:00,30.355106353759766
2015-02-17 14:30:00+00:00,30.278013229370117
2015-02-18 14:30:00+00:00,30.270994186401367
2015-02-19 14:30:00+00:00,30.26399040222168
2015-02-20 14:30:00+00:00,30.270994186401367
2015-02-23 14:30:00+00:00,30.36211395263672
2015-02-24 14:30:00+00:00,30.36211395263672
2015-02-25 14:30:00+00:00,30.376131057739258
2015-02-26 14:30:00+00:00,30.50228500366211
2015-02-27 14:30:00+00:00,30.453222274780273
2015-03-02 14:30:00+00:00,30.523313522338867
2015-03-03 14:30:00+00:00,30.670495986938477
2015-03-04 14:30:00+00:00,30.684513092041016
2015-03-05 14:30:00+00:00,30.75461196899414
2015-03-06 14:30:00+00:00,30.999916076660156
2015-03-09 13:30:00+00:00,30.95785903930664
2015-03-10 13:30:00+00:00,31.133081436157227
2015-03-11 13:30:00+00:00,31.15410614013672
2015-03-12 13:30:00+00:00,31.1471004486084
2015-03-13 13:30:00+00:00,31.273252487182617
2015-03-16 13:30:00+00:00,31.203163146972656
2015-03-17 13:30:00+00:00,31.238210678100586
2015-03-18 13:30:00+00:00,30.845718383789062
2015-03-19 13:30:00+00:00,31.041963577270508
2015-03-20 13:30:00+00:00,30.67751121520996
2015-03-23 13:30:00+00:00,30.460233688354492
2015-03-24 13:30:00+00:00,30.56536293029785
2015-03-25 13:30:00+00:00,30.593402862548828
2015-03-26 13:30:00+00:00,30.691526412963867
2015-03-27 13:30:00+00:00,30.726572036743164
2015-03-30 13:30:00+00:00,30.82469367980957
2015-03-31 13:30:00+00:00,31.03495979309082
2015-04-01 13:30:00+00:00,30.915813446044922
2015-04-02 13:30:00+00:00,30.642465591430664
2015-04-06 13:30:00+00:00,30.5583553314209
2015-04-07 13:30:00+00:00,30.712549209594727
2015-04-08 13:30:00+00:00,30.803668975830078
2015-04-09 13:30:00+00:00,31.013927459716797
2015-04-10 13:30:00+00:00,31.041963577270508
2015-04-13 13:30:00+00:00,31.16812515258789
2015-04-14 13:30:00+00:00,30.999916076660156
2015-04-15 13:30:00+00:00,30.922819137573242
2015-04-16 13:30:00+00:00,30.76862335205078
2015-04-17 13:30:00+00:00,30.894779205322266
2015-04-20 13:30:00+00:00,30.985891342163086
2015-04-21 13:30:00+00:00,30.9438419342041
2015-04-22 13:30:00+00:00,30.929826736450195
2015-04-23 13:30:00+00:00,30.775632858276367
2015-04-24 13:30:00+00:00,30.852725982666016
2015-04-27 13:30:00+00:00,30.873754501342773
2015-04-28 13:30:00+00:00,30.691526412963867
2015-04-29 13:30:00+00:00,30.50228500366211
2015-04-30 13:30:00+00:00,30.579381942749023
2015-05-01 13:30:00+00:00,30.63545799255371
2015-05-04 13:30:00+00:00,30.621440887451172
2015-05-05 13:30:00+00:00,30.628446578979492
2015-05-06 13:30:00+00:00,30.628446578979492
2015-05-07 13:30:00+00:00,30.551349639892578
2015-05-08 13:30:00+00:00,30.495277404785156
2015-05-11 13:30:00+00:00,30.537330627441406
2015-05-12 13:30:00+00:00,30.698528289794922
2015-05-13 13:30:00+00:00,30.691526412963867
2015-05-14 13:30:00+00:00,30.530324935913086
2015-05-15 13:30:00+00:00,30.509296417236328
2015-05-18 13:30:00+00:00,30.50228500366211
2015-05-19 13:30:00+00:00,30.453222274780273
2015-05-20 13:30:00+00:00,30.600414276123047
2015-05-21 13:30:00+00:00,30.691526412963867
2015-05-22 13:30:00+00:00,30.698528289794922
2015-05-26 13:30:00+00:00,30.67751121520996
2015-05-27 13:30:00+00:00,30.628446578979492
2015-05-28 13:30:00+00:00,30.64947509765625
2015-05-29 13:30:00+00:00,30.81067657470703
2015-06-01 13:30:00+00:00,30.76862335205078
2015-06-02 13:30:00+00:00,30.705551147460938
2015-06-03 13:30:00+00:00,30.621440887451172
2015-06-04 13:30:00+00:00,30.418184280395508
2015-06-05 13:30:00+00:00,30.74058723449707
2015-06-08 13:30:00+00:00,30.516305923461914
2015-06-09 13:30:00+00:00,30.586393356323242
2015-06-10 13:30:00+00:00,30.684513092041016
2015-06-11 13:30:00+00:00,30.670495986938477
2015-06-12 13:30:00+00:00,30.663488388061523
2015-06-15 13:30:00+00:00,30.586393356323242
2015-06-16 13:30:00+00:00,30.530324935913086
