year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2011,249,10000.0,6902.37147433469,-0.309762852566531,-0.31492547242221314,0.3045167962413191,-1.631679911011197,-2.2229860267187616,-0.7499278336265021,-0.4199410373919529,-0.1873848329357795,170.0,0.7873293608367168,0.4899598393574297,,,,,,,-0.309762852566531,-0.309762852566531,0.36363636363636365,358.0,0.0,1,,False
2012,250,10000.0,6454.43900958894,-0.35455609904110597,-0.3563052925114749,0.21739636416840646,-2.8308214482988387,-4.363031824815348,-0.9049741829759165,-0.3937187371907128,-0.25756367488585113,246.0,0.6816373649225754,0.436,,,,,,,-0.35455609904110597,-0.35455609904110597,0.2727272727272727,363.0,0.0,1,,False
2013,252,10000.0,9969.909829070832,-0.003009017092916899,-0.0030276397627091445,0.2013315016870885,0.0788714616456774,0.12372457563671294,-0.020137129538551898,-0.1503511092240244,-0.06580827956041725,124.0,1.010913045382448,0.5119047619047619,,,,,,,-0.003009017092916899,-0.003009017092916899,0.36363636363636365,363.0,0.0,1,,False
2014,252,10000.0,10606.754346268302,0.06067543462683034,0.0610627783682447,0.17374496309315068,0.5784249709531475,0.8933655002796186,0.843896558643211,-0.07235813174356276,-0.03527635237567888,109.0,1.0804023071522522,0.5119047619047619,,,,,,,0.06067543462683034,0.06067543462683034,0.6363636363636364,363.0,1.0,1,,True
2015,252,10000.0,8040.486885488622,-0.19595131145113787,-0.197037515307397,0.2253803597521623,-1.2888989058260318,-1.861139019819717,-0.7248078240536234,-0.27184794199023377,-0.1506873463838024,203.0,0.839182035627016,0.4642857142857143,,,,,,,-0.19595131145113787,-0.19595131145113787,0.36363636363636365,363.0,0.0,1,,False
2016,252,10000.0,8908.420524860987,-0.1091579475139014,-0.11036938286212505,0.21510976093983336,-0.6710627722599481,-1.12106573867622,-0.5327278490265946,-0.2071777983144546,-0.09964473377373531,224.0,0.9158980827749105,0.4603174603174603,,,,,,,-0.1091579475139014,-0.1091579475139014,0.45454545454545453,361.0,0.0,1,,False
2017,251,10000.0,8261.233863865013,-0.17387661361349882,-0.1761746434963546,0.16934568213201376,-1.5558285857831273,-2.2638752966228375,-0.8067996239080943,-0.21836232724424687,-0.14221103272468008,250.0,0.8116549308356836,0.47808764940239046,,,,,,,-0.17387661361349882,-0.17387661361349882,0.36363636363636365,360.0,0.0,1,,False
2018,251,10000.0,9151.332103907918,-0.08486678960920824,-0.08536970409891231,0.25498121197797957,-0.37834980670124596,-0.49319144402344495,-0.6367847881769334,-0.13406366748068732,-0.07985765227275597,161.0,0.9419876747521125,0.50199203187251,,,,,,,-0.08486678960920824,-0.08486678960920824,0.2727272727272727,363.0,0.0,1,,False
2019,252,10000.0,8428.321380239371,-0.1571678619760628,-0.15806065571097216,0.16791933292780886,-1.3910604556078876,-1.8605029027417235,-0.7316341346752178,-0.21603783669981091,-0.0995118959871936,162.0,0.8255334108908636,0.5,,,,,,,-0.1571678619760628,-0.1571678619760628,0.45454545454545453,363.0,0.0,1,,False
2020,253,10000.0,9216.349578380712,-0.07836504216192886,-0.07862328549398134,0.24713151307569775,-0.352933966042944,-0.5750653098446901,-0.3163205408407548,-0.24855573806559295,-0.16797761237400394,251.0,0.9553386557197668,0.49407114624505927,,,,,,,-0.07836504216192886,-0.07836504216192886,0.36363636363636365,364.0,0.0,1,,False
2021,252,10000.0,11648.45554163183,0.16484555416318303,0.1669399657873465,0.3991895505640578,0.7560267532956264,0.9687738466614573,0.84246524734292,-0.19815650118965045,-0.07145789107370104,162.0,1.1116019291188253,0.5476190476190477,,,,,,,0.16484555416318303,0.16484555416318303,0.5454545454545454,361.0,1.0,1,,True
2022,251,10000.0,7266.98254807054,-0.2733017451929459,-0.2760278505624544,0.39203781457653447,-0.9867031240963754,-1.4611003087114667,-0.6843302195466869,-0.40335475867966253,-0.21825251962622225,206.0,0.8757312768013156,0.5219123505976095,,,,,,,-0.2733017451929459,-0.2733017451929459,0.18181818181818182,361.0,0.0,1,,False
2023,250,10000.0,14475.788369296444,0.4475788369296445,0.45540855824053406,0.2370642639432632,2.399850132062276,3.8023422988470124,5.777636784141103,-0.07882263549182844,-0.02785529134926937,81.0,1.3766108630692155,0.592,,,,,,,0.4475788369296445,0.4475788369296445,0.7272727272727273,360.0,1.0,1,,True
2024,252,10000.0,9845.320063400555,-0.015467993659944446,-0.015520697409333928,0.3539060871061084,0.11150199221793017,0.17260349778039555,-0.06573547914492099,-0.23610837878152324,-0.11125390212672963,184.0,1.0167122454427264,0.47619047619047616,,,,,,,-0.015467993659944446,-0.015467993659944446,0.45454545454545453,364.0,0.0,1,,False
2025,250,10000.0,12753.709927475556,0.2753709927475556,0.2772952790646934,0.2993663425126424,1.337585736456303,1.9684305713959018,1.2091413837741274,-0.2293323864237975,-0.06480944809485623,126.0,1.2017184070675175,0.508,,,,,,,0.2753709927475556,0.2753709927475556,0.6363636363636364,363.0,1.0,1,,False
