year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2011,249,10000.0,9138.466876431297,-0.08615331235687018,-0.08781910385114933,0.10150559874710637,-1.2509049180269267,-1.7077782055784207,-0.5787972320531621,-0.15172688981187665,-0.06305914411429082,170.0,0.8327247293206558,0.4899598393574297,,,,,,,-0.08615331235687018,-0.08615331235687018,0.36363636363636365,358.0,0.0,1,,False
2012,250,10000.0,8906.72606960629,-0.10932739303937111,-0.10996634112365189,0.07246545472280215,-2.2974529101637753,-3.5871916596199274,-0.8465539556578947,-0.12989879781282476,-0.0834704629225314,241.0,0.7325742775626978,0.436,,,,,,,-0.10932739303937111,-0.10932739303937111,0.36363636363636365,363.0,0.0,1,,False
2013,252,10000.0,10291.816924001687,0.029181692400168657,0.029365200880371756,0.06711050056236283,0.6547991231429592,1.0468721826670377,0.7019503754999357,-0.041833727718227354,-0.018475911763744246,124.0,1.094267831965881,0.5119047619047619,,,,,,,0.029181692400168657,0.029181692400168657,0.45454545454545453,363.0,1.0,1,,True
2014,252,10000.0,10498.184175418568,0.049818417541856785,0.050134824177406,0.057914987697716885,1.245796150457297,1.9548537945981,2.443427946816207,-0.020518233100645267,-0.008870051863575572,61.0,1.1813810153942483,0.5119047619047619,,,,,,,0.049818417541856785,0.049818417541856785,0.6363636363636364,363.0,1.0,1,,True
2015,252,10000.0,9587.80655338956,-0.04121934466104393,-0.04146946435679888,0.07512678658405411,-0.7744247028391925,-1.127752715671377,-0.4676205208256564,-0.08868187453274745,-0.044423318013495264,203.0,0.8999326384204125,0.4642857142857143,,,,,,,-0.04121934466104393,-0.04121934466104393,0.36363636363636365,363.0,0.0,1,,False
2016,252,10000.0,9917.293437341805,-0.008270656265819465,-0.008367616979218173,0.07170325364661112,-0.1320245601129274,-0.2244578987426694,-0.15253506665493075,-0.054857005426480976,-0.02463001054188003,143.0,0.982827753059163,0.4603174603174603,,,,,,,-0.008270656265819465,-0.008270656265819465,0.45454545454545453,361.0,0.0,1,,False
2017,251,10000.0,9657.114876534799,-0.034288512346520195,-0.03477975563900515,0.05644856071067126,-0.8711203635682261,-1.3154859223005662,-0.557882376611981,-0.0623424526335149,-0.03674579147766553,250.0,0.8897757494332487,0.47808764940239046,,,,,,,-0.034288512346520195,-0.034288512346520195,0.6363636363636364,360.0,0.0,1,,False
2018,251,10000.0,10019.815138010894,0.001981513801089463,0.001993808147408238,0.08499373732599319,0.076398917931825,0.09882883865343037,0.04775386785046306,-0.04175176246773704,-0.02026985120151145,146.0,1.0121356384231037,0.50199203187251,,,,,,,0.001981513801089463,0.001981513801089463,0.5454545454545454,363.0,1.0,1,,True
2019,252,10000.0,9722.550794542663,-0.02774492054573363,-0.027914470349754028,0.05597311097593629,-0.7005361489026521,-0.9500299922196226,-0.44670440816946927,-0.06248980274034799,-0.028766733776176022,162.0,0.9081620290647366,0.5,,,,,,,-0.02774492054573363,-0.02774492054573363,0.5454545454545454,363.0,0.0,1,,False
2020,253,10000.0,10042.921552430353,0.004292155243035278,0.00430692648281239,0.08237717102523258,0.11625905393773302,0.19233079262370678,0.05603049309831092,-0.07686754559263775,-0.04521494690500151,251.0,1.0151673830905277,0.49407114624505927,,,,,,,0.004292155243035278,0.004292155243035278,0.45454545454545453,364.0,1.0,1,,True
2021,252,10000.0,10940.969639618334,0.09409696396183342,0.09525592498563662,0.13306318352135257,1.046496232741016,1.3414075950537265,1.5469178737373461,-0.06157788115506013,-0.017589965283885362,114.0,1.1575357352255689,0.5476190476190477,,,,,,,0.09409696396183342,0.09409696396183342,0.6363636363636364,361.0,1.0,1,,True
2022,251,10000.0,9343.186095231189,-0.06568139047688115,-0.06642837977643257,0.13067927152551148,-0.6909347654301874,-1.0285876644714917,-0.501219243000788,-0.13253357827749668,-0.06752958576907135,206.0,0.9114035463938929,0.5219123505976095,,,,,,,-0.06568139047688115,-0.06568139047688115,0.45454545454545453,361.0,0.0,1,,False
2023,250,10000.0,11665.747605608502,0.16657476056085008,0.16919886316755983,0.07902142131442105,2.8889680574031096,4.65649496633653,6.755412402026339,-0.025046415096257824,-0.008696753261283382,37.0,1.4680258686814605,0.592,,,,,,,0.16657476056085008,0.16657476056085008,0.8181818181818182,360.0,1.0,1,,True
2024,252,10000.0,10314.412138312517,0.031441213831251646,0.0315508707193759,0.11796869570203612,0.43913800972902717,0.6804507087276056,0.4161022099886071,-0.07582480929442736,-0.031213076857623315,157.0,1.0675570443595932,0.47619047619047616,,,,,,,0.031441213831251646,0.031441213831251646,0.45454545454545453,364.0,1.0,1,,True
2025,250,10000.0,11211.771341759777,0.12117713417597775,0.12197228759916845,0.09978878083754746,1.7249117797889266,2.5481285237337756,1.6009131823920844,-0.07618919560454707,-0.018184501346198912,116.0,1.2678271886666654,0.508,,,,,,,0.12117713417597775,0.12117713417597775,0.8181818181818182,363.0,1.0,1,,True
