funding_time,basis_contribution,funding_contribution,trend_contribution,gross_return,spot_turnover,perp_turnover,trading_cost,financing_cost,net_return,equity,bankrupt
2023-01-07 00:00:00+00:00,0.0002023394652058484,-0.0011534582756821312,-0.013699034307581747,-0.01465015311805803,0.0,0.0,0.0,7.305936073059361e-05,-0.014723212478788623,6213.987783331257,False
2023-01-07 08:00:00+00:00,-8.135289268605327e-05,0.00014785450596098643,-0.0029164490533562792,-0.002849947440081346,0.0,0.0,0.0,7.305936073059361e-05,-0.00292300680081194,6195.824254780417,False
2023-01-07 16:00:00+00:00,0.00033535191471016607,-0.0012672541036155946,0.0015376751368682644,0.0006057729479628359,0.0,0.0,0.0,7.305936073059361e-05,0.0005327135872322423,6199.124854545041,False
2023-01-08 00:00:00+00:00,-0.0004681158720847618,-0.001621965771132042,0.00032435900063020225,-0.0017657226425866015,0.0,0.0,0.0,7.305936073059361e-05,-0.0018387820033171952,6187.726015326187,False
2023-01-08 08:00:00+00:00,-6.241523622638401e-05,0.0038268300458254596,-0.00569294176738357,-0.0019285269577844944,0.0,0.0,0.0,7.305936073059361e-05,-0.002001586318515088,6175.34074759119,False
2023-01-08 16:00:00+00:00,0.0004754028895333865,0.003989311964723128,-0.0006739713315910437,0.0037907435226654717,0.0,0.0,0.0,7.305936073059361e-05,0.003717684161934878,6198.298714083061,False
2023-01-09 00:00:00+00:00,-0.0002244979246560095,-0.0032986225126167665,-0.018683236567661868,-0.022206357004934642,0.0,0.0,0.0,7.305936073059361e-05,-0.022279416365665237,6060.204236273238,False
2023-01-09 08:00:00+00:00,7.736632919175273e-05,0.015340799163707123,-0.011560670485749134,0.0038574950071497416,0.0,0.025548301447213567,1.2774150723606784e-05,7.305936073059361e-05,0.003771661495695541,6083.06127524724,False
2023-01-09 16:00:00+00:00,5.0456793260104376e-06,0.007740779588200576,-0.024722203474672945,-0.01697637820714636,0.0,0.0,0.0,7.305936073059361e-05,-0.017049437567876954,5979.348501813343,False
2023-01-10 00:00:00+00:00,-8.342307364643323e-05,0.003556773778054511,0.01845936818874393,0.021932718893152008,0.0,0.0,0.0,7.305936073059361e-05,0.021859659532421413,6110.055024288677,False
2023-01-10 08:00:00+00:00,-0.0001752440202290776,-0.0077563578896007465,-0.0007819734214267322,-0.008713575331256556,0.0,0.0,0.0,7.305936073059361e-05,-0.00878663469198715,6056.368202842312,False
2023-01-10 16:00:00+00:00,0.0004058139791206362,0.007822050242014798,-0.0052006837187807435,0.003027180502354691,0.0,0.0,0.0,7.305936073059361e-05,0.002954121141624097,6074.259448191789,False
2023-01-11 00:00:00+00:00,-8.860904021157771e-05,0.00032782170159207464,-0.004030140049915221,-0.0037909273885347243,0.0,0.0,0.0,7.305936073059361e-05,-0.003863986749265318,6050.788590172376,False
2023-01-11 08:00:00+00:00,0.00011834295552931432,0.0013554951091994546,0.012048641210754038,0.013522479275482807,0.0,0.0,0.0,7.305936073059361e-05,0.013449419914752214,6132.168186736995,False
2023-01-11 16:00:00+00:00,2.030463078264787e-05,-0.0024468957478585513,0.017781126480714223,0.01535453536363832,0.0,0.0,0.0,7.305936073059361e-05,0.015281476002907727,6225.8767677284095,False
2023-01-12 00:00:00+00:00,0.00014772433662089518,-0.0007767186828398134,-0.03742727472425522,-0.03805626907047414,0.0,0.0,0.0,7.305936073059361e-05,-0.03812932843120473,5988.488267679486,False
2023-01-12 08:00:00+00:00,-4.80869311040663e-05,-0.005280865147483614,-0.010682272176239505,-0.016011224254827185,0.0,0.0,0.0,7.305936073059361e-05,-0.01608428361555778,5892.167723953688,False
2023-01-12 16:00:00+00:00,-8.648268880284965e-05,0.00029290524244458176,0.012536810412063485,0.012743232965705217,0.0,0.0,0.0,7.305936073059361e-05,0.012670173604974624,5966.82251192581,False
2023-01-13 00:00:00+00:00,0.00043380172864093306,0.00764022734105824,-0.017303232970636056,-0.009229203900936882,0.0,0.0,0.0,7.305936073059361e-05,-0.009302263261667476,5911.317558084233,False
2023-01-13 08:00:00+00:00,-6.878468183545288e-05,-0.0002910778695392304,0.00026571710690109903,-9.414544447358425e-05,0.0,0.0,0.0,7.305936073059361e-05,-0.00016720480520417786,5910.329157383433,False
2023-01-13 16:00:00+00:00,0.0001754296111644353,-0.000947616889743865,-0.004623295400401051,-0.005395482678980481,0.0,0.0,0.0,7.305936073059361e-05,-0.0054685420397110746,5878.008273917752,False
2023-01-14 00:00:00+00:00,-0.00042908912535317186,-0.004669498501208933,-0.034961637333374825,-0.04006022495993693,0.0,0.0,0.0,7.305936073059361e-05,-0.04013328432066752,5642.104496621374,False
2023-01-14 08:00:00+00:00,-0.0005580787124116662,0.008314317756024987,-0.048860957774754646,-0.041104718731141326,0.0,0.0,0.0,7.305936073059361e-05,-0.04117777809187192,5409.775169688347,False
2023-01-14 16:00:00+00:00,8.517128808397271e-05,-0.004354446538977343,0.0160772749017277,0.011807999650834327,0.0,0.0,0.0,7.305936073059361e-05,0.011734940290103734,5473.2585582875245,False
2023-01-15 00:00:00+00:00,0.0008231683798805938,0.03655811020677465,-0.013955042043366693,0.02342623654328855,0.0,0.0,0.0,7.305936073059361e-05,0.023353177182557954,5601.076535165164,False
2023-01-15 08:00:00+00:00,-0.0004991261420439888,-0.013082613577416375,0.005144446091204919,-0.008437293628255444,0.0,0.0,0.0,7.305936073059361e-05,-0.008510352988986038,5553.4093967325825,False
2023-01-15 16:00:00+00:00,0.0008453315729248191,0.01886527085105437,-0.01287363198749167,0.006836970436487519,0.0,0.0,0.0,7.305936073059361e-05,0.006763911075756926,5590.972164059354,False
2023-01-16 00:00:00+00:00,-0.0002760126678878719,-0.015679000775074177,-0.0037726182801991835,-0.019727631723161235,0.0,0.0,0.0,7.305936073059361e-05,-0.01980069108389183,5480.267051380178,False
2023-01-16 08:00:00+00:00,0.00011018623728361942,-0.007407075325505917,-0.008332829640636759,-0.015629718728859057,0.0,0.5644113676991915,0.00028220568384959576,7.305936073059361e-05,-0.015984983773439248,5392.665071489751,False
2023-01-16 16:00:00+00:00,0.0003339440840845191,-0.001333215027557691,0.022628726556549596,0.021629455613076425,0.0,0.0,0.0,7.305936073059361e-05,0.02155639625234583,5508.911496626969,False
2023-01-17 00:00:00+00:00,0.0003705674001937926,-0.00706961845134907,-0.011824379809193476,-0.01852343086034875,0.0,0.0,0.0,7.305936073059361e-05,-0.018596490221079346,5406.465077851155,False
2023-01-17 08:00:00+00:00,-0.0001990205816895874,0.011701047070305328,-0.0031841450987799684,0.008317881389835772,0.0,0.0,0.0,7.305936073059361e-05,0.008244822029105179,5451.04042022461,False
2023-01-17 16:00:00+00:00,-0.00014241843884720896,-0.01555959932926477,-0.00706321333426599,-0.02276523110237797,0.0,0.0,0.0,7.305936073059361e-05,-0.022838290463108566,5326.547975781375,False
2023-01-18 00:00:00+00:00,0.000359236119339727,-0.008916729533608891,0.006512382046739824,-0.002045111367529341,0.0,0.0,0.0,7.305936073059361e-05,-0.0021181707282599345,5315.265437776403,False
2023-01-18 08:00:00+00:00,0.00025046415200153266,0.008251176778387728,0.0007676715252043476,0.00926931245559361,0.0,0.0,0.0,7.305936073059361e-05,0.009196253094863016,5364.145964008573,False
2023-01-18 16:00:00+00:00,0.0007310389645800425,0.006131974130453122,0.027556901450798064,0.03441991454583123,0.0,0.0,0.0,7.305936073059361e-05,0.03434685518510064,5548.387508626118,False
2023-01-19 00:00:00+00:00,-0.00038325022622885354,-0.0027878290748269367,0.030031929745202177,0.026860850444146385,0.0,0.0,0.0,7.305936073059361e-05,0.02678779108341579,5697.016554057029,False
2023-01-19 08:00:00+00:00,0.0003277297998142013,0.0021239007898866836,-0.01316598077261735,-0.010714350182916464,0.0,0.0,0.0,7.305936073059361e-05,-0.010787409543647057,5635.560503311477,False
2023-01-19 16:00:00+00:00,9.233275695618772e-05,0.0024413977169910127,0.006406631219347436,0.008940361693294638,0.0,0.0,0.0,7.305936073059361e-05,0.008867302332564045,5685.532722107797,False
2023-01-20 00:00:00+00:00,0.00021114319674925147,-0.00032379908362108103,-0.01160156750173983,-0.01171422338861166,0.0,0.0,0.0,7.305936073059361e-05,-0.011787282749342253,5618.515740331674,False
2023-01-20 08:00:00+00:00,-7.486989874012014e-05,-0.0008576703235051773,0.003109757447158257,0.0021772172249129593,0.0,0.0,0.0,7.305936073059361e-05,0.0021041578641823656,5630.337984411725,False
2023-01-20 16:00:00+00:00,6.141954307664431e-05,0.0005914427372413216,-0.010594561252988473,-0.009941698972670507,0.0,0.0,0.0,7.305936073059361e-05,-0.0100147583334011,5573.951510162473,False
2023-01-21 00:00:00+00:00,-0.0005677110096915323,-0.015653288140716568,-0.0607401178071322,-0.0769611169575403,0.0,0.0,0.0,7.305936073059361e-05,-0.07703417631827089,5144.566746739124,False
2023-01-21 08:00:00+00:00,0.00016421768439800984,0.01614990674883525,-0.007228818967824036,0.009085305465409222,0.0,0.0,0.0,7.305936073059361e-05,0.009012246104678628,5190.930848362684,False
2023-01-21 16:00:00+00:00,0.00027019941815863315,-0.0037034045131932583,0.01394776230729855,0.010514557212263926,0.0,0.0,0.0,7.305936073059361e-05,0.010441497851533333,5245.1319416633205,False
2023-01-22 00:00:00+00:00,-0.00013197283937810376,0.005004486310833498,-0.007190540264662963,-0.002318026793207569,0.0,0.0,0.0,7.305936073059361e-05,-0.0023910861539381627,5232.59037930203,False
2023-01-22 08:00:00+00:00,-0.00012780287672674157,-0.0017895372900897542,-0.00891847345022584,-0.010835813617042337,0.0,0.0,0.0,7.305936073059361e-05,-0.01090887297777293,5175.508715509508,False
2023-01-22 16:00:00+00:00,0.0006637174265618788,0.011980878329360073,-0.035198435512359634,-0.022553839756437682,0.0,0.0,0.0,7.305936073059361e-05,-0.022626899117168277,5058.403001923649,False
2023-01-23 00:00:00+00:00,-0.00022328195257295813,-0.0003867899442996244,0.010395903247125068,0.009785831350252485,0.0,0.0,0.0,7.305936073059361e-05,0.009712771989521892,5107.534116912447,False
2023-01-23 08:00:00+00:00,-0.00018134161156483573,-0.0016536161213097822,-0.0016590530487796953,-0.003494010781654313,0.0,1.1859367069819213,0.0005929683534909607,7.305936073059361e-05,-0.004160038495875867,5086.286578367092,False
2023-01-23 16:00:00+00:00,0.00028761704251147816,0.003487036963318568,-0.015222198134117064,-0.011447544128287017,0.0,0.0,0.0,7.305936073059361e-05,-0.01152060348901761,5027.689487466213,False
2023-01-24 00:00:00+00:00,0.0002703453222263106,-0.011070074094442075,-0.0005695730237417571,-0.011369301795957522,0.0,0.0,0.0,7.305936073059361e-05,-0.011442361156688115,4970.16084856694,False
2023-01-24 08:00:00+00:00,-4.2435708010392125e-05,0.005015855483160657,-0.006918587382121559,-0.0019451676069712938,0.0,0.0,0.0,7.305936073059361e-05,-0.0020182269677018875,4960.129935908546,False
2023-01-24 16:00:00+00:00,0.0005498433584247252,0.0009587183613840901,-5.6097436420910005e-05,0.0014524642833879053,0.0,0.0,0.0,7.305936073059361e-05,0.0013794049226573115,4966.971963559157,False
2023-01-25 00:00:00+00:00,0.0001147651228758605,0.0008117358910561794,0.007569604701982466,0.008496105715914505,0.0,0.0,0.0,7.305936073059361e-05,0.008423046355183912,5008.808998653116,False
2023-01-25 08:00:00+00:00,0.00023625022661750986,0.0022228262309655165,0.0010057168616064292,0.0034647933191894555,0.0,0.0,0.0,7.305936073059361e-05,0.003391733958458862,5025.797546225282,False
2023-01-25 16:00:00+00:00,-0.00031961415575366834,-0.015279627064701415,0.011677188032035987,-0.003922053188419096,0.0,0.0,0.0,7.305936073059361e-05,-0.00399511254914969,5005.718919378871,False
2023-01-26 00:00:00+00:00,0.0006122506663984288,0.008580524117873148,-0.003148442005563524,0.006044332778708053,0.0,0.0,0.0,7.305936073059361e-05,0.00597127341797746,5035.609435700025,False
2023-01-26 08:00:00+00:00,-0.000581571341368732,-0.002792779855585493,-0.007685922990627484,-0.011060274187581709,0.0,0.0,0.0,7.305936073059361e-05,-0.011133333548312302,4979.546316233348,False
2023-01-26 16:00:00+00:00,0.0004265661940845697,-0.001722890849859558,-0.005827339631305585,-0.007123664287080573,0.0,0.0,0.0,7.305936073059361e-05,-0.007196723647811166,4943.709897503941,False
2023-01-27 00:00:00+00:00,-1.4848334122180516e-05,-0.012355395155656174,0.001180021882601555,-0.011190221607176799,0.0,0.0,0.0,7.305936073059361e-05,-0.011263280967907392,4888.027503904529,False
2023-01-27 08:00:00+00:00,0.00014321124587690496,0.0007691700467001295,-0.01648751747852479,-0.015575136185947755,0.0,0.0,0.0,7.305936073059361e-05,-0.01564819554667835,4811.538693685889,False
2023-01-27 16:00:00+00:00,-0.0007694965418572468,0.006535453056291633,-0.0027493720030840507,0.003016584511350335,0.0,0.0,0.0,7.305936073059361e-05,0.0029435251506197413,4825.701578843933,False
2023-01-28 00:00:00+00:00,0.0007598164255649403,0.0015657086326368239,0.0020303215050601273,0.004355846563261892,0.0,0.0,0.0,7.305936073059361e-05,0.004282787202531299,4846.369031809041,False
2023-01-28 08:00:00+00:00,-0.00017044533712374992,0.005176930314559227,-0.001317151292928811,0.0036893336845066666,0.0,0.0,0.0,7.305936073059361e-05,0.003616274323776073,4863.894831702316,False
2023-01-28 16:00:00+00:00,0.0002670580265547383,0.008416466496108891,0.0025389266919616273,0.011222451214625256,0.0,0.0,0.0,7.305936073059361e-05,0.011149391853894663,4918.124301117098,False
2023-01-29 00:00:00+00:00,0.000102482161263494,-0.003384015046907032,-0.003314186541461751,-0.0065957194271052885,0.0,0.0,0.0,7.305936073059361e-05,-0.006668778787835882,4885.3264181018685,False
2023-01-29 08:00:00+00:00,0.00011407077782892109,-0.005117834759928212,-0.0009714707323547527,-0.005975234714454044,0.0,0.0,0.0,7.305936073059361e-05,-0.006048294075184637,4855.77852727192,False
2023-01-29 16:00:00+00:00,0.00040553476032954995,0.007913585761569687,0.0053385778991406575,0.013657698421039893,0.0,0.0,0.0,7.305936073059361e-05,0.0135846390603093,4921.74252592171,False
2023-01-30 00:00:00+00:00,-0.00014606118838257436,-0.0017335446808949156,0.004469566159778031,0.0025899602905005417,0.0,0.0,0.0,7.305936073059361e-05,0.002516900929769948,4934.13006426129,False
2023-01-30 08:00:00+00:00,-5.568328800215081e-05,0.0030735728377679844,0.016506948759339665,0.019524838309105497,0.0,1.1254394816568674,0.0005627197408284337,7.305936073059361e-05,0.01888905920754647,5027.3311391828565,False
2023-01-30 16:00:00+00:00,8.487832013347741e-05,0.007980752463528425,0.021326125059761024,0.029391755843422927,0.0,0.0,0.0,7.305936073059361e-05,0.029318696482692332,5174.725934970546,False
2023-01-31 00:00:00+00:00,0.0005543791041748376,0.00014873694595266256,0.0150948409937936,0.0157979570439211,0.0,0.0,0.0,7.305936073059361e-05,0.015724897683190506,5256.097970836511,False
2023-01-31 08:00:00+00:00,-4.930915279800623e-05,0.0025715962032360953,-0.0037845656710629757,-0.001262278620624887,0.0,0.0,0.0,7.305936073059361e-05,-0.0013353379813554806,5249.079303582328,False
2023-01-31 16:00:00+00:00,0.00037763432132030116,-0.004504077219723965,-0.0031865179237258665,-0.0073129608221295305,0.0,0.0,0.0,7.305936073059361e-05,-0.007386020182860124,5210.309497904635,False
2023-02-01 00:00:00+00:00,8.050897837944434e-05,0.00014320199027470656,0.0032822416785074464,0.0035059526471615974,0.0,0.0,0.0,7.305936073059361e-05,0.0034328932864310037,5228.195934400219,False
2023-02-01 08:00:00+00:00,-0.00024365327405385224,0.013497702687296383,0.01698444766912642,0.03023849708236895,0.0,0.0,0.0,7.305936073059361e-05,0.030165437721638357,5385.906753255891,False
2023-02-01 16:00:00+00:00,0.0003672245085776291,0.003093100139889113,0.013955323416319793,0.017415648064786536,0.0,0.0,0.0,7.305936073059361e-05,0.01734258870405594,5479.3123188760055,False
2023-02-02 00:00:00+00:00,-0.00021275939409154168,-0.015775639451260957,-0.05942462892523821,-0.07541302777059071,0.0,0.0,0.0,7.305936073059361e-05,-0.07548608713132131,5065.700471753609,False
2023-02-02 08:00:00+00:00,-0.0005735016395327976,0.004170921661151326,-0.0060019932516972765,-0.0024045732300787483,0.0,0.0,0.0,7.305936073059361e-05,-0.002477632590809342,5053.149527169514,False
2023-02-02 16:00:00+00:00,0.00032536538643276766,0.005542718429199255,-0.011175076937970157,-0.005306993122338134,0.0,0.0,0.0,7.305936073059361e-05,-0.005380052483068727,5025.963317508548,False
2023-02-03 00:00:00+00:00,0.0004681212749155107,0.007079814803467572,0.011408973306147912,0.018956909384530995,0.0,0.0,0.0,7.305936073059361e-05,0.0188838500238004,5120.872855021502,False
2023-02-03 08:00:00+00:00,-9.255781754521272e-05,-0.004106806608702851,0.0028384930979767718,-0.0013608713282712926,0.0,0.0,0.0,7.305936073059361e-05,-0.0014339306890018863,5113.529878280209,False
2023-02-03 16:00:00+00:00,0.0004904377516931257,-0.00374083083977079,-0.02582505812809048,-0.029075451216168145,0.0,0.0,0.0,7.305936073059361e-05,-0.02914851057689874,4964.478098537871,False
2023-02-04 00:00:00+00:00,-0.00037826361844194077,-0.004945594883938984,0.0030193463723704704,-0.0023045121300104545,0.0,0.0,0.0,7.305936073059361e-05,-0.0023775714907410483,4952.674696944379,False
2023-02-04 08:00:00+00:00,0.00012939210725811535,0.007788055244512957,0.00349347087006526,0.011410918221836331,0.0,0.0,0.0,7.305936073059361e-05,0.011337858861105738,5008.8274236433035,False
2023-02-04 16:00:00+00:00,8.510893844752717e-05,-0.001752775719970223,-0.012705650576497703,-0.014373317358020398,0.0,0.0,0.0,7.305936073059361e-05,-0.014446376718750991,4936.4680157621415,False
2023-02-05 00:00:00+00:00,0.0002961113065336909,0.0005577342904431893,0.0061857204501050604,0.0070395660470819405,0.0,0.0,0.0,7.305936073059361e-05,0.006966506686351347,4970.857953200908,False
2023-02-05 08:00:00+00:00,-7.959548198938334e-07,-0.0006268463193590142,-0.003079282049069533,-0.0037069243232484414,0.0,0.0,0.0,7.305936073059361e-05,-0.003779983683979035,4952.068191242431,False
2023-02-05 16:00:00+00:00,0.00028275196722443003,-0.0009330624770102058,0.024288592205291323,0.023638281695505546,0.0,0.0,0.0,7.305936073059361e-05,0.02356522233477495,5068.7647791860245,False
2023-02-06 00:00:00+00:00,0.00021637187271528083,0.007263383014092751,0.009100995198671469,0.0165807500854795,0.0,0.0,0.0,7.305936073059361e-05,0.016507690724748905,5152.438380517328,False
2023-02-06 08:00:00+00:00,0.00015081390047181224,-0.003514682280091667,-0.004591949579104187,-0.007955817958724042,0.0,0.530015263300291,0.00026500763165014554,7.305936073059361e-05,-0.00829388495110478,5109.704649371662,False
2023-02-06 16:00:00+00:00,-0.00015586054226998224,-0.004286826749223181,-0.004276613016118859,-0.008719300307612022,0.0,0.0,0.0,7.305936073059361e-05,-0.008792359668342615,5064.7782882953825,False
2023-02-07 00:00:00+00:00,0.0005528608064091489,-0.0006649141599654549,0.019433484264492838,0.01932143091093653,0.0,0.0,0.0,7.305936073059361e-05,0.019248371550205937,5162.267022607908,False
2023-02-07 08:00:00+00:00,-4.4778160064230415e-05,0.001656188802880927,-0.019417275825096555,-0.01780586518227986,0.0,0.0,0.0,7.305936073059361e-05,-0.017878924543010453,5069.97124003983,False
2023-02-07 16:00:00+00:00,-0.000434446295388614,-0.01142740612584087,-0.016310790447647737,-0.02817264286887722,0.0,0.0,0.0,7.305936073059361e-05,-0.028245702229607816,4926.7663420809895,False
2023-02-08 00:00:00+00:00,0.0001443172682477616,-0.00484993386286209,-0.024645711292185686,-0.029351327886800015,0.0,0.0,0.0,7.305936073059361e-05,-0.02942438724753061,4781.799261353498,False
2023-02-08 08:00:00+00:00,0.0001513710029680953,-0.009242594159705743,-0.004445038494165857,-0.013536261650903506,0.0,0.0,0.0,7.305936073059361e-05,-0.013609321011634099,4716.722220192543,False
2023-02-08 16:00:00+00:00,0.00010462797579225212,0.006034833466102138,0.01734883628269173,0.02348829772458612,0.0,0.0,0.0,7.305936073059361e-05,0.023415238363855524,4827.1653952744455,False
2023-02-09 00:00:00+00:00,0.0008595329554956613,0.0062448495223275755,-0.00037480756676764324,0.006729574911055594,0.0,0.0,0.0,7.305936073059361e-05,0.006656515550325001,4859.297496792082,False
2023-02-09 08:00:00+00:00,-0.0006203951730200129,0.0021964843280610135,0.012394379320474302,0.013970468475515302,0.0,0.0,0.0,7.305936073059361e-05,0.013897409114784709,4926.829142115451,False
2023-02-09 16:00:00+00:00,0.0004003781676862647,-0.0053065655421692245,-0.009994571755906033,-0.014900759130388993,0.0,0.0,0.0,7.305936073059361e-05,-0.014973818491119586,4853.055696804656,False
2023-02-10 00:00:00+00:00,0.0006714348048817916,0.013267028573244992,0.059522692423417234,0.07346115580154401,0.0,0.0,0.0,7.305936073059361e-05,0.07338809644081341,5209.212216314394,False
2023-02-10 08:00:00+00:00,3.343531794102268e-05,0.0006668940324128046,-0.013830104247549744,-0.013129774897195917,0.0,0.0,0.0,7.305936073059361e-05,-0.01320283425792651,5140.4358508080295,False
2023-02-10 16:00:00+00:00,-0.00046726248806971575,-0.004382070530163103,0.011519859566360275,0.006670526548127456,0.0,0.0,0.0,7.305936073059361e-05,0.006597467187396863,5174.3497076626545,False
2023-02-11 00:00:00+00:00,0.0004787763220369987,0.002312854719131729,0.0020582267414492386,0.004849857782617966,0.0,0.0,0.0,7.305936073059361e-05,0.004776798421887373,5199.066533180511,False
2023-02-11 08:00:00+00:00,0.00014300052194126918,-0.007875519801483532,-0.006940160049949651,-0.014672679329491914,0.0,0.0,0.0,7.305936073059361e-05,-0.014745738690222507,5122.40245664915,False
2023-02-11 16:00:00+00:00,0.0004782867456441265,-0.00556597344074738,-0.010943919976356796,-0.016031606671460048,0.0,0.0,0.0,7.305936073059361e-05,-0.016104666032190643,5039.907875802343,False
2023-02-12 00:00:00+00:00,8.598879232729776e-05,0.0023328071977195765,-0.0015993829724977129,0.0008194130175491615,0.0,0.0,0.0,7.305936073059361e-05,0.0007463536568185679,5043.669429475477,False
2023-02-12 08:00:00+00:00,-0.0005130432136112226,0.0027792621919175186,0.0029268433428821395,0.005193062321188435,0.0,0.0,0.0,7.305936073059361e-05,0.005120002960457842,5069.493031885962,False
2023-02-12 16:00:00+00:00,0.0002840311407025266,-0.002463281499471955,-0.006511437961097069,-0.008690688319866498,0.0,0.0,0.0,7.305936073059361e-05,-0.008763747680597091,5025.065274085968,False
2023-02-13 00:00:00+00:00,7.692301461453645e-05,0.0028725394888479494,0.01892728210581316,0.021876744609275647,0.0,0.0,0.0,7.305936073059361e-05,0.021803685248545052,5134.630215675532,False
2023-02-13 08:00:00+00:00,0.00010586184769869899,-0.0013687497982524386,-0.0011288086048971018,-0.002391696555450841,0.0,0.546099221508884,0.000273049610754442,7.305936073059361e-05,-0.0027378055269358767,5120.572596692284,False
2023-02-13 16:00:00+00:00,0.0003189834430720572,-0.0003161555595376838,0.02339077151537635,0.023393599398910725,0.0,0.0,0.0,7.305936073059361e-05,0.02332054003818013,5239.987114951854,False
2023-02-14 00:00:00+00:00,-0.0003257367700369206,-0.001894177582165822,-0.012823514185091778,-0.01504342853729452,0.0,0.0,0.0,7.305936073059361e-05,-0.015116487898025114,5160.776913142877,False
2023-02-14 08:00:00+00:00,0.0006224051553613693,0.009772279966295575,0.004103823114952618,0.014498508236609562,0.0,0.0,0.0,7.305936073059361e-05,0.014425448875878969,5235.2234366632365,False
2023-02-14 16:00:00+00:00,-0.00011496303266312267,-0.010148757768263642,-0.02004708223422441,-0.030310803035151178,0.0,0.0,0.0,7.305936073059361e-05,-0.030383862395881773,5076.1571281519655,False
2023-02-15 00:00:00+00:00,-0.00021784722873854543,-0.000608840764963094,-0.015539886388750167,-0.016366574382451805,0.0,0.0,0.0,7.305936073059361e-05,-0.0164396337431824,4992.706964142303,False
2023-02-15 08:00:00+00:00,9.500308903964005e-05,0.0010932072120294926,0.005219575791301169,0.006407786092370302,0.0,0.0,0.0,7.305936073059361e-05,0.006334726731639709,5024.3343984113,False
2023-02-15 16:00:00+00:00,0.00037947151165557635,-0.01238345915051805,-0.022867691249042737,-0.03487167888790521,0.0,0.0,0.0,7.305936073059361e-05,-0.0349447382486358,4848.7603479852005,False
2023-02-16 00:00:00+00:00,-0.0003715904527756679,0.002148832224856909,-0.028563054333087916,-0.026785812561006674,0.0,0.0,0.0,7.305936073059361e-05,-0.02685887192173727,4718.528114819467,False
2023-02-16 08:00:00+00:00,-0.0007624414837571548,-0.006433682015351924,-0.000562780827162743,-0.0077589043262718226,0.0,0.0,0.0,7.305936073059361e-05,-0.007831963687002416,4681.5727739681015,False
2023-02-16 16:00:00+00:00,0.0008182646863542609,-6.0148039089051326e-05,-0.004838424275777256,-0.004080307628512046,0.0,0.0,0.0,7.305936073059361e-05,-0.0041533669892426395,4662.128484150965,False
2023-02-17 00:00:00+00:00,0.00018223305761915423,-0.0159616833114341,0.03160573166002909,0.015826281406214143,0.0,0.0,0.0,7.305936073059361e-05,0.015753222045483548,4735.572029366369,False
2023-02-17 08:00:00+00:00,-0.00033229448865266316,-0.041839852536017325,-0.038192127559276444,-0.08036427458394643,0.0,0.0,0.0,7.305936073059361e-05,-0.08043733394467703,4354.655240621155,False
2023-02-17 16:00:00+00:00,0.00034332192989530025,-0.04823231095228704,-0.024793513352158285,-0.07268250237455003,0.0,0.0,0.0,7.305936073059361e-05,-0.07275556173528062,4037.829852426279,False
2023-02-18 00:00:00+00:00,-0.0011363603453705487,-0.0009354480654516356,-0.024820761571102058,-0.02689256998192424,0.0,0.0,0.0,7.305936073059361e-05,-0.026965629342654836,3928.9472292770456,False
2023-02-18 08:00:00+00:00,0.0008653190397228765,0.0028005038883580635,-0.005216143889987375,-0.0015503209619064347,0.0,0.0,0.0,7.305936073059361e-05,-0.0016233803226370284,3922.569053656358,False
2023-02-18 16:00:00+00:00,8.866134200334803e-05,0.01815738723337234,-0.0013323465316654026,0.016913702043710288,0.0,0.0,0.0,7.305936073059361e-05,0.016840642682979693,3988.627637488298,False
2023-02-19 00:00:00+00:00,0.0002946728084614896,-0.0024313891616839895,0.0070202638161893285,0.004883547462966828,0.0,0.0,0.0,7.305936073059361e-05,0.004810488102236235,4007.814883282686,False
2023-02-19 08:00:00+00:00,-0.0001228203918302175,-0.033029584734994885,-0.01939645941140469,-0.052548864538229795,0.0,0.0,0.0,7.305936073059361e-05,-0.052621923898960386,3796.915953493464,False
2023-02-19 16:00:00+00:00,0.00018639293347993548,-0.005843433855428307,-0.047808028811123754,-0.05346506973307213,0.0,0.0,0.0,7.305936073059361e-05,-0.05353812909380272,3593.6361770170115,False
2023-02-20 00:00:00+00:00,0.00021191676510117532,0.010324264425857153,0.02694972719106962,0.03748590838202795,0.0,0.0,0.0,7.305936073059361e-05,0.03741284902129736,3728.084344745221,False
2023-02-20 08:00:00+00:00,0.00021683727893892418,-0.016218262166213474,0.011396790839083761,-0.004604634048190788,0.0,0.9847532857879446,0.0004923766428939723,7.305936073059361e-05,-0.005170070051815354,3708.8098875238124,False
2023-02-20 16:00:00+00:00,0.0004646953894215631,0.000565041587432067,-0.0013434069890860742,-0.00031367001223244406,0.0,0.0,0.0,7.305936073059361e-05,-0.00038672937296303767,3707.375581801571,False
2023-02-21 00:00:00+00:00,-0.00030997720007287436,-0.0022213905868552846,0.0003546776110907174,-0.0021766901758374416,0.0,0.0,0.0,7.305936073059361e-05,-0.0022497495365680353,3699.0349153045295,False
2023-02-21 08:00:00+00:00,0.00013496535411222052,0.0087508194723807,-0.0091461684404657,-0.0002603836139727783,0.0,0.0,0.0,7.305936073059361e-05,-0.0003334429747033719,3697.8014980988382,False
2023-02-21 16:00:00+00:00,-9.271404910377295e-06,0.013196651928833975,-0.013516122013453969,-0.00032874148953037155,0.0,0.0,0.0,7.305936073059361e-05,-0.00040180085026096516,3696.315718312806,False
