funding_time,basis_contribution,funding_contribution,trend_contribution,gross_return,spot_turnover,perp_turnover,trading_cost,financing_cost,net_return,equity,bankrupt
2022-08-07 00:00:00+00:00,0.0003446371157738514,0.0014211816712488108,0.006248459609594065,0.008014278396616727,0.0,0.0,0.0,3.6529680365296805e-05,0.00797774871625143,7851.740335195304,False
2022-08-07 08:00:00+00:00,-5.076486092984537e-06,0.0075745587144984035,-0.001156550760679592,0.006412931467725827,0.0,0.0,0.0,3.6529680365296805e-05,0.00637640178736053,7901.806186302533,False
2022-08-07 16:00:00+00:00,1.3206546350026142e-05,0.007104380855858455,-0.010744331996934727,-0.003626744594726246,0.0,0.0,0.0,3.6529680365296805e-05,-0.0036632742750915426,7872.859702973493,False
2022-08-08 00:00:00+00:00,1.4906446554482061e-05,0.003572762533485715,0.00146162203089732,0.005049291010937517,0.0,0.0,0.0,3.6529680365296805e-05,0.005012761330572221,7912.324469653578,False
2022-08-08 08:00:00+00:00,-2.3641515230306003e-05,0.0016924820186174448,-0.01551612054150905,-0.013847280038121912,0.0,0.36624183272389976,0.00018312091636194988,3.6529680365296805e-05,-0.01406693063484916,7801.02235017854,False
2022-08-08 16:00:00+00:00,-7.793117037817737e-05,0.0030501405565366542,0.004168014190764514,0.0071402235769229905,0.0,0.0,0.0,3.6529680365296805e-05,0.007103693896557694,7856.438425034413,False
2022-08-09 00:00:00+00:00,5.4936168575154965e-05,-0.003618242215637349,0.006515456109558648,0.002952150062496454,0.0,0.0,0.0,3.6529680365296805e-05,0.0029156203821311573,7879.344817037402,False
2022-08-09 08:00:00+00:00,0.00035274106497536456,-0.0032264719991674383,-0.001857754986267887,-0.0047314859204599605,0.0,0.0,0.0,3.6529680365296805e-05,-0.004768015600825257,7841.7759780254855,False
2022-08-09 16:00:00+00:00,-2.2665954077395894e-05,-0.00370319188516882,0.04457715221214869,0.040851294372902476,0.0,0.0,0.0,3.6529680365296805e-05,0.04081476469253718,8161.836219340187,False
2022-08-10 00:00:00+00:00,0.00034335591543843187,0.002714257512889481,-0.007606154898059192,-0.004548541469731279,0.0,0.0,0.0,3.6529680365296805e-05,-0.004585071150096575,8124.413619559078,False
2022-08-10 08:00:00+00:00,-3.742476963888783e-05,-0.0024417958119644085,0.011435855315272088,0.008956634733668792,0.0,0.0,0.0,3.6529680365296805e-05,0.008920105053303495,8196.884242542033,False
2022-08-10 16:00:00+00:00,-0.00027732017223836654,-0.005703609682402909,-0.0576077489612933,-0.06358867881593458,0.0,0.0,0.0,3.6529680365296805e-05,-0.06362520849629988,7675.355773590262,False
2022-08-11 00:00:00+00:00,-3.525901135996074e-05,-0.0010284805131853868,0.0013872287787344388,0.00032348925418909137,0.0,0.0,0.0,3.6529680365296805e-05,0.00028695957382379457,7677.558290411997,False
2022-08-11 08:00:00+00:00,-3.885411751614177e-05,0.011160511580545119,-0.005575141144933031,0.005546516318095945,0.0,0.0,0.0,3.6529680365296805e-05,0.005509986637730648,7719.861534002565,False
2022-08-11 16:00:00+00:00,-3.505262455624605e-05,-0.00942108102079518,0.004703516538107215,-0.004752617107244211,0.0,0.0,0.0,3.6529680365296805e-05,-0.004789146787609507,7682.889983936207,False
2022-08-12 00:00:00+00:00,0.00041527784394163676,-0.002069461966476854,0.008914173722673044,0.007259989600137826,0.0,0.0,0.0,3.6529680365296805e-05,0.00722345991977253,7738.387031803191,False
2022-08-12 08:00:00+00:00,-0.00011682242524924563,-0.0010414416107863422,-0.00689582625202766,-0.008054090288063248,0.0,0.0,0.0,3.6529680365296805e-05,-0.008090619968428546,7675.778683160256,False
2022-08-12 16:00:00+00:00,0.00010716092437134794,0.007516345184664627,-3.936099710993867e-05,0.007584145111926037,0.0,0.0,0.0,3.6529680365296805e-05,0.00754761543156074,7733.712508798521,False
2022-08-13 00:00:00+00:00,0.0004380518413083461,0.0008462102032730521,-0.0113895891057854,-0.010105327061204001,0.0,0.0,0.0,3.6529680365296805e-05,-0.010141856741569298,7655.278304453805,False
2022-08-13 08:00:00+00:00,-5.423954502464139e-05,-0.0006266811359001315,0.0020886327898784786,0.0014077121089537056,0.0,0.0,0.0,3.6529680365296805e-05,0.0013711824285884088,7665.775087550825,False
2022-08-13 16:00:00+00:00,-0.00026461481529447715,-0.0029909465504314695,0.0021088721195157627,-0.001146689246210184,0.0,0.0,0.0,3.6529680365296805e-05,-0.0011832189265754808,7656.704797380365,False
2022-08-14 00:00:00+00:00,0.00046336863164022203,-0.005651509256057841,0.007036997878956454,0.001848857254538836,0.0,0.0,0.0,3.6529680365296805e-05,0.001812327574173539,7670.581254611963,False
2022-08-14 08:00:00+00:00,-0.0002787765978999585,0.00014573234104272095,-0.02040897491826512,-0.02054201917512236,0.0,0.0,0.0,3.6529680365296805e-05,-0.020578548855487655,7512.731823513943,False
2022-08-14 16:00:00+00:00,0.00023759184728220725,-0.0035301253736899378,0.015361131668733102,0.012068598142325372,0.0,0.0,0.0,3.6529680365296805e-05,0.012032068461960074,7603.125527150809,False
2022-08-15 00:00:00+00:00,0.00015554465054447487,0.001641679109765177,0.019359554748759365,0.021156778509069017,0.0,0.0,0.0,3.6529680365296805e-05,0.02112024882870372,7763.705430160103,False
2022-08-15 08:00:00+00:00,-8.23044936218892e-05,0.0016438716465811058,0.014554789852644311,0.01611635700560353,0.0,0.33876268018071265,0.00016938134009035632,3.6529680365296805e-05,0.01591044598514788,7887.229446051264,False
2022-08-15 16:00:00+00:00,0.00018815851502230625,0.001438098581063513,-0.007339732709069634,-0.005713475612983815,0.0,0.0,0.0,3.6529680365296805e-05,-0.005750005293349111,7841.877834986611,False
2022-08-16 00:00:00+00:00,-0.00021775170535325638,-0.0022303046204029237,0.005674838753409915,0.003226782427653735,0.0,0.0,0.0,3.6529680365296805e-05,0.0031902527472884384,7866.895407293577,False
2022-08-16 08:00:00+00:00,0.00035274199148858145,0.004266617846423458,0.0050435416354080356,0.009662901473320076,0.0,0.0,0.0,3.6529680365296805e-05,0.009626371792954778,7942.625067340473,False
2022-08-16 16:00:00+00:00,1.6329649664102556e-05,-0.0014226774921560284,-0.004774873153476933,-0.006181220995968859,0.0,0.0,0.0,3.6529680365296805e-05,-0.0062177506763341555,7893.239804956148,False
2022-08-17 00:00:00+00:00,3.0469130016771203e-05,-0.001624015009330522,0.00962187457954522,0.00802832870023147,0.0,0.0,0.0,3.6529680365296805e-05,0.007991799019866172,7956.3209910929645,False
2022-08-17 08:00:00+00:00,-0.00016411851835448904,0.0031269093133661826,-0.00409926811982345,-0.0011364773248117568,0.0,0.0,0.0,3.6529680365296805e-05,-0.0011730070051770537,7946.988170834976,False
2022-08-17 16:00:00+00:00,2.4926126273434388e-05,0.002031718431125218,0.025321175427633402,0.027377819985032054,0.0,0.0,0.0,3.6529680365296805e-05,0.027341290304666758,8164.269081461527,False
2022-08-18 00:00:00+00:00,0.0002588775414191875,0.00819321633190668,-0.0018663807312897223,0.006585713142036145,0.0,0.0,0.0,3.6529680365296805e-05,0.006549183461670848,8217.738377506466,False
2022-08-18 08:00:00+00:00,7.760574139835819e-07,0.0024455728929624696,-0.005382388963901711,-0.002936040013525258,0.0,0.0,0.0,3.6529680365296805e-05,-0.002972569693890555,8193.310577453169,False
2022-08-18 16:00:00+00:00,-9.581323514967366e-05,-0.005777871104929689,0.000821619447453671,-0.005052064892625691,0.0,0.0,0.0,3.6529680365296805e-05,-0.005088594572990987,8151.618141713911,False
2022-08-19 00:00:00+00:00,0.0003321484297670467,7.653779562531975e-05,0.03477827591690964,0.03518696214230201,0.0,0.0,0.0,3.6529680365296805e-05,0.03515043246193671,8438.151044659724,False
2022-08-19 08:00:00+00:00,2.997734157115253e-05,-0.0018182059379954502,0.05292350871176506,0.05113528011534076,0.0,0.0,0.0,3.6529680365296805e-05,0.051098750434975464,8869.330019023419,False
2022-08-19 16:00:00+00:00,-0.0002920553926027766,0.0019329845583406617,-0.0037878359697063758,-0.002146906803968491,0.0,0.0,0.0,3.6529680365296805e-05,-0.0021834364843337875,8849.964400268285,False
2022-08-20 00:00:00+00:00,-9.980018334149963e-05,0.0049816081553633144,0.016460780843593655,0.02134258881561547,0.0,0.0,0.0,3.6529680365296805e-05,0.021306059135250174,9038.522265125259,False
2022-08-20 08:00:00+00:00,0.0005317505047031789,-0.003656373110384049,-0.01851943328019534,-0.02164405588587621,0.0,0.0,0.0,3.6529680365296805e-05,-0.021680585566241507,8842.561809763833,False
2022-08-20 16:00:00+00:00,-0.0008013296536987598,-0.002229365298929175,0.007533955350232572,0.004503260397604638,0.0,0.0,0.0,3.6529680365296805e-05,0.004466730717239341,8882.059152218591,False
2022-08-21 00:00:00+00:00,0.00025779393045430104,-0.0025408447928386485,0.01890775407684304,0.016624703214458695,0.0,0.0,0.0,3.6529680365296805e-05,0.0165881735340934,9029.396290775676,False
2022-08-21 08:00:00+00:00,-0.00022938724939388204,0.0021465479660390764,-0.012232203660518356,-0.010315042943873162,0.0,0.0,0.0,3.6529680365296805e-05,-0.01035157262423846,8935.927839318681,False
2022-08-21 16:00:00+00:00,-0.0001526267274217425,0.0018564883577740828,-0.004112726653006968,-0.0024088650226546274,0.0,0.0,0.0,3.6529680365296805e-05,-0.002445394703019924,8914.075968713843,False
2022-08-22 00:00:00+00:00,0.00024768722527051287,-0.0007449705379541009,-0.003902242722309575,-0.004399526034993164,0.0,0.0,0.0,3.6529680365296805e-05,-0.00443605571535846,8874.532631065691,False
2022-08-22 08:00:00+00:00,1.2399435052712294e-05,-0.0004144540511249097,0.02987627736629982,0.02947422275022762,0.0,0.014125463102252822,7.062731551126411e-06,3.6529680365296805e-05,0.029430630338311198,9135.715720355865,False
2022-08-22 16:00:00+00:00,-9.02889780362236e-05,0.00321584443860702,-0.011479644800178697,-0.0083540893396079,0.0,0.0,0.0,3.6529680365296805e-05,-0.008390619019973197,9059.061410271579,False
2022-08-23 00:00:00+00:00,0.000216186683119536,0.007161742926621967,-0.014289418535913305,-0.006911488926171802,0.0,0.0,0.0,3.6529680365296805e-05,-0.006948018606537099,8996.11888303525,False
2022-08-23 08:00:00+00:00,0.00010442133739701755,0.009325827780696792,0.0015103951801822438,0.010940644298276053,0.0,0.0,0.0,3.6529680365296805e-05,0.010904114617910755,9094.213594452218,False
2022-08-23 16:00:00+00:00,-0.00034134560923945604,-0.0012292558496744541,-0.010867165496521017,-0.012437766955434927,0.0,0.0,0.0,3.6529680365296805e-05,-0.012474296635800224,8980.769676405693,False
2022-08-24 00:00:00+00:00,0.0003537714661139323,0.006725109602439139,-0.008425232284839443,-0.0013463512162863716,0.0,0.0,0.0,3.6529680365296805e-05,-0.0013828808966516685,8968.350341582964,False
2022-08-24 08:00:00+00:00,-0.00032625965497090615,-0.0033728470368156412,0.012502812405706325,0.008803705713919778,0.0,0.0,0.0,3.6529680365296805e-05,0.00876717603355448,9046.97744775821,False
2022-08-24 16:00:00+00:00,0.00012864067365484273,0.007251338728295477,-0.02148881829091345,-0.014108838888963129,0.0,0.0,0.0,3.6529680365296805e-05,-0.014145368569328427,8919.004617321269,False
2022-08-25 00:00:00+00:00,-0.00012882302518905039,0.01176589583856985,0.008185692776513435,0.019822765589894233,0.0,0.0,0.0,3.6529680365296805e-05,0.019786235909528938,9095.478146757765,False
2022-08-25 08:00:00+00:00,0.0003329810893469219,-0.0037841019758964494,-0.016325487735280846,-0.019776608621830373,0.0,0.0,0.0,3.6529680365296805e-05,-0.01981313830219567,8915.268180311456,False
2022-08-25 16:00:00+00:00,-0.00013823331709989466,0.003962587288838185,0.014086621071996833,0.017910975043735122,0.0,0.0,0.0,3.6529680365296805e-05,0.017874445363369827,9074.623654300221,False
2022-08-26 00:00:00+00:00,-0.0002061478718221669,-0.0036053779263711125,-0.006354982537490112,-0.010166508335683392,0.0,0.0,0.0,3.6529680365296805e-05,-0.01020303801604869,8982.034924174062,False
2022-08-26 08:00:00+00:00,0.0005677445632946898,0.002293314988436659,0.012314023312720959,0.015175082864452308,0.0,0.0,0.0,3.6529680365296805e-05,0.01513855318408701,9118.009937575,False
2022-08-26 16:00:00+00:00,0.00021373668207496686,0.006713152144487767,0.020125787437015784,0.027052676263578518,0.0,0.0,0.0,3.6529680365296805e-05,0.027016146583213222,9364.34343059572,False
2022-08-27 00:00:00+00:00,-0.00013712905069694672,-0.012516929288648384,0.03640993229573911,0.02375587395639378,0.0,0.0,0.0,3.6529680365296805e-05,0.023719344276028485,9586.459516344985,False
2022-08-27 08:00:00+00:00,-0.00012607252421732203,-0.014839575506384156,0.00010740407669494888,-0.014858243953906529,0.0,0.0,0.0,3.6529680365296805e-05,-0.014894773634271826,9443.671371894916,False
2022-08-27 16:00:00+00:00,-0.0004609163269308055,-2.195298458925886e-05,0.007502673614189809,0.0070198043026697445,0.0,0.0,0.0,3.6529680365296805e-05,0.006983274622304448,9509.619122527653,False
2022-08-28 00:00:00+00:00,0.00029463294999132716,0.0012538678344985944,-0.006185078862077205,-0.0046365780775872835,0.0,0.0,0.0,3.6529680365296805e-05,-0.00467310775795258,9465.179647630994,False
2022-08-28 08:00:00+00:00,-0.00029034868785604735,0.0009764648164085149,-0.0032860191899147925,-0.0025999030613623247,0.0,0.0,0.0,3.6529680365296805e-05,-0.0026364327417276213,9440.225338101645,False
2022-08-28 16:00:00+00:00,2.5927130382245782e-05,-0.00449669607155288,0.0006202346721242695,-0.0038505342690463643,0.0,0.0,0.0,3.6529680365296805e-05,-0.003887063949411661,9403.530578515589,False
2022-08-29 00:00:00+00:00,9.461821869215738e-05,-0.0009762456248947069,0.026693390281132382,0.025811762874929832,0.0,0.0,0.0,3.6529680365296805e-05,0.025775233194564536,9645.908772029044,False
2022-08-29 08:00:00+00:00,-0.0002573942202907948,-0.0029115711681835317,-0.012445521810702577,-0.015614487199176904,0.0,0.3562180131970319,0.00017810900659851595,3.6529680365296805e-05,-0.015829125886140716,9493.222467790367,False
2022-08-29 16:00:00+00:00,-7.970728581738014e-05,0.004316995963268309,-0.02536639263838302,-0.021129103960932094,0.0,0.0,0.0,3.6529680365296805e-05,-0.02116563364129739,9292.292398961783,False
2022-08-30 00:00:00+00:00,-0.0004282812753087948,-0.0006644890999479547,-0.010902370241031604,-0.011995140616288353,0.0,0.0,0.0,3.6529680365296805e-05,-0.01203167029665365,9180.490600517374,False
2022-08-30 08:00:00+00:00,0.0003862900668695405,-0.000358357814963448,-0.0032643403336800303,-0.003236408081773938,0.0,0.0,0.0,3.6529680365296805e-05,-0.0032729377621392346,9150.443426155978,False
2022-08-30 16:00:00+00:00,-5.65363594088967e-05,0.0033521378041342625,0.02305019493435893,0.026345796379084296,0.0,0.0,0.0,3.6529680365296805e-05,0.026309266698719,9391.184882666255,False
2022-08-31 00:00:00+00:00,0.0004199852054934825,0.008221873651118036,-0.007856948605629435,0.0007849102509820838,0.0,0.0,0.0,3.6529680365296805e-05,0.000748380570616787,9398.213062967514,False
2022-08-31 08:00:00+00:00,-0.00021268693453109622,-0.002541490723721613,-0.009798731764491989,-0.012552909422744698,0.0,0.0,0.0,3.6529680365296805e-05,-0.012589439103109995,9279.89483193323,False
2022-08-31 16:00:00+00:00,-0.00023943441293604746,0.001779476423425918,0.003183875825386052,0.0047239178358759225,0.0,0.0,0.0,3.6529680365296805e-05,0.004687388155510626,9323.39330105282,False
2022-09-01 00:00:00+00:00,0.0004411122101826136,0.0028885833607599273,0.00934216155667759,0.01267185712762013,0.0,0.0,0.0,3.6529680365296805e-05,0.012635327447254832,9441.197428331165,False
2022-09-01 08:00:00+00:00,-0.00016746772616071693,-0.001405128383562648,0.00924656686939902,0.007673970759675654,0.0,0.0,0.0,3.6529680365296805e-05,0.007637441079310358,9513.30401740818,False
2022-09-01 16:00:00+00:00,-4.8917810291128336e-05,0.004216744344296245,-0.0021831749918456433,0.001984651542159473,0.0,0.0,0.0,3.6529680365296805e-05,0.0019481218617941763,9531.837092942389,False
2022-09-02 00:00:00+00:00,0.0001727786461052065,0.0033864926542990816,-0.022119374835078004,-0.018560103534673716,0.0,0.0,0.0,3.6529680365296805e-05,-0.018596633215039012,9354.577014659435,False
2022-09-02 08:00:00+00:00,-0.00012978971104978345,-0.0038695843627842255,0.0009476437087015233,-0.0030517303651324858,0.0,0.0,0.0,3.6529680365296805e-05,-0.0030882600454977824,9325.68764822253,False
2022-09-02 16:00:00+00:00,0.00019349843963577853,-0.008236580696601763,-0.019517376220840706,-0.027560458477806693,0.0,0.0,0.0,3.6529680365296805e-05,-0.02759698815817199,9068.326756627723,False
2022-09-03 00:00:00+00:00,7.203202235843247e-06,-0.001996184159547657,0.017028699295473747,0.015039718338161933,0.0,0.0,0.0,3.6529680365296805e-05,0.015003188657796636,9204.380573767952,False
2022-09-03 08:00:00+00:00,-0.00017229986245726427,-0.0007451791206611671,-0.0006485957006208199,-0.0015660746837392512,0.0,0.0,0.0,3.6529680365296805e-05,-0.001602604364104548,9189.629593291555,False
2022-09-03 16:00:00+00:00,4.812761669671454e-05,0.0015483614294195332,-0.005587094340441102,-0.003990605294324855,0.0,0.0,0.0,3.6529680365296805e-05,-0.004027134974690151,9152.621714551962,False
2022-09-04 00:00:00+00:00,1.568515317874921e-05,0.0034463923475324043,-0.005754850544995345,-0.002292773044284191,0.0,0.0,0.0,3.6529680365296805e-05,-0.0023293027246494877,9131.30248785457,False
2022-09-04 08:00:00+00:00,-3.818867072646868e-05,-0.0031188856754369686,0.0041566981591941955,0.0009996238130307584,0.0,0.0,0.0,3.6529680365296805e-05,0.0009630941326654616,9140.096791704216,False
2022-09-04 16:00:00+00:00,0.00016202876434113716,0.0007078879138917278,-0.011567637507625041,-0.010697720829392176,0.0,0.0,0.0,3.6529680365296805e-05,-0.010734250509757473,9041.984703058632,False
2022-09-05 00:00:00+00:00,7.417083059954772e-05,0.0019027939762363152,-0.006730923679057349,-0.004753958872221487,0.0,0.0,0.0,3.6529680365296805e-05,-0.0047904885525867835,8998.669178845965,False
2022-09-05 08:00:00+00:00,-0.00019367627585400717,0.0015136671217200288,0.016799677842325136,0.01811966868819116,0.0,0.7040693590443257,0.00035203467952216286,3.6529680365296805e-05,0.0177311043283037,9158.225520871974,False
2022-09-05 16:00:00+00:00,0.00011098745768433073,0.0027400234900976234,-0.0009188978453149759,0.0019321131024669783,0.0,0.0,0.0,3.6529680365296805e-05,0.0018955834221016815,9175.585701345208,False
2022-09-06 00:00:00+00:00,0.0002221038252310405,0.0011767489318191288,-0.00602098911080604,-0.004622136353755871,0.0,0.0,0.0,3.6529680365296805e-05,-0.004658666034121167,9132.839711895183,False
2022-09-06 08:00:00+00:00,8.336930981193584e-05,-0.005390439993617631,-0.0011878621239037582,-0.006494932807709454,0.0,0.0,0.0,3.6529680365296805e-05,-0.006531462488074751,9073.18891190734,False
2022-09-06 16:00:00+00:00,-0.0003087573623070063,-0.00010449917262700219,0.006176618779421318,0.00576336224448731,0.0,0.0,0.0,3.6529680365296805e-05,0.005726832564122013,9125.149545628483,False
2022-09-07 00:00:00+00:00,0.00035339599494725116,-0.00017147383225446858,0.05051744055761724,0.050699362720310025,0.0,0.0,0.0,3.6529680365296805e-05,0.050662833039944725,9587.455473523187,False
2022-09-07 08:00:00+00:00,-0.0001942657196977905,-0.0031356635064489153,-0.007381174007061185,-0.01071110323320789,0.0,0.0,0.0,3.6529680365296805e-05,-0.010747632913573188,9484.413021518532,False
2022-09-07 16:00:00+00:00,-0.0001458168274197653,0.000647323380549319,-0.010163148052303018,-0.009661641499173465,0.0,0.0,0.0,3.6529680365296805e-05,-0.009698171179538763,9392.431560498399,False
2022-09-08 00:00:00+00:00,2.1332248013292783e-05,0.011537903945694407,-0.017908775899376714,-0.006349539705669014,0.0,0.0,0.0,3.6529680365296805e-05,-0.006386069386034311,9332.450840849477,False
2022-09-08 08:00:00+00:00,-2.0526993426497097e-05,-0.0004333939443875623,0.007016925037169792,0.006563004099355733,0.0,0.0,0.0,3.6529680365296805e-05,0.006526474418990436,9393.358842528765,False
2022-09-08 16:00:00+00:00,0.00010263736015368995,0.012658645522540254,-0.015490154749153212,-0.002728871866459268,0.0,0.0,0.0,3.6529680365296805e-05,-0.0027654015468245646,9367.38243345576,False
2022-09-09 00:00:00+00:00,0.000466601375008272,-0.002949705232314147,-0.00850155573005852,-0.010984659587364394,0.0,0.0,0.0,3.6529680365296805e-05,-0.011021189267729692,9264.142738713437,False
2022-09-09 08:00:00+00:00,-0.0003746254127841338,0.0047982630448812295,-0.02620062441530542,-0.021776986783208326,0.0,0.0,0.0,3.6529680365296805e-05,-0.021813516463573622,9062.059208561615,False
2022-09-09 16:00:00+00:00,5.800507993796857e-05,0.01863690936848695,-0.0230348184764801,-0.004339904028055182,0.0,0.0,0.0,3.6529680365296805e-05,-0.004376433708420478,9022.399707173565,False
2022-09-10 00:00:00+00:00,9.079724165856838e-06,-0.0103394135424233,-0.0026666751301704025,-0.012997008948427846,0.0,0.0,0.0,3.6529680365296805e-05,-0.013033538628793143,8904.805912065705,False
2022-09-10 08:00:00+00:00,0.0003424527253683092,-0.0006594131742150399,0.009156610450927366,0.008839650002080635,0.0,0.0,0.0,3.6529680365296805e-05,0.008803120321715338,8983.195989951142,False
2022-09-10 16:00:00+00:00,-0.00015087878661529836,0.002069343466906451,-0.0007989184593401594,0.001119546220950993,0.0,0.0,0.0,3.6529680365296805e-05,0.0010830165405856962,8992.924939795583,False
2022-09-11 00:00:00+00:00,3.394781514343793e-05,0.003456635571515187,-0.008640315537347724,-0.005149732150689099,0.0,0.0,0.0,3.6529680365296805e-05,-0.005186261831054396,8946.285276430783,False
2022-09-11 08:00:00+00:00,0.00024215904246468263,-0.003313445241458683,0.002549324871974952,-0.0005219613270190486,0.0,0.0,0.0,3.6529680365296805e-05,-0.0005584910073843455,8941.288856554402,False
2022-09-11 16:00:00+00:00,-0.00020922004495373247,-0.00982712964471588,-0.005909471453025863,-0.015945821142695476,0.0,0.0,0.0,3.6529680365296805e-05,-0.01598235082306077,8798.386041238626,False
2022-09-12 00:00:00+00:00,9.755030349099453e-05,0.0006512787870387683,0.005677468245656873,0.006426297336186636,0.0,0.0,0.0,3.6529680365296805e-05,0.006389767655821339,8854.60568378836,False
2022-09-12 08:00:00+00:00,0.00018896673930657667,0.003825195363253386,-0.003926237948783281,8.7924153776682e-05,0.0,0.01150727179163849,5.753635895819245e-06,3.6529680365296805e-05,4.564083751556595e-05,8855.00981540764,False
2022-09-12 16:00:00+00:00,-0.0004584062080077653,-0.005089947297133184,0.0027762690294409038,-0.002772084475700046,0.0,0.0,0.0,3.6529680365296805e-05,-0.0028086141560653426,8830.139509487988,False
2022-09-13 00:00:00+00:00,0.0006208349901422831,0.0018366071819684113,-0.0012195447104448648,0.0012378974616658297,0.0,0.0,0.0,3.6529680365296805e-05,0.0012013677813005328,8840.747754599075,False
2022-09-13 08:00:00+00:00,-9.032571953686282e-05,0.009827681166447545,-0.0014703948796723255,0.008266960567238356,0.0,0.0,0.0,3.6529680365296805e-05,0.008230430886873058,8913.51091798158,False
2022-09-13 16:00:00+00:00,0.000149018939572718,-0.011204920238198664,0.05064331655507043,0.03958741525644448,0.0,0.0,0.0,3.6529680365296805e-05,0.03955088557607918,9266.048168379803,False
2022-09-14 00:00:00+00:00,0.00013516330439796763,0.0007012562375091182,0.015561246104480099,0.016397665646387186,0.0,0.0,0.0,3.6529680365296805e-05,0.01636113596602189,9417.651242330372,False
2022-09-14 08:00:00+00:00,-0.0002160863509649966,0.00462565455603807,-0.0055411826729163125,-0.0011316144678432394,0.0,0.0,0.0,3.6529680365296805e-05,-0.0011681441482085362,9406.650068141775,False
2022-09-14 16:00:00+00:00,-0.00024343327026740797,-0.003294689714980502,-0.004794846428212389,-0.0083329694134603,0.0,0.0,0.0,3.6529680365296805e-05,-0.008369499093825597,9327.921118920529,False
2022-09-15 00:00:00+00:00,0.00020346198291722653,-0.002731392871059811,-0.0028985796428862604,-0.005426510531028845,0.0,0.0,0.0,3.6529680365296805e-05,-0.0054630402113941415,9276.962310759152,False
2022-09-15 08:00:00+00:00,-0.00011097886525550525,0.008354019194956906,0.00013459719716397202,0.008377637526865373,0.0,0.0,0.0,3.6529680365296805e-05,0.008341107846500075,9354.342453881112,False
2022-09-15 16:00:00+00:00,0.00010557025620053521,0.0075839866375582085,0.014405000108988063,0.022094557002746807,0.0,0.0,0.0,3.6529680365296805e-05,0.02205802732238151,9560.680795311735,False
2022-09-16 00:00:00+00:00,0.00017447196474164992,-0.0008764127069403601,-0.0013076744338750227,-0.002009615176073733,0.0,0.0,0.0,3.6529680365296805e-05,-0.0020461448564390297,9541.118257478352,False
2022-09-16 08:00:00+00:00,-6.646076343749224e-06,-0.0028246859744795114,3.228885638585562e-05,-0.002799043194437405,0.0,0.0,0.0,3.6529680365296805e-05,-0.002835572874802702,9514.063721352162,False
2022-09-16 16:00:00+00:00,-0.0002449074300338464,0.013765003973295702,-0.008123905722112034,0.005396190821149822,0.0,0.0,0.0,3.6529680365296805e-05,0.0053596611407845255,9565.05587897044,False
2022-09-17 00:00:00+00:00,0.00028011776327363074,0.0020887143714924147,-0.0057060921287437,-0.0033372599939776545,0.0,0.0,0.0,3.6529680365296805e-05,-0.003373789674342951,9532.785392211455,False
2022-09-17 08:00:00+00:00,-0.00030434439628690413,-0.003640994217865185,-0.003887906737143452,-0.00783324535129554,0.0,0.0,0.0,3.6529680365296805e-05,-0.007869775031660838,9457.764515749648,False
2022-09-17 16:00:00+00:00,4.7056693884672964e-05,-0.003357430175598455,-0.007067056926821293,-0.010377430408535074,0.0,0.0,0.0,3.6529680365296805e-05,-0.010413960088900371,9359.271733552414,False
2022-09-18 00:00:00+00:00,0.00039017482938345636,0.0006447523263957708,-0.008589126080595796,-0.0075541989248165695,0.0,0.0,0.0,3.6529680365296805e-05,-0.007590728605181866,9288.228041880868,False
2022-09-18 08:00:00+00:00,-0.00010630410369531601,-0.004190697728085566,0.007834103516282172,0.00353710168450129,0.0,0.0,0.0,3.6529680365296805e-05,0.003500572004135993,9320.742152932306,False
2022-09-18 16:00:00+00:00,-0.00033208578767235126,-0.006808478055337361,0.009077972168443773,0.0019374083254340606,0.0,0.0,0.0,3.6529680365296805e-05,0.0019008786450687638,9338.459752647006,False
2022-09-19 00:00:00+00:00,0.0004129308311723106,0.00596133834740248,0.042589766223197184,0.04896403540177197,0.0,0.0,0.0,3.6529680365296805e-05,0.048927505721406674,9795.367295623768,False
2022-09-19 08:00:00+00:00,-0.00018767049168543986,-0.01709916713822505,-0.0083492628936622,-0.02563610052357269,0.0,0.010020677833976463,5.010338916988232e-06,3.6529680365296805e-05,-0.025677640542854974,9543.845375221503,False
2022-09-19 16:00:00+00:00,-0.0001803988026959845,0.0069615372246009,-0.01358636730184814,-0.006805228879943225,0.0,0.0,0.0,3.6529680365296805e-05,-0.006841758560308522,9478.54868942732,False
2022-09-20 00:00:00+00:00,0.0002594091962666435,-0.0003155387102333244,-0.004727481029047056,-0.004783610543013737,0.0,0.0,0.0,3.6529680365296805e-05,-0.004820140223379034,9432.860755630154,False
2022-09-20 08:00:00+00:00,-0.0003450346720822588,-0.011650437981762754,-0.00816085729826312,-0.020156329952108133,0.0,0.0,0.0,3.6529680365296805e-05,-0.02019285963247343,9242.384322459047,False
2022-09-20 16:00:00+00:00,0.0001860910429045928,-0.011507137166667845,0.003025451362710495,-0.008295594761052757,0.0,0.0,0.0,3.6529680365296805e-05,-0.008332124441418055,9165.375626148907,False
2022-09-21 00:00:00+00:00,0.0002451613329236119,-0.004189935126879209,0.017773612919597247,0.013828839125641649,0.0,0.0,0.0,3.6529680365296805e-05,0.013792309445276351,9291.787322966946,False
2022-09-21 08:00:00+00:00,-0.00014865972829745136,0.009611793394504629,0.010595819188379122,0.020058952854586302,0.0,0.0,0.0,3.6529680365296805e-05,0.020022423174221007,9477.831420792252,False
