,spot,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp,perp
,VETUSDT,THETAUSDT,ALGOUSDT,ATOMUSDT,FILUSDT,UNIUSDT,VETUSDT,THETAUSDT,ALGOUSDT,ATOMUSDT,FILUSDT,UNIUSDT
funding_time,,,,,,,,,,,,
2022-02-02 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-02 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-02 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-03 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-03 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-03 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-04 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-04 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-04 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-05 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-05 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-05 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-06 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-06 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-06 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-07 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.335210944506463,-0.047517663965685436,-0.23819858653320003,0.26566917453684097,-0.34860606664842897,-0.5911947368757817
2022-02-07 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-07 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-08 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-08 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-08 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-09 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-09 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-09 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-10 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-10 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-10 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-11 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-11 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-11 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-12 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-12 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-12 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-13 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-13 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-13 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-14 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34123715694851176,-0.047890222228979845,-0.24521262456780518,0.26289758806875,-0.3596496901706909,-0.5835379671508728
2022-02-14 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-14 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-15 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-15 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-15 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-16 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-16 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-16 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-17 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-17 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-17 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-18 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-18 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-18 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-19 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-19 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-19 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-20 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-20 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-20 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-21 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34451772015474535,-0.04084950556934347,-0.24142277972547965,0.2658294201837307,-0.3535133497670016,-0.5867127840506583
2022-02-21 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-21 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-22 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-22 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-22 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-23 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-23 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-23 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-24 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-24 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-24 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-25 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-25 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-25 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-26 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-26 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-26 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-27 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-27 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-27 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-28 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.344260557110053,-0.03958461750168929,-0.5848303637595182,0.00719571565501731,-0.08564773101237969,-0.5884810149613424
2022-02-28 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-02-28 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-01 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-01 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-01 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-02 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-02 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-02 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-03 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-03 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-03 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-04 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-04 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-04 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-05 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-05 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-05 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-06 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-06 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-06 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-07 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.34365161866355076,-0.03778093322145659,-0.591247249417608,0.00708207318773435,-0.08646914418121668,-0.5837689813284335
2022-03-07 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.3401085702192739,-0.032831426031889266,-0.599155678769138,0.0006093051503144598,-0.08905173872138517,-0.5882432811079992
2022-03-07 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.3401085702192739,-0.032831426031889266,-0.599155678769138,0.0006093051503144598,-0.08905173872138517,-0.5882432811079992
2022-03-08 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.3401085702192739,-0.032831426031889266,-0.599155678769138,0.0006093051503144598,-0.08905173872138517,-0.5882432811079992
2022-03-08 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.3401085702192739,-0.032831426031889266,-0.599155678769138,0.0006093051503144598,-0.08905173872138517,-0.5882432811079992
2022-03-08 16:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.3401085702192739,-0.032831426031889266,-0.599155678769138,0.0006093051503144598,-0.08905173872138517,-0.5882432811079992
2022-03-09 00:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.3401085702192739,-0.032831426031889266,-0.599155678769138,0.0006093051503144598,-0.08905173872138517,-0.5882432811079992
2022-03-09 08:00:00+00:00,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,-0.3401085702192739,-0.032831426031889266,-0.599155678769138,0.0006093051503144598,-0.08905173872138517,-0.5882432811079992
