,spot,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp,perp
2022-08-12 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.20781553839583633,-0.10147092239931924,-0.2095288724442717,-0.016564874226968077,-0.017425802889887543,-0.0971939896437171
2022-08-12 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.20781553839583633,-0.10147092239931924,-0.2095288724442717,-0.016564874226968077,-0.017425802889887543,-0.0971939896437171
2022-08-13 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.20781553839583633,-0.10147092239931924,-0.2095288724442717,-0.016564874226968077,-0.017425802889887543,-0.0971939896437171
2022-08-13 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.20781553839583633,-0.10147092239931924,-0.2095288724442717,-0.016564874226968077,-0.017425802889887543,-0.0971939896437171
2022-08-13 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.20781553839583633,-0.10147092239931924,-0.2095288724442717,-0.016564874226968077,-0.017425802889887543,-0.0971939896437171
2022-08-14 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.20781553839583633,-0.10147092239931924,-0.2095288724442717,-0.016564874226968077,-0.017425802889887543,-0.0971939896437171
2022-08-14 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.20781553839583633,-0.10147092239931924,-0.2095288724442717,-0.016564874226968077,-0.017425802889887543,-0.0971939896437171
2022-08-14 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.20781553839583633,-0.10147092239931924,-0.2095288724442717,-0.016564874226968077,-0.017425802889887543,-0.0971939896437171
2022-08-15 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.20781553839583633,-0.10147092239931924,-0.2095288724442717,-0.016564874226968077,-0.017425802889887543,-0.0971939896437171
2022-08-15 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-15 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-16 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-16 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-16 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-17 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-17 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-17 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-18 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-18 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-18 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-19 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-19 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-19 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-20 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-20 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-20 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-21 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-21 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-21 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-22 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.207467529089281,-0.020102566037993062,-0.21027154278535626,-0.014898469550819061,-0.10137380259398118,-0.09588608994256946
2022-08-22 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-22 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-23 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-23 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-23 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-24 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-24 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-24 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-25 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-25 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-25 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-26 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-26 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-26 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-27 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-27 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-27 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-28 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-28 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-28 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-29 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.2082423826358208,-0.020310966904032106,-0.2109028292920832,-0.014466232908782482,-0.09827467346045456,-0.0978029147988269
2022-08-29 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-08-29 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-08-30 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-08-30 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-08-30 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-08-31 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-08-31 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-08-31 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-01 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-01 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-01 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-02 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-02 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-02 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-03 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-03 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-03 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-04 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-04 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-04 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-05 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12139222040112957,-0.022483194688939993,-0.2112706731973873,-0.013693220767983509,-0.09684334453668678,-0.1843173464078729
2022-09-05 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-05 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-06 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-06 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-06 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-07 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-07 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-07 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-08 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-08 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-08 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-09 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-09 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-09 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-10 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-10 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-10 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-11 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-11 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-11 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-12 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12148010999762295,-0.11092134620714358,-0.2126539901912164,-0.012721592629597642,-0.18295132618924215,-0.00927163478517734
2022-09-12 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-12 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-13 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-13 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-13 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-14 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-14 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-14 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-15 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-15 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-15 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-16 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-16 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-16 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-17 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-17 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
2022-09-17 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.12112015501568786,-0.11123899504346528,-0.21231872555497666,-0.011279114803027193,-0.18221220568607777,-0.011830803896765246
