regime,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,family
2020_plus,1682,10000.0,13260.68440429868,0.32606844042986793,0.04307971830197732,0.08675276359020202,0.7499538307652552,0.9270938012266792,0.287074059088071,-0.15006482452237513,-0.03782305466272036,776.0,1.1201372916095724,0.5231866825208086,,,,,,,0.10037998624342559,-0.08728880522250282,0.5875,2443.9583333333335,0.6666666666666666,6,-0.13440009140461437,period
inception_2019,2711,10000.0,13689.499449052757,0.3689499449052758,0.029601420684822966,0.06880100829899725,0.6494560959338532,0.7973967255088715,0.38520367227151653,-0.07684615390675187,-0.021580209447182738,629.0,1.1093708273254652,0.5031353744005902,,,,,,,0.08659746837817606,-0.03346821772096242,0.5891472868217055,3932.0416666666665,0.8,10,-0.02333010150162079,period
2020,253,10000.0,10568.101506296483,0.05681015062964834,0.05701069894385857,0.12053502838958866,0.7225420467048108,0.6997600581616291,0.40377489711612663,-0.14119426282080672,-0.025975804796102613,137.0,1.1356915494528614,0.5731225296442688,,,,,,,0.05681015062964834,0.05681015062964834,0.6363636363636364,364.0,1.0,1,,event
2022,251,10000.0,9127.111947774973,-0.08728880522250282,-0.08826970027739667,0.1056811000368841,-1.2045763949431088,-2.0431667770662743,-0.6843912501657062,-0.12897549501988026,-0.07298074621932805,243.0,0.8518592643576575,0.44223107569721115,,,,,,,-0.08728880522250282,-0.08728880522250282,0.2727272727272727,361.0,0.0,1,,event
other_days,3889,10000.0,18820.15320642331,0.8820153206423309,0.036876162863938466,0.06987791908822154,0.8849378314318436,1.1174227987171275,0.4736136367314248,-0.07786127764063955,-0.01903497575619573,629.0,1.1466033219524083,0.5111853947030085,,,,,,,0.10037998624342559,-0.03346821772096242,0.6075268817204301,6378.0,0.7857142857142857,14,-0.02333010150162079,event
