year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2010,252,10000.0,9803.629841029673,-0.019637015897032706,-0.01986588799764022,0.2525892578934861,0.012899082864540182,0.016918266243534576,-0.09320008191097802,-0.21315311736115783,-0.08819788302366977,249.0,1.0018858657322998,0.5,,,,,,,-0.019637015897032706,-0.019637015897032706,0.5454545454545454,361.0,0.0,1,,False
2011,252,10000.0,9169.89236626651,-0.08301076337334912,-0.08394582631692415,0.20827642095214757,-0.49849137567143753,-0.6900654538719955,-0.6036448613883958,-0.13906492324617326,-0.058253371300555516,170.0,0.9332330695966942,0.4801587301587302,,,,,,,-0.08301076337334912,-0.08301076337334912,0.45454545454545453,361.0,0.0,1,,False
2012,250,10000.0,10176.523440504994,0.017652344050499424,0.017762725478088548,0.2593703566865311,0.22850837686033468,0.2619562230619884,0.13021637981689732,-0.1364093019869348,-0.08119694539605418,119.0,1.0555249902507304,0.5,,,,,,,0.017652344050499424,0.017652344050499424,0.45454545454545453,363.0,1.0,1,,True
2013,252,10000.0,10633.621435626426,0.06336214356264258,0.06376714890045965,0.2742229260799088,0.46553408790178175,0.4905941142037782,0.2942088763511357,-0.21674107760213912,-0.08222950739315475,161.0,1.0898339574539464,0.5,,,,,,,0.06336214356264258,0.06336214356264258,0.6363636363636364,363.0,1.0,1,,False
2014,252,10000.0,9926.42574828738,-0.007357425171261922,-0.007402859829949038,0.20120055017233898,0.047558539481451445,0.06494373976551444,-0.04740988104288888,-0.15614592711700992,-0.04433930542918138,125.0,1.0067655724664872,0.5198412698412699,,,,,,,-0.007357425171261922,-0.007357425171261922,0.5454545454545454,363.0,0.0,1,,False
2015,252,10000.0,8425.294141591245,-0.15747058584087548,-0.1583649329682154,0.1910731206619626,-1.2036806162684357,-1.7266995405567098,-0.762023072220907,-0.20782170349076534,-0.08670297891119629,197.0,0.8350931600092938,0.44047619047619047,,,,,,,-0.15747058584087548,-0.15747058584087548,0.18181818181818182,363.0,0.0,1,,False
2016,252,10000.0,9391.750805624573,-0.060824919437542646,-0.061518512718827356,0.13361713447527407,-0.6135897616817244,-0.8217993637059832,-0.5059073526042802,-0.12160035311237516,-0.03955768777344033,107.0,0.9196743853906898,0.5,,,,,,,-0.060824919437542646,-0.060824919437542646,0.5454545454545454,361.0,0.0,1,,False
2017,251,10000.0,11018.227620613807,0.10182276206138074,0.10338193582704447,0.10530515011655024,1.3929375482970072,1.9210104782156545,3.0113090888914447,-0.03433122697647173,-0.010975475570355098,63.0,1.2126517003412614,0.5378486055776892,,,,,,,0.10182276206138074,0.10182276206138074,0.8181818181818182,360.0,1.0,1,,True
2018,251,10000.0,8282.26074896949,-0.17177392510305112,-0.1727408914493731,0.16939676499153333,-1.533461398404441,-2.133801129579643,-0.6982992995542008,-0.24737371433660627,-0.11288483414647064,233.0,0.8098644786663619,0.47808764940239046,,,,,,,-0.17177392510305112,-0.17177392510305112,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,11808.156504431949,0.1808156504431948,0.18203275229469518,0.112946428239103,2.1900438687570607,3.25699892104093,2.9269826621265893,-0.06219126428389565,-0.020469693483924977,100.0,1.3477262383307573,0.5595238095238095,,,,,,,0.1808156504431948,0.1808156504431948,0.7272727272727273,363.0,1.0,1,,True
2020,253,10000.0,10558.827708316196,0.05588277083161963,0.05607995927427645,0.3616050851687659,0.40188178580647627,0.4016886834940795,0.1450699162523694,-0.38657194215730795,-0.10454836310133162,222.0,1.073580886384402,0.5731225296442688,,,,,,,0.05588277083161963,0.05588277083161963,0.6363636363636364,364.0,1.0,1,,False
2021,252,10000.0,9103.722064951176,-0.08962779350488237,-0.09063364611904345,0.18690208754486465,-0.6343774185419019,-0.9075099250633365,-0.5304151899862295,-0.17087302141817706,-0.0880639585902255,221.0,0.9175413811790034,0.5,,,,,,,-0.08962779350488237,-0.08962779350488237,0.36363636363636365,361.0,0.0,1,,False
2022,251,10000.0,6859.307444560435,-0.3140692555439565,-0.317106748926415,0.3170433001106523,-1.5703068201308097,-2.573437831987357,-0.8159940702848341,-0.38861403590313404,-0.23613518208730583,243.0,0.8116074291910108,0.44223107569721115,,,,,,,-0.3140692555439565,-0.3140692555439565,0.2727272727272727,361.0,0.0,1,,False
2023,250,10000.0,12211.036686658555,0.22110366866585562,0.2246660460980705,0.1851492304675571,1.6694571695485747,2.5101862375825736,2.0877152559710064,-0.10761335649366477,-0.04506619005168602,107.0,1.2591280962868003,0.54,,,,,,,0.22110366866585562,0.22110366866585562,0.5454545454545454,360.0,1.0,1,,True
2024,252,10000.0,11106.377293326917,0.11063772933269167,0.1110380215163902,0.18442477242410055,0.917296476347873,1.310372968778951,1.0532709009408774,-0.10542209171182926,-0.02269569301949492,45.0,1.1314666384226564,0.5198412698412699,,,,,,,0.11063772933269167,0.11063772933269167,0.7272727272727273,364.0,1.0,1,,True
2025,250,10000.0,11540.813678218616,0.15408136782186155,0.15510693845596202,0.25679237704253205,0.9440511494952796,1.1321517126850786,0.678037430297408,-0.22875866659444943,-0.04574518241059061,120.0,1.1683470700501601,0.56,,,,,,,0.15408136782186155,0.15408136782186155,0.6363636363636364,363.0,1.0,1,,False
