year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2010,252,10000.0,10050.435305475214,0.00504353054752138,0.005103058538140415,0.16839283859565737,0.12766285183811701,0.16744090564326825,0.03623280396621749,-0.14084083977873674,-0.053054846345494205,207.0,1.0188224123073528,0.5,,,,,,,0.00504353054752138,0.00504353054752138,0.6363636363636364,361.0,1.0,1,,True
2011,252,10000.0,9597.435060187305,-0.040256493981269514,-0.04072064539661513,0.13885094730143172,-0.3593104971755691,-0.4973962909196993,-0.45985414344736514,-0.08855121993975468,-0.03532192019666788,170.0,0.9514037454397634,0.4801587301587302,,,,,,,-0.040256493981269514,-0.040256493981269514,0.5454545454545454,361.0,0.0,1,,False
2012,250,10000.0,10304.96686583434,0.030496686583433963,0.030688587015860858,0.17291357112435407,0.34027170867827855,0.39007887957950704,0.33709996163686917,-0.09103705282802499,-0.05123809947652402,119.0,1.0838204005292633,0.5,,,,,,,0.030496686583433963,0.030496686583433963,0.5454545454545454,363.0,1.0,1,,True
2013,252,10000.0,10621.765238073314,0.06217652380733152,0.06257373001887756,0.18281528405327252,0.5712440504220127,0.60199451811162,0.42897271695919026,-0.14586878732623554,-0.05106839115683856,161.0,1.1113686681077088,0.5,,,,,,,0.06217652380733152,0.06217652380733152,0.6363636363636364,363.0,1.0,1,,True
2014,252,10000.0,10115.886398722832,0.011588639872283313,0.011660887474431059,0.13413370011489265,0.19163416558319576,0.2616867447048175,0.11351273975288605,-0.10272756608479783,-0.02739114327945551,125.0,1.0275324058426172,0.5198412698412699,,,,,,,0.011588639872283313,0.011588639872283313,0.6363636363636364,363.0,1.0,1,,True
2015,252,10000.0,9065.82692452517,-0.0934173075474829,-0.09396824325433928,0.12738208044130842,-1.051968564161538,-1.5090661192576202,-0.697321620979716,-0.13475595826545106,-0.055808782363958406,180.0,0.8541822309678443,0.44047619047619047,,,,,,,-0.0934173075474829,-0.0934173075474829,0.2727272727272727,363.0,0.0,1,,False
2016,252,10000.0,9732.42737142185,-0.02675726285781488,-0.027067970084635018,0.08907808965018273,-0.3966408250656686,-0.5312330778880584,-0.3460327322779828,-0.07822372729435945,-0.024777829471619106,107.0,0.9473273983535788,0.5,,,,,,,-0.02675726285781488,-0.02675726285781488,0.5454545454545454,361.0,0.0,1,,False
2017,251,10000.0,10819.59303948679,0.08195930394867901,0.08320295265704525,0.07020343341103351,1.6682146378411704,2.300647148986405,3.9314232271361425,-0.02116357050615858,-0.006857488514155171,51.0,1.2597209297847936,0.5378486055776892,,,,,,,0.08195930394867901,0.08195930394867901,0.9090909090909091,360.0,1.0,1,,True
2018,251,10000.0,8957.083156138302,-0.10429168438616976,-0.10490296573945035,0.1129311766610222,-1.3623359625701492,-1.8956812468992217,-0.6524363381837048,-0.160786516017005,-0.07054645696668996,233.0,0.8291909741645191,0.47808764940239046,,,,,,,-0.10429168438616976,-0.10429168438616976,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,11332.85246523927,0.13328524652392693,0.13416449728834978,0.07529761882606865,2.4466973609483196,3.638689972564356,3.3309388813655576,-0.040278282510349595,-0.012669374978931334,84.0,1.3955770755621402,0.5595238095238095,,,,,,,0.13328524652392693,0.13328524652392693,0.7272727272727273,363.0,1.0,1,,True
2020,253,10000.0,10619.195879569188,0.061919587956918765,0.06213869785243409,0.24107005677917734,0.48204685103105976,0.481815229780968,0.22852473915270802,-0.2719123456078464,-0.06332675450099137,212.0,1.0888148466148575,0.5731225296442688,,,,,,,0.061919587956918765,0.061919587956918765,0.6363636363636364,364.0,1.0,1,,False
2021,252,10000.0,9544.96831805165,-0.04550316819483502,-0.046026349615731266,0.12460139169657644,-0.4792796578968432,-0.6856345035453311,-0.4365578568700739,-0.10543012544939578,-0.05372774381745141,221.0,0.9370671684184774,0.5,,,,,,,-0.04550316819483502,-0.04550316819483502,0.5454545454545454,361.0,0.0,1,,False
2022,251,10000.0,7943.219438430797,-0.20567805615692036,-0.20782846176897474,0.2113622000737682,-1.4788742138338848,-2.423596969612377,-0.7751448967227555,-0.26811562928125465,-0.15803958744089278,243.0,0.8214845446657169,0.44223107569721115,,,,,,,-0.20567805615692036,-0.20567805615692036,0.2727272727272727,361.0,0.0,1,,False
2023,250,10000.0,11606.890484104406,0.16068904841044063,0.16321410581756157,0.12343282031170474,1.8260232820022513,2.7455981474666076,2.293718055513294,-0.07115700442138129,-0.027694510145453096,107.0,1.286634036965155,0.54,,,,,,,0.16068904841044063,0.16068904841044063,0.5454545454545454,360.0,1.0,1,,True
2024,252,10000.0,10897.061271844035,0.08970612718440352,0.09002765307923966,0.1229498482827337,1.0744776123583575,1.53490878368815,1.2784546296277035,-0.07041912242553061,-0.014512370791141309,45.0,1.1556776932660953,0.5198412698412699,,,,,,,0.08970612718440352,0.08970612718440352,0.7272727272727273,364.0,1.0,1,,True
2025,250,10000.0,11205.17828568082,0.12051782856808213,0.1213084261099695,0.17119491802835465,1.0569364912330288,1.2675292640537315,0.7781542870462728,-0.1558925114586639,-0.02876524741771578,104.0,1.1901615606012101,0.56,,,,,,,0.12051782856808213,0.12051782856808213,0.6363636363636364,363.0,1.0,1,,True
