year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2004,252,10000.0,10182.125496500836,0.018212549650083565,0.018275660810425975,0.02244403387553927,1.1768212373924412,2.0079701840825974,1.156843075123804,-0.015797873716338007,-0.006192993511190441,140.0,1.1705615768022548,0.5119047619047619,,,,,,,0.018212549650083565,0.018212549650083565,0.5454545454545454,364.0,1.0,1,,True
2005,252,10000.0,9973.997513897402,-0.002600248610259759,-0.002630820652446242,0.016853541110642103,-0.21548280162678346,-0.3215419018105359,-0.1713836288082106,-0.01535047816842705,-0.006232292608304637,206.0,0.9723958301784856,0.5277777777777778,,,,,,,-0.002600248610259759,-0.002600248610259759,0.45454545454545453,361.0,0.0,1,,False
2006,251,10000.0,9875.032531056033,-0.012496746894396726,-0.01267783101137876,0.014756072746929496,-1.2327290982936998,-1.8797421182233447,-0.6251401678874354,-0.020279981454753626,-0.0066389077014689666,108.0,0.8511142563931564,0.4820717131474104,,,,,,,-0.012496746894396726,-0.012496746894396726,0.36363636363636365,360.0,0.0,1,,False
2007,251,10000.0,10052.87684653251,0.0052876846532510235,0.005335283375705657,0.01611893623399672,0.48416879266234913,0.6742796970071279,0.5549913469346859,-0.009613273081054974,-0.0027737712593251767,93.0,1.0672404315725825,0.5219123505976095,,,,,,,0.0052876846532510235,0.0052876846532510235,0.7272727272727273,362.0,1.0,1,,True
2008,253,10000.0,9189.854933228338,-0.08101450667716614,-0.08128109038058884,0.05523953382364111,-2.179976794917843,-2.5670285873406753,-0.7945982243802963,-0.10229206143013925,-0.026075636092794053,125.0,0.6927477771156795,0.48616600790513836,,,,,,,-0.08101450667716614,-0.08101450667716614,0.45454545454545453,364.0,0.0,1,,False
2009,252,10000.0,10774.473283730464,0.07744732837304635,0.07794561597019078,0.040297359774474024,2.7035364914145603,5.112130213901528,3.1136910136196976,-0.025033189108760734,-0.007278367438940237,90.0,1.422803730331021,0.5476190476190477,,,,,,,0.07744732837304635,0.07744732837304635,0.8181818181818182,363.0,1.0,1,,True
2010,252,10000.0,9825.53541129539,-0.017446458870460924,-0.01765003016218447,0.028587835825281727,-0.8780158532539452,-1.3166643921438757,-0.40981228448858603,-0.04306857268617592,-0.020943485389068116,247.0,0.8866436875788254,0.49206349206349204,,,,,,,-0.017446458870460924,-0.017446458870460924,0.45454545454545453,361.0,0.0,1,,False
2011,252,10000.0,9870.262330415639,-0.012973766958436106,-0.01312549844032862,0.03238539789407069,-0.5682254403870486,-0.850452186784772,-0.3641503823488733,-0.03604417042120189,-0.01423866417607291,184.0,0.9256522013588364,0.4880952380952381,,,,,,,-0.012973766958436106,-0.012973766958436106,0.5454545454545454,361.0,0.0,1,,False
2012,250,10000.0,10113.152619032246,0.011315261903224627,0.011385795598590764,0.02183020808069154,0.76395421554294,1.4237542697377006,0.7120022049694781,-0.015991236430340616,-0.007614553583199619,197.0,1.1094281153196552,0.48,,,,,,,0.011315261903224627,0.011315261903224627,0.5454545454545454,363.0,1.0,1,,True
2013,252,10000.0,9857.683271542463,-0.014231672845753773,-0.014319251096050145,0.017394523152022213,-1.1856458383191155,-1.8574928536935824,-0.551548996540177,-0.025961884049964135,-0.013637057781161017,231.0,0.8546798218922622,0.49206349206349204,,,,,,,-0.014231672845753773,-0.014231672845753773,0.18181818181818182,363.0,0.0,1,,False
2014,252,10000.0,9728.669539478804,-0.027133046052119525,-0.027298909410365058,0.014123795142309109,-2.8156878291191227,-3.9788958602773987,-0.9021533722343338,-0.030259721074649137,-0.009326608732176271,122.0,0.6783133082405625,0.4523809523809524,,,,,,,-0.027133046052119525,-0.027133046052119525,0.5454545454545454,363.0,0.0,1,,False
2015,252,10000.0,9816.666316387153,-0.01833336836128474,-0.018445950390404087,0.02096472712917419,-1.268715876355536,-1.9574910614085217,-0.7753301498589945,-0.02379109130962953,-0.01011956374123185,210.0,0.8457367978258706,0.47619047619047616,,,,,,,-0.01833336836128474,-0.01833336836128474,0.45454545454545453,363.0,0.0,1,,False
2016,252,10000.0,10155.985320984675,0.01559853209846751,0.015783613050880607,0.02110051210989125,1.0737828820624968,1.6609419066033375,0.909569945633953,-0.017352830452065704,-0.0043797789498369166,182.0,1.1581219643546106,0.5198412698412699,,,,,,,0.01559853209846751,0.01559853209846751,0.7272727272727273,361.0,1.0,1,,True
2017,251,10000.0,10001.487286999432,0.0001487286999433124,0.00015089782378829852,0.012919477551092327,0.023211401523885646,0.03259006553986956,0.009032746972477673,-0.01670564051534673,-0.008557488951313736,232.0,1.0032083515894221,0.5258964143426295,,,,,,,0.0001487286999433124,0.0001487286999433124,0.45454545454545453,360.0,1.0,1,,True
2018,251,10000.0,9859.615768625352,-0.014038423137464728,-0.014124820716100661,0.012713948180635573,-1.6117544559402444,-2.408565087192277,-0.5479690511632039,-0.025776676047884695,-0.0052924648269262,157.0,0.8000235983243842,0.46215139442231074,,,,,,,-0.014038423137464728,-0.014038423137464728,0.2727272727272727,363.0,0.0,1,,False
