date,inflation_protected_return,nominal_return,weight_protected,weight_nominal,turnover,leverage,net_return
2005-07-11 13:30:00+00:00,0.0019991572180355632,-0.00046705578045458385,0.9887255860115547,-0.9885659124020061,0.0,2.0,0.0022694957834285133
2005-07-12 13:30:00+00:00,-0.0019951685624027826,-0.0025697716871182497,0.9863612479094075,-0.9856341485296776,0.0,2.0,0.00039707956585245186
2005-07-13 13:30:00+00:00,-0.0024755398292030106,-0.0009366410779430012,0.9855843461006912,-0.9863771771156064,0.0,2.0,-0.0016892260444807744
2005-07-14 13:30:00+00:00,-0.006394082238687093,-0.001288695112519611,0.9844027138054376,-0.990256761998102,0.0,2.0,-0.005201402835515611
2005-07-15 13:30:00+00:00,-0.0015370886932682959,0.00023389365030790366,0.9847758036176485,-0.9923891632147981,0.0,2.0,-0.0019153639704537063
2005-07-18 13:30:00+00:00,-0.003463328428601864,-0.0016419972874365252,0.9832843136065559,-0.9926971462965694,0.0,2.0,-0.0019517366430230679
2005-07-19 13:30:00+00:00,0.004248446473205991,0.0014104743255924923,0.9848944967025846,-0.9915128209864522,0.0,2.0,0.00260662201572538
2005-07-20 13:30:00+00:00,0.0028825564509240564,0.001877457864642551,0.9869371949632337,-0.9925734811371912,0.0,2.0,0.0008068555206597799
2005-07-21 13:30:00+00:00,-0.0046960223786143285,-0.007378952103479164,0.9798344714091359,-0.9827738806644031,0.0,2.0,0.002518838102025795
2005-07-22 13:30:00+00:00,0.00394824252144943,0.00471927883488088,0.984628641307468,-0.9883408999169109,0.0,2.0,-0.00093999477112871
2005-07-25 13:30:00+00:00,-0.003068557834646768,-0.001761170310496385,0.9830340153485522,-0.9880342845716739,0.0,2.0,-0.001451388202553611
2005-07-26 13:30:00+00:00,0.0009619426967173439,0.0007061063134727874,0.983903552257373,-0.9886554888667428,0.0,2.0,7.733022479071688e-05
2005-07-27 13:30:00+00:00,-0.00038462086050283784,-0.0014105050987709422,0.9826943144690183,-0.9864270215257493,0.0,2.0,0.0008454388564184688
2005-07-28 13:30:00+00:00,0.002212189445853774,0.004355774027310799,0.9871320915585844,-0.9930010054868708,0.0,2.0,-0.002293382129865458
2005-07-29 13:30:00+00:00,-0.0029748613345549346,-0.005978556318947392,0.9814185900760803,-0.9842792783523198,0.0,2.0,0.0028294964241637505
2005-08-01 13:30:00+00:00,-0.0015210889580116183,-0.0019988944781361706,0.9981894166128342,-0.9977117496254666,0.03430213157159989,2.0,0.00029001953370383176
2005-08-02 13:30:00+00:00,-0.0018436762404593354,-0.0009484444526322022,0.9974110208760962,-0.9978278616352373,0.0,2.0,-0.0010646988572637257
2005-08-03 13:30:00+00:00,0.004568005284813159,0.002491394376483047,1.000067510280001,-0.9984172896428705,0.0,2.0,0.0018995611706818412
2005-08-04 13:30:00+00:00,0.00019347809405134697,-0.0007098427269821572,0.9995297699578616,-0.9969792048442876,0.0,2.0,0.0007315754867229593
2005-08-05 13:30:00+00:00,-0.0056107757412022785,-0.0053301014781373945,0.9943837942900745,-0.9921263170168103,0.0,2.0,-0.0004647719731112025
2005-08-08 13:30:00+00:00,-0.0001937448539878206,-0.002619546523313754,0.9919734525515818,-0.9873201141170436,0.0,2.0,0.0022356293807619587
2005-08-09 13:30:00+00:00,-0.0007787088766297856,0.0028657960803701865,0.9949545112187177,-0.9938991078666004,0.0,2.0,-0.0037725515666252015
2005-08-10 13:30:00+00:00,-0.0005839494916286547,-0.0004767329898112127,0.9946498352975272,-0.9937013471302455,0.0,2.0,-0.00027781360839078606
2005-08-11 13:30:00+00:00,0.005164424317044336,0.004288494483918992,0.9990825994342732,-0.997260084499239,0.0,2.0,0.0007046761298888426
2005-08-12 13:30:00+00:00,0.0040699477610401935,0.0040316077667577055,1.0032742050751728,-1.001405804136324,0.0,2.0,-0.00012498243411776142
2005-08-15 13:30:00+00:00,0.0,-0.0012998067025145055,1.0021407847940742,-0.9989743311351698,0.0,2.0,0.0011309990555184017
2005-08-16 13:30:00+00:00,0.002799345396521158,0.004731093650047313,1.0070524112142396,-1.0058042499007285,0.0,2.0,-0.002091537842649392
2005-08-17 13:30:00+00:00,-0.00221350632661077,-0.00388319197055198,1.0033123268524256,-1.0003919494627598,0.0,2.0,0.0015059791830752951
2005-08-18 13:30:00+00:00,0.0029904474341977405,0.005316544960622505,1.008823551584557,-1.0082199478830733,0.0,2.0,-0.002488910924663678
2005-08-19 13:30:00+00:00,0.0018273627687361849,-0.0005871219801822924,1.0083832520256717,-1.0053510808940194,0.0,2.0,0.0022647997700153046
2005-08-22 13:30:00+00:00,-0.0014397965677159785,0.0008230524656944738,1.0094043839814044,-1.0086496873055553,0.0,2.0,-0.002449958351862186
2005-08-23 13:30:00+00:00,0.002691882210026142,0.0018804579512643471,1.0114642922770845,-1.0098901441653643,0.0,2.0,0.0006498394587929897
2005-08-24 13:30:00+00:00,0.0016316072774553714,0.0004696642988577526,1.012097074529757,-1.009349685402107,0.0,2.0,0.0010053682330478366
2005-08-25 13:30:00+00:00,0.0015308250775238896,0.0005845859689315169,1.0128476287419068,-1.0091438686917924,0.0,2.0,0.0007886569981122841
