date,inflation_protected_return,nominal_return,weight_protected,weight_nominal,turnover,leverage,net_return
2004-02-11 14:30:00+00:00,0.004062897427366874,0.005259080567895591,0.5041381170373687,-0.5042981165460388,0.0,1.0,-0.0006038873737353895
2004-02-12 14:30:00+00:00,-0.002793783738321398,-0.0005811296910821495,0.5032940292223231,-0.5045708507499883,0.0,1.0,-0.001121342645517642
2004-02-13 14:30:00+00:00,0.007730104572186258,0.002559413363800056,0.5058727369071874,-0.5045538683709232,0.0,1.0,0.0025931577170996596
2004-02-17 14:30:00+00:00,-0.004890688207801919,0.0,0.5046502127955567,-0.5058082821213493,0.0,1.0,-0.0024800182099928444
2004-02-18 14:30:00+00:00,0.0001929988711915076,-0.0002324535770972247,0.5046421286698607,-0.5055850270437144,0.0,1.0,0.00020902148496822545
2004-02-19 14:30:00+00:00,0.00038516535849142386,0.0006952208172923413,0.5049188389508097,-0.5060190393090953,0.0,1.0,-0.00016307495026548043
2004-02-20 14:30:00+00:00,-0.0027921691984076347,-0.0033624456085848964,0.5033652135692598,-0.5041735403296711,0.0,1.0,0.0002856902858186389
2004-02-23 14:30:00+00:00,0.003186006369581662,0.003257719421639882,0.5049915031531925,-0.5058385989223917,0.0,1.0,-4.4683538503793375e-05
2004-02-24 14:30:00+00:00,0.0021176877936122107,0.0017401679034418915,0.5059682150781685,-0.5066260200778,0.0,1.0,0.0001832178669862547
2004-02-25 14:30:00+00:00,0.0025946802480174558,0.0011584520986660518,0.5069160757470611,-0.5068480059973739,0.0,1.0,0.0007199713766376341
2004-02-26 14:30:00+00:00,0.001819882167453768,-0.00150408946341829,0.5069874120231408,-0.5052374081177968,0.0,1.0,0.0016789198910705592
2004-02-27 14:30:00+00:00,0.005738421602630384,0.003938284240306844,0.5094313099148314,-0.506764203646662,0.0,1.0,0.0009135866144590852
2004-03-01 14:30:00+00:00,0.005800389400746786,0.0010525516531263435,0.5017162103013003,-0.4993478803752393,0.016195513561493402,1.0,0.0023598687360770936
2004-03-02 14:30:00+00:00,-0.0032140448075570482,-0.005778783264765108,0.4994707763107696,-0.49583396990616085,0.0,1.0,0.001267132412869887
2004-03-03 14:30:00+00:00,-0.0007582716867605699,-0.0009297758116876276,0.4990539502209267,-0.4953351477794309,0.0,1.0,7.632750283863992e-05
2004-03-04 14:30:00+00:00,0.00028488503078150096,0.003140605469082347,0.4999057052034413,-0.49759710513610533,0.0,1.0,-0.0014194316551268558
2004-03-05 14:30:00+00:00,0.009489158116702034,0.01241296409419368,0.5053765875296876,-0.504499696402765,0.0,1.0,-0.0014389231002646839
2004-03-08 14:30:00+00:00,0.0033839679977305526,0.005613450136348064,0.5076592825821991,-0.5079044736620527,0.0,1.0,-0.001127758071509303
2004-03-09 14:30:00+00:00,0.003185129771779982,0.0037597204314576693,0.5094283435589123,-0.5099663133926781,0.0,1.0,-0.0002985705129353252
2004-03-10 14:30:00+00:00,-0.0031750169308277787,-0.00011305710089204446,0.5086072470018012,-0.5107082948345357,0.0,1.0,-0.001565740683850698
2004-03-11 14:30:00+00:00,-0.0025295455131725264,0.00011306988424530928,0.5080066343706784,-0.5114566314462096,0.0,1.0,-0.0013502432883528784
2004-03-12 14:30:00+00:00,-0.0015968252356759471,-0.003064248345878373,0.5068152845776162,-0.50950723015552,0.0,1.0,0.0007500799422912884
2004-03-15 14:30:00+00:00,0.002352332920716016,0.0005687120084534314,0.5075524706857911,-0.5093403780366673,0.0,1.0,0.0008964830174983113
2004-03-16 14:30:00+00:00,0.005630725500618272,0.004893159231084354,0.5102268548665175,-0.5116486457994275,0.0,1.0,0.00035965268608579806
2004-03-17 14:30:00+00:00,0.004106337918813763,-0.0006790492702279938,0.5110767056657862,-0.5100583793786342,0.0,1.0,0.002436646139926329
2004-03-18 14:30:00+00:00,-0.0016735772655555037,-0.003173504638226743,0.5098352332165155,-0.5080549090588465,0.0,1.0,0.0007573938962148689
2004-03-19 14:30:00+00:00,-0.005306299487461086,-0.0013632676731950566,0.5081556964803917,-0.5083885660138358,0.0,1.0,-0.0020186759839308003
2004-03-22 14:30:00+00:00,0.0024327802616024297,0.0037567775982836338,0.5097383580549293,-0.5106455157423233,0.0,1.0,-0.0006796240087583674
2004-03-23 14:30:00+00:00,0.0014945867049436234,0.0014733743974761904,0.5104984073525217,-0.511396085732842,0.0,1.0,3.523762915544557e-06
2004-03-24 14:30:00+00:00,0.002610578265859642,-0.0006790492702279938,0.5109757265561429,-0.510194753105529,0.0,1.0,0.0016740068048524133
2004-03-25 14:30:00+00:00,-0.001394613517436416,-0.0013600619812367265,0.5102757011725073,-0.5095134260855222,0.0,1.0,-2.466954956418344e-05
2004-03-26 14:30:00+00:00,-0.0042833785557678805,-0.006354130413210424,0.5075591621736,-0.5057469716205931,0.0,1.0,0.00104585837974494
2004-03-29 14:30:00+00:00,-0.003273421039504898,-0.004225208160755112,0.505660310431125,-0.5033737619731098,0.0,1.0,0.00046947901056359223
2004-03-30 14:30:00+00:00,0.00046937825428639,0.00034437306482559826,0.5058682931547743,-0.5035178835381647,0.0,1.0,5.8045207656223547e-05
2004-03-31 14:30:00+00:00,0.002625779950343965,0.0036690518027324703,0.5074630541061248,-0.5056308167825831,0.0,1.0,-0.0005250867575755926
2004-04-01 14:30:00+00:00,-0.00037609482151790274,-0.0024525306306116823,0.4992998114915343,-0.4982626574152023,0.013093870888707948,1.0,0.0010257185881501548
2004-04-02 14:30:00+00:00,-0.01457442784069285,-0.018488056578270573,0.4910755438453829,-0.4881092125365021,0.0,1.0,0.0019289467467244182
2004-04-05 13:30:00+00:00,-0.005534730356417161,-0.004914724717647867,0.4885163412730706,-0.4858681976237295,0.0,1.0,-0.0003250006890027055
2004-04-06 13:30:00+00:00,0.0015348768136098645,0.00352750117597167,0.4897412225546605,-0.4880555319501656,0.0,1.0,-0.000970040614147763
2004-04-07 13:30:00+00:00,-0.005939367138526941,0.0001165236185205476,0.4882834406432365,-0.48956718771006325,0.0,1.0,-0.0029715753011973446
2004-04-08 13:30:00+00:00,0.0007705765169352397,-0.001874392437673067,0.4880311414652844,-0.4880210008054133,0.0,1.0,0.0012879484063922524
2004-04-12 13:30:00+00:00,0.0,-0.0031687911397851876,0.4872804935433379,-0.4857263104546435,0.0,1.0,0.0015404842424289124
2004-04-13 13:30:00+00:00,-0.005199742519673256,-0.007771220625505837,0.48414883622267246,-0.48135714765083776,0.0,1.0,0.0012350008399189324
2004-04-14 13:30:00+00:00,-0.0026138774078612315,-0.0007116962408564298,0.48333228725247346,-0.4814617868464896,0.0,1.0,-0.0009288780135046572
2004-04-15 13:30:00+00:00,-0.002232595545431648,-0.0014248244312683456,0.4824457165785982,-0.48096771338600514,0.0,1.0,-0.00039903937581455207
2004-04-16 13:30:00+00:00,0.006128968017494296,0.0036864602409751868,0.4848315406572346,-0.48217284305994385,0.0,1.0,0.0011778736335447079
2004-04-19 13:30:00+00:00,0.0,-0.0026060608690630094,0.4842259582810493,-0.48031557930113894,0.0,1.0,0.0012506193974709983
2004-04-20 13:30:00+00:00,-0.007735343995961097,-0.007246807291537705,0.4806104783743434,-0.47696401165730334,0.0,1.0,-0.00027085229771155373
2004-04-21 13:30:00+00:00,0.0,0.0020340502403835004,0.4810800708031796,-0.478401157905184,0.0,1.0,-0.0009761211435181975
2004-04-22 13:30:00+00:00,-0.001266651354462578,0.00394048984740758,0.48167511365928534,-0.4814902341085863,0.0,1.0,-0.002500448009953589
2004-04-23 13:30:00+00:00,-0.01014598598126415,-0.00416321072924053,0.478169225050067,-0.48087468379412696,0.0,1.0,-0.0028884760229979044
2004-04-26 13:30:00+00:00,0.004829271774335009,-0.00011887647346253694,0.4793469733153375,-0.47968525973240644,0.0,1.0,0.0023604214475244105
2004-04-27 13:30:00+00:00,0.0035311927529804166,0.003942069226643197,0.48113790667309503,-0.48167458864372115,0.0,1.0,-0.00020423832348363265
2004-04-28 13:30:00+00:00,-0.008503502736389668,-0.006544903897390819,0.4774976870692167,-0.47897460804234937,0.0,1.0,-0.0009447959944394307
2004-04-29 13:30:00+00:00,-0.005324074663614176,-0.002275842159459307,0.47564900473351845,-0.4785823656158498,0.0,1.0,-0.001458115112318692
2004-04-30 13:30:00+00:00,0.0035691056046363023,0.0024021158303653145,0.4770880269231017,-0.4794720642171335,0.0,1.0,0.0005420788711021854
2004-05-03 13:30:00+00:00,0.00033762723741825873,-0.00038548920773617823,0.5000018700507282,-0.4996404325070459,0.043439908859764786,1.0,0.0003338858871949551
2004-05-04 13:30:00+00:00,0.0004957202202686695,-0.0028842674601974316,0.49940922272043403,-0.4973622725263368,0.0,1.0,0.001683005297482956
2004-05-05 13:30:00+00:00,-0.000396673228705291,-0.00228954608187526,0.4987449539207877,-0.4957601619761018,0.0,1.0,0.0009346791925611545
2004-05-06 13:30:00+00:00,-0.00357325319750057,-0.0009667271793603049,0.49761410396783107,-0.4959299849767367,0.0,1.0,-0.0013088295592607452
2004-05-07 13:30:00+00:00,-0.005478140602713344,-0.012335936946127335,0.49321816163916365,-0.4881594096173131,0.0,1.0,0.003385808615985525
2004-05-10 13:30:00+00:00,-0.0007009974220857362,-0.000245087630648233,0.49298681713757564,-0.4881530462407688,0.0,1.0,-0.00023205520770555314
2004-05-11 13:30:00+00:00,0.00441011855003004,0.0019597199348599936,0.4945617687153776,-0.48851783320478853,0.0,1.0,0.0012115346702456415
2004-05-12 13:30:00+00:00,0.0013966628025869898,-0.001466893753571119,0.49455943537853475,-0.4871185875943157,0.0,1.0,0.001401387403030219
2004-05-13 13:30:00+00:00,0.0021923154749416973,-0.003059880686740901,0.49437371715203715,-0.4843837764923749,0.0,1.0,0.002568802680838762
2004-05-14 13:30:00+00:00,0.0024861205216850646,0.005033872083165525,0.49620578189382397,-0.48741441123679347,0.0,1.0,-0.001215205707382229
2004-05-17 13:30:00+00:00,0.007536860883348373,0.006475436623632591,0.4996569837697337,-0.4902874127249723,0.0,1.0,0.0005776604372854259
2004-05-18 13:30:00+00:00,0.0016734602525405595,-0.0019425241922796932,0.49960254892697536,-0.4884642816823167,0.0,1.0,0.0017825988816790493
2004-05-19 13:30:00+00:00,0.001866862129741076,-0.004620819784356578,0.4989466705828924,-0.4846640823488914,0.0,1.0,0.003183842114310676
2004-05-20 13:30:00+00:00,0.004806592911398289,0.005009781848269723,0.5013628429622505,-0.48710957253603493,0.0,1.0,-3.5780173222651676e-05
2004-05-21 13:30:00+00:00,-0.005466189695147006,-0.0021887816957005812,0.49946155392993197,-0.48686147923235445,0.0,1.0,-0.0016803202705148337
2004-05-24 13:30:00+00:00,0.003630806481568438,0.0007304814359423428,0.5005482798587518,-0.4865107805660859,0.0,1.0,0.0014518525938959964
2004-05-25 13:30:00+00:00,-0.0010755157018971229,0.00036595717762466506,0.5003713715953363,-0.4870406325963175,0.0,1.0,-0.0007223420276380014
2004-05-26 13:30:00+00:00,0.0038187876546094124,0.004990527133347689,0.5025463872519083,-0.4897286870806656,0.0,1.0,-0.0005257298563988772
2004-05-27 13:30:00+00:00,0.0031205989605800344,0.005449472194512417,0.5046730383152023,-0.4929428762066346,0.0,1.0,-0.001106469510351984
2004-05-28 13:30:00+00:00,-0.0009721818650113567,-0.002770603157990381,0.5037445683338629,-0.4911502376342693,0.0,1.0,0.000869162732964361
2004-06-01 13:30:00+00:00,0.001038604327975312,-0.004981046632915209,0.4990234415051585,-0.49602261124129465,0.012594330699593648,1.0,0.002997575934143083
2004-06-02 13:30:00+00:00,-0.005090353779587664,-0.0017047115988826356,0.49732898473303333,-0.4960205597470943,0.0,1.0,-0.0017005827438299206
2004-06-03 13:30:00+00:00,-0.002556525013053479,0.0015860520306683057,0.4970835813549182,-0.4978348554797174,0.0,1.0,-0.0020641007861789806
2004-06-04 13:30:00+00:00,-0.002368165291727675,-0.004141855834743136,0.49547096965830995,-0.4953375768964468,0.0,1.0,0.0008788317355023849
2004-06-07 13:30:00+00:00,0.0008903898988614767,0.0014682436462769566,0.496057013533681,-0.4962097792930231,0.0,1.0,-0.000292066284429952
2004-06-08 13:30:00+00:00,-0.004444856663132657,-0.00024503224263650036,0.4948860604790333,-0.49712682271652336,0.0,1.0,-0.002089267307812917
2004-06-09 13:30:00+00:00,-0.0028779325912090536,-0.0029322168910397295,0.49344825053390534,-0.4956555171658801,0.0,1.0,2.748256321825736e-05
2004-06-10 13:30:00+00:00,0.0010950961181770413,0.0011024292024903737,0.4939945538236918,-0.49620789887799616,0.0,1.0,-1.2004233770583917e-05
2004-06-14 13:30:00+00:00,-0.00437336331373428,-0.004895260372559829,0.4917049668316343,-0.49364915194963116,0.0,1.0,0.0002626968240991804
2004-06-15 13:30:00+00:00,0.008584695123561525,0.013283376225596832,0.4970903605516199,-0.5013807846322543,0.0,1.0,-0.0023421425587556374
2004-06-16 13:30:00+00:00,-0.00069185953038986,-0.0021838259788570236,0.4963766138365529,-0.4999133911290121,0.0,1.0,0.0007450592984146843
2004-06-17 13:30:00+00:00,0.00188111987385442,0.0027973223270023606,0.49754451581088033,-0.5015478521603183,0.0,1.0,-0.0004706273583205299
2004-06-18 13:30:00+00:00,0.0014837792509025949,-0.0020623019772039175,0.49740402968938774,-0.49963084271246905,0.0,1.0,0.0017666369751807838
2004-06-21 13:30:00+00:00,0.0013816329932279103,0.0015801834431616868,0.4981451742321781,-0.5004745179292996,0.0,1.0,-0.00010823094791617233
2004-06-22 13:30:00+00:00,-0.0017740105998391709,-0.0013340346045587204,0.4973718843641524,-0.4999178578040692,0.0,1.0,-0.000222016874681466
2004-06-23 13:30:00+00:00,0.00039498458941378267,0.0014581049109290145,0.49783638905631006,-0.500916499376592,0.0,1.0,-0.0005384308349460728
2004-06-24 13:30:00+00:00,0.0009870334182624507,0.003883071386507231,0.4990562254907479,-0.5035966767251367,0.0,1.0,-0.0014596657538853074
2004-06-25 13:30:00+00:00,-0.0005922310634803862,0.00048392937456376295,0.49903274863486063,-0.5041152327357364,0.0,1.0,-0.0005452142049112589
2004-06-28 13:30:00+00:00,-0.006907503474282928,-0.007371428445815398,0.49545536028043397,-0.5002675997130384,0.0,1.0,0.0002630265406284173
2004-06-29 13:30:00+00:00,0.003776049492286937,0.004748261723279912,0.4975802339331139,-0.502899726446473,0.0,1.0,-0.0005104899144291434
2004-06-30 13:30:00+00:00,0.008909994583715664,0.0061793345582419335,0.5013519371270606,-0.505340313855022,0.0,1.0,0.001319899149394531
2004-07-01 13:30:00+00:00,0.004846480803194497,0.0019682964580352014,0.5017059044771127,-0.5002688669716564,0.006692250982082593,1.0,0.0014297936661362258
2004-07-02 13:30:00+00:00,0.009020042979126952,0.00856093529128299,0.5061115232590536,-0.5044322437944089,0.0,1.0,0.00023668704192512832
2004-07-06 13:30:00+00:00,-0.002623822451611968,-0.0019129888147055851,0.5049698729555239,-0.5036530812298733,0.0,1.0,-0.00036892591854347363
2004-07-07 13:30:00+00:00,-0.0019483349773332659,0.0004791429555919269,0.5046072569336626,-0.5045155245659432,0.0,1.0,-0.001231124672864626
2004-07-08 13:30:00+00:00,0.00048716988957742124,0.00011889344600723994,0.5047622829458926,-0.5044847546313502,0.0,1.0,0.0001798934914081616
2004-07-09 13:30:00+00:00,-0.000877666264509469,0.0016766658026210468,0.5049731181713749,-0.5059857662146576,0.0,1.0,-0.0012948175443248289
2004-07-12 13:30:00+00:00,-0.0011711995046209678,0.0011939707394659216,0.5049884419858247,-0.5071993028633053,0.0,1.0,-0.0012015088462481464
2004-07-13 13:30:00+00:00,-0.0014668080180484377,-0.0021485988656403388,0.5040747756724521,-0.5059359512400146,0.0,1.0,0.0003430943701066915
2004-07-14 13:30:00+00:00,0.0,-0.00047701143576106553,0.5039561520274106,-0.5055756091647878,0.0,1.0,0.00023538485355175884
2004-07-15 13:30:00+00:00,0.002055808666344472,-0.00047924218639938676,0.5043504649133876,-0.5046911579752168,0.0,1.0,0.0012723782041695168
2004-07-16 13:30:00+00:00,0.004885041509756549,0.00969866080188897,0.5080523654347785,-0.5108308851651416,0.0,1.0,-0.0024370077752996567
2004-07-19 13:30:00+00:00,-0.0004861743285873299,-0.00023726779967481182,0.5078722759340594,-0.5107769766582372,0.0,1.0,-0.00013175067847576952
2004-07-20 13:30:00+00:00,-0.007197621045739067,-0.006523972754298946,0.5043828110063325,-0.5076117515726201,0.0,1.0,-0.0003291294835212376
2004-07-21 13:30:00+00:00,0.0011761964645873313,-0.0021486109382240492,0.5041301535186848,-0.5056725924915343,0.0,1.0,0.0016779610599518878
2004-07-22 13:30:00+00:00,0.0006838698393121234,0.001196484060786318,0.5046092510959793,-0.5064124399074819,0.0,1.0,-0.00026622217076577786
2004-07-23 13:30:00+00:00,0.0022503085331286865,0.0023899417091250985,0.5057856056705299,-0.5076637157955237,0.0,1.0,-8.072208947012101e-05
2004-07-26 13:30:00+00:00,-0.003318309334022884,-0.0034577184645425696,0.5040714369242136,-0.5058724139773036,0.0,1.0,7.105272662115571e-05
2004-07-27 13:30:00+00:00,-0.009399038360010992,-0.007057822533303781,0.49992024728724643,-0.5028921405542,0.0,1.0,-0.0011733814304431339
2004-07-28 13:30:00+00:00,0.0030643210489955663,0.001565903698939053,0.5010821227481903,-0.5033079368155676,0.0,1.0,0.0007384830925677971
2004-07-29 13:30:00+00:00,0.0027587846409793393,0.0009624362119644569,0.5020166897281725,-0.5033433445083643,0.0,1.0,0.0008920234989942294
2004-07-30 13:30:00+00:00,0.0055022379855314,0.006849423567055979,0.5051281247746965,-0.507141568013154,0.0,1.0,-0.0006913488475556664
2004-08-02 13:30:00+00:00,0.0010810259026152735,0.000995009966332061,0.5005250363463972,-0.5004820297080527,0.012269692787850506,1.0,3.092074079530003e-05
2004-08-03 13:30:00+00:00,0.002060830327000218,0.0023917042789052267,0.5016425452611896,-0.501765067468172,0.0,1.0,-0.0001714602185947616
2004-08-04 13:30:00+00:00,-0.0005879729476910844,-0.0005964164571452546,0.5013484170730946,-0.5014666307765487,0.0,1.0,-1.6436831182440547e-06
2004-08-05 13:30:00+00:00,0.003038308380904464,0.0029853561238566417,0.5028614891278457,-0.5029535063484173,0.0,1.0,2.0242239295461935e-05
2004-08-06 13:30:00+00:00,0.010648468629939067,0.013692193757018467,0.5089989245504869,-0.5106252748147145,0.0,1.0,-0.001537784448464418
2004-08-09 13:30:00+00:00,-0.0005799865099433976,-0.0032888992017957586,0.5080035662002894,-0.5082454006120953,0.0,1.0,0.0013782301679874937
2004-08-10 13:30:00+00:00,-0.003868894712048543,-0.004125222146722729,0.5059747752407129,-0.5060853829261449,0.0,1.0,0.00012526049064849853
2004-08-11 13:30:00+00:00,0.003980645348018452,0.0034326087217593226,0.5078512736622673,-0.5076850133618098,0.0,1.0,0.0002709606549370532
2004-08-12 13:30:00+00:00,0.005706108827590484,0.0012978158706518084,0.5096111560950072,-0.5072112817951535,0.0,1.0,0.002233020587161921
2004-08-13 13:30:00+00:00,0.003846499328225894,0.0017661377531776878,0.5110304689393322,-0.5075698436025324,0.0,1.0,0.0010584615950074178
2004-08-16 13:30:00+00:00,-0.004981288603426837,-0.0010584845397676457,0.509511180843723,-0.5080559596913361,0.0,1.0,-0.002014287799578186
2004-08-17 13:30:00+00:00,0.0010588618131848193,0.004707851573333421,0.5110002758652913,-0.5113981441889921,0.0,1.0,-0.0018583024973405358
2004-08-18 13:30:00+00:00,-0.003942525701438382,-0.003279874954360218,0.5091604196380534,-0.5098958501634173,0.0,1.0,-0.00034326213716162445
2004-08-19 13:30:00+00:00,0.006082801567567131,0.00246775586577086,0.5113203572116817,-0.5102189830901256,0.0,1.0,0.0018328709425921158
2004-08-20 13:30:00+00:00,-0.0011516237711325372,-0.00199260314029559,0.5105161407196667,-0.5089875961644178,0.0,1.0,0.0004218628889624731
2004-08-23 13:30:00+00:00,-0.004420457424319513,-0.003407033166884843,0.5085281980723892,-0.5075216987952701,0.0,1.0,-0.0005285296237664165
2004-08-24 13:30:00+00:00,-0.0018327245943609016,0.0009430786873394492,0.5083162752915934,-0.508720974335028,0.0,1.0,-0.0014165774139818115
2004-08-25 13:30:00+00:00,9.660900181041043e-05,0.00011689378824120134,0.508373675188104,-0.5087887393954453,0.0,1.0,-1.6310774840250706e-05
2004-08-26 13:30:00+00:00,0.0016431574135320481,0.004357386030009458,0.5099165751107028,-0.5117157868823692,0.0,1.0,-0.001387603352990351
2004-08-27 13:30:00+00:00,0.0004818362168068635,-0.001172613250407517,0.509734202409569,-0.5106868731536213,0.0,1.0,0.0008397886046270481
2004-08-30 13:30:00+00:00,0.002509146598163259,0.00352139853370792,0.5112817696850159,-0.5127545482261866,0.0,1.0,-0.0005252865473159932
2004-08-31 13:30:00+00:00,0.005869860968245044,0.004327276198176078,0.5138839585148749,-0.5145738790708402,0.0,1.0,0.0007763699706512414
2004-09-01 13:30:00+00:00,0.00015357824481698756,-0.00016384845701544748,0.5000075220547774,-0.49984883068770175,0.028457837585715073,1.0,0.00013853205117097904
2004-09-02 13:30:00+00:00,-0.004801899826655465,-0.005373312647044437,0.4974677894545158,-0.4970243637513016,0.0,1.0,0.0002789056291109562
2004-09-03 13:30:00+00:00,-0.0016415723389205938,-0.002702188100783043,0.4963928017470582,-0.4954234566015859,0.0,1.0,0.000520471577903142
