leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__sample_at_least_15y,strict_oos_passed
1.0,10000.0,9809.509203240388,-0.019049079675961256,-0.0008446850360069869,0.026664575997939772,-0.03266718626171877,-0.04154771459840854,-0.005538208940081498,-0.15251953206275326,-0.05427079041059341,4575.0,0.9949627474947461,0.5068110373733845,,,,,,,0.07744732837304635,-0.08101450667716614,0.5457875457875457,8312.958333333334,0.45454545454545453,22,-1.7620183842565786,True,True,False,False,True,False,False,True,False
2.0,10000.0,3825.1339599626426,-0.6174866040037357,-0.04134450140214696,0.05357591802276322,-1.1172348220002721,-1.4278192397638974,-0.0665488767961564,-0.6212652022480845,-0.39251670211842077,5723.0,0.8409060388415478,0.47240656653859586,,,,,,,0.11426024425073344,-0.19184447902217383,0.4065934065934066,8312.958333333334,0.09090909090909091,22,-3.0867866895606033,True,True,False,False,False,False,False,True,False
3.0,10000.0,1470.150645203336,-0.8529849354796664,-0.08078728822995296,0.08076421857913699,-1.4734799372498888,-1.8817806654166014,-0.0945063487335402,-0.8548345091368622,-0.5854015951266724,5724.0,0.7951960737651961,0.46245197345441846,,,,,,,0.1511899389867155,-0.2923264823089563,0.36996336996337,8312.958333333334,0.09090909090909091,22,-3.5212446617689,True,True,False,False,False,False,False,True,False
