date,inflation_protected_return,nominal_return,weight_protected,weight_nominal,turnover,leverage,net_return
2008-04-22 13:30:00+00:00,0.0025095478164185447,0.0007827475643116255,1.4672067634532746,-1.4468430839187147,0.0,3.0,0.002211483640147256
2008-04-23 13:30:00+00:00,-0.0030584673217405323,-0.0010058316722589833,1.4676616231463018,-1.4502715067659555,0.0,3.0,-0.0033674408019816865
2008-04-24 13:30:00+00:00,-0.009020148258797822,-0.007831234849095425,1.4576538798601888,-1.442110421222052,0.0,3.0,-0.0022164261304092768
2008-04-25 13:30:00+00:00,-0.0014078011250702183,-0.0013525159972563872,1.4562380625508387,-1.4407894633629357,0.0,3.0,-0.0004369268178346306
2008-04-28 13:30:00+00:00,0.0016910178514659702,0.001806337043456896,1.4593943018443223,-1.4440784491731953,0.0,3.0,-0.00047534428005462705
2008-04-29 13:30:00+00:00,9.416890571700698e-05,0.0018031474528024116,1.4636324992906342,-1.4507470011752497,0.0,3.0,-0.0028017742731766488
2008-04-30 13:30:00+00:00,0.004689604237093192,0.0031503160606596303,1.4676224169566008,-1.4524730391864857,0.0,3.0,0.0019582281321470123
2008-05-01 13:30:00+00:00,-0.000712540172694287,-0.00011250516347072193,1.5008452510775832,-1.501746452914169,0.07990454385691348,3.0,-0.0012753222460812647
2008-05-02 13:30:00+00:00,-0.0025323787170599132,-0.00810128320608472,1.4851189669744629,-1.477714264177295,0.0,3.0,0.00803004728704408
2008-05-05 13:30:00+00:00,0.0023513593576054426,0.0014746108755880893,1.487157055518817,-1.4784478726376942,0.0,3.0,0.0009776773948677814
2008-05-06 13:30:00+00:00,-0.0007512804427975972,-0.003171013737504391,1.4812470766965669,-1.4690065924888869,0.0,3.0,0.0032355890428210628
2008-05-07 13:30:00+00:00,0.002441242015703171,0.003976714903704881,1.4886757401470083,-1.4786352795755802,0.0,3.0,-0.0025610552710395827
2008-05-08 13:30:00+00:00,0.007401577117783997,0.006450788715642197,1.4979793012858948,-1.4864718307203992,0.0,3.0,0.0011448670577181947
2008-05-09 13:30:00+00:00,0.0026962210029399802,0.0011242778746323179,1.4989717367346256,-1.485124732381234,0.0,3.0,0.0020323584032357848
2008-05-12 13:30:00+00:00,-0.0015767029020883339,-0.001684322114739012,1.4969036758507488,-1.4829159160605332,0.0,3.0,-0.00019732211787976524
2008-05-13 13:30:00+00:00,-0.007523829465258758,-0.008325916522370469,1.4845295102078364,-1.4694688427360483,0.0,3.0,0.0007488686834770655
2008-05-14 13:30:00+00:00,0.0009359508951829465,-0.00034004941636800456,1.4836136864056577,-1.4666901762977615,0.0,3.0,0.0015538212860304254
2008-05-15 13:30:00+00:00,0.00719977159626084,0.005561080297765253,1.491030039557381,-1.471623731047431,0.0,3.0,0.002189980376554505
2008-05-16 13:30:00+00:00,0.0,-0.0016935045932680026,1.4878209821555142,-1.4659696029894922,0.0,3.0,0.0021568840877735597
2008-05-19 13:30:00+00:00,0.0031566262338373896,0.002262240839369989,1.4909597207245928,-1.467752470078376,0.0,3.0,0.0010448009780505084
2008-05-20 13:30:00+00:00,0.006014370626374221,0.0030450544219273734,1.4937093685963718,-1.466119163447568,0.0,3.0,0.00416248073980866
2008-05-21 13:30:00+00:00,0.0011045609826645375,-0.002361208063992315,1.4882507984013436,-1.455704342276145,0.0,3.0,0.004776388019180639
2008-05-22 13:30:00+00:00,-0.006983832946329871,-0.006539074145785917,1.479647556576927,-1.4479374658660698,0.0,3.0,-0.0012100537901082653
2008-05-23 13:30:00+00:00,0.0038867830295670203,0.004425879319504666,1.4868745640927932,-1.455790945859242,0.0,3.0,-0.0009926449337865854
2008-05-27 13:30:00+00:00,-0.006913044114751132,-0.004858413479325252,1.481843405302083,-1.4538667079389898,0.0,3.0,-0.0035413125605501
2008-05-28 13:30:00+00:00,-0.009003177438191678,-0.007491967527771148,1.472602264439032,-1.4470032688837189,0.0,3.0,-0.0027842944082798497
2008-05-29 13:30:00+00:00,-0.003840236562171029,-0.004689195436585969,1.4657820866415798,-1.4390741790672639,0.0,3.0,0.0007948226074224341
2008-05-30 13:30:00+00:00,0.003949392240243821,0.003331734367483463,1.4706018818724083,-1.4429178830535858,0.0,3.0,0.0006590180387967366
2008-06-02 13:30:00+00:00,0.0033591790000992994,0.005943104425460977,1.5114692323002186,-1.5153616806484607,0.08648023507400593,3.0,-0.004254445715896979
2008-06-03 13:30:00+00:00,0.0,0.005256087882212768,1.5241197180225132,-1.5360762823123895,0.0,3.0,-0.008300191627143409
2008-06-04 13:30:00+00:00,-0.005173605044481611,-0.00363730277973795,1.5202378221399526,-1.5345300415813934,0.0,3.0,-0.002633336390328235
2008-06-05 13:30:00+00:00,-0.003120077937056931,-0.005247761068643886,1.5110004397903414,-1.521950504270827,0.0,3.0,0.0029742690626195145
2008-06-06 13:30:00+00:00,0.0122359707040689,0.008715834733541872,1.5220489619378283,-1.5277476820549996,0.0,3.0,0.004888170586937139
2008-06-09 13:30:00+00:00,-0.005247925243011653,-0.007162560289192377,1.5101053876303066,-1.5128419531427495,0.0,3.0,0.00261966825062217
2008-06-10 13:30:00+00:00,-0.005368451479550562,-0.00595403371452119,1.5011499095754308,-1.502984853363394,0.0,3.0,0.0005652670309353605
2008-06-11 13:30:00+00:00,0.0018933664170444064,0.0010361717387954439,1.5025653620339317,-1.503114907599146,0.0,3.0,0.0009495589365291447
2008-06-12 13:30:00+00:00,-0.009358119488492744,-0.008745720289215386,1.490368151134922,-1.4918348947814848,0.0,3.0,-0.0012506811130893912
2008-06-13 13:30:00+00:00,-9.543961737323858e-05,-0.0023216334470754774,1.4857894385539006,-1.4839404495404738,0.0,3.0,0.0029859361628319825
2008-06-16 13:30:00+00:00,0.0024816669010436776,0.00011637253002927395,1.4847562955637268,-1.4794097598345635,0.0,3.0,0.0031792271067362207
2008-06-17 13:30:00+00:00,0.002855768334459219,0.0033735124239131498,1.490615230651694,-1.4860143855749752,0.0,3.0,-0.0010860046519178658
2008-06-18 13:30:00+00:00,0.005410388039132075,0.005449658831634396,1.4992329276826502,-1.4946638622219506,0.0,3.0,-0.0003687820657358602
2008-06-19 13:30:00+00:00,-0.006231806848424171,-0.005765316759554495,1.4914725049773891,-1.487625076664736,0.0,3.0,-0.0010610368716645552
2008-06-20 13:30:00+00:00,0.003230948427859426,0.004639288035824141,1.4999181296653894,-1.498149074308418,0.0,3.0,-0.002417967935127885
2008-06-23 13:30:00+00:00,0.0,-0.0004607921744322896,1.4993858208461033,-1.4969273029374455,0.0,3.0,0.0003550179092568374
2008-06-24 13:30:00+00:00,0.0060601137140108285,0.005312666423861856,1.507268782080305,-1.5036793570143039,0.0,3.0,0.0007984556939075417
2008-06-25 13:30:00+00:00,0.0007539456388745425,-0.00011471033456866842,1.506938072873693,-1.5020445257256587,0.0,3.0,0.0009735688266708398
2008-06-26 13:30:00+00:00,0.008652456946455667,0.005630937589190532,1.5135510384691122,-1.5041167466058847,0.0,3.0,0.004245480355650563
2008-06-27 13:30:00+00:00,0.004755487114190604,0.004913835168064429,1.5215530445953274,-1.512307174423884,0.0,3.0,-0.0005286267665544388
2008-06-30 13:30:00+00:00,0.0009282664688565756,0.0006822877216032808,1.5228965240641579,-1.513270511516289,0.0,3.0,4.5260595165048576e-05
2008-07-01 13:30:00+00:00,0.00025229674292082116,-0.002713657688650617,1.4942586629325494,-1.4898278777019929,0.03616703558044687,3.0,0.0040955306692494736
2008-07-02 13:30:00+00:00,0.00625234149134446,0.0024017033003507215,1.4954820469514665,-1.4853418238447138,0.0,3.0,0.005429173445905226
2008-07-03 13:30:00+00:00,0.0025979800851185786,0.00034139116392983837,1.4948187962506119,-1.4813414325032834,0.0,3.0,0.003042832541238801
2008-07-07 13:30:00+00:00,-0.00046336513558042913,0.004674187306404898,1.5061027259487412,-1.5001950987975166,0.0,3.0,-0.007952031694768795
2008-07-08 13:30:00+00:00,-0.0007403493182348564,0.0024963661831451933,1.5128475256536273,-1.5117945060879754,0.0,3.0,-0.005195395899423552
2008-07-09 13:30:00+00:00,0.005835520445366393,0.004754294024357231,1.5196919426420108,-1.5170016978943115,0.0,3.0,0.0013054196200060894
2008-07-10 13:30:00+00:00,-9.240910895769172e-05,0.000338238006721836,1.5210556179935513,-1.519016898249366,0.0,3.0,-0.000988858469116605
2008-07-11 13:30:00+00:00,-0.009024845002814974,-0.009347598702170501,1.5071225266072241,-1.5046122804479047,0.0,3.0,0.00013655173328063012
2008-07-14 13:30:00+00:00,0.007433646008109029,0.005342790533540143,1.5140423080179986,-1.5083834850895956,0.0,3.0,0.002829269644702215
2008-07-15 13:30:00+00:00,-0.0006447377429963375,0.003618903763666692,1.5233796908622508,-1.5241610125077663,0.0,3.0,-0.00677017235203337
2008-07-16 13:30:00+00:00,-0.00507687139722679,-0.009126650229510203,1.5068439650369723,-1.5014801360136725,0.0,3.0,0.005841164214642298
2008-07-17 13:30:00+00:00,-0.006494295094238933,-0.004776119804830503,1.5014874001588725,-1.4987300775058097,0.0,3.0,-0.0029499578160661136
2008-07-18 13:30:00+00:00,-0.004575392603812678,-0.003427731553472091,1.497714731095183,-1.4966879350299016,0.0,3.0,-0.0020679674289179563
2008-07-21 13:30:00+00:00,0.0001875752699058708,0.0022929463413774442,1.503236260127459,-1.505367785884934,0.0,3.0,-0.0034862083402008577
2008-07-22 13:30:00+00:00,-0.004783929897892447,-0.0034307724902001846,1.4995870878329014,-1.5037552618183219,0.0,3.0,-0.002362119961289646
2008-07-23 13:30:00+00:00,-0.006785205622601986,-0.0016081332174866514,1.5015628559761465,-1.5135850828003243,0.0,3.0,-0.008092085412762223
2008-07-24 13:30:00+00:00,0.0071163921126904395,0.008622260131739168,1.516342891567036,-1.5307688847232412,0.0,3.0,-0.002700131710764245
2008-07-25 13:30:00+00:00,-0.006877123976857691,-0.005812564855809277,1.5087296535863035,-1.5247158568704973,0.0,3.0,-0.0018657020953421711
2008-07-28 13:30:00+00:00,0.008537853898678671,0.005733010568577779,1.5158435101512602,-1.527644711183855,0.0,3.0,0.003804783773089797
2008-07-29 13:30:00+00:00,-0.006772377718533562,-0.002850131517800003,1.515042409085977,-1.5328668392642435,0.0,3.0,-0.0062471939339039705
2008-07-30 13:30:00+00:00,0.004166665919470347,0.001943978211636166,1.516808453782607,-1.5312567593527795,0.0,3.0,0.0029974983753040456
2008-07-31 13:30:00+00:00,0.004150031656819708,0.007986340276301185,1.5327128327926425,-1.553224071116997,0.0,3.0,-0.006269651890365422
2008-08-01 13:30:00+00:00,0.0039223116242319556,0.000500254516043297,1.4987571771849422,-1.4936483828168432,0.08593690390963937,3.0,0.004754799750010708
2008-08-04 13:30:00+00:00,-0.00283062297561687,-0.0006816293392341022,1.4998536689023683,-1.497962444435348,0.0,3.0,-0.0035596194007003115
2008-08-05 13:30:00+00:00,-0.005395558627504959,-0.005112423250153042,1.492910135552463,-1.4914521193008456,0.0,3.0,-0.0007696478347712426
2008-08-06 13:30:00+00:00,-0.0025696995273444267,0.00034253023073471667,1.4960792190184153,-1.4989819929586354,0.0,3.0,-0.00468251536856823
2008-08-07 13:30:00+00:00,0.010304563273783929,0.009360633891541736,1.5099107028873953,-1.5114268639785833,0.0,3.0,0.0010497038685516663
2008-08-08 13:30:00+00:00,-0.0013226426904345834,-0.0004520497681710367,1.5104045136098503,-1.5132391816838178,0.0,3.0,-0.001649149651231422
2008-08-11 13:30:00+00:00,-0.008983708043983185,-0.004865804108785565,1.50669108614931,-1.515791187788315,0.0,3.0,-0.0065412252110903565
2008-08-12 13:30:00+00:00,0.004676027716603803,0.006936367646533048,1.5195167683451452,-1.5321336210894034,0.0,3.0,-0.003804073134998167
2008-08-13 13:30:00+00:00,-9.495345557486434e-05,-0.00214550609025721,1.51511863609625,-1.5245660456350976,0.0,3.0,0.002807601186859365
2008-08-14 13:30:00+00:00,0.005129399739714824,0.003055330641484666,1.5186709945298327,-1.5249872599419694,0.0,3.0,0.002778278323115701
2008-08-15 13:30:00+00:00,0.0024561878148867677,0.003722748193527803,1.5258836903350448,-1.5341658606843693,0.0,3.0,-0.002282319835833196
2008-08-18 13:30:00+00:00,0.0009434073542837762,0.0024729586654099744,1.5314423657613994,-1.542107621487266,0.0,3.0,-0.0026897163244292734
2008-08-19 13:30:00+00:00,-0.0010358508082581874,-0.0014574694964472057,1.5293575846544305,-1.5393583520085674,0.0,3.0,0.000325911545864207
2008-08-20 13:30:00+00:00,0.004148171496762831,0.002919193628562189,1.5333785001187736,-1.541516585541001,0.0,3.0,0.0015150349874466966
2008-08-21 13:30:00+00:00,0.001689467011397383,-0.0021269866575124308,1.5275157286016954,-1.5297719503553293,0.0,3.0,0.005534060141399034
2008-08-22 13:30:00+00:00,-0.0038425934667701833,-0.0029173642238663477,1.5243014969518103,-1.5279708308229767,0.0,3.0,-0.0017420374607901466
2008-08-25 13:30:00+00:00,0.0037629937899181787,0.006638350419171379,1.537328346216285,-1.5454434353353907,0.0,3.0,-0.004742586198600163
2008-08-26 13:30:00+00:00,0.00037568626080264345,0.0003362169480904953,1.5383325845058715,-1.5463919601799643,0.0,3.0,-0.00027736859757650836
2008-08-27 13:30:00+00:00,0.0026237745537718293,0.0014527811200679697,1.540128933746657,-1.5463895354594803,0.0,3.0,0.0014543513861727457
2008-08-28 13:30:00+00:00,-0.003084789795998577,-0.0014506736088375494,1.5397554613947737,-1.5485487297688818,0.0,3.0,-0.0028429849915876907
2008-08-29 13:30:00+00:00,-0.0029057119862407887,-0.0012294588680357155,1.5397551747922538,-1.551151765192202,0.0,3.0,-0.002905526391972176
2008-09-02 13:30:00+00:00,-0.0005214018274004584,0.005444141959114912,1.5133359393068437,-1.5223685207209414,0.09090693998445576,3.0,-0.009329086610082743
2008-09-03 13:30:00+00:00,-0.0017057980891577174,0.0024562281695501564,1.5208775267505035,-1.536333715287592,0.0,3.0,-0.006656047458871952
2008-09-04 13:30:00+00:00,-0.0015198252896569953,0.005011995355470589,1.5344427583651568,-1.5601767793807741,0.0,3.0,-0.010346883033418144
2008-09-05 13:30:00+00:00,0.000285533849105013,-0.0022161478769707754,1.5294354910636239,-1.551196317022659,0.0,3.0,0.003560400344033661
2008-09-08 13:30:00+00:00,0.0038989390097661225,0.00011120042260071017,1.5270679543747592,-1.5429514480722644,0.0,3.0,0.005455364552721724
2008-09-09 13:30:00+00:00,0.0017040631163058872,0.004551789706623399,1.5369804961381022,-1.557381995580567,0.0,3.0,-0.0047562878023297535
2008-09-10 13:30:00+00:00,-0.00047263040302480963,-0.002542163028861788,1.5318158233288661,-1.548935026752425,0.0,3.0,0.0028973777593314263
2008-09-11 13:30:00+00:00,0.0007567306511031546,-0.0017735718442879467,1.5275202174448859,-1.5406860859870959,0.0,3.0,0.0035710020771198055
2008-09-12 13:30:00+00:00,-0.007089557537578228,-0.004995177149119123,1.5219701240625898,-1.5383261703446187,0.0,3.0,-0.0034687600010184626
2008-09-15 13:30:00+00:00,0.00590251425098387,0.019192033301030476,1.5635943478819296,-1.6012771982775202,0.0,3.0,-0.020875474202566937
2008-09-16 13:30:00+00:00,-0.009936511704148998,-0.002846522042860844,1.5657727016743508,-1.6149910067403617,0.0,3.0,-0.01131392015696006
2008-09-17 13:30:00+00:00,0.0036324716331097573,0.009003020867209166,1.5860319799836688,-1.6446409269914528,0.0,3.0,-0.00918749027162637
2008-09-18 13:30:00+00:00,-0.013238572922306013,-0.01175122667710915,1.5681802739368877,-1.6285806096832243,0.0,3.0,-0.0020055691489131696
2008-09-19 13:30:00+00:00,0.005115272954972383,-0.017838123200947242,1.5203486314972692,-1.542849844556795,0.0,3.0,0.03673717424167621
2008-09-22 13:30:00+00:00,0.0034573113882023776,-0.0021307934654876126,1.5131839861269925,-1.5270277497101048,0.0,3.0,0.008208495544406145
2008-09-23 13:30:00+00:00,-0.010239834695915717,0.0,1.521779104029257,-1.5515895225467053,0.0,3.0,-0.015830071342764686
2008-09-24 13:30:00+00:00,-0.0049300546656043664,0.002584896381878199,1.5324336435656243,-1.5742527062987204,0.0,3.0,-0.011848469775147233
2008-09-25 13:30:00+00:00,-0.00038871918115612747,-0.003026098751144568,1.5259890846967272,-1.5634962307301634,0.0,3.0,0.0038328403370961233
2008-09-26 13:30:00+00:00,-0.002138183422730089,-0.0006735750233913818,1.5266115122514123,-1.5664297093455475,0.0,3.0,-0.002545030014296657
2008-09-29 13:30:00+00:00,0.0039930104929690735,0.013945847821133173,1.5577634964326745,-1.6142395096266473,0.0,3.0,-0.016084732022245057
2008-09-30 13:30:00+00:00,-0.017172909883589438,-0.01320027730332296,1.539910135311626,-1.6021889333583736,0.0,3.0,-0.005778240443449157
2008-10-01 13:30:00+00:00,0.01323445880666596,0.007049970639717129,1.5064885842143683,-1.4972934164605098,0.14209906866999966,3.0,0.008870365255770788
2008-10-02 13:30:00+00:00,-0.0020627838006236354,0.0056004013215154025,1.5213763529511242,-1.5237016943591695,0.0,3.0,-0.011828321735901046
2008-10-03 13:30:00+00:00,0.002361803349534952,0.003787444947936036,1.5288115428780902,-1.5333259738491223,0.0,3.0,-0.0025130619784764405
2008-10-06 13:30:00+00:00,-0.0007850701344639388,0.008100302775561952,1.5492323218167687,-1.5676240557660854,0.0,3.0,-0.013955946385666062
2008-10-07 13:30:00+00:00,-0.008548090087182048,-0.0007712041974970996,1.555226464082671,-1.586033277074302,0.0,3.0,-0.012369336661277179
2008-10-08 13:30:00+00:00,-0.029531150345345814,-0.012777611078800377,1.5495837181883276,-1.607559654964182,0.0,3.0,-0.025997227619712706
2008-10-09 13:30:00+00:00,-0.00602440555978212,-0.010042828401802817,1.53034126262715,-1.581178960935473,0.0,3.0,0.006473807532947553
2008-10-10 13:30:00+00:00,-0.02013611630403911,-0.01172117778542825,1.5186876695293618,-1.5826137842658292,0.0,3.0,-0.012617167397744425
2008-10-13 13:30:00+00:00,-0.014468023332030122,-0.006843619433494874,1.5140923774472725,-1.5900316432222215,0.0,3.0,-0.011476919647416225
2008-10-14 13:30:00+00:00,0.022871476049191264,-0.004708190936136947,1.4866107394378285,-1.519077818123673,0.0,3.0,0.04178038265752069
2008-10-15 13:30:00+00:00,0.0034327914186043085,0.008191744168045245,1.5032529179849032,-1.543368596475068,0.0,3.0,-0.007675989728591771
2008-10-16 13:30:00+00:00,-0.006426043552968719,0.00022831840177928164,1.5092097470969137,-1.5598619053577902,0.0,3.0,-0.010347665633719283
2008-10-17 13:30:00+00:00,-0.004068621107482739,0.006292842246411023,1.5279624270008645,-1.5956740898726283,0.0,3.0,-0.016291684989577344
2008-10-20 13:30:00+00:00,0.01372173319156067,0.0010240057431192273,1.5200522926442894,-1.5675297138247029,0.0,3.0,0.018996995857541783
2008-10-21 13:30:00+00:00,0.0015493912124029396,0.010563469563382277,1.544867840343287,-1.607458648148078,0.0,3.0,-0.014538714217386037
2008-10-22 13:30:00+00:00,0.00742849575598048,0.0076427306438113796,1.558127389966344,-1.621600180967349,0.0,3.0,-0.0011446467336375535
2008-10-23 13:30:00+00:00,-0.010138723226568613,0.00133777240144628,1.5710840608735737,-1.6540419066501768,0.0,3.0,-0.018302071787200374
2008-10-24 13:30:00+00:00,-0.023897332922452996,-0.004232088210918139,1.5824039524295288,-1.6995231034377054,0.0,3.0,-0.030879985058673887
2008-10-27 13:30:00+00:00,-0.010599873039150776,-0.0005589116253028603,1.5913447582223517,-1.7264707697436583,0.0,3.0,-0.01615871523273872
2008-10-28 13:30:00+00:00,-0.005998256238000432,-0.008059727529871274,1.5754436947815709,-1.705674728402388,0.0,3.0,0.004034272909287043
2008-10-29 13:30:00+00:00,0.006574252746297082,0.0014669736547716639,1.5739650508926415,-1.695427517687401,0.0,3.0,0.007519867686560588
2008-10-30 13:30:00+00:00,-0.005568103656916068,-0.007662206173495778,1.5591338413087603,-1.675915151007662,0.0,3.0,0.003891397176688163
2008-10-31 13:30:00+00:00,-0.005490589966362092,-0.0020434241095305117,1.5591035636224457,-1.681691545284485,0.0,3.0,-0.005471276660526401
2008-11-03 14:30:00+00:00,0.00844395755022731,0.001599154370795386,1.4979686324358188,-1.4878011854684197,0.24079510890693068,3.0,0.00981148975437696
2008-11-04 14:30:00+00:00,0.015459352975996099,0.011969783051800409,1.5135379074869155,-1.4980988979032286,0.0,3.0,0.005013650961209574
2008-11-05 14:30:00+00:00,0.007083057781602564,0.005295622837159675,1.520530359378636,-1.5023488174413755,0.0,3.0,0.002451792256998123
2008-11-06 14:30:00+00:00,-0.004199124483547423,-0.003025953087553601,1.5174446558990604,-1.5010663638785942,0.0,3.0,-0.00217417667764222
2008-11-07 14:30:00+00:00,-0.00432189027913954,-0.0035971341048868233,1.5131470830968756,-1.4979047111202193,0.0,3.0,-0.0014940097565737075
2008-11-10 14:30:00+00:00,0.0034938578050218716,0.0010158258475121418,1.5132436912789802,-1.494301177778081,0.0,3.0,0.0034297929634405106
2008-11-11 14:30:00+00:00,0.0023209772084131775,0.0037191604861042116,1.5203753911154994,-1.5034378969892577,0.0,3.0,-0.0023806592368151446
2008-11-12 14:30:00+00:00,0.0015797189118256227,0.006176004088188414,1.5338496961824415,-1.523722569290549,0.0,3.0,-0.007218790300041075
2008-11-13 14:30:00+00:00,-0.006201516766415338,-0.007254521144014481,1.522500809081708,-1.5108460590899513,0.0,3.0,0.0012063655281764124
2008-11-14 14:30:00+00:00,0.010152425119171804,0.009892824237524467,1.537688445411186,-1.5255252857451105,0.0,3.0,0.00017522348522967362
2008-11-17 14:30:00+00:00,0.0009420910009609873,0.00422937485281949,1.5473981721031946,-1.5401999592204367,0.0,3.0,-0.005338693294484528
2008-11-18 14:30:00+00:00,-0.010145228918795213,0.007758781842714946,1.57579671893797,-1.5968360571973976,0.0,3.0,-0.027984101622579464
2008-11-19 14:30:00+00:00,-0.00021151714086098394,0.010778806526098972,1.6041465333022509,-1.6434336440926944,0.0,3.0,-0.0178806123913148
2008-11-20 14:30:00+00:00,-0.012047180254310397,0.02013087421797466,1.6730661552485981,-1.7698682437486128,0.0,3.0,-0.05274451587615458
2008-11-21 14:30:00+00:00,-0.010163889556388694,-0.009173025960890202,1.6578934830125462,-1.755573332694224,0.0,3.0,-0.0011051297355348976
2008-11-24 14:30:00+00:00,-0.01945327613155934,-0.009366297104947297,1.6523162833416545,-1.767666534533427,0.0,3.0,-0.016143555758536612
2008-11-25 14:30:00+00:00,0.018296347166249394,0.01717053877264796,1.6833148095795043,-1.7988381451685278,0.0,3.0,-0.0004557518801701086
2008-11-26 14:30:00+00:00,0.005411575182848072,0.0060901803995934145,1.696123748182263,-1.8137495110893445,0.0,3.0,-0.002181181625622729
2008-11-28 14:30:00+00:00,0.003122460182996445,0.0020165523556914255,1.6992053537153542,-1.8150415961131592,0.0,3.0,0.0013032405595949557
2008-12-01 14:30:00+00:00,0.020068617789078758,0.013536341018661302,1.5161453318442881,-1.5064362978057257,0.5142469498285134,3.0,0.009205974220394467
2008-12-02 14:30:00+00:00,0.008837624875678296,0.005245471627616238,1.5216897405596697,-1.506561640472734,0.0,3.0,0.005161837380581965
2008-12-03 14:30:00+00:00,0.013243917316198894,0.0015657397560178143,1.515385854785404,-1.483028431114652,0.0,3.0,0.017458932189183377
2008-12-04 14:30:00+00:00,0.007925354077271685,0.0062511674672285356,1.523732781428238,-1.4887202173324137,0.0,3.0,0.0024039929209869896
2008-12-05 14:30:00+00:00,-0.0069441928614845105,-0.0105620568741156,1.5059119613965442,-1.4659486689599341,0.0,3.0,0.00480753584118932
2008-12-08 14:30:00+00:00,-0.012853127383000262,-0.003769186484881226,1.507916771369088,-1.4814082146910112,0.0,3.0,-0.014165561817157609
2008-12-09 14:30:00+00:00,0.005937322015557189,0.008510295478304952,1.5229456290561318,-1.4999997628464565,0.0,3.0,-0.003989551647048581
2008-12-10 14:30:00+00:00,-0.0065235740970992495,-0.0009371982614647667,1.5265427236238174,-1.5119971688278389,0.0,3.0,-0.008864568947381305
2008-12-11 14:30:00+00:00,0.01104855715518549,0.0060468168763423424,1.5320897284041202,-1.509984165131634,0.0,3.0,0.007388007074022794
2008-12-12 14:30:00+00:00,-0.004020678500847419,0.0027982822327983214,1.5424660339428828,-1.5306188625619745,0.0,3.0,-0.010720719553775725
2008-12-15 14:30:00+00:00,-0.00424347616304932,0.0021713439247259547,1.551755090125849,-1.5497564418836887,0.0,3.0,-0.010204235275962202
2008-12-16 14:30:00+00:00,0.03212051841990293,0.015880568600487477,1.5626921604455346,-1.5361228400423188,0.0,3.0,0.02489684700586671
2008-12-17 14:30:00+00:00,0.019135575316628906,0.006801308355550484,1.5627159650815456,-1.5175547607804492,0.0,3.0,0.01912005096546185
2008-12-18 14:30:00+00:00,0.005533886028024293,0.006755715043005539,1.574417586363763,-1.5307760106515187,0.0,3.0,-0.0019395929413713485
2008-12-19 14:30:00+00:00,-0.017100503077754015,-0.0033047271723721794,1.5826283710332072,-1.5603569078117587,0.0,3.0,-0.022199853164385476
2008-12-22 14:30:00+00:00,0.007199596083567572,-0.0026126977296750953,1.5702557231402297,-1.533075975765244,0.0,3.0,0.015135708512038779
2008-12-23 14:30:00+00:00,-0.0024817288476733923,-0.0005040015306452261,1.571796551737845,-1.5376228535381724,0.0,3.0,-0.0034595937482777054
2008-12-24 14:30:00+00:00,0.00019812011473319124,-0.00100792487235557,1.569712738848637,-1.5337327295470637,0.0,3.0,0.0015258953712335456
2008-12-26 14:30:00+00:00,0.0022893294717369894,0.005347285919526046,1.5811218696264895,-1.549593733430016,0.0,3.0,-0.00494303525413355
2008-12-29 14:30:00+00:00,-0.0032760948719212646,0.0022061607593957255,1.5901481501315704,-1.567011875472177,0.0,3.0,-0.008933875596982188
2008-12-30 14:30:00+00:00,-0.014541041922732312,0.001407133391351234,1.6082990730047069,-1.6105479154144298,0.0,3.0,-0.02566272310935668
2008-12-31 14:30:00+00:00,0.0030311913707010696,-0.0110401634938454,1.577953492032462,-1.5579921071058915,0.0,3.0,0.022320457112128135
2009-01-02 14:30:00+00:00,-0.018742848503340293,-0.014310384246404517,1.482339163227863,-1.4890350791227356,0.13594559913835358,3.0,-0.0070519866452903
2009-01-05 14:30:00+00:00,-0.0036965781272859655,-0.0017503570101574661,1.4816134218145454,-1.4912133792589628,0.0,3.0,-0.003208556999212102
2009-01-06 14:30:00+00:00,0.007421412348116885,-0.000619753175001847,1.4755159261043687,-1.4732226022595614,0.0,3.0,0.011584530909873693
2009-01-07 14:30:00+00:00,0.0012274645282728258,0.000207430461884206,1.4756002708430878,-1.4718058351634384,0.0,3.0,0.0011702347550323277
2009-01-08 14:30:00+00:00,0.007970815134805465,0.002682697450851146,1.476322057078903,-1.4648004528583245,0.0,3.0,0.007478009749300868
2009-01-09 14:30:00+00:00,0.00881988880022666,0.0046301383755857906,1.4806023910818653,-1.462946251413851,0.0,3.0,0.005903450127085569
2009-01-12 14:30:00+00:00,0.005024434495793706,0.00624953904290293,1.4910816987478939,-1.475096517401557,0.0,3.0,-0.002038867447890439
2009-01-13 14:30:00+00:00,-0.00020015985689991744,0.0007124139668073237,1.4932989323663899,-1.4786383871711222,0.0,3.0,-0.001684651521150636
2009-01-14 14:30:00+00:00,0.0012008915734433856,0.0055939409136231966,1.505348831116893,-1.4971102786790873,0.0,3.0,-0.006813443126257015
2009-01-15 14:30:00+00:00,0.0,-0.0008077581374859033,1.5040343268485246,-1.4945947214790924,0.0,3.0,0.000873985549999361
2009-01-16 14:30:00+00:00,-0.004095976519674527,-0.009214149718634879,1.4870546040723065,-1.4701272255099176,0.0,3.0,0.007275612784516254
2009-01-20 14:30:00+00:00,-0.000601914140095583,-0.0015326958730709217,1.4846409431468022,-1.4663740703231487,0.0,3.0,0.0010228612778254349
2009-01-21 14:30:00+00:00,-0.015254110617013095,-0.008903448205486941,1.476651916923325,-1.4678891529079752,0.0,3.0,-0.009926409048634208
