date,GOOG,GOOGL
2020-06-29 13:30:00+00:00,69.09407806396484,69.20000457763672
2020-06-30 13:30:00+00:00,70.0173110961914,70.23417663574219
2020-07-01 13:30:00+00:00,71.22736358642578,71.42037963867188
2020-07-02 13:30:00+00:00,72.54785919189453,72.80370330810547
2020-07-06 13:30:00+00:00,74.08331298828125,74.27571868896484
2020-07-07 13:30:00+00:00,73.56224822998047,73.79380798339844
2020-07-08 13:30:00+00:00,74.0981674194336,74.47135925292969
2020-07-09 13:30:00+00:00,74.84062957763672,75.21726989746094
2020-07-10 13:30:00+00:00,76.36371612548828,76.22515869140625
2020-07-13 13:30:00+00:00,74.85797882080078,74.8988037109375
2020-07-14 13:30:00+00:00,75.31564331054688,75.32621002197266
2020-07-15 13:30:00+00:00,74.97189331054688,75.12908935546875
2020-07-16 13:30:00+00:00,75.18785858154297,75.03202819824219
2020-07-17 13:30:00+00:00,75.06649780273438,75.12760925292969
2020-07-20 13:30:00+00:00,77.55146026611328,77.45494842529297
2020-07-21 13:30:00+00:00,77.18988037109375,77.06269836425781
2020-07-22 13:30:00+00:00,77.68865203857422,77.5049819946289
2020-07-23 13:30:00+00:00,75.07293701171875,75.12265014648438
2020-07-24 13:30:00+00:00,74.88420867919922,74.6996841430664
2020-07-27 13:30:00+00:00,75.79212188720703,75.75067901611328
2020-07-28 13:30:00+00:00,74.3131332397461,74.47384643554688
2020-07-29 13:30:00+00:00,75.38695526123047,75.45746612548828
2020-07-30 13:30:00+00:00,75.85403442382812,76.19347381591797
2020-07-31 13:30:00+00:00,73.45227813720703,73.69622039794922
2020-08-03 13:30:00+00:00,73.0307846069336,73.43917846679688
2020-08-04 13:30:00+00:00,72.56122589111328,72.97064208984375
2020-08-05 13:30:00+00:00,72.98916625976562,73.25740051269531
2020-08-06 13:30:00+00:00,74.3012466430664,74.53821563720703
2020-08-07 13:30:00+00:00,74.02336883544922,74.21231842041016
2020-08-10 13:30:00+00:00,74.10311889648438,74.13555908203125
2020-08-11 13:30:00+00:00,73.32151794433594,73.32920837402344
2020-08-12 13:30:00+00:00,74.62418365478516,74.65164184570312
2020-08-13 13:30:00+00:00,75.21012878417969,75.11770629882812
2020-08-14 13:30:00+00:00,74.67916107177734,74.52236938476562
2020-08-17 13:30:00+00:00,75.18685913085938,75.09739685058594
2020-08-18 13:30:00+00:00,77.19878387451172,77.0557632446289
2020-08-19 13:30:00+00:00,76.65048217773438,76.50252532958984
2020-08-20 13:30:00+00:00,78.345458984375,78.06962585449219
2020-08-21 13:30:00+00:00,78.27955627441406,78.03594970703125
2020-08-24 13:30:00+00:00,78.66490936279297,78.51042175292969
2020-08-25 13:30:00+00:00,79.65653228759766,79.53567504882812
2020-08-26 13:30:00+00:00,81.84380340576172,81.4316177368164
2020-08-27 13:30:00+00:00,80.94976806640625,80.65848541259766
2020-08-28 13:30:00+00:00,81.44903564453125,81.1988296508789
2020-08-31 13:30:00+00:00,80.94233703613281,80.70849609375
2020-09-01 13:30:00+00:00,82.25640106201172,81.97395324707031
2020-09-02 13:30:00+00:00,85.60318756103516,85.06008911132812
2020-09-03 13:30:00+00:00,81.3217544555664,80.70751190185547
2020-09-04 13:30:00+00:00,78.80558013916016,78.3152847290039
2020-09-08 13:30:00+00:00,75.90060424804688,75.4619369506836
2020-09-09 13:30:00+00:00,77.11756134033203,76.6323013305664
2020-09-10 13:30:00+00:00,75.88225555419922,75.58326721191406
2020-09-11 13:30:00+00:00,75.32257843017578,75.07362365722656
2020-09-14 13:30:00+00:00,75.2512435913086,74.73038482666016
2020-09-15 13:30:00+00:00,76.34884643554688,76.0324935913086
2020-09-16 13:30:00+00:00,75.33148956298828,74.89185333251953
2020-09-17 13:30:00+00:00,74.07489013671875,73.65116119384766
2020-09-18 13:30:00+00:00,72.3145523071289,71.87059783935547
2020-09-21 13:30:00+00:00,70.8865966796875,70.83297729492188
2020-09-22 13:30:00+00:00,72.58550262451172,72.30298614501953
2020-09-23 13:30:00+00:00,70.09657287597656,69.80525207519531
2020-09-24 13:30:00+00:00,70.74442291259766,70.47240447998047
2020-09-25 13:30:00+00:00,71.57010650634766,71.27477264404297
2020-09-28 13:30:00+00:00,72.5389404296875,72.24552917480469
2020-09-29 13:30:00+00:00,72.77718353271484,72.61007690429688
2020-09-30 13:30:00+00:00,72.7905502319336,72.58926391601562
2020-10-01 13:30:00+00:00,73.80543518066406,73.69375610351562
2020-10-02 13:30:00+00:00,72.23680114746094,72.0939712524414
2020-10-05 13:30:00+00:00,73.60385131835938,73.44263458251953
2020-10-06 13:30:00+00:00,71.99014282226562,71.86712646484375
2020-10-07 13:30:00+00:00,72.32942199707031,72.2693099975586
2020-10-08 13:30:00+00:00,73.5993881225586,73.47237396240234
2020-10-09 13:30:00+00:00,75.05015563964844,74.81062316894531
2020-10-12 13:30:00+00:00,77.72135162353516,77.49209594726562
2020-10-13 13:30:00+00:00,77.84666442871094,77.61495208740234
2020-10-14 13:30:00+00:00,77.66835021972656,77.43514251708984
2020-10-15 13:30:00+00:00,77.22504425048828,77.04039764404297
2020-10-16 13:30:00+00:00,77.91254425048828,77.64614868164062
2020-10-19 13:30:00+00:00,76.01055145263672,75.77643585205078
2020-10-20 13:30:00+00:00,77.06656646728516,76.8229751586914
2020-10-21 13:30:00+00:00,78.91801452636719,78.55200958251953
2020-10-22 13:30:00+00:00,80.0086898803711,79.57579040527344
2020-10-23 13:30:00+00:00,81.28014373779297,80.87938690185547
2020-10-26 13:30:00+00:00,78.77635955810547,78.46781921386719
2020-10-27 13:30:00+00:00,79.46039581298828,79.19043731689453
2020-10-28 13:30:00+00:00,75.11949920654297,74.82795715332031
2020-10-29 13:30:00+00:00,77.62674713134766,77.11024475097656
2020-10-30 13:30:00+00:00,80.29003143310547,80.04381561279297
2020-11-02 14:30:00+00:00,80.53865814208984,80.45045471191406
2020-11-03 14:30:00+00:00,81.73632049560547,81.50740051269531
2020-11-04 14:30:00+00:00,86.63591003417969,86.46968078613281
2020-11-05 14:30:00+00:00,87.34124755859375,87.29432678222656
2020-11-06 14:30:00+00:00,87.26100158691406,87.15715026855469
2020-11-09 14:30:00+00:00,87.32291412353516,87.24083709716797
2020-11-10 14:30:00+00:00,86.20301818847656,86.06700897216797
2020-11-11 14:30:00+00:00,86.813232421875,86.53802490234375
2020-11-12 14:30:00+00:00,86.67108154296875,86.31961059570312
2020-11-13 14:30:00+00:00,88.017333984375,87.7777328491211
2020-11-16 14:30:00+00:00,88.23328399658203,87.86538696289062
2020-11-17 14:30:00+00:00,87.67706298828125,87.25272369384766
2020-11-18 14:30:00+00:00,86.51950073242188,86.21163177490234
2020-11-19 14:30:00+00:00,87.36847686767578,87.09967803955078
2020-11-20 14:30:00+00:00,86.29216003417969,86.00064086914062
2020-11-23 14:30:00+00:00,85.9291000366211,85.56379699707031
2020-11-24 14:30:00+00:00,87.61414337158203,87.36368560791016
2020-11-25 14:30:00+00:00,87.7404556274414,87.37506866455078
2020-11-27 14:30:00+00:00,88.81825256347656,88.50878143310547
2020-11-30 14:30:00+00:00,87.21096801757812,86.89315795898438
2020-12-01 14:30:00+00:00,89.06143951416016,88.92184448242188
2020-12-02 14:30:00+00:00,90.5399398803711,90.38839721679688
2020-12-03 14:30:00+00:00,90.48149871826172,90.23336791992188
2020-12-04 14:30:00+00:00,90.54191589355467,90.32846069335938
2020-12-07 14:30:00+00:00,90.12041473388672,89.99513244628906
2020-12-08 14:30:00+00:00,90.07435607910156,89.71282196044922
2020-12-09 14:30:00+00:00,88.36949157714844,88.05509948730469
2020-12-10 14:30:00+00:00,87.93362426757812,87.54939270019531
2020-12-11 14:30:00+00:00,88.25260162353516,87.9035415649414
2020-12-14 14:30:00+00:00,87.17729187011719,86.78716278076172
2020-12-15 14:30:00+00:00,87.55915832519531,87.22400665283203
2020-12-16 14:30:00+00:00,87.32291412353516,87.03133392333984
2020-12-17 14:30:00+00:00,86.57498931884766,86.2052001953125
2020-12-18 14:30:00+00:00,85.73841094970703,85.49742126464844
2020-12-21 14:30:00+00:00,86.15249633789062,85.91049194335938
2020-12-22 14:30:00+00:00,85.36644744873047,85.20025634765625
2020-12-23 14:30:00+00:00,85.80628967285156,85.59697723388672
2020-12-24 14:30:00+00:00,86.1267318725586,85.89068603515625
2020-12-28 14:30:00+00:00,87.97126770019531,87.86193084716797
2020-12-29 14:30:00+00:00,87.11091613769531,87.05957794189453
2020-12-30 14:30:00+00:00,86.159912109375,85.99420166015625
2020-12-31 14:30:00+00:00,86.77213287353516,86.80598449707031
2021-01-04 14:30:00+00:00,85.6012191772461,85.49298095703125
2021-01-05 14:30:00+00:00,86.229248046875,86.18241119384766
2021-01-06 14:30:00+00:00,85.9504165649414,85.3320083618164
2021-01-07 14:30:00+00:00,88.52404022216797,87.88075256347656
2021-01-08 14:30:00+00:00,89.5126724243164,89.04417419433594
2021-01-11 14:30:00+00:00,87.50715637207031,86.98675537109375
2021-01-12 14:30:00+00:00,86.50811767578125,86.05265808105469
2021-01-13 14:30:00+00:00,86.8969497680664,86.53902435302734
2021-01-14 14:30:00+00:00,86.19261932373047,85.73021697998047
2021-01-15 14:30:00+00:00,85.99497985839844,85.5667724609375
2021-01-19 14:30:00+00:00,88.70285034179688,88.38248443603516
2021-01-20 14:30:00+00:00,93.45978546142578,93.11742401123048
2021-01-21 14:30:00+00:00,93.6752471923828,93.31949615478516
2021-01-22 14:30:00+00:00,94.16062927246094,93.7360382080078
2021-01-25 14:30:00+00:00,94.07892608642578,93.82122802734376
2021-01-26 14:30:00+00:00,94.96255493164062,94.49828338623048
2021-01-27 14:30:00+00:00,90.68060302734376,90.08972930908205
2021-01-28 14:30:00+00:00,92.28144073486328,91.78659057617188
2021-01-29 14:30:00+00:00,90.92577362060548,90.50675964355467
2021-02-01 14:30:00+00:00,94.17550659179688,93.76130676269533
2021-02-02 14:30:00+00:00,95.47122192382812,95.05152130126952
2021-02-03 14:30:00+00:00,102.53234100341795,101.9736557006836
2021-02-04 14:30:00+00:00,102.15096282958984,101.71363830566406
2021-02-05 14:30:00+00:00,103.91575622558594,103.45703887939452
2021-02-08 14:30:00+00:00,103.66363525390624,103.2435531616211
2021-02-09 14:30:00+00:00,103.19805145263672,102.79137420654295
2021-02-10 14:30:00+00:00,103.78596496582033,103.34063720703124
2021-02-11 14:30:00+00:00,103.81122589111328,103.4530792236328
2021-02-12 14:30:00+00:00,104.2183837890625,103.76412200927734
2021-02-16 14:30:00+00:00,105.09952545166016,104.54024505615234
2021-02-17 14:30:00+00:00,105.4170150756836,104.93248748779295
2021-02-18 14:30:00+00:00,104.86672973632812,104.29802703857422
2021-02-19 14:30:00+00:00,104.07127380371094,103.45603942871094
2021-02-22 14:30:00+00:00,102.27528381347656,101.74481964111328
2021-02-23 14:30:00+00:00,102.5714874267578,102.03506469726562
2021-02-24 14:30:00+00:00,103.77558135986328,103.20840454101562
2021-02-25 14:30:00+00:00,100.6150131225586,99.84738159179688
2021-02-26 14:30:00+00:00,100.8874282836914,100.14257049560548
2021-03-01 14:30:00+00:00,103.09896850585938,102.507568359375
2021-03-02 14:30:00+00:00,102.81815338134766,102.2509994506836
2021-03-03 14:30:00+00:00,100.38468933105467,99.62252807617188
2021-03-04 14:30:00+00:00,101.49317932128906,100.73792266845705
2021-03-05 14:30:00+00:00,104.43779754638672,103.8651351928711
2021-03-08 14:30:00+00:00,100.25888061523438,99.42886352539062
2021-03-09 14:30:00+00:00,101.67200469970705,101.0563735961914
2021-03-10 14:30:00+00:00,101.78740692138672,100.8498306274414
2021-03-11 14:30:00+00:00,104.74637603759766,104.0370101928711
2021-03-12 14:30:00+00:00,102.12867736816406,101.5338363647461
2021-03-15 13:30:00+00:00,102.3550262451172,101.75374603271484
2021-03-16 13:30:00+00:00,103.6443099975586,103.21237182617188
2021-03-17 13:30:00+00:00,103.57299041748048,103.129638671875
2021-03-18 13:30:00+00:00,100.85572814941406,100.11434173583984
2021-03-19 13:30:00+00:00,101.20145416259766,100.3926773071289
2021-03-22 13:30:00+00:00,100.97311401367188,100.5774383544922
2021-03-23 13:30:00+00:00,101.68488311767578,101.10440826416016
2021-03-24 13:30:00+00:00,101.29357147216795,100.66857147216795
2021-03-25 13:30:00+00:00,101.2589111328125,100.66510772705078
2021-03-26 13:30:00+00:00,100.8225326538086,100.2822494506836
2021-03-29 13:30:00+00:00,101.83296966552734,101.32530212402344
2021-03-30 13:30:00+00:00,101.81266784667967,101.35899353027344
2021-03-31 13:30:00+00:00,102.46102905273438,102.15393829345705
2021-04-01 13:30:00+00:00,105.88459777832033,105.48522186279295
2021-04-05 13:30:00+00:00,110.2333984375,109.90220642089844
2021-04-06 13:30:00+00:00,110.19378662109376,109.4217758178711
2021-04-07 13:30:00+00:00,111.4285888671875,110.89625549316406
2021-04-08 13:30:00+00:00,112.20919799804688,111.46087646484376
2021-04-09 13:30:00+00:00,113.22160339355467,112.46334838867188
2021-04-12 13:30:00+00:00,111.68169403076172,111.17311096191406
2021-04-13 13:30:00+00:00,112.29984283447266,111.65898895263672
2021-04-14 13:30:00+00:00,111.68416595458984,111.03888702392578
2021-04-15 13:30:00+00:00,113.75552368164062,113.18545532226562
2021-04-16 13:30:00+00:00,113.81002807617188,113.06163787841795
2021-04-19 13:30:00+00:00,114.03985595703124,113.40882873535156
2021-04-20 13:30:00+00:00,113.60546875,112.87639617919922
2021-04-21 13:30:00+00:00,113.588623046875,112.84371948242188
2021-04-22 13:30:00+00:00,112.33202362060548,111.56437683105467
2021-04-23 13:30:00+00:00,114.6788101196289,113.9125518798828
2021-04-26 13:30:00+00:00,115.24543762207033,114.40782928466795
2021-04-27 13:30:00+00:00,114.27364349365234,113.46926879882812
2021-04-28 13:30:00+00:00,117.87899780273438,116.8401870727539
2021-04-29 13:30:00+00:00,120.35454559326172,118.51029205322266
2021-04-30 13:30:00+00:00,119.37532043457033,116.56578826904295
2021-05-03 13:30:00+00:00,118.63481903076172,116.04971313476562
2021-05-04 13:30:00+00:00,116.60802459716795,114.25428771972656
2021-05-05 13:30:00+00:00,116.73136901855467,114.64755249023438
2021-05-06 13:30:00+00:00,117.9503173828125,115.7659149169922
2021-05-07 13:30:00+00:00,118.80918884277344,116.48802947998048
2021-05-10 13:30:00+00:00,115.98442840576172,113.50740051269533
2021-05-11 13:30:00+00:00,114.35487365722656,112.43311309814452
2021-05-12 13:30:00+00:00,110.90355682373048,108.97550964355467
2021-05-13 13:30:00+00:00,112.03732299804688,110.40145874023438
2021-05-14 13:30:00+00:00,114.72139739990234,112.84520721435548
2021-05-17 13:30:00+00:00,114.98143768310548,113.36722564697266
2021-05-18 13:30:00+00:00,114.09087371826172,112.05718994140624
2021-05-19 13:30:00+00:00,114.35240173339844,112.5044403076172
2021-05-20 13:30:00+00:00,116.69915771484376,114.26023864746094
2021-05-21 13:30:00+00:00,116.15482330322266,113.6252670288086
2021-05-24 13:30:00+00:00,119.2044448852539,116.93923950195312
2021-05-25 13:30:00+00:00,119.32332611083984,117.02986907958984
2021-05-26 13:30:00+00:00,120.53482055664062,117.8936767578125
2021-05-27 13:30:00+00:00,118.9983901977539,117.02046966552734
2021-05-28 13:30:00+00:00,119.44664764404295,116.7317123413086
2021-06-01 13:30:00+00:00,120.35057830810548,117.93675231933594
2021-06-02 13:30:00+00:00,119.92808532714844,117.41223907470705
2021-06-03 13:30:00+00:00,119.10240936279295,116.27257537841795
2021-06-04 13:30:00+00:00,121.43777465820312,118.55039978027344
2021-06-07 13:30:00+00:00,122.14754486083984,118.98279571533205
2021-06-08 13:30:00+00:00,122.97769165039062,118.79161071777344
2021-06-09 13:30:00+00:00,123.40119171142578,119.26213073730467
2021-06-10 13:30:00+00:00,124.8970184326172,120.60883331298828
2021-06-11 13:30:00+00:00,124.51712799072266,120.3646469116211
2021-06-14 13:30:00+00:00,125.1664581298828,121.29132843017578
2021-06-15 13:30:00+00:00,124.85044860839844,120.27500915527344
2021-06-16 13:30:00+00:00,124.51712799072266,119.63410186767578
2021-06-17 13:30:00+00:00,125.1852798461914,120.59595489501952
2021-06-18 13:30:00+00:00,124.38933563232422,118.97884368896484
2021-06-21 13:30:00+00:00,125.26850128173828,120.6642837524414
2021-06-22 13:30:00+00:00,125.80789184570312,121.17741394042967
2021-06-23 13:30:00+00:00,125.27494049072266,120.97582244873048
2021-06-24 13:30:00+00:00,126.0877456665039,121.34532165527344
2021-06-25 13:30:00+00:00,125.8034439086914,121.3537368774414
2021-06-28 13:30:00+00:00,125.62957763671876,121.38098907470705
2021-06-29 13:30:00+00:00,124.83610534667967,121.11995697021484
2021-06-30 13:30:00+00:00,124.1401824951172,120.93869018554688
2021-07-01 13:30:00+00:00,125.1828155517578,121.2903289794922
2021-07-02 13:30:00+00:00,127.5112533569336,124.07681274414062
2021-07-06 13:30:00+00:00,128.55340576171875,125.00052642822266
2021-07-07 13:30:00+00:00,128.85699462890625,125.28184509277344
2021-07-08 13:30:00+00:00,127.96495819091795,123.86531829833984
2021-07-09 13:30:00+00:00,128.35873413085938,124.33536529541016
2021-07-12 13:30:00+00:00,129.3389434814453,125.77863311767578
2021-07-13 13:30:00+00:00,129.7654266357422,126.14117431640624
2021-07-14 13:30:00+00:00,130.8432159423828,127.02824401855467
2021-07-15 13:30:00+00:00,130.0348358154297,125.80785369873048
2021-07-16 13:30:00+00:00,130.60845947265625,125.77317810058594
2021-07-19 13:30:00+00:00,128.04124450683594,123.40373229980467
2021-07-20 13:30:00+00:00,129.8714141845703,125.01985168457033
2021-07-21 13:30:00+00:00,131.35633850097656,126.34671783447266
2021-07-22 13:30:00+00:00,132.07748413085938,127.21099090576172
2021-07-23 13:30:00+00:00,136.5229034423828,131.76121520996094
2021-07-26 13:30:00+00:00,138.3342742919922,132.77157592773438
2021-07-27 13:30:00+00:00,135.51295471191406,130.65670776367188
2021-07-28 13:30:00+00:00,135.1018524169922,134.81118774414062
2021-07-29 13:30:00+00:00,135.25933837890625,134.49765014648438
2021-07-30 13:30:00+00:00,133.95225524902344,133.45655822753906
2021-08-02 13:30:00+00:00,134.7135467529297,133.5833740234375
2021-08-03 13:30:00+00:00,135.0012969970703,134.35154724121094
2021-08-04 13:30:00+00:00,134.75218200683594,133.8518524169922
2021-08-05 13:30:00+00:00,135.65512084960938,134.96717834472656
2021-08-06 13:30:00+00:00,135.7501983642578,134.4590301513672
2021-08-09 13:30:00+00:00,136.7071533203125,135.62245178222656
2021-08-10 13:30:00+00:00,136.80078125,135.5174560546875
2021-08-11 13:30:00+00:00,136.3975830078125,134.9944305419922
2021-08-12 13:30:00+00:00,137.0910186767578,135.9008026123047
2021-08-13 13:30:00+00:00,137.10740661621094,136.4292755126953
2021-08-16 13:30:00+00:00,137.61256408691406,137.0057830810547
2021-08-17 13:30:00+00:00,136.01223754882812,135.37332153320312
2021-08-18 13:30:00+00:00,135.28857421875,134.17225646972656
2021-08-19 13:30:00+00:00,135.6288604736328,134.4010772705078
2021-08-20 13:30:00+00:00,137.1380615234375,136.13406372070312
2021-08-23 13:30:00+00:00,139.7755889892578,138.72149658203125
2021-08-24 13:30:00+00:00,141.06239318847656,139.9299774169922
2021-08-25 13:30:00+00:00,141.60873413085938,140.73974609375
2021-08-26 13:30:00+00:00,140.78948974609375,140.10728454589844
2021-08-27 13:30:00+00:00,143.19422912597656,142.64663696289062
2021-08-30 13:30:00+00:00,144.10458374023438,143.2276153564453
2021-08-31 13:30:00+00:00,144.09716796875,143.3335723876953
2021-09-01 13:30:00+00:00,144.47360229492188,143.84669494628906
2021-09-02 13:30:00+00:00,142.86581420898438,141.93638610839844
2021-09-03 13:30:00+00:00,143.4165802001953,142.38461303710938
2021-09-07 13:30:00+00:00,144.15362548828125,142.92051696777344
2021-09-08 13:30:00+00:00,143.52407836914062,142.3365478515625
2021-09-09 13:30:00+00:00,143.55381774902344,142.18798828125
2021-09-10 13:30:00+00:00,140.58937072753906,139.548095703125
2021-09-13 13:30:00+00:00,142.118896484375,140.99087524414062
2021-09-14 13:30:00+00:00,142.06045532226562,141.20086669921875
2021-09-15 13:30:00+00:00,143.84353637695312,143.068115234375
2021-09-16 13:30:00+00:00,143.0189208984375,142.25633239746094
2021-09-17 13:30:00+00:00,140.1361846923828,139.4728240966797
2021-09-20 13:30:00+00:00,137.71261596679688,137.41192626953125
2021-09-21 13:30:00+00:00,138.3362274169922,137.72247314453125
2021-09-22 13:30:00+00:00,139.61610412597656,138.961181640625
2021-09-23 13:30:00+00:00,140.4957733154297,139.88491821289062
2021-09-24 13:30:00+00:00,141.29470825195312,140.8744659423828
2021-09-27 13:30:00+00:00,140.17333984375,139.74224853515625
2021-09-28 13:30:00+00:00,134.90621948242188,134.5496826171875
2021-09-29 13:30:00+00:00,133.25881958007812,133.08709716796875
2021-09-30 13:30:00+00:00,132.01510620117188,132.4159698486328
2021-10-01 13:30:00+00:00,135.18211364746094,135.2559356689453
2021-10-04 13:30:00+00:00,132.50991821289062,132.39962768554688
2021-10-05 13:30:00+00:00,134.89927673339844,134.7408447265625
2021-10-06 13:30:00+00:00,136.06524658203125,136.26829528808594
2021-10-07 13:30:00+00:00,137.8795928955078,137.91265869140625
2021-10-08 13:30:00+00:00,138.74188232421875,138.46788024902344
2021-10-11 13:30:00+00:00,137.5447235107422,137.60459899902344
2021-10-12 13:30:00+00:00,135.4302520751953,135.16282653808594
2021-10-13 13:30:00+00:00,136.6060791015625,136.28514099121094
2021-10-14 13:30:00+00:00,140.0851593017578,139.8204803466797
2021-10-15 13:30:00+00:00,140.34571838378906,140.0354766845703
2021-10-18 13:30:00+00:00,141.61912536621094,141.43214416503906
2021-10-19 13:30:00+00:00,142.47256469726562,141.88685607910156
2021-10-20 13:30:00+00:00,141.07875061035156,140.43267822265625
2021-10-21 13:30:00+00:00,141.44081115722656,140.548583984375
2021-10-22 13:30:00+00:00,137.32431030273438,136.26979064941406
2021-10-25 13:30:00+00:00,137.47091674804688,136.15142822265625
2021-10-26 13:30:00+00:00,138.3614959716797,137.99539184570312
2021-10-27 13:30:00+00:00,145.05361938476562,144.83924865722656
2021-10-28 13:30:00+00:00,144.7578887939453,144.4742431640625
2021-10-29 13:30:00+00:00,146.87930297851562,146.6505126953125
2021-11-01 13:30:00+00:00,142.4250030517578,142.14439392089844
2021-11-02 13:30:00+00:00,144.49440002441406,144.06166076660156
2021-11-03 13:30:00+00:00,145.41270446777344,145.2161865234375
2021-11-04 13:30:00+00:00,147.28793334960938,146.8699493408203
2021-11-05 13:30:00+00:00,147.8406982421875,147.4489288330078
2021-11-08 14:30:00+00:00,147.95018005371094,147.62623596191406
2021-11-09 14:30:00+00:00,147.84814453125,147.51478576660156
2021-11-10 14:30:00+00:00,145.250244140625,144.51828002929688
2021-11-11 14:30:00+00:00,145.37107849121094,144.3925018310547
2021-11-12 14:30:00+00:00,148.2414093017578,147.27655029296875
2021-11-15 14:30:00+00:00,147.986328125,147.05267333984375
2021-11-16 14:30:00+00:00,147.67723083496094,146.4821319580078
2021-11-17 14:30:00+00:00,147.66339111328125,146.6514892578125
2021-11-18 14:30:00+00:00,149.294921875,148.42613220214844
2021-11-19 14:30:00+00:00,148.5455322265625,147.52272033691406
2021-11-22 14:30:00+00:00,145.69850158691406,144.92295837402344
2021-11-23 14:30:00+00:00,145.3800048828125,144.40785217285156
2021-11-24 14:30:00+00:00,145.3408966064453,144.74264526367188
2021-11-26 14:30:00+00:00,141.46609497070312,140.84280395507812
2021-11-29 14:30:00+00:00,144.74305725097656,144.15870666503906
2021-11-30 14:30:00+00:00,141.1154022216797,140.55999755859375
2021-12-01 14:30:00+00:00,140.28919982910156,139.72193908691406
2021-12-02 14:30:00+00:00,142.42745971679688,141.61839294433594
2021-12-03 14:30:00+00:00,141.18328857421875,140.66299438476562
2021-12-06 14:30:00+00:00,142.44728088378906,141.80560302734375
2021-12-07 14:30:00+00:00,146.64752197265625,145.88133239746094
2021-12-08 14:30:00+00:00,147.32508850097656,146.78968811035156
2021-12-09 14:30:00+00:00,146.7163848876953,146.24685668945312
2021-12-10 14:30:00+00:00,147.28001403808594,146.60643005371094
2021-12-13 14:30:00+00:00,145.32798767089844,144.4519500732422
2021-12-14 14:30:00+00:00,143.6102752685547,142.55052185058594
2021-12-15 14:30:00+00:00,145.98577880859375,145.06063842773438
2021-12-16 14:30:00+00:00,143.47950744628906,143.08346557617188
2021-12-17 14:30:00+00:00,141.46310424804688,140.3891143798828
2021-12-20 14:30:00+00:00,141.0653839111328,140.272216796875
2021-12-21 14:30:00+00:00,142.8673095703125,142.12013244628906
2021-12-22 14:30:00+00:00,145.57020568847656,145.03489685058594
2021-12-23 14:30:00+00:00,145.76190185546875,145.53167724609375
2021-12-27 14:30:00+00:00,146.67474365234375,146.51231384277344
2021-12-28 14:30:00+00:00,145.0738983154297,145.3043212890625
2021-12-29 14:30:00+00:00,145.12991333007812,145.27261352539062
2021-12-30 14:30:00+00:00,144.63258361816406,144.82240295410156
2021-12-31 14:30:00+00:00,143.32203674316406,143.48663330078125
2022-01-03 14:30:00+00:00,143.7133026123047,143.62481689453125
2022-01-04 14:30:00+00:00,143.06149291992188,143.0384063720703
2022-01-05 14:30:00+00:00,136.36190795898438,136.47633361816406
2022-01-06 14:30:00+00:00,136.26036071777344,136.44908142089844
2022-01-07 14:30:00+00:00,135.71900939941406,135.72544860839844
2022-01-10 14:30:00+00:00,137.27378845214844,137.36241149902344
2022-01-11 14:30:00+00:00,138.70375061035156,138.41885375976562
2022-01-12 14:30:00+00:00,140.3189697265625,140.09738159179688
2022-01-13 14:30:00+00:00,137.82559204101562,137.2806854248047
2022-01-14 14:30:00+00:00,138.4748992919922,138.16575622558594
2022-01-18 14:30:00+00:00,135.01171875,134.71609497070312
2022-01-19 14:30:00+00:00,134.37921142578125,133.84286499023438
2022-01-20 14:30:00+00:00,132.2538299560547,132.05091857910156
2022-01-21 14:30:00+00:00,128.87136840820312,129.122802734375
2022-01-24 14:30:00+00:00,129.1487274169922,129.57107543945312
2022-01-25 14:30:00+00:00,125.5463638305664,125.7385025024414
2022-01-26 14:30:00+00:00,128.02737426757812,128.0148468017578
2022-01-27 14:30:00+00:00,127.90946197509766,127.78900909423828
2022-01-28 14:30:00+00:00,132.0388946533203,132.09402465820312
2022-01-31 14:30:00+00:00,134.42526245117188,134.02810668945312
2022-02-01 14:30:00+00:00,136.5847930908203,136.34657287597656
2022-02-02 14:30:00+00:00,146.64752197265625,146.60496520996094
2022-02-03 14:30:00+00:00,141.31202697753906,141.74122619628906
2022-02-04 14:30:00+00:00,141.67410278320312,141.9423065185547
2022-02-07 14:30:00+00:00,137.63436889648438,137.88888549804688
2022-02-08 14:30:00+00:00,137.90679931640625,138.08502197265625
2022-02-09 14:30:00+00:00,140.1257781982422,140.2573699951172
2022-02-10 14:30:00+00:00,137.30198669433594,137.31336975097656
2022-02-11 14:30:00+00:00,132.87149047851562,133.0167694091797
2022-02-14 14:30:00+00:00,134.03053283691406,134.24853515625
2022-02-15 14:30:00+00:00,135.1454620361328,135.3208465576172
2022-02-16 14:30:00+00:00,136.19747924804688,136.439697265625
2022-02-17 14:30:00+00:00,131.0670928955078,131.28968811035156
2022-02-18 14:30:00+00:00,129.24334716796875,129.17384338378906
2022-02-22 14:30:00+00:00,128.18832397460938,128.5898895263672
2022-02-23 14:30:00+00:00,126.38788604736328,126.3853530883789
2022-02-24 14:30:00+00:00,131.4286346435547,131.44024658203125
2022-02-25 14:30:00+00:00,133.25733947753906,133.19210815429688
2022-02-28 14:30:00+00:00,133.6253662109375,133.78396606445312
2022-03-01 14:30:00+00:00,132.90911865234375,132.79783630371094
2022-03-02 14:30:00+00:00,133.4871368408203,133.30300903320312
2022-03-03 14:30:00+00:00,133.0478057861328,132.63735961914062
