year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2014,251,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,362.0,0.0,1,,False
2015,252,10000.0,9434.085953155873,-0.056591404684412816,-0.056931998269597384,0.06888595987612739,-1.191345650890896,-2.0271464909185726,-0.5993299992091358,-0.09499273913323836,-0.04535253319388748,240.0,0.8187389352294979,0.3531746031746032,,,,,,,-0.056591404684412816,-0.056591404684412816,0.2727272727272727,363.0,0.0,1,,False
2016,252,10000.0,9993.869020921855,-0.0006130979078144971,-0.0006203135803269921,0.03802858251592418,-0.004361667105915624,-0.004836725799634872,-0.020582144715570013,-0.030138432554005723,-0.007600209980082932,190.0,0.9991739114183402,0.24603174603174602,,,,,,,-0.0006130979078144971,-0.0006130979078144971,0.5454545454545454,361.0,0.0,1,,False
2017,251,10000.0,9370.284434628464,-0.06297155653715358,-0.06385992905652083,0.02707789042771776,-3.481357732578535,-3.5506028626021955,-0.9009914274517575,-0.07087739917474423,-0.026615100876821753,120.0,0.5346035190966932,0.24302788844621515,,,,,,,-0.06297155653715358,-0.06297155653715358,0.2727272727272727,360.0,0.0,1,,False
2018,251,10000.0,9700.141488803205,-0.029985851119679552,-0.030168881658966695,0.041923505218575415,-1.0357040225592242,-1.1845614282836245,-0.6853301899127402,-0.04402094363128517,-0.028344391429447856,248.0,0.8328235415986949,0.27091633466135456,,,,,,,-0.029985851119679552,-0.029985851119679552,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,9224.231777199284,-0.07757682228007157,-0.07803840156402309,0.02889521847325109,-4.03541160338591,-4.513684242391062,-0.9629489353140851,-0.0810410590864502,-0.03621729804915557,202.0,0.4847104114657081,0.3134920634920635,,,,,,,-0.07757682228007157,-0.07757682228007157,0.09090909090909091,363.0,0.0,1,,False
2020,253,10000.0,9442.412438812076,-0.05575875611879233,-0.0559447766338228,0.04387801860192582,-1.8655790811368729,-2.596265301788879,-0.9759398928256015,-0.05732399817354328,-0.03177106303870406,245.0,0.7272031786063934,0.31620553359683795,,,,,,,-0.05575875611879233,-0.05575875611879233,0.18181818181818182,364.0,0.0,1,,False
2021,252,10000.0,9235.60798387768,-0.07643920161223194,-0.07730339896243632,0.08784876833327415,-1.2685270908528228,-2.035832050016139,-0.7658030685554943,-0.10094422722574203,-0.048812169043498776,244.0,0.7647890013514549,0.3492063492063492,,,,,,,-0.07643920161223194,-0.07643920161223194,0.09090909090909091,361.0,0.0,1,,False
2022,251,10000.0,9310.90745475476,-0.06890925452452401,-0.06969156749070549,0.04174232304182037,-2.46780149987162,-3.6993931021079933,-0.9542529442067517,-0.07303259362604164,-0.04131917541416038,242.0,0.6923893490687921,0.350597609561753,,,,,,,-0.06890925452452401,-0.06890925452452401,0.0,361.0,0.0,1,,False
2023,250,10000.0,9369.521056994341,-0.0630478943005659,-0.06393730660369801,0.028908247980603874,-3.2763867981709387,-4.044818024518464,-1.0396437013573547,-0.06149924875245405,-0.027160133270134373,249.0,0.56073796078658,0.256,,,,,,,-0.0630478943005659,-0.0630478943005659,0.09090909090909091,360.0,0.0,1,,False
2024,252,10000.0,9402.793934756732,-0.05972060652432676,-0.059919420434240034,0.02337015241531897,-3.8068803557055815,-3.7086965687830626,-1.0381136305590777,-0.05771951997390723,-0.025737019515402873,251.0,0.47108379846327736,0.20634920634920634,,,,,,,-0.05972060652432676,-0.05972060652432676,0.18181818181818182,364.0,0.0,1,,False
2025,250,10000.0,9029.006086141026,-0.0970993913858974,-0.0976708517633732,0.035581198793341394,-4.1754442376228305,-5.962229338326412,-0.9912839106722242,-0.09852964495019312,-0.04820602144396514,227.0,0.5215815205611318,0.36,,,,,,,-0.0970993913858974,-0.0970993913858974,0.0,363.0,0.0,1,,False
