date,spread,prior_mean,prior_std,zscore,target_state,executed_state,weight_GOOG,weight_GOOGL,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2017-08-14 13:30:00+00:00,-0.017425702054733115,-0.02493791267242958,0.005034312840590723,1.4922017871291025,-1.0,-1.0,-1.5,1.5,0.0006738419990023337,0.0,0.027839158825362254,5.567831765072451e-06,5.9523809523809524e-05,0.00031746031746031746,0.0002912900402531342,9315.806719366019
2017-08-15 13:30:00+00:00,-0.01700785722570929,-0.02488829920776052,0.005046480051711831,1.5615720068839039,-1.0,-1.0,-1.5,1.5,-0.0006263306907486887,0.0,0.002089501384730963,4.179002769461926e-07,5.9523809523809524e-05,0.00031746031746031746,-0.001003732718009762,9306.456139367136
2017-08-16 13:30:00+00:00,-0.018458024084664515,-0.024838437438537055,0.005061997518340713,1.260453670859166,-1.0,-1.0,-1.5,1.5,0.0021880170187598136,0.0,0.017607785883823057,3.5215571767646115e-06,5.9523809523809524e-05,0.00031746031746031746,0.0018075113345989218,9323.27766432399
2017-08-17 13:30:00+00:00,-0.01810086015174165,-0.02479091249195628,0.00506545609839635,1.3207206242163667,-1.0,-1.0,-1.5,1.5,-0.0005264160298564802,0.0,0.05224415497494661,1.0448830994989323e-05,5.9523809523809524e-05,0.00031746031746031746,-0.0009138489878355965,9314.757596467138
2017-08-18 13:30:00+00:00,-0.016844331828528014,-0.02473519483314283,0.005061514184888664,1.5589925694910187,-1.0,-1.0,-1.5,1.5,-0.001882968030734844,0.0,0.0029035658108839124,5.807131621767826e-07,5.9523809523809524e-05,0.00031746031746031746,-0.0022605328708811476,9293.701280736033
2017-08-21 13:30:00+00:00,-0.015507552980651785,-0.02467538630542507,0.005065354031494889,1.8099096860299164,-1.0,-1.0,-1.5,1.5,-0.0019950051951365677,0.0,0.015204877916975168,3.0409755833950335e-06,5.9523809523809524e-05,0.00031746031746031746,-0.00237503029770409,9271.628458616473
2017-08-22 13:30:00+00:00,-0.016803028814917954,-0.024614997520166233,0.005083545842996206,1.5367164861926297,-1.0,-1.0,-1.5,1.5,0.001983141207473116,0.0,0.06164180352856197,1.2328360705712394e-05,5.9523809523809524e-05,0.00031746031746031746,0.0015938287197832764,9286.405846332977
2017-08-23 13:30:00+00:00,-0.016623751653031787,-0.024556400547759104,0.0050881481560417635,1.5590444011163354,-1.0,-1.0,-1.5,1.5,-0.0002695633318757773,0.0,0.007224453598125291,1.4448907196250583e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0006479923495795293,9280.38832638946
2017-08-24 13:30:00+00:00,-0.01675841609004712,-0.024498525647510382,0.005095098591084957,1.5191285151981861,-1.0,-1.0,-1.5,1.5,0.00020076374300947997,0.0,0.01831088054841723,3.6621761096834462e-06,5.9523809523809524e-05,0.00031746031746031746,-0.00017988256008433047,9278.718946378733
2017-08-25 13:30:00+00:00,-0.015782233883722043,-0.02444354625583004,0.0051035645489186515,1.6971103802230083,-1.0,-1.0,-1.5,1.5,-0.0014549963240378383,0.0,0.01900643106805716,3.8012862136114326e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0018357817372355767,9261.68524359203
2017-08-28 13:30:00+00:00,-0.015505655613018391,-0.02439502528111912,0.005127499160451903,1.7336657481416882,-1.0,-1.0,-1.5,1.5,-0.00041386797096987227,0.0,0.0072271219632158434,1.4454243926431688e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0007922975223466425,9254.347233320777
2017-08-29 13:30:00+00:00,-0.015529798877259516,-0.0243364605938738,0.005144386147390548,1.7118974867548387,-1.0,-1.0,-1.5,1.5,3.651177465935351e-05,0.0,0.024593053911194818,4.918610782238963e-06,5.9523809523809524e-05,0.00031746031746031746,-0.00034539096310701243,9251.150865416934
2017-08-30 13:30:00+00:00,-0.014968351136169507,-0.024278442290720844,0.005160908323759933,1.803963676643757,-1.0,-1.0,-1.5,1.5,-0.0008495021640118061,0.0,0.02611311492014501,5.222622984029002e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0012317089139799622,9239.756140431427
2017-08-31 13:30:00+00:00,-0.016752150063649107,-0.024221933214293376,0.005184523630443359,1.4407848595350088,-1.0,-1.0,-1.5,1.5,0.0027062047793630084,0.0,0.03420464633651343,6.840929267302687e-06,5.9523809523809524e-05,0.00031746031746031746,0.0023223797231115787,9261.21436273846
2017-09-01 13:30:00+00:00,-0.01546470229670229,-0.02417234904765772,0.0051959626688027815,1.6758485974576465,-1.0,-1.0,-1.5,1.5,-0.0019258403632536059,0.0,0.008281533889558657,1.6563067779117315e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0023044807970156447,9239.872072082484
2017-09-05 13:30:00+00:00,-0.013892943380894423,-0.02411881498180436,0.005215866925493846,1.9605315371311425,-1.0,-1.0,-1.5,1.5,-0.0023334437082396797,0.0,0.030786127370305783,6.157225474061157e-06,5.9523809523809524e-05,0.00031746031746031746,-0.002716585060697868,9214.771173648705
2017-09-06 13:30:00+00:00,-0.01515581503329752,-0.024045520938047172,0.0052292579284717484,1.699993770884365,-1.0,-1.0,-1.5,1.5,0.0018941974895556601,0.0,0.0018941974895556601,3.7883949791113206e-07,5.9523809523809524e-05,0.00031746031746031746,0.001516834523073622,9228.74845668712
2017-09-07 13:30:00+00:00,-0.014740510356138178,-0.02396619291359594,0.005211854892935272,1.7701341934832602,-1.0,-1.0,-1.5,1.5,-0.0006282919311454416,0.0,0.02569161740975623,5.138323481951246e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0010104143816115198,9219.423596522209
2017-09-08 13:30:00+00:00,-0.01592087862963773,-0.023886735820764147,0.00519925240459612,1.5321158834459792,-1.0,-1.0,-1.5,1.5,0.0017537106198926566,0.0,0.028536156247049693,5.707231249409939e-06,5.9523809523809524e-05,0.00031746031746031746,0.0013710192616591197,9232.063603854436
2017-09-11 13:30:00+00:00,-0.015135419617915431,-0.023811676294533006,0.0051771292801450625,1.6758817883671755,-1.0,-1.0,-1.5,1.5,-0.0011810052877704313,0.0,0.007172445316346088,1.4344890632692176e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0015594239038178275,9217.66690318902
2017-09-12 13:30:00+00:00,-0.015477917604045986,-0.02372414860141984,0.005136461378249244,1.605430351777428,-1.0,-1.0,-1.5,1.5,0.0005154886615859056,0.0,0.010170497342405938,2.0340994684811875e-06,5.9523809523809524e-05,0.00031746031746031746,0.0001364704351332973,9218.92484220221
2017-09-13 13:30:00+00:00,-0.016238432803526798,-0.02363487403246722,0.005083226919427336,1.4550680790330894,-1.0,-1.0,-1.5,1.5,0.0011449044772557926,0.0,0.01086561641392847,2.173123282785694e-06,5.9523809523809524e-05,0.00031746031746031746,0.00076574722698888,9225.984208335945
2017-09-14 13:30:00+00:00,-0.016061687710614923,-0.02355067223119354,0.005029018552255287,1.4891542838353913,-1.0,-1.0,-1.5,1.5,-0.00026226491157815834,0.0,0.03228069373708392,6.456138747416784e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0006457051773097021,9220.026942566847
2017-09-15 13:30:00+00:00,-0.01612421874602163,-0.023471623164088056,0.004989397464741959,1.4726035498249124,-1.0,-1.0,-1.5,1.5,9.33107720151316e-05,0.0,0.015537278769246154,3.1074557538492312e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0002867808107228446,9217.38281576537
2017-09-18 13:30:00+00:00,-0.01594799355814526,-0.02338707327369641,0.004932333574930759,1.5082272118336162,-1.0,-1.0,-1.5,1.5,-0.00026279515164867595,0.0,0.017507480109621276,3.5014960219242554e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0006432807746547272,9211.453450607356
2017-09-19 13:30:00+00:00,-0.01615095479337895,-0.02330316660515454,0.004878020914547377,1.4662117971749677,-1.0,-1.0,-1.5,1.5,0.0003067388122192094,0.0,0.0226344742051644,4.52689484103288e-06,5.9523809523809524e-05,0.00031746031746031746,-7.477220960595048e-05,9210.76468987917
2017-09-20 13:30:00+00:00,-0.016943424509331218,-0.023216470399265696,0.004809742256412861,1.3042374321764507,-1.0,-1.0,-1.5,1.5,0.0012017794559221473,0.0,0.03299796730213933,6.599593460427867e-06,5.9523809523809524e-05,0.00031746031746031746,0.0008181957354775925,9218.300898268917
2017-09-21 13:30:00+00:00,-0.016020552235320402,-0.023140559251313364,0.004756899799179933,1.4967746466344354,-1.0,-1.0,-1.5,1.5,-0.0013849620121342276,0.0,0.0014166628112139978,2.8333256224279957e-07,5.9523809523809524e-05,0.00031746031746031746,-0.0017622294716805973,9202.05613674717
2017-09-22 13:30:00+00:00,-0.01569587236930359,-0.02305968921426503,0.0047037299614292715,1.5655271253547633,-1.0,-1.0,-1.5,1.5,-0.00048489358122921766,0.0,0.013097292188530008,2.6194584377060015e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0008644971666510507,9194.100985289588
2017-09-25 13:30:00+00:00,-0.01430502842112266,-0.022979853873073646,0.004657072013586266,1.8627209170576629,-1.0,-1.0,-1.5,1.5,-0.002067842029518596,0.0,0.02649263338642127,5.298526677284254e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0024501246831800075,9171.57429152588
2017-09-26 13:30:00+00:00,-0.013456036169393098,-0.022897753686979248,0.004626812925411803,2.0406525333517354,-1.0,-1.0,-1.5,1.5,-0.0012783244547678319,0.0,0.011392692799929716,2.278538559985943e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0016575871203119447,9156.371608107263
2017-09-27 13:30:00+00:00,-0.016140462588514592,-0.022808166444089735,0.004590050825801408,1.4526427067201337,-1.0,-1.0,-1.5,1.5,0.004117628245678406,0.0,0.06779182996671429,1.3558365993342859e-05,5.9523809523809524e-05,0.00031746031746031746,0.0037270857527009365,9190.498190274275
2017-09-28 13:30:00+00:00,-0.01595196349422337,-0.022734335898466507,0.004546871099526112,1.4916570660976105,-1.0,-1.0,-1.5,1.5,-0.0002842217266687541,0.0,0.015629635558178423,3.125927111635685e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0006643317807645168,9184.392650245418
2017-09-29 13:30:00+00:00,-0.015074401233356969,-0.02265568167017133,0.004491745758674972,1.6878249224530408,-1.0,-1.0,-1.5,1.5,-0.0013290828505546637,0.0,0.0290339389437958,5.80678778875916e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0017118737653275499,9168.670129416994
2017-10-02 13:30:00+00:00,-0.014742701855485096,-0.02257666459817434,0.004449070196685989,1.7608089772385662,-1.0,-1.0,-1.5,1.5,-0.0004944374477949265,0.0,0.018761653998469352,3.7523307996938704e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0008751739055787473,9160.64594857087
2017-10-03 13:30:00+00:00,-0.014765705297569766,-0.022500972767768135,0.004419350463197588,1.7503177298596895,-1.0,-1.0,-1.5,1.5,3.466917718408791e-05,0.0,0.014259957976246684,2.851991595249337e-06,5.9523809523809524e-05,0.00031746031746031746,-0.00034516694139528843,9157.483996427596
2017-10-04 13:30:00+00:00,-0.01569856667488601,-0.02241935509548091,0.00437126779398758,1.5374918072598862,-1.0,-1.0,-1.5,1.5,0.00139101415629872,0.0,0.0177471358587179,3.54942717174358e-06,5.9523809523809524e-05,0.00031746031746031746,0.0010104806021428495,9166.73745637042
2017-10-05 13:30:00+00:00,-0.015536169076994158,-0.022349337827472553,0.00433691283133532,1.5709720290552032,-1.0,-1.0,-1.5,1.5,-0.0002482552418260342,0.0,0.057375793663960395,1.1475158732792079e-05,5.9523809523809524e-05,0.00031746031746031746,-0.0006367145275429533,9160.900861461776
2017-10-06 13:30:00+00:00,-0.014912113522858072,-0.02228659813760262,0.004320630638943266,1.7068074619190754,-1.0,-1.0,-1.5,1.5,-0.0009444068767393565,0.0,0.026675753880182174,5.335150776036435e-06,5.9523809523809524e-05,0.00031746031746031746,-0.00132672615449952,9148.746854690098
2017-10-09 13:30:00+00:00,-0.015505413852431248,-0.02221422309469483,0.004290694028886401,1.5635720461765887,-1.0,-1.0,-1.5,1.5,0.0008884957033872265,0.0,0.004903974722346716,9.807949444693432e-07,5.9523809523809524e-05,0.00031746031746031746,0.0005105307814586302,9153.417571571188
2017-10-10 13:30:00+00:00,-0.01546367767169868,-0.02214682845853024,0.004262064688456848,1.5680547517103278,-1.0,-1.0,-1.5,1.5,-6.232103474862472e-05,0.0,0.013572700536513549,2.71454010730271e-06,5.9523809523809524e-05,0.00031746031746031746,-0.00044201970184005443,9149.371580665384
2017-10-11 13:30:00+00:00,-0.01639862971843406,-0.022068330431154262,0.0042018392186101115,1.3493378536734282,-1.0,-1.0,-1.5,1.5,0.0014271033296507918,0.0,0.05278423335296056,1.0556846670592113e-05,5.9523809523809524e-05,0.00031746031746031746,0.0010395623559960728,9158.882922941664
2017-10-12 13:30:00+00:00,-0.01783520174536932,-0.022001509892520664,0.0041573449076435336,1.002156000934955,-1.0,-1.0,-1.5,1.5,0.0021533109769228953,0.0,0.0021533109769228953,4.306621953845791e-07,5.9523809523809524e-05,0.00031746031746031746,0.0017758961877433837,9175.148148208504
2017-10-13 13:30:00+00:00,-0.01816918359795263,-0.02194514774036449,0.004116971914288733,0.917170245759185,-1.0,-1.0,-1.5,1.5,0.0005019949064319906,0.0,0.006120884805146609,1.224176961029322e-06,5.9523809523809524e-05,0.00031746031746031746,0.00012378660248683426,9176.283908625084
2017-10-16 13:30:00+00:00,-0.017294994792248924,-0.021887547918095194,0.0040675618458848985,1.129067805199446,-1.0,-1.0,-1.5,1.5,-0.0013137826358624594,0.0,0.00571846941394627,1.143693882789254e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0016919104567293755,9160.758457926164
2017-10-17 13:30:00+00:00,-0.018746795769517086,-0.021825646994394488,0.004017984528286821,0.7662675660401698,-1.0,-1.0,-1.5,1.5,0.0021796787716120702,0.0,0.0027244623581371696,5.448924716274339e-07,5.9523809523809524e-05,0.00031746031746031746,0.0018021497521563158,9177.26751651068
2017-10-18 13:30:00+00:00,-0.01983189064597147,-0.021765757104997136,0.003950382725590915,0.4895390126374126,-1.0,-1.0,-1.5,1.5,0.0016295595046681433,0.0,0.0035339764650174077,7.067952930034815e-07,5.9523809523809524e-05,0.00031746031746031746,0.001251868582391013,9188.756249386795
2017-10-19 13:30:00+00:00,-0.017466770837639048,-0.021715855649060582,0.0038946784065402415,1.0909976043942797,-1.0,-1.0,-1.5,1.5,-0.00351364959749656,0.0,0.028775267110865088,5.755053422173018e-06,5.9523809523809524e-05,0.00031746031746031746,-0.00389638877790286,9152.9532826538
2017-10-20 13:30:00+00:00,-0.01688377994227058,-0.021661824811492023,0.003858638654574653,1.2382721723778873,-1.0,-1.0,-1.5,1.5,-0.0008775616483092108,0.0,0.010550182297563548,2.11003645951271e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0012566558117528505,9141.451170716451
2017-10-23 13:30:00+00:00,-0.017449072171285367,-0.021608070953426244,0.0038303695920931576,1.0857956868512355,-1.0,-1.0,-1.5,1.5,0.0008312265963464349,0.0,0.05912596771206463,1.1825193542412927e-05,5.9523809523809524e-05,0.00031746031746031746,0.000442417275819895,9145.49550664044
2017-10-24 13:30:00+00:00,-0.018282219071979768,-0.02155677423996056,0.0037990373633544155,0.861943396389625,-1.0,-1.0,-1.5,1.5,0.001252939224073657,0.0,0.00772719794009924,1.545439588019848e-06,5.9523809523809524e-05,0.00031746031746031746,0.0008744096575015103,9153.492416234083
2017-10-25 13:30:00+00:00,-0.018411930356872108,-0.021520562853030566,0.0037865666938675393,0.8209633547965717,-1.0,-1.0,-1.5,1.5,0.0001951388871996862,0.0,0.008818972616352339,1.7637945232704679e-06,5.9523809523809524e-05,0.00031746031746031746,-0.00018360903430771126,9151.811752330996
2017-10-26 13:30:00+00:00,-0.0191628817460827,-0.021492515388840314,0.0037833108254175882,0.6157658596556044,-1.0,-1.0,-1.5,1.5,0.0011259585834108576,0.0,0.0012476106936439302,2.4952213872878604e-07,5.9523809523809524e-05,0.00031746031746031746,0.0007487249342880019,9158.663941983874
2017-10-27 13:30:00+00:00,-0.013985247094099738,-0.02145597970462466,0.003761110433901396,1.9863103574907637,-1.0,-1.0,-1.5,1.5,-0.008118424357912768,0.0,0.13596576046097664,2.719315209219533e-05,5.9523809523809524e-05,0.00031746031746031746,-0.00852260163698909,9080.60829767929
2017-10-30 13:30:00+00:00,-0.015584133054896827,-0.021403375827790557,0.0037725107321441554,1.5425384276074117,-1.0,-1.0,-1.5,1.5,0.0023951605766405204,0.0,0.0039625769147876855,7.925153829575371e-07,5.9523809523809524e-05,0.00031746031746031746,0.0020173839342734357,9098.927370972458
2017-10-31 13:30:00+00:00,-0.015959211009450334,-0.021346501471054765,0.0037517184611919403,1.4359527553389124,-1.0,-1.0,-1.5,1.5,0.0005624624520121357,0.0,0.0008236859680926245,1.647371936185249e-07,5.9523809523809524e-05,0.00031746031746031746,0.0001853135878343902,9100.613525849018
2017-11-01 13:30:00+00:00,-0.01649370075143406,-0.021283762604537734,0.003708844370864135,1.2915240905585967,-1.0,-1.0,-1.5,1.5,0.0008089378707474282,0.0,0.026953845749946526,5.390769149989306e-06,5.9523809523809524e-05,0.00031746031746031746,0.00042656297461331183,9104.495510625411
2017-11-02 13:30:00+00:00,-0.016770349568117467,-0.02124015254123094,0.0037002907251099467,1.207959942926015,-1.0,-1.0,-1.5,1.5,0.0004150629850988574,0.0,0.0006489290082559718,1.2978580165119436e-07,5.9523809523809524e-05,0.00031746031746031746,3.7949072313079256e-05,9104.841017783918
2017-11-03 13:30:00+00:00,-0.016773124118688865,-0.02120635742708813,0.0037020687040461605,1.1975016302517514,-1.0,-1.0,-1.5,1.5,4.189832612189193e-06,0.0,0.020188318311022968,4.037663662204594e-06,5.9523809523809524e-05,0.00031746031746031746,-0.00037683195803414236,9101.410022715598
2017-11-06 14:30:00+00:00,-0.016180451947462104,-0.021169992945122732,0.003700429183360035,1.3483681893163713,-1.0,-1.0,-1.5,1.5,-0.0008830807666901919,0.0,0.020002505899431755,4.000501179886352e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0012640653948542053,9089.905245261503
2017-11-07 14:30:00+00:00,-0.01823331809107967,-0.021136237547293806,0.00370698651501285,0.7830941505877244,-1.0,-1.0,-1.5,1.5,0.003104786854908448,0.0,0.024832334953858726,4.966466990771745e-06,5.9523809523809524e-05,0.00031746031746031746,0.002722836260933549,9114.65556887175
2017-11-08 14:30:00+00:00,-0.017534113736845762,-0.02111104030577714,0.003705051983416427,0.9654187269008562,-1.0,-1.0,-1.5,1.5,-0.001055055360697943,0.0,0.0178742374616897,3.5748474923379403e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0014356143351744077,9101.570438676901
2017-11-09 14:30:00+00:00,-0.01579148490403105,-0.021074454048804366,0.0036946567765691095,1.429894429782224,-1.0,-1.0,-1.5,1.5,-0.0025900920349539724,0.0,0.02737307952514134,5.4746159050282685e-06,5.9523809523809524e-05,0.00031746031746031746,-0.002972550777843128,9074.515558389818
2017-11-10 14:30:00+00:00,-0.015476363183566265,-0.021036115519155064,0.003699148684839514,1.5029815801605193,-1.0,-1.0,-1.5,1.5,-0.0004711462150564505,0.0,0.009750909837504762,1.9501819675009525e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0008500805240080784,9066.801489448824
2017-11-13 14:30:00+00:00,-0.014906409269804436,-0.021006494712536503,0.0037136356131655243,1.6426181990247337,-1.0,-1.0,-1.5,1.5,-0.0008527585070929877,0.0,0.0076228635773678555,1.5245727154735713e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0012312672067925883,9055.637834104367
2017-11-14 14:30:00+00:00,-0.015085084221028349,-0.020973590610114567,0.0037307649498239414,1.5783643484063778,-1.0,-1.0,-1.5,1.5,0.00026810171777136294,0.0,0.0009994870378521314,1.998974075704263e-07,5.9523809523809524e-05,0.00031746031746031746,-0.00010908230662033449,9054.650024241506
2017-11-15 14:30:00+00:00,-0.015024782394801376,-0.02094228252216596,0.003746909817543424,1.5793014552040265,-1.0,-1.0,-1.5,1.5,-9.000128618608105e-05,0.0,0.014973116250761587,2.9946232501523176e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0004699800364203604,9050.394519493339
2017-11-16 14:30:00+00:00,-0.015305207221124708,-0.020915808103991792,0.0037650141484156757,1.4901938377118806,-1.0,-1.0,-1.5,1.5,0.0004254722555564472,0.0,0.03448352931440446,6.896705862880892e-06,5.9523809523809524e-05,0.00031746031746031746,4.1591422709439285e-05,9050.770938277485
2017-11-17 14:30:00+00:00,-0.016307254903659064,-0.020897063958349244,0.003781107456816942,1.2138795596552627,-1.0,-1.0,-1.5,1.5,0.001484293263054104,0.0,0.03747952692589418,7.495905385178837e-06,5.9523809523809524e-05,0.00031746031746031746,0.0010998132306847981,9060.725095903299
2017-11-20 14:30:00+00:00,-0.015816116073956672,-0.020885863533630637,0.003790494755907919,1.3374896381988617,-1.0,-1.0,-1.5,1.5,-0.0007360141554705879,0.0,0.0028263873520795735,5.652774704159147e-07,5.9523809523809524e-05,0.00031746031746031746,-0.0011135635599251307,9050.635402610002
2017-11-21 14:30:00+00:00,-0.015123617625564311,-0.02086909600981584,0.0038035159791712497,1.5105703290625885,-1.0,-1.0,-1.5,1.5,-0.0010548147805331531,0.0,0.046403425554183864,9.280685110836773e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0014410795926281168,9037.592716630983
2017-11-22 14:30:00+00:00,-0.015244812970609317,-0.02084960900820067,0.0038202857300515397,1.4671143557410664,-1.0,-1.0,-1.5,1.5,0.00018206236511086882,0.0,0.004444853325087261,8.889706650174523e-07,5.9523809523809524e-05,0.00031746031746031746,-0.00019581073253827563,9035.823058980757
2017-11-24 14:30:00+00:00,-0.015129895301858978,-0.02082479188819423,0.0038362680851706282,1.4844886905451904,-1.0,-1.0,-1.5,1.5,-0.00017314027410086918,0.0,0.01329249321054815,2.65849864210963e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0005527828997271058,9030.828210508793
2017-11-27 14:30:00+00:00,-0.016700104737870203,-0.020792183324117728,0.0038495893357151246,1.0629909399121282,-1.0,-1.0,-1.5,1.5,0.0023879706140583767,0.0,0.0415956622505278,8.31913245010556e-06,5.9523809523809524e-05,0.00031746031746031746,0.002002667354624144,9048.913955351196
2017-11-28 14:30:00+00:00,-0.015003938619928114,-0.020763141781232456,0.0038527439011992125,1.4948315561570862,-1.0,-1.0,-1.5,1.5,-0.0025256950856853977,0.0,0.02187696771009512,4.375393542019024e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0029070546062115437,9022.60826835608
2017-11-29 14:30:00+00:00,-0.015226050176011528,-0.02073322059284263,0.0038680453413252815,1.4237605640228141,-1.0,-1.0,-1.5,1.5,0.0003250127052308316,0.0,0.07342821510006409,1.4685643020012818e-05,5.9523809523809524e-05,0.00031746031746031746,-6.665706477330827e-05,9022.006847772313
2017-11-30 14:30:00+00:00,-0.014303711371447333,-0.020699199168845158,0.0038786159422565304,1.6489097896289804,-1.0,-1.0,-1.5,1.5,-0.0013825319888542964,0.0,0.0021166191347534724,4.233238269506945e-07,5.9523809523809524e-05,0.00031746031746031746,-0.001759939439665374,9006.128662095987
2017-12-01 14:30:00+00:00,-0.014598778427197454,-0.020663825039504122,0.0038960935575106325,1.5566994279731479,-1.0,-1.0,-1.5,1.5,0.00043779463775706073,0.0,0.032575257712722405,6.5150515425444815e-06,5.9523809523809524e-05,0.00031746031746031746,5.429545923038928e-05,9006.617653987583
2017-12-04 14:30:00+00:00,-0.013077375679791243,-0.020635804406641874,0.003914178517084952,1.9310383248640637,-1.0,-1.0,-1.5,1.5,-0.0022544312882765705,0.0,0.03637747864618729,7.275495729237458e-06,5.9523809523809524e-05,0.00031746031746031746,-0.002638690910989935,8982.851973845245
2017-12-05 14:30:00+00:00,-0.014229875461424814,-0.02061473702611057,0.003940428392680663,1.6203470608793757,-1.0,-1.0,-1.5,1.5,0.001740952779664906,0.0,0.021177097144648438,4.235419428929688e-06,5.9523809523809524e-05,0.00031746031746031746,0.0013597332332518494,8995.066256203463
2017-12-06 14:30:00+00:00,-0.013939439590347864,-0.020590502182188664,0.003960789601436895,1.67922643238306,-1.0,-1.0,-1.5,1.5,-0.0004413238101353967,0.0,0.039044809453237295,7.808961890647459e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0008261168990101711,8987.635279961498
2017-12-07 14:30:00+00:00,-0.013100380157577668,-0.020557745833130855,0.003981472062751156,1.8730172051992813,-1.0,-1.0,-1.5,1.5,-0.0012735650944566412,0.0,0.035697161450701786,7.139432290140357e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0016576886537309084,8972.736578934035
2017-12-08 14:30:00+00:00,-0.011775669452227903,-0.02050689968151363,0.00399454474265881,2.185788567103176,-1.0,-1.0,-1.5,1.5,-0.0019975387664338262,0.0,0.015811754948856227,3.1623509897712455e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0023776852444077246,8951.402235568345
2017-12-11 14:30:00+00:00,-0.010343229682328642,-0.020459110175116098,0.004026549307497624,2.5122951987577085,-1.0,-1.0,-1.5,1.5,-0.0021555063154140575,0.0,0.009559953974914603,1.9119907949829207e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0025344024331931674,8928.71577996203
2017-12-12 14:30:00+00:00,-0.007892122719357592,-0.020400244625487618,0.00406538674224391,3.076736039933585,-1.0,-1.0,-1.5,1.5,-0.0036699719230444683,0.0,0.005456052390763133,1.0912104781526266e-06,5.9523809523809524e-05,0.00031746031746031746,-0.004048047260506748,8892.571916509112
2017-12-13 14:30:00+00:00,-0.010262368919333777,-0.020339157931541577,0.004136597417758408,2.4360091143866587,-1.0,-1.0,-1.5,1.5,0.003560030674383041,0.0,0.003934647064534946,7.869294129069893e-07,5.9523809523809524e-05,0.00031746031746031746,0.003182259617986007,8920.870389019055
2017-12-14 14:30:00+00:00,-0.007855346575012164,-0.02028529182996477,0.004178868146057835,2.97447653778655,-1.0,-1.0,-1.5,1.5,-0.0036357863806041335,0.0,0.02098411723192395,4.19682344638479e-06,5.9523809523809524e-05,0.00031746031746031746,-0.004016967331034646,8885.035544101971
2017-12-15 14:30:00+00:00,-0.007268380869429467,-0.02021431382641954,0.00423708171989926,3.055389018387371,-1.0,-1.0,-1.5,1.5,-0.0008928081929736598,0.0,0.042113738895566244,8.42274777911325e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0012782150677369,8873.678557792122
2017-12-18 14:30:00+00:00,-0.00730979149133509,-0.02015577205631868,0.004312951545606311,2.978466238061507,-1.0,-1.0,-1.5,1.5,6.287311765784676e-05,0.0,0.0365695936766518,7.313918735330361e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0003214249280616106,8870.826336300042
2017-12-19 14:30:00+00:00,-0.00841981907337989,-0.020090541836827503,0.004381886918907539,2.6634011738388894,-1.0,-1.0,-1.5,1.5,0.0016559743204445088,0.0,0.016336319446221048,3.26726388924421e-06,5.9523809523809524e-05,0.00031746031746031746,0.0012757229295711377,8882.143052861504
2017-12-20 14:30:00+00:00,-0.008008751501153145,-0.020033728109190865,0.004439641222888066,2.7085469307844785,-1.0,-1.0,-1.5,1.5,-0.0006131755013077389,0.0,0.016668054740481664,3.3336109480963327e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0009934932392399623,8873.318703788524
2017-12-21 14:30:00+00:00,-0.006721551480803149,-0.0199731946358865,0.004498796854404533,2.9455971416245146,-1.0,-1.0,-1.5,1.5,-0.001927165828568611,0.0,0.005646264462425943,1.1292528924851887e-06,5.9523809523809524e-05,0.00031746031746031746,-0.0023052792084452232,8852.863226670772
