year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2014,251,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,362.0,0.0,1,,False
2015,252,10000.0,10011.572465848692,0.0011572465848692648,0.0011644237754913078,0.02295047892617398,0.08449430066094037,0.14880129383039448,0.061069306964372766,-0.019067250528495783,-0.008115773403631586,194.0,1.0143051749179857,0.38095238095238093,,,,,,,0.0011572465848692648,0.0011572465848692648,0.45454545454545453,363.0,1.0,1,,True
2016,252,10000.0,10135.414781214533,0.013541478121453343,0.013701987227553225,0.012725871005160375,1.5383512695415589,1.7275250557858433,2.5909632397986413,-0.005288375773566778,-0.0013895022411415253,67.0,1.3435360845989062,0.26587301587301587,,,,,,,0.013541478121453343,0.013541478121453343,0.6363636363636364,361.0,1.0,1,,True
2017,251,10000.0,9942.68363572931,-0.005731636427068976,-0.005814979296096978,0.008935163064897592,-0.9316588656858446,-0.9541424152886809,-0.4977653954369276,-0.011682168646923952,-0.004581914052437507,119.0,0.8479044311798043,0.2908366533864542,,,,,,,-0.005731636427068976,-0.005731636427068976,0.2727272727272727,360.0,0.0,1,,False
2018,251,10000.0,10051.321265915818,0.005132126591581798,0.005164019288550259,0.013969828021208778,0.5402160712937177,0.6322684083581986,0.6845772503029086,-0.007543369701907721,-0.002398306504461072,163.0,1.0997812071626494,0.2948207171314741,,,,,,,0.005132126591581798,0.005132126591581798,0.36363636363636365,363.0,1.0,1,,True
2019,252,10000.0,9950.686016923646,-0.004931398307635337,-0.004961888866886199,0.009592919880823756,-0.7421272332513417,-0.8088699422517965,-0.5666749672875968,-0.00875614620959242,-0.004246869024268175,170.0,0.8751989171890204,0.38095238095238093,,,,,,,-0.004931398307635337,-0.004931398307635337,0.18181818181818182,363.0,0.0,1,,False
2020,253,10000.0,10004.965743263787,0.0004965743263787292,0.0004982800201369653,0.014631232859649146,0.05629716299874831,0.08033355575052872,0.07383572396334884,-0.006748495083278461,-0.002507473356316846,121.0,1.0096794235204039,0.383399209486166,,,,,,,0.0004965743263787292,0.0004965743263787292,0.5454545454545454,364.0,1.0,1,,True
2021,252,10000.0,9955.688222809124,-0.004431177719087631,-0.004483228210045653,0.029268804429909208,-0.2053660683443129,-0.32913605833183585,-0.19783057889155492,-0.022661957697162838,-0.005947483630216487,189.0,0.9574258237322387,0.3888888888888889,,,,,,,-0.004431177719087631,-0.004431177719087631,0.36363636363636365,361.0,0.0,1,,False
2022,251,10000.0,9977.153546050422,-0.0022846453949578738,-0.002311511079814088,0.013895059040420332,-0.23258887944988021,-0.3549598953465876,-0.37184555095609834,-0.0062163203885878815,-0.0035697898387836765,182.0,0.965768694537556,0.3705179282868526,,,,,,,-0.0022846453949578738,-0.0022846453949578738,0.45454545454545453,361.0,0.0,1,,False
2023,250,10000.0,9951.959970148057,-0.004804002985194344,-0.004873890357587896,0.009578090507607525,-0.7297518483993276,-0.9310914062993532,-0.7442343629650393,-0.006548864981415603,-0.0025890275644727435,202.0,0.8799243491498715,0.312,,,,,,,-0.004804002985194344,-0.004804002985194344,0.36363636363636365,360.0,0.0,1,,False
2024,252,10000.0,9938.23622728796,-0.006176377271204014,-0.006197521497036007,0.007707247482662113,-1.1612458386883366,-1.1397043820350974,-0.9125537531261055,-0.006791404315422911,-0.0022258764845983305,156.0,0.8006220700523327,0.28174603174603174,,,,,,,-0.006176377271204014,-0.006176377271204014,0.5454545454545454,364.0,0.0,1,,False
2025,250,10000.0,9904.40114788923,-0.00955988521107709,-0.009618854797625587,0.011850773651067549,-1.178294971186841,-1.7176308135546683,-0.7508234308775084,-0.012811074351240959,-0.00685095628313873,227.0,0.8325895342536709,0.444,,,,,,,-0.00955988521107709,-0.00955988521107709,0.18181818181818182,363.0,0.0,1,,False
