year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
1998,240,10000.0,12358.541198539977,0.23585411985399762,0.25212683618201925,0.5866500937464927,0.8445763301136257,1.1213739121621895,0.5625663342676127,-0.4481726346285104,-0.1713107905287531,81.0,1.135708889291513,0.5166666666666667,,,,,,,0.23585411985399762,0.23585411985399762,0.5454545454545454,344.0,1.0,1,,False
1999,252,10000.0,17332.298357931188,0.7332298357931188,0.7444887570178638,0.4289135526969995,2.0756097833850373,3.0269596442808924,4.606695172606063,-0.16161016284407148,-0.053166192313364315,47.0,1.3360092377371273,0.5515873015873016,,,,,,,0.7332298357931188,0.7332298357931188,0.9090909090909091,361.0,1.0,1,,True
2000,252,10000.0,11060.909061851315,0.1060909061851314,0.10740470580098438,0.5393308452219067,0.541404725846227,0.8054623817072584,0.2277077999126157,-0.4716777635294075,-0.32564993131284375,206.0,1.07878312287737,0.49603174603174605,,,,,,,0.1060909061851314,0.1060909061851314,0.5454545454545454,361.0,1.0,1,,False
2001,248,10000.0,3792.198461612592,-0.6207801538387407,-0.6230524904577295,0.5504409977811581,-2.3094414253787674,-3.104311803828559,-0.9547359955812484,-0.6525913900191976,-0.3238850293683065,191.0,0.72207371037239,0.4435483870967742,,,,,,,-0.6207801538387407,-0.6207801538387407,0.09090909090909091,363.0,0.0,1,,False
2002,252,10000.0,6602.71158023776,-0.339728841976224,-0.34142551150658984,0.6181465322141748,-0.6565919546531257,-0.8974140804163132,-0.619405244631664,-0.5512150800557432,-0.23118090396189658,112.0,0.9119911704356449,0.49206349206349204,,,,,,,-0.339728841976224,-0.339728841976224,0.2727272727272727,363.0,0.0,1,,False
2003,252,10000.0,5153.962931837065,-0.4846037068162935,-0.48671680865333244,0.4289071597135424,-2.022049498482919,-3.14371690779423,-0.9778383298504978,-0.49774772965562397,-0.32326628872435254,223.0,0.7546513446377285,0.4087301587301587,,,,,,,-0.4846037068162935,-0.4846037068162935,0.2727272727272727,363.0,0.0,1,,False
2004,252,10000.0,8406.637653019896,-0.1593362346980104,-0.15983714497704649,0.27542950346839795,-0.7757454772811012,-1.3657815681706236,-0.5299760991251766,-0.3015931194649857,-0.10964903503459611,153.0,0.8992047976538857,0.4365079365079365,,,,,,,-0.1593362346980104,-0.1593362346980104,0.2727272727272727,364.0,0.0,1,,False
2005,252,10000.0,12897.240146940476,0.2897240146940476,0.2935929765209686,0.24554383674823257,1.625531812172008,2.4480475444674044,2.177384964483858,-0.13483742255497932,-0.06067929871612117,103.0,1.245065950078158,0.5238095238095238,,,,,,,0.2897240146940476,0.2897240146940476,0.5454545454545454,361.0,1.0,1,,True
2006,251,10000.0,7331.345257036331,-0.266865474296367,-0.2701769074440067,0.22773103637077985,-1.8687257723929427,-3.3097381019249967,-0.9296121200222365,-0.2906340199582854,-0.12273630394796992,139.0,0.7778074794127315,0.3904382470119522,,,,,,,-0.266865474296367,-0.266865474296367,0.2727272727272727,360.0,0.0,1,,False
2007,251,10000.0,10215.169645454276,0.02151696454542762,0.021712223917777385,0.28783591111692086,0.2507261414197452,0.4207917580031981,0.09077737937072053,-0.2391809949602982,-0.13145155425079932,246.0,1.0367270325720936,0.47410358565737054,,,,,,,0.02151696454542762,0.02151696454542762,0.5454545454545454,362.0,1.0,1,,False
2008,253,10000.0,7186.2192361840935,-0.2813780763815906,-0.28219302253054324,0.8794216457734743,-0.09938568778398679,-0.12892329974469655,-0.4911562808317286,-0.574548333277292,-0.3021494846389387,182.0,0.9842664163192041,0.525691699604743,,,,,,,-0.2813780763815906,-0.2813780763815906,0.36363636363636365,364.0,0.0,1,,False
2009,252,10000.0,5642.165288841788,-0.43578347111582116,-0.4377814385236731,0.5045342956160113,-1.389280604892932,-2.057935801821811,-0.7823493171719873,-0.5595728518127328,-0.35347376603429337,208.0,0.8219980421366282,0.4523809523809524,,,,,,,-0.43578347111582116,-0.43578347111582116,0.36363636363636365,363.0,0.0,1,,False
2010,252,10000.0,6847.1187189662605,-0.3152881281033739,-0.3183344971906462,0.3573532504565418,-1.3549795246663108,-1.8325067076707877,-0.8765007921509802,-0.3631879172743657,-0.20287723391729087,226.0,0.8182101897892844,0.4365079365079365,,,,,,,-0.3152881281033739,-0.3152881281033739,0.36363636363636365,361.0,0.0,1,,False
2011,252,10000.0,8193.556163335417,-0.1806443836664583,-0.18256400291321606,0.3986251374600284,-0.5239605755385203,-0.7402244962727971,-0.49574679006919015,-0.3682605849807642,-0.19309132895124867,243.0,0.9270885926142131,0.47619047619047616,,,,,,,-0.1806443836664583,-0.1806443836664583,0.36363636363636365,361.0,0.0,1,,False
2012,250,10000.0,7047.061474557141,-0.29529385254428586,-0.2968208884037199,0.28788473627751376,-1.6310629273336954,-2.778961967879735,-0.8605038967443615,-0.3449384593454078,-0.21124376974705447,244.0,0.8050273137775529,0.464,,,,,,,-0.29529385254428586,-0.29529385254428586,0.18181818181818182,363.0,0.0,1,,False
2013,252,10000.0,7395.010903528283,-0.2604989096471717,-0.2618808788362694,0.2341667729334796,-1.7495658012752657,-2.555273297508422,-0.9150021108085399,-0.2862079504984517,-0.16905061147025052,251.0,0.7817914422105118,0.42063492063492064,,,,,,,-0.2604989096471717,-0.2604989096471717,0.2727272727272727,363.0,0.0,1,,False
2014,252,10000.0,9816.598165793383,-0.018340183420661682,-0.01845280690531026,0.24784264428476419,0.015929792024913153,0.022616575168441434,-0.09278783615009116,-0.1988709692018411,-0.0813414801633303,172.0,1.002299150900144,0.4801587301587302,,,,,,,-0.018340183420661682,-0.018340183420661682,0.2727272727272727,363.0,0.0,1,,False
2015,252,10000.0,7924.688481012193,-0.20753115189878069,-0.2086728693954315,0.39380969559862394,-0.659095409544183,-0.8895231626647839,-0.5874996070251107,-0.35518810038372073,-0.20128877016348307,244.0,0.8982830203273017,0.5,,,,,,,-0.20753115189878069,-0.20753115189878069,0.45454545454545453,363.0,0.0,1,,False
2016,252,10000.0,5350.008456032764,-0.46499915439672357,-0.46892430577515953,0.2968880553067104,-2.900258568725039,-3.694756613199682,-0.9195705882548261,-0.5099383470551082,-0.3792766025480961,244.0,0.6535975998532405,0.4642857142857143,,,,,,,-0.46499915439672357,-0.46499915439672357,0.18181818181818182,361.0,0.0,1,,False
2017,251,10000.0,10499.3097400157,0.049930974001570094,0.050677282799626244,0.16126145972110298,0.5201831900732342,0.8681689568630112,0.46125485601549143,-0.10986829111653673,-0.05564696643497371,242.0,1.0754625620381408,0.49800796812749004,,,,,,,0.049930974001570094,0.049930974001570094,0.5454545454545454,360.0,1.0,1,,True
2018,251,10000.0,14283.097322851703,0.42830973228517033,0.4314693000157541,0.4665764201995924,1.3490775213047332,1.6696560104642215,2.1996273027438895,-0.19615563940196812,-0.08949686460427601,136.0,1.2335512887448628,0.5179282868525896,,,,,,,0.42830973228517033,0.42830973228517033,0.45454545454545453,363.0,1.0,1,,True
2019,252,10000.0,7733.027333723791,-0.2266972666276209,-0.2279285432818705,0.2850024479832662,-1.1628161263258319,-1.4429521859420393,-0.6639992603073418,-0.3432662608334389,-0.22076153527059725,246.0,0.8446690288567359,0.49206349206349204,,,,,,,-0.2266972666276209,-0.2266972666276209,0.5454545454545454,363.0,0.0,1,,False
2020,253,10000.0,9059.354718197166,-0.09406452818028332,-0.09437180719446059,0.7197663371349816,0.1657962499070613,0.20895903224769363,-0.15958755889687395,-0.5913481467276781,-0.2738740224286482,252.0,1.0266436464192417,0.5375494071146245,,,,,,,-0.09406452818028332,-0.09406452818028332,0.6363636363636364,364.0,0.0,1,,False
2021,252,10000.0,9247.388718741066,-0.07526112812589347,-0.07611256258083066,0.2767299746511848,-0.2715581617058275,-0.42156946916588406,-0.35438752348658986,-0.21477212807044765,-0.106433755454159,251.0,0.9630739368786654,0.5277777777777778,,,,,,,-0.07526112812589347,-0.07526112812589347,0.2727272727272727,361.0,0.0,1,,False
2022,251,10000.0,5341.994324152765,-0.46580056758472344,-0.4697291978166336,0.5054983563438122,-1.5472186970438035,-2.1955383090858294,-0.8676081167124775,-0.5414071039313482,-0.32624034481769537,237.0,0.8053811029340991,0.4581673306772908,,,,,,,-0.46580056758472344,-0.46580056758472344,0.36363636363636365,361.0,0.0,1,,False
2023,250,10000.0,6832.181358771822,-0.31678186412281784,-0.32056688457972826,0.2813876539934546,-1.8354593652178217,-2.8307546697158696,-0.8562885973232287,-0.37436780728112606,-0.2591673905261085,245.0,0.7796832960015246,0.428,,,,,,,-0.31678186412281784,-0.31678186412281784,0.36363636363636365,360.0,0.0,1,,False
2024,252,10000.0,8854.101309865875,-0.1145898690134125,-0.11495984057817432,0.27891614298077333,-0.4933866056299631,-0.8078821481677724,-0.5718678838393778,-0.20102517351798588,-0.11326067453691901,150.0,0.9317260485909159,0.49206349206349204,,,,,,,-0.1145898690134125,-0.1145898690134125,0.36363636363636365,364.0,0.0,1,,False
2025,250,10000.0,5564.281791446123,-0.4435718208553877,-0.4455899769999627,0.4673923950730865,-1.5893652958065487,-1.8158064780134027,-0.8488362191755444,-0.5249422290589276,-0.38633924300922023,239.0,0.7567128535704382,0.488,,,,,,,-0.4435718208553877,-0.4435718208553877,0.09090909090909091,363.0,0.0,1,,False
