date,raw_open,raw_close,adjusted_close
1998-03-19 00:00:00+00:00,88.0,88.234375,48.64785385131836
1998-03-20 00:00:00+00:00,88.5625,89.15625,49.15615463256836
1998-03-23 00:00:00+00:00,89.1875,88.484375,48.78568649291992
1998-03-24 00:00:00+00:00,88.96875,89.4375,49.31122589111328
1998-03-25 00:00:00+00:00,90.0625,88.875,49.001060485839844
1998-03-26 00:00:00+00:00,88.84375,88.625,48.86323165893555
1998-03-27 00:00:00+00:00,89.34375,88.265625,48.66508483886719
1998-03-30 00:00:00+00:00,88.28125,88.15625,48.604759216308594
1998-03-31 00:00:00+00:00,88.46875,88.1875,48.62199783325195
1998-04-01 00:00:00+00:00,88.359375,88.9375,49.03554153442383
1998-04-02 00:00:00+00:00,88.90625,90.15625,49.70747375488281
1998-04-03 00:00:00+00:00,90.25,90.09375,49.67302322387695
1998-04-06 00:00:00+00:00,90.875,90.375,49.82807159423828
1998-04-07 00:00:00+00:00,90.375,89.890625,49.5610237121582
1998-04-08 00:00:00+00:00,90.0625,89.28125,49.22504425048828
1998-04-09 00:00:00+00:00,89.65625,90.375,49.82807159423828
1998-04-13 00:00:00+00:00,90.734375,90.34375,49.810821533203125
1998-04-14 00:00:00+00:00,90.53125,91.4375,50.413917541503906
1998-04-15 00:00:00+00:00,91.65625,92.015625,50.73261642456055
1998-04-16 00:00:00+00:00,91.703125,91.0625,50.20709228515625
1998-04-17 00:00:00+00:00,90.734375,91.703125,50.74976348876953
1998-04-20 00:00:00+00:00,91.59375,91.296875,50.52499008178711
1998-04-21 00:00:00+00:00,91.25,91.90625,50.86221694946289
1998-04-22 00:00:00+00:00,91.859375,91.84375,50.82765197753906
1998-04-23 00:00:00+00:00,91.71875,91.3125,50.53363037109375
1998-04-24 00:00:00+00:00,91.21875,90.546875,50.10993194580078
1998-04-27 00:00:00+00:00,89.4375,89.25,49.392208099365234
1998-04-28 00:00:00+00:00,90.03125,88.984375,49.24521255493164
1998-04-29 00:00:00+00:00,89.28125,89.421875,49.48731231689453
1998-04-30 00:00:00+00:00,90.328125,90.875,50.291534423828125
1998-05-01 00:00:00+00:00,91.09375,91.65625,50.7238883972168
1998-05-04 00:00:00+00:00,91.984375,91.8125,50.81032180786133
1998-05-05 00:00:00+00:00,91.5,91.484375,50.62880325317383
1998-05-06 00:00:00+00:00,91.84375,90.28125,49.96293640136719
1998-05-07 00:00:00+00:00,90.625,89.734375,49.66029739379883
1998-05-08 00:00:00+00:00,89.75,90.9375,50.32609176635742
1998-05-11 00:00:00+00:00,91.28125,90.921875,50.3174934387207
1998-05-12 00:00:00+00:00,90.90625,91.921875,50.87091827392578
1998-05-13 00:00:00+00:00,91.90625,92.25,51.052490234375
1998-05-14 00:00:00+00:00,91.5625,91.8125,50.81032180786133
1998-05-15 00:00:00+00:00,91.875,90.796875,50.29759979248047
1998-05-18 00:00:00+00:00,90.875,90.53125,50.15044021606445
1998-05-19 00:00:00+00:00,91.125,90.5625,50.167762756347656
1998-05-20 00:00:00+00:00,91.25,91.78125,50.8429069519043
1998-05-21 00:00:00+00:00,91.9375,91.375,50.61784744262695
1998-05-22 00:00:00+00:00,91.59375,91.234375,50.539947509765625
1998-05-26 00:00:00+00:00,91.734375,89.65625,49.66571044921875
1998-05-27 00:00:00+00:00,89.0,89.65625,49.66571044921875
1998-05-28 00:00:00+00:00,89.75,89.984375,49.84749221801758
1998-05-29 00:00:00+00:00,90.28125,88.84375,49.21565246582031
1998-06-01 00:00:00+00:00,88.625,89.40625,49.52723693847656
1998-06-02 00:00:00+00:00,89.734375,88.953125,49.276241302490234
1998-06-03 00:00:00+00:00,89.375,87.84375,48.66168212890625
1998-06-04 00:00:00+00:00,87.875,88.890625,49.24161911010742
1998-06-05 00:00:00+00:00,89.46875,90.859375,50.33224868774414
1998-06-08 00:00:00+00:00,90.75,90.921875,50.366878509521484
1998-06-09 00:00:00+00:00,90.8125,90.734375,50.26292419433594
1998-06-10 00:00:00+00:00,90.28125,89.75,49.71770477294922
1998-06-11 00:00:00+00:00,90.03125,88.125,48.817501068115234
1998-06-12 00:00:00+00:00,88.1875,88.5625,49.059844970703125
1998-06-15 00:00:00+00:00,87.5625,86.0,47.64033508300781
1998-06-16 00:00:00+00:00,86.8125,86.796875,48.08176803588867
1998-06-17 00:00:00+00:00,87.78125,88.65625,49.11180114746094
1998-06-18 00:00:00+00:00,88.4375,88.3125,48.9213752746582
1998-06-19 00:00:00+00:00,88.40625,87.078125,48.3415641784668
1998-06-22 00:00:00+00:00,87.1875,87.171875,48.39360046386719
1998-06-23 00:00:00+00:00,87.65625,88.375,49.06150817871094
1998-06-24 00:00:00+00:00,88.5,89.296875,49.57332992553711
1998-06-25 00:00:00+00:00,89.875,89.6875,49.7901611328125
1998-06-26 00:00:00+00:00,89.59375,89.6875,49.7901611328125
1998-06-29 00:00:00+00:00,90.1875,90.125,50.0330696105957
1998-06-30 00:00:00+00:00,89.90625,89.6875,49.7901611328125
1998-07-01 00:00:00+00:00,90.375,90.59375,50.293296813964844
1998-07-02 00:00:00+00:00,90.34375,90.296875,50.12847900390625
1998-07-06 00:00:00+00:00,90.3125,91.25,50.657588958740234
1998-07-07 00:00:00+00:00,91.171875,91.109375,50.579551696777344
1998-07-08 00:00:00+00:00,91.1875,91.953125,51.047908782958984
1998-07-09 00:00:00+00:00,91.375,90.875,50.44940948486328
1998-07-10 00:00:00+00:00,91.03125,91.234375,50.6489143371582
1998-07-13 00:00:00+00:00,91.375,90.984375,50.510135650634766
1998-07-14 00:00:00+00:00,91.484375,92.4375,51.316837310791016
1998-07-15 00:00:00+00:00,93.0,92.5,51.35157012939453
1998-07-16 00:00:00+00:00,92.4375,93.265625,51.776573181152344
1998-07-17 00:00:00+00:00,93.4375,93.328125,51.8112907409668
1998-07-20 00:00:00+00:00,93.546875,93.125,51.69850540161133
1998-07-21 00:00:00+00:00,93.578125,91.75,50.935176849365234
1998-07-22 00:00:00+00:00,91.5,91.40625,50.74433898925781
1998-07-23 00:00:00+00:00,91.171875,89.359375,49.60800552368164
1998-07-24 00:00:00+00:00,90.078125,89.4375,49.65141296386719
1998-07-27 00:00:00+00:00,88.96875,90.25,50.10246658325195
1998-07-28 00:00:00+00:00,90.09375,89.21875,49.52994155883789
1998-07-29 00:00:00+00:00,89.8125,89.015625,49.41718673706055
1998-07-30 00:00:00+00:00,89.875,90.234375,50.09381103515625
1998-07-31 00:00:00+00:00,90.125,88.53125,49.14829635620117
1998-08-03 00:00:00+00:00,88.625,87.8125,48.74928665161133
1998-08-04 00:00:00+00:00,88.625,84.9375,47.15315246582031
1998-08-05 00:00:00+00:00,85.4375,85.65625,47.55227279663086
1998-08-06 00:00:00+00:00,84.96875,85.65625,47.55227279663086
1998-08-07 00:00:00+00:00,86.28125,86.15625,47.82979202270508
1998-08-10 00:00:00+00:00,86.0,85.78125,47.621612548828125
1998-08-11 00:00:00+00:00,84.25,84.375,46.840919494628906
1998-08-12 00:00:00+00:00,85.21875,85.6875,47.56953048706055
1998-08-13 00:00:00+00:00,85.34375,84.28125,46.78890609741211
1998-08-14 00:00:00+00:00,85.625,84.3125,46.806243896484375
1998-08-17 00:00:00+00:00,84.09375,85.75,47.604248046875
1998-08-18 00:00:00+00:00,86.21875,87.375,48.50637435913086
1998-08-19 00:00:00+00:00,87.90625,86.96875,48.2808837890625
1998-08-20 00:00:00+00:00,86.59375,86.25,47.881832122802734
1998-08-21 00:00:00+00:00,85.125,85.59375,47.626304626464844
1998-08-24 00:00:00+00:00,85.8125,85.625,47.643699645996094
1998-08-25 00:00:00+00:00,86.46875,85.90625,47.800174713134766
1998-08-26 00:00:00+00:00,84.84375,85.390625,47.51329040527344
1998-08-27 00:00:00+00:00,83.9375,81.046875,45.09632110595703
1998-08-28 00:00:00+00:00,82.0,80.78125,44.948490142822266
1998-08-31 00:00:00+00:00,81.21875,74.875,41.66214370727539
1998-09-01 00:00:00+00:00,76.21875,78.53125,43.6965446472168
1998-09-02 00:00:00+00:00,78.65625,77.78125,43.27921676635742
1998-09-03 00:00:00+00:00,76.34375,77.03125,42.86192321777344
1998-09-04 00:00:00+00:00,77.6875,76.875,42.77498245239258
1998-09-08 00:00:00+00:00,79.1875,80.59375,44.844207763671875
1998-09-09 00:00:00+00:00,80.09375,78.40625,43.626976013183594
1998-09-10 00:00:00+00:00,76.46875,75.75,42.1490364074707
1998-09-11 00:00:00+00:00,75.375,78.71875,43.800872802734375
1998-09-14 00:00:00+00:00,79.421875,79.40625,44.18342590332031
1998-09-15 00:00:00+00:00,78.625,80.28125,44.67033767700195
1998-09-16 00:00:00+00:00,80.9375,81.125,45.1397819519043
1998-09-17 00:00:00+00:00,78.65625,78.78125,43.835689544677734
1998-09-18 00:00:00+00:00,78.5625,78.8125,43.9138298034668
1998-09-21 00:00:00+00:00,76.28125,79.25,44.15757751464844
1998-09-22 00:00:00+00:00,80.0625,78.859375,43.93988800048828
1998-09-23 00:00:00+00:00,79.90625,81.875,45.62026596069336
1998-09-24 00:00:00+00:00,81.265625,79.765625,44.44490432739258
1998-09-25 00:00:00+00:00,78.96875,80.125,44.64513397216797
1998-09-28 00:00:00+00:00,80.9375,81.28125,45.289344787597656
1998-09-29 00:00:00+00:00,81.484375,80.6875,44.958580017089844
1998-09-30 00:00:00+00:00,79.6875,78.1875,43.56560516357422
1998-10-01 00:00:00+00:00,77.0,76.21875,42.4686164855957
1998-10-02 00:00:00+00:00,76.375,78.15625,43.54813003540039
1998-10-05 00:00:00+00:00,77.34375,77.21875,43.02577209472656
1998-10-06 00:00:00+00:00,78.3125,77.1875,43.008358001708984
1998-10-07 00:00:00+00:00,77.53125,77.34375,43.095489501953125
1998-10-08 00:00:00+00:00,75.125,77.3125,43.07802963256836
1998-10-09 00:00:00+00:00,78.0625,79.1875,44.122779846191406
1998-10-12 00:00:00+00:00,80.53125,79.78125,44.453548431396484
1998-10-13 00:00:00+00:00,80.0,79.171875,44.11405944824219
1998-10-14 00:00:00+00:00,79.0,79.6875,44.40141677856445
1998-10-15 00:00:00+00:00,79.5,83.875,46.73463439941406
1998-10-16 00:00:00+00:00,83.9375,84.1875,46.90871810913086
1998-10-19 00:00:00+00:00,84.0,84.625,47.152488708496094
1998-10-20 00:00:00+00:00,85.484375,84.890625,47.300498962402344
1998-10-21 00:00:00+00:00,85.46875,85.0625,47.39625930786133
1998-10-22 00:00:00+00:00,85.03125,85.5625,47.674861907958984
1998-10-23 00:00:00+00:00,84.9375,84.3125,46.97841262817383
1998-10-26 00:00:00+00:00,85.0,84.375,47.01319122314453
1998-10-27 00:00:00+00:00,85.28125,83.71875,46.647552490234375
1998-10-28 00:00:00+00:00,83.859375,83.453125,46.49953842163086
1998-10-29 00:00:00+00:00,83.90625,85.4375,47.60523986816406
1998-10-30 00:00:00+00:00,86.09375,86.03125,47.936058044433594
1998-11-02 00:00:00+00:00,86.78125,87.46875,48.73701095581055
1998-11-03 00:00:00+00:00,87.1875,87.0,48.47588348388672
1998-11-04 00:00:00+00:00,88.1875,88.234375,49.16361999511719
1998-11-05 00:00:00+00:00,87.296875,89.5,49.868804931640625
1998-11-06 00:00:00+00:00,89.203125,89.875,50.077754974365234
1998-11-09 00:00:00+00:00,89.84375,89.015625,49.59891128540039
1998-11-10 00:00:00+00:00,88.75,88.625,49.38129425048828
1998-11-11 00:00:00+00:00,89.4375,88.359375,49.2332878112793
1998-11-12 00:00:00+00:00,88.125,88.625,49.38129425048828
1998-11-13 00:00:00+00:00,88.65625,89.5,49.868804931640625
1998-11-16 00:00:00+00:00,90.15625,90.34375,50.33897018432617
1998-11-17 00:00:00+00:00,89.953125,89.96875,50.130001068115234
1998-11-18 00:00:00+00:00,89.875,90.671875,50.521812438964844
1998-11-19 00:00:00+00:00,90.9375,90.75,50.56521987915039
1998-11-20 00:00:00+00:00,91.3125,91.71875,51.189720153808594
1998-11-23 00:00:00+00:00,92.359375,94.09375,52.51526641845703
1998-11-24 00:00:00+00:00,93.765625,93.09375,51.95713424682617
1998-11-25 00:00:00+00:00,93.25,93.125,51.974510192871094
1998-11-27 00:00:00+00:00,93.703125,93.25,52.04429626464844
1998-11-30 00:00:00+00:00,93.046875,90.8125,50.6839714050293
1998-12-01 00:00:00+00:00,90.25,91.265625,50.93682861328125
1998-12-02 00:00:00+00:00,90.53125,90.75,50.64896774291992
1998-12-03 00:00:00+00:00,90.328125,88.828125,49.576393127441406
1998-12-04 00:00:00+00:00,89.625,90.5,50.50948715209961
1998-12-07 00:00:00+00:00,90.59375,90.75,50.64896774291992
1998-12-08 00:00:00+00:00,90.546875,90.3125,50.404876708984375
1998-12-09 00:00:00+00:00,90.171875,90.0625,50.26530838012695
1998-12-10 00:00:00+00:00,89.875,88.28125,49.27116394042969
1998-12-11 00:00:00+00:00,88.015625,87.96875,49.09672927856445
1998-12-14 00:00:00+00:00,87.421875,86.515625,48.28578186035156
1998-12-15 00:00:00+00:00,87.5,88.21875,49.236305236816406
1998-12-16 00:00:00+00:00,88.59375,87.875,49.04443359375
1998-12-17 00:00:00+00:00,88.140625,88.71875,49.51536560058594
1998-12-18 00:00:00+00:00,89.109375,88.71875,49.59919738769531
1998-12-21 00:00:00+00:00,89.265625,89.8125,50.210697174072266
1998-12-22 00:00:00+00:00,90.265625,90.34375,50.50770568847656
1998-12-23 00:00:00+00:00,91.234375,92.0625,51.46857833862305
1998-12-24 00:00:00+00:00,92.109375,92.09375,51.48606872558594
1998-12-28 00:00:00+00:00,92.765625,91.9375,51.3986930847168
1998-12-29 00:00:00+00:00,92.296875,93.484375,52.2635383605957
1998-12-30 00:00:00+00:00,93.0625,92.625,51.78304672241211
1998-12-31 00:00:00+00:00,92.609375,91.53125,51.171573638916016
1999-01-04 00:00:00+00:00,92.078125,91.953125,51.40745544433594
1999-01-05 00:00:00+00:00,91.9375,93.21875,52.11496353149414
1999-01-06 00:00:00+00:00,94.171875,95.65625,53.47767639160156
1999-01-07 00:00:00+00:00,94.25,95.25,53.250579833984375
1999-01-08 00:00:00+00:00,96.25,96.515625,53.958160400390625
1999-01-11 00:00:00+00:00,96.34375,96.34375,53.86201858520508
1999-01-12 00:00:00+00:00,95.9375,94.53125,52.84877395629883
1999-01-13 00:00:00+00:00,91.796875,93.34375,52.18488311767578
1999-01-14 00:00:00+00:00,93.5,90.875,50.80472183227539
1999-01-15 00:00:00+00:00,92.109375,93.46875,52.341156005859375
1999-01-19 00:00:00+00:00,94.3125,93.0625,52.11363983154297
1999-01-20 00:00:00+00:00,94.1875,93.625,52.42866134643555
1999-01-21 00:00:00+00:00,93.0,92.125,51.58869934082031
1999-01-22 00:00:00+00:00,90.921875,91.3125,51.1336669921875
1999-01-25 00:00:00+00:00,91.390625,92.28125,51.676170349121094
1999-01-26 00:00:00+00:00,92.296875,93.71875,52.48112106323242
1999-01-27 00:00:00+00:00,93.8125,91.6875,51.343666076660156
1999-01-28 00:00:00+00:00,92.46875,92.46875,51.781192779541016
1999-01-29 00:00:00+00:00,93.203125,93.28125,52.236141204833984
1999-02-01 00:00:00+00:00,93.984375,93.34375,52.27117156982422
1999-02-02 00:00:00+00:00,93.265625,92.65625,51.88615798950195
1999-02-03 00:00:00+00:00,92.21875,93.875,52.56865310668945
1999-02-04 00:00:00+00:00,93.515625,93.5,52.358680725097656
1999-02-05 00:00:00+00:00,93.21875,93.0625,52.11363983154297
1999-02-08 00:00:00+00:00,93.5,92.8125,51.9736442565918
1999-02-09 00:00:00+00:00,92.640625,91.375,51.16870880126953
1999-02-10 00:00:00+00:00,91.5,91.625,51.30865478515625
1999-02-11 00:00:00+00:00,92.109375,94.0,52.638648986816406
1999-02-12 00:00:00+00:00,93.46875,92.90625,52.02616882324219
1999-02-16 00:00:00+00:00,93.59375,92.703125,51.91243362426758
1999-02-17 00:00:00+00:00,92.46875,92.4375,51.76365280151367
1999-02-18 00:00:00+00:00,92.734375,93.03125,52.096153259277344
1999-02-19 00:00:00+00:00,93.0625,93.53125,52.46076202392578
1999-02-22 00:00:00+00:00,93.453125,95.6875,53.6701545715332
1999-02-23 00:00:00+00:00,95.34375,95.5625,53.60007858276367
1999-02-24 00:00:00+00:00,95.703125,93.875,52.6535530090332
1999-02-25 00:00:00+00:00,93.28125,93.1875,52.267879486083984
1999-02-26 00:00:00+00:00,93.71875,92.890625,52.10142135620117
1999-03-01 00:00:00+00:00,93.0,93.0625,52.19779968261719
1999-03-02 00:00:00+00:00,93.609375,93.28125,52.32053756713867
1999-03-03 00:00:00+00:00,93.015625,92.84375,52.07508850097656
1999-03-04 00:00:00+00:00,93.5,94.96875,53.26704025268555
1999-03-05 00:00:00+00:00,96.328125,97.625,54.75685119628906
1999-03-08 00:00:00+00:00,97.671875,97.46875,54.66928482055664
1999-03-09 00:00:00+00:00,97.3125,96.9375,54.371253967285156
1999-03-10 00:00:00+00:00,97.125,97.9375,54.932159423828125
1999-03-11 00:00:00+00:00,98.609375,99.3125,55.703365325927734
1999-03-12 00:00:00+00:00,99.84375,98.640625,55.32652282714844
1999-03-15 00:00:00+00:00,98.90625,99.734375,55.939945220947266
1999-03-16 00:00:00+00:00,99.921875,99.4375,55.77354431152344
1999-03-17 00:00:00+00:00,99.46875,98.921875,55.48430252075195
1999-03-18 00:00:00+00:00,98.765625,100.3125,56.264244079589844
1999-03-19 00:00:00+00:00,100.5,98.5625,55.36552429199219
1999-03-22 00:00:00+00:00,98.6875,99.125,55.68149185180664
1999-03-23 00:00:00+00:00,98.421875,96.625,54.27713394165039
1999-03-24 00:00:00+00:00,96.828125,96.84375,54.40003204345703
1999-03-25 00:00:00+00:00,97.828125,98.625,55.40058517456055
1999-03-26 00:00:00+00:00,97.953125,98.28125,55.207550048828125
1999-03-29 00:00:00+00:00,99.203125,99.875,56.102779388427734
1999-03-30 00:00:00+00:00,98.921875,99.28125,55.769248962402344
1999-03-31 00:00:00+00:00,99.75,97.75,54.90907669067383
1999-04-01 00:00:00+00:00,98.5,98.265625,55.19871520996094
1999-04-05 00:00:00+00:00,99.34375,100.125,56.24323272705078
1999-04-06 00:00:00+00:00,99.546875,99.625,55.96235275268555
1999-04-07 00:00:00+00:00,100.375,101.0,56.734718322753906
1999-04-08 00:00:00+00:00,101.015625,102.0625,57.3315544128418
1999-04-09 00:00:00+00:00,101.59375,101.875,57.226219177246094
1999-04-12 00:00:00+00:00,100.625,103.515625,58.14784622192383
1999-04-13 00:00:00+00:00,103.375,104.125,58.4901008605957
1999-04-14 00:00:00+00:00,104.78125,104.34375,58.61301803588867
1999-04-15 00:00:00+00:00,104.3125,104.84375,58.89381790161133
1999-04-16 00:00:00+00:00,105.0,104.53125,58.72842025756836
1999-04-19 00:00:00+00:00,104.9375,104.375,58.640625
1999-04-20 00:00:00+00:00,104.25,104.46875,58.69333267211914
1999-04-21 00:00:00+00:00,104.515625,106.5,59.83448028564453
1999-04-22 00:00:00+00:00,106.96875,107.46875,60.37879943847656
1999-04-23 00:00:00+00:00,107.0,107.09375,60.16810989379883
1999-04-26 00:00:00+00:00,107.34375,107.25,60.25588607788086
1999-04-27 00:00:00+00:00,108.0,108.375,60.887901306152344
1999-04-28 00:00:00+00:00,108.25,108.265625,60.82649612426758
1999-04-29 00:00:00+00:00,108.8125,108.78125,61.11616134643555
1999-04-30 00:00:00+00:00,109.28125,107.625,60.466583251953125
1999-05-03 00:00:00+00:00,107.9375,110.21875,61.92377853393555
1999-05-04 00:00:00+00:00,109.8125,109.25,61.379600524902344
1999-05-05 00:00:00+00:00,109.34375,109.375,61.44972610473633
1999-05-06 00:00:00+00:00,109.21875,109.5,61.52001190185547
1999-05-07 00:00:00+00:00,110.0625,110.4375,62.0467414855957
1999-05-10 00:00:00+00:00,110.28125,110.0,61.800872802734375
1999-05-11 00:00:00+00:00,110.625,110.21875,61.92377853393555
1999-05-12 00:00:00+00:00,110.0,110.15625,61.888694763183594
1999-05-13 00:00:00+00:00,110.96875,111.25,62.503150939941406
1999-05-14 00:00:00+00:00,109.6875,109.125,61.30930709838867
1999-05-17 00:00:00+00:00,108.90625,108.75,61.09859085083008
1999-05-18 00:00:00+00:00,109.1875,108.828125,61.14250183105469
1999-05-19 00:00:00+00:00,109.0625,109.0625,61.27417755126953
1999-05-20 00:00:00+00:00,109.4375,108.8125,61.133705139160156
1999-05-21 00:00:00+00:00,108.8125,108.25,60.94600296020508
1999-05-24 00:00:00+00:00,108.6875,106.375,59.89029312133789
1999-05-25 00:00:00+00:00,106.3125,105.0625,59.15138626098633
1999-05-26 00:00:00+00:00,105.96875,107.0,60.24222183227539
1999-05-27 00:00:00+00:00,106.625,104.875,59.045867919921875
1999-05-28 00:00:00+00:00,104.96875,105.140625,59.19537353515625
1999-06-01 00:00:00+00:00,105.203125,106.09375,59.73200607299805
1999-06-02 00:00:00+00:00,106.0,105.921875,59.635215759277344
1999-06-03 00:00:00+00:00,106.3125,106.75,60.10141372680664
1999-06-04 00:00:00+00:00,107.4375,108.21875,60.92836380004883
1999-06-07 00:00:00+00:00,108.375,108.96875,61.35061264038086
1999-06-08 00:00:00+00:00,108.90625,107.75,60.66443634033203
1999-06-09 00:00:00+00:00,108.03125,107.125,60.312538146972656
1999-06-10 00:00:00+00:00,106.5625,106.21875,59.80235290527344
1999-06-11 00:00:00+00:00,106.625,104.96875,59.09859848022461
1999-06-14 00:00:00+00:00,105.5,105.6875,59.50324630737305
1999-06-15 00:00:00+00:00,106.125,106.34375,59.8726921081543
1999-06-16 00:00:00+00:00,107.28125,107.78125,60.682010650634766
1999-06-17 00:00:00+00:00,107.5,108.71875,61.209896087646484
1999-06-18 00:00:00+00:00,108.5625,108.46875,61.13495635986328
1999-06-21 00:00:00+00:00,108.75,108.125,60.941123962402344
1999-06-22 00:00:00+00:00,107.625,107.15625,60.395145416259766
1999-06-23 00:00:00+00:00,106.96875,106.5,60.0252571105957
1999-06-24 00:00:00+00:00,106.375,105.625,59.53215026855469
1999-06-25 00:00:00+00:00,106.125,105.734375,59.593746185302734
1999-06-28 00:00:00+00:00,106.5625,106.6875,60.13102340698242
1999-06-29 00:00:00+00:00,106.59375,107.625,60.65936279296875
1999-06-30 00:00:00+00:00,107.8125,109.375,61.645687103271484
1999-07-01 00:00:00+00:00,109.84375,110.71875,62.403038024902344
1999-07-02 00:00:00+00:00,110.8125,111.65625,62.93142318725586
1999-07-06 00:00:00+00:00,111.6875,111.40625,62.790557861328125
1999-07-07 00:00:00+00:00,111.25,111.5625,62.87861251831055
1999-07-08 00:00:00+00:00,111.09375,111.15625,62.6496696472168
1999-07-09 00:00:00+00:00,111.71875,112.0625,63.16040802001953
1999-07-12 00:00:00+00:00,112.59375,111.84375,63.03715896606445
1999-07-13 00:00:00+00:00,111.09375,111.90625,63.07236099243164
1999-07-14 00:00:00+00:00,112.3125,111.65625,62.93142318725586
1999-07-15 00:00:00+00:00,112.3125,111.703125,62.9578971862793
1999-07-16 00:00:00+00:00,111.9375,112.03125,63.1614875793457
1999-07-19 00:00:00+00:00,112.375,111.765625,63.01171112060547
1999-07-20 00:00:00+00:00,111.28125,109.65625,61.822486877441406
1999-07-21 00:00:00+00:00,109.84375,109.9375,61.98103332519531
1999-07-22 00:00:00+00:00,109.78125,109.4375,61.69916534423828
1999-07-23 00:00:00+00:00,110.0,109.0625,61.48774337768555
1999-07-26 00:00:00+00:00,108.71875,108.4375,61.13541030883789
1999-07-27 00:00:00+00:00,109.15625,109.625,61.8048210144043
1999-07-28 00:00:00+00:00,109.625,109.4375,61.69916534423828
1999-07-29 00:00:00+00:00,108.4375,107.78125,60.765438079833984
1999-07-30 00:00:00+00:00,107.9375,106.34375,59.95494079589844
1999-08-02 00:00:00+00:00,106.375,106.5625,60.0782585144043
1999-08-03 00:00:00+00:00,107.125,106.71875,60.166324615478516
1999-08-04 00:00:00+00:00,107.15625,106.65625,60.13115692138672
1999-08-05 00:00:00+00:00,107.0,108.34375,61.08250045776367
1999-08-06 00:00:00+00:00,107.5,107.09375,60.3778076171875
1999-08-09 00:00:00+00:00,107.1875,107.125,60.3953971862793
1999-08-10 00:00:00+00:00,107.0,106.75,60.183956146240234
1999-08-11 00:00:00+00:00,107.375,108.0,60.888694763183594
1999-08-12 00:00:00+00:00,108.25,107.90625,60.83591079711914
1999-08-13 00:00:00+00:00,109.21875,110.0,62.016300201416016
1999-08-16 00:00:00+00:00,110.0,110.65625,62.38621139526367
1999-08-17 00:00:00+00:00,111.65625,111.25,62.72101593017578
1999-08-18 00:00:00+00:00,110.84375,109.890625,61.95472717285156
1999-08-19 00:00:00+00:00,109.03125,109.75,61.875301361083984
1999-08-20 00:00:00+00:00,109.875,111.15625,62.799217224121094
1999-08-23 00:00:00+00:00,111.71875,113.296875,64.00856018066406
1999-08-24 00:00:00+00:00,112.78125,112.9375,63.80551528930664
1999-08-25 00:00:00+00:00,113.1875,113.625,64.19393157958984
1999-08-26 00:00:00+00:00,113.15625,112.0625,63.311161041259766
