date,raw_open,raw_close,adjusted_close
2010-10-01 00:00:00+00:00,108.55000305175781,111.30999755859375,79.73725128173828
2010-11-01 00:00:00+00:00,111.68000030517578,110.16999816894531,79.17548370361328
2010-12-01 00:00:00+00:00,111.68000030517578,115.62999725341797,83.4682388305664
2011-01-01 00:00:00+00:00,116.41000366210938,118.5999984741211,85.71668243408203
2011-02-01 00:00:00+00:00,119.16000366210938,122.1500015258789,88.49794006347656
2011-03-01 00:00:00+00:00,122.4000015258789,123.0199966430664,89.29969024658203
2011-04-01 00:00:00+00:00,123.58999633789062,128.0399932861328,93.02865600585938
2011-05-01 00:00:00+00:00,128.60000610351562,125.5,91.4840316772461
2011-06-01 00:00:00+00:00,125.12999725341797,123.83000183105469,90.42404174804688
2011-07-01 00:00:00+00:00,124.08999633789062,121.12999725341797,88.53231811523438
2011-08-01 00:00:00+00:00,122.73999786376953,115.94999694824219,85.0700912475586
2011-09-01 00:00:00+00:00,116.08999633789062,108.93000030517578,80.06681060791016
2011-10-01 00:00:00+00:00,108.20999908447266,119.33999633789062,87.85939025878906
2011-11-01 00:00:00+00:00,116.9000015258789,120.19000244140625,88.69971466064453
2011-12-01 00:00:00+00:00,120.01000213623047,121.8499984741211,90.19512939453125
2012-01-01 00:00:00+00:00,123.94000244140625,126.06999969482422,93.44249725341797
2012-02-01 00:00:00+00:00,127.06999969482422,129.2899932861328,96.07628631591797
2012-03-01 00:00:00+00:00,129.60000610351562,131.8000030517578,98.13037872314453
2012-04-01 00:00:00+00:00,131.55999755859375,131.8000030517578,98.2434310913086
2012-05-01 00:00:00+00:00,131.85000610351562,123.69999694824219,92.52216339111328
2012-06-01 00:00:00+00:00,122.12999725341797,128.4499969482422,96.24244689941406
2012-07-01 00:00:00+00:00,128.6199951171875,129.69000244140625,97.32959747314453
2012-08-01 00:00:00+00:00,130.47000122070312,130.8800048828125,98.4819107055664
2012-09-01 00:00:00+00:00,130.74000549316406,134.0500030517578,101.07615661621094
2012-10-01 00:00:00+00:00,134.6199951171875,130.60000610351562,98.61103057861328
2012-11-01 00:00:00+00:00,131.02000427246094,130.10000610351562,98.4869155883789
2012-12-01 00:00:00+00:00,130.69000244140625,130.5800018310547,99.15773010253906
2013-01-01 00:00:00+00:00,132.99000549316406,138.41000366210938,105.21595001220703
2013-02-01 00:00:00+00:00,139.2899932861328,140.27999877929688,106.91033935546875
2013-03-01 00:00:00+00:00,139.88999938964844,145.32000732421875,110.98200988769531
2013-04-01 00:00:00+00:00,145.3000030517578,148.02000427246094,113.1539535522461
2013-05-01 00:00:00+00:00,147.55999755859375,151.10000610351562,115.8344955444336
2013-06-01 00:00:00+00:00,151.5399932861328,148.5500030517578,114.11459350585938
2013-07-01 00:00:00+00:00,149.52000427246094,154.83999633789062,119.10447692871094
2013-08-01 00:00:00+00:00,155.88999938964844,147.85000610351562,114.01670837402344
2013-09-01 00:00:00+00:00,148.8800048828125,151.0,116.6727066040039
2013-10-01 00:00:00+00:00,151.0,155.2899932861328,120.12049102783203
2013-11-01 00:00:00+00:00,155.5800018310547,160.72000122070312,124.55465698242188
2013-12-01 00:00:00+00:00,160.75999450683594,165.47000122070312,128.54940795898438
2014-01-01 00:00:00+00:00,164.7899932861328,156.75,121.87397003173828
2014-02-01 00:00:00+00:00,156.57000732421875,163.02000427246094,127.09171295166016
2014-03-01 00:00:00+00:00,161.58999633789062,164.24000549316406,128.26425170898438
2014-04-01 00:00:00+00:00,164.6699981689453,165.4499969482422,129.313232421875
2014-05-01 00:00:00+00:00,165.3000030517578,166.92999267578125,130.80470275878906
2014-06-01 00:00:00+00:00,167.25,167.88999938964844,131.81103515625
2014-07-01 00:00:00+00:00,168.2899932861328,165.2899932861328,129.9091796875
2014-08-01 00:00:00+00:00,164.8000030517578,170.8800048828125,134.54100036621094
2014-09-01 00:00:00+00:00,170.94000244140625,170.07000732421875,134.22434997558594
2014-10-01 00:00:00+00:00,169.91000366210938,173.4499969482422,136.89199829101562
2014-11-01 00:00:00+00:00,173.57000732421875,178.10000610351562,140.9180145263672
2014-12-01 00:00:00+00:00,177.5399932861328,177.8800048828125,141.04782104492188
2015-01-01 00:00:00+00:00,178.64999389648438,171.4499969482422,136.06558227539062
2015-02-01 00:00:00+00:00,171.9499969482422,181.19000244140625,144.18771362304688
2015-03-01 00:00:00+00:00,181.3699951171875,177.5800018310547,141.56005859375
2015-04-01 00:00:00+00:00,177.5399932861328,178.17999267578125,142.13108825683594
2015-05-01 00:00:00+00:00,179.2100067138672,180.11000061035156,143.9884490966797
2015-06-01 00:00:00+00:00,181.0,175.82000732421875,140.9319305419922
2015-07-01 00:00:00+00:00,177.57000732421875,176.67999267578125,141.75592041015625
2015-08-01 00:00:00+00:00,176.82000732421875,165.17999267578125,132.95872497558594
2015-09-01 00:00:00+00:00,161.39999389648438,162.6199951171875,131.15591430664062
2015-10-01 00:00:00+00:00,163.00999450683594,176.49000549316406,142.40879821777344
2015-11-01 00:00:00+00:00,176.8699951171875,177.22999572753906,143.46859741210938
2015-12-01 00:00:00+00:00,177.9199981689453,173.99000549316406,141.17474365234375
2016-01-01 00:00:00+00:00,171.0500030517578,164.3699951171875,133.43934631347656
2016-02-01 00:00:00+00:00,163.38999938964844,164.9600067138672,134.41921997070312
2016-03-01 00:00:00+00:00,166.00999450683594,176.63999938964844,144.2459716796875
2016-04-01 00:00:00+00:00,175.7100067138672,177.58999633789062,145.12704467773438
2016-05-01 00:00:00+00:00,178.0800018310547,177.64999389648438,145.6864776611328
2016-06-01 00:00:00+00:00,176.97999572753906,179.0,147.087890625
2016-07-01 00:00:00+00:00,178.77999877929688,184.1300048828125,151.41375732421875
2016-08-01 00:00:00+00:00,184.35000610351562,183.94000244140625,151.79190063476562
2016-09-01 00:00:00+00:00,183.72999572753906,182.77999877929688,151.12811279296875
2016-10-01 00:00:00+00:00,182.30999755859375,181.1699981689453,149.9456329345703
2016-11-01 00:00:00+00:00,181.52000427246094,191.39999389648438,158.85980224609375
2016-12-01 00:00:00+00:00,191.83999633789062,197.50999450683594,164.2882843017578
2017-01-01 00:00:00+00:00,198.91000366210938,198.36000061035156,165.15684509277344
2017-02-01 00:00:00+00:00,199.1300048828125,207.97999572753906,173.63845825195312
2017-03-01 00:00:00+00:00,209.9199981689453,206.33999633789062,172.60540771484375
2017-04-01 00:00:00+00:00,206.52000427246094,209.0800018310547,175.05242919921875
2017-05-01 00:00:00+00:00,209.49000549316406,210.0,176.34066772460938
2017-06-01 00:00:00+00:00,210.27000427246094,213.24000549316406,179.39205932617188
2017-07-01 00:00:00+00:00,213.9499969482422,218.6999969482422,184.18646240234375
2017-08-01 00:00:00+00:00,219.74000549316406,219.52000427246094,185.32720947265625
2017-09-01 00:00:00+00:00,220.1300048828125,223.82000732421875,189.3475799560547
2017-10-01 00:00:00+00:00,224.19000244140625,233.6300048828125,197.80288696289062
2017-11-01 00:00:00+00:00,234.60000610351562,242.83999633789062,206.09359741210938
2017-12-01 00:00:00+00:00,243.13999938964844,247.3800048828125,210.4273681640625
2018-01-01 00:00:00+00:00,248.33999633789062,261.44000244140625,222.51016235351562
2018-02-01 00:00:00+00:00,259.95001220703125,250.1999969482422,213.48922729492188
2018-03-01 00:00:00+00:00,250.2100067138672,241.39999389648438,206.3567352294922
2018-04-01 00:00:00+00:00,240.3300018310547,241.5399932861328,206.5870361328125
2018-05-01 00:00:00+00:00,240.69000244140625,244.17999267578125,209.4341583251953
2018-06-01 00:00:00+00:00,246.13999938964844,242.72999572753906,208.5016326904297
2018-07-01 00:00:00+00:00,240.9199981689453,254.1699981689453,218.60562133789062
2018-08-01 00:00:00+00:00,253.89999389648438,259.8500061035156,223.96163940429688
2018-09-01 00:00:00+00:00,259.2200012207031,264.3999938964844,228.35011291503906
2018-10-01 00:00:00+00:00,266.1000061035156,251.19000244140625,217.07388305664062
2018-11-01 00:00:00+00:00,252.14999389648438,255.50999450683594,221.33248901367188
2018-12-01 00:00:00+00:00,260.1700134277344,233.1999969482422,202.55181884765625
2019-01-01 00:00:00+00:00,229.27000427246094,250.1199951171875,217.4032440185547
2019-02-01 00:00:00+00:00,250.6699981689453,259.2799987792969,225.98329162597656
2019-03-01 00:00:00+00:00,261.1499938964844,259.1300048828125,226.3315887451172
2019-04-01 00:00:00+00:00,261.2300109863281,265.7900085449219,232.287353515625
2019-05-01 00:00:00+00:00,266.4700012207031,248.22000122070312,217.472412109375
2019-06-01 00:00:00+00:00,248.33999633789062,265.8500061035156,233.47332763671875
2019-07-01 00:00:00+00:00,268.45001220703125,268.5199890136719,236.01150512695312
2019-08-01 00:00:00+00:00,268.82000732421875,264.1300048828125,232.76486206054688
2019-09-01 00:00:00+00:00,262.07000732421875,269.17999267578125,237.78196716308594
2019-10-01 00:00:00+00:00,269.760009765625,270.4800109863281,239.0833740234375
2019-11-01 00:00:00+00:00,271.8599853515625,280.95001220703125,248.7976837158203
2019-12-01 00:00:00+00:00,281.45001220703125,285.1000061035156,253.24365234375
2020-01-01 00:00:00+00:00,286.44000244140625,282.4200134277344,250.98159790039062
2020-02-01 00:00:00+00:00,283.69000244140625,254.55999755859375,226.84568786621094
2020-03-01 00:00:00+00:00,256.7099914550781,219.22999572753906,195.94813537597656
2020-04-01 00:00:00+00:00,210.64999389648438,243.22000122070312,217.5105438232422
2020-05-01 00:00:00+00:00,239.5800018310547,254.2899932861328,227.85501098632812
2020-06-01 00:00:00+00:00,253.77999877929688,257.8699951171875,231.73019409179688
2020-07-01 00:00:00+00:00,258.8699951171875,264.3500061035156,237.74098205566406
2020-08-01 00:00:00+00:00,265.6700134277344,284.2799987792969,256.2216491699219
2020-09-01 00:00:00+00:00,283.7300109863281,277.5,250.70896911621094
2020-10-01 00:00:00+00:00,279.3299865722656,265.05999755859375,239.56832885742188
2020-11-01 00:00:00+00:00,268.8999938964844,296.6199951171875,268.6863098144531
2020-12-01 00:00:00+00:00,299.7300109863281,305.7900085449219,277.5304870605469
2021-01-01 00:00:00+00:00,306.5899963378906,299.80999755859375,272.2155456542969
2021-02-01 00:00:00+00:00,302.2799987792969,309.45001220703125,281.5042724609375
2021-03-01 00:00:00+00:00,313.4800109863281,330.17999267578125,300.97564697265625
2021-04-01 00:00:00+00:00,330.7799987792969,338.94000244140625,309.0622863769531
2021-05-01 00:00:00+00:00,340.7900085449219,345.6400146484375,315.8218994140625
2021-06-01 00:00:00+00:00,348.5400085449219,344.95001220703125,315.6509704589844
2021-07-01 00:00:00+00:00,345.7799987792969,349.4800109863281,319.9854431152344
2021-08-01 00:00:00+00:00,350.45001220703125,353.9200134277344,324.6181640625
2021-09-01 00:00:00+00:00,354.2900085449219,338.2900085449219,310.9395446777344
2021-10-01 00:00:00+00:00,340.0299987792969,358.2300109863281,329.377685546875
2021-11-01 00:00:00+00:00,359.45001220703125,344.8999938964844,317.7412109375
2021-12-01 00:00:00+00:00,348.0400085449219,363.32000732421875,335.3283386230469
2022-01-01 00:00:00+00:00,364.3399963378906,351.0799865722656,324.2722473144531
2022-02-01 00:00:00+00:00,351.6600036621094,339.3399963378906,313.90277099609375
2022-03-01 00:00:00+00:00,337.2699890136719,346.8299865722656,321.5498962402344
2022-04-01 00:00:00+00:00,348.1499938964844,329.69000244140625,305.7706604003906
2022-05-01 00:00:00+00:00,330.3500061035156,330.20001220703125,306.973876953125
2022-06-01 00:00:00+00:00,332.4100036621094,307.82000732421875,286.8299255371094
2022-07-01 00:00:00+00:00,307.3999938964844,328.6600036621094,306.3768310546875
2022-08-01 00:00:00+00:00,326.9100036621094,315.6499938964844,294.8168029785156
2022-09-01 00:00:00+00:00,314.2900085449219,287.29998779296875,269.0513916015625
2022-10-01 00:00:00+00:00,290.55999755859375,327.4200134277344,306.8070983886719
2022-11-01 00:00:00+00:00,329.3699951171875,346.1499938964844,325.0165100097656
2022-12-01 00:00:00+00:00,346.75,331.3299865722656,311.8039245605469
2023-01-01 00:00:00+00:00,332.4200134277344,340.8299865722656,321.0159912109375
2023-02-01 00:00:00+00:00,339.1199951171875,326.57000732421875,308.0890197753906
2023-03-01 00:00:00+00:00,326.0400085449219,332.6199951171875,314.6317138671875
2023-04-01 00:00:00+00:00,333.5899963378906,341.0299987792969,322.7626953125
2023-05-01 00:00:00+00:00,341.1000061035156,329.5199890136719,312.54449462890625
2023-06-01 00:00:00+00:00,328.9100036621094,343.8500061035156,326.8719482421875
2023-07-01 00:00:00+00:00,343.0,355.57000732421875,338.2705383300781
2023-08-01 00:00:00+00:00,355.2699890136719,347.80999755859375,331.37786865234375
2023-09-01 00:00:00+00:00,349.92999267578125,334.95001220703125,319.9693603515625
2023-10-01 00:00:00+00:00,334.2900085449219,330.4800109863281,315.8760681152344
2023-11-01 00:00:00+00:00,330.9200134277344,360.0,344.7879638671875
2023-12-01 00:00:00+00:00,360.0199890136719,376.8699951171875,361.7523193359375
2024-01-01 00:00:00+00:00,374.79998779296875,381.3699951171875,366.2799072265625
2024-02-01 00:00:00+00:00,381.3999938964844,389.95001220703125,375.1116638183594
2024-03-01 00:00:00+00:00,389.8500061035156,397.760009765625,383.5419921875
2024-04-01 00:00:00+00:00,397.82000732421875,378.1300048828125,364.8047790527344
2024-05-01 00:00:00+00:00,378.3800048828125,387.5299987792969,374.4306945800781
2024-06-01 00:00:00+00:00,387.8699951171875,391.1300048828125,378.7532653808594
2024-07-01 00:00:00+00:00,392.0799865722656,408.489990234375,395.7527160644531
2024-08-01 00:00:00+00:00,409.70001220703125,416.2099914550781,403.55706787109375
2024-09-01 00:00:00+00:00,413.9100036621094,423.1199951171875,411.4756774902344
2024-10-01 00:00:00+00:00,422.4200134277344,417.6700134277344,406.315673828125
2024-11-01 00:00:00+00:00,419.6700134277344,450.0899963378906,438.1205749511719
2024-12-01 00:00:00+00:00,450.6099853515625,425.5,415.38116455078125
2025-01-01 00:00:00+00:00,428.3399963378906,445.3900146484375,434.9615173339844
2025-02-01 00:00:00+00:00,439.6099853515625,438.3699951171875,428.7444763183594
2025-03-01 00:00:00+00:00,439.5400085449219,419.8800048828125,411.4449462890625
2025-04-01 00:00:00+00:00,418.4100036621094,406.3399963378906,398.3746337890625
2025-05-01 00:00:00+00:00,408.54998779296875,422.8500061035156,414.8765869140625
2025-06-01 00:00:00+00:00,421.30999755859375,440.6499938964844,433.57025146484375
2025-07-01 00:00:00+00:00,440.19000244140625,441.3299865722656,434.416015625
2025-08-01 00:00:00+00:00,437.75,456.0899963378906,449.2108154296875
2025-09-01 00:00:00+00:00,451.989990234375,463.739990234375,458.0503845214844
2025-10-01 00:00:00+00:00,462.57000732421875,475.6700134277344,469.9925537109375
2025-11-01 00:00:00+00:00,476.1600036621094,477.17999267578125,472.07806396484375
2025-12-01 00:00:00+00:00,474.3399963378906,480.57000732421875,476.4670715332031
2026-01-01 00:00:00+00:00,481.8500061035156,489.0299987792969,485.0304260253906
2026-02-01 00:00:00+00:00,488.8699951171875,489.6600036621094,486.2582092285156
2026-03-01 00:00:00+00:00,484.3399963378906,463.19000244140625,460.96588134765625
2026-04-01 00:00:00+00:00,466.0,496.6499938964844,494.4749450683594
2026-05-01 00:00:00+00:00,498.8399963378906,510.7799987792969,508.823486328125
2026-06-01 00:00:00+00:00,509.8500061035156,522.3900146484375,521.8090209960938
2026-07-01 00:00:00+00:00,521.4299926757812,524.3200073242188,523.8856201171875
2026-08-01 00:00:00+00:00,529.5499877929688,531.5700073242188,531.5700073242188
2026-09-01 00:00:00+00:00,528.6699829101562,525.7899780273438,525.7899780273438
2026-09-11 00:00:00+00:00,525.3699951171875,525.7899780273438,525.7899780273438
