year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2011,252,10000.0,7985.327919566895,-0.20146720804331053,-0.20357944150936413,0.4608502908010852,-0.47495589417582307,-0.6165519834349507,-0.5368555690700677,-0.37920709635554506,-0.12121478031708631,104.0,0.9333236518622444,0.5476190476190477,,,,,,,-0.20146720804331053,-0.20146720804331053,0.6363636363636364,361.0,0.0,1,,False
2012,250,10000.0,14425.391575562731,0.44253915755627315,0.4458190378416882,0.2997542195058849,1.9363008157976993,3.320736416262099,1.6786078338762205,-0.2655885602608016,-0.07495729294453123,159.0,1.3045576893565078,0.52,,,,,,,0.44253915755627315,0.44253915755627315,0.7272727272727273,363.0,1.0,1,,False
2013,252,10000.0,6512.31892958746,-0.34876810704125405,-0.3504970466365559,0.37873911710864944,-1.451795754925176,-2.2837259714310565,-0.8273762377495674,-0.4236247436715065,-0.21728325293183348,164.0,0.8042348230928273,0.4523809523809524,,,,,,,-0.34876810704125405,-0.34876810704125405,0.36363636363636365,363.0,0.0,1,,False
2014,252,10000.0,7743.036603502802,-0.2256963396497198,-0.22692301176466356,0.28429247478480796,-1.1612873740211,-1.8940428221417447,-0.5946050416939271,-0.3816365416583066,-0.1030155343058629,112.0,0.8573424579070125,0.4801587301587302,,,,,,,-0.2256963396497198,-0.2256963396497198,0.6363636363636364,363.0,0.0,1,,False
2015,252,10000.0,5466.708744491042,-0.4533291255508958,-0.45537161717472496,0.36851249772070227,-2.1875871816257124,-3.4496583840948247,-0.9102234822594782,-0.5002855079549703,-0.2664434101426018,235.0,0.7498338932060203,0.43253968253968256,,,,,,,-0.4533291255508958,-0.4533291255508958,0.18181818181818182,363.0,0.0,1,,False
2016,252,10000.0,11337.40883208721,0.13374088320872102,0.1354175187732234,0.46488117241082366,0.6281067578235139,0.7887159746173275,0.4585159647395279,-0.29533872141213424,-0.0916737794304344,93.0,1.0960576137804616,0.5119047619047619,,,,,,,0.13374088320872102,0.13374088320872102,0.6363636363636364,361.0,1.0,1,,False
2017,251,10000.0,13374.978917257244,0.3374978917257243,0.3431820538287189,0.26999319423793217,1.7035231352754439,2.569427899385525,2.0079369779938263,-0.17091276150091106,-0.0533177714528176,79.0,1.255258820647743,0.5537848605577689,,,,,,,0.3374978917257243,0.3374978917257243,0.8181818181818182,360.0,1.0,1,,True
2018,251,10000.0,7078.071655381608,-0.2921928344618392,-0.29370736801816955,0.34709106268712003,-1.2732267307658862,-1.8227756915887119,-0.6279225908899739,-0.46774454730461135,-0.26475170342439525,235.0,0.8425777963531775,0.4940239043824701,,,,,,,-0.2921928344618392,-0.2921928344618392,0.45454545454545453,363.0,0.0,1,,False
2019,252,10000.0,11977.778710838591,0.19777787108385914,0.1991184595141886,0.28121432420654324,1.0715908486962993,1.5111876383662697,1.0824704763386317,-0.1839481665935967,-0.09045638824470896,115.0,1.159269773509439,0.5436507936507936,,,,,,,0.19777787108385914,0.19777787108385914,0.45454545454545453,363.0,1.0,1,,True
2020,253,10000.0,9336.056082442004,-0.06639439175579964,-0.06661462613645919,0.5598573895532164,0.11604809168277648,0.12110017708861534,-0.1241296766887988,-0.5366535055389405,-0.23264899487708993,252.0,1.019182142679456,0.541501976284585,,,,,,,-0.06639439175579964,-0.06639439175579964,0.45454545454545453,364.0,0.0,1,,False
2021,252,10000.0,6648.657920396364,-0.33513420796036364,-0.3383214411024218,0.2924137829808321,-1.874417237525898,-2.688788378125313,-0.9065568123106542,-0.37319386552299993,-0.19484003159277746,250.0,0.7772704592777309,0.4880952380952381,,,,,,,-0.33513420796036364,-0.33513420796036364,0.36363636363636365,361.0,0.0,1,,False
2022,251,10000.0,6266.112955691955,-0.3733887044308045,-0.3768274581762764,0.4782256963764825,-1.177966647131834,-1.560385995265299,-0.7006014866042326,-0.537862772747933,-0.3518760466585133,219.0,0.8429909736714806,0.4541832669322709,,,,,,,-0.3733887044308045,-0.3733887044308045,0.2727272727272727,361.0,0.0,1,,False
2023,250,10000.0,12372.041075480854,0.23720410754808552,0.24105050682819895,0.32466521168287577,1.1200612957133187,1.8889830827301801,0.9017258220478052,-0.26732128650899345,-0.09322879734676333,118.0,1.1657464362810703,0.532,,,,,,,0.23720410754808552,0.23720410754808552,0.5454545454545454,360.0,1.0,1,,False
2024,252,10000.0,8282.088752418867,-0.1717911247581133,-0.1723270398968343,0.2711500764737547,-0.8712966815375878,-1.2700706276329998,-0.7594613758547045,-0.22690691768609816,-0.09446724270209772,149.0,0.8865334621265647,0.4722222222222222,,,,,,,-0.1717911247581133,-0.1717911247581133,0.36363636363636365,364.0,0.0,1,,False
2025,250,10000.0,15290.444803468621,0.5290444803468621,0.5330743562740909,0.2279670805725204,2.837765560022573,4.088561244092671,5.106444703002055,-0.10439246624186471,-0.016966510959624523,29.0,1.5024633089145651,0.576,,,,,,,0.5290444803468621,0.5290444803468621,0.9090909090909091,363.0,1.0,1,,True
