date,gross_fund_return,leverage,turnover,trading_cost,financing_cost,net_return
2010-07-26 13:30:00+00:00,0.017682247031616916,2.0,0.03536449406323383,0.001017682247031617,0.00015873015873015873,0.03418808165747206
2010-07-27 13:30:00+00:00,0.0011574947764441124,2.0,0.0023149895528882247,1.1574947764441123e-06,0.00015873015873015873,0.0021551018993816217
2010-07-28 13:30:00+00:00,-0.0023133838257654027,2.0,0.004626767651530805,2.313383825765403e-06,0.00015873015873015873,-0.00478781119408673
2010-07-29 13:30:00+00:00,-0.003092647781949287,2.0,0.006185295563898574,3.092647781949287e-06,0.00015873015873015873,-0.006347118370410682
2010-07-30 13:30:00+00:00,0.0007754034802993637,2.0,0.0015508069605987274,7.754034802993637e-07,0.00015873015873015873,0.0013913013983882692
2010-08-02 13:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2010-08-03 13:30:00+00:00,0.0034876430489449994,2.0,0.006975286097889999,3.4876430489449997e-06,0.00015873015873015873,0.006813068296110896
2010-08-04 13:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2010-08-05 13:30:00+00:00,0.0007716631842960009,2.0,0.0015433263685920018,7.716631842960009e-07,0.00015873015873015873,0.001383824546677547
2010-08-06 13:30:00+00:00,0.0030865935987773874,2.0,0.006173187197554775,3.0865935987773874e-06,0.00015873015873015873,0.006011370445225839
2010-08-09 13:30:00+00:00,0.0042301391474171,2.0,0.0084602782948342,4.2301391474171e-06,0.00015873015873015873,0.008297317996956625
2010-08-10 13:30:00+00:00,-0.0007658119973196209,2.0,0.0015316239946392418,7.658119973196209e-07,0.00015873015873015873,-0.0016911199653667202
2010-08-11 13:30:00+00:00,-0.012648597317940768,2.0,0.025297194635881537,1.2648597317940769e-05,0.00015873015873015873,-0.02546857339192964
2010-08-12 13:30:00+00:00,-0.006987300023308052,2.0,0.013974600046616104,6.987300023308052e-06,0.00015873015873015873,-0.01414031750536957
2010-08-13 13:30:00+00:00,0.0039095698396807155,2.0,0.007819139679361431,3.909569839680716e-06,0.00015873015873015873,0.007656499950791592
2010-08-16 13:30:00+00:00,0.0027255817347910938,2.0,0.0054511634695821876,2.725581734791094e-06,0.00015873015873015873,0.005289707729117238
2010-08-17 13:30:00+00:00,0.009708993468153793,2.0,0.019417986936307585,9.708993468153793e-06,0.00015873015873015873,0.019249547784109273
2010-08-18 13:30:00+00:00,0.0015385479272052027,2.0,0.0030770958544104055,1.5385479272052027e-06,0.00015873015873015873,0.002916827147753042
2010-08-19 13:30:00+00:00,-0.001152071685408207,2.0,0.002304143370816414,1.152071685408207e-06,0.00015873015873015873,-0.0024640256012319808
2010-08-20 13:30:00+00:00,-0.0007696453031087458,2.0,0.0015392906062174916,7.696453031087458e-07,0.00015873015873015873,-0.001698790410250759
2010-08-23 13:30:00+00:00,-0.0026928955949893085,2.0,0.005385791189978617,2.6928955949893086e-06,0.00015873015873015873,-0.005547214244303765
2010-08-24 13:30:00+00:00,0.0019290094184041262,2.0,0.0038580188368082524,1.9290094184041263e-06,0.00015873015873015873,0.003697359668659689
2010-08-25 13:30:00+00:00,-0.001155266395949317,2.0,0.002310532791898634,1.155266395949317e-06,0.00015873015873015873,-0.002470418217024742
2010-08-26 13:30:00+00:00,0.0023132943559363017,2.0,0.0046265887118726035,2.3132943559363016e-06,0.00015873015873015873,0.004465545258786508
2010-08-27 13:30:00+00:00,0.0007690514886289357,2.0,0.0015381029772578714,7.690514886289357e-07,0.00015873015873015873,0.0013786037670390837
2010-08-30 13:30:00+00:00,-0.0034591393224582268,2.0,0.0069182786449164535,3.459139322458227e-06,0.00015873015873015873,-0.00708046794296907
2010-08-31 13:30:00+00:00,-0.00578533339995857,2.0,0.01157066679991714,5.78533339995857e-06,0.00015873015873015873,-0.011735182292047256
2010-09-01 13:30:00+00:00,0.01160873815441299,2.0,0.02321747630882598,1.160873815441299e-05,0.00015873015873015873,0.023047137411941407
2010-09-02 13:30:00+00:00,0.000385309103426712,2.0,0.000770618206853424,3.85309103426712e-07,0.00015873015873015873,0.0006115027390198385
