open_time,net_return,equity
1986-06-20 00:00:00+00:00,-0.0047936507936507935,9952.063492063493
1986-06-23 00:00:00+00:00,-0.0007936507936507937,9944.165028974554
1986-06-24 00:00:00+00:00,-0.0007936507936507937,9936.272834507112
1986-06-25 00:00:00+00:00,-0.0007936507936507937,9928.386903686074
1986-06-26 00:00:00+00:00,-0.0007936507936507937,9920.507231540292
1986-06-27 00:00:00+00:00,-0.0007936507936507937,9912.633813102562
1986-06-30 00:00:00+00:00,-0.0007936507936507937,9904.766643409623
1986-07-01 00:00:00+00:00,0.0042063492063491,9946.429550719202
1986-07-02 00:00:00+00:00,0.00040485107900866367,9950.456373455094
1986-07-03 00:00:00+00:00,0.019175397181986884,10141.260326558126
1986-07-07 00:00:00+00:00,-0.04848129671287996,9649.598875623704
1986-07-08 00:00:00+00:00,-0.023316399775602476,9424.604970565457
1986-07-09 00:00:00+00:00,0.023878981796470213,9649.65494109651
1986-07-10 00:00:00+00:00,0.019707831543920317,9839.8287151326
1986-07-11 00:00:00+00:00,-0.016191341140098597,9680.508691645751
1986-07-14 00:00:00+00:00,-0.07988629357193028,8907.168732379316
1986-07-15 00:00:00+00:00,-0.0648935893560101,8329.1505823356
1986-07-16 00:00:00+00:00,-0.013281293230822234,8218.528691087926
1986-07-17 00:00:00+00:00,0.009436528234481982,8296.083069127277
1986-07-18 00:00:00+00:00,0.030235087232171585,8546.915864407682
1986-07-21 00:00:00+00:00,-0.0036866610741691412,8515.406282386171
1986-07-22 00:00:00+00:00,0.017610940014393468,8665.370591623463
1986-07-23 00:00:00+00:00,-0.002440419011024106,8644.223456494097
1986-07-24 00:00:00+00:00,0.00744358149630027,8708.567438264741
1986-07-25 00:00:00+00:00,0.02057913999960883,8887.782266772827
1986-07-28 00:00:00+00:00,-0.024914664693896093,8666.346151723827
1986-07-29 00:00:00+00:00,0.00023462684131044615,8668.379509147107
1986-07-30 00:00:00+00:00,0.027373915384709534,8905.666996353051
1986-07-31 00:00:00+00:00,0.002268823685728549,8925.872384571587
1986-08-01 00:00:00+00:00,-0.018404929964959318,8761.592328457382
1986-08-04 00:00:00+00:00,0.023610659064931993,8968.459297790514
1986-08-05 00:00:00+00:00,0.010369502305394896,9061.457757154794
