year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
1987,253,10000.0,4521.33701299512,-0.547866298700488,-0.5500853815761956,1.0332898182358836,-0.5635255847601487,-0.5923337449511207,-0.780185373186249,-0.7050701031854348,-0.2697017082473509,130.0,0.8870154700926576,0.5533596837944664,,,,,,,-0.547866298700488,-0.547866298700488,0.45454545454545453,363.0,0.0,1,,False
1988,253,10000.0,13388.170418637066,0.33881704186370665,0.34342399912778787,0.44206044788218146,1.1807845973889164,1.1303815777027986,1.270298439742447,-0.2703490678910202,-0.09558225336950317,120.0,1.2204894448405477,0.6324110671936759,,,,,,,0.33881704186370665,0.33881704186370665,0.6363636363636364,361.0,1.0,1,,False
1989,252,10000.0,16326.716688983863,0.6326716688983862,0.6443854738841721,0.48035907623804164,1.7213711263214952,1.7894730809785149,3.318718748435254,-0.19416694294688097,-0.054865908538611945,97.0,1.373691775478205,0.6547619047619048,,,,,,,0.6326716688983862,0.6326716688983862,0.8181818181818182,360.0,1.0,1,,True
1990,253,10000.0,11240.033808117578,0.12400338081175777,0.12481809134126065,0.5040218772604189,0.5908218345226668,0.6802247468979858,0.3067046120279321,-0.4069651594606385,-0.15263453821083772,114.0,1.0958071380862884,0.5889328063241107,,,,,,,0.12400338081175777,0.12400338081175777,0.7272727272727273,363.0,1.0,1,,False
1991,252,10000.0,22185.48579194289,1.2185485791942892,1.2295334795061779,0.4713304091761161,2.6887690365606214,3.296653971721483,7.439030780692129,-0.16528140772013067,-0.051722650307341855,27.0,1.5519342465055497,0.6547619047619048,,,,,,,1.2185485791942892,1.2185485791942892,0.7272727272727273,363.0,1.0,1,,True
1992,254,10000.0,14107.149581217014,0.41071495812170133,0.41238291549650063,0.3463806897861321,1.6028208761851985,1.8854253620760912,3.2844659814773154,-0.12555554474368935,-0.03581889315092912,43.0,1.3049397407347296,0.5866141732283464,,,,,,,0.41071495812170133,0.41071495812170133,0.6363636363636364,364.0,1.0,1,,True
1993,253,10000.0,16724.408627187382,0.6724408627187382,0.682597525713412,0.34978491331733486,2.3016352850657404,2.2335255657590416,3.5991271297755203,-0.18965640865150157,-0.06018293976731637,64.0,1.4870921875158176,0.6837944664031621,,,,,,,0.6724408627187382,0.6724408627187382,0.6363636363636364,361.0,1.0,1,,True
1994,252,10000.0,11225.614229742065,0.12256142297420647,0.12409037664315181,0.4546025390948029,0.5984438300596656,0.6631471961346441,0.41693976384227766,-0.2976218327069745,-0.12560163742796168,185.0,1.1009126664003424,0.6190476190476191,,,,,,,0.12256142297420647,0.12256142297420647,0.6363636363636364,361.0,1.0,1,,False
1995,252,10000.0,9385.682833425775,-0.06143171665742253,-0.062299095658536086,0.41823676284889255,-0.010353522620377911,-0.012314204964477467,-0.2400685216274702,-0.2595054746711425,-0.11085592059805582,147.0,0.9982925020250284,0.6031746031746031,,,,,,,-0.06143171665742253,-0.06143171665742253,0.36363636363636365,360.0,0.0,1,,False
1996,254,10000.0,10609.92466722885,0.06099246672288494,0.061208202264879,0.509584046957035,0.42909603740745533,0.45252954084343283,0.22575689911770194,-0.27112439311530023,-0.09966686116041312,84.0,1.0783310232522982,0.562992125984252,,,,,,,0.06099246672288494,0.06099246672288494,0.5454545454545454,364.0,1.0,1,,False
