open_time,net_return,equity
1986-06-20 00:00:00+00:00,-0.006031746031746031,9939.682539682539
1986-06-23 00:00:00+00:00,-0.0010317460317460316,9929.427311665406
1986-06-24 00:00:00+00:00,-0.0010317460317460316,9919.182664439084
1986-06-25 00:00:00+00:00,-0.0010317460317460316,9908.948587086885
1986-06-26 00:00:00+00:00,-0.0010317460317460316,9898.725068703383
1986-06-27 00:00:00+00:00,-0.0010317460317460316,9888.512098394403
1986-06-30 00:00:00+00:00,-0.0010317460317460316,9878.309665277013
1986-07-01 00:00:00+00:00,0.005218253968253836,9929.857193887485
1986-07-02 00:00:00+00:00,0.00046638130907828996,9934.488293684532
1986-07-03 00:00:00+00:00,0.023929563937801067,10172.216266497591
1986-07-07 00:00:00+00:00,-0.06064130343078248,9555.359813317371
1986-07-08 00:00:00+00:00,-0.029185182259185632,9276.484895613605
1986-07-09 00:00:00+00:00,0.02980904470590523,9553.008048580605
1986-07-10 00:00:00+00:00,0.02459510689021786,9787.965302658557
1986-07-11 00:00:00+00:00,-0.020278858964805784,9589.476534733532
1986-07-14 00:00:00+00:00,-0.0998975495045954,8631.511327881833
1986-07-15 00:00:00+00:00,-0.08115666923469517,7931.006618049402
1986-07-16 00:00:00+00:00,-0.016641299078210332,7799.024364927176
1986-07-17 00:00:00+00:00,0.011755977753419938,7890.7095218596405
1986-07-18 00:00:00+00:00,0.03775417650053194,8188.616761862358
1986-07-21 00:00:00+00:00,-0.004648008882393966,8150.555998418701
1986-07-22 00:00:00+00:00,0.021973992478309296,8329.656254621994
1986-07-23 00:00:00+00:00,-0.0030902063034626724,8303.915898358282
1986-07-24 00:00:00+00:00,0.0092647943306928,8380.849971295942
1986-07-25 00:00:00+00:00,0.025684242459828498,8596.105753978152
1986-07-28 00:00:00+00:00,-0.031183013407052654,8328.05327300341
1986-07-29 00:00:00+00:00,0.00025360101195551796,8330.165275741063
1986-07-30 00:00:00+00:00,0.03417771169120438,8614.871262875424
