date,net_return
2021-07-03 00:00:00+00:00,-0.0003414039660502022
2021-07-04 00:00:00+00:00,0.00045332219343019453
2021-07-05 00:00:00+00:00,-0.0004865439212172751
2021-07-06 00:00:00+00:00,0.0002523844546276077
2021-07-07 00:00:00+00:00,-0.000660386915188993
2021-07-08 00:00:00+00:00,0.0004786375525056563
2021-07-09 00:00:00+00:00,1.4784331727302202e-05
2021-07-10 00:00:00+00:00,-0.00044945614085545316
2021-07-11 00:00:00+00:00,9.618097210273291e-05
2021-07-12 00:00:00+00:00,-0.0004998852666938669
2021-07-13 00:00:00+00:00,0.0005471129704783806
2021-07-14 00:00:00+00:00,-0.00046205011605882085
2021-07-15 00:00:00+00:00,-0.0003055233421371817
2021-07-16 00:00:00+00:00,8.272183537716415e-06
2021-07-17 00:00:00+00:00,-0.0007604186236067623
2021-07-18 00:00:00+00:00,-0.00023202548868517248
2021-07-19 00:00:00+00:00,-0.00042540240299437926
2021-07-20 00:00:00+00:00,-0.0006954247173054373
2021-07-21 00:00:00+00:00,-0.000634582728332056
2021-07-22 00:00:00+00:00,-0.00041083217146187234
2021-07-23 00:00:00+00:00,-0.00019485683639675067
2021-07-24 00:00:00+00:00,-0.00036293587162650187
2021-07-25 00:00:00+00:00,0.00037307082571547134
2021-07-26 00:00:00+00:00,-0.0009423668229152637
2021-07-27 00:00:00+00:00,0.00019556899049311127
2021-07-28 00:00:00+00:00,0.000747389876891269
2021-07-29 00:00:00+00:00,2.8477652327163483e-05
2021-07-30 00:00:00+00:00,0.0005025935803473214
2021-07-31 00:00:00+00:00,-0.00086737819498095
2021-08-01 00:00:00+00:00,0.00022847744390896985
2021-08-02 00:00:00+00:00,0.0003017195172276832
2021-08-03 00:00:00+00:00,0.00030050380247481634
2021-08-04 00:00:00+00:00,5.100082819931018e-05
2021-08-05 00:00:00+00:00,-6.207230690558063e-05
2021-08-06 00:00:00+00:00,0.0004212002974284257
2021-08-07 00:00:00+00:00,-0.00042051543323429197
2021-08-08 00:00:00+00:00,0.0005723293303203647
2021-08-09 00:00:00+00:00,0.0003540396451915395
2021-08-10 00:00:00+00:00,0.00010691581496535818
2021-08-11 00:00:00+00:00,0.0007087580675675387
2021-08-12 00:00:00+00:00,0.0007624937151049505
2021-08-13 00:00:00+00:00,-0.00013555389510211402
2021-08-14 00:00:00+00:00,0.000718033749754099
2021-08-15 00:00:00+00:00,0.0011692884844693996
2021-08-16 00:00:00+00:00,0.0003605691858290516
2021-08-17 00:00:00+00:00,0.001081761002103443
2021-08-18 00:00:00+00:00,-0.0003569347755288943
2021-08-19 00:00:00+00:00,0.0005745503807705887
2021-08-20 00:00:00+00:00,-8.350237105936298e-05
2021-08-21 00:00:00+00:00,0.0010406605576531724
2021-08-22 00:00:00+00:00,0.0011056123369919124
2021-08-23 00:00:00+00:00,0.0007256559681616537
2021-08-24 00:00:00+00:00,0.0010024102575099114
2021-08-25 00:00:00+00:00,0.0011508518281324598
2021-08-26 00:00:00+00:00,-5.761637297252431e-05
2021-08-27 00:00:00+00:00,0.0005921153064534224
2021-08-28 00:00:00+00:00,-3.876896895960158e-05
2021-08-29 00:00:00+00:00,0.0007552895616111943
2021-08-30 00:00:00+00:00,0.00031317782374240544
2021-08-31 00:00:00+00:00,0.0006888991886520035
2021-09-01 00:00:00+00:00,0.001033103077074049
2021-09-02 00:00:00+00:00,0.0013676469946755088
2021-09-03 00:00:00+00:00,0.0013249093032203785
2021-09-04 00:00:00+00:00,0.0013756561919724408
2021-09-05 00:00:00+00:00,0.0018878893763103477
2021-09-06 00:00:00+00:00,0.0017066541066348417
2021-09-07 00:00:00+00:00,0.001317159994985495
2021-09-08 00:00:00+00:00,-0.00023762433881513445
2021-09-09 00:00:00+00:00,-4.8108821684378356e-05
2021-09-10 00:00:00+00:00,0.0003102213092056605
2021-09-11 00:00:00+00:00,0.00016684018042267823
2021-09-12 00:00:00+00:00,-0.0003515286649256044
2021-09-13 00:00:00+00:00,0.0006663210611401738
2021-09-14 00:00:00+00:00,0.00037965616465562846
2021-09-15 00:00:00+00:00,0.0002702576991249206
2021-09-16 00:00:00+00:00,-8.05080394750135e-06
2021-09-17 00:00:00+00:00,0.0006399010800197669
2021-09-18 00:00:00+00:00,0.0004058300510305646
2021-09-19 00:00:00+00:00,2.6745826128493633e-05
2021-09-20 00:00:00+00:00,0.0001514026531175272
2021-09-21 00:00:00+00:00,0.00022312981919236918
2021-09-22 00:00:00+00:00,0.0007785908257043062
2021-09-23 00:00:00+00:00,-0.000436625581536898
2021-09-24 00:00:00+00:00,-0.00017460333203722644
2021-09-25 00:00:00+00:00,-2.7390189635934092e-05
2021-09-26 00:00:00+00:00,0.0003612065038398615
2021-09-27 00:00:00+00:00,-2.8429696494747247e-06
2021-09-28 00:00:00+00:00,-0.00028246233060291726
2021-09-29 00:00:00+00:00,-5.954601405189219e-05
2021-09-30 00:00:00+00:00,-2.5940614232111692e-05
2021-10-01 00:00:00+00:00,-0.00047173205588624256
2021-10-02 00:00:00+00:00,-0.0007252681718504794
2021-10-03 00:00:00+00:00,-0.00012380385658217197
2021-10-04 00:00:00+00:00,-0.0003362531239848865
2021-10-05 00:00:00+00:00,0.00030791062140789194
2021-10-06 00:00:00+00:00,-0.0008373673429583617
2021-10-07 00:00:00+00:00,0.0009513194646759704
2021-10-08 00:00:00+00:00,0.00044996328788915463
2021-10-09 00:00:00+00:00,0.00012101490509497381
2021-10-10 00:00:00+00:00,0.0008001642548698396
2021-10-11 00:00:00+00:00,0.0002619297971000467
2021-10-12 00:00:00+00:00,-3.472024253514672e-05
2021-10-13 00:00:00+00:00,0.0008496554610450957
2021-10-14 00:00:00+00:00,-0.00019950742936003518
2021-10-15 00:00:00+00:00,0.0008486296175367336
2021-10-16 00:00:00+00:00,7.446181305681421e-05
2021-10-17 00:00:00+00:00,0.0003457087834271011
2021-10-18 00:00:00+00:00,9.14194597847473e-05
2021-10-19 00:00:00+00:00,0.0004993905401049492
2021-10-20 00:00:00+00:00,-0.0006180289948213291
2021-10-21 00:00:00+00:00,0.0011653824218620379
2021-10-22 00:00:00+00:00,0.0007215536550713164
2021-10-23 00:00:00+00:00,0.0012754022923731068
2021-10-24 00:00:00+00:00,0.000952591693516025
2021-10-25 00:00:00+00:00,0.0009626505564157561
2021-10-26 00:00:00+00:00,0.0014465888965848883
2021-10-27 00:00:00+00:00,0.001111427126480935
2021-10-28 00:00:00+00:00,0.0002554490043256141
2021-10-29 00:00:00+00:00,0.00016262328894156575
2021-10-30 00:00:00+00:00,0.0007030936455856285
2021-10-31 00:00:00+00:00,0.0007312608051244229
2021-11-01 00:00:00+00:00,0.0009716458095556657
2021-11-02 00:00:00+00:00,0.00019356895686040154
2021-11-03 00:00:00+00:00,0.0009341495370427388
2021-11-04 00:00:00+00:00,0.00019162681924300706
2021-11-05 00:00:00+00:00,0.0006716946149791791
2021-11-06 00:00:00+00:00,0.001023800280331555
2021-11-07 00:00:00+00:00,-0.0002687448093858791
2021-11-08 00:00:00+00:00,0.0008662308551132814
2021-11-09 00:00:00+00:00,0.000699114655423827
2021-11-10 00:00:00+00:00,0.00028963829056194434
2021-11-11 00:00:00+00:00,0.0009443788769705197
2021-11-12 00:00:00+00:00,0.00015411204415749502
2021-11-13 00:00:00+00:00,0.00012231472929569165
2021-11-14 00:00:00+00:00,5.741855959362496e-06
2021-11-15 00:00:00+00:00,-4.2592979566657974e-05
2021-11-16 00:00:00+00:00,0.00016138921319308608
2021-11-17 00:00:00+00:00,0.0008016647627879792
2021-11-18 00:00:00+00:00,2.56161875722416e-05
2021-11-19 00:00:00+00:00,0.000241255782952976
2021-11-20 00:00:00+00:00,-0.0008362480401880035
2021-11-21 00:00:00+00:00,0.0007448194018186971
2021-11-22 00:00:00+00:00,0.0007524156229969936
2021-11-23 00:00:00+00:00,-0.0005236829409757116
2021-11-24 00:00:00+00:00,0.0003977012387588186
2021-11-25 00:00:00+00:00,0.00046891992859299236
2021-11-26 00:00:00+00:00,0.0012735577992279978
2021-11-27 00:00:00+00:00,0.00013790453571171923
2021-11-28 00:00:00+00:00,-0.0003550284873949927
2021-11-29 00:00:00+00:00,0.0005938700602310387
2021-11-30 00:00:00+00:00,-0.0012961186021879234
2021-12-01 00:00:00+00:00,0.0016579497579796154
2021-12-02 00:00:00+00:00,0.00013534917704616234
2021-12-03 00:00:00+00:00,-8.39580619894642e-05
2021-12-04 00:00:00+00:00,0.0005262696850867332
2021-12-05 00:00:00+00:00,0.00015951637169120403
2021-12-06 00:00:00+00:00,0.0003585230991913768
2021-12-07 00:00:00+00:00,1.2469937145764831e-05
2021-12-08 00:00:00+00:00,-0.0006351494575224104
2021-12-09 00:00:00+00:00,0.00016140635712669216
2021-12-10 00:00:00+00:00,-0.00021751369992739633
2021-12-11 00:00:00+00:00,-0.0002632294090513243
2021-12-12 00:00:00+00:00,-0.000277494243195453
2021-12-13 00:00:00+00:00,0.00015663593390957686
2021-12-14 00:00:00+00:00,-0.00040371805779437775
2021-12-15 00:00:00+00:00,0.00017184108839018997
2021-12-16 00:00:00+00:00,-3.5034467477101927e-06
2021-12-17 00:00:00+00:00,0.0005199837410243546
2021-12-18 00:00:00+00:00,-0.000180267668752343
2021-12-19 00:00:00+00:00,0.0002938100263032428
2021-12-20 00:00:00+00:00,6.0750718745783416e-05
2021-12-21 00:00:00+00:00,-9.95576748431537e-05
2021-12-22 00:00:00+00:00,0.00037847297010173975
2021-12-23 00:00:00+00:00,0.0004394242667378201
2021-12-24 00:00:00+00:00,-4.273745139782292e-05
2021-12-25 00:00:00+00:00,3.653249948709636e-05
2021-12-26 00:00:00+00:00,0.00045122977462019875
2021-12-27 00:00:00+00:00,-0.0002855360561978548
2021-12-28 00:00:00+00:00,0.00033895335294453766
2021-12-29 00:00:00+00:00,0.0006038558078209633
2021-12-30 00:00:00+00:00,0.0003715174816312228
2021-12-31 00:00:00+00:00,-3.4479019680899725e-05
2022-01-01 00:00:00+00:00,-4.38263090496438e-06
2022-01-02 00:00:00+00:00,0.00018572110187387025
2022-01-03 00:00:00+00:00,-0.00014934059322091464
2022-01-04 00:00:00+00:00,0.0004967277675296256
2022-01-05 00:00:00+00:00,-2.4678724552029685e-05
2022-01-06 00:00:00+00:00,0.0003728334604529149
2022-01-07 00:00:00+00:00,-0.000358280414415435
2022-01-08 00:00:00+00:00,0.0005763035691479512
2022-01-09 00:00:00+00:00,0.0001072980480190111
2022-01-10 00:00:00+00:00,5.722061177526605e-05
2022-01-11 00:00:00+00:00,0.00016499263431746236
2022-01-12 00:00:00+00:00,-0.0006536221843996826
2022-01-13 00:00:00+00:00,-0.0009278620139876459
2022-01-14 00:00:00+00:00,-0.00015259201715189796
2022-01-15 00:00:00+00:00,-0.0005804789730249338
2022-01-16 00:00:00+00:00,-0.0005886384588671412
2022-01-17 00:00:00+00:00,-0.0010516650956668983
2022-01-18 00:00:00+00:00,7.990827084958241e-05
2022-01-19 00:00:00+00:00,-0.0005772799569816467
2022-01-20 00:00:00+00:00,0.00013448745901811776
2022-01-21 00:00:00+00:00,0.00015273066206611396
2022-01-22 00:00:00+00:00,-0.0003487737768871346
2022-01-23 00:00:00+00:00,4.3979861462428715e-05
2022-01-24 00:00:00+00:00,0.0001006576748385779
2022-01-25 00:00:00+00:00,-0.0005369202449818644
2022-01-26 00:00:00+00:00,-0.0006146756074059123
2022-01-27 00:00:00+00:00,-0.0003954181162676429
2022-01-28 00:00:00+00:00,0.00040248663783404304
2022-01-29 00:00:00+00:00,-0.0006187246111946099
2022-01-30 00:00:00+00:00,0.0006160368433794083
2022-01-31 00:00:00+00:00,-0.0004400940084722249
2022-02-01 00:00:00+00:00,-0.0006995261241243833
2022-02-02 00:00:00+00:00,-0.0002083856124746042
2022-02-03 00:00:00+00:00,-3.652193927417002e-05
2022-02-04 00:00:00+00:00,-0.00015917474326632153
2022-02-05 00:00:00+00:00,-3.718941245345331e-05
2022-02-06 00:00:00+00:00,0.0003658365284160414
