funding_time,gross_pair_return,hedge_turnover,trading_cost,financing_cost,net_return
2021-07-16 08:00:00+00:00,-0.00010069065923752565,0.012301547976481753,1.2301547976481753e-05,3.6529680365296805e-05,-0.00025021254681682986
2021-07-16 16:00:00+00:00,-0.0002386801775101748,0.013199057395158031,1.3199057395158032e-05,3.6529680365296805e-05,-0.0005270890927808044
2021-07-17 00:00:00+00:00,-0.000354554870381072,0.07649390127112235,7.649390127112235e-05,3.6529680365296805e-05,-0.0008221333223985632
2021-07-17 08:00:00+00:00,-0.00016273686410735796,0.014645642261827019,1.4645642261827019e-05,3.6529680365296805e-05,-0.00037664905084183975
2021-07-17 16:00:00+00:00,-0.00019304370625134327,0.009382990358284549,9.38299035828455e-06,3.6529680365296805e-05,-0.0004320000832262679
2021-07-18 00:00:00+00:00,0.0004997437835558425,0.012250857045791042,1.2250857045791042e-05,3.6529680365296805e-05,0.0009507070297005971
2021-07-18 08:00:00+00:00,-0.0006191126535785326,0.026038372822728473,2.6038372822728473e-05,3.6529680365296805e-05,-0.0013007933603450905
2021-07-18 16:00:00+00:00,-7.771258690356613e-05,0.03100065055293083,3.100065055293083e-05,3.6529680365296805e-05,-0.0002229555047253599
2021-07-19 00:00:00+00:00,-0.000185479896776176,0.00862251322660662,8.62251322660662e-06,3.6529680365296805e-05,-0.00041611198714425543
2021-07-19 08:00:00+00:00,-0.00046881676255727264,0.024053097500460474,2.4053097500460476e-05,3.6529680365296805e-05,-0.0009982163029803026
2021-07-19 16:00:00+00:00,0.0002904645511937629,0.09031852300544299,9.031852300544299e-05,3.6529680365296805e-05,0.0004540808990167859
2021-07-20 00:00:00+00:00,0.0001470827305167251,0.015650387571187113,1.5650387571187113e-05,3.6529680365296805e-05,0.00024198539309696628
2021-07-20 08:00:00+00:00,-0.00035661894519583887,0.08532432550957172,8.532432550957173e-05,3.6529680365296805e-05,-0.0008350918962665463
2021-07-20 16:00:00+00:00,-0.00041894190174458394,0.033033790404351615,3.3033790404351616e-05,3.6529680365296805e-05,-0.0009074472742588162
2021-07-21 00:00:00+00:00,-0.00010953490596281381,0.022669449836021288,2.266944983602129e-05,3.6529680365296805e-05,-0.0002782689421269457
2021-07-21 08:00:00+00:00,-0.0006500971848443728,0.12033990664989419,0.00012033990664989419,3.6529680365296805e-05,-0.0014570639567039365
2021-07-21 16:00:00+00:00,0.00023776240599376262,0.08226160825778112,8.226160825778112e-05,3.6529680365296805e-05,0.00035673352336444735
2021-07-22 00:00:00+00:00,-0.00013167994187252658,0.02227671180655308,2.227671180655308e-05,3.6529680365296805e-05,-0.00032216627591690307
2021-07-22 08:00:00+00:00,-0.00028127880576051613,0.011637422588795021,1.163742258879502e-05,3.6529680365296805e-05,-0.000610724714475124
2021-07-22 16:00:00+00:00,3.533820442215117e-05,0.03257474872015376,3.257474872015376e-05,3.6529680365296805e-05,1.5719797588517763e-06
2021-07-23 00:00:00+00:00,6.983814202107045e-05,0.013317298791023446,1.3317298791023447e-05,3.6529680365296805e-05,8.982930488582065e-05
2021-07-23 08:00:00+00:00,0.0007941350397196987,0.024213662209821907,2.4213662209821907e-05,3.6529680365296805e-05,0.0015275267368642788
2021-07-23 16:00:00+00:00,-0.0010178986873862687,0.04267367436157693,4.267367436157693e-05,3.6529680365296805e-05,-0.002115000729499411
2021-07-24 00:00:00+00:00,-6.70822882715231e-05,0.09093064873256473,9.093064873256474e-05,3.6529680365296805e-05,-0.00026162490564090777
2021-07-24 08:00:00+00:00,-0.00017868528772717603,0.013704885112845566,1.3704885112845567e-05,3.6529680365296805e-05,-0.0004076051409324944
2021-07-24 16:00:00+00:00,-5.92854429320449e-05,0.011210618457530158,1.1210618457530159e-05,3.6529680365296805e-05,-0.00016631118468691676
2021-07-25 00:00:00+00:00,0.00041985981814381915,0.019097705874637216,1.9097705874637218e-05,3.6529680365296805e-05,0.0007840922500477042
2021-07-25 08:00:00+00:00,9.340825068138171e-05,0.010124204507482498,1.0124204507482499e-05,3.6529680365296805e-05,0.0001401626164899841
2021-07-25 16:00:00+00:00,-0.00010147697791116456,0.04816588700294855,4.816588700294855e-05,3.6529680365296805e-05,-0.0002876495231905745
2021-07-26 00:00:00+00:00,-5.967070756586907e-05,0.05665543346113966,5.665543346113966e-05,3.6529680365296805e-05,-0.00021252652895817462
2021-07-26 08:00:00+00:00,-0.000760098264492018,0.12166515300557457,0.00012166515300557457,3.6529680365296805e-05,-0.0016783913623549074
2021-07-26 16:00:00+00:00,-2.5417304342848016e-05,0.016245954444571442,1.6245954444571443e-05,3.6529680365296805e-05,-0.00010361024349556428
2021-07-27 00:00:00+00:00,0.00042159118991419306,0.09571551772561435,9.571551772561435e-05,3.6529680365296805e-05,0.0007109371817374749
2021-07-27 08:00:00+00:00,2.0989770295334424e-05,0.013374542013206342,1.3374542013206342e-05,3.6529680365296805e-05,-7.9246817878343e-06
2021-07-27 16:00:00+00:00,-0.00016799753949654436,0.04880017490410227,4.880017490410227e-05,3.6529680365296805e-05,-0.0004213249342624878
2021-07-28 00:00:00+00:00,0.00040864017465561467,0.029820874853470625,2.9820874853470625e-05,3.6529680365296805e-05,0.0007509297940924619
2021-07-28 08:00:00+00:00,2.358233566821792e-05,0.008614506580195053,8.614506580195053e-06,3.6529680365296805e-05,2.020484390943986e-06
2021-07-28 16:00:00+00:00,0.0003380371960794312,0.007595545995308373,7.595545995308373e-06,3.6529680365296805e-05,0.0006319491657982572
2021-07-29 00:00:00+00:00,8.237272690612166e-05,0.013587733166818355,1.3587733166818356e-05,3.6529680365296805e-05,0.00011462804028012817
2021-07-29 08:00:00+00:00,-0.00019965133371625636,0.007583273375328631,7.5832733753286305e-06,3.6529680365296805e-05,-0.00044341562117313816
2021-07-29 16:00:00+00:00,0.00017287787357340428,0.03300147549888299,3.3001475498882996e-05,3.6529680365296805e-05,0.00027622459128262875
2021-07-30 00:00:00+00:00,-0.00013571159947477765,0.046285272758114615,4.628527275811462e-05,3.6529680365296805e-05,-0.00035423815207296673
2021-07-30 08:00:00+00:00,-4.972738799819586e-07,0.024343610853435477,2.434361085343548e-05,3.6529680365296805e-05,-6.18678389786962e-05
2021-07-30 16:00:00+00:00,0.0006982771169982742,0.04809317825789858,4.8093178257898577e-05,3.6529680365296805e-05,0.001311931375373353
2021-07-31 00:00:00+00:00,-0.0009504980698075067,0.10407929225568319,0.00010407929225568319,3.6529680365296805e-05,-0.0020416051122359932
2021-07-31 08:00:00+00:00,0.000266135208190113,0.01854658448603866,1.8546584486038658e-05,3.6529680365296805e-05,0.0004771941515288905
2021-07-31 16:00:00+00:00,-9.635223496894669e-05,0.05036660734444626,5.036660734444626e-05,3.6529680365296805e-05,-0.00027960075764763644
2021-08-01 00:00:00+00:00,0.0004933912399696732,0.05616894200664868,5.6168942006648685e-05,3.6529680365296805e-05,0.0008940838575674009
2021-08-01 08:00:00+00:00,-0.0009751704499552289,0.04701195869727412,4.701195869727412e-05,3.6529680365296805e-05,-0.0020338825389730284
2021-08-01 16:00:00+00:00,0.0007684787378277129,0.011519554194434234,1.1519554194434234e-05,3.6529680365296805e-05,0.0014889082410956948
2021-08-02 00:00:00+00:00,0.00037870115758576736,0.050534889697388674,5.053488969738867e-05,3.6529680365296805e-05,0.0006703377451088492
2021-08-02 08:00:00+00:00,-0.00010514329010407337,0.0388467566006252,3.8846756600625196e-05,3.6529680365296805e-05,-0.0002856630171740687
2021-08-02 16:00:00+00:00,8.944549703139011e-05,0.03313134931441947,3.313134931441947e-05,3.6529680365296805e-05,0.00010922996438306393
2021-08-03 00:00:00+00:00,-0.00016340434849273225,0.026979036964657893,2.6979036964657894e-05,3.6529680365296805e-05,-0.0003903174143154192
2021-08-03 08:00:00+00:00,0.0006315240706407737,0.04551627881637765,4.5516278816377656e-05,3.6529680365296805e-05,0.0011810021820998727
2021-08-03 16:00:00+00:00,-0.0001163268407516437,0.029754169780651818,2.9754169780651818e-05,3.6529680365296805e-05,-0.000298937531649236
2021-08-04 00:00:00+00:00,-0.00013764977819084474,0.01767467644397938,1.7674676443979383e-05,3.6529680365296805e-05,-0.0003295039131909657
2021-08-04 08:00:00+00:00,-1.2398681765743505e-05,0.019016694864607914,1.9016694864607913e-05,3.6529680365296805e-05,-8.034373876139173e-05
2021-08-04 16:00:00+00:00,0.00026908539986565905,0.09931337069228696,9.931337069228697e-05,3.6529680365296805e-05,0.00040232774867373435
2021-08-05 00:00:00+00:00,-0.0004087259421468509,0.02480269062784235,2.480269062784235e-05,3.6529680365296805e-05,-0.000878784255286841
2021-08-05 08:00:00+00:00,-0.00018671388829257513,0.03820342658152889,3.8203426581528896e-05,3.6529680365296805e-05,-0.00044816088353197595
2021-08-05 16:00:00+00:00,0.0005737313220137568,0.01718630813696362,1.718630813696362e-05,3.6529680365296805e-05,0.001093746655525253
2021-08-06 00:00:00+00:00,-0.00018257872812859347,0.06100514399699608,6.100514399699608e-05,3.6529680365296805e-05,-0.0004626922806194798
2021-08-06 08:00:00+00:00,0.00019485662807798007,0.020960625082334733,2.0960625082334732e-05,3.6529680365296805e-05,0.0003322229507083286
2021-08-06 16:00:00+00:00,0.0004891704507695798,0.07842589581078446,7.842589581078446e-05,3.6529680365296805e-05,0.0008633853253630782
2021-08-07 00:00:00+00:00,-8.335862722228332e-05,0.02028343749380737,2.028343749380737e-05,3.6529680365296805e-05,-0.0002235303723036708
2021-08-07 08:00:00+00:00,-0.00022600915102072308,0.024160874919052444,2.4160874919052445e-05,3.6529680365296805e-05,-0.0005127088573257954
2021-08-07 16:00:00+00:00,-6.843479598392091e-05,0.04108493248715647,4.1084932487156476e-05,3.6529680365296805e-05,-0.00021448420482029508
2021-08-08 00:00:00+00:00,0.000195331573950603,0.04526366345327676,4.526366345327676e-05,3.6529680365296805e-05,0.00030886980408263243
2021-08-08 08:00:00+00:00,0.0003514466731402017,0.015724596147352332,1.5724596147352333e-05,3.6529680365296805e-05,0.0006506390697677542
2021-08-08 16:00:00+00:00,8.21206845273236e-05,0.052327402904742804,5.23274029047428e-05,3.6529680365296805e-05,7.538428578460759e-05
2021-08-09 00:00:00+00:00,-6.705117396968866e-05,0.012900000017499469,1.2900000017499469e-05,3.6529680365296805e-05,-0.0001835320283221736
2021-08-09 08:00:00+00:00,0.0003922463067815988,0.015110655974755444,1.5110655974755444e-05,3.6529680365296805e-05,0.0007328522772231452
2021-08-09 16:00:00+00:00,9.640177147552657e-05,0.10707398746174895,0.00010707398746174896,3.6529680365296805e-05,4.919987512400737e-05
2021-08-10 00:00:00+00:00,-0.0001256653197398484,0.022363701670139347,2.2363701670139346e-05,3.6529680365296805e-05,-0.00031022402151513294
2021-08-10 08:00:00+00:00,0.00022069911138195017,0.024327897107808916,2.4327897107808917e-05,3.6529680365296805e-05,0.0003805406452907946
2021-08-10 16:00:00+00:00,5.2412853496744036e-05,0.034318039215814,3.4318039215814e-05,3.6529680365296805e-05,3.397798741237726e-05
2021-08-11 00:00:00+00:00,0.00033732986172707916,0.017686757258778052,1.7686757258778053e-05,3.6529680365296805e-05,0.0006204432858300834
2021-08-11 08:00:00+00:00,0.00016069132127482968,0.06750239732357854,6.750239732357854e-05,3.6529680365296805e-05,0.000217350564860784
2021-08-11 16:00:00+00:00,0.00026088403709806433,0.015419172586728536,1.5419172586728535e-05,3.6529680365296805e-05,0.0004698192212441033
2021-08-12 00:00:00+00:00,-0.0002840899556110335,0.04153833790801842,4.153833790801842e-05,3.6529680365296805e-05,-0.0006462479294953823
2021-08-12 08:00:00+00:00,0.0009700545677253898,0.013520383625408583,1.3520383625408583e-05,3.6529680365296805e-05,0.0018900590714600743
2021-08-12 16:00:00+00:00,0.00013568567725100574,0.06280435544192381,6.280435544192381e-05,3.6529680365296805e-05,0.00017203731869479087
2021-08-13 00:00:00+00:00,0.0003141043536658825,0.03316529881037866,3.316529881037866e-05,3.6529680365296805e-05,0.0005585137281560895
2021-08-13 08:00:00+00:00,0.00011951102386898142,0.09846164658258988,9.846164658258988e-05,3.6529680365296805e-05,0.00010403072079007614
2021-08-13 16:00:00+00:00,-0.0004954285631450532,0.015526122641573714,1.5526122641573715e-05,3.6529680365296805e-05,-0.0010429129292969768
2021-08-14 00:00:00+00:00,0.00031939203965782877,0.06521229216941754,6.521229216941754e-05,3.6529680365296805e-05,0.0005370421067809432
2021-08-14 08:00:00+00:00,0.0002902716898409164,0.01410270380166459,1.410270380166459e-05,3.6529680365296805e-05,0.0005299109955148715
2021-08-14 16:00:00+00:00,0.0001604455501043392,0.025167099465480097,2.5167099465480097e-05,3.6529680365296805e-05,0.0002591943203779015
2021-08-15 00:00:00+00:00,0.0002617486657702177,0.004021963087998626,4.021963087998626e-06,3.6529680365296805e-05,0.00048294568808714
2021-08-15 08:00:00+00:00,-0.00018233993843419158,0.048134487778313,4.8134487778313004e-05,3.6529680365296805e-05,-0.00044934404501199295
2021-08-15 16:00:00+00:00,0.001151039155506592,0.07017403135228101,7.017403135228101e-05,3.6529680365296805e-05,0.002195374599295606
2021-08-16 00:00:00+00:00,-0.0006952924126939256,0.09577699549033913,9.577699549033914e-05,3.6529680365296805e-05,-0.0015228915012434872
2021-08-16 08:00:00+00:00,0.0012052679607918626,0.09458288285218427,9.458288285218427e-05,3.6529680365296805e-05,0.0022794233583662443
2021-08-16 16:00:00+00:00,-1.9950816666298833e-05,0.06678587907670266,6.678587907670267e-05,3.6529680365296805e-05,-0.00014321719277459713
2021-08-17 00:00:00+00:00,0.00010037948868764036,0.06633476561454851,6.633476561454852e-05,3.6529680365296805e-05,9.78945313954354e-05
2021-08-17 08:00:00+00:00,0.000563552134502765,0.10420694868426117,0.00010420694868426116,3.6529680365296805e-05,0.0009863676399559718
2021-08-17 16:00:00+00:00,0.0005185792246812108,0.03160863511311404,3.1608635113114044e-05,3.6529680365296805e-05,0.0009690201338840108
2021-08-18 00:00:00+00:00,-0.00032550862663804084,0.09662114207757189,9.662114207757188e-05,3.6529680365296805e-05,-0.0007841680757189504
2021-08-18 08:00:00+00:00,-8.306656866854118e-05,0.03720382946439846,3.720382946439846e-05,3.6529680365296805e-05,-0.00023986664716677762
2021-08-18 16:00:00+00:00,0.0001736181187155953,0.11009368824740617,0.00011009368824740617,3.6529680365296805e-05,0.0002006128688184876
2021-08-19 00:00:00+00:00,0.0002574757053215345,0.07306415960427112,7.306415960427113e-05,3.6529680365296805e-05,0.00040535757067350104
2021-08-19 08:00:00+00:00,0.00032698757006817934,0.015004522622245137,1.5004522622245137e-05,3.6529680365296805e-05,0.0006024409371488168
2021-08-19 16:00:00+00:00,7.012223825509639e-05,0.07217954906761997,7.217954906761997e-05,3.6529680365296805e-05,3.1535247077276e-05
2021-08-20 00:00:00+00:00,-0.00024026758953161497,0.04488486408520648,4.4884864085206476e-05,3.6529680365296805e-05,-0.0005619497235137333
2021-08-20 08:00:00+00:00,-6.520393804345216e-05,0.023561545671198225,2.3561545671198226e-05,3.6529680365296805e-05,-0.00019049910212339937
2021-08-20 16:00:00+00:00,0.00029197374064445083,0.07142911838859772,7.142911838859772e-05,3.6529680365296805e-05,0.0004759886825350072
2021-08-21 00:00:00+00:00,0.000842288317654178,0.0506860999636963,5.0686099963696306e-05,3.6529680365296805e-05,0.0015973608549793628
2021-08-21 08:00:00+00:00,-0.00021958241895082527,0.01100296180203042,1.100296180203042e-05,3.6529680365296805e-05,-0.00048669748006897775
2021-08-21 16:00:00+00:00,0.00046515245353005236,0.03286975711460541,3.286975711460541e-05,3.6529680365296805e-05,0.0008609054695802025
2021-08-22 00:00:00+00:00,0.00029556059863555556,0.027424015928772583,2.7424015928772584e-05,3.6529680365296805e-05,0.0005271675009770418
2021-08-22 08:00:00+00:00,0.0003167971039696792,0.02862741237685984,2.862741237685984e-05,3.6529680365296805e-05,0.0005684371151972018
2021-08-22 16:00:00+00:00,0.0005399988675809903,0.038216382107687075,3.821638210768707e-05,3.6529680365296805e-05,0.0010052516726889967
2021-08-23 00:00:00+00:00,-0.000382374707581204,0.034290934439683424,3.4290934439683426e-05,3.6529680365296805e-05,-0.0008355700299673883
2021-08-23 08:00:00+00:00,0.0006173295013494536,0.06728082515469852,6.728082515469852e-05,3.6529680365296805e-05,0.0011308484971789118
2021-08-23 16:00:00+00:00,0.0005556287051975611,0.028016157638284328,2.8016157638284327e-05,3.6529680365296805e-05,0.0010467115723915411
2021-08-24 00:00:00+00:00,0.00027045213212802187,0.027989478772077914,2.7989478772077914e-05,3.6529680365296805e-05,0.000476385105118669
2021-08-24 08:00:00+00:00,0.00034728938977978817,0.02034903863428081,2.0349038634280807e-05,3.6529680365296805e-05,0.0006377000605599988
2021-08-24 16:00:00+00:00,0.00045472643758317783,0.09243482764474514,9.243482764474514e-05,3.6529680365296805e-05,0.0007804883671563138
2021-08-25 00:00:00+00:00,4.224427008723262e-05,0.024426728410817666,2.4426728410817665e-05,3.6529680365296805e-05,2.353213139835077e-05
2021-08-25 08:00:00+00:00,0.0006341613836132352,0.0281223771585975,2.81223771585975e-05,3.6529680365296805e-05,0.001203670709702576
2021-08-25 16:00:00+00:00,0.0005142821214259127,0.027810672416435034,2.7810672416435036e-05,3.6529680365296805e-05,0.0009642238900700935
2021-08-26 00:00:00+00:00,-0.0001272807895789246,0.009037728440902781,9.037728440902782e-06,3.6529680365296805e-05,-0.0003001289879640488
2021-08-26 08:00:00+00:00,0.000477130761233023,0.09035285037210014,9.035285037210015e-05,3.6529680365296805e-05,0.000827378991728649
2021-08-26 16:00:00+00:00,-0.00032997456486796644,0.05526448384358548,5.526448384358548e-05,3.6529680365296805e-05,-0.0007517432939448151
2021-08-27 00:00:00+00:00,0.0006981353880879198,0.0068122952615628785,6.8122952615628784e-06,3.6529680365296805e-05,0.0013529288005489797
2021-08-27 08:00:00+00:00,-0.0003868194804961728,0.062245816356514605,6.224581635651461e-05,3.6529680365296805e-05,-0.0008724144577141571
2021-08-27 16:00:00+00:00,0.00033400946306917087,0.0369557899454423,3.69557899454423e-05,3.6529680365296805e-05,0.0005945334558276026
2021-08-28 00:00:00+00:00,9.778702191105437e-05,0.053595506109345714,5.3595506109345714e-05,3.6529680365296805e-05,0.00010544885734746623
2021-08-28 08:00:00+00:00,-0.00021439886263536318,0.021413258500308674,2.1413258500308676e-05,3.6529680365296805e-05,-0.00048674066413633186
2021-08-28 16:00:00+00:00,0.00013973183304314606,0.0487016299376076,4.87016299376076e-05,3.6529680365296805e-05,0.00019423235578338772
2021-08-29 00:00:00+00:00,0.00010866687254847846,0.00920876219548819,9.20876219548819e-06,3.6529680365296805e-05,0.00017159530253617192
2021-08-29 08:00:00+00:00,0.00016245702456851958,0.022681355736655084,2.2681355736655084e-05,3.6529680365296805e-05,0.0002657030130350873
2021-08-29 16:00:00+00:00,0.0005088110456499329,0.0176872733962678,1.76872733962678e-05,3.6529680365296805e-05,0.0009634051375383011
2021-08-30 00:00:00+00:00,5.608638172434615e-05,0.02357085198118955,2.357085198118955e-05,3.6529680365296805e-05,5.2072231102205934e-05
2021-08-30 08:00:00+00:00,-0.00014462089386018222,0.04814110188579315,4.8141101885793156e-05,3.6529680365296805e-05,-0.0003739125699714544
2021-08-30 16:00:00+00:00,0.00045763986485649504,0.040019277088430366,4.0019277088430364e-05,3.6529680365296805e-05,0.0008387307722592628
2021-08-31 00:00:00+00:00,0.0006384804177093511,0.047430615516900004,4.743061551690001e-05,3.6529680365296805e-05,0.0011930005395365054
2021-08-31 08:00:00+00:00,-8.858466481764328e-05,0.07994620102902161,7.994620102902162e-05,3.6529680365296805e-05,-0.000293645211029605
2021-08-31 16:00:00+00:00,0.00021529378481224538,0.025242865436747974,2.5242865436747975e-05,3.6529680365296805e-05,0.000368815023822446
2021-09-01 00:00:00+00:00,0.00026113548774192076,0.052953372035753815,5.295337203575381e-05,3.6529680365296805e-05,0.0004327879230827909
2021-09-01 08:00:00+00:00,0.0003060362824851937,0.027057253281771554,2.7057253281771555e-05,3.6529680365296805e-05,0.000548485631323319
2021-09-01 16:00:00+00:00,0.0005337806259537731,0.056358433504322014,5.635843350432202e-05,3.6529680365296805e-05,0.0009746731380379273
2021-09-02 00:00:00+00:00,0.00015634601417566617,0.0864414369903467,8.644143699034671e-05,3.6529680365296805e-05,0.00018972091099568882
2021-09-02 08:00:00+00:00,0.0005933862068593886,0.04011091645366541,4.0110916453665405e-05,3.6529680365296805e-05,0.0011101318168998148
2021-09-02 16:00:00+00:00,0.0007033399620242362,0.045362312739433475,4.5362312739433475e-05,3.6529680365296805e-05,0.001324787930943742
2021-09-03 00:00:00+00:00,0.00032943402627284645,0.03433647305570081,3.433647305570081e-05,3.6529680365296805e-05,0.0005880018991246954
2021-09-03 08:00:00+00:00,0.0007699880449589908,0.06648523152188734,6.648523152188734e-05,3.6529680365296805e-05,0.0014369611780307974
2021-09-03 16:00:00+00:00,0.0003055566952128152,0.06035522086384115,6.035522086384115e-05,3.6529680365296805e-05,0.0005142284891964926
2021-09-04 00:00:00+00:00,0.00045592871205834884,0.036647588073217635,3.6647588073217635e-05,3.6529680365296805e-05,0.0008386801556781833
2021-09-04 08:00:00+00:00,0.0004905930648529009,0.007850577901452604,7.850577901452604e-06,3.6529680365296805e-05,0.0009368058714390524
2021-09-04 16:00:00+00:00,0.0004637523969198143,0.02599716504385388,2.599716504385388e-05,3.6529680365296805e-05,0.0008649779484304779
2021-09-05 00:00:00+00:00,0.0005417055283821301,0.019065881374728838,1.9065881374728837e-05,3.6529680365296805e-05,0.0010278154950242346
2021-09-05 08:00:00+00:00,0.0005569499104833075,0.006171863748547751,6.171863748547751e-06,3.6529680365296805e-05,0.0010711982768527703
2021-09-05 16:00:00+00:00,0.0008101515968521997,0.018926701579320387,1.8926701579320387e-05,3.6529680365296805e-05,0.0015648468117597822
2021-09-06 00:00:00+00:00,0.0006128796029118266,0.051448572094680456,5.144857209468046e-05,3.6529680365296805e-05,0.001137780953363676
2021-09-06 08:00:00+00:00,0.0005671262551655846,0.015598615270976474,1.5598615270976473e-05,3.6529680365296805e-05,0.0010821242146948958
2021-09-06 16:00:00+00:00,0.000573906196236641,0.0294081295243849,2.94081295243849e-05,3.6529680365296805e-05,0.0010818745825836
2021-09-07 00:00:00+00:00,0.00042617921266334093,0.054100314823950446,5.4100314823950445e-05,3.6529680365296805e-05,0.0007617284301374347
2021-09-07 08:00:00+00:00,0.00020141042491962245,0.0849190014988204,8.49190014988204e-05,3.6529680365296805e-05,0.0002813721679751277
2021-09-07 16:00:00+00:00,0.0008771981916086068,0.2372100435277735,0.0002372100435277735,3.6529680365296805e-05,0.0014806566593241434
2021-09-08 00:00:00+00:00,-0.00037133390828483385,0.021835683219346785,2.1835683219346787e-05,3.6529680365296805e-05,-0.0008010331801543112
2021-09-08 08:00:00+00:00,-0.0004250336828851131,0.13831961955641256,0.00013831961955641255,3.6529680365296805e-05,-0.0010249166656919357
2021-09-08 16:00:00+00:00,0.0006942157329958428,0.11004727891694849,0.0001100472789169485,3.6529680365296805e-05,0.0012418545067094404
2021-09-09 00:00:00+00:00,-0.00017004827348764687,0.08839913593613452,8.839913593613452e-05,3.6529680365296805e-05,-0.00046502536327672504
2021-09-09 08:00:00+00:00,-0.0002806737643607573,0.04800721827524984,4.800721827524984e-05,3.6529680365296805e-05,-0.0006458844273620613
2021-09-09 16:00:00+00:00,0.0004862305232692182,0.030470051548163596,3.0470051548163597e-05,3.6529680365296805e-05,0.000905461314624976
2021-09-10 00:00:00+00:00,-0.00042858010107935975,0.05469965526074824,5.469965526074824e-05,3.6529680365296805e-05,-0.0009483895377847646
2021-09-10 08:00:00+00:00,0.00025299326895555826,0.023935728484083624,2.3935728484083624e-05,3.6529680365296805e-05,0.0004455211290617361
2021-09-10 16:00:00+00:00,0.0005486871213469436,0.04667687982067262,4.667687982067262e-05,3.6529680365296805e-05,0.0010141676825079179
2021-09-11 00:00:00+00:00,-0.00028835328525744124,0.025360011848003433,2.5360011848003435e-05,3.6529680365296805e-05,-0.0006385962627281827
2021-09-11 08:00:00+00:00,0.0005733153732286232,0.016784912097278643,1.6784912097278643e-05,3.6529680365296805e-05,0.0010933161539946707
2021-09-11 16:00:00+00:00,-7.258154148458714e-05,0.048544602466147835,4.854460246614783e-05,3.6529680365296805e-05,-0.0002302373658006189
2021-09-12 00:00:00+00:00,-0.0002711045907746096,0.04283911575928062,4.283911575928062e-05,3.6529680365296805e-05,-0.0006215779776737966
2021-09-12 08:00:00+00:00,0.0002643688273480646,0.015752431547639723,1.5752431547639723e-05,3.6529680365296805e-05,0.00047645554278319266
2021-09-12 16:00:00+00:00,-0.00029684744422085117,0.03717208512478959,3.717208512478959e-05,3.6529680365296805e-05,-0.0006673966539317887
2021-09-13 00:00:00+00:00,0.0003513546557542803,0.018567640939575164,1.8567640939575164e-05,3.6529680365296805e-05,0.0006476119902036886
2021-09-13 08:00:00+00:00,1.6374738482537257e-05,0.13537998113033753,0.00013537998113033754,3.6529680365296805e-05,-0.00013916018453055982
2021-09-13 16:00:00+00:00,0.00038412372101066236,0.017299708306968975,1.7299708306968977e-05,3.6529680365296805e-05,0.000714418053349059
2021-09-14 00:00:00+00:00,9.866607597135972e-07,0.06413509983741883,6.413509983741883e-05,3.6529680365296805e-05,-9.869145868328843e-05
2021-09-14 08:00:00+00:00,0.00024988928818926167,0.026858394786766382,2.6858394786766384e-05,3.6529680365296805e-05,0.00043639050122646017
2021-09-14 16:00:00+00:00,0.0001999912252266894,0.051485397121362464,5.1485397121362466e-05,3.6529680365296805e-05,0.00031196737296671954
2021-09-15 00:00:00+00:00,6.539149621896458e-05,0.0192077488579859,1.92077488579859e-05,3.6529680365296805e-05,7.504556321464647e-05
2021-09-15 08:00:00+00:00,-0.00026448027604950117,0.025565513866850326,2.5565513866850327e-05,3.6529680365296805e-05,-0.0005910557463311495
2021-09-15 16:00:00+00:00,0.0005123926071476763,0.04107017406024244,4.107017406024244e-05,3.6529680365296805e-05,0.0009471853598698133
2021-09-16 00:00:00+00:00,-0.00012671779144139968,0.03234207312374299,3.2342073123742985e-05,3.6529680365296805e-05,-0.00032230733637183916
2021-09-16 08:00:00+00:00,0.00017240199879976968,0.012581028099869551,1.2581028099869552e-05,3.6529680365296805e-05,0.000295693289134373
2021-09-16 16:00:00+00:00,-1.692444926856666e-05,0.02864910201392415,2.864910201392415e-05,3.6529680365296805e-05,-9.902768091635428e-05
2021-09-17 00:00:00+00:00,0.00024031825090213145,0.01984924807345473,1.984924807345473e-05,3.6529680365296805e-05,0.00042425757336551136
2021-09-17 08:00:00+00:00,0.00023667106083254764,0.043740982335597145,4.374098233559715e-05,3.6529680365296805e-05,0.0003930714589642013
2021-09-17 16:00:00+00:00,0.00020569182995106768,0.022242133095410094,2.2242133095410095e-05,3.6529680365296805e-05,0.00035261184644142847
2021-09-18 00:00:00+00:00,0.0004048879462294706,0.026384551180490323,2.6384551180490325e-05,3.6529680365296805e-05,0.000746861660913154
2021-09-18 08:00:00+00:00,0.0002394114311872835,0.07657380097837319,7.657380097837319e-05,3.6529680365296805e-05,0.000365719381030897
2021-09-18 16:00:00+00:00,-0.00017305798871432857,0.027800187887126487,2.780018788712649e-05,3.6529680365296805e-05,-0.00041044584568108045
2021-09-19 00:00:00+00:00,0.000176880979049257,0.030012698694674572,3.0012698694674572e-05,3.6529680365296805e-05,0.0002872195790385426
2021-09-19 08:00:00+00:00,-0.0002427122675395816,0.024754995954800102,2.47549959548001e-05,3.6529680365296805e-05,-0.0005467092113992601
2021-09-19 16:00:00+00:00,0.0001332806782816573,0.026534463502462247,2.653446350246225e-05,3.6529680365296805e-05,0.00020349721269555552
2021-09-20 00:00:00+00:00,-0.00016049710087515307,0.03599867307278179,3.599867307278179e-05,3.6529680365296805e-05,-0.00039352255518838473
