funding_time,BTCUSDT__gross,BTCUSDT__hedge_turnover,BTCUSDT__funding,BTCUSDT__spot,ETHUSDT__gross,ETHUSDT__hedge_turnover,ETHUSDT__funding,ETHUSDT__spot,BNBUSDT__gross,BNBUSDT__hedge_turnover,BNBUSDT__funding,BNBUSDT__spot,SOLUSDT__gross,SOLUSDT__hedge_turnover,SOLUSDT__funding,SOLUSDT__spot
2024-02-26 08:00:00+00:00,0.00014793624843911665,0.016773545341246976,0.00021567,51293.26,0.00031722600318102704,0.016461832278320765,0.00018258,3087.19,-0.0008984697008368808,0.011768452654375317,-0.00031171,386.1,0.000711305699270425,0.003443792310848681,0.00055349,103.3
2024-02-26 16:00:00+00:00,0.00043297211418295346,0.06023982614235601,0.00027227,52842.33,0.00043635546923796487,0.03759912273806387,0.00020172,3145.59,0.0012252331257322302,0.05418433230032327,-1.649e-05,396.8,-6.937133347325469e-05,0.0325957811398625,0.00038701,104.96
2024-02-27 00:00:00+00:00,0.00016743946148862088,0.06200521629582956,0.00032262,54476.48,-0.00012060868543255779,0.019709433662590703,0.00028561,3175.95,-0.001073769425202098,0.024763285554234127,0.0,401.5,0.000728326063414033,0.09400461149756167,0.00060184,109.9
2024-02-27 08:00:00+00:00,0.0006458763536458939,0.05819183953513374,0.00073521,56059.09,0.0009236593859156716,0.02591554727177736,0.00066751,3217.51,0.0008260036418155566,0.02844517391578827,-0.00022191,396.0,0.0012868441010175087,0.008868194215634118,0.00069189,110.42
2024-02-27 16:00:00+00:00,0.000495033422654919,0.02422912763701457,0.00022965,56745.66,0.0003306875812737989,0.007586772354079896,0.00029666,3229.77,-0.00036930275117121785,0.015716432905394484,-0.00042917,392.9,0.00035634053090127685,0.0652279658379109,0.00051508,106.81
2024-02-28 00:00:00+00:00,8.701296409660217e-05,0.010460887042025302,0.00026729,57037.35,0.0001198670854937648,0.008005621306620636,0.00033546,3242.35,-0.0010608932062105753,0.009092224631509715,-0.00062227,394.6,9.853404849171694e-05,0.029063747238840643,0.00032603,108.35
2024-02-28 08:00:00+00:00,-0.00013170644328799755,0.042577359777935975,0.00023682,58241.09,0.00020493500616731867,0.03752641197781026,0.00032021,3303.0,-0.0006817876970474173,0.02994119764636327,-0.00064429,400.5,0.0006054636725088654,0.031920201998926645,0.00040753,110.09
2024-02-28 16:00:00+00:00,0.0010237773915235096,0.093092612167192,0.00053538,60966.22,0.000623855003905124,0.02729000525343661,0.00043581,3348.38,-0.00029962671601158064,0.0642197265911677,0.0,413.3,0.0006899472338660064,0.05441473615336245,0.00078549,113.08
2024-02-29 00:00:00+00:00,0.0005022893831684415,0.04827721787610062,0.00069091,62432.11,0.0003264488288538678,0.021043651130290497,0.00062574,3383.11,-0.00021950489951549912,0.0069942447978941225,0.0,414.7,-9.85491512022782e-05,0.10622378084557793,0.00089,119.03
2024-02-29 08:00:00+00:00,0.0006785374518946819,0.008896323942517714,0.00076337,62707.17,0.0008355038416029678,0.050076987903891146,0.00073381,3467.99,-0.00029906387803797037,0.0028218092554195273,0.00059364,415.1,0.0013596044750259918,0.1083413349142035,0.00098885,125.5
2024-02-29 16:00:00+00:00,0.000727246266138441,0.001783511692205142,0.00057031,62768.01,0.0010702891596393272,0.00031301915963932725,0.00075727,3468.42,0.0005913438416718134,0.03658214632781975,0.00062688,407.5,0.001487317808185183,0.10817297370575907,0.00081567,132.33
2024-03-01 00:00:00+00:00,1.750417164303377e-05,0.051645249606105614,0.00053322,61130.99,0.00022826059314447168,0.0736912062663907,0.0005304,3340.1,0.00011866343077132814,0.040138262203777364,0.0002258,399.3,0.0009691311141632204,0.10087108109678256,0.00060436,125.68
2024-03-01 08:00:00+00:00,0.001151526460750818,0.009410179687924458,0.00064824,61434.0,0.0006744633459107627,0.014871731527296372,0.00039096,3365.41,0.0005466117457260783,0.0215530092134526,0.00056193,403.6,-0.00011103630315561781,0.09986762103262725,0.00061591,131.91
2024-03-01 16:00:00+00:00,-2.0902080797487947e-05,0.005054043659346252,0.0004601,61263.98,0.00028243252962617104,0.015307056694153554,0.00052446,3390.76,0.0007099514181006624,0.003387242250608269,0.00029595,403.0,0.0003930856237769516,0.010796998152015735,0.00066424,131.18
2024-03-02 00:00:00+00:00,0.0008880423335179937,0.036137271692028516,0.00033426,62387.9,0.0006376947578064239,0.02501336568457213,0.00048856,3433.42,0.0001821210061304935,0.02210501728171055,0.00045091,407.4,0.0019356911521599273,0.0278839076302817,0.00073268,129.43
2024-03-02 08:00:00+00:00,0.0002270174877088821,0.011710499734330582,0.00057174,62011.85,0.0002715437145484614,0.0015373939485424648,0.00057488,3430.26,0.0009638713738002098,0.009456878960024007,0.00060239,409.4,-8.207283171807276e-06,0.0034089320971883996,0.000755,129.16
2024-03-02 16:00:00+00:00,0.0005063972873126909,0.007703534561462666,0.00056396,61771.21,0.000581906465359589,0.0071532908226970005,0.00055344,3418.04,0.0004149032529340205,0.0076309398137545115,0.00060028,407.8,0.0007771858882312015,0.01934670690712248,0.00063147,127.92
2024-03-03 00:00:00+00:00,0.0006404302245058851,0.006818055463741146,0.00046267,61987.28,0.0005331488675695511,0.0018180888423460217,0.00039105,3421.39,0.00043058539943862783,0.01539759574327837,0.00062465,410.9,0.0003219361425730073,0.03343157221264903,0.00076414,130.03
2024-03-03 08:00:00+00:00,0.0005781744909380666,0.012707958023959631,0.00042989,61598.01,0.0007380769917071646,0.01708728503720891,0.00038668,3392.76,0.0009934825071975686,0.019414263363853546,0.00056194,407.0,0.000980509887818806,0.050581184747466645,0.0005416,126.77
2024-03-03 16:00:00+00:00,0.00040406593379309493,0.018439261642857252,0.00044598,62164.63,0.00031841864898770196,0.017583240672508715,0.00037021,3422.5,0.0006747602410160557,0.031372461208615476,0.00059759,413.4,0.0006390368826022286,0.040647979624457875,0.00058338,129.35
2024-03-04 00:00:00+00:00,0.00026367823067978825,0.030829801830044357,0.00055071,63113.97,-0.00014766106626137225,0.03872597138766398,0.00041907,3487.8,0.00011193181509457518,0.005732500487759751,0.00052271,414.5,0.0002447376937273997,0.012984751564100394,0.00070533,130.16
2024-03-04 08:00:00+00:00,0.0006539234310457385,0.03000265173876393,0.00046833,64066.62,0.0008671257414610498,0.00584696332159762,0.00028996,3478.61,0.0010811597339249308,0.012127355489235825,0.00066328,417.1,0.0009981754070157473,0.008725302469092977,0.00072401,129.61
2024-03-04 16:00:00+00:00,0.0006883316001780292,0.07440255322633504,0.0006362,66451.65,0.00038033304821237653,0.04715630571040075,0.00050061,3560.42,0.00023959449324337272,0.008874609242071507,0.00048318,418.9,0.0006498030344829689,0.03325738939974232,0.00073074,131.76
2024-03-05 00:00:00+00:00,0.0005387948286625021,0.05394675561049156,0.0004896,68245.71,0.0004907407256673898,0.03771839989796666,0.00038776,3627.75,0.000349313481856256,0.0018005971486024785,0.00045848,418.5,0.0007468538949319956,0.02273809641472213,0.00071628,133.26
2024-03-05 08:00:00+00:00,0.00017165053581680897,0.0613552358024968,0.00082969,66129.64,0.00016281249118485237,0.025795506690125647,0.00101724,3672.99,0.00044152441218554546,0.0008735061684580492,0.00100171,418.2,0.001177138941996298,0.05671573110318506,0.00119261,129.48
2024-03-05 16:00:00+00:00,0.0012940990343027858,0.019046431400570274,0.00088148,66773.05,0.0012238590049553082,0.05950238155902654,0.00082409,3783.0,0.0011076659613188382,0.010467727568205243,0.00068298,416.1,0.0010511775711105377,0.15007897602790088,0.0011456,139.19
2024-03-06 00:00:00+00:00,0.0011273822670271362,0.09209004965244694,0.0003628,63724.01,0.00076703328465707,0.12180892030554002,0.0002058,3553.66,0.0005235004911473551,0.10626731207490125,0.0,394.1,0.0005317206461916801,0.19987133556105618,0.0001,125.31
2024-03-06 08:00:00+00:00,-0.00033461514448073675,0.09333703519977243,0.00033876,66676.46,-6.95443835277155e-05,0.13155743434745237,0.00038362,3786.61,-0.0003113385029128204,0.08426315111899996,0.00021672,410.6,0.0001487228625403407,0.12614130644318133,0.00036233,133.2
2024-03-06 16:00:00+00:00,0.0005464812600299706,0.005912280523092561,0.00049354,66481.12,0.0005904797057077053,0.002106918119021861,0.00040511,3790.95,0.0005008367566589667,0.044829844860486245,3.112e-05,419.9,0.0003782441450989167,0.07461969876972363,0.00038317,128.23
2024-03-07 00:00:00+00:00,0.0004292226003087032,0.012372597015733788,0.00030311,66074.04,0.0002467679847419898,0.014687043128699173,0.00035699,3818.58,-0.0003296571693787165,0.0455785259476591,0.0,429.4,0.00040803541884976483,0.0400652482417605,0.00038906,130.8
2024-03-07 08:00:00+00:00,0.00017938912664761645,0.009726767429748984,0.00040984,66387.77,0.00037463656538000423,0.015355152987662546,0.00039169,3789.23,-0.00031216139329360985,0.0219158259205412,0.00017842,434.0,0.0004887633015670754,0.11396899978711761,0.00054339,138.25
2024-03-07 16:00:00+00:00,0.0005982848454665261,0.026221014210080495,0.00054217,67260.01,0.00035404958031774703,0.025391424228714543,0.00044218,3837.17,0.0008129834747371104,0.0692485694745717,1.547e-05,449.2,0.0004381485731430936,0.11104437010678425,0.00052411,145.92
2024-03-08 00:00:00+00:00,0.0004967290877146164,0.013137832428587015,0.00034819,66823.18,0.0005064755895877022,0.016388093963676686,0.00042931,3868.76,0.00021296422600736165,0.11287697344095626,0.0,474.6,0.00030462026907843815,0.028493165005920473,0.00059435,143.82
2024-03-08 08:00:00+00:00,-4.38740159357865e-05,0.012445948843931243,0.00043497,67223.02,-1.960301272890103e-05,0.020967736390348435,0.00057985,3908.16,-6.621207884283109e-05,0.027325275489635814,0.0,468.1,0.0007789602706848044,0.008957609070157968,0.00055843,144.48
2024-03-08 16:00:00+00:00,0.0005902549047148931,0.01177830602236929,0.00062913,67617.6,0.0008547516647149583,0.004153469998457449,0.00048823,3900.76,0.0006649222439088756,0.01940512699129715,-1.113e-05,472.8,0.0004279045946127539,0.012560887166184864,0.00053032,145.38
2024-03-09 00:00:00+00:00,0.0006628698111472866,0.014512734640711011,0.00019134,68124.2,0.0006289095867795865,0.009213110786648437,0.00033201,3883.37,-0.0002461025687748394,0.05511381233188839,-0.00012383,485.8,0.0010365601368507434,0.00867267992499221,0.00048054,144.79
2024-03-09 08:00:00+00:00,0.0003590921026763205,0.004781370919304306,0.00031281,68288.64,0.00023573648519491333,0.021806612057694297,0.0003653,3925.46,-2.5915103745261105e-05,0.006829710027582259,-0.00019497,487.5,-3.112189550228436e-05,0.049359937567855505,0.00029228,148.34
2024-03-09 16:00:00+00:00,0.00020326070242331946,6.080929757668052e-05,0.00026407,68288.19,0.0002544777797315276,0.004383048752101715,0.00035498,3916.66,-0.0006851994481252937,0.013501988500592588,-0.00023847,484.1,0.00020816739258316204,0.017833211140729444,0.00044156,147.0
2024-03-10 00:00:00+00:00,0.00038493523884666,0.0006599916763194713,0.0003101,68313.28,0.0005049124302874469,0.0060099572846277205,0.00034688,3905.2,0.00020444500390665157,0.017085331816997895,-6.201e-05,488.3,0.0008779556364632321,0.03720349951401403,0.00040915,144.3
2024-03-10 08:00:00+00:00,0.00019536816027195892,0.03070792705982006,0.00063451,69347.16,0.00031717579350946826,0.020462347022223604,0.00049375,3944.81,-0.0004646046045184704,0.0635405824869677,0.0,503.7,0.00016615445727680177,0.05570729056697821,0.00084919,148.27
2024-03-10 16:00:00+00:00,0.0007969772648451051,0.00464544576310244,0.00054479,69194.83,0.0006307502923078211,0.03131505107084975,0.00029818,3883.7,-0.0006146641313683593,0.06927184394474928,0.00036256,520.9,0.0007228861934365385,0.07269212900519906,0.00033129,142.91
2024-03-11 00:00:00+00:00,0.000579326050797805,0.007131021412738803,0.00035489,68955.88,0.00024398949456586988,0.002643617422572575,0.00029368,3878.47,0.0006492549212040455,0.030066813422047867,0.0,528.9,0.0003534326418112146,0.020591473793707404,0.00023257,144.39
2024-03-11 08:00:00+00:00,-0.0012173963208263732,0.06186923221308671,0.00078428,71019.99,-0.0017163376969765325,0.06577966403558433,0.00067235,4001.4,-0.0004041801910746735,0.00335381297209425,2.344e-05,527.9,-0.0013226620327068633,0.04991505866405266,0.00066664,147.85
2024-03-11 16:00:00+00:00,0.0026262937670164885,0.02591770395194093,0.00066396,72010.01,0.0030197105474787677,0.005925343719527909,0.00064296,4018.01,-0.00023481249662803924,0.04704891156664148,7.373e-05,515.4,0.0025430549260164474,0.012418601520537864,0.00081096,147.06
2024-03-12 00:00:00+00:00,3.715625186499142e-05,0.002298669717982982,0.0004447,72078.1,-0.000150366561305415,0.02412156272323629,0.00068106,4064.8,0.0012642692645149086,0.028423997700949055,0.00019661,523.0,0.000122669663883585,0.02466376776165724,0.00071463,148.83
2024-03-12 08:00:00+00:00,0.0007502149862014995,0.0008959352216981742,0.000453,72121.1,0.0010469823732216347,0.019206299629667356,0.00037542,4027.13,-0.00010217507399572267,0.06069591599177793,0.0005555,538.7,0.0010606861365674682,0.040395491122049654,0.00073858,151.86
2024-03-12 16:00:00+00:00,0.00028740703847153156,0.011391075045684484,0.00047935,71703.41,0.00037415475985116227,0.019095838584858082,0.00048306,3988.46,0.0001113951045792314,0.011838947837689018,6.989e-05,541.9,0.000583783586878586,0.021494854374446315,0.00055607,150.23
2024-03-13 00:00:00+00:00,0.0005119818055135002,0.007192239537490264,0.00033224,71452.0,0.0003191271088140946,0.0041065793681324125,0.00046983,3979.97,0.0003619274049186209,0.016621107705712124,0.00034905,537.4,0.000879285551421653,0.010812948205484618,0.00064251,151.06
2024-03-13 08:00:00+00:00,-7.058658610280017e-05,0.0399901042818982,0.0006442,72855.15,0.00037379381583289373,0.02956934589720528,0.00060121,4038.36,1.2568778488970356e-05,0.08734442844145929,0.00064319,560.7,0.000458330178688346,0.003998267306981607,0.00069679,150.74
2024-03-13 16:00:00+00:00,0.0014328136838915324,0.007023664911251504,0.00045402,72634.95,0.0009223864315791041,0.03790109778192918,0.00044242,3962.8,0.0009508446849845223,0.07748659824349735,0.0006775,582.5,0.0010852315601967842,0.0859342772549816,0.00064562,157.25
2024-03-14 00:00:00+00:00,6.725651339089758e-05,0.012221839071496321,0.00024393,73072.4,0.0001622070319741231,0.021439829371578734,0.00040995,4004.79,0.0003947904517459493,0.16476853650104362,0.00035646,630.5,0.00035425363557074264,0.08475114270783135,0.0005267,163.9
2024-03-14 08:00:00+00:00,0.00027403822660551934,0.004262801225390023,0.00038753,73224.0,0.0006590121304893893,0.02080063941094601,0.00050365,3963.45,-4.322127870221953e-05,0.07628117136205925,0.00044008,606.3,0.0005406406563186756,0.05366893451146648,0.0005183,168.3
2024-03-14 16:00:00+00:00,0.0003069404338662328,0.0649303693926776,0.00038258,70844.0,0.0004868992558033786,0.0594971534064801,0.00035217,3845.81,0.0014463532353788215,0.04570573263501576,0.0006029,592.7,0.0006248451252725205,0.007940732380174675,0.00052725,167.64
2024-03-15 00:00:00+00:00,0.0003369180008531695,0.015432456492399771,0.00038515,71388.94,0.00022189816969117539,0.018840079968880596,0.00040271,3881.69,-0.00022120572217289086,0.03576890383926434,0.00011662,603.2,0.00030126344916814383,0.10782144183835296,0.00063046,176.65
2024-03-15 08:00:00+00:00,0.00046179598872956185,0.08270270603273366,0.00014328,68448.28,0.0005511999189993272,0.06604859244908301,0.00023171,3754.12,0.0006357051055236396,0.06880825237342814,0.00012984,582.6,0.0002140953428572861,0.006437962574671663,0.00034279,176.07
2024-03-15 16:00:00+00:00,0.00022134369023859082,0.008577189976853639,0.00015306,68157.07,0.0001375548671136911,0.0345531382665788,0.00033557,3688.89,-0.0008372979469930542,0.04821113934761101,0.0,596.4,0.0008647930416909452,0.06506551207559186,0.0002746,181.85
2024-03-16 00:00:00+00:00,0.00034426650900677415,0.03915795544683709,0.0001,69499.84,0.0005073477474029043,0.028578793909951994,0.00018856,3742.19,-3.0373140029288853e-05,0.12189860543379205,0.00013785,632.7,0.0007143398838703203,0.022531168323443262,0.00014955,183.95
2024-03-16 08:00:00+00:00,-0.00015500756961150887,0.001552257470469054,0.00023202,69432.45,-4.483835994802967e-05,0.0007438099900825001,0.0002749,3740.2,0.0008413145189573919,0.05749494878638273,0.00024537,614.7,0.0003570836974358473,0.09748249326641312,0.00020435,192.93
2024-03-16 16:00:00+00:00,0.0003000114490951103,0.030246945831815086,0.00020813,68385.58,0.0004850864591344551,0.032632714546402375,0.00028914,3679.54,0.0003821133717277831,0.04316177277631561,0.00016812,601.5,-0.0010161007161108957,0.02356091168952079,0.00015327,195.09
2024-03-17 00:00:00+00:00,-7.50739771248012e-05,0.09001598047373749,0.00013089,65300.64,-3.2524727256555056e-05,0.08487131891124167,0.00013396,3523.09,-0.00022089406763874423,0.0831415575449963,9.557e-05,576.4,0.0005165914516914571,0.13405740186124593,0.00014108,182.05
2024-03-17 08:00:00+00:00,0.00015628638096933006,0.010313532639903755,0.00017773,65636.68,0.0003124052472959854,0.02878838225566105,0.00011824,3472.72,0.0007347682847540504,0.057986676681700544,0.0,559.9,0.00031992179108432096,0.0024171203629055338,0.0001,181.85
2024-03-17 16:00:00+00:00,0.00043544969556991674,0.07077405722256813,0.00024827,67965.51,0.00038979011198116126,0.08958431474737982,0.00030376,3628.42,8.861968099505013e-05,0.10100086058333813,0.0,588.2,0.00011407305071431119,0.1514180428305063,0.00030858,195.6
2024-03-18 00:00:00+00:00,1.3559977728814181e-05,0.012781696315839808,0.00020181,68393.47,-3.167033449864783e-05,0.009178313169892371,0.00017304,3644.7,0.00016237381690364927,0.05626574001887574,0.0,571.7,0.00040996986672582814,0.06382725060362171,0.00033129,201.85
2024-03-18 08:00:00+00:00,0.0004985636886966184,0.005312673134877599,0.00030597,68218.38,0.00028120241964355475,0.009922065681091552,0.00026393,3626.65,-0.0007001032155690462,0.018348874662131864,0.00015708,576.7,0.00040228049750288283,0.013560799443047111,0.00028956,203.23
2024-03-18 16:00:00+00:00,0.00025501446132512184,0.02200616146245593,0.00027195,67467.19,0.00013627598249718186,0.05580368846178252,0.00029608,3525.17,-0.0002871824212614671,0.08433220374138839,0.0,552.3,9.283667075339329e-05,0.005706531389080727,0.00018996,203.8
2024-03-19 00:00:00+00:00,0.00032670930327837383,0.004175985881798905,0.00026923,67610.0,0.00035929128712636145,0.0027443493547941733,0.00028148,3520.47,0.0005253765400182884,0.010804736548882587,0.00010433,555.4,-5.405859154230359e-05,0.07706745779707425,0.0002092,195.92
2024-03-19 08:00:00+00:00,0.0003191320761253801,0.08598529319874038,0.00029065,64704.23,0.0004839229067865239,0.09133524197449627,0.00023311,3360.14,3.064619284002222e-05,0.09310602070490326,0.00019074,529.5,0.0006032623974719101,0.10023686042523838,0.00020307,186.14
2024-03-19 16:00:00+00:00,0.00032212365143743276,0.020246931319168215,0.00024018,64051.85,0.00012435024063595803,0.033904913771738876,0.00013469,3303.16,0.00036391907871439344,0.00012613907871439345,0.00023778,529.5,0.00023317892810560394,0.03408611757643487,0.0001,182.98
2024-03-20 00:00:00+00:00,2.3577187955515214e-05,0.06588786843528849,0.00015847,61937.41,-0.0001338721154433442,0.0872032000719164,0.00016096,3158.65,0.00021276314738707358,0.08233972506428977,0.00021487,507.7,-0.00010356984530783441,0.14354900707894613,0.00018828,169.82
2024-03-20 08:00:00+00:00,0.00016036744241907082,0.03297419615897779,0.00018388,62957.85,0.00037683177948545356,0.03760010931876834,0.0001,3218.47,8.956597862765428e-05,0.09585881635739768,0.00022256,532.0,0.0003061105225404011,0.04145563016877962,0.00018831,173.35
2024-03-20 16:00:00+00:00,7.118727553147011e-05,0.02043992905070935,0.0001,63600.37,-8.979225803206212e-05,0.04621787392416565,0.0001,3292.54,0.0001245548596054884,0.05829938155133485,9.585e-05,516.5,-0.0001368003879106323,0.032173989231356726,0.00010917,170.54
2024-03-21 00:00:00+00:00,0.0004244761882426735,0.13301651395837277,0.00010403,67840.51,0.0005217286832058049,0.13573243247438094,0.00019507,3516.53,0.00012088227479442112,0.15556769485976507,2.546e-05,556.7,4.41754537260525e-05,0.2489716777842239,0.00015928,191.76
2024-03-21 08:00:00+00:00,-0.0001319881618139006,0.024890584161854967,0.00019304,66985.19,-0.000285900485025705,0.000423610485025705,0.00013771,3516.04,0.0002412591925041855,0.0241804541377173,0.00013122,550.0,0.0002604816416563682,0.03332801379017514,0.00030752,188.56
2024-03-21 16:00:00+00:00,0.0003190923996871895,0.012885619260788905,0.0001951,66557.77,0.0003138697947059004,0.010631200946455976,0.00017743,3497.59,0.0003066012104793181,0.030602489698611457,0.0,558.5,0.0006657246624144999,0.034886203796907544,0.00014524,185.32
2024-03-22 00:00:00+00:00,0.00013808398144564768,0.03172193039401794,0.00016271,65501.28,0.00021127396868739334,0.002699679950377565,0.00022775,3492.84,-0.0002905364528491146,0.016366380324232432,0.00017388,553.8,5.207024116239418e-05,0.06315311009438918,0.00014092,179.46
2024-03-22 08:00:00+00:00,7.986507733860329e-05,0.020683242574908833,0.0001,66178.01,0.00011903142427404723,0.010735867598526738,0.00023317,3511.39,0.000409927842442608,0.10908422763968106,6.837e-05,584.1,-0.0001740842636083471,0.00402426818707724,0.00014802,179.07
2024-03-22 16:00:00+00:00,0.00027663631656838904,0.06969551535600593,0.00011993,63877.04,0.00041375963892142047,0.09257525326999039,0.00016092,3349.3,0.00021717218199066325,0.10279771880243227,0.00014159,554.1,0.0005470690965924886,0.08303470240926358,0.00016161,171.67
2024-03-23 00:00:00+00:00,0.00025172903408855464,0.0026690654667097524,0.0001,63796.64,0.0001417897609395113,0.007769228886727042,0.00010552,3336.35,-2.6984524485605335e-05,0.0009113225085410903,0.00014453,553.8,0.0005085624779946581,0.04088579515467283,0.00015244,175.21
2024-03-23 08:00:00+00:00,-0.0001070991600418015,0.02462123758488688,0.0001,64575.41,-9.642585607381402e-05,0.017563321069855364,0.00012459,3365.28,-0.0002329497272282834,0.0040127417893445205,0.00016838,554.8,-0.0006872803950502867,0.009627643051862034,0.00015091,175.98
2024-03-23 16:00:00+00:00,1.0382950861455203e-05,0.016470782539293127,0.00010806,65104.06,0.0002304622177584961,0.023805569208096067,0.00013906,3405.49,5.1435237379937604e-05,0.026624844503067457,0.0,562.2,0.0004087186162688917,0.009559549439089543,0.00016841,175.16
2024-03-24 00:00:00+00:00,0.00020683473148200185,0.03432668960304308,0.00010351,63990.02,0.00033726324985947434,0.04481991364428117,0.00012767,3329.53,0.0003663653031926728,0.03700812979981327,0.0,551.9,0.000322845357142584,0.028805226661093086,0.00017713,172.65
2024-03-24 08:00:00+00:00,2.151376412850496e-05,0.018671913450353017,0.00014616,64583.44,-0.00017200298159342548,0.007727489472809879,0.00017907,3341.81,-2.7399242048786938e-05,0.00313786516159964,0.00021139,552.7,8.66258160669178e-05,0.010377599654538328,0.00015435,173.54
2024-03-24 16:00:00+00:00,0.00019284496307603972,0.03371830058150316,0.00015884,65673.36,0.0003241919726477222,0.033176761760538964,0.00017171,3397.5,0.0003264924578302797,0.02810591443741095,0.00020733,560.5,-0.0002040648210685202,0.03111668141897095,0.00025686,176.2
2024-03-25 00:00:00+00:00,9.526579266958278e-05,0.046956672569345104,0.00025549,67210.0,0.0002488424850822426,0.033796108787912615,0.00020242,3454.99,-0.0001101670874803433,0.026377188363126747,0.00021885,567.8,0.00044855064722389994,0.08682626826310558,0.00021466,183.87
2024-03-25 08:00:00+00:00,0.00020334946697441397,0.011610113930595745,0.00016324,66821.19,3.947829318156468e-05,0.005949666210049442,0.00011009,3444.59,0.00010408014441802777,0.05615137564283135,0.00024982,583.7,0.00021794215658203932,0.02051500078027524,0.00017494,185.76
2024-03-25 16:00:00+00:00,0.0003210811780025154,0.0888870656074483,0.00028815,69792.06,0.00022058990841460757,0.07949595370699347,0.00022958,3581.49,0.0003242981288270339,0.0314573945300729,0.00025865,592.9,0.0005509080819759296,0.07523421726686141,0.00020373,192.78
2024-03-26 00:00:00+00:00,0.00028813094074573044,0.002451556498453078,0.00021963,69880.0,0.0003151687619316406,0.005067446830238076,0.00039028,3590.43,0.0005839457622457396,0.0198578264959276,0.00029097,587.1,-0.00018874989854419369,0.038842356779534626,0.00039207,188.98
2024-03-26 08:00:00+00:00,0.00033266996010626626,0.01720570414407252,0.00018348,70486.38,0.00023879750124981876,0.024846297431668996,0.00018,3635.14,0.0005156001032438928,0.015187065997931182,0.00037308,591.6,0.0005216097553526546,0.05281337530444197,0.00020767,194.0
2024-03-26 16:00:00+00:00,-0.00011201436389719722,0.006327173253012797,0.00026764,70250.01,0.00020388000490058415,0.022933696892613264,0.00026242,3593.35,0.0005993711274112855,0.03941699740192117,0.00039806,580.0,0.00015382852913658481,0.037530964508518116,0.00025173,190.35
2024-03-27 00:00:00+00:00,0.00035934186342055554,0.007531414929663138,0.00028757,69987.99,0.00030004494736790127,0.0034095745939370925,0.00024667,3587.32,0.0003065923015341114,0.001388448043293522,0.00031573,580.4,0.000205616723947515,0.0012708289708251996,0.00032068,190.46
2024-03-27 08:00:00+00:00,0.00031751601374924285,0.00750871909123596,0.00029551,69726.0,0.00023371273525154708,0.012344113624494835,0.00021635,3565.21,0.0004429879437391521,0.02075347422216789,0.00036491,574.4,0.0005150417271449107,0.038543508554825245,0.0004048,186.8
2024-03-27 16:00:00+00:00,0.00046184282300798984,0.024464336138844023,0.00043631,68873.99,0.00016976999548946463,0.02838138726426187,0.00035332,3514.29,-8.173500252348743e-05,0.014908459259314943,0.00033014,570.0,0.00035718315748181357,0.061025744035426044,0.00025221,181.11
2024-03-28 00:00:00+00:00,3.163511111965256e-05,0.017517283746064205,0.00024195,69469.99,0.00022691509600877418,0.00728697950708479,0.00038952,3501.2,-7.412654742987757e-05,0.015239588652693259,0.00042862,574.2,0.00032182080670009567,0.0576980047451745,0.00026487,186.34
2024-03-28 08:00:00+00:00,0.0004907881421117876,0.026555002886648582,0.00029899,70399.04,0.0005666177294822113,0.04130729637539643,0.00035672,3573.88,0.0009148163272346197,0.05637966665430483,0.00051984,590.5,-5.295479324281255e-05,0.010971252005864907,0.00039989,187.32
2024-03-28 16:00:00+00:00,0.0005938727566830197,0.025022931641104584,0.0002943,71290.38,0.0006038364366658312,0.002467898262092705,0.00036879,3578.71,0.0005731258757636569,0.01813112495281688,0.00039289,585.2,0.0006528368132221391,0.0002854168132221391,0.00036742,187.36
2024-03-29 00:00:00+00:00,-0.00014779166919273934,0.013971217173935901,0.0001825,70780.6,5.526805192867905e-05,0.009896538093172702,0.00034117,3560.49,0.00020081226955801765,0.005986635263406481,0.00036592,583.4,-3.3477215115451675e-05,0.02482182971725,0.00045018,189.64
2024-03-29 08:00:00+00:00,0.00015428609557564718,0.02777713883296451,0.00025456,69794.01,0.0003556396258788161,0.02312217798807037,0.00030332,3519.42,0.000661295383743935,0.07997110811299923,0.000413,606.8,0.0004949576329053168,0.06352372011128526,0.00035449,183.63
2024-03-29 16:00:00+00:00,0.0005812616419534186,0.017874767878132913,0.0003017,69179.99,0.0008515094442015558,0.018037950987580986,0.00037327,3488.52,0.00041232925522258077,0.001819158088218531,0.0002539,607.4,0.000953843287459793,0.013503878543940306,0.00040773,184.92
2024-03-30 00:00:00+00:00,7.41160335953475e-05,0.019507498263220624,0.00019624,69850.53,-0.0002460460140291386,0.012653543525179778,0.00024188,3509.74,0.0005658158449162176,0.016227071873226917,0.0,612.5,0.0001059112321541854,0.07720786199518748,0.00052381,192.02
2024-03-30 08:00:00+00:00,0.00029855660313829756,7.135713287920176e-05,0.00032267,69852.18,0.0003500826727027924,0.00984015578934383,0.00024854,3492.65,0.0003134411352621066,0.04381910256383348,-7.709e-05,599.2,0.0003898347388326704,0.03911470085745927,0.00055026,195.76
2024-03-30 16:00:00+00:00,0.00023187902789401137,0.004343800772622419,0.0003436,69999.99,0.0001686819071119581,0.025450494794246437,0.00045204,3536.6,0.0001070421109073604,0.020546955272269907,-0.00037404,605.5,0.000616888846654815,0.005482180695641992,0.00058211,196.3
