regime,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,family
funding_negative,594,10000.0,8135.75489427952,-0.186424510572048,-0.035614584756698875,0.06429063367413893,-1.9396069329276204,-1.8694735300749041,-0.19049274354758955,-0.18696032244294658,-0.11950856639726859,593.0,0.22549908817507336,0.24074074074074073,,,,,,,-0.011781113971118584,-0.10364030293203474,0.14035087719298245,2078.0,0.0,0,,funding
funding_positive,1485,10000.0,15721.671736913318,0.5721671736913319,0.08285884733506399,0.014159052679771059,7.867944354229958,19.028590733708494,18.157487844063866,-0.004563343125803199,-0.0004511835994414237,40.0,7.1033245725572876,0.7420875420875421,,,,,,,0.32647560926422026,0.008402900595860574,0.8676470588235294,2076.0,1.0,4,6.804344134639204,funding
btc_above_200d,1050,10000.0,12493.697156651444,0.24936971566514443,0.04177448945220541,0.011203093285383322,6.919298075213979,11.291889067944977,4.291620549863223,-0.009733966217851386,-0.0029941817212326164,194.0,3.642231079290803,0.6923809523809524,,,,,,,0.12391888509476301,-4.38263090496438e-06,0.7906976744186046,1987.0,1.0,3,4.9692137112183055,btc_trend
btc_below_200d,1029,10000.0,10237.775590050464,0.02377755900504641,0.004181352648295444,0.05102739542569156,0.18985124721906046,0.15438979529043098,0.034082397343090653,-0.12268364241528651,-0.07106644484851436,907.0,1.108427440393108,0.5034013605442177,,,,,,,0.15210255643843684,-0.09610432005829461,0.4186046511627907,2057.0,0.0,1,-0.881340503057932,btc_trend
