funding_time,gross_pair_return,hedge_turnover,trading_cost,financing_cost,net_return
2020-09-20 00:00:00+00:00,-0.0005400843425549911,0.004888903012814277,7.333354519221416e-06,7.305936073059361e-05,-0.0017006457429147885
2020-09-20 08:00:00+00:00,0.0009850529877948404,0.02344269837761573,3.5164047566423596e-05,7.305936073059361e-05,0.002846935555087504
2020-09-20 16:00:00+00:00,-0.0006362330060340159,0.05990158810980975,8.985238216471462e-05,7.305936073059361e-05,-0.002071610760997356
2020-09-21 00:00:00+00:00,-0.0002856763202794973,0.014984078692843517,2.2476118039265275e-05,7.305936073059361e-05,-0.000952564439608351
2020-09-21 08:00:00+00:00,3.552383537534548e-05,0.03389467470401206,5.084201205601809e-05,7.305936073059361e-05,-1.732986666057525e-05
2020-09-21 16:00:00+00:00,-0.00014135706517980615,0.12050328429570478,0.0001807549264435572,7.305936073059361e-05,-0.0006778854827135692
2020-09-22 00:00:00+00:00,0.0008336964525127256,0.018251660373220818,2.7377490559831227e-05,7.305936073059361e-05,0.0024006525062477517
2020-09-22 08:00:00+00:00,-0.0012587804720762459,0.026266053074240514,3.939907961136077e-05,7.305936073059361e-05,-0.003888799856570692
2020-09-22 16:00:00+00:00,0.0003133085401310932,0.07420722684408071,0.00011131084026612106,7.305936073059361e-05,0.0007555554193965649
2020-09-23 00:00:00+00:00,0.0013969800553603074,0.013272429294125976,1.9908643941188966e-05,7.305936073059361e-05,0.00409797216140914
2020-09-23 08:00:00+00:00,-0.00019342604302638407,0.051267255246289195,7.69008828694338e-05,7.305936073059361e-05,-0.0007302383726791795
2020-09-23 16:00:00+00:00,-8.173569810220993e-05,0.03470465387277405,5.205698080916107e-05,7.305936073059361e-05,-0.00037032343584638447
2020-09-24 00:00:00+00:00,0.0011631227724217777,0.06728359877140358,0.00010092539815710538,7.305936073059361e-05,0.0033153835583776344
2020-09-24 08:00:00+00:00,-0.0019947932594203046,0.07130620231457702,0.00010695930347186552,7.305936073059361e-05,-0.006164398442463373
2020-09-24 16:00:00+00:00,0.0005139743552766013,0.04119827454121877,6.179741181182816e-05,7.305936073059361e-05,0.001407066293287382
2020-09-25 00:00:00+00:00,0.00011734470965686507,0.04541890410756505,6.812835616134758e-05,7.305936073059361e-05,0.00021084641207865402
2020-09-25 08:00:00+00:00,-0.0001592523590997267,0.03332866041073229,4.999299061609844e-05,7.305936073059361e-05,-0.0006008094286458722
2020-09-25 16:00:00+00:00,-0.00024364888692257668,0.03211052738812345,4.8165791082185175e-05,7.305936073059361e-05,-0.0008521718125805088
2020-09-26 00:00:00+00:00,0.00014913713410402355,0.021661226420191915,3.2491839630287875e-05,7.305936073059361e-05,0.00034186020195118915
2020-09-26 08:00:00+00:00,-0.0003804052404112108,0.013370799198570149,2.0056198797855225e-05,7.305936073059361e-05,-0.001234331280762081
2020-09-26 16:00:00+00:00,0.00016716893289643036,0.01612076771899329,2.4181151578489934e-05,7.305936073059361e-05,0.00040426628638020755
2020-09-27 00:00:00+00:00,0.00044957790864512837,0.017825380862830198,2.67380712942453e-05,7.305936073059361e-05,0.001248936293910546
2020-09-27 08:00:00+00:00,-0.00021265862540705986,0.016059979890711257,2.4089969836066886e-05,7.305936073059361e-05,-0.0007351252067878401
2020-09-27 16:00:00+00:00,-0.00010459152286993622,0.01788075281362328,2.682112922043492e-05,7.305936073059361e-05,-0.0004136550585608372
2020-09-28 00:00:00+00:00,-0.0006566994046745906,0.008633685655917323,1.2950528483875985e-05,7.305936073059361e-05,-0.0020561081032382414
2020-09-28 08:00:00+00:00,-0.0001520520589079117,0.025278145699382776,3.7917218549074166e-05,7.305936073059361e-05,-0.0005671327560034029
2020-09-28 16:00:00+00:00,0.00015192268913248879,0.04092225654096193,6.13833848114429e-05,7.305936073059361e-05,0.00032132532185542986
2020-09-29 00:00:00+00:00,-0.00018147834006509685,0.04915048447408757,7.372572671113135e-05,7.305936073059361e-05,-0.0006912201076370155
2020-09-29 08:00:00+00:00,0.00022381762822077945,0.022875906246425604,3.431385936963841e-05,7.305936073059361e-05,0.0005640796645621063
2020-09-29 16:00:00+00:00,-0.0009775816075654597,0.009053656474662664,1.3580484711993996e-05,7.305936073059361e-05,-0.003019384668138967
2020-09-30 00:00:00+00:00,-0.00012150676613445824,0.028973083783440323,4.3459625675160484e-05,7.305936073059361e-05,-0.0004810392848091288
2020-09-30 08:00:00+00:00,0.00010769511837141666,0.025110458560096194,3.766568784014429e-05,7.305936073059361e-05,0.00021236030654351207
2020-09-30 16:00:00+00:00,-8.141545466799064e-05,0.02386082681639068,3.579124022458602e-05,7.305936073059361e-05,-0.00035309696495915155
2020-10-01 00:00:00+00:00,-0.0010602448523061886,0.006739091282092158,1.0108636923138236e-05,7.305936073059361e-05,-0.003263902554572298
2020-10-01 08:00:00+00:00,-0.0003429821144583956,0.025233052761761077,3.7849579142641616e-05,7.305936073059361e-05,-0.001139855283248422
2020-10-01 16:00:00+00:00,-0.0006313249908865496,0.0495280070347055,7.429201055205825e-05,7.305936073059361e-05,-0.002041326343942301
2020-10-02 00:00:00+00:00,0.0003374323432906876,0.02373295430314007,3.55994314547101e-05,7.305936073059361e-05,0.0009036382376867591
2020-10-02 08:00:00+00:00,-0.0006966319675575107,0.06460761236402227,9.69114185460334e-05,7.305936073059361e-05,-0.002259866681949159
2020-10-02 16:00:00+00:00,0.0005144809495287615,0.014364351649181428,2.1546527473772143e-05,7.305936073059361e-05,0.0014488369603819187
2020-10-03 00:00:00+00:00,0.00011476198866313566,0.016654686456044454,2.4982029684066683e-05,7.305936073059361e-05,0.00024624457557474673
2020-10-03 08:00:00+00:00,-0.0004552056841090125,0.01093950916208239,1.6409263743123585e-05,7.305936073059361e-05,-0.0014550856768007548
2020-10-03 16:00:00+00:00,-0.0008017092644466552,0.01133654331250919,1.7004814968763784e-05,7.305936073059361e-05,-0.002495191969039323
2020-10-04 00:00:00+00:00,4.8736636603463835e-05,0.01980128864542341,2.9701932968135113e-05,7.305936073059361e-05,4.344861611166278e-05
2020-10-04 08:00:00+00:00,-0.0010090872177915984,0.015620834880857581,2.3431252321286372e-05,7.305936073059361e-05,-0.003123752266426675
2020-10-04 16:00:00+00:00,-0.00030388763499936215,0.027911926528086245,4.1867889792129365e-05,7.305936073059361e-05,-0.0010265901555208093
2020-10-05 00:00:00+00:00,-0.0007446355894494617,0.02390371450044304,3.585557175066456e-05,7.305936073059361e-05,-0.002342821700829643
2020-10-05 08:00:00+00:00,-2.6784540585243473e-05,0.011585658286087347,1.7378487429131022e-05,7.305936073059361e-05,-0.00017079146991545504
2020-10-05 16:00:00+00:00,3.552236754223993e-05,0.03539293876149155,5.3089408142237325e-05,7.305936073059361e-05,-1.9581666246111138e-05
2020-10-06 00:00:00+00:00,-0.0006950208158150713,0.012871847532373915,1.930777129856087e-05,7.305936073059361e-05,-0.0021774295794743685
2020-10-06 08:00:00+00:00,-0.000472123881636629,0.03303217525645394,4.954826288468091e-05,7.305936073059361e-05,-0.0015389792685251615
2020-10-06 16:00:00+00:00,-0.0010511974440038743,0.030811627018091953,4.621744052713793e-05,7.305936073059361e-05,-0.0032728691332693546
2020-10-07 00:00:00+00:00,0.000657251753320834,0.08364743202127273,0.0001254711480319091,7.305936073059361e-05,0.0017732247511999992
2020-10-07 08:00:00+00:00,-0.0001293073012232556,0.02725315270226178,4.087972905339267e-05,7.305936073059361e-05,-0.0005018609934537531
2020-10-07 16:00:00+00:00,0.00016091677567439946,0.0036497937967961414,5.474690695194212e-06,7.305936073059361e-05,0.0004042162755974105
2020-10-08 00:00:00+00:00,-0.0002960540465457516,0.015551717626464678,2.3327576439697016e-05,7.305936073059361e-05,-0.0009845490768075455
2020-10-08 08:00:00+00:00,3.2064959330276727e-06,0.0747086230134206,0.0001120629345201309,7.305936073059361e-05,-0.00017550280745164148
2020-10-08 16:00:00+00:00,0.000154586453902707,0.12766893651767147,0.00019150340477650722,7.305936073059361e-05,0.00019919659620102015
2020-10-09 00:00:00+00:00,0.0005737817006754317,0.020571690704747125,3.085753605712069e-05,7.305936073059361e-05,0.001617428205238581
2020-10-09 08:00:00+00:00,-0.0009177911661330447,0.0183672801797502,2.75509202696253e-05,7.305936073059361e-05,-0.002853983779399353
2020-10-09 16:00:00+00:00,0.0002607553003489692,0.07410772514564679,0.00011116158771847018,7.305936073059361e-05,0.0005980449525978439
2020-10-10 00:00:00+00:00,-0.0007660169096051882,0.015303572298056761,2.2955358447085144e-05,7.305936073059361e-05,-0.0023940654479932435
2020-10-10 08:00:00+00:00,0.000608651574075373,0.036446540335104805,5.4669810502657205e-05,7.305936073059361e-05,0.0016982255509928683
2020-10-10 16:00:00+00:00,-0.000321599631901581,0.01618756051100051,2.4281340766500765e-05,7.305936073059361e-05,-0.0010621395972018376
2020-10-11 00:00:00+00:00,0.0003668871251739748,0.026916838227716178,4.0375257341574264e-05,7.305936073059361e-05,0.0009872267574497565
2020-10-11 08:00:00+00:00,0.00021701306280097612,0.013483679317091768,2.0225518975637652e-05,7.305936073059361e-05,0.0005577543086966972
2020-10-11 16:00:00+00:00,0.0002677746289671073,0.01949426324475695,2.9241394867135422e-05,7.305936073059361e-05,0.0007010231313035929
2020-10-12 00:00:00+00:00,0.0001324704889659827,0.005018051644076038,7.527077466114057e-06,7.305936073059361e-05,0.00031682502870124046
2020-10-12 08:00:00+00:00,0.00024273300451601952,0.051900288573200754,7.785043285980113e-05,7.305936073059361e-05,0.0005772892199576639
2020-10-12 16:00:00+00:00,0.00089396769686806,0.04661033474186216,6.991550211279324e-05,7.305936073059361e-05,0.0025389282277607926
2020-10-13 00:00:00+00:00,-0.0011555707948062183,0.010841892846730122,1.6262839270095184e-05,7.305936073059361e-05,-0.003556034584419344
2020-10-13 08:00:00+00:00,-0.00022441925236586628,0.0324924494523485,4.873867417852275e-05,7.305936073059361e-05,-0.0007950557920067152
2020-10-13 16:00:00+00:00,0.0002992100895718829,0.02347982431750098,3.5219736476251474e-05,7.305936073059361e-05,0.0007893511715088036
2020-10-14 00:00:00+00:00,0.0001464190625741547,0.009609911398260507,1.441486709739076e-05,7.305936073059361e-05,0.0003517829598944797
2020-10-14 08:00:00+00:00,-0.0005633915201117053,0.012618499922442433,1.8927749883663652e-05,7.305936073059361e-05,-0.0017821616709493733
2020-10-14 16:00:00+00:00,4.911779507833834e-05,0.04708910202911623,7.063365304367435e-05,7.305936073059361e-05,3.6603714607470652e-06
2020-10-15 00:00:00+00:00,-0.00033939471193181447,0.02429539026509614,3.644308539764421e-05,7.305936073059361e-05,-0.0011276865819236813
2020-10-15 08:00:00+00:00,0.0006442654307574345,0.004389448767679827,6.58417315151974e-06,7.305936073059361e-05,0.00185315275839019
2020-10-15 16:00:00+00:00,-0.0012850781181305078,0.020317587735948273,3.047638160392241e-05,7.305936073059361e-05,-0.003958770096726039
2020-10-16 00:00:00+00:00,-5.843616499626236e-06,0.01422606615996852,2.133909923995278e-05,7.305936073059361e-05,-0.0001119293094694251
2020-10-16 08:00:00+00:00,-5.9258292857847274e-05,0.06509487086312354,9.764230629468532e-05,7.305936073059361e-05,-0.00034847654559882075
2020-10-16 16:00:00+00:00,0.0005274140343392283,0.019113140928595423,2.8669711392893137e-05,7.305936073059361e-05,0.001480513030894198
2020-10-17 00:00:00+00:00,-8.453102812688025e-05,0.02067579516417245,3.1013692746258675e-05,7.305936073059361e-05,-0.000357666137857493
2020-10-17 08:00:00+00:00,0.0004322730466867013,0.027257642371046387,4.088646355656958e-05,7.305936073059361e-05,0.0011828733157729409
2020-10-17 16:00:00+00:00,-0.0004737875017642471,0.011824270317145114,1.773640547571767e-05,7.305936073059361e-05,-0.0015121582714990524
2020-10-18 00:00:00+00:00,0.00010451718135915659,0.009004140365255292,1.3506210547882938e-05,7.305936073059361e-05,0.00022698597279899324
2020-10-18 08:00:00+00:00,0.0004637709547066724,0.027172160341796925,4.075824051269539e-05,7.305936073059361e-05,0.0012774952628767282
2020-10-18 16:00:00+00:00,0.00040549055647607626,0.004066563063415934,6.099844595123902e-06,7.305936073059361e-05,0.0011373124641025113
2020-10-19 00:00:00+00:00,-0.0008987641493521739,0.010429987614275743,1.5644981421413614e-05,7.305936073059361e-05,-0.0027849967902085293
2020-10-19 08:00:00+00:00,0.0006740280408261571,0.04133014187698483,6.199521281547726e-05,7.305936073059361e-05,0.0018870295489324005
2020-10-19 16:00:00+00:00,0.00023101820509590628,0.03247155813527536,4.870733720291304e-05,7.305936073059361e-05,0.0005712879173542122
2020-10-20 00:00:00+00:00,-0.0007768803131063214,0.02677776164393994,4.0166642465909914e-05,7.305936073059361e-05,-0.002443866942515468
2020-10-20 08:00:00+00:00,0.00042287442751682034,0.029606051663354532,4.44090774950318e-05,7.305936073059361e-05,0.0011511548443248355
2020-10-20 16:00:00+00:00,0.00017801348808156885,0.04744396280122015,7.116594420183023e-05,7.305936073059361e-05,0.0003898151593122827
2020-10-21 00:00:00+00:00,-5.398392833718833e-06,0.007434906596123142,1.1152359894184713e-05,7.305936073059361e-05,-0.00010040689912593483
2020-10-21 08:00:00+00:00,-5.9902740586653184e-05,0.049647552621971625,7.447132893295744e-05,7.305936073059361e-05,-0.0003272389114235106
2020-10-21 16:00:00+00:00,9.886479932172989e-05,0.06604257802537244,9.906386703805867e-05,7.305936073059361e-05,0.0001244711701965374
2020-10-22 00:00:00+00:00,-0.0009627323366635898,0.036487287196895285,5.473093079534293e-05,7.305936073059361e-05,-0.003015987301516706
2020-10-22 08:00:00+00:00,0.0015296413538688869,0.04968645651675002,7.452968477512504e-05,7.305936073059361e-05,0.004441335016100942
2020-10-22 16:00:00+00:00,0.000262061449057992,0.0506978691465822,7.60468037198733e-05,7.305936073059361e-05,0.000637078182723509
2020-10-23 00:00:00+00:00,-0.0003611519196091701,0.029007906498473846,4.351185974771077e-05,7.305936073059361e-05,-0.0012000269793058147
2020-10-23 08:00:00+00:00,0.0009399483369744048,0.014598970304523812,2.189845545678572e-05,7.305936073059361e-05,0.0027248871947358347
2020-10-23 16:00:00+00:00,-0.00019594165887511664,0.002951048368177639,4.426572552266458e-06,7.305936073059361e-05,-0.00066531090990821
2020-10-24 00:00:00+00:00,0.0011028315376685684,0.01525161379914916,2.2877420698723743e-05,7.305936073059361e-05,0.0032125578315763876
2020-10-24 08:00:00+00:00,-0.0009608460576078861,0.017048750417786168,2.5573125626679253e-05,7.305936073059361e-05,-0.0029811706591809316
2020-10-24 16:00:00+00:00,0.0003867062350250955,0.020457491812150286,3.068623771822543e-05,7.305936073059361e-05,0.0010563731066264674
2020-10-25 00:00:00+00:00,0.0012063837641380234,0.007572983458463495,1.1359475187695242e-05,7.305936073059361e-05,0.0035347324564957813
2020-10-25 08:00:00+00:00,-0.00018153234882737766,0.017568503769612914,2.6352755654419373e-05,7.305936073059361e-05,-0.000644009162867146
2020-10-25 16:00:00+00:00,0.0001804367575160215,0.02753569396495356,4.1303540947430344e-05,7.305936073059361e-05,0.00042694737087004063
2020-10-26 00:00:00+00:00,0.00018758957728740863,0.019581071470066186,2.9371607205099278e-05,7.305936073059361e-05,0.00046033776392653304
2020-10-26 08:00:00+00:00,-0.00030932612639768823,0.022634443790779918,3.395166568616988e-05,7.305936073059361e-05,-0.001034989405609828
2020-10-26 16:00:00+00:00,0.00030759175212886837,0.032800418109526136,4.920062716428921e-05,7.305936073059361e-05,0.0008005152684917223
2020-10-27 00:00:00+00:00,-2.6267917463675627e-07,0.041181079316992,6.1771618975488e-05,7.305936073059361e-05,-0.00013561901722999186
2020-10-27 08:00:00+00:00,-0.00022626578432365986,0.021345374033405196,3.20180610501078e-05,7.305936073059361e-05,-0.0007838747747516809
2020-10-27 16:00:00+00:00,-6.390754348746621e-05,0.06282669097670623,9.424003646505936e-05,7.305936073059361e-05,-0.0003590220276580516
2020-10-28 00:00:00+00:00,9.482370440635617e-05,0.019571078303905087,2.935661745585763e-05,7.305936073059361e-05,0.00018205513503261728
2020-10-28 08:00:00+00:00,0.0009578348478212566,0.061606095474585176,9.240914321187777e-05,7.305936073059361e-05,0.0027080360395212986
2020-10-28 16:00:00+00:00,-0.0006336510197953644,0.04013413618965053,6.02012042844758e-05,7.305936073059361e-05,-0.0020342136244011627
2020-10-29 00:00:00+00:00,-0.0001040114956802824,0.015386817352915194,2.3080226029372793e-05,7.305936073059361e-05,-0.00040817407380081363
2020-10-29 08:00:00+00:00,0.0004939056979369875,0.013394375147207899,2.009156272081185e-05,7.305936073059361e-05,0.0013885661703595571
2020-10-29 16:00:00+00:00,-7.573879140951081e-06,0.02803190739837147,4.2047861097557204e-05,7.305936073059361e-05,-0.00013782885925100406
2020-10-30 00:00:00+00:00,0.00033825665632040546,0.030496558545032332,4.57448378175485e-05,7.305936073059361e-05,0.0008959657704130742
2020-10-30 08:00:00+00:00,0.00034476208707433795,0.069201407185016,0.000103802110777524,7.305936073059361e-05,0.0008574247897148962
2020-10-30 16:00:00+00:00,-0.000251875708130242,0.050320599061612736,7.54808985924191e-05,7.305936073059361e-05,-0.0009041673837137386
2020-10-31 00:00:00+00:00,-0.00041376318654530686,0.003870543870079679,5.805815805119519e-06,7.305936073059361e-05,-0.0013201547361716337
2020-10-31 08:00:00+00:00,0.0005886049323700137,0.02895495398427761,4.343243097641641e-05,7.305936073059361e-05,0.0016493230054030312
2020-10-31 16:00:00+00:00,3.836058352404227e-05,0.02712915953467926,4.069373930201889e-05,7.305936073059361e-05,1.3286505395143048e-06
2020-11-01 00:00:00+00:00,-0.0008913462715933515,0.018057225322061415,2.7085837983092123e-05,7.305936073059361e-05,-0.0027741840134937407
2020-11-01 08:00:00+00:00,-2.3650435884701223e-06,0.007060267660434216,1.0590401490651325e-05,7.305936073059361e-05,-9.07448929866553e-05
2020-11-01 16:00:00+00:00,-0.000222667386112919,0.007839949533433338,1.1759924300150007e-05,7.305936073059361e-05,-0.0007528214433695007
2020-11-02 00:00:00+00:00,0.0004043992366953356,0.030112056024905715,4.516808403735857e-05,7.305936073059361e-05,0.0010949702653180547
2020-11-02 08:00:00+00:00,-0.0007694332367048742,0.015076856048615916,2.2615284072923875e-05,7.305936073059361e-05,-0.0024039743549181397
2020-11-02 16:00:00+00:00,0.0002130576517181396,0.07313903929612442,0.00010970855894418663,7.305936073059361e-05,0.00045640503547963855
2020-11-03 00:00:00+00:00,0.00012662756605777968,0.01808670516031291,2.7130057740469367e-05,7.305936073059361e-05,0.00027969327970227606
2020-11-03 08:00:00+00:00,0.0004491754129062486,0.04084072823768037,6.126109235652055e-05,7.305936073059361e-05,0.0012132057856316316
2020-11-03 16:00:00+00:00,-4.180689925717755e-05,0.024869713873266974,3.730457080990046e-05,7.305936073059361e-05,-0.00023578462931202673
2020-11-04 00:00:00+00:00,4.3568576018522363e-05,0.035385120051900004,5.3077680077850006e-05,7.305936073059361e-05,4.568687247123482e-06
2020-11-04 08:00:00+00:00,-0.000606721677625097,0.06007069606669446,9.01060441000417e-05,7.305936073059361e-05,-0.0019833304377059264
2020-11-04 16:00:00+00:00,0.000921698446622148,0.04216855326084687,6.325282989127031e-05,7.305936073059361e-05,0.00262878314924458
2020-11-05 00:00:00+00:00,-0.00026885652086844363,0.08540468100569393,0.0001281070215085409,7.305936073059361e-05,-0.0010077359448444653
2020-11-05 08:00:00+00:00,0.0005781209766847856,0.03289109686677755,4.933664530016632e-05,7.305936073059361e-05,0.0016119669240235966
2020-11-05 16:00:00+00:00,-0.000450838040265848,0.04319564624210348,6.479346936315522e-05,7.305936073059361e-05,-0.0014903669508912927
2020-11-06 00:00:00+00:00,0.00044264069685248257,0.030729067273057298,4.6093600909585946e-05,7.305936073059361e-05,0.001208769128917268
2020-11-06 08:00:00+00:00,-0.0001272564222292912,0.13266483842514337,0.00019899725763771506,7.305936073059361e-05,-0.0006538258850561823
2020-11-06 16:00:00+00:00,0.0006828599373270357,0.030988360969791157,4.648254145468674e-05,7.305936073059361e-05,0.001929037909795827
2020-11-07 00:00:00+00:00,0.0004920160908364943,0.09694948387642743,0.00014542422581464116,7.305936073059361e-05,0.0012575646859642482
2020-11-07 08:00:00+00:00,-0.0002534814168246094,0.08807594781274264,0.00013211392171911396,7.305936073059361e-05,-0.0009656175329235357
2020-11-07 16:00:00+00:00,1.5874311899066068e-05,0.025418483390384716,3.812772508557707e-05,7.305936073059361e-05,-6.356415011897249e-05
2020-11-08 00:00:00+00:00,0.001098887522162527,0.08166441767439322,0.00012249662651158983,7.305936073059361e-05,0.0031011065792453975
2020-11-08 08:00:00+00:00,-0.0005832823240558639,0.013992199471239863,2.0988299206859795e-05,7.305936073059361e-05,-0.0018438946321050454
2020-11-08 16:00:00+00:00,0.000799570410732066,0.11252122319803698,0.00016878183479705547,7.305936073059361e-05,0.002156870036668549
2020-11-09 00:00:00+00:00,-0.0006656996194797997,0.02684916205838092,4.027374308757138e-05,7.305936073059361e-05,-0.0021104319622575643
2020-11-09 08:00:00+00:00,0.00030473584264050055,0.04845182310030188,7.267773465045283e-05,7.305936073059361e-05,0.0007684704325404552
2020-11-09 16:00:00+00:00,-0.00042268031379515955,0.040620439770305244,6.093065965545787e-05,7.305936073059361e-05,-0.0014020309617715303
2020-11-10 00:00:00+00:00,0.0023270276250904583,0.040652421544213224,6.097863231631984e-05,7.305936073059361e-05,0.006847044882224462
2020-11-10 08:00:00+00:00,-0.0003856186010161421,0.030932952330677832,4.6399428496016746e-05,7.305936073059361e-05,-0.0012763145922750365
2020-11-10 16:00:00+00:00,5.928367551232137e-05,0.02421903756318955,3.6328556344784324e-05,7.305936073059361e-05,6.846310946158617e-05
2020-11-11 00:00:00+00:00,0.0006252995792094579,0.03490853432964419,5.2362801494466287e-05,7.305936073059361e-05,0.001750476575403314
2020-11-11 08:00:00+00:00,-0.00043051654555567527,0.029300699497886024,4.3951049246829033e-05,7.305936073059361e-05,-0.0014085600466444484
2020-11-11 16:00:00+00:00,0.0012584979944167533,0.03214486515380735,4.8217297730711026e-05,7.305936073059361e-05,0.0036542173247889552
2020-11-12 00:00:00+00:00,-0.00045424621193273503,0.030219552792960153,4.532932918944023e-05,7.305936073059361e-05,-0.0014811273257182389
2020-11-12 08:00:00+00:00,0.0001892064636274391,0.01811092085033489,2.7166381275502334e-05,7.305936073059361e-05,0.0004673936488762214
2020-11-12 16:00:00+00:00,-0.0003735734034578983,0.051562826076406554,7.734423911460984e-05,7.305936073059361e-05,-0.0012711238102188984
2020-11-13 00:00:00+00:00,0.0013219409712390512,0.00788983949996866,1.1834759249952989e-05,7.305936073059361e-05,0.003880928793736606
2020-11-13 08:00:00+00:00,-0.0007914651104301534,0.017195253444662495,2.5792880166993742e-05,7.305936073059361e-05,-0.0024732475721880474
2020-11-13 16:00:00+00:00,0.0009431897005669103,0.03948942870087421,5.923414305131132e-05,7.305936073059361e-05,0.002697275597918826
2020-11-14 00:00:00+00:00,0.0005938041537429683,0.02035265653501403,3.052898480252104e-05,7.305936073059361e-05,0.0016778241156957903
2020-11-14 08:00:00+00:00,-0.0005039257202914865,0.04067064694411415,6.100597041617123e-05,7.305936073059361e-05,-0.0016458424920212243
2020-11-14 16:00:00+00:00,-0.0004005125740875027,0.025200585071805198,3.7800877607707796e-05,7.305936073059361e-05,-0.0013123979606008093
2020-11-15 00:00:00+00:00,0.0017138109433416453,0.012173671897150712,1.826050784572607e-05,7.305936073059361e-05,0.005050112961448616
2020-11-15 08:00:00+00:00,-0.0005020394179776817,0.049444827100321304,7.416724065048196e-05,7.305936073059361e-05,-0.0016533448553141205
2020-11-15 16:00:00+00:00,-0.0002805613284278572,0.031880337085757465,4.7820505628636196e-05,7.305936073059361e-05,-0.0009625638516428014
2020-11-16 00:00:00+00:00,-6.006523911946388e-06,0.05056106343046282,7.584159514569424e-05,7.305936073059361e-05,-0.000166920527612127
2020-11-16 08:00:00+00:00,0.00031723067135184434,0.05379305096512277,8.068957644768415e-05,7.305936073059361e-05,0.0007979430768772553
2020-11-16 16:00:00+00:00,0.00022684026557866964,0.03818487359128386,5.72773103869258e-05,7.305936073059361e-05,0.0005501841256184896
2020-11-17 00:00:00+00:00,0.0001977039296597302,0.014092047033409771,2.1138070550114656e-05,7.305936073059361e-05,0.0004989143576984823
2020-11-17 08:00:00+00:00,0.00010096339944300217,0.021445495739534415,3.216824360930162e-05,7.305936073059361e-05,0.0001976625939891113
2020-11-17 16:00:00+00:00,4.6187740542689626e-05,0.04375642219685005,6.563463329527508e-05,7.305936073059361e-05,-1.3077239779980007e-07
2020-11-18 00:00:00+00:00,-0.0001116443557670374,0.027044900733101646,4.056735109965247e-05,7.305936073059361e-05,-0.0004485597791313583
2020-11-18 08:00:00+00:00,0.0017490432747833203,0.039066153302261264,5.85992299533919e-05,7.305936073059361e-05,0.005115471233665976
2020-11-18 16:00:00+00:00,-7.889639071345786e-05,0.0290504013674161,4.357560205112415e-05,7.305936073059361e-05,-0.0003533241349220913
2020-11-19 00:00:00+00:00,-0.0001993394248125471,0.022679976838879318,3.4019965258318974e-05,7.305936073059361e-05,-0.0007050976004265539
2020-11-19 08:00:00+00:00,0.0006316332928502364,0.026904417833184785,4.035662674977718e-05,7.305936073059361e-05,0.0017814838910703385
2020-11-19 16:00:00+00:00,-4.59963760931471e-05,0.04392645827709174,6.588968741563762e-05,7.305936073059361e-05,-0.00027693817642567253
