funding_time,gross_pair_return,hedge_turnover,trading_cost,financing_cost,net_return
2022-06-19 00:00:00+00:00,-6.626704301131609e-05,0.04439988407294293,2.2199942036471466e-05,0.0,-8.846698504778755e-05
2022-06-19 08:00:00+00:00,8.075206068877176e-05,0.09104608481705181,4.552304240852591e-05,0.0,3.522901828024585e-05
2022-06-19 16:00:00+00:00,-0.0002026670365503866,0.21745483712070868,0.00010872741856035434,0.0,-0.0003113944551107409
2022-06-20 00:00:00+00:00,-0.0001336206490377623,0.069938269377193,3.49691346885965e-05,0.0,-0.0001685897837263588
2022-06-20 08:00:00+00:00,0.00015782481742834367,0.07929250542653443,3.9646252713267216e-05,0.0,0.00011817856471507645
2022-06-20 16:00:00+00:00,-0.0001457438788743143,0.11493647693151576,5.746823846575788e-05,0.0,-0.00020321211734007218
2022-06-21 00:00:00+00:00,-3.664827041051015e-05,0.01191858059307277,5.959290296536385e-06,0.0,-4.2607560707046535e-05
2022-06-21 08:00:00+00:00,-0.00017972725402205878,0.05511061670564227,2.7555308352821134e-05,0.0,-0.0002072825623748799
2022-06-21 16:00:00+00:00,0.0002895606914820329,0.03912267574206141,1.9561337871030705e-05,0.0,0.0002699993536110022
2022-06-22 00:00:00+00:00,2.675241833395315e-05,0.06477889817005864,3.238944908502932e-05,0.0,-5.637030751076172e-06
2022-06-22 08:00:00+00:00,-0.00027403320113988374,0.09134806414437488,4.567403207218744e-05,0.0,-0.0003197072332120712
2022-06-22 16:00:00+00:00,-4.899701539258295e-05,0.021524965776689164,1.0762482888344582e-05,0.0,-5.9759498280927534e-05
2022-06-23 00:00:00+00:00,0.00014220729586528585,0.025077686411676348,1.2538843205838175e-05,0.0,0.00012966845265944768
2022-06-23 08:00:00+00:00,-0.0004520217628268712,0.07701967119237907,3.850983559618954e-05,0.0,-0.0004905315984230608
2022-06-23 16:00:00+00:00,0.00041749974337489484,0.02232959792031014,1.116479896015507e-05,0.0,0.0004063349444147398
2022-06-24 00:00:00+00:00,-0.000249407021585475,0.06824999790395048,3.412499895197524e-05,0.0,-0.00028353202053745023
2022-06-24 08:00:00+00:00,-0.0005865131965115458,0.013449664103772158,6.724832051886079e-06,0.0,-0.000593238028563432
2022-06-24 16:00:00+00:00,0.00048656671953601797,0.053839217039900744,2.6919608519950372e-05,0.0,0.0004596471110160676
2022-06-25 00:00:00+00:00,2.3860441199210933e-05,0.05333475858328329,2.6667379291641647e-05,0.0,-2.8069380924307144e-06
2022-06-25 08:00:00+00:00,0.00022996644304425294,0.01535585137578549,7.677925687892744e-06,0.0,0.00022228851735636018
2022-06-25 16:00:00+00:00,-0.00042973931738185127,0.08225351087740893,4.112675543870446e-05,0.0,-0.00047086607282055575
2022-06-26 00:00:00+00:00,0.0002474484218124676,0.0861792002390182,4.308960011950911e-05,0.0,0.0002043588216929585
2022-06-26 08:00:00+00:00,-1.3821196501308025e-05,0.015971967485047756,7.985983742523877e-06,0.0,-2.18071802438319e-05
2022-06-26 16:00:00+00:00,0.00015923782308209115,0.01755107533042638,8.77553766521319e-06,0.0,0.00015046228541687795
2022-06-27 00:00:00+00:00,-0.0001570774848131398,0.04425867299032163,2.2129336495160814e-05,0.0,-0.00017920682130830062
2022-06-27 08:00:00+00:00,-0.00019747077022254546,0.04736552186463383,2.3682760932316917e-05,0.0,-0.00022115353115486236
2022-06-27 16:00:00+00:00,0.00013725504620594432,0.06463411519187323,3.2317057595936615e-05,0.0,0.0001049379886100077
2022-06-28 00:00:00+00:00,-0.00016747689036918128,0.006119911381124027,3.0599556905620135e-06,0.0,-0.00017053684605974328
2022-06-28 08:00:00+00:00,-0.00013039023426654207,0.01938957773524419,9.694788867622095e-06,0.0,-0.00014008502313416415
2022-06-28 16:00:00+00:00,0.00021706160028871153,0.04255405212071445,2.1277026060357224e-05,0.0,0.0001957845742283543
2022-06-29 00:00:00+00:00,-0.00014993437731728005,0.06478620998468845,3.2393104992344225e-05,0.0,-0.00018232748230962426
2022-06-29 08:00:00+00:00,0.00011632308080983147,0.024925459164727715,1.2462729582363858e-05,0.0,0.00010386035122746761
2022-06-29 16:00:00+00:00,-0.000295220712946443,0.020888888744910766,1.0444444372455383e-05,0.0,-0.00030566515731889835
2022-06-30 00:00:00+00:00,0.0006940173899198762,0.018532325936377297,9.26616296818865e-06,0.0,0.0006847512269516876
2022-06-30 08:00:00+00:00,-0.0008294099638847519,0.08616847176464645,4.3084235882323226e-05,0.0,-0.0008724941997670751
2022-06-30 16:00:00+00:00,0.00015649748967022184,0.024508613429401055,1.2254306714700528e-05,0.0,0.00014424318295552132
2022-07-01 00:00:00+00:00,-0.0002941813661122858,0.08262382250743588,4.131191125371794e-05,0.0,-0.0003354932773660037
2022-07-01 08:00:00+00:00,0.0002398992947095188,0.028250905170262686,1.4125452585131343e-05,0.0,0.00022577384212438744
2022-07-01 16:00:00+00:00,-0.0003622636179888341,0.041870589179339335,2.0935294589669667e-05,0.0,-0.00038319891257850377
2022-07-02 00:00:00+00:00,0.00020357925765624376,0.013887601168823538,6.943800584411769e-06,0.0,0.000196635457071832
2022-07-02 08:00:00+00:00,-2.385708926352778e-05,0.022170036158707274,1.1085018079353637e-05,0.0,-3.4942107342881415e-05
2022-07-02 16:00:00+00:00,-8.474011048773157e-05,0.01633973934923383,8.169869674616914e-06,0.0,-9.290998016234849e-05
2022-07-03 00:00:00+00:00,4.2494006533177025e-05,0.020060316499238562,1.003015824961928e-05,0.0,3.246384828355774e-05
2022-07-03 08:00:00+00:00,-9.10537783349017e-05,0.011920939378495643,5.960469689247822e-06,0.0,-9.701424802414952e-05
2022-07-03 16:00:00+00:00,-0.00010448787682836239,0.025160696505819535,1.2580348252909767e-05,0.0,-0.00011706822508127215
2022-07-04 00:00:00+00:00,8.611046884758055e-05,0.045140491783171255,2.257024589158563e-05,0.0,6.354022295599493e-05
2022-07-04 08:00:00+00:00,-0.0002965377237243793,0.030760980520065456,1.5380490260032727e-05,0.0,-0.000311918213984412
2022-07-04 16:00:00+00:00,0.0003676337983099183,0.09129912888459646,4.564956444229823e-05,0.0,0.0003219842338676201
2022-07-05 00:00:00+00:00,-0.00018719045768580728,0.07615080797365537,3.8075403986827685e-05,0.0,-0.00022526586167263496
2022-07-05 08:00:00+00:00,-8.392227993752021e-06,0.01938043729744446,9.69021864872223e-06,0.0,-1.808244664247425e-05
2022-07-05 16:00:00+00:00,6.130550687945383e-07,0.09263319974920053,4.6316599874600265e-05,0.0,-4.570354480580573e-05
2022-07-06 00:00:00+00:00,-9.975269311061216e-05,0.07034253260291756,3.517126630145878e-05,0.0,-0.00013492395941207096
2022-07-06 08:00:00+00:00,-0.00011228656603095979,0.01938230847916078,9.691154239580391e-06,0.0,-0.00012197772027054018
2022-07-06 16:00:00+00:00,0.00015148231316055682,0.0098886952340618,4.9443476170309e-06,0.0,0.00014653796554352593
2022-07-07 00:00:00+00:00,5.494503743897627e-06,0.056314977651793774,2.8157488825896887e-05,0.0,-2.266298508199926e-05
2022-07-07 08:00:00+00:00,-2.5519421586097993e-06,0.013424160611633734,6.712080305816867e-06,0.0,-9.264022464426666e-06
2022-07-07 16:00:00+00:00,-0.00011748206935843078,0.05697978705826373,2.8489893529131867e-05,0.0,-0.00014597196288756265
2022-07-08 00:00:00+00:00,0.0003206362136205674,0.028443387619840554,1.4221693809920277e-05,0.0,0.00030641451981064713
2022-07-08 08:00:00+00:00,-2.4238715141220216e-05,0.01816622519080452,9.08311259540226e-06,0.0,-3.332182773662248e-05
2022-07-08 16:00:00+00:00,0.0003032318525734858,0.021738771246902655,1.0869385623451328e-05,0.0,0.00029236246695003447
2022-07-09 00:00:00+00:00,-0.0003327076907341723,0.026289348645538474,1.3144674322769237e-05,0.0,-0.00034585236505694155
2022-07-09 08:00:00+00:00,0.00014569825889798588,0.019934663434698352,9.967331717349176e-06,0.0,0.00013573092718063671
2022-07-09 16:00:00+00:00,-0.0001843404227295313,0.017657606089322875,8.828803044661438e-06,0.0,-0.00019316922577419272
2022-07-10 00:00:00+00:00,0.0003886372778125,0.0034566331145757245,1.7283165572878623e-06,0.0,0.00038690896125521214
2022-07-10 08:00:00+00:00,1.82416187432841e-05,0.03983478257102202,1.991739128551101e-05,0.0,-1.6757725422269098e-06
2022-07-10 16:00:00+00:00,-0.00024518322494492765,0.03768833945110156,1.884416972555078e-05,0.0,-0.00026402739467047844
2022-07-11 00:00:00+00:00,0.00028999936082982987,0.0065353888624976875,3.2676944312488438e-06,0.0,0.00028673166639858104
2022-07-11 08:00:00+00:00,0.00011761956153856413,0.0518043876323927,2.5902193816196352e-05,0.0,9.171736772236778e-05
2022-07-11 16:00:00+00:00,-0.0001583667262002746,0.004274536050210248,2.137268025105124e-06,0.0,-0.00016050399422537972
2022-07-12 00:00:00+00:00,0.0018110038628209486,0.07211017654706917,3.6055088273534586e-05,0.0,0.001774948774547414
2022-07-12 08:00:00+00:00,-0.010115537166584376,0.01879788007973704,9.39894003986852e-06,0.0,-0.010124936106624243
2022-07-12 16:00:00+00:00,0.008243315670460138,0.016186817260245956,8.093408630122978e-06,0.0,0.008235222261830015
2022-07-13 00:00:00+00:00,-0.017285823721005046,0.04912194209868484,2.4560971049342422e-05,0.0,-0.017310384692054388
2022-07-13 08:00:00+00:00,0.01816260623089619,0.03421028950317351,1.7105144751586754e-05,0.0,0.018145501086144603
2022-07-13 16:00:00+00:00,-5.130098762961264e-05,0.025400385741113585,1.2700192870556793e-05,0.0,-6.400118050016943e-05
2022-07-14 00:00:00+00:00,-0.0003350335316562768,0.08956506954625176,4.478253477312588e-05,0.0,-0.0003798160664294027
2022-07-14 08:00:00+00:00,5.261876568522076e-06,0.02264174044326306,1.1320870221631529e-05,0.0,-6.058993653109453e-06
2022-07-14 16:00:00+00:00,-9.059859913717661e-06,0.05461221086457302,2.730610543228651e-05,0.0,-3.636596534600417e-05
2022-07-15 00:00:00+00:00,8.280320002872825e-06,0.060590148458411375,3.029507422920569e-05,0.0,-2.2014754226332864e-05
2022-07-15 08:00:00+00:00,1.4062225421157057e-05,0.018181677255004802,9.0908386275024e-06,0.0,4.971386793654657e-06
2022-07-15 16:00:00+00:00,-0.0002010407505509088,0.009649110462454258,4.824555231227129e-06,0.0,-0.00020586530578213592
2022-07-16 00:00:00+00:00,0.00010320775341171651,0.010251060435536474,5.125530217768237e-06,0.0,9.808222319394827e-05
2022-07-16 08:00:00+00:00,0.0003014564660641947,0.04153421661499171,2.0767108307495855e-05,0.0,0.0002806893577566988
2022-07-16 16:00:00+00:00,-9.063261599686617e-05,0.07402766728484472,3.701383364242236e-05,0.0,-0.00012764644963928853
2022-07-17 00:00:00+00:00,1.3480152488872779e-05,0.08022565049709002,4.011282524854501e-05,0.0,-2.663267275967223e-05
2022-07-17 08:00:00+00:00,0.00013405186846145384,0.022807261922003275,1.1403630961001638e-05,0.0,0.00012264823750045222
2022-07-17 16:00:00+00:00,8.976174305227171e-05,0.025626065577236984,1.2813032788618492e-05,0.0,7.694871026365323e-05
2022-07-18 00:00:00+00:00,-5.901777582041429e-06,0.029002192720738368,1.4501096360369185e-05,0.0,-2.0402873942410612e-05
2022-07-18 08:00:00+00:00,-7.829680304452336e-05,0.15604229637548217,7.802114818774108e-05,0.0,-0.00015631795123226445
2022-07-18 16:00:00+00:00,9.248500741990695e-06,0.03518293667588085,1.7591468337940425e-05,0.0,-8.34296759594973e-06
2022-07-19 00:00:00+00:00,-0.00030798876970560555,0.039612925657725784,1.980646282886289e-05,0.0,-0.00032779523253446843
2022-07-19 08:00:00+00:00,0.0002848577846578742,0.049187739314553336,2.459386965727667e-05,0.0,0.00026026391500059753
2022-07-19 16:00:00+00:00,0.00021079531873830802,0.08796285394754744,4.398142697377372e-05,0.0,0.00016681389176453432
2022-07-20 00:00:00+00:00,0.00015068471929403823,0.03344452951779642,1.672226475889821e-05,0.0,0.00013396245453514002
2022-07-20 08:00:00+00:00,9.765051032669039e-05,0.011816610163363162,5.908305081681581e-06,0.0,9.17422052450088e-05
2022-07-20 16:00:00+00:00,0.00018098702640116922,0.053698553093225465,2.6849276546612734e-05,0.0,0.00015413774985455648
2022-07-21 00:00:00+00:00,-0.00010479605419587986,0.10090243083098444,5.0451215415492215e-05,0.0,-0.00015524726961137209
2022-07-21 08:00:00+00:00,9.877890325885868e-05,0.03409266970400168,1.7046334852000842e-05,0.0,8.173256840685785e-05
2022-07-21 16:00:00+00:00,-1.925379987518246e-05,0.030633894717702587,1.5316947358851293e-05,0.0,-3.457074723403375e-05
2022-07-22 00:00:00+00:00,-1.5791907206677628e-05,0.060169756455641765,3.0084878227820882e-05,0.0,-4.5876785434498506e-05
2022-07-22 08:00:00+00:00,0.000260930707402665,0.01280469113786073,6.402345568930365e-06,0.0,0.00025452836183373465
2022-07-22 16:00:00+00:00,9.538925048903417e-05,0.030755338209613098,1.537766910480655e-05,0.0,8.001158138422762e-05
2022-07-23 00:00:00+00:00,0.0002762682039033871,0.04599935697396376,2.299967848698188e-05,0.0,0.0002532685254164052
2022-07-23 08:00:00+00:00,-0.0003123601604394311,0.03530907655304233,1.7654538276521165e-05,0.0,-0.00033001469871595223
2022-07-23 16:00:00+00:00,0.00014618546125048362,0.06319600795090477,3.1598003975452384e-05,0.0,0.00011458745727503124
2022-07-24 00:00:00+00:00,0.0001630524312892706,0.020860437887785604,1.0430218943892803e-05,0.0,0.00015262221234537782
2022-07-24 08:00:00+00:00,-0.00025689400914179764,0.039972695916901446,1.9986347958450723e-05,0.0,-0.00027688035710024837
2022-07-24 16:00:00+00:00,0.00023426150385210775,0.015786891487396648,7.893445743698324e-06,0.0,0.00022636805810840943
2022-07-25 00:00:00+00:00,-1.532661335622861e-05,0.020323336522091173,1.0161668261045587e-05,0.0,-2.5488281617274196e-05
2022-07-25 08:00:00+00:00,0.00039375179458639106,0.07822401435843929,3.911200717921964e-05,0.0,0.00035463978740717144
2022-07-25 16:00:00+00:00,-0.00021601159136251335,0.005829113642121159,2.9145568210605793e-06,0.0,-0.00021892614818357393
2022-07-26 00:00:00+00:00,0.0003127194414858386,0.08772752812705867,4.3863764063529334e-05,0.0,0.00026885567742230925
2022-07-26 08:00:00+00:00,-0.00018633056061170757,0.03394415861267805,1.6972079306339026e-05,0.0,-0.0002033026399180466
2022-07-26 16:00:00+00:00,-0.00010518333313276584,0.036876234714370404,1.8438117357185204e-05,0.0,-0.00012362145048995103
2022-07-27 00:00:00+00:00,0.00015914524161835314,0.07918453917824331,3.959226958912165e-05,0.0,0.00011955297202923149
2022-07-27 08:00:00+00:00,-2.4787107310147644e-05,0.021592784624742567,1.0796392312371284e-05,0.0,-3.558349962251893e-05
2022-07-27 16:00:00+00:00,-3.1854924664823846e-05,0.02930883330688755,1.4654416653443776e-05,0.0,-4.650934131826762e-05
2022-07-28 00:00:00+00:00,-0.0001630464874329206,0.14879064541468978,7.439532270734489e-05,0.0,-0.0002374418101402655
2022-07-28 08:00:00+00:00,-0.00010749480018805998,0.02410725394758345,1.2053626973791726e-05,0.0,-0.00011954842716185171
2022-07-28 16:00:00+00:00,0.0001266066864813536,0.10132892606264737,5.0664463031323686e-05,0.0,7.59422234500299e-05
2022-07-29 00:00:00+00:00,9.680655023426014e-05,0.01621067592581621,8.105337962908104e-06,0.0,8.870121227135203e-05
2022-07-29 08:00:00+00:00,8.91541411308732e-05,0.007774295844513779,3.8871479222568894e-06,0.0,8.526699320861631e-05
2022-07-29 16:00:00+00:00,0.00016861590704723422,0.04516068857508246,2.258034428754123e-05,0.0,0.000146035562759693
2022-07-30 00:00:00+00:00,-7.745716055846125e-05,0.02164850202788804,1.0824251013944019e-05,0.0,-8.828141157240527e-05
2022-07-30 08:00:00+00:00,0.00032341852744392216,0.014034358996351942,7.017179498175971e-06,0.0,0.00031640134794574617
2022-07-30 16:00:00+00:00,-7.396556602421686e-06,0.08016862876349862,4.008431438174931e-05,0.0,-4.7480870984170996e-05
2022-07-31 00:00:00+00:00,0.00011391603141807571,0.07469371268892139,3.734685634446069e-05,0.0,7.656917507361502e-05
2022-07-31 08:00:00+00:00,0.00018407174182306357,0.008502216280655173,4.251108140327587e-06,0.0,0.00017982063368273597
2022-07-31 16:00:00+00:00,3.6168445219294046e-05,0.009411203412494101,4.705601706247051e-06,0.0,3.146284351304699e-05
2022-08-01 00:00:00+00:00,-4.307456283502856e-05,0.05321383003468458,2.660691501734229e-05,0.0,-6.968147785237084e-05
2022-08-01 08:00:00+00:00,1.2403982310013533e-05,0.020177815819711786,1.0088907909855894e-05,0.0,2.315074400157639e-06
2022-08-01 16:00:00+00:00,-1.7332706865468925e-05,0.01492318013752958,7.46159006876479e-06,0.0,-2.4794296934233715e-05
2022-08-02 00:00:00+00:00,0.00036747629183621935,0.02879578884689646,1.439789442344823e-05,0.0,0.00035307839741277114
2022-08-02 08:00:00+00:00,1.7595143049529982e-05,0.039525906706304265,1.9762953353152134e-05,0.0,-2.167810303622152e-06
2022-08-02 16:00:00+00:00,0.00020805961197477318,0.03483830761732115,1.7419153808660575e-05,0.0,0.0001906404581661126
2022-08-03 00:00:00+00:00,-6.861760495673974e-05,0.02320168333120276,1.160084166560138e-05,0.0,-8.021844662234112e-05
2022-08-03 08:00:00+00:00,-1.5523267244915346e-05,0.026346271746006483,1.3173135873003242e-05,0.0,-2.8696403117918587e-05
2022-08-03 16:00:00+00:00,-0.0003855556285258234,0.05765742168531601,2.8828710842658006e-05,0.0,-0.0004143843393684814
2022-08-04 00:00:00+00:00,0.00019838993565347965,0.04402476249619486,2.201238124809743e-05,0.0,0.00017637755440538222
2022-08-04 08:00:00+00:00,5.6222553472032546e-05,0.02365967108199074,1.182983554099537e-05,0.0,4.4392717931037175e-05
2022-08-04 16:00:00+00:00,-1.4019002359388903e-05,0.008194975591629655,4.097487795814828e-06,0.0,-1.8116490155203732e-05
2022-08-05 00:00:00+00:00,0.00016743096470550622,0.023858169844629795,1.1929084922314898e-05,0.0,0.00015550187978319131
2022-08-05 08:00:00+00:00,-0.0003256481600730678,0.053850800906139584,2.6925400453069793e-05,0.0,-0.0003525735605261376
2022-08-05 16:00:00+00:00,-0.0002537374765537284,0.013313059314577658,6.656529657288829e-06,0.0,-0.00026039400621101727
2022-08-06 00:00:00+00:00,0.0002968950101006273,0.03821088834748054,1.9105444173740273e-05,0.0,0.000277789565926887
2022-08-06 08:00:00+00:00,0.00045193129159781526,0.00989545369499617,4.947726847498086e-06,0.0,0.0004469835647503172
2022-08-06 16:00:00+00:00,-1.8038770444059396e-05,0.0032763844474878734,1.6381922237439366e-06,0.0,-1.9676962667803335e-05
2022-08-07 00:00:00+00:00,0.000187660697347694,0.018505747334500305,9.252873667250154e-06,0.0,0.00017840782368044384
2022-08-07 08:00:00+00:00,-1.5895519223428314e-05,0.008537975137783788,4.268987568891894e-06,0.0,-2.016450679232021e-05
2022-08-07 16:00:00+00:00,-0.00021079503712548086,0.024831896718425228,1.2415948359212614e-05,0.0,-0.00022321098548469347
2022-08-08 00:00:00+00:00,-7.727159436731903e-05,0.007662956343156835,3.831478171578418e-06,0.0,-8.110307253889745e-05
2022-08-08 08:00:00+00:00,0.00028626596018662846,0.0579383990444749,2.896919952223745e-05,0.0,0.000257296760664391
2022-08-08 16:00:00+00:00,-0.00013531889356676322,0.023563291121202423,1.1781645560601211e-05,0.0,-0.00014710053912736444
2022-08-09 00:00:00+00:00,-5.2445461134000644e-05,0.008599905470557334,4.299952735278667e-06,0.0,-5.674541386927931e-05
2022-08-09 08:00:00+00:00,0.0005302391315168203,0.008011660877850157,4.005830438925079e-06,0.0,0.0005262333010778952
2022-08-09 16:00:00+00:00,2.7377660242437724e-05,0.08745205975827613,4.372602987913807e-05,0.0,-1.6348369636700348e-05
2022-08-10 00:00:00+00:00,-0.00010031578927068032,0.023184025685185294,1.1592012842592648e-05,0.0,-0.00011190780211327298
2022-08-10 08:00:00+00:00,-3.352420360695409e-05,0.02095183442598217,1.0475917212991085e-05,0.0,-4.400012081994518e-05
2022-08-10 16:00:00+00:00,-0.0003396720567980308,0.11562583138424393,5.781291569212196e-05,0.0,-0.0003974849724901528
2022-08-11 00:00:00+00:00,0.00034386800152846436,0.016727428484847845,8.363714242423922e-06,0.0,0.0003355042872860404
2022-08-11 08:00:00+00:00,-0.00011728431303807898,0.04369392704661029,2.1846963523305145e-05,0.0,-0.0001391312765613841
2022-08-11 16:00:00+00:00,1.4854812179885863e-05,0.02499729059570649,1.2498645297853245e-05,0.0,2.356166882032618e-06
2022-08-12 00:00:00+00:00,0.00041969970532075687,0.021836765304349,1.09183826521745e-05,0.0,0.0004087813226685824
2022-08-12 08:00:00+00:00,-3.736906307482324e-05,0.007195657947679679,3.5978289738398396e-06,0.0,-4.096689204866308e-05
2022-08-12 16:00:00+00:00,5.821197093880051e-05,0.0034968284803882643,1.7484142401941322e-06,0.0,5.646355669860638e-05
2022-08-13 00:00:00+00:00,6.044863724579933e-05,0.05820522209009904,2.910261104504952e-05,0.0,3.134602620074981e-05
2022-08-13 08:00:00+00:00,-0.0003937187514021454,0.03232818431165199,1.6164092155825996e-05,0.0,-0.0004098828435579714
2022-08-13 16:00:00+00:00,0.00024262971321626877,0.013517266809948358,6.758633404974179e-06,0.0,0.00023587107981129458
2022-08-14 00:00:00+00:00,0.00030163891426987575,0.012197550307832733,6.098775153916367e-06,0.0,0.00029554013911595937
2022-08-14 08:00:00+00:00,-0.00013735265932360475,0.03775818626838934,1.887909313419467e-05,0.0,-0.0001562317524577994
2022-08-14 16:00:00+00:00,0.00023760235188813336,0.043330585010781686,2.1665292505390843e-05,0.0,0.00021593705938274251
2022-08-15 00:00:00+00:00,-0.0004436880365459292,0.03725538092692124,1.862769046346062e-05,0.0,-0.0004623157270093898
2022-08-15 08:00:00+00:00,0.00010889345833027177,0.028116301057299342,1.4058150528649671e-05,0.0,9.483530780162209e-05
2022-08-15 16:00:00+00:00,0.0002516065477552974,0.021195667321145306,1.0597833660572653e-05,0.0,0.00024100871409472478
2022-08-16 00:00:00+00:00,-0.00038729645314297516,0.016405199311505747,8.202599655752874e-06,0.0,-0.000395499052798728
2022-08-16 08:00:00+00:00,0.00031221071936965477,0.011279759945492518,5.639879972746259e-06,0.0,0.0003065708393969085
2022-08-16 16:00:00+00:00,1.997444244282929e-05,0.008044198136312936,4.022099068156468e-06,0.0,1.5952343374672824e-05
2022-08-17 00:00:00+00:00,-1.9911333663918516e-05,0.008017517445214228,4.008758722607114e-06,0.0,-2.392009238652563e-05
2022-08-17 08:00:00+00:00,-4.109508281348323e-05,0.005869083570892608,2.934541785446304e-06,0.0,-4.402962459892953e-05
2022-08-17 16:00:00+00:00,8.15169369974744e-05,0.061396155137429576,3.069807756871479e-05,0.0,5.081885942875961e-05
2022-08-18 00:00:00+00:00,-9.149373197854581e-06,0.009543598350025717,4.771799175012859e-06,0.0,-1.3921172372867439e-05
2022-08-18 08:00:00+00:00,0.00015773731626799424,0.010684390559471235,5.342195279735617e-06,0.0,0.00015239512098825863
2022-08-18 16:00:00+00:00,0.00011019604794305319,0.015249408816276844,7.624704408138422e-06,0.0,0.00010257134353491477
2022-08-19 00:00:00+00:00,-0.0002700744925542945,0.04475683331981706,2.237841665990853e-05,0.0,-0.000292452909214203
2022-08-19 08:00:00+00:00,0.0006827381505090998,0.11804266585322229,5.902133292661115e-05,0.0,0.0006237168175824887
2022-08-19 16:00:00+00:00,-0.00048375900741799894,0.030460346088162088,1.5230173044081044e-05,0.0,-0.00049898918046208
2022-08-20 00:00:00+00:00,-0.0004439846600016295,0.0642546511510573,3.2127325575528654e-05,0.0,-0.00047611198557715817
2022-08-20 08:00:00+00:00,0.0005014724318167797,0.055568593943222166,2.7784296971611084e-05,0.0,0.0004736881348451686
2022-08-20 16:00:00+00:00,-0.00046096341390750706,0.012541486949401326,6.270743474700663e-06,0.0,-0.0004672341573822077
2022-08-21 00:00:00+00:00,0.0002870633464670862,0.04418173416967047,2.2090867084835237e-05,0.0,0.00026497247938225095
2022-08-21 08:00:00+00:00,-0.000495779441813669,0.03098863616986064,1.549431808493032e-05,0.0,-0.0005112737598985994
2022-08-21 16:00:00+00:00,0.000213150388772382,0.026292129665706265,1.3146064832853132e-05,0.0,0.00020000432393952887
2022-08-22 00:00:00+00:00,-0.00022147926196380672,0.015198450923203433,7.599225461601716e-06,0.0,-0.00022907848742540843
2022-08-22 08:00:00+00:00,-0.0003867091060219935,0.06706164581929236,3.353082290964618e-05,0.0,-0.00042023992893163966
2022-08-22 16:00:00+00:00,0.00018988914704757791,0.03130631004813053,1.5653155024065265e-05,0.0,0.00017423599202351264
2022-08-23 00:00:00+00:00,4.413731159638342e-05,0.02172094066655708,1.086047033327854e-05,0.0,3.3276841263104885e-05
2022-08-23 08:00:00+00:00,-7.2474856905912544e-06,0.017646514086763182,8.823257043381592e-06,0.0,-1.6070742733972846e-05
2022-08-23 16:00:00+00:00,-1.5146248884169588e-05,0.02758429547586047,1.3792147737930236e-05,0.0,-2.8938396622099824e-05
2022-08-24 00:00:00+00:00,0.00032951157503334147,0.010822144614223428,5.411072307111714e-06,0.0,0.00032410050272622975
2022-08-24 08:00:00+00:00,-0.00019172209476833456,0.03413076250049993,1.7065381250249964e-05,0.0,-0.0002087874760185845
2022-08-24 16:00:00+00:00,-3.7440359865809956e-05,0.04568584692558397,2.2842923462791986e-05,0.0,-6.0283283328601945e-05
2022-08-25 00:00:00+00:00,6.67909525015648e-05,0.03264228978024597,1.6321144890122986e-05,0.0,5.046980761144182e-05
2022-08-25 08:00:00+00:00,-0.00046753683923153843,0.05905040659826333,2.9525203299131665e-05,0.0,-0.0004970620425306701
2022-08-25 16:00:00+00:00,2.165643292768564e-05,0.0196715818026032,9.8357909013016e-06,0.0,1.1820642026384041e-05
2022-08-26 00:00:00+00:00,-0.00010555440680485396,0.008740056641085847,4.3700283205429235e-06,0.0,-0.00010992443512539688
2022-08-26 08:00:00+00:00,6.234436283478076e-05,0.029010582918688715,1.4505291459344358e-05,0.0,4.7839071375436405e-05
2022-08-26 16:00:00+00:00,0.0003538022844964125,0.07029184916752054,3.514592458376027e-05,0.0,0.0003186563599126522
2022-08-27 00:00:00+00:00,-0.0007280836228414692,0.07766174758562477,3.883087379281239e-05,0.0,-0.0007669144966342816
2022-08-27 08:00:00+00:00,0.0002777213050884092,0.014049383481883393,7.0246917409416965e-06,0.0,0.0002706966133474675
2022-08-27 16:00:00+00:00,-0.0005596769736011055,0.036867035998028624,1.8433517999014313e-05,0.0,-0.0005781104916001198
2022-08-28 00:00:00+00:00,0.00012314775796915884,0.01588581282194182,7.94290641097091e-06,0.0,0.00011520485155818793
2022-08-28 08:00:00+00:00,-0.0002649761018999079,0.010065981464259577,5.032990732129789e-06,0.0,-0.00027000909263203766
2022-08-28 16:00:00+00:00,-8.499232114386615e-05,0.007960270855343954,3.980135427671977e-06,0.0,-8.897245657153813e-05
2022-08-29 00:00:00+00:00,-0.0001943532126975345,0.06274802957783926,3.137401478891963e-05,0.0,-0.00022572722748645413
2022-08-29 08:00:00+00:00,-0.0003585725659707847,0.023732929915576517,1.1866464957788259e-05,0.0,-0.000370439030928573
2022-08-29 16:00:00+00:00,9.447310362485363e-05,0.0638008489546315,3.1900424477315754e-05,0.0,6.257267914753787e-05
2022-08-30 00:00:00+00:00,-0.00050562371759995,0.02325473965189756,1.1627369825948781e-05,0.0,-0.0005172510874258988
2022-08-30 08:00:00+00:00,0.00027068181174267025,0.027961336894267552,1.3980668447133776e-05,0.0,0.0002567011432955365
2022-08-30 16:00:00+00:00,-7.06629197219866e-05,0.07520477360752087,3.760238680376043e-05,0.0,-0.00010826530652574703
2022-08-31 00:00:00+00:00,5.095246787485214e-06,0.0061350365170075305,3.0675182585037654e-06,0.0,2.0277285289814484e-06
