year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2021,365,10000.0,12948.698207471094,0.29486982074710943,0.2960193950385115,0.0271555396418375,9.539379059166224,13.17420979512178,27.720288230285455,-0.010678799317645593,-0.0034557486226899077,97.0,5.914194110285996,0.7287671232876712,,,,,,,0.29486982074710943,0.29486982074710943,0.8181818181818182,364.0,1.0,1,,True
2022,365,10000.0,9038.917185005641,-0.09610828149943584,-0.09642187536082603,0.08096287485461479,-1.2067125249351511,-1.0308321129966949,-0.9570799734812165,-0.10074589170443904,-0.02722269225494112,301.0,0.40014985058073943,0.40821917808219177,,,,,,,-0.09610828149943584,-0.09610828149943584,0.36363636363636365,364.0,0.0,1,,False
2023,365,10000.0,10084.493213657126,0.008449321365712636,0.008478459550297135,0.011668111516715794,0.7274502957345177,0.5973414144982163,0.5855746806157921,-0.01447886978545787,-0.00992589402486589,336.0,1.1577302479913019,0.5972602739726027,,,,,,,0.008449321365712636,0.008449321365712636,0.5454545454545454,364.0,1.0,1,,True
2024,366,10000.0,10761.54572821188,0.0761545728211881,0.07620867240239648,0.008381043190439339,8.744276560210782,14.632959590580047,15.733644111514245,-0.004843675874594444,-0.0013337735910438917,63.0,4.109777854452137,0.7049180327868853,,,,,,,0.0761545728211881,0.0761545728211881,0.9090909090909091,365.0,1.0,1,,True
2025,365,10000.0,10053.769443096438,0.005376944309643861,0.0053954588147162585,0.004131229744092079,1.3010141618301998,1.4300239558635441,0.6326681993437235,-0.008528101808045752,-0.003724237885886485,195.0,1.209716960435594,0.5753424657534246,,,,,,,0.005376944309643861,0.005376944309643861,0.6363636363636364,364.0,1.0,1,,True
2026,253,10000.0,10016.04826861831,0.0016048268618309436,0.002326882239603867,0.003547213226271561,0.6543987149327621,0.9106314043799294,0.23712673257233038,-0.009812821246942716,-0.0064258132406147285,224.0,1.0913100332591867,0.5691699604743083,,,,,,,0.0016048268618309436,0.0016048268618309436,0.5,252.0,1.0,1,,True
