open_time,SPY,EFA,EEM,VNQ,IEF,TLT,LQD,HYG,GLD,DBC,USO,UUP,FXE,FXY
2016-09-26 13:30:00+00:00,183.41432189941406,43.72734451293945,29.782283782958984,60.105712890625,88.54443359375,103.5511245727539,86.26847839355469,50.82635498046875,127.55000305175781,12.402569770812988,83.44000244140625,20.57591438293457,103.88212585449219,96.33999633789062
2016-09-27 13:30:00+00:00,184.5529327392578,43.93588638305664,30.207971572875977,59.469024658203125,88.69469451904297,104.31066131591797,86.47880554199219,50.97344207763672,126.62000274658203,12.284207344055176,81.19999694824219,20.59262466430664,103.55022430419922,96.20999908447266
2016-09-28 13:30:00+00:00,185.46893310546875,44.24871826171875,30.481054306030273,59.95671081542969,88.6551513671875,104.08505249023438,86.53485107421875,51.314693450927734,126.22000122070312,12.57165813446045,85.19999694824219,20.609333038330078,103.52176666259766,95.93000030517578
2016-09-29 13:30:00+00:00,183.79100036621094,43.69755554199219,29.950950622558594,59.1574592590332,88.71052551269531,104.34825897216797,86.49982452392578,51.12053298950195,126.06999969482422,12.647747039794922,86.95999908447266,20.62604331970215,103.53126525878906,95.55999755859375
2016-09-30 13:30:00+00:00,185.1779022216797,44.0401725769043,30.079463958740234,58.75107955932617,88.48906707763672,103.4156265258789,86.3456039428711,51.34412384033203,125.63999938964844,12.690018653869629,87.44000244140625,20.617687225341797,103.69246673583984,95.20999908447266
2016-10-03 13:30:00+00:00,184.73272705078125,43.920997619628906,30.288291931152344,57.65378952026367,88.28317260742188,103.07440185546875,86.10103607177734,51.31222152709961,125.31999969482422,12.799924850463867,88.80000305175781,20.659456253051758,103.47435760498047,95.0199966430664
2016-10-04 13:30:00+00:00,183.79100036621094,43.91354751586914,29.950950622558594,56.86808776855469,87.8792495727539,101.86896514892578,85.70043182373047,51.223567962646484,120.97000122070312,12.766107559204102,88.72000122070312,20.751352310180664,103.38902282714844,93.86000061035156
2016-10-05 13:30:00+00:00,184.60430908203125,44.09230422973633,30.384672164916992,55.71664810180664,87.68125915527344,101.3942642211914,85.60905456542969,51.3595085144043,120.77999877929688,12.84219741821289,90.80000305175781,20.776412963867188,103.37955474853516,93.23999786376953
2016-10-06 13:30:00+00:00,184.73272705078125,43.853973388671875,30.40877342224121,55.736976623535156,87.49907684326172,100.82920837402344,85.61611938476562,51.389076232910156,119.66000366210938,12.867560386657715,92.08000183105469,20.8850154876709,102.86746978759766,92.76000213623047
2016-10-07 13:30:00+00:00,184.09912109375,43.630523681640625,30.272216796875,55.64215850830078,87.62578582763672,100.8970718383789,85.81988525390625,51.50728225708008,119.73999786376953,12.83374309539795,90.63999938964844,20.851594924926758,103.33214569091797,93.79000091552734
2016-10-10 13:30:00+00:00,185.05807495117188,43.75715255737305,30.601531982421875,55.98757553100586,87.3961410522461,100.30184173583984,85.81988525390625,51.65502166748047,120.16000366210938,12.97746753692627,93.36000061035156,20.93514060974121,102.76319122314453,93.12000274658203
2016-10-11 13:30:00+00:00,182.72084045410156,43.138954162597656,29.894729614257812,55.44573211669922,87.3723373413086,100.0758285522461,85.55284881591797,51.365413665771484,119.55000305175781,12.901378631591797,92.63999938964844,21.0938663482666,102.03299713134766,93.33999633789062
2016-10-12 13:30:00+00:00,182.96055603027344,43.04212951660156,29.8385066986084,56.082393646240234,87.3723373413086,100.1737289428711,85.66529083251953,51.34767150878906,119.73999786376953,12.808380126953125,91.44000244140625,21.152341842651367,101.61577606201172,92.58000183105469
2016-10-13 13:30:00+00:00,182.361328125,42.87828063964844,29.573455810546875,56.52266311645508,87.55452728271484,100.55046081542969,85.87612915039062,51.21766662597656,120.02999877929688,12.892923355102539,91.91999816894531,21.07715606689453,101.96662139892578,93.19999694824219
2016-10-14 13:30:00+00:00,182.45547485351562,42.9527587890625,29.62164306640625,56.272056579589844,87.28523254394531,99.14156341552734,85.47555541992188,51.33587646484375,119.36000061035156,12.901378631591797,91.5199966430664,21.185758590698242,101.2080307006836,92.5999984741211
2016-10-17 13:30:00+00:00,181.82192993164062,42.82613754272461,29.589513778686523,56.393985748291016,87.475341796875,99.77449035644531,85.75663757324219,51.26492691040039,119.68000030517578,12.91828727722168,90.95999908447266,21.135635375976562,101.5399398803711,92.91999816894531
2016-10-18 13:30:00+00:00,182.96055603027344,43.25068283081055,30.11158561706543,56.75295639038086,87.64959716796875,100.09839630126953,85.96749114990234,51.471797943115234,120.41999816894531,12.943650245666504,91.5999984741211,21.152341842651367,101.29335021972656,92.94000244140625
2016-10-19 13:30:00+00:00,183.4485626220703,43.36984634399414,30.296321868896484,56.874874114990234,87.68920135498047,100.1812973022461,86.0799789428711,51.619529724121094,121.11000061035156,13.028192520141602,93.27999877929688,21.160696029663086,101.2080307006836,93.36000061035156
2016-10-20 13:30:00+00:00,183.10614013671875,43.43688201904297,30.207971572875977,56.746192932128906,87.6099853515625,100.28678131103516,86.05183410644531,51.625450134277344,120.73999786376953,12.909832000732422,91.44000244140625,21.227527618408203,100.79077911376953,92.87999725341797
2016-10-21 13:30:00+00:00,183.19168090820312,43.34004592895508,30.199939727783203,56.536197662353516,87.70497131347656,100.43748474121094,86.10103607177734,51.63730239868164,120.83000183105469,12.960558891296387,91.83999633789062,21.302715301513672,100.37354278564453,92.95999908447266
2016-10-24 13:30:00+00:00,183.97073364257812,43.33260726928711,30.328447341918945,56.6649169921875,87.58617401123047,100.00047302246094,85.85502624511719,51.66682434082031,120.55999755859375,12.969014167785645,91.44000244140625,21.327781677246094,100.2882080078125,92.63999938964844
2016-10-25 13:30:00+00:00,183.3543701171875,43.30280685424805,30.360578536987305,56.56330490112305,87.57038116455078,100.26415252685547,85.79183197021484,51.63730239868164,121.47000122070312,12.909832000732422,89.91999816894531,21.31942367553711,100.45887756347656,92.62999725341797
2016-10-26 13:30:00+00:00,182.98626708984375,43.109161376953125,30.039310455322266,55.825016021728516,87.3802719116211,99.58612823486328,85.433349609375,51.43042755126953,120.79000091552734,12.825289726257324,88.72000122070312,21.31106948852539,100.56319427490234,92.36000061035156
2016-10-27 13:30:00+00:00,182.49827575683594,43.057029724121094,29.782283782958984,54.36201477050781,87.07931518554688,98.50118255615234,85.04681396484375,51.241329193115234,121.01000213623047,12.901378631591797,89.68000030517578,21.35283851623535,100.5157699584961,91.69999694824219
2016-10-28 13:30:00+00:00,181.95892333984375,43.04212951660156,29.66179847717285,54.490684509277344,87.09516143798828,98.2826919555664,84.94840240478516,50.99308776855469,121.58000183105469,12.81683349609375,88.08000183105469,21.227527618408203,101.32180786132812,92.19999694824219
2016-10-31 13:30:00+00:00,181.967529296875,43.06447982788086,29.830472946166992,55.377994537353516,87.16645050048828,98.88541412353516,85.02568817138672,50.83938217163086,121.94000244140625,12.647747039794922,84.23999786376953,21.235881805419922,101.22697448730469,92.02999877929688
2016-11-01 13:30:00+00:00,180.64907836914062,42.87828063964844,29.589513778686523,54.17236328125,87.16960144042969,98.89295196533203,84.91863250732422,50.64111328125,122.7300033569336,12.706927299499512,84.55999755859375,21.127281188964844,101.95713806152344,92.77999877929688
2016-11-02 13:30:00+00:00,179.56179809570312,42.587799072265625,29.236106872558594,53.3798942565918,87.43135070800781,99.32324981689453,85.04550170898438,50.415531158447266,123.63999938964844,12.554749488830566,82.23999786376953,21.052095413208008,102.30801391601562,93.38999938964844
2016-11-03 13:30:00+00:00,178.73988342285156,42.54310989379883,29.15578842163086,52.966712951660156,87.37581634521484,98.56084442138672,84.87638092041016,50.42737579345703,124.30000305175781,12.512475967407227,80.63999938964844,20.99361801147461,102.41230773925781,93.7300033569336
2016-11-04 13:30:00+00:00,178.54298400878906,42.13346862792969,28.858612060546875,53.38665008544922,87.6454849243164,99.44404602050781,85.12999725341797,50.451133728027344,124.38999938964844,12.427931785583496,79.83999633789062,20.93514060974121,102.74421691894531,93.69999694824219
2016-11-07 14:30:00+00:00,182.48114013671875,42.71441650390625,29.90275764465332,54.32136917114258,87.2806625366211,98.59862518310547,85.07365417480469,51.15761947631836,122.1500015258789,12.478658676147461,81.27999877929688,21.110572814941406,101.80542755126953,92.37000274658203
2016-11-08 14:30:00+00:00,183.3030242919922,42.83358383178711,30.09552764892578,54.6058464050293,86.9713134765625,98.19847869873047,84.88336944580078,51.044837951660156,121.63999938964844,12.461749076843262,80.80000305175781,21.169050216674805,101.55888366699219,91.79000091552734
2016-11-09 14:30:00+00:00,185.2463836669922,42.87083053588867,29.115629196166992,53.77949905395508,85.6468505859375,94.03172302246094,83.6361312866211,50.6886100769043,121.55999755859375,12.520930290222168,82.23999786376953,21.302715301513672,100.5821762084961,91.12999725341797
2016-11-10 14:30:00+00:00,185.7086639404297,42.75166320800781,28.288349151611328,52.878658294677734,85.13134765625,92.64280700683594,83.56570434570312,50.023704528808594,119.75,12.419477462768555,80.31999969482422,21.344484329223633,100.39251708984375,90.2699966430664
2016-11-11 14:30:00+00:00,185.2806396484375,42.4909782409668,27.75020980834961,53.19699478149414,84.95691680908203,92.12198638916016,83.20632934570312,49.55467224121094,117.0999984741211,12.182756423950195,78.16000366210938,21.377901077270508,100.01321411132812,90.37000274658203
2016-11-14 14:30:00+00:00,185.42617797851562,42.260101318359375,27.54941177368164,54.456817626953125,84.46516418457031,91.57089233398438,82.77645111083984,49.922752380371094,116.11000061035156,12.157392501831055,78.95999908447266,21.586750030517578,98.95116424560547,89.01000213623047
2016-11-15 14:30:00+00:00,186.87295532226562,42.446292877197266,28.103614807128906,54.00302505493164,84.46516418457031,92.02384185791016,83.03015899658203,50.58174514770508,117.12000274658203,12.427931785583496,82.72000122070312,21.620166778564453,98.90374755859375,88.37999725341797
2016-11-16 14:30:00+00:00,186.52200317382812,41.99939727783203,27.870691299438477,53.84724044799805,84.5444564819336,92.85417938232422,83.1499252319336,50.37992477416992,116.7699966430664,12.275754928588867,81.83999633789062,21.67864227294922,98.47702026367188,88.44999694824219
2016-11-17 14:30:00+00:00,187.4808349609375,42.31967544555664,27.910850524902344,53.2985954284668,84.17171478271484,91.48792266845703,82.62140655517578,50.24333953857422,116.16999816894531,12.301115989685059,81.04000091552734,21.803956985473633,97.94597625732422,87.75
2016-11-18 14:30:00+00:00,187.0613555908203,41.8578987121582,27.7823429107666,53.4543571472168,83.7989273071289,91.22368621826172,82.15636444091797,50.24333953857422,115.1500015258789,12.402569770812988,82.55999755859375,21.879140853881836,97.6141128540039,87.08000183105469
2016-11-21 14:30:00+00:00,188.47389221191406,42.215396881103516,28.055416107177734,53.29182815551758,83.8703384399414,91.45014190673828,82.24089813232422,50.64706802368164,115.58000183105469,12.749198913574219,86.16000366210938,21.79560089111328,97.95549774169922,86.87999725341797
2016-11-22 14:30:00+00:00,188.84214782714844,42.31967544555664,28.48111343383789,54.226531982421875,83.94964599609375,91.41995239257812,82.45232391357422,51.021080017089844,115.54000091552734,12.732291221618652,85.04000091552734,21.82901382446289,97.91757202148438,86.86000061035156
2016-11-23 14:30:00+00:00,188.94482421875,42.170711517333984,28.175905227661133,53.996238708496094,83.64825439453125,91.06512451171875,82.14933776855469,50.831092834472656,113.25,12.783016204833984,85.36000061035156,21.962682723999023,97.2537612915039,85.72000122070312
2016-11-25 14:30:00+00:00,189.64683532714844,42.29733657836914,28.312440872192383,54.30781173706055,83.5768814086914,91.2010269165039,82.15636444091797,50.89638137817383,112.61000061035156,12.690018653869629,82.63999938964844,21.92091178894043,97.64256286621094,85.20999908447266
2016-11-28 14:30:00+00:00,188.7564697265625,42.07388687133789,28.424888610839844,54.55842971801758,83.95759582519531,91.87287902832031,82.5298080444336,50.89046096801758,113.80000305175781,12.732291221618652,83.5199966430664,21.86243438720703,97.77530670166016,86.08999633789062
2016-11-29 14:30:00+00:00,189.12457275390625,42.34202575683594,28.465049743652344,55.07996368408203,84.04481506347656,92.25785064697266,82.6426010131836,50.82518768310547,113.2699966430664,12.478658676147461,80.4800033569336,21.81230926513672,98.14514923095703,85.80000305175781
2016-11-30 14:30:00+00:00,188.67083740234375,42.29733657836914,28.51323699951172,54.45005416870117,83.48175048828125,90.76326751708984,82.33251953125,50.84893035888672,111.75,12.85910701751709,87.44000244140625,21.92926788330078,97.65203857421875,84.26000213623047
2016-12-01 14:30:00+00:00,187.97740173339844,42.13346862792969,28.175905227661133,53.65081787109375,83.16322326660156,89.80488586425781,81.87112426757812,50.61097717285156,111.54000091552734,13.09582805633545,90.63999938964844,21.81230926513672,98.2684097290039,84.62000274658203
2016-12-02 14:30:00+00:00,188.07159423828125,42.23773956298828,28.208026885986328,54.18588638305664,83.53650665283203,90.46295928955078,82.2456283569336,50.91510009765625,112.13999938964844,13.188825607299805,91.83999633789062,21.762184143066406,98.25891876220703,84.97000122070312
2016-12-05 14:30:00+00:00,189.20159912109375,42.65483474731445,28.440950393676758,54.58552169799805,83.50474548339844,90.36461639404297,82.4222183227539,51.04629898071289,111.54000091552734,13.256462097167969,90.80000305175781,21.620166778564453,99.19771575927734,84.79000091552734
2016-12-06 14:30:00+00:00,189.8009490966797,42.9453125,28.59355926513672,54.93772506713867,83.53650665283203,90.29654693603516,82.4151840209961,51.30271911621094,111.43000030517578,13.197279930114746,90.31999969482422,21.703706741333008,98.7709732055664,84.61000061035156
2016-12-07 14:30:00+00:00,192.28367614746094,43.585838317871094,29.07547378540039,56.03499221801758,83.81448364257812,91.06802368164062,82.76142120361328,51.55913543701172,111.83000183105469,13.09582805633545,88.72000122070312,21.636873245239258,99.18824768066406,84.83000183105469
2016-12-08 14:30:00+00:00,192.7545166015625,43.548606872558594,29.203977584838867,56.42105484008789,83.49676513671875,89.99403381347656,82.4222183227539,51.553184509277344,111.56999969482422,13.12119197845459,90.4800033569336,21.82901382446289,97.78478240966797,84.66000366210938
2016-12-09 14:30:00+00:00,193.91885375976562,43.73479080200195,29.051376342773438,56.36011505126953,83.06791687011719,88.87456512451172,82.10433197021484,51.57703399658203,110.4000015258789,13.188825607299805,91.5199966430664,21.92091178894043,97.27275848388672,83.69999694824219
2016-12-12 14:30:00+00:00,193.69627380371094,43.54115295410156,28.858612060546875,56.732643127441406,83.08377838134766,89.04094696044922,82.02657318115234,51.50546646118164,110.81999969482422,13.273370742797852,92.95999908447266,21.79560089111328,97.993408203125,83.87000274658203
2016-12-13 14:30:00+00:00,194.9889678955078,44.010372161865234,29.179887771606445,56.70554733276367,83.13142395019531,89.35862731933594,82.21027374267578,51.63071060180664,110.44999694824219,13.3071870803833,93.83999633789062,21.820663452148438,97.84171295166016,83.76000213623047
2016-12-14 14:30:00+00:00,193.3795166015625,43.362403869628906,28.312440872192383,55.466026306152344,82.44047546386719,88.3602294921875,81.68738555908203,51.243099212646484,108.83000183105469,13.18037223815918,90.55999755859375,22.02951431274414,97.02619171142578,82.3499984741211
2016-12-15 14:30:00+00:00,194.17567443847656,43.26557159423828,28.360639572143555,55.14091491699219,82.21018981933594,88.80650329589844,81.74393463134766,51.266937255859375,107.33999633789062,13.163463592529297,90.87999725341797,22.271778106689453,95.92619323730469,81.68000030517578
2016-12-16 14:30:00+00:00,193.79592895507812,43.29536056518555,28.232126235961914,55.967262268066406,82.31339263916016,88.60226440429688,81.68035888671875,51.31461715698242,108.05000305175781,13.222644805908203,92.4000015258789,22.196596145629883,96.22014617919922,81.81999969482422
2016-12-19 14:30:00+00:00,194.21788024902344,43.228336334228516,28.039365768432617,56.57005310058594,82.69461059570312,89.55528259277344,82.0760269165039,51.44584274291992,108.58999633789062,13.146553993225098,92.0,22.263423919677734,95.79344940185547,82.37999725341797
2016-12-20 14:30:00+00:00,194.967041015625,43.37729263305664,28.135740280151367,56.69876480102539,82.51990509033203,89.1090316772461,82.02657318115234,51.517391204833984,107.79000091552734,13.205735206604004,92.95999908447266,22.305198669433594,95.7081069946289,81.81999969482422
2016-12-21 14:30:00+00:00,194.42459106445312,43.38933563232422,28.018760681152344,55.83856201171875,82.65492248535156,89.5023422241211,82.28800964355469,51.606842041015625,107.8499984741211,13.129645347595215,91.5199966430664,22.23836326599121,96.10636138916016,82.08000183105469
2016-12-22 14:30:00+00:00,194.08871459960938,43.29150390625,27.685691833496094,55.74520492553711,82.61913299560547,89.34233093261719,82.29367065429688,51.7181510925293,107.58999633789062,13.112737655639648,91.68000030517578,22.263423919677734,96.11585235595703,82.0199966430664
2016-12-23 14:30:00+00:00,194.37290954589844,43.40438461303711,27.848155975341797,55.89042663574219,82.69868469238281,89.52433013916016,82.42119598388672,51.81385803222656,107.93000030517578,13.138099670410156,92.4800033569336,22.24671745300293,96.26756286621094,82.22000122070312
2016-12-27 14:30:00+00:00,194.8551483154297,43.35171127319336,27.970020294189453,56.00797653198242,82.57936096191406,89.23616790771484,82.2724609375,51.7660026550293,108.55999755859375,13.341005325317383,93.83999633789062,22.23836326599121,96.31497192382812,82.0999984741211
2016-12-28 14:30:00+00:00,193.24472045898438,43.1861572265625,28.181232452392578,55.66912841796875,82.88160705566406,89.88838958740234,82.57707214355469,51.6942253112793,108.86000061035156,13.349459648132324,94.0,22.296844482421875,95.86933135986328,82.36000061035156
2016-12-29 14:30:00+00:00,193.20175170898438,43.29150390625,28.644283294677734,56.360694885253906,83.13618469238281,90.20689392089844,82.89585876464844,51.7660026550293,110.29000091552734,13.366369247436523,93.76000213623047,22.171533584594727,96.59947204589844,82.76000213623047
2016-12-30 14:30:00+00:00,192.49551391601562,43.4420051574707,28.441192626953125,57.07297134399414,83.3828125,90.34342193603516,83.02342224121094,51.783931732177734,109.61000061035156,13.391731262207031,93.76000213623047,22.104700088500977,96.96928405761719,82.5199966430664
2017-01-03 14:30:00+00:00,193.9681396484375,43.712913513183594,28.782384872436523,57.25968933105469,83.34303283691406,90.73013305664062,83.09429168701172,51.999351501464844,110.47000122070312,13.231097221374512,91.5199966430664,22.305198669433594,95.7081069946289,81.87000274658203
2017-01-04 14:30:00+00:00,195.12208557128906,44.209564208984375,29.001733779907227,58.096466064453125,83.4384765625,91.07899475097656,83.37773132324219,52.28054428100586,110.86000061035156,13.332551002502441,92.63999938964844,22.13811683654785,96.59947204589844,82.19999694824219
2017-01-05 14:30:00+00:00,194.967041015625,44.585811614990234,29.31855583190918,58.28315734863281,83.97943115234375,92.50469207763672,83.82402038574219,52.202781677246094,112.58000183105469,13.400185585021973,93.5999984741211,21.904203414916992,97.65203857421875,83.5
2017-01-06 14:30:00+00:00,195.6646270751953,44.43531036376953,29.19669532775879,58.290103912353516,83.59757995605469,91.65532684326172,83.38477325439453,52.1907844543457,111.75,13.38327693939209,93.44000244140625,22.062931060791016,96.99772644042969,82.38999938964844
2017-01-09 14:30:00+00:00,195.01876831054688,44.367591857910156,29.172334671020508,57.7645263671875,83.9157485961914,92.39092254638672,83.54771423339844,52.17882537841797,112.66999816894531,13.18037223815918,90.4800033569336,22.004451751708984,97.34861755371094,83.13999938964844
2017-01-10 14:30:00+00:00,195.01876831054688,44.375118255615234,29.34292984008789,57.273502349853516,83.87599182128906,92.33024597167969,83.49811553955078,52.18482208251953,113.1500015258789,13.12119197845459,88.55999755859375,22.01280403137207,97.2442855834961,83.43000030517578
2017-01-11 14:30:00+00:00,195.56993103027344,44.60839080810547,29.692245483398438,56.920814514160156,83.97146606445312,92.64117431640625,83.62567901611328,52.21470260620117,113.5,13.264914512634277,90.95999908447266,21.962682723999023,97.3770523071289,83.58999633789062
2017-01-12 14:30:00+00:00,195.0790557861328,44.676109313964844,29.822229385375977,57.21127700805664,84.0191650390625,92.43645477294922,83.61859130859375,52.22669982910156,113.91000366210938,13.459366798400879,92.31999969482422,21.879140853881836,97.83219146728516,84.20999908447266
2017-01-13 14:30:00+00:00,195.52687072753906,44.8416633605957,29.7978572845459,57.12828063964844,83.83625030517578,91.9965591430664,83.44853973388672,52.244632720947266,114.20999908447266,13.434003829956055,91.27999877929688,21.854080200195312,97.96497344970703,84.16999816894531
2017-01-17 14:30:00+00:00,194.83795166015625,44.676109313964844,29.78160858154297,57.57090377807617,84.25779724121094,92.959716796875,83.80990600585938,52.1907844543457,115.8499984741211,13.425548553466797,91.44000244140625,21.653583526611328,98.57186126708984,85.61000061035156
2017-01-18 14:30:00+00:00,195.26849365234375,44.548194885253906,29.619129180908203,57.66769790649414,83.66116333007812,91.76909637451172,83.25723266601562,52.23866653442383,114.87000274658203,13.3071870803833,89.27999877929688,21.854080200195312,97.92704772949219,84.33999633789062
2017-01-19 14:30:00+00:00,194.54513549804688,44.43531036376953,29.52977180480957,57.07987976074219,83.34303283691406,91.13966369628906,82.97383117675781,52.07111740112305,114.7699966430664,13.264914512634277,89.36000061035156,21.820663452148438,98.16410827636719,83.9800033569336
2017-01-20 14:30:00+00:00,195.2599334716797,44.691162109375,29.586633682250977,57.49482727050781,83.3828125,90.9576416015625,83.12264251708984,52.172855377197266,115.05000305175781,13.417095184326172,91.12000274658203,21.74547576904297,98.48650360107422,84.20999908447266
2017-01-23 14:30:00+00:00,194.7518310546875,44.804039001464844,30.02532196044922,57.978904724121094,83.82029724121094,91.86766815185547,83.50525665283203,52.172855377197266,115.79000091552734,13.417095184326172,90.55999755859375,21.62851905822754,98.92271423339844,85.2300033569336
2017-01-24 14:30:00+00:00,196.00048828125,44.91691589355469,30.21216583251953,57.99272537231445,83.5020980834961,91.23822784423828,83.25723266601562,52.2087516784668,115.2699966430664,13.450911521911621,90.95999908447266,21.636873245239258,98.78046417236328,84.73999786376953
2017-01-25 14:30:00+00:00,197.6969757080078,45.38347244262695,30.54524040222168,57.61237335205078,83.08845520019531,90.09312438964844,82.93839263916016,52.39423370361328,114.31999969482422,13.366369247436523,90.4800033569336,21.561689376831055,98.98907470703125,85.18000030517578
2017-01-26 14:30:00+00:00,197.49029541015625,45.20286178588867,30.41526222229004,57.501731872558594,83.1998291015625,90.39643859863281,83.0375747680664,52.370296478271484,113.26000213623047,13.425548553466797,92.23999786376953,21.703706741333008,98.25891876220703,84.19999694824219
2017-01-27 14:30:00+00:00,197.1802520751953,45.127620697021484,30.439632415771484,56.94156265258789,83.30326843261719,90.72257232666016,83.13680267333984,52.41815185546875,113.48999786376953,13.315642356872559,91.19999694824219,21.71206283569336,98.44854736328125,83.72000122070312
2017-01-30 14:30:00+00:00,195.9573974609375,44.804039001464844,30.27716827392578,56.55431365966797,83.27938842773438,90.44950103759766,82.99510192871094,52.310455322265625,113.97000122070312,13.23955249786377,90.23999786376953,21.670291900634766,98.43909454345703,84.79000091552734
2017-01-31 14:30:00+00:00,195.94021606445312,44.87176513671875,30.334028244018555,56.96232604980469,83.56580352783203,91.07899475097656,83.14388275146484,52.25659942626953,115.55000305175781,13.315642356872559,90.55999755859375,21.494857788085938,99.3873519897461,85.41000366210938
2017-02-01 14:30:00+00:00,196.01771545410156,45.052364349365234,30.35027503967285,56.277687072753906,83.4056625366211,90.5158462524414,83.04158782958984,52.450138092041016,115.19999694824219,13.459366798400879,91.83999633789062,21.511566162109375,99.10286712646484,85.18000030517578
2017-02-02 14:30:00+00:00,196.1468505859375,45.0749397277832,30.48025131225586,56.94847106933594,83.43749237060547,90.47782897949219,83.06288146972656,52.48017120361328,115.83999633789062,13.459366798400879,92.08000183105469,21.544984817504883,99.03650665283203,85.48999786376953
2017-02-03 14:30:00+00:00,197.49891662597656,45.25553512573242,30.66710090637207,57.25968933105469,83.50123596191406,90.43978118896484,83.15522766113281,52.5703010559082,116.12999725341797,13.450911521911621,92.31999969482422,21.536630630493164,99.22615051269531,85.55000305175781
2017-02-06 14:30:00+00:00,197.14581298828125,44.931968688964844,30.593982696533203,57.16285705566406,83.89955139160156,90.98703002929688,83.4181137084961,52.53425216674805,117.69999694824219,13.366369247436523,91.04000091552734,21.55333137512207,98.92271423339844,86.29000091552734
2017-02-07 14:30:00+00:00,197.1544952392578,44.88680648803711,30.439632415771484,56.96232604980469,84.05091857910156,91.65575408935547,83.5602035522461,52.45613098144531,117.45999908447266,13.3071870803833,89.5199966430664,21.661937713623047,98.34427642822266,85.7699966430664
2017-02-08 14:30:00+00:00,197.4127960205078,44.96206283569336,30.626480102539062,57.41181182861328,84.3935546875,92.90222930908203,83.85144805908203,52.4921989440918,118.19000244140625,13.357914924621582,89.83999633789062,21.636873245239258,98.34427642822266,86.01000213623047
2017-02-09 14:30:00+00:00,198.58395385742188,45.15018844604492,30.76457977294922,57.55011749267578,83.8916015625,91.83057403564453,83.51758575439453,52.56427764892578,117.29000091552734,13.425548553466797,90.80000305175781,21.720415115356445,98.1072006225586,85.11000061035156
2017-02-10 14:30:00+00:00,199.36761474609375,45.25553512573242,31.048913955688477,57.958133697509766,83.83583068847656,91.77745056152344,83.4962387084961,52.60035705566406,117.5999984741211,13.5692720413208,92.0,21.74547576904297,97.87962341308594,85.05000305175781
2017-02-13 14:30:00+00:00,200.45269775390625,45.4361457824707,31.14640235900879,57.978904724121094,83.70833587646484,91.48857879638672,83.46070861816406,52.6784782409668,116.80000305175781,13.417095184326172,90.55999755859375,21.79560089111328,97.4908218383789,84.80000305175781
2017-02-14 14:30:00+00:00,201.2535858154297,45.36842346191406,31.178897857666016,57.67461013793945,83.4056625366211,90.82742309570312,83.26180267333984,52.71455001831055,116.93000030517578,13.434003829956055,91.04000091552734,21.84572410583496,97.32014465332031,84.33000183105469
