open_time,net_pnl,equity,position,turnover,cost,trading_cost,borrow_cost,financing_cost,rebalanced
2022-10-07 13:30:00+00:00,0.03387940915123111,0.7840803272116563,4.000000000000001,0.0,0.0005422660068692834,0.0,6.607553067880706e-05,0.00047619047619047635,False
2022-10-10 13:30:00+00:00,0.0309445297458052,0.8083433242201582,4.000000000000001,0.0,0.0005422660068692834,0.0,6.607553067880706e-05,0.00047619047619047635,False
2022-10-11 13:30:00+00:00,0.009823381377664763,0.8162839889780621,4.000000000000001,0.0,0.0005422660068692834,0.0,6.607553067880706e-05,0.00047619047619047635,False
2022-10-12 13:30:00+00:00,0.0012819173999449938,0.8173303976268296,4.000000000000001,0.0,0.0005422660068692834,0.0,6.607553067880706e-05,0.00047619047619047635,False
2022-10-13 13:30:00+00:00,-0.014758397815099487,0.8052679104722794,4.000000000000001,0.0,0.0005422660068692834,0.0,6.607553067880706e-05,0.00047619047619047635,False
2022-10-14 13:30:00+00:00,0.0366832350739844,0.8348077425296702,3.999999999999999,1.7693056433480747,0.0017832359991887428,0.0012385139503436522,6.853157265461439e-05,0.0004761904761904761,True
2022-10-17 13:30:00+00:00,-0.0400263343612992,0.8013934486997762,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-18 13:30:00+00:00,-0.014600060129395749,0.7896930561614557,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-19 13:30:00+00:00,0.04223419559283994,0.8230451071536862,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-20 13:30:00+00:00,0.01473877576278987,0.8351757844306857,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-21 13:30:00+00:00,-0.03702761732553404,0.8042512150852336,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-24 13:30:00+00:00,0.014583350631485697,0.8159798925506199,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-25 13:30:00+00:00,-0.05170919087653116,0.7737862325353085,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-26 13:30:00+00:00,-0.02961873579293256,0.7508676625536366,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-27 13:30:00+00:00,0.002712796167785657,0.7529046134711264,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-28 13:30:00+00:00,-0.002104373136674718,0.7513202212280593,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-10-31 13:30:00+00:00,0.028336108261637225,0.7726097123559348,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-01 13:30:00+00:00,-0.017352903014088792,0.7592026909496792,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-02 13:30:00+00:00,0.027588420603020997,0.7801478941105443,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-03 13:30:00+00:00,0.019361017056087133,0.795252350794689,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-04 13:30:00+00:00,-0.05600504148630102,0.7507142098963541,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-07 14:30:00+00:00,-0.002955843057274375,0.7484952165110347,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-08 14:30:00+00:00,-0.02761093121312797,0.7278285665745932,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-09 14:30:00+00:00,0.02631200939873551,0.746979198658972,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-10 14:30:00+00:00,-0.13307630031729156,0.6475739704874608,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-11 14:30:00+00:00,-0.038000285519648826,0.6229659747138446,3.999999999999999,0.0,0.0005447220488450905,0.0,6.853157265461439e-05,0.0004761904761904761,False
2022-11-14 14:30:00+00:00,-0.004424828494332031,0.6202094571179315,2.680726637806199,2.978624214209294,0.002385892546638335,0.0020850369499465058,3.407359069084518e-05,0.00026678200600098397,True
2022-11-15 14:30:00+00:00,-0.010878284682787554,0.6134626420804455,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-16 14:30:00+00:00,-0.014015239710292494,0.6048648160983787,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-17 14:30:00+00:00,-0.0006430726133460452,0.6044758441003693,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-18 14:30:00+00:00,-0.002958393305108636,0.6026875668100828,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-21 14:30:00+00:00,0.0027062980399047225,0.6043186189908158,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-22 14:30:00+00:00,-0.00852447919265449,0.599167117497495,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-23 14:30:00+00:00,-0.029492167256395373,0.5814963806537266,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-25 14:30:00+00:00,-0.004130273484235017,0.5790946415715339,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-28 14:30:00+00:00,0.0062749834492426566,0.5827284508629403,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-29 14:30:00+00:00,0.009576948940249165,0.5883092114828852,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-11-30 14:30:00+00:00,-0.009896071577968936,0.5824872614160721,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-01 14:30:00+00:00,-0.026666132259585758,0.5669545790636272,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-02 14:30:00+00:00,-0.012644991732061302,0.5597854430989133,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-05 14:30:00+00:00,0.008661551765308124,0.5646340536917805,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-06 14:30:00+00:00,-0.01712002915808985,0.5549675022289268,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-07 14:30:00+00:00,-0.022324862109551837,0.5425779292663836,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-08 14:30:00+00:00,-0.0036300736651219564,0.5406083314140773,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-09 14:30:00+00:00,0.014398824690251513,0.548392456004198,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-12 14:30:00+00:00,0.008167873276758955,0.5528716560907708,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-13 14:30:00+00:00,-0.009754073664324877,0.5474789052303441,2.680726637806199,0.0,0.00030085559669182913,0.0,3.407359069084518e-05,0.00026678200600098397,False
2022-12-14 14:30:00+00:00,-0.004414593240579644,0.5450620085559543,2.3744505431116525,4.459885402656021,0.00334984793873901,0.003121919781859215,9.761404004929758e-06,0.00021816675287486548,True
2022-12-15 14:30:00+00:00,-0.017623838902204807,0.535455923525452,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-16 14:30:00+00:00,0.0037138489507665016,0.5374445259452186,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-19 14:30:00+00:00,-0.00905782480713719,0.5325764475856519,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-20 14:30:00+00:00,0.010371919619874381,0.5381002876914486,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-21 14:30:00+00:00,0.00022460039961755884,0.5382211452310984,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-22 14:30:00+00:00,-0.008800677759525883,0.5334844343685565,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-23 14:30:00+00:00,-0.005818640357297569,0.5303802803087495,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-27 14:30:00+00:00,-0.0049471661994767956,0.527756400913137,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-28 14:30:00+00:00,-0.00931067599211098,0.5228426320614722,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-29 14:30:00+00:00,0.016545417441783256,0.5314932816652899,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2022-12-30 14:30:00+00:00,-0.002223355335142926,0.5303115832419067,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-03 14:30:00+00:00,0.011002330214353309,0.5361462463972307,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-04 14:30:00+00:00,0.019223490007572307,0.5464528484074453,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-05 14:30:00+00:00,-0.01098874167143168,0.5404480192206779,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-06 14:30:00+00:00,0.030313471993774134,0.5568308751154146,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-09 14:30:00+00:00,0.005502679079993465,0.5598949367230067,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-10 14:30:00+00:00,-0.0017231429111790085,0.5589301577317874,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-11 14:30:00+00:00,0.00021133976493504172,0.5590482818999376,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-12 14:30:00+00:00,0.020975335840314382,0.5707745073637396,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-13 14:30:00+00:00,0.0036521158811036744,0.5728590420066118,2.3744505431116525,0.0,0.00022792815687979522,0.0,9.761404004929758e-06,0.00021816675287486548,False
2023-01-17 14:30:00+00:00,-0.005777106281064788,0.5695495744368706,2.5689473120304105,1.2613421969948875,0.0011413211461709784,0.0008829395378964212,9.342352396714187e-06,0.00024903925587784295,True
2023-01-18 14:30:00+00:00,-0.002926557481398999,0.5678827548687747,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-01-19 14:30:00+00:00,0.011767999122483304,0.5745655986297439,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-01-20 14:30:00+00:00,0.0009529017809013204,0.5751131032119228,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-01-23 14:30:00+00:00,-0.0009550792493628543,0.5745638246210084,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-01-24 14:30:00+00:00,0.0018623132976861773,0.5756338424719696,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-01-25 14:30:00+00:00,0.0049664466553950995,0.5784926972436467,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-01-26 14:30:00+00:00,-0.004482672666056642,0.5758995038421992,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-01-27 14:30:00+00:00,-0.005848155401348691,0.5725315540481705,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-01-30 14:30:00+00:00,-0.011938382902008058,0.5656964531324616,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-01-31 14:30:00+00:00,0.010958748239758327,0.5718957781424646,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-01 14:30:00+00:00,0.014095404936126866,0.579956880716644,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-02 14:30:00+00:00,-0.014711955514132433,0.5714245808874258,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-03 14:30:00+00:00,-0.03605863323065754,0.5508197915062238,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-06 14:30:00+00:00,-0.009185049724756221,0.5457604843318593,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-07 14:30:00+00:00,0.007772861050368345,0.5500026047433526,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-08 14:30:00+00:00,0.0010046189801657004,0.5505551477992184,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-09 14:30:00+00:00,-0.00773436694368659,0.5462969522634037,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-10 14:30:00+00:00,-0.0016214240578930838,0.5454111732422501,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-13 14:30:00+00:00,-0.00011793064454385127,0.5453468525510482,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-14 14:30:00+00:00,-0.002002206896858985,0.5442549553216901,2.5689473120304105,0.0,0.00025838160827455715,0.0,9.342352396714187e-06,0.00024903925587784295,False
2023-02-15 14:30:00+00:00,0.009873469007294793,0.5496286397551254,2.7343055210196536,4.622618312467246,0.003550088199683898,0.003235832818727072,3.896879031878592e-05,0.0002752865906380403,True
2023-02-16 14:30:00+00:00,0.004092444974834549,0.5518779647199165,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-02-17 14:30:00+00:00,-0.0009595291354652943,0.5513484217335465,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-02-21 14:30:00+00:00,0.011479002344769824,0.5576773515594109,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-02-22 14:30:00+00:00,0.0011941757598898034,0.5583433163344828,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-02-23 14:30:00+00:00,-0.008416503769864506,0.5536440177076749,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-02-24 14:30:00+00:00,0.009949301776561097,0.5591523891166362,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-02-27 14:30:00+00:00,-0.004634328642035344,0.5565610931844904,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-02-28 14:30:00+00:00,-0.002871084843387085,0.5549631590654295,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-01 14:30:00+00:00,-0.0075100608885029976,0.5507953519499721,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-02 14:30:00+00:00,0.008404346503252835,0.5554244269401407,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-03 14:30:00+00:00,-0.014885617752733386,0.5471565912301788,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-06 14:30:00+00:00,0.0009371662828943611,0.547669367938943,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-07 14:30:00+00:00,0.013557151289753454,0.555094204416855,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-08 14:30:00+00:00,0.00533021067547961,0.5580529734711346,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-09 14:30:00+00:00,-0.0065341585705796824,0.5544065668516907,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-10 14:30:00+00:00,-0.03296378573053379,0.5361312275743907,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-13 13:30:00+00:00,-0.011296847045178658,0.5300746351003389,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-14 13:30:00+00:00,0.016178195403412584,0.5386502861253848,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-15 13:30:00+00:00,-0.00032219453486791036,0.5384767359469902,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-16 13:30:00+00:00,0.00295753182731859,0.540069298031824,2.7343055210196536,0.0,0.0003142553809568262,0.0,3.896879031878592e-05,0.0002752865906380403,False
2023-03-17 13:30:00+00:00,0.01411056229607812,0.5476899795059013,3.9999999999999996,3.47601281056256,0.002969444505011018,0.002433208967393792,6.0045061426750193e-05,0.00047619047619047614,True
2023-03-20 13:30:00+00:00,-0.016771402875768268,0.5385044502085865,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-03-21 13:30:00+00:00,-0.025648392477197444,0.5246926767189193,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-03-22 13:30:00+00:00,0.0035808177335183494,0.5265715055603616,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-03-23 13:30:00+00:00,0.0025325542989320595,0.5279050764904636,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-03-24 13:30:00+00:00,-0.006040159803984372,0.5247164454671266,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-03-27 13:30:00+00:00,-0.01114857332814781,0.5188666056983513,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-03-28 13:30:00+00:00,-0.008641592396476683,0.5143827719837628,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-03-29 13:30:00+00:00,-0.016583969768175912,0.5058522636439136,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-03-30 13:30:00+00:00,-0.023631873913686055,0.4938980267305279,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-03-31 13:30:00+00:00,-0.024883538422365764,0.48160809620564815,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-03 13:30:00+00:00,-0.022819977285081085,0.4706178103899241,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-04 13:30:00+00:00,0.0014514326832822532,0.47130088046125873,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-05 13:30:00+00:00,0.007723113791846436,0.4749407907912585,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-06 13:30:00+00:00,-0.007088181310379443,0.4715743243544351,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-10 13:30:00+00:00,0.007407684864972558,0.47506759833966505,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-11 13:30:00+00:00,-0.01276725873050528,0.46900228739718275,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-12 13:30:00+00:00,-0.005475455006415155,0.4664342864746337,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-13 13:30:00+00:00,-0.016090424008882054,0.4589291610329765,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-14 13:30:00+00:00,0.011603756341501797,0.46425446319561303,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-17 13:30:00+00:00,0.005559030918423649,0.46683526811053366,3.9999999999999996,0.0,0.0005362355376172264,0.0,6.0045061426750193e-05,0.00047619047619047614,False
2023-04-18 13:30:00+00:00,-0.0019965152963114206,0.46590322435689335,3.9999999999999996,5.105834459279355,0.004089373189217338,0.0035740841214955484,3.9098591531314075e-05,0.00047619047619047614,True
2023-04-19 13:30:00+00:00,0.0034669609306169254,0.4675184926331871,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-04-20 13:30:00+00:00,-0.005877673731742432,0.4647705714699332,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-04-21 13:30:00+00:00,0.0024540479430506246,0.46591114073483947,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-04-24 13:30:00+00:00,0.0003906218295782216,0.46609313579705414,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-04-25 13:30:00+00:00,-0.018452884390407445,0.4574923730470286,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-04-26 13:30:00+00:00,0.007399951398290009,0.460877794372665,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-04-27 13:30:00+00:00,0.009527671902830347,0.46526888678474787,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-04-28 13:30:00+00:00,-0.0007911139706922795,0.464900806068284,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-01 13:30:00+00:00,0.019522875469430944,0.4739770066107932,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-02 13:30:00+00:00,-0.012818510816581617,0.46790132722474176,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-03 13:30:00+00:00,-0.0061041374002286635,0.4650451932336126,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-04 13:30:00+00:00,-0.0027189622733584237,0.46378075289780374,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-05 13:30:00+00:00,0.002625149950172662,0.46499824691816444,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-08 13:30:00+00:00,0.01062201939586433,0.46993746731597213,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-09 13:30:00+00:00,0.002104925111235946,0.4709266504916361,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-10 13:30:00+00:00,-0.013380621001694184,0.4646253594618102,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-11 13:30:00+00:00,-0.009180480330360856,0.4603598754882842,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-12 13:30:00+00:00,0.008117605445716958,0.46409689532053755,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-15 13:30:00+00:00,0.008686412671981421,0.4681282324730771,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-16 13:30:00+00:00,-0.00020452137118711744,0.4680324902450803,3.9999999999999996,0.0,0.0005152890677217902,0.0,3.9098591531314075e-05,0.00047619047619047614,False
2023-05-17 13:30:00+00:00,-0.012119001252465178,0.46236040390960575,4.000000000000001,3.6701237424346176,0.003091567284066939,0.0025690866197042323,4.629018817223049e-05,0.00047619047619047635,True
2023-05-18 13:30:00+00:00,0.015499823991926825,0.46952690879104086,4.000000000000001,0.0,0.0005224806643627069,0.0,4.629018817223049e-05,0.00047619047619047635,False
2023-05-19 13:30:00+00:00,-0.0002451570313610741,0.4694118009679375,4.000000000000001,0.0,0.0005224806643627069,0.0,4.629018817223049e-05,0.00047619047619047635,False
2023-05-22 13:30:00+00:00,-0.0009225736436440373,0.468978734012349,4.000000000000001,0.0,0.0005224806643627069,0.0,4.629018817223049e-05,0.00047619047619047635,False
2023-05-23 13:30:00+00:00,0.0027964978458270956,0.47029023203175324,4.000000000000001,0.0,0.0005224806643627069,0.0,4.629018817223049e-05,0.00047619047619047635,False
2023-05-24 13:30:00+00:00,0.009690492505360776,0.4748475760006013,4.000000000000001,0.0,0.0005224806643627069,0.0,4.629018817223049e-05,0.00047619047619047635,False
2023-05-25 13:30:00+00:00,0.013565450237982262,0.48128909716346396,4.000000000000001,0.0,0.0005224806643627069,0.0,4.629018817223049e-05,0.00047619047619047635,False
2023-05-26 13:30:00+00:00,-0.017594776876623336,0.4728209228857213,4.000000000000001,0.0,0.0005224806643627069,0.0,4.629018817223049e-05,0.00047619047619047635,False
2023-05-30 13:30:00+00:00,0.010554748631053778,0.47781142887428296,4.000000000000001,0.0,0.0005224806643627069,0.0,4.629018817223049e-05,0.00047619047619047635,False
2023-05-31 13:30:00+00:00,0.005057863571807492,0.48022813389457947,4.000000000000001,0.0,0.0005224806643627069,0.0,4.629018817223049e-05,0.00047619047619047635,False
