open_time,SPY,EFA,EEM,VNQ,IEF,TLT,LQD,HYG,GLD,DBC,USO,UUP,FXE,FXY
2020-04-23 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-04-24 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-04-27 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-04-28 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-04-29 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-04-30 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-01 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-04 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-05 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-06 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-07 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-08 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-11 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-12 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-13 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-14 13:30:00+00:00,-0.04533071980739378,-0.050250031500108816,-0.04602180858016709,-0.03673868058231824,0.6350187461400738,0.2155819118116037,0.24485854829551862,-0.08344440019091957,0.3057824183362033,-0.08783784614170134,-0.07631262272343911,0.5381985776537516,-0.7653736176164407,0.16760824926118495
2020-05-15 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-05-18 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-05-19 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-05-20 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-05-21 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-05-22 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-05-26 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-05-27 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-05-28 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-05-29 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-01 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-02 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-03 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-04 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-05 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-08 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-09 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-10 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-11 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-12 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-15 13:30:00+00:00,0.04416246595138147,-0.049137520378662966,-0.04546201831481268,-0.10686193462227055,0.6360443851688977,0.07027374082328824,-0.08066443016721747,-0.243673626484819,0.29290228136909824,-0.23970313456674108,-0.06331226422387329,0.5335077410058482,-0.7440027206441452,0.5060415776086373
2020-06-16 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-17 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-18 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-19 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-22 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-23 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-24 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-25 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-26 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-29 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-06-30 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-01 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-02 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-06 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-07 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-08 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-09 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-10 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-13 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-14 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-15 13:30:00+00:00,0.20165279462124014,0.07394618102821174,0.07042765667467171,0.04989595556265519,0.34494180425438736,-0.10951014774098602,0.3542368191306088,0.31452470440578817,0.11881887744554626,0.11063879662125253,-0.02569777927287671,-0.3406930053411316,0.9654906589665245,-0.3416719219071741
2020-07-16 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-17 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-20 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-21 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-22 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-23 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-24 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-27 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-28 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-29 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-30 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-07-31 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-03 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-04 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-05 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-06 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-07 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-10 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-11 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-12 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-13 13:30:00+00:00,0.1579444519542912,0.052146114648152414,0.13869942554712655,-0.03756036702120532,0.8733194413344203,0.08452761747687382,0.49459073123060704,0.3057979362095015,0.28830697964071594,0.05731267976873696,-0.015587031347700746,-0.22664667551124076,0.5931828718499376,0.67437767645949
2020-08-14 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-17 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-18 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-19 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-20 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-21 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-24 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-25 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-26 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-27 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-28 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-08-31 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-09-01 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-09-02 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
2020-09-03 13:30:00+00:00,0.22889424752088777,0.20777214600444902,0.18933966155482793,0.053215033776285815,-0.40924401921252496,-0.11976614606187015,0.2283237279600109,0.4660417590690231,0.24639135695815384,0.09304227889918641,0.043362659406143214,-0.7800334666127022,0.6898655349958478,-0.24470796196808622
