open_time,net_pnl,equity,position,turnover,cost,trading_cost,borrow_cost,financing_cost,rebalanced
2019-10-14 13:30:00+00:00,0.0032484457506022925,0.8605497085732898,4.0,0.0,0.0004917531703676546,0.0,1.5562694177178394e-05,0.0004761904761904762,False
2019-10-15 13:30:00+00:00,-0.010637718950413043,0.8513954226306274,4.0,2.4914192723926782,0.002241898804448016,0.0017439934906748748,2.1714837582665235e-05,0.0004761904761904762,True
2019-10-16 13:30:00+00:00,-0.003123565371814097,0.8487360333707773,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-17 13:30:00+00:00,-0.004626760151886296,0.8448091353121073,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-18 13:30:00+00:00,-0.0011115197805341307,0.843870113247432,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-21 13:30:00+00:00,-0.0032624950133973546,0.8411169912110071,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-22 13:30:00+00:00,0.004110093432736925,0.844574060632747,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-23 13:30:00+00:00,-0.0015261960845143279,0.843285075008327,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-24 13:30:00+00:00,0.004271317711240362,0.8468870134848346,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-25 13:30:00+00:00,-0.00434441453315885,0.8432077852355077,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-28 13:30:00+00:00,-0.009993445186174687,0.8347812344532008,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-29 13:30:00+00:00,-0.0013577717146616413,0.83364779210513,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-30 13:30:00+00:00,0.0046724755741058294,0.8375429910511485,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-10-31 13:30:00+00:00,0.007161155521998797,0.8435407666664259,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-11-01 13:30:00+00:00,-0.005446704623035254,0.8389462492729052,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-11-04 14:30:00+00:00,-0.005959106925460348,0.833946878868774,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-11-05 14:30:00+00:00,-0.010878998295549256,0.824874372194982,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-11-06 14:30:00+00:00,0.006898222958488135,0.8305645395271261,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-11-07 14:30:00+00:00,-0.01613879412201956,0.8171602294186477,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-11-08 14:30:00+00:00,-0.001528692802977987,0.8159110424570556,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-11-11 14:30:00+00:00,-0.00015146303011967467,0.8157874620982569,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-11-12 14:30:00+00:00,0.002180973253372483,0.8175666727335298,4.0,0.0,0.0004979053137731415,0.0,2.1714837582665235e-05,0.0004761904761904762,False
2019-11-13 14:30:00+00:00,-0.008292027665586073,0.8107873872647622,3.9999999999999996,4.038752571590833,0.0033317967044560384,0.002827126800113583,2.847942815197907e-05,0.00047619047619047614,True
2019-11-14 14:30:00+00:00,-0.005692759156011493,0.8061717699423321,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-15 14:30:00+00:00,0.008152294146085516,0.8127439193431722,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-18 14:30:00+00:00,-0.005657577226892459,0.808145757853801,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-19 14:30:00+00:00,-0.006158192286785752,0.8031690408811871,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-20 14:30:00+00:00,-0.00674182704820519,0.7977542141170934,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-21 14:30:00+00:00,0.0018768493220328755,0.7992514785730079,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-22 14:30:00+00:00,0.007394925572378555,0.8051618837706689,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-25 14:30:00+00:00,0.011269670783351449,0.8142357931280675,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-26 14:30:00+00:00,-0.00048660462529858176,0.8138395822250477,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-27 14:30:00+00:00,0.007463084631470238,0.8199133359036337,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-11-29 14:30:00+00:00,-0.015195436967474114,0.8074543944891186,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-02 14:30:00+00:00,-0.011746024459014768,0.7979700154219105,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-03 14:30:00+00:00,-0.011431293727509263,0.7888481857898775,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-04 14:30:00+00:00,0.013955143616605034,0.7998566755142735,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-05 14:30:00+00:00,0.00024760523176149446,0.8000547242117902,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-06 14:30:00+00:00,0.015168311422024107,0.8121902034232962,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-09 14:30:00+00:00,-0.004908997459099023,0.8082031637783861,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-10 14:30:00+00:00,0.00020266060603225684,0.8083669547213547,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-11 14:30:00+00:00,-0.0011700755644086557,0.8074211043005598,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-12 14:30:00+00:00,0.016807945355863694,0.8209921941008147,3.9999999999999996,0.0,0.0005046699043424552,0.0,2.847942815197907e-05,0.00047619047619047614,False
2019-12-13 14:30:00+00:00,0.010419958048238063,0.829546898321276,4.0,4.121348483585176,0.0033712400267404173,0.002884943938509623,1.0105612040317938e-05,0.0004761904761904762,True
2019-12-16 14:30:00+00:00,0.0061797893928919705,0.8346733234444282,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-17 14:30:00+00:00,0.0046340218419224635,0.8385412178561398,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-18 14:30:00+00:00,-0.002987779172855398,0.8360358418698484,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-19 14:30:00+00:00,0.0020398019140492113,0.8377411893803083,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-20 14:30:00+00:00,-0.0031770284447847578,0.8350796617922792,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-23 14:30:00+00:00,0.002192026576979692,0.8369101786048231,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-24 14:30:00+00:00,0.0035167756542160084,0.8398534039457062,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-26 14:30:00+00:00,0.011483871243653132,0.8494981723001624,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-27 14:30:00+00:00,0.004561408152391662,0.8533730801887343,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-30 14:30:00+00:00,-0.0069063567643028075,0.8474793812438989,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2019-12-31 14:30:00+00:00,-0.004999508171814873,0.8432424011519254,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-02 14:30:00+00:00,0.018764153121986663,0.8590651306860918,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-03 14:30:00+00:00,0.0021249300481622,0.8608905839956151,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-06 14:30:00+00:00,-0.0003281753034989427,0.860608060966933,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-07 14:30:00+00:00,-0.006535189528733078,0.8549838241785586,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-08 14:30:00+00:00,-0.008166585302836716,0.8480015258458588,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-09 14:30:00+00:00,0.006462824728269365,0.8534820110767055,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-10 14:30:00+00:00,0.0029895793612585166,0.8560335632822258,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-13 14:30:00+00:00,-0.00024778506922344576,0.8558214509464903,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-14 14:30:00+00:00,0.002344783202718117,0.8578281667091955,4.0,0.0,0.00048629608823079414,0.0,1.0105612040317938e-05,0.0004761904761904762,False
2020-01-15 14:30:00+00:00,0.00011798391649404157,0.8579293766359827,4.0,2.4222028106878684,0.0021863007745375916,0.0016955419674815077,1.4568330865607348e-05,0.0004761904761904762,True
2020-01-16 14:30:00+00:00,0.00807242456367677,0.8648549468098389,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-17 14:30:00+00:00,0.004330767492348069,0.8686004324990794,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-21 14:30:00+00:00,-0.007845842850151283,0.8617855300061181,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-22 14:30:00+00:00,-0.0010480102525818047,0.860882369935145,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-23 14:30:00+00:00,-0.004800630306624651,0.8567495919395954,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-24 14:30:00+00:00,-0.011226681970765814,0.8471311367423062,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-27 14:30:00+00:00,-0.02719431883243182,0.8240939825168555,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-28 14:30:00+00:00,0.014570189331993439,0.8361011878694825,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-29 14:30:00+00:00,0.0023287454146917377,0.8380482546769518,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-30 14:30:00+00:00,-0.005031146818788237,0.8338319108664428,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-31 14:30:00+00:00,-0.024983807359635787,0.8129996150350386,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-03 14:30:00+00:00,0.0018970135966781604,0.8145418863588543,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-04 14:30:00+00:00,0.02041828990088046,0.8311734387309394,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-05 14:30:00+00:00,0.016974371923190085,0.8452820858126352,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-06 14:30:00+00:00,0.007232142169938301,0.8513952860309343,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-07 14:30:00+00:00,-0.007012915879650345,0.8454245225096685,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-10 14:30:00+00:00,0.00784278164604458,0.8520550024379234,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-11 14:30:00+00:00,0.005377671732548274,0.8566370745391102,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-12 14:30:00+00:00,0.014370667614612863,0.8689475212036661,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-13 14:30:00+00:00,-0.0029433813006016296,0.8663898773185511,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-14 14:30:00+00:00,0.0028847244139530107,0.8688891733496537,3.9999999999999996,3.1714001629927817,0.00271155725162888,0.0022199801140949473,1.5386661343456562e-05,0.00047619047619047614,True
2020-02-18 14:30:00+00:00,0.005991619661017866,0.874095226803941,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-19 14:30:00+00:00,-0.005469880803866837,0.8693140301020945,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-20 14:30:00+00:00,0.007474405784861711,0.8758116359175511,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-21 14:30:00+00:00,0.0006555446969774922,0.8763857695910281,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-24 14:30:00+00:00,-0.004689676137616603,0.8722758041600303,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-25 14:30:00+00:00,-0.016208564035671877,0.8581374659315353,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-26 14:30:00+00:00,-0.0012065686595765992,0.8571020641595338,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-27 14:30:00+00:00,-0.031761447586363366,0.829879261872567,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-28 14:30:00+00:00,0.005043580683229415,0.8340648248871602,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-02 14:30:00+00:00,0.0062516028278902635,0.8392790669050686,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-03 14:30:00+00:00,0.008245868248636714,0.8461996515146066,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-04 14:30:00+00:00,0.02863449971193379,0.8704301551921402,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-05 14:30:00+00:00,-0.011056991835092799,0.8608058160731621,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-06 14:30:00+00:00,0.008200610749195907,0.867864949501422,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-09 13:30:00+00:00,-0.042720180665031644,0.8307896020658726,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-10 13:30:00+00:00,-0.005225262477110699,0.826448508331824,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-11 13:30:00+00:00,-0.05893997141383291,0.7777376568757415,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-12 13:30:00+00:00,-0.08839662286355054,0.7089882745341151,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-13 13:30:00+00:00,0.08297636295038947,0.7678175429294282,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-16 13:30:00+00:00,-0.08737041131457245,0.7007330083891397,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-17 13:30:00+00:00,-0.05546674884380774,0.6618656266062534,2.788132342268118,4.319682050011924,0.003329708132190914,0.0030237774350083467,2.210016666381853e-05,0.0002838305305187489,True
2020-03-18 13:30:00+00:00,0.0462445225918531,0.6924732865286173,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-03-19 13:30:00+00:00,-0.012674094567612674,0.6836968146096081,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-03-20 13:30:00+00:00,0.05220861114813126,0.7193916757467771,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-03-23 13:30:00+00:00,0.026982201642837985,0.7388024470019557,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-03-24 13:30:00+00:00,-0.06307514027400293,0.6922023790225308,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-03-25 13:30:00+00:00,-0.03267935063462009,0.6695816547683353,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-03-26 13:30:00+00:00,-0.020453842339572408,0.6558861371682339,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-03-27 13:30:00+00:00,0.03427267880605318,0.6783651120807437,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-03-30 13:30:00+00:00,-0.010652837648166371,0.6711385986755674,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-03-31 13:30:00+00:00,0.006214109872363741,0.6753091276673217,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-01 13:30:00+00:00,0.04057153781841566,0.7027074574795977,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-02 13:30:00+00:00,-0.030227500168636807,0.6814663676901308,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-03 13:30:00+00:00,-0.0021831494130105018,0.6799786247895218,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-06 13:30:00+00:00,-0.036818322608838015,0.6549429524149072,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-07 13:30:00+00:00,-0.0014778046685886427,0.6539750746621692,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-08 13:30:00+00:00,-0.029676361342605637,0.6345674740374372,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-09 13:30:00+00:00,-0.020997441173300914,0.621243180830846,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-13 13:30:00+00:00,0.00827726609040144,0.6263853759454302,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-14 13:30:00+00:00,-0.0023158253341044976,0.6249347768229032,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-15 13:30:00+00:00,0.030529370931355968,0.6440136424324338,2.788132342268118,0.0,0.0003059306971825674,0.0,2.210016666381853e-05,0.0002838305305187489,False
2020-04-16 13:30:00+00:00,0.004504551665666512,0.6469146351581647,2.1989054524272165,2.569249566691368,0.002004535214624025,0.0017984746966839577,1.5758065173842442e-05,0.00019030245276622484,True
2020-04-17 13:30:00+00:00,-0.01029187849240437,0.6402566683381589,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-04-20 13:30:00+00:00,0.013799917805913213,0.6490921577359132,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-04-21 13:30:00+00:00,0.02057350054647001,0.6624462555978025,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-04-22 13:30:00+00:00,0.005843389233619291,0.6663171869156141,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-04-23 13:30:00+00:00,0.0035638515755052175,0.6686918424719895,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-04-24 13:30:00+00:00,-0.0009847766846763067,0.6680333303362899,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-04-27 13:30:00+00:00,-0.003364781547988596,0.665785544112933,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-04-28 13:30:00+00:00,0.0035585595184184065,0.6681547815981614,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-04-29 13:30:00+00:00,-0.009792541539120587,0.6616118481447995,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-04-30 13:30:00+00:00,-0.01717869610978159,0.650246219262889,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-01 13:30:00+00:00,0.008106922077306936,0.6555177146935166,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-04 13:30:00+00:00,0.0030425544352021662,0.657512163023711,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-05 13:30:00+00:00,-0.005507582885902417,0.653890860287369,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-06 13:30:00+00:00,0.0002367144972143946,0.654045645733595,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-07 13:30:00+00:00,0.004330740904373772,0.6568781479649011,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-08 13:30:00+00:00,-0.012937104063507,0.6483800470076354,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-11 13:30:00+00:00,-0.0014859968641275372,0.6474165562910192,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-12 13:30:00+00:00,0.006474326100452348,0.6516081421992791,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-13 13:30:00+00:00,0.00967184174140928,0.6579103930280442,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-14 13:30:00+00:00,0.0026063642043802344,0.6596251471261223,2.1989054524272165,0.0,0.0002060605179400673,0.0,1.5758065173842442e-05,0.00019030245276622484,False
2020-05-15 13:30:00+00:00,-0.003392651445974775,0.6573872689169236,2.437166560886462,0.8904104012124431,0.000872213423441833,0.0006232872808487101,2.0804466261938394e-05,0.00022812167633118446,True
2020-05-18 13:30:00+00:00,-0.03035527190378272,0.6374320996228652,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-05-19 13:30:00+00:00,0.0024438253833552115,0.6389898723680889,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-05-20 13:30:00+00:00,-0.01033435754311872,0.6323863225606052,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-05-21 13:30:00+00:00,-0.0015116398812977242,0.6314303821750353,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-05-22 13:30:00+00:00,0.007200462301927128,0.6359769728381781,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-05-26 13:30:00+00:00,-0.01724803626451986,0.6250076189472656,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-05-27 13:30:00+00:00,-0.0003563123041050119,0.6247849210424753,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-05-28 13:30:00+00:00,-0.006451691953930197,0.6207540011944486,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-05-29 13:30:00+00:00,-0.0042022656072635,0.6181454280046579,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-06-01 13:30:00+00:00,-0.008325619271462071,0.6129989845166962,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-06-02 13:30:00+00:00,-0.01393986100695889,0.6044538638751266,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-06-03 13:30:00+00:00,-0.01746327880497407,0.5938981175255313,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-06-04 13:30:00+00:00,-0.006398294679412991,0.5900981823600543,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-06-05 13:30:00+00:00,-0.01613166766056141,0.5805789145951206,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
2020-06-08 13:30:00+00:00,0.004470233358957707,0.5831742378266511,2.437166560886462,0.0,0.00024892614259312286,0.0,2.0804466261938394e-05,0.00022812167633118446,False
