open_time,net_pnl,base_return,risk_position,gross_exposure,turnover,filter_trading_cost,financing_cost,equity
2021-05-25 00:00:00+00:00,0.003925983989578437,0.0020423570741542976,1.0,2.0,0.0,0.0,0.00015873015873015873,90.67966974402314
2021-05-26 00:00:00+00:00,0.00838580400675355,0.004272267082741854,1.0,2.0,0.0,0.0,0.00015873015873015873,91.44009168189366
2021-05-27 00:00:00+00:00,-0.010013884683698049,-0.004927577262483945,1.0,2.0,0.0,0.0,0.00015873015873015873,90.52442114832441
2021-05-28 00:00:00+00:00,0.008067927463814217,0.004113328811272188,1.0,2.0,0.0,0.0,0.00015873015873015873,91.25476561185286
2021-06-01 00:00:00+00:00,-0.008388289775060254,-0.004114779808165048,1.0,2.0,0.0,0.0,0.00015873015873015873,90.48929419454544
2021-06-02 00:00:00+00:00,0.004245859483577902,0.0022022948211540302,1.0,2.0,0.0,0.0,0.00015873015873015873,90.87349902246362
2021-06-03 00:00:00+00:00,-0.026696390088516035,-0.013268829964892937,1.0,2.0,0.0,0.0,0.00015873015873015873,88.44750464385156
2021-06-04 00:00:00+00:00,0.04311630075944583,0.021637515459087993,1.0,2.0,0.0,0.0,0.00015873015873015873,92.26103385549834
2021-06-07 00:00:00+00:00,0.007311090232831451,0.003734910195780805,1.0,2.0,0.0,0.0,0.00015873015873015873,92.93556259899022
2021-06-08 00:00:00+00:00,0.0008070883740281526,0.00048290926637915567,1.0,2.0,0.0,0.0,0.00015873015873015873,93.01056981109762
2021-06-09 00:00:00+00:00,0.0008058560222881908,0.00048229309050917477,1.0,2.0,0.0,0.0,0.00015873015873015873,93.08552293891634
2021-06-10 00:00:00+00:00,0.025697226042637557,0.012927978100683859,1.0,2.0,0.0,0.0,0.00015873015873015873,95.4775626631748
2021-06-11 00:00:00+00:00,0.005515567848876228,0.002837149003803193,1.0,2.0,0.0,0.0,0.00015873015873015873,96.00417563808887
2021-06-14 00:00:00+00:00,0.020277490309865146,0.010218110234297653,1.0,2.0,0.0,0.0,0.00015873015873015873,97.95089937929681
2021-06-15 00:00:00+00:00,-0.013671480270105592,-0.006756375055687717,1.0,2.0,0.0,0.0,0.00015873015873015873,96.61176559099366
2021-06-16 00:00:00+00:00,-0.007969310973874941,-0.0039052904075723913,1.0,2.0,0.0,0.0,0.00015873015873015873,95.84183638726391
2021-06-17 00:00:00+00:00,0.027072648281310036,0.013615689220020098,1.0,2.0,0.0,0.0,0.00015873015873015873,98.43652871441115
2021-06-18 00:00:00+00:00,-0.01757368326595753,-0.008707476553613685,1.0,2.0,0.0,0.0,0.00015873015873015873,96.70663633698376
2021-06-21 00:00:00+00:00,0.01318902737007936,0.006673878764404759,1.0,2.0,0.0,0.0,0.00015873015873015873,97.98210281050056
2021-06-22 00:00:00+00:00,0.02021659993773713,0.010187665048233645,1.0,2.0,0.0,0.0,0.00015873015873015873,99.96296778407867
2021-06-23 00:00:00+00:00,0.001103769274708067,0.0006312497167191128,1.0,2.0,0.0,0.0,0.00015873015873015873,100.07330383652736
2021-06-24 00:00:00+00:00,0.013264060833132535,0.0067113954959313465,1.0,2.0,0.0,0.0,0.00015873015873015873,101.4006822263876
2021-06-25 00:00:00+00:00,-0.002448287441290539,-0.0011447786412801901,1.0,2.0,0.0,0.0,0.00015873015873015873,101.15242420955444
2021-06-28 00:00:00+00:00,0.02566385281816224,0.0129112914884462,1.0,2.0,0.0,0.0,0.00015873015873015873,103.74838513666876
2021-06-29 00:00:00+00:00,0.00805467899068923,0.004106704574709694,1.0,2.0,0.0,0.0,0.00015873015873015873,104.58404507474702
2021-06-30 00:00:00+00:00,-0.018800926392129578,-0.009321098116699709,1.0,2.0,0.0,0.0,0.00015873015873015873,102.61776814150554
2021-07-01 00:00:00+00:00,-0.0005955766746986364,-0.0002184232579842388,1.0,2.0,0.0,0.0,0.00015873015873015873,102.55665139239082
2021-07-02 00:00:00+00:00,0.024599995003255857,0.012379362580993009,1.0,2.0,0.0,0.0,0.00015873015873015873,105.07954450419429
2021-07-06 00:00:00+00:00,0.009626724202096948,0.004892727180413553,1.0,2.0,0.0,0.0,0.00015873015873015873,106.09111629841813
2021-07-07 00:00:00+00:00,0.004498900764898963,0.0023288154618145607,1.0,2.0,0.0,0.0,0.00015873015873015873,106.56840970268208
2021-07-08 00:00:00+00:00,-0.031946317160972404,-0.015893793501121124,1.0,2.0,0.0,0.0,0.00015873015873015873,103.16394148697974
2021-07-09 00:00:00+00:00,0.01139556097804368,0.005777145568386919,1.0,2.0,0.0,0.0,0.00015873015873015873,104.33955247292994
2021-07-12 00:00:00+00:00,0.00899096866277862,0.0045748494107543895,1.0,2.0,0.0,0.0,0.00015873015873015873,105.2776661195024
2021-07-13 00:00:00+00:00,-0.0006052712049627719,-0.00022327052311630661,1.0,2.0,0.0,0.0,0.00015873015873015873,105.21394457967457
2021-07-14 00:00:00+00:00,0.0031489915001093457,0.0016538608294197521,1.0,2.0,0.0,0.0,0.00015873015873015873,105.54526239684894
2021-07-15 00:00:00+00:00,-0.012761758338117192,-0.006301514089693517,1.0,2.0,0.0,0.0,0.00015873015873015873,104.19831926440719
2021-07-16 00:00:00+00:00,-0.015109930580415393,-0.0074756002108426175,1.0,2.0,0.0,0.0,0.00015873015873015873,102.62388989372603
2021-07-19 00:00:00+00:00,-0.014758670320017361,-0.007299970080643601,1.0,2.0,0.0,0.0,0.00015873015873015873,101.10929773582677
2021-07-20 00:00:00+00:00,0.0199186207753051,0.01003867546701763,1.0,2.0,0.0,0.0,0.00015873015873015873,103.12325549428411
2021-07-21 00:00:00+00:00,0.013745121482244398,0.006951925820487278,1.0,2.0,0.0,0.0,0.00015873015873015873,104.54069716869758
2021-07-22 00:00:00+00:00,0.016150107425146883,0.008154418791938522,1.0,2.0,0.0,0.0,0.00015873015873015873,106.22904065827178
2021-07-23 00:00:00+00:00,0.019195660602308203,0.009677195380519182,1.0,2.0,0.0,0.0,0.00015873015873015873,108.26817726885677
2021-07-26 00:00:00+00:00,0.04061697013232368,0.02038785014552692,1.0,2.0,0.0,0.0,0.00015873015873015873,112.66570259126706
2021-07-27 00:00:00+00:00,0.018500178798422324,0.009329454478576242,1.0,2.0,0.0,0.0,0.00015873015873015873,114.75003823365537
2021-07-28 00:00:00+00:00,0.016892612482436144,0.008525671320583152,1.0,2.0,0.0,0.0,0.00015873015873015873,116.68846616188125
2021-07-29 00:00:00+00:00,0.0030554359611693937,0.0016070830599497763,1.0,2.0,0.0,0.0,0.00015873015873015873,117.04500029764597
2021-07-30 00:00:00+00:00,0.029433829092663222,0.014796279625696691,1.0,2.0,0.0,0.0,0.00015873015873015873,120.4900828325576
2021-08-02 00:00:00+00:00,-0.050858448312269586,-0.025349859076769714,1.0,2.0,0.0,0.0,0.00015873015873015873,114.36214418267689
2021-08-03 00:00:00+00:00,-0.008171291866881652,-0.004006280854075747,1.0,2.0,0.0,0.0,0.00015873015873015873,113.42765772403783
2021-08-04 00:00:00+00:00,0.03193237811605063,0.016045554137390394,1.0,2.0,0.0,0.0,0.00015873015873015873,117.04967257929977
2021-08-05 00:00:00+00:00,0.030919884364849843,0.015539307261790002,1.0,2.0,0.0,0.0,0.00015873015873015873,120.66883492039526
2021-08-06 00:00:00+00:00,0.025047771332827037,0.012603250745778598,1.0,2.0,0.0,0.0,0.00015873015873015873,123.69132030447996
2021-08-09 00:00:00+00:00,0.060531404750574926,0.03034506745465254,1.0,2.0,0.0,0.0,0.00015873015873015873,131.17852967796344
2021-08-10 00:00:00+00:00,-0.02096586545654785,-0.010403567648908844,1.0,2.0,0.0,0.0,0.00015873015873015873,128.42825827394748
2021-08-11 00:00:00+00:00,-0.0038356715417561813,-0.0018384706915130112,1.0,2.0,0.0,0.0,0.00015873015873015873,127.93564965852877
2021-08-12 00:00:00+00:00,-0.009741632626898934,-0.004791451234084388,1.0,2.0,0.0,0.0,0.00015873015873015873,126.68934755967173
2021-08-13 00:00:00+00:00,0.05639833213801382,0.028278531148371987,1.0,2.0,0.0,0.0,0.00015873015873015873,133.83441546169036
2021-08-16 00:00:00+00:00,-0.02361157007965406,-0.01172641996046195,1.0,2.0,0.0,0.0,0.00015873015873015873,130.6743747819471
2021-08-17 00:00:00+00:00,-0.03691365409736693,-0.018377461969318387,1.0,2.0,0.0,0.0,0.00015873015873015873,125.85070611185662
2021-08-18 00:00:00+00:00,-0.01863385612253809,-0.009237562981903966,1.0,2.0,0.0,0.0,0.00015873015873015873,123.50562216124847
2021-08-19 00:00:00+00:00,0.03769659389896144,0.0189276620288458,1.0,2.0,0.0,0.0,0.00015873015873015873,128.16136344409963
2021-08-20 00:00:00+00:00,0.057912172023945004,0.02903545109133758,1.0,2.0,0.0,0.0,0.00015873015873015873,135.58346637069766
2021-08-23 00:00:00+00:00,0.03329946974575283,0.016729099952241495,1.0,2.0,0.0,0.0,0.00015873015873015873,140.09832390713302
2021-08-24 00:00:00+00:00,-0.017710729444408605,-0.008775999642839222,1.0,2.0,0.0,0.0,0.00015873015873015873,137.61708039679866
2021-08-25 00:00:00+00:00,0.01785390037825747,0.009006315268493815,1.0,2.0,0.0,0.0,0.00015873015873015873,140.07408204054974
2021-08-26 00:00:00+00:00,-0.038859718422654635,-0.01935049413196224,1.0,2.0,0.0,0.0,0.00015873015873015873,134.63084265414216
2021-08-27 00:00:00+00:00,0.049528764549585415,0.024843747354157786,1.0,2.0,0.0,0.0,0.00015873015873015873,141.29894196107145
2021-08-30 00:00:00+00:00,-0.004163609930763404,-0.002002439886016623,1.0,2.0,0.0,0.0,0.00015873015873015873,140.71062828311597
2021-08-31 00:00:00+00:00,-0.0005319462304678726,-0.00018660803586885693,1.0,2.0,0.0,0.0,0.00015873015873015873,140.63577779481398
2021-09-01 00:00:00+00:00,0.026976849775277003,0.013567789967003582,1.0,2.0,0.0,0.0,0.00015873015873015873,144.4296880454139
2021-09-02 00:00:00+00:00,0.005331147759303319,0.0027449389590167386,1.0,2.0,0.0,0.0,0.00015873015873015873,145.1996640532141
2021-09-03 00:00:00+00:00,0.015308558264732717,0.0077336442117314375,1.0,2.0,0.0,0.0,0.00015873015873015873,147.42246157039236
2021-09-07 00:00:00+00:00,-0.03773916356990993,-0.018790216705589887,1.0,2.0,0.0,0.0,0.00015873015873015873,141.85886117930855
2021-09-08 00:00:00+00:00,-0.017304567669082848,-0.008572918755176344,1.0,2.0,0.0,0.0,0.00015873015873015873,139.40405491657216
2021-09-09 00:00:00+00:00,-0.00834531265210774,-0.004093291246688791,1.0,2.0,0.0,0.0,0.00015873015873015873,138.24068449332177
2021-09-10 00:00:00+00:00,-0.039177872452732396,-0.01950957114700112,1.0,2.0,0.0,0.0,0.00015873015873015873,132.82470858846398
2021-09-13 00:00:00+00:00,0.006213619144993338,0.003186174651861748,1.0,2.0,0.0,0.0,0.00015873015873015873,133.6500307406774
2021-09-14 00:00:00+00:00,-0.00790508680982791,-0.0038731783255488753,1.0,2.0,0.0,0.0,0.00015873015873015873,132.59351564553617
2021-09-15 00:00:00+00:00,0.031753088674482795,0.015955909416606476,1.0,2.0,0.0,0.0,0.00015873015873015873,136.8037693054903
2021-09-16 00:00:00+00:00,-0.0028720922952388834,-0.0013566810682543624,1.0,2.0,0.0,0.0,0.00015873015873015873,136.41085625370837
2021-09-17 00:00:00+00:00,-0.03789428370686144,-0.01886777677406564,1.0,2.0,0.0,0.0,0.00015873015873015873,131.24166456613446
2021-09-20 00:00:00+00:00,-0.05616579299204619,-0.028003531416658015,1.0,2.0,0.0,0.0,0.00015873015873015873,123.87037240218139
2021-09-21 00:00:00+00:00,0.000987227570789941,0.0005729788647600498,1.0,2.0,0.0,0.0,0.00015873015873015873,123.99266064902082
2021-09-22 00:00:00+00:00,0.026166771415894893,0.013162750787312527,1.0,2.0,0.0,0.0,0.00015873015873015873,127.23714825747237
2021-09-23 00:00:00+00:00,0.024829620022882665,0.012494175090806412,1.0,2.0,0.0,0.0,0.00015873015873015873,130.3963983015006
2021-09-24 00:00:00+00:00,0.0023871045194563748,0.0012729173390932666,1.0,2.0,0.0,0.0,0.00015873015873015873,130.70766813320694
2021-09-27 00:00:00+00:00,-0.02186482195203481,-0.010853045896652326,1.0,2.0,0.0,0.0,0.00015873015873015873,127.84976824170872
2021-09-28 00:00:00+00:00,-0.0752108702341047,-0.037526070037687265,1.0,2.0,0.0,0.0,0.00015873015873015873,118.2340759130212
2021-09-29 00:00:00+00:00,-0.006118729642070934,-0.0029799997416703875,1.0,2.0,0.0,0.0,0.00015873015873015873,117.51063356802933
2021-09-30 00:00:00+00:00,-0.010301482407405266,-0.005071376124337554,1.0,2.0,0.0,0.0,0.00015873015873015873,116.30009984364524
2021-10-01 00:00:00+00:00,0.016239952175675663,0.008199341167202912,1.0,2.0,0.0,0.0,0.00015873015873015873,118.18880790313236
2021-10-04 00:00:00+00:00,-0.055498472566016976,-0.02766987120364341,1.0,2.0,0.0,0.0,0.00015873015873015873,111.6295095901101
2021-10-05 00:00:00+00:00,0.03446491964333011,0.017311824901030132,1.0,2.0,0.0,0.0,0.00015873015873015873,115.4768116679576
2021-10-06 00:00:00+00:00,0.017603541686229806,0.008881135922479983,1.0,2.0,0.0,0.0,0.00015873015873015873,117.50961253594741
2021-10-07 00:00:00+00:00,-0.008099349731421837,-0.003970309786345839,1.0,2.0,0.0,0.0,0.00015873015873015873,116.5578610872149
2021-10-08 00:00:00+00:00,-0.013023547011237318,-0.00643240842625358,1.0,2.0,0.0,0.0,0.00015873015873015873,115.03986430381629
2021-10-11 00:00:00+00:00,0.04977345417073989,0.024966092164735023,1.0,2.0,0.0,0.0,0.00015873015873015873,120.76579571755043
2021-10-12 00:00:00+00:00,-0.0388436188297468,-0.019342444335508323,1.0,2.0,0.0,0.0,0.00015873015873015873,116.07481518102684
2021-10-13 00:00:00+00:00,0.04772483933962354,0.02394178474917685,1.0,2.0,0.0,0.0,0.00015873015873015873,121.61446708691783
2021-10-14 00:00:00+00:00,0.04083616807663979,0.020497449117684974,1.0,2.0,0.0,0.0,0.00015873015873015873,126.58073590543019
2021-10-15 00:00:00+00:00,0.105598408285546,0.05287856922213808,1.0,2.0,0.0,0.0,0.00015873015873015873,139.94746013665667
2021-10-18 00:00:00+00:00,0.0316429005797155,0.015900815369222828,1.0,2.0,0.0,0.0,0.00015873015873015873,144.37580370414457
2021-10-19 00:00:00+00:00,0.06104291780436084,0.030600823981545497,1.0,2.0,0.0,0.0,0.00015873015873015873,153.1889240225952
2021-10-20 00:00:00+00:00,0.03044032314504554,0.01529952665188785,1.0,2.0,0.0,0.0,0.00015873015873015873,157.85204437208483
2021-10-21 00:00:00+00:00,-0.05661168556027588,-0.028226477700772863,1.0,2.0,0.0,0.0,0.00015873015873015873,148.91577407104566
2021-10-22 00:00:00+00:00,-0.0496691634923883,-0.02475521666682907,1.0,2.0,0.0,0.0,0.00015873015873015873,141.51925214211533
2021-10-25 00:00:00+00:00,0.07049604836973952,0.03532738926423484,1.0,2.0,0.0,0.0,0.00015873015873015873,151.49580018637525
2021-10-26 00:00:00+00:00,-0.04499602798553988,-0.02241864891340486,1.0,2.0,0.0,0.0,0.00015873015873015873,144.67909092149733
2021-10-27 00:00:00+00:00,-0.03227854757541117,-0.016059908708340506,1.0,2.0,0.0,0.0,0.00015873015873015873,140.00906000202053
2021-10-28 00:00:00+00:00,0.07010973402824972,0.03513423209348994,1.0,2.0,0.0,0.0,0.00015873015873015873,149.82505796030745
2021-10-29 00:00:00+00:00,0.04376375459309654,0.021961242375913348,1.0,2.0,0.0,0.0,0.00015873015873015873,156.3819650287788
2021-11-01 00:00:00+00:00,-0.016648534956282737,-0.008244902398776288,1.0,2.0,0.0,0.0,0.00015873015873015873,153.778434417465
2021-11-02 00:00:00+00:00,0.054832837347360476,0.027495783753045316,1.0,2.0,0.0,0.0,0.00015873015873015873,162.2105422994096
2021-11-03 00:00:00+00:00,0.01941976066231117,0.009789245410520665,1.0,2.0,0.0,0.0,0.00015873015873015873,165.36063220776785
2021-11-04 00:00:00+00:00,-0.0008743788485496443,-0.00035782434490974277,1.0,2.0,0.0,0.0,0.00015873015873015873,165.21604436858257
2021-11-05 00:00:00+00:00,-0.003808904848453863,-0.001825087344861852,1.0,2.0,0.0,0.0,0.00015873015873015873,164.5867521761447
2021-11-08 00:00:00+00:00,0.1259128821754281,0.06303580616707913,1.0,2.0,0.0,0.0,0.00015873015873015873,185.310344510536
2021-11-09 00:00:00+00:00,-0.0298410380327532,-0.01484115393701152,1.0,2.0,0.0,0.0,0.00015873015873015873,179.78049147213449
2021-11-10 00:00:00+00:00,-0.07354330637043333,-0.03669228810585158,1.0,2.0,0.0,0.0,0.00015873015873015873,166.5588397083722
2021-11-11 00:00:00+00:00,0.007285047126936016,0.003721888642833087,1.0,2.0,0.0,0.0,0.00015873015873015873,167.77222870505548
2021-11-12 00:00:00+00:00,0.01951077193292037,0.009834751045825265,1.0,2.0,0.0,0.0,0.00015873015873015873,171.04559439599757
2021-11-15 00:00:00+00:00,-0.009751866611913584,-0.004796568226591713,1.0,2.0,0.0,0.0,0.00015873015873015873,169.3775805748923
2021-11-16 00:00:00+00:00,-0.03266442632802611,-0.016252848084647976,1.0,2.0,0.0,0.0,0.00015873015873015873,163.84495907258443
2021-11-17 00:00:00+00:00,-0.00021577006473047565,-2.851995300015846e-05,1.0,2.0,0.0,0.0,0.00015873015873015873,163.80960623515958
2021-11-18 00:00:00+00:00,0.03053622431394235,0.015347477236336254,1.0,2.0,0.0,0.0,0.00015873015873015873,168.811733115935
2021-11-19 00:00:00+00:00,0.01683563762652277,0.008497183892626466,1.0,2.0,0.0,0.0,0.00015873015873015873,171.65378628178016
2021-11-22 00:00:00+00:00,-0.03494135307660192,-0.017391311458935882,1.0,2.0,0.0,0.0,0.00015873015873015873,165.6559707283729
2021-11-23 00:00:00+00:00,-0.013832133077436939,-0.00683670145935339,1.0,2.0,0.0,0.0,0.00015873015873015873,163.36459529618605
2021-11-24 00:00:00+00:00,0.009122394176537273,0.004640562167633716,1.0,2.0,0.0,0.0,0.00015873015873015873,164.85487152896835
2021-11-26 00:00:00+00:00,-0.05551157296225937,-0.027676421401764607,1.0,2.0,0.0,0.0,0.00015873015873015873,155.70351829990412
2021-11-29 00:00:00+00:00,0.06216908689026787,0.031163908524499014,1.0,2.0,0.0,0.0,0.00015873015873015873,165.38346385821126
2021-11-30 00:00:00+00:00,-0.04327525245355838,-0.02155826114741411,1.0,2.0,0.0,0.0,0.00015873015873015873,158.2264527081032
2021-12-01 00:00:00+00:00,-0.051655493845044274,-0.02574838184315706,1.0,2.0,0.0,0.0,0.00015873015873015873,150.05318715411659
2021-12-02 00:00:00+00:00,-0.001,0.00944606533748494,0.0,0.0,2.0,0.001,0.0,149.90313396696246
2021-12-03 00:00:00+00:00,-0.051580848864341486,-0.025211059352805664,1.0,2.0,2.0,0.001,0.00015873015873015873,142.17100306952145
2021-12-06 00:00:00+00:00,0.023310434820810404,0.011734582489770282,1.0,2.0,0.0,0.0,0.00015873015873015873,145.48507096998276
2021-12-07 00:00:00+00:00,0.09033073930018236,0.04524473472945626,1.0,2.0,0.0,0.0,0.00015873015873015873,158.6268449878408
2021-12-08 00:00:00+00:00,0.013805388401718518,0.006982059280224338,1.0,2.0,0.0,0.0,0.00015873015873015873,160.81675019383712
2021-12-09 00:00:00+00:00,-0.038713741518713596,-0.01927750567999172,1.0,2.0,0.0,0.0,0.00015873015873015873,154.5909320949534
2021-12-10 00:00:00+00:00,0.027411076369273063,0.013784903264001612,1.0,2.0,0.0,0.0,0.00015873015873015873,158.82843594060526
2021-12-13 00:00:00+00:00,-0.03843723053297766,-0.01913925018712375,1.0,2.0,0.0,0.0,0.00015873015873015873,152.72351073316395
2021-12-14 00:00:00+00:00,-0.026657655909864915,-0.013249462875567377,1.0,2.0,0.0,0.0,0.00015873015873015873,148.6522599346927
2021-12-15 00:00:00+00:00,0.058759079490873486,0.02945890482480182,1.0,2.0,0.0,0.0,0.00015873015873015873,157.38692989269327
2021-12-16 00:00:00+00:00,-0.06809383925001242,-0.033967554545641127,1.0,2.0,0.0,0.0,0.00015873015873015873,146.66984958852723
2021-12-17 00:00:00+00:00,-0.013763243332100432,-0.006802256586685137,1.0,2.0,0.0,0.0,0.00015873015873015873,144.65119675915776
2021-12-20 00:00:00+00:00,-0.0267866069862417,-0.01331393841375577,1.0,2.0,0.0,0.0,0.00015873015873015873,140.77648200148067
2021-12-21 00:00:00+00:00,0.059364446946591286,0.02976158855266072,1.0,2.0,0.0,0.0,0.00015873015873015873,149.13359999858534
2021-12-22 00:00:00+00:00,0.03161694894662435,0.015887839552677252,1.0,2.0,0.0,0.0,0.00015873015873015873,153.8487494159669
2021-12-23 00:00:00+00:00,0.020992682928181374,0.010575706543455767,1.0,2.0,0.0,0.0,0.00015873015873015873,157.07844743135354
2021-12-27 00:00:00+00:00,0.04240056622124855,0.021279648189989352,1.0,2.0,0.0,0.0,0.00015873015873015873,163.73866254359754
2021-12-28 00:00:00+00:00,-0.010634184534001995,-0.005237727187635918,1.0,2.0,0.0,0.0,0.00015873015873015873,161.99743539075826
2021-12-29 00:00:00+00:00,-0.0015616805437675542,-0.0007014751925186977,1.0,2.0,0.0,0.0,0.00015873015873015873,161.74444714776826
2021-12-30 00:00:00+00:00,-0.008485550920228822,-0.004163410380749332,1.0,2.0,0.0,0.0,0.00015873015873015873,160.3719564054316
2021-12-31 00:00:00+00:00,-0.016706885499625942,-0.008274077670447891,1.0,2.0,0.0,0.0,0.00015873015873015873,157.69264049241505
2022-01-03 00:00:00+00:00,0.025535197592350144,0.012846963875540152,1.0,2.0,0.0,0.0,0.00015873015873015873,161.7193532262483
2022-01-04 00:00:00+00:00,-0.0347572281755658,-0.01729924900841782,1.0,2.0,0.0,0.0,0.00015873015873015873,156.09843676575866
2022-01-05 00:00:00+00:00,-0.0820591161826499,-0.040950193011959866,1.0,2.0,0.0,0.0,0.00015873015873015873,143.28913700726724
2022-01-06 00:00:00+00:00,-0.0026030262422279482,-0.0012221480417488949,1.0,2.0,0.0,0.0,0.00015873015873015873,142.91615162341114
2022-01-07 00:00:00+00:00,-0.02927113636402194,-0.01455620310264589,1.0,2.0,0.0,0.0,0.00015873015873015873,138.73283346062104
2022-01-10 00:00:00+00:00,0.0027137343600834654,0.0014362322594068122,1.0,2.0,0.0,0.0,0.00015873015873015873,139.10931751765486
2022-01-11 00:00:00+00:00,0.03521374501404718,0.017686237586388667,1.0,2.0,0.0,0.0,0.00015873015873015873,144.0078775537997
2022-01-12 00:00:00+00:00,0.00900419224221367,0.0045814612004719145,1.0,2.0,0.0,0.0,0.00015873015873015873,145.30455216768726
2022-01-13 00:00:00+00:00,-0.05852094446796086,-0.029181107154615353,1.0,2.0,0.0,0.0,0.00015873015873015873,136.80119253934012
2022-01-14 00:00:00+00:00,0.011995396134257354,0.006077063146493756,1.0,2.0,0.0,0.0,0.00015873015873015873,138.44217703548833
2022-01-18 00:00:00+00:00,-0.058122507760045024,-0.028981888800657434,1.0,2.0,0.0,0.0,0.00015873015873015873,130.39557052642564
2022-01-19 00:00:00+00:00,-0.028135690439088906,-0.013988480140179373,1.0,2.0,0.0,0.0,0.00015873015873015873,126.72680111946575
2022-01-20 00:00:00+00:00,-0.031268048224203246,-0.015554659032736545,1.0,2.0,0.0,0.0,0.00015873015873015873,122.76430139076328
2022-01-21 00:00:00+00:00,-0.06787015131203616,-0.033855710576653,1.0,2.0,0.0,0.0,0.00015873015873015873,114.43226967965578
2022-01-24 00:00:00+00:00,0.011478101859859305,0.0058184160092947315,1.0,2.0,0.0,0.0,0.00015873015873015873,115.74573492709375
2022-01-25 00:00:00+00:00,-0.05947143571812128,-0.029656352779695562,1.0,2.0,0.0,0.0,0.00015873015873015873,108.86216989273039
2022-01-26 00:00:00+00:00,-0.0016689630009737093,-0.0007551164211217753,1.0,2.0,0.0,0.0,0.00015873015873015873,108.68048295897371
2022-01-27 00:00:00+00:00,-0.001,-0.01202924295483137,0.0,0.0,2.0,0.001,0.0,108.57180247601474
2022-01-28 00:00:00+00:00,0.07386635891684919,0.037512544537789676,1.0,2.0,2.0,0.001,0.00015873015873015873,116.59160620595729
2022-01-31 00:00:00+00:00,0.07773794700943104,0.0389483385840806,1.0,2.0,0.0,0.0,0.00015873015873015873,125.65519831094045
2022-02-01 00:00:00+00:00,-0.0018847201708901843,-0.0008629950060800128,1.0,2.0,0.0,0.0,0.00015873015873015873,125.41837342410662
2022-02-02 00:00:00+00:00,0.0014562204373187399,0.0008074752980244493,1.0,2.0,0.0,0.0,0.00015873015873015873,125.60101022270207
2022-02-03 00:00:00+00:00,-0.008677480249427862,-0.0042593750453488516,1.0,2.0,0.0,0.0,0.00015873015873015873,124.51110993718639
2022-02-04 00:00:00+00:00,0.000771900288564267,0.0004653152236472129,1.0,2.0,0.0,0.0,0.00015873015873015873,124.60722009887635
2022-02-07 00:00:00+00:00,0.020849709776997717,0.010504219967863939,1.0,2.0,0.0,0.0,0.00015873015873015873,127.2052444740564
2022-02-08 00:00:00+00:00,0.0008510353097033105,0.0005048827342167346,1.0,2.0,0.0,0.0,0.00015873015873015873,127.31350062868326
2022-02-09 00:00:00+00:00,0.006482589183041585,0.0033206596708858717,1.0,2.0,0.0,0.0,0.00015873015873015873,128.1388217507139
2022-02-10 00:00:00+00:00,-0.017402564228127273,-0.008621917034698556,1.0,2.0,0.0,0.0,0.00015873015873015873,125.90887767508056
2022-02-11 00:00:00+00:00,-0.022140350585115782,-0.01099081021319281,1.0,2.0,0.0,0.0,0.00015873015873015873,123.12121098157583
2022-02-14 00:00:00+00:00,-0.0005476644973420984,-0.00019446716930596983,1.0,2.0,0.0,0.0,0.00015873015873015873,123.05378186545146
2022-02-15 00:00:00+00:00,-0.0011725741694729491,-0.0005069220053713952,1.0,2.0,0.0,0.0,0.00015873015873015873,122.90949217938007
2022-02-16 00:00:00+00:00,-0.011098780491693012,-0.005470025166481427,1.0,2.0,0.0,0.0,0.00015873015873015873,121.54534670533567
2022-02-17 00:00:00+00:00,-0.06719143493833313,-0.03351635238980148,1.0,2.0,0.0,0.0,0.00015873015873015873,113.37854045012698
2022-02-18 00:00:00+00:00,-0.0019004011615246978,-0.0008708355013972695,1.0,2.0,0.0,0.0,0.00015873015873015873,113.16307574016358
2022-02-22 00:00:00+00:00,-0.002877709983078771,-0.001359489912174306,1.0,2.0,0.0,0.0,0.00015873015873015873,112.83742522739021
2022-02-23 00:00:00+00:00,-0.02262813518594652,-0.01123470251360818,1.0,2.0,0.0,0.0,0.00015873015873015873,110.2841247153107
2022-02-24 00:00:00+00:00,-0.001,0.012735511362061802,0.0,0.0,2.0,0.001,0.0,110.17384059059539
2022-02-25 00:00:00+00:00,0.0,0.009600661240176146,0.0,0.0,0.0,0.0,0.0,110.17384059059539
2022-02-28 00:00:00+00:00,-0.03480845817757171,-0.016824864009420775,1.0,2.0,2.0,0.001,0.00015873015873015873,106.33885906813519
2022-03-01 00:00:00+00:00,-0.001,0.013371762251125106,0.0,0.0,2.0,0.001,0.0,106.23252020906706
2022-03-02 00:00:00+00:00,-0.0,-0.0012490235073943823,0.0,0.0,0.0,0.0,0.0,106.23252020906706
2022-03-03 00:00:00+00:00,-0.025542435986259632,-0.012191852913764735,1.0,2.0,2.0,0.001,0.00015873015873015873,103.51908286196793
2022-03-04 00:00:00+00:00,-0.06428542576587755,-0.03206334780357369,1.0,2.0,0.0,0.0,0.00015873015873015873,96.86431454529315
2022-03-07 00:00:00+00:00,-0.011638664761643791,-0.0057399673014568164,1.0,2.0,0.0,0.0,0.00015873015873015873,95.73694326093407
2022-03-08 00:00:00+00:00,-0.001,0.0004670203437400473,0.0,0.0,2.0,0.001,0.0,95.64120631767314
