open_time,net_pnl,base_return,risk_position,gross_exposure,turnover,filter_trading_cost,financing_cost,equity
2019-03-07 00:00:00+00:00,-0.07843415538805537,-0.026038898356865018,1.0,3.0,0.0,0.0,0.00031746031746031746,17.18617210903356
2019-03-08 00:00:00+00:00,-0.013687048180189869,-0.004456529287576517,1.0,3.0,0.0,0.0,0.00031746031746031746,16.950944143344184
2019-03-11 00:00:00+00:00,0.13539984729079368,0.04523910253608467,1.0,3.0,0.0,0.0,0.00031746031746031746,19.24609939178776
2019-03-12 00:00:00+00:00,0.03534492019646753,0.011887460171309285,1.0,3.0,0.0,0.0,0.00031746031746031746,19.92635123888378
2019-03-13 00:00:00+00:00,0.03128099060054949,0.010532816972669936,1.0,3.0,0.0,0.0,0.00031746031746031746,20.54966724469055
2019-03-14 00:00:00+00:00,-0.0036344588451492628,-0.001105666175896315,1.0,3.0,0.0,0.0,0.00031746031746031746,20.47498032480821
2019-03-15 00:00:00+00:00,0.044101844307261114,0.014806434874907145,1.0,3.0,0.0,0.0,0.00031746031746031746,21.37796471928714
2019-03-18 00:00:00+00:00,0.02683376049717217,0.009050406938210829,1.0,3.0,0.0,0.0,0.00031746031746031746,21.95161590448149
2019-03-19 00:00:00+00:00,0.021977613233734088,0.007431691183731468,1.0,3.0,0.0,0.0,0.00031746031746031746,22.43406002868567
2019-03-20 00:00:00+00:00,0.020076430009671874,0.006797963442377397,1.0,3.0,0.0,0.0,0.00031746031746031746,22.884455864684355
2019-03-21 00:00:00+00:00,0.059003293162027966,0.01977358449316276,1.0,3.0,0.0,0.0,0.00031746031746031746,24.234714122921815
2019-03-22 00:00:00+00:00,-0.10002785492181705,-0.03323679820145225,1.0,3.0,0.0,0.0,0.00031746031746031746,21.81056765456248
2019-03-25 00:00:00+00:00,-0.021070640907944787,-0.006917726863494823,1.0,3.0,0.0,0.0,0.00031746031746031746,21.351005015514758
2019-03-26 00:00:00+00:00,0.019464664950009883,0.0065940417558234,1.0,3.0,0.0,0.0,0.00031746031746031746,21.766595174487733
2019-03-27 00:00:00+00:00,-0.011756060637682746,-0.003812866773407476,1.0,3.0,0.0,0.0,0.00031746031746031746,21.510705761740564
2019-03-28 00:00:00+00:00,0.0060067570843363866,0.002108072467265568,1.0,3.0,0.0,0.0,0.00031746031746031746,21.63991534596397
2019-03-29 00:00:00+00:00,0.039103395911859996,0.013140285409773439,1.0,3.0,0.0,0.0,0.00031746031746031746,22.486109523236337
2019-04-01 00:00:00+00:00,0.06997346241306292,0.02343030757684108,1.0,3.0,0.0,0.0,0.00031746031746031746,24.059540462776532
2019-04-02 00:00:00+00:00,0.14565886937010059,0.0486587765625203,1.0,3.0,0.0,0.0,0.00031746031746031746,27.564025924148748
2019-04-03 00:00:00+00:00,0.04002376502977848,0.013447075115746266,1.0,3.0,0.0,0.0,0.00031746031746031746,28.667242021011603
2019-04-04 00:00:00+00:00,-0.01008549937516227,-0.0032560130192339845,1.0,3.0,0.0,0.0,0.00031746031746031746,28.378118569521067
2019-04-05 00:00:00+00:00,0.03963693481779545,0.013318131711751922,1.0,3.0,0.0,0.0,0.00031746031746031746,29.502940205512843
2019-04-08 00:00:00+00:00,0.048669064014835776,0.0163288414440987,1.0,3.0,0.0,0.0,0.00031746031746031746,30.938820691000817
2019-04-09 00:00:00+00:00,-0.028857990789905547,-0.009513510157481744,1.0,3.0,0.0,0.0,0.00031746031746031746,30.045988488449375
2019-04-10 00:00:00+00:00,0.04123038043730506,0.013849280251588459,1.0,3.0,0.0,0.0,0.00031746031746031746,31.284796024443033
2019-04-11 00:00:00+00:00,-0.05137837198181539,-0.017020303888118357,1.0,3.0,0.0,0.0,0.00031746031746031746,29.677434136923978
2019-04-12 00:00:00+00:00,0.02016838210016016,0.006828614139206825,1.0,3.0,0.0,0.0,0.00031746031746031746,30.275979968349798
2019-04-15 00:00:00+00:00,-0.002823450871493239,-0.0008353301846776405,1.0,3.0,0.0,0.0,0.00031746031746031746,30.190497226322847
2019-04-16 00:00:00+00:00,0.04043522233653995,0.013584227551333422,1.0,3.0,0.0,0.0,0.00031746031746031746,31.411256694119903
2019-04-17 00:00:00+00:00,0.015546202863412278,0.005287887726957532,1.0,3.0,0.0,0.0,0.00031746031746031746,31.89958246288141
2019-04-18 00:00:00+00:00,0.011242292564239632,0.0038532509605666496,1.0,3.0,0.0,0.0,0.00031746031746031746,32.25820690160621
2019-04-22 00:00:00+00:00,0.0268188577553034,0.009045439357587906,1.0,3.0,0.0,0.0,0.00031746031746031746,33.12333516394153
2019-04-23 00:00:00+00:00,0.07690054662756095,0.025739335648340418,1.0,3.0,0.0,0.0,0.00031746031746031746,35.67053774417655
2019-04-24 00:00:00+00:00,-0.029337523533663222,-0.009673354405400968,1.0,3.0,0.0,0.0,0.00031746031746031746,34.62405250364834
2019-04-25 00:00:00+00:00,-0.024421735657032893,-0.008034758446524192,1.0,3.0,0.0,0.0,0.00031746031746031746,33.77847304602901
2019-04-26 00:00:00+00:00,0.015481858429304208,0.005266439582254841,1.0,3.0,0.0,0.0,0.00031746031746031746,34.3014265836857
2019-04-29 00:00:00+00:00,0.0017239550389244788,0.0006804717854615987,1.0,3.0,0.0,0.0,0.00031746031746031746,34.36056070088695
2019-04-30 00:00:00+00:00,-0.014264062437521527,-0.004648867373353737,1.0,3.0,0.0,0.0,0.00031746031746031746,33.87043951766125
2019-05-01 00:00:00+00:00,-0.007460892550200219,-0.002381144077579967,1.0,3.0,0.0,0.0,0.00031746031746031746,33.617735807791924
2019-05-02 00:00:00+00:00,-0.0006948625134646272,-0.0001258007320014366,1.0,3.0,0.0,0.0,0.00031746031746031746,33.59437610339153
2019-05-03 00:00:00+00:00,0.10217193308915759,0.0341631311355393,1.0,3.0,0.0,0.0,0.00031746031746031746,37.02677845079924
2019-05-06 00:00:00+00:00,-0.027160103974750296,-0.008947547885763326,1.0,3.0,0.0,0.0,0.00031746031746031746,36.02112729822549
2019-05-07 00:00:00+00:00,-0.06550247791000328,-0.021728339197514324,1.0,3.0,0.0,0.0,0.00031746031746031746,33.661654203080055
2019-05-08 00:00:00+00:00,-0.0015,0.003419802119137594,0.0,0.0,3.0,0.0015,0.0,33.61116172177544
2019-05-09 00:00:00+00:00,0.0,0.0019492779337274809,0.0,0.0,0.0,0.0,0.0,33.61116172177544
2019-05-10 00:00:00+00:00,0.0,0.010457901628606794,0.0,0.0,0.0,0.0,0.0,33.61116172177544
2019-05-13 00:00:00+00:00,0.06380483250057604,0.021874097606012118,1.0,3.0,3.0,0.0015,0.00031746031746031746,35.75571626558309
2019-05-14 00:00:00+00:00,-0.0015,0.019744301525391767,0.0,0.0,3.0,0.0015,0.0,35.702082691184714
2019-05-15 00:00:00+00:00,0.07308352661747822,0.02496699564497951,1.0,3.0,3.0,0.0015,0.00031746031746031746,38.31131680184532
2019-05-16 00:00:00+00:00,0.004370370368694344,0.0015626102287182204,1.0,3.0,0.0,0.0,0.00031746031746031746,38.47875144558177
2019-05-17 00:00:00+00:00,-0.0992698473831747,-0.03298412902190479,1.0,3.0,0.0,0.0,0.00031746031746031746,34.65897166208376
2019-05-20 00:00:00+00:00,0.014907072361465375,0.005074844226308564,1.0,3.0,0.0,0.0,0.00031746031746031746,35.17563546062441
2019-05-21 00:00:00+00:00,0.03548204921883151,0.01193316984543061,1.0,3.0,0.0,0.0,0.00031746031746031746,36.423739089341964
2019-05-22 00:00:00+00:00,-0.04774664056370435,-0.015809726748748008,1.0,3.0,0.0,0.0,0.00031746031746031746,34.68462791105701
2019-05-23 00:00:00+00:00,-0.036030609282384045,-0.01190438298830791,1.0,3.0,0.0,0.0,0.00031746031746031746,33.43491963468884
2019-05-24 00:00:00+00:00,0.009585077108783164,0.003300845808747827,1.0,3.0,0.0,0.0,0.00031746031746031746,33.7553959175133
2019-05-28 00:00:00+00:00,0.06635375549105983,0.02222373860284005,1.0,3.0,0.0,0.0,0.00031746031746031746,35.99519320472789
2019-05-29 00:00:00+00:00,-0.03761404837206025,-0.012432196018199976,1.0,3.0,0.0,0.0,0.00031746031746031746,34.641268266363596
2019-05-30 00:00:00+00:00,-0.019944451171688245,-0.0065423302847426425,1.0,3.0,0.0,0.0,0.00031746031746031746,33.950367182899754
2019-05-31 00:00:00+00:00,-0.03340346490589154,-0.01102866819614374,1.0,3.0,0.0,0.0,0.00031746031746031746,32.81630728416363
2019-06-03 00:00:00+00:00,-0.11679691168205632,-0.03882648378819867,1.0,3.0,0.0,0.0,0.00031746031746031746,28.983463940563947
2019-06-04 00:00:00+00:00,-0.0015,0.015803039667891546,0.0,0.0,3.0,0.0015,0.0,28.939988744653103
2019-06-05 00:00:00+00:00,0.03889020330547919,0.013569221207646504,1.0,3.0,3.0,0.0015,0.00031746031746031746,30.065470790590943
2019-06-06 00:00:00+00:00,0.028216054197009382,0.009511171504823232,1.0,3.0,0.0,0.0,0.00031746031746031746,30.913799743876858
2019-06-07 00:00:00+00:00,0.09560069302545317,0.03197271778097116,1.0,3.0,0.0,0.0,0.00031746031746031746,33.86918042344156
2019-06-10 00:00:00+00:00,0.041012404618817146,0.013776621645425821,1.0,3.0,0.0,0.0,0.00031746031746031746,35.25823695507547
2019-06-11 00:00:00+00:00,-0.0035711278900805374,-0.0010845558575400733,1.0,3.0,0.0,0.0,0.00031746031746031746,35.13232528173013
2019-06-12 00:00:00+00:00,0.00241456437325993,0.0009106748969067492,1.0,3.0,0.0,0.0,0.00031746031746031746,35.217154542705174
2019-06-13 00:00:00+00:00,0.0293307946296659,0.009882751649042072,1.0,3.0,0.0,0.0,0.00031746031746031746,36.25010167003847
2019-06-14 00:00:00+00:00,0.03240865789441783,0.01090870607062605,1.0,3.0,0.0,0.0,0.00031746031746031746,37.42491881370061
2019-06-17 00:00:00+00:00,0.08474454173299245,0.028354000683484256,1.0,3.0,0.0,0.0,0.00031746031746031746,40.59647640796211
2019-06-18 00:00:00+00:00,0.03168228895353495,0.010666583090331756,1.0,3.0,0.0,0.0,0.00031746031746031746,41.88266570401453
2019-06-19 00:00:00+00:00,0.032865133370292184,0.011060864562584167,1.0,3.0,0.0,0.0,0.00031746031746031746,43.259145098280335
2019-06-20 00:00:00+00:00,0.057993655170915884,0.0194370384961254,1.0,3.0,0.0,0.0,0.00031746031746031746,45.76790104209862
2019-06-21 00:00:00+00:00,0.0504974701229696,0.016938310146809975,1.0,3.0,0.0,0.0,0.00031746031746031746,48.07906425756303
2019-06-24 00:00:00+00:00,0.07302136516628148,0.024446275161247262,1.0,3.0,0.0,0.0,0.00031746031746031746,51.58986316556765
2019-06-25 00:00:00+00:00,-0.0027504245241443477,-0.0008109880688946768,1.0,3.0,0.0,0.0,0.00031746031746031746,51.44796914071982
2019-06-26 00:00:00+00:00,0.10621771239370324,0.035511724237054516,1.0,3.0,0.0,0.0,0.00031746031746031746,56.912654730148915
2019-06-27 00:00:00+00:00,-0.10958633909551083,-0.036422959592683504,1.0,3.0,0.0,0.0,0.00031746031746031746,50.67580525006509
2019-06-28 00:00:00+00:00,0.10051641132443774,0.033611290547299354,1.0,3.0,0.0,0.0,0.00031746031746031746,55.76955533477773
2019-07-01 00:00:00+00:00,-0.08129095003862807,-0.026991163240389252,1.0,3.0,0.0,0.0,0.00031746031746031746,51.23599519838181
2019-07-02 00:00:00+00:00,0.03294056863516661,0.011086009650875642,1.0,3.0,0.0,0.0,0.00031746031746031746,52.923738014805174
2019-07-03 00:00:00+00:00,0.12114047234478276,0.040485977554081023,1.0,3.0,0.0,0.0,0.00031746031746031746,59.33494463617021
2019-07-05 00:00:00+00:00,-0.0806964272041214,-0.026792988962220363,1.0,3.0,0.0,0.0,0.00031746031746031746,54.54682659567693
2019-07-08 00:00:00+00:00,0.07558148451935183,0.02529964827893738,1.0,3.0,0.0,0.0,0.00031746031746031746,58.66955672559786
2019-07-09 00:00:00+00:00,0.03896137633611262,0.01309294555119098,1.0,3.0,0.0,0.0,0.00031746031746031746,60.95540340465678
2019-07-10 00:00:00+00:00,0.007849323027247352,0.0027222611149025563,1.0,3.0,0.0,0.0,0.00031746031746031746,61.4338620562361
2019-07-11 00:00:00+00:00,-0.060919333747979414,-0.020200624476839697,1.0,3.0,0.0,0.0,0.00031746031746031746,57.691352110204924
2019-07-12 00:00:00+00:00,0.05499599405888208,0.018437818125447467,1.0,3.0,0.0,0.0,0.00031746031746031746,60.86414536810663
2019-07-15 00:00:00+00:00,-0.04647281145129291,-0.015385117044610862,1.0,3.0,0.0,0.0,0.00031746031746031746,58.035617416270526
2019-07-16 00:00:00+00:00,-0.12149031210985191,-0.040390950597463865,1.0,3.0,0.0,0.0,0.00031746031746031746,50.98485214287986
2019-07-17 00:00:00+00:00,-0.0042673129881025,-0.0013166175568807273,1.0,3.0,0.0,0.0,0.00031746031746031746,50.767283821134065
2019-07-18 00:00:00+00:00,0.08350942392572508,0.027942294747728465,1.0,3.0,0.0,0.0,0.00031746031746031746,55.00683044731075
2019-07-19 00:00:00+00:00,-0.045343267431026145,-0.015008602371188607,1.0,3.0,0.0,0.0,0.00031746031746031746,52.51264102380522
2019-07-22 00:00:00+00:00,0.02040243126811426,0.006906630528524859,1.0,3.0,0.0,0.0,0.00031746031746031746,53.58402657300057
2019-07-23 00:00:00+00:00,0.02681592819889207,0.009044462838784129,1.0,3.0,0.0,0.0,0.00031746031746031746,55.02093198218967
2019-07-24 00:00:00+00:00,0.03064299488039532,0.010320151732618545,1.0,3.0,0.0,0.0,0.00031746031746031746,56.706938119234486
2019-07-25 00:00:00+00:00,-0.04184471588791217,-0.01384241852348395,1.0,3.0,0.0,0.0,0.00031746031746031746,54.3340524047617
2019-07-26 00:00:00+00:00,0.042857912912664935,0.014391791076708418,1.0,3.0,0.0,0.0,0.00031746031746031746,56.66269649091715
2019-07-29 00:00:00+00:00,-0.013810293173961064,-0.004497610952166916,1.0,3.0,0.0,0.0,0.00031746031746031746,55.880168040350405
2019-07-30 00:00:00+00:00,-0.019802645333462997,-0.006495061672000894,1.0,3.0,0.0,0.0,0.00031746031746031746,54.77359289147303
2019-07-31 00:00:00+00:00,-0.06169077741514988,-0.02045777236589652,1.0,3.0,0.0,0.0,0.00031746031746031746,51.394567364177135
2019-08-01 00:00:00+00:00,-0.020715946625227948,-0.006799495435922544,1.0,3.0,0.0,0.0,0.00031746031746031746,50.32988024983416
2019-08-02 00:00:00+00:00,-0.06688011099338909,-0.02218755022530959,1.0,3.0,0.0,0.0,0.00031746031746031746,46.963812272441274
2019-08-05 00:00:00+00:00,-0.15302433462763168,-0.050902291436723784,1.0,3.0,0.0,0.0,0.00031746031746031746,39.77720614787395
2019-08-06 00:00:00+00:00,-0.0015,0.012455980830259577,0.0,0.0,3.0,0.0015,0.0,39.717540338652135
2019-08-07 00:00:00+00:00,0.0,0.017489700848033616,0.0,0.0,0.0,0.0,0.0,39.717540338652135
2019-08-08 00:00:00+00:00,0.09343468306864265,0.03175071446203432,1.0,3.0,3.0,0.0015,0.00031746031746031746,43.428536132460124
2019-08-09 00:00:00+00:00,-0.043337111167119635,-0.014339883616553105,1.0,3.0,0.0,0.0,0.00031746031746031746,41.54646883426243
2019-08-12 00:00:00+00:00,-0.0473625038950588,-0.015681681192532826,1.0,3.0,0.0,0.0,0.00031746031746031746,39.578724042273734
2019-08-13 00:00:00+00:00,-0.0015,0.03072964542592617,0.0,0.0,3.0,0.0015,0.0,39.519355956210326
2019-08-14 00:00:00+00:00,-0.19043136245220135,-0.06287130071158034,1.0,3.0,3.0,0.0015,0.00031746031746031746,31.993631158235672
2019-08-15 00:00:00+00:00,-0.0015,-0.0023171388915445897,0.0,0.0,3.0,0.0015,0.0,31.94564071149832
2019-08-16 00:00:00+00:00,0.0,0.022880518245885176,0.0,0.0,0.0,0.0,0.0,31.94564071149832
2019-08-19 00:00:00+00:00,0.05196229889403933,0.017926586403833218,1.0,3.0,3.0,0.0015,0.00031746031746031746,33.605609642510785
2019-08-20 00:00:00+00:00,-0.04137825217909219,-0.013686930620543956,1.0,3.0,0.0,0.0,0.00031746031746031746,32.215068252090845
2019-08-21 00:00:00+00:00,-0.01088024594298731,-0.003520928541842331,1.0,3.0,0.0,0.0,0.00031746031746031746,31.864560386437972
2019-08-22 00:00:00+00:00,-0.014906672644176123,-0.004863070775571935,1.0,3.0,0.0,0.0,0.00031746031746031746,31.38956581580676
2019-08-23 00:00:00+00:00,-0.1080648573438782,-0.03591579900880596,1.0,3.0,0.0,0.0,0.00031746031746031746,27.997456863835325
2019-08-26 00:00:00+00:00,0.053956983518528505,0.018091481278662943,1.0,3.0,0.0,0.0,0.00031746031746031746,29.508115182398
2019-08-27 00:00:00+00:00,-0.023042612484897564,-0.0075750507224790825,1.0,3.0,0.0,0.0,0.00031746031746031746,28.828171119090282
2019-08-28 00:00:00+00:00,-0.019960033418035723,-0.006547524366858468,1.0,3.0,0.0,0.0,0.00031746031746031746,28.252759860172386
2019-08-29 00:00:00+00:00,0.0435828747111708,0.014633445009543708,1.0,3.0,0.0,0.0,0.00031746031746031746,29.484096353403075
2019-08-30 00:00:00+00:00,-0.011228116276519491,-0.0036368853196863914,1.0,3.0,0.0,0.0,0.00031746031746031746,29.15304549123896
2019-09-03 00:00:00+00:00,-0.04118254126721244,-0.013621693649917374,1.0,3.0,0.0,0.0,0.00031746031746031746,27.95244899223109
2019-09-04 00:00:00+00:00,0.058751299715357995,0.019689586677606105,1.0,3.0,0.0,0.0,0.00031746031746031746,29.59469170075192
2019-09-05 00:00:00+00:00,0.07725119988302288,0.025856220066827734,1.0,3.0,0.0,0.0,0.00031746031746031746,31.88091714480315
2019-09-06 00:00:00+00:00,-0.004232226120203493,-0.0013049219342477253,1.0,3.0,0.0,0.0,0.00031746031746031746,31.745989894526872
2019-09-09 00:00:00+00:00,-0.009259166328295647,-0.0029805686702784433,1.0,3.0,0.0,0.0,0.00031746031746031746,31.452048493837058
2019-09-10 00:00:00+00:00,-0.011950219270952595,-0.0038775863178307592,1.0,3.0,0.0,0.0,0.00031746031746031746,31.076189617815068
2019-09-11 00:00:00+00:00,0.034976623637553425,0.011764694651671249,1.0,3.0,0.0,0.0,0.00031746031746031746,32.16312980616663
2019-09-12 00:00:00+00:00,0.01600457293495033,0.005440677750803549,1.0,3.0,0.0,0.0,0.00031746031746031746,32.677886962965694
2019-09-13 00:00:00+00:00,-0.01424953817963271,-0.0046440259540574645,1.0,3.0,0.0,0.0,0.00031746031746031746,32.21224216505719
2019-09-16 00:00:00+00:00,-0.0215740288308752,-0.007085522837804961,1.0,3.0,0.0,0.0,0.00031746031746031746,31.517294323881114
2019-09-17 00:00:00+00:00,0.013051083962438042,0.004456181426632786,1.0,3.0,0.0,0.0,0.00031746031746031746,31.928629178370958
2019-09-18 00:00:00+00:00,-0.0021770135672111637,-0.000619851083250282,1.0,3.0,0.0,0.0,0.00031746031746031746,31.859120119467192
2019-09-19 00:00:00+00:00,0.00552435025639718,0.0019472701912858325,1.0,3.0,0.0,0.0,0.00031746031746031746,32.035121057867755
2019-09-20 00:00:00+00:00,-0.041630553403874206,-0.013771031028804628,1.0,3.0,0.0,0.0,0.00031746031746031746,30.701481239868617
2019-09-23 00:00:00+00:00,-0.014587634685776398,-0.004756724789438694,1.0,3.0,0.0,0.0,0.00031746031746031746,30.253619247229196
2019-09-24 00:00:00+00:00,-0.05224116574680661,-0.017307901809782096,1.0,3.0,0.0,0.0,0.00031746031746031746,28.673134909693918
2019-09-25 00:00:00+00:00,0.041682448602867773,0.013999969640109366,1.0,3.0,0.0,0.0,0.00031746031746031746,29.868301381850326
2019-09-26 00:00:00+00:00,-0.013466071483352857,-0.004382870388630847,1.0,3.0,0.0,0.0,0.00031746031746031746,29.466092700356
2019-09-27 00:00:00+00:00,-0.04796239260967582,-0.015881644097405168,1.0,3.0,0.0,0.0,0.00031746031746031746,28.052828393588424
2019-09-30 00:00:00+00:00,0.03468335126534669,0.011666937194269004,1.0,3.0,0.0,0.0,0.00031746031746031746,29.02579449474974
2019-10-01 00:00:00+00:00,-0.032065911408643025,-0.010582817030394235,1.0,3.0,0.0,0.0,0.00031746031746031746,28.095055939915618
2019-10-02 00:00:00+00:00,-0.06757103913299059,-0.022417859605176758,1.0,3.0,0.0,0.0,0.00031746031746031746,26.19664381555602
2019-10-03 00:00:00+00:00,0.04294938215805187,0.014422280825170731,1.0,3.0,0.0,0.0,0.00031746031746031746,27.321773482048698
2019-10-04 00:00:00+00:00,0.054937339298473324,0.018418266538644548,1.0,3.0,0.0,0.0,0.00031746031746031746,28.822759022068038
2019-10-07 00:00:00+00:00,-0.012504607269683402,-0.0040623823174076945,1.0,3.0,0.0,0.0,0.00031746031746031746,28.462341740068354
2019-10-08 00:00:00+00:00,-0.06009601399376895,-0.019926184558769544,1.0,3.0,0.0,0.0,0.00031746031746031746,26.751868452561773
2019-10-09 00:00:00+00:00,0.03947585875863552,0.013264439692031947,1.0,3.0,0.0,0.0,0.00031746031746031746,27.807921433124697
2019-10-10 00:00:00+00:00,0.013863173522312287,0.004726877946590868,1.0,3.0,0.0,0.0,0.00031746031746031746,28.19342747324693
2019-10-11 00:00:00+00:00,0.0250289842020888,0.008448814839849706,1.0,3.0,0.0,0.0,0.00031746031746031746,28.899080324077563
2019-10-14 00:00:00+00:00,0.000429263365032326,0.0002489078941642145,1.0,3.0,0.0,0.0,0.00031746031746031746,28.911485640543813
2019-10-15 00:00:00+00:00,0.025366013336443203,0.008561157884634506,1.0,3.0,0.0,0.0,0.00031746031746031746,29.644854770878236
2019-10-16 00:00:00+00:00,-0.005348411399450548,-0.0016769836939967437,1.0,3.0,0.0,0.0,0.00031746031746031746,29.486301891686615
2019-10-17 00:00:00+00:00,0.004337338579486049,0.0015515996323154555,1.0,3.0,0.0,0.0,0.00031746031746031746,29.6141939664478
2019-10-18 00:00:00+00:00,-0.019734623157890936,-0.006472387613476873,1.0,3.0,0.0,0.0,0.00031746031746031746,29.029769008395263
2019-10-21 00:00:00+00:00,0.017557883043436192,0.005958447786965503,1.0,3.0,0.0,0.0,0.00031746031746031746,29.539470297422636
2019-10-22 00:00:00+00:00,-0.01598088258077872,-0.0052211407544394675,1.0,3.0,0.0,0.0,0.00031746031746031746,29.067403491101125
2019-10-23 00:00:00+00:00,0.002847094049902362,0.0010548514557875597,1.0,3.0,0.0,0.0,0.00031746031746031746,29.15016112262675
2019-10-24 00:00:00+00:00,0.019107601827947646,0.0064750207151359875,1.0,3.0,0.0,0.0,0.00031746031746031746,29.70715079457842
2019-10-25 00:00:00+00:00,0.015094959296035484,0.0051374732044986,1.0,3.0,0.0,0.0,0.00031746031746031746,30.15557902662377
2019-10-28 00:00:00+00:00,0.09931889481267885,0.033212118376713055,1.0,3.0,0.0,0.0,0.00031746031746031746,33.15059780798444
2019-10-29 00:00:00+00:00,0.005618160845743412,0.001978540387734576,1.0,3.0,0.0,0.0,0.00031746031746031746,33.336843198602246
2019-10-30 00:00:00+00:00,-0.018149328529352162,-0.0059439560706306144,1.0,3.0,0.0,0.0,0.00031746031746031746,32.731801879259315
2019-10-31 00:00:00+00:00,-0.000603650713665414,-9.53967987350322e-05,1.0,3.0,0.0,0.0,0.00031746031746031746,32.712043303695346
2019-11-01 00:00:00+00:00,0.025814290560544285,0.008710583626001535,1.0,3.0,0.0,0.0,0.00031746031746031746,33.55648149436605
2019-11-04 00:00:00+00:00,0.030832862852862877,0.010383441056774398,1.0,3.0,0.0,0.0,0.00031746031746031746,34.591123886106466
2019-11-05 00:00:00+00:00,-0.008125738767896715,-0.0026027594834787996,1.0,3.0,0.0,0.0,0.00031746031746031746,34.310045449720015
2019-11-06 00:00:00+00:00,-0.0023281549690261742,-0.0006702315505219522,1.0,3.0,0.0,0.0,0.00031746031746031746,34.230166346918736
2019-11-07 00:00:00+00:00,-0.0050414001644945115,-0.0015746466156780648,1.0,3.0,0.0,0.0,0.00031746031746031746,34.057598380666704
2019-11-08 00:00:00+00:00,-0.05219604316331628,-0.017292860948618653,1.0,3.0,0.0,0.0,0.00031746031746031746,32.279926505550534
2019-11-11 00:00:00+00:00,-0.00876263385429774,-0.0028150578456124747,1.0,3.0,0.0,0.0,0.00031746031746031746,31.997069328738753
2019-11-12 00:00:00+00:00,0.01265189127656246,0.0043231171980075925,1.0,3.0,0.0,0.0,0.00031746031746031746,32.40189277105459
2019-11-13 00:00:00+00:00,-0.002245851834074722,-0.0006427971722048016,1.0,3.0,0.0,0.0,0.00031746031746031746,32.329122920747224
2019-11-14 00:00:00+00:00,-0.013980235969816651,-0.004554258550785444,1.0,3.0,0.0,0.0,0.00031746031746031746,31.87715415361797
2019-11-15 00:00:00+00:00,-0.017955561003851542,-0.005879366895463742,1.0,3.0,0.0,0.0,0.00031746031746031746,31.3047819675835
2019-11-18 00:00:00+00:00,-0.022418392824073187,-0.00736697750220429,1.0,3.0,0.0,0.0,0.00031746031746031746,30.602979068162252
2019-11-19 00:00:00+00:00,-0.012474075937297794,-0.0040522052066124924,1.0,3.0,0.0,0.0,0.00031746031746031746,30.221235183358463
2019-11-20 00:00:00+00:00,-0.012786086963896305,-0.00415620888214533,1.0,3.0,0.0,0.0,0.00031746031746031746,29.83482384214768
2019-11-21 00:00:00+00:00,-0.0051937859491511425,-0.0016254418772302752,1.0,3.0,0.0,0.0,0.00031746031746031746,29.679868153280935
2019-11-22 00:00:00+00:00,0.0013771828954752968,0.0005648810709785381,1.0,3.0,0.0,0.0,0.00031746031746031746,29.7207427600416
2019-11-25 00:00:00+00:00,0.02139972387875304,0.007239061398737786,1.0,3.0,0.0,0.0,0.00031746031746031746,30.35675844857794
2019-11-26 00:00:00+00:00,0.0034394784989286073,0.0012523129387963083,1.0,3.0,0.0,0.0,0.00031746031746031746,30.461169866558993
2019-11-27 00:00:00+00:00,0.012347824340868101,0.004221761552776139,1.0,3.0,0.0,0.0,0.00031746031746031746,30.83729904128861
2019-11-29 00:00:00+00:00,-0.008673389935080818,-0.0027853098725401674,1.0,3.0,0.0,0.0,0.00031746031746031746,30.56983512215882
2019-12-02 00:00:00+00:00,-0.02048107801414922,-0.0067212058988963,1.0,3.0,0.0,0.0,0.00031746031746031746,29.943731944142208
2019-12-03 00:00:00+00:00,-0.014401035751319218,-0.004694525144619634,1.0,3.0,0.0,0.0,0.00031746031746031746,29.512511189886695
2019-12-04 00:00:00+00:00,0.008974756848746525,0.0030974057220689473,1.0,3.0,0.0,0.0,0.00031746031746031746,29.777378801811842
2019-12-05 00:00:00+00:00,0.002958664557931661,0.0010920416251306595,1.0,3.0,0.0,0.0,0.00031746031746031746,29.865480077100866
2019-12-06 00:00:00+00:00,0.019070192187522365,0.0064625508349942275,1.0,3.0,0.0,0.0,0.00031746031746031746,30.435020521943798
2019-12-09 00:00:00+00:00,-0.008018197561057896,-0.002566912414532526,1.0,3.0,0.0,0.0,0.00031746031746031746,30.190986514624
2019-12-10 00:00:00+00:00,-0.0018691452545005296,-0.0005172283123467373,1.0,3.0,0.0,0.0,0.00031746031746031746,30.134555175451503
2019-12-11 00:00:00+00:00,0.009873461533714942,0.003396973950391753,1.0,3.0,0.0,0.0,0.00031746031746031746,30.432087546811935
2019-12-12 00:00:00+00:00,0.015134868444754816,0.005150776254071711,1.0,3.0,0.0,0.0,0.00031746031746031746,30.892673188332193
2019-12-13 00:00:00+00:00,0.005742406019575777,0.002019955445678698,1.0,3.0,0.0,0.0,0.00031746031746031746,31.07007146080966
2019-12-16 00:00:00+00:00,0.0190534499755979,0.006456970097686073,1.0,3.0,0.0,0.0,0.00031746031746031746,31.662063513126448
2019-12-17 00:00:00+00:00,0.0005871947714487167,0.0003015516963030114,1.0,3.0,0.0,0.0,0.00031746031746031746,31.68065531127463
2019-12-18 00:00:00+00:00,0.001242719069384748,0.0005200597956150218,1.0,3.0,0.0,0.0,0.00031746031746031746,31.720025465760553
