open_time,net_pnl,base_return,risk_position,gross_exposure,turnover,filter_trading_cost,financing_cost,equity
2021-08-02 00:00:00+00:00,-0.025349859076769714,-0.025349859076769714,1.0,1.0,0.0,0.0,0.0,14.487305341039656
2021-08-03 00:00:00+00:00,-0.004006280854075747,-0.004006280854075747,1.0,1.0,0.0,0.0,0.0,14.4292651270247
2021-08-04 00:00:00+00:00,0.016045554137390394,0.016045554137390394,1.0,1.0,0.0,0.0,0.0,14.660790681783132
2021-08-05 00:00:00+00:00,0.015539307261790002,0.015539307261790002,1.0,1.0,0.0,0.0,0.0,14.888609212888147
2021-08-06 00:00:00+00:00,0.012603250745778598,0.012603250745778598,1.0,1.0,0.0,0.0,0.0,15.076254088054084
2021-08-09 00:00:00+00:00,0.03034506745465254,0.03034506745465254,1.0,1.0,0.0,0.0,0.0,15.533744035319566
2021-08-10 00:00:00+00:00,-0.010403567648908844,-0.010403567648908844,1.0,1.0,0.0,0.0,0.0,15.372137678407286
2021-08-11 00:00:00+00:00,-0.0018384706915130112,-0.0018384706915130112,1.0,1.0,0.0,0.0,0.0,15.343876453819632
2021-08-12 00:00:00+00:00,-0.004791451234084388,-0.004791451234084388,1.0,1.0,0.0,0.0,0.0,15.270357018049339
2021-08-13 00:00:00+00:00,0.028278531148371987,0.028278531148371987,1.0,1.0,0.0,0.0,0.0,15.702180284631007
2021-08-16 00:00:00+00:00,-0.01172641996046195,-0.01172641996046195,1.0,1.0,0.0,0.0,0.0,15.518049924318538
2021-08-17 00:00:00+00:00,-0.018377461969318387,-0.018377461969318387,1.0,1.0,0.0,0.0,0.0,15.232867551996389
2021-08-18 00:00:00+00:00,-0.009237562981903966,-0.009237562981903966,1.0,1.0,0.0,0.0,0.0,15.092152978589821
2021-08-19 00:00:00+00:00,0.0189276620288458,0.0189276620288458,1.0,1.0,0.0,0.0,0.0,15.37781214945621
2021-08-20 00:00:00+00:00,0.02903545109133758,0.02903545109133758,1.0,1.0,0.0,0.0,0.0,15.824313862013522
2021-08-23 00:00:00+00:00,0.016729099952241495,0.016729099952241495,1.0,1.0,0.0,0.0,0.0,16.089040390286787
2021-08-24 00:00:00+00:00,-0.008775999642839222,-0.008775999642839222,1.0,1.0,0.0,0.0,0.0,15.947842977568003
2021-08-25 00:00:00+00:00,0.009006315268493815,0.009006315268493815,1.0,1.0,0.0,0.0,0.0,16.091474279276415
2021-08-26 00:00:00+00:00,-0.01935049413196224,-0.01935049413196224,1.0,1.0,0.0,0.0,0.0,15.780096300660656
2021-08-27 00:00:00+00:00,0.024843747354157786,0.024843747354157786,1.0,1.0,0.0,0.0,0.0,16.17213302637855
2021-08-30 00:00:00+00:00,-0.002002439886016623,-0.002002439886016623,1.0,1.0,0.0,0.0,0.0,16.13974930216456
2021-08-31 00:00:00+00:00,-0.00018660803586885693,-0.00018660803586885693,1.0,1.0,0.0,0.0,0.0,16.136737495247868
2021-09-01 00:00:00+00:00,0.013567789967003582,0.013567789967003582,1.0,1.0,0.0,0.0,0.0,16.35567736033606
2021-09-02 00:00:00+00:00,0.0027449389590167386,0.0027449389590167386,1.0,1.0,0.0,0.0,0.0,16.400572696323557
2021-09-03 00:00:00+00:00,0.0077336442117314375,0.0077336442117314375,1.0,1.0,0.0,0.0,0.0,16.527408890425562
2021-09-07 00:00:00+00:00,-0.018790216705589887,-0.018790216705589887,1.0,1.0,0.0,0.0,0.0,16.216855295792573
2021-09-08 00:00:00+00:00,-0.008572918755176344,-0.008572918755176344,1.0,1.0,0.0,0.0,0.0,16.077829512877294
2021-09-09 00:00:00+00:00,-0.004093291246688791,-0.004093291246688791,1.0,1.0,0.0,0.0,0.0,16.012018274066477
2021-09-10 00:00:00+00:00,-0.01950957114700112,-0.01950957114700112,1.0,1.0,0.0,0.0,0.0,15.699630664341495
2021-09-13 00:00:00+00:00,0.003186174651861748,0.003186174651861748,1.0,1.0,0.0,0.0,0.0,15.749652429607812
2021-09-14 00:00:00+00:00,-0.0038731783255488753,-0.0038731783255488753,1.0,1.0,0.0,0.0,0.0,15.688651217182526
2021-09-15 00:00:00+00:00,0.015955909416606476,0.015955909416606476,1.0,1.0,0.0,0.0,0.0,15.938977914872623
2021-09-16 00:00:00+00:00,-0.0013566810682543624,-0.0013566810682543624,1.0,1.0,0.0,0.0,0.0,15.917353805288192
2021-09-17 00:00:00+00:00,-0.01886777677406564,-0.01886777677406564,1.0,1.0,0.0,0.0,0.0,15.61702872685619
2021-09-20 00:00:00+00:00,-0.028003531416658015,-0.028003531416658015,1.0,1.0,0.0,0.0,0.0,15.179696772268823
2021-09-21 00:00:00+00:00,0.0005729788647600498,0.0005729788647600498,1.0,1.0,0.0,0.0,0.0,15.1883944176928
2021-09-22 00:00:00+00:00,0.013162750787312527,0.013162750787312527,1.0,1.0,0.0,0.0,0.0,15.388315468272298
2021-09-23 00:00:00+00:00,0.012494175090806412,0.012494175090806412,1.0,1.0,0.0,0.0,0.0,15.580579776085456
2021-09-24 00:00:00+00:00,0.0012729173390932666,0.0012729173390932666,1.0,1.0,0.0,0.0,0.0,15.600412566235562
2021-09-27 00:00:00+00:00,-0.010853045896652326,-0.010853045896652326,1.0,1.0,0.0,0.0,0.0,15.431100572647495
2021-09-28 00:00:00+00:00,-0.037526070037687265,-0.037526070037687265,1.0,1.0,0.0,0.0,0.0,14.852032011799729
2021-09-29 00:00:00+00:00,-0.0029799997416703875,-0.0029799997416703875,1.0,1.0,0.0,0.0,0.0,14.807772960241286
2021-09-30 00:00:00+00:00,-0.005071376124337554,-0.005071376124337554,1.0,1.0,0.0,0.0,0.0,14.732677173996107
2021-10-01 00:00:00+00:00,0.008199341167202912,0.008199341167202912,1.0,1.0,0.0,0.0,0.0,14.853475420451966
2021-10-04 00:00:00+00:00,-0.02766987120364341,-0.02766987120364341,1.0,1.0,0.0,0.0,0.0,14.442481668641577
2021-10-05 00:00:00+00:00,0.017311824901030132,0.017311824901030132,1.0,1.0,0.0,0.0,0.0,14.692507382425438
2021-10-06 00:00:00+00:00,0.008881135922479983,0.008881135922479983,1.0,1.0,0.0,0.0,0.0,14.8229935375308
2021-10-07 00:00:00+00:00,-0.003970309786345839,-0.003970309786345839,1.0,1.0,0.0,0.0,0.0,14.764141661225802
2021-10-08 00:00:00+00:00,-0.00643240842625358,-0.00643240842625358,1.0,1.0,0.0,0.0,0.0,14.669172671997732
2021-10-11 00:00:00+00:00,0.024966092164735023,0.024966092164735023,1.0,1.0,0.0,0.0,0.0,15.03540458890724
2021-10-12 00:00:00+00:00,-0.019342444335508323,-0.019342444335508323,1.0,1.0,0.0,0.0,0.0,14.744583112584454
2021-10-13 00:00:00+00:00,0.02394178474917685,0.02394178474917685,1.0,1.0,0.0,0.0,0.0,15.097594747682297
2021-10-14 00:00:00+00:00,0.020497449117684974,0.020497449117684974,1.0,1.0,0.0,0.0,0.0,15.407056927822344
2021-10-15 00:00:00+00:00,0.05287856922213808,0.05287856922213808,1.0,1.0,0.0,0.0,0.0,16.22176005408962
2021-10-18 00:00:00+00:00,0.015900815369222828,0.015900815369222828,1.0,1.0,0.0,0.0,0.0,16.479699265673535
2021-10-19 00:00:00+00:00,0.030600823981545497,0.030600823981545497,1.0,1.0,0.0,0.0,0.0,16.983991642171215
2021-10-20 00:00:00+00:00,0.01529952665188785,0.01529952665188785,1.0,1.0,0.0,0.0,0.0,17.243838674956056
2021-10-21 00:00:00+00:00,-0.028226477700772863,-0.028226477700772863,1.0,1.0,0.0,0.0,0.0,16.757105847121682
2021-10-22 00:00:00+00:00,-0.02475521666682907,-0.02475521666682907,1.0,1.0,0.0,0.0,0.0,16.342280061167195
2021-10-25 00:00:00+00:00,0.03532738926423484,0.03532738926423484,1.0,1.0,0.0,0.0,0.0,16.91961015035319
2021-10-26 00:00:00+00:00,-0.02241864891340486,-0.02241864891340486,1.0,1.0,0.0,0.0,0.0,16.54029535064074
2021-10-27 00:00:00+00:00,-0.016059908708340506,-0.016059908708340506,1.0,1.0,0.0,0.0,0.0,16.274659717300462
2021-10-28 00:00:00+00:00,0.03513423209348994,0.03513423209348994,1.0,1.0,0.0,0.0,0.0,16.84645738905067
2021-10-29 00:00:00+00:00,0.021961242375913348,0.021961242375913348,1.0,1.0,0.0,0.0,0.0,17.216426522947106
2021-11-01 00:00:00+00:00,-0.008244902398776288,-0.008244902398776288,1.0,1.0,0.0,0.0,0.0,17.074478766609705
2021-11-02 00:00:00+00:00,0.027495783753045316,0.027495783753045316,1.0,1.0,0.0,0.0,0.0,17.54395494247237
2021-11-03 00:00:00+00:00,0.009789245410520665,0.009789245410520665,1.0,1.0,0.0,0.0,0.0,17.71569702287535
2021-11-04 00:00:00+00:00,-0.00035782434490974277,-0.00035782434490974277,1.0,1.0,0.0,0.0,0.0,17.70935791519352
2021-11-05 00:00:00+00:00,-0.001825087344861852,-0.001825087344861852,1.0,1.0,0.0,0.0,0.0,17.677036790176874
2021-11-08 00:00:00+00:00,0.06303580616707913,0.06303580616707913,1.0,1.0,0.0,0.0,0.0,18.79132305489079
2021-11-09 00:00:00+00:00,-0.01484115393701152,-0.01484115393701152,1.0,1.0,0.0,0.0,0.0,18.512438136753044
2021-11-10 00:00:00+00:00,-0.03669228810585158,-0.03669228810585158,1.0,1.0,0.0,0.0,0.0,17.833174423097546
2021-11-11 00:00:00+00:00,0.003721888642833087,0.003721888642833087,1.0,1.0,0.0,0.0,0.0,17.899547512448535
2021-11-12 00:00:00+00:00,0.009834751045825265,0.009834751045825265,1.0,1.0,0.0,0.0,0.0,18.075585106066388
2021-11-15 00:00:00+00:00,-0.004796568226591713,-0.004796568226591713,1.0,1.0,0.0,0.0,0.0,17.988884328869577
2021-11-16 00:00:00+00:00,-0.016252848084647976,-0.016252848084647976,1.0,1.0,0.0,0.0,0.0,17.696513724660154
2021-11-17 00:00:00+00:00,-2.851995300015846e-05,-2.851995300015846e-05,1.0,1.0,0.0,0.0,0.0,17.69600902092046
2021-11-18 00:00:00+00:00,0.015347477236336254,0.015347477236336254,1.0,1.0,0.0,0.0,0.0,17.967598116543037
2021-11-19 00:00:00+00:00,0.008497183892626466,0.008497183892626466,1.0,1.0,0.0,0.0,0.0,18.120272101848112
2021-11-22 00:00:00+00:00,-0.017391311458935882,-0.017391311458935882,1.0,1.0,0.0,0.0,0.0,17.805136806004203
2021-11-23 00:00:00+00:00,-0.00683670145935339,-0.00683670145935339,1.0,1.0,0.0,0.0,0.0,17.683408401218607
2021-11-24 00:00:00+00:00,0.004640562167633716,0.004640562167633716,1.0,1.0,0.0,0.0,0.0,17.765469357240118
2021-11-26 00:00:00+00:00,-0.027676421401764607,-0.027676421401764607,1.0,1.0,0.0,0.0,0.0,17.273784740909004
2021-11-29 00:00:00+00:00,0.031163908524499014,0.031163908524499014,1.0,1.0,0.0,0.0,0.0,17.81210338844658
2021-11-30 00:00:00+00:00,-0.02155826114741411,-0.02155826114741411,1.0,1.0,0.0,0.0,0.0,17.42810541201371
2021-12-01 00:00:00+00:00,-0.02574838184315706,-0.02574838184315706,1.0,1.0,0.0,0.0,0.0,16.979359899062388
2021-12-02 00:00:00+00:00,-0.0005,0.00944606533748494,0.0,0.0,1.0,0.0005,0.0,16.970870219112857
2021-12-03 00:00:00+00:00,-0.025711059352805665,-0.025211059352805664,1.0,1.0,1.0,0.0005,0.0,16.534531167640484
2021-12-06 00:00:00+00:00,0.011734582489770282,0.011734582489770282,1.0,1.0,0.0,0.0,0.0,16.72855698755684
2021-12-07 00:00:00+00:00,0.04524473472945626,0.04524473472945626,1.0,1.0,0.0,0.0,0.0,17.48543611086544
2021-12-08 00:00:00+00:00,0.006982059280224338,0.006982059280224338,1.0,1.0,0.0,0.0,0.0,17.607520462332076
2021-12-09 00:00:00+00:00,-0.01927750567999172,-0.01927750567999172,1.0,1.0,0.0,0.0,0.0,17.268091386608898
2021-12-10 00:00:00+00:00,0.013784903264001612,0.013784903264001612,1.0,1.0,0.0,0.0,0.0,17.50613035592724
2021-12-13 00:00:00+00:00,-0.01913925018712375,-0.01913925018712375,1.0,1.0,0.0,0.0,0.0,17.171076147236747
2021-12-14 00:00:00+00:00,-0.013249462875567377,-0.013249462875567377,1.0,1.0,0.0,0.0,0.0,16.94356861129039
2021-12-15 00:00:00+00:00,0.02945890482480182,0.02945890482480182,1.0,1.0,0.0,0.0,0.0,17.442707586402893
2021-12-16 00:00:00+00:00,-0.033967554545641127,-0.033967554545641127,1.0,1.0,0.0,0.0,0.0,16.850221465038082
2021-12-17 00:00:00+00:00,-0.006802256586685137,-0.006802256586685137,1.0,1.0,0.0,0.0,0.0,16.735601935090425
2021-12-20 00:00:00+00:00,-0.01331393841375577,-0.01331393841375577,1.0,1.0,0.0,0.0,0.0,16.5127851616095
2021-12-21 00:00:00+00:00,0.02976158855266072,0.02976158855266072,1.0,1.0,0.0,0.0,0.0,17.004231879447804
2021-12-22 00:00:00+00:00,0.015887839552677252,0.015887839552677252,1.0,1.0,0.0,0.0,0.0,17.274392387264992
2021-12-23 00:00:00+00:00,0.010575706543455767,0.010575706543455767,1.0,1.0,0.0,0.0,0.0,17.457081291869212
2021-12-27 00:00:00+00:00,0.021279648189989352,0.021279648189989352,1.0,1.0,0.0,0.0,0.0,17.828561840184232
2021-12-28 00:00:00+00:00,-0.005237727187635918,-0.005237727187635918,1.0,1.0,0.0,0.0,0.0,17.73518069711745
2021-12-29 00:00:00+00:00,-0.0007014751925186977,-0.0007014751925186977,1.0,1.0,0.0,0.0,0.0,17.722739907823584
2021-12-30 00:00:00+00:00,-0.004163410380749332,-0.004163410380749332,1.0,1.0,0.0,0.0,0.0,17.64895286851603
2021-12-31 00:00:00+00:00,-0.008274077670447891,-0.008274077670447891,1.0,1.0,0.0,0.0,0.0,17.502924061679856
2022-01-03 00:00:00+00:00,0.012846963875540152,0.012846963875540152,1.0,1.0,0.0,0.0,0.0,17.72778349481658
2022-01-04 00:00:00+00:00,-0.01729924900841782,-0.01729924900841782,1.0,1.0,0.0,0.0,0.0,17.421106153772428
2022-01-05 00:00:00+00:00,-0.040950193011959866,-0.040950193011959866,1.0,1.0,0.0,0.0,0.0,16.707708494293605
2022-01-06 00:00:00+00:00,-0.0012221480417488949,-0.0012221480417488949,1.0,1.0,0.0,0.0,0.0,16.687289201075192
2022-01-07 00:00:00+00:00,-0.01455620310264589,-0.01455620310264589,1.0,1.0,0.0,0.0,0.0,16.44438563023175
2022-01-10 00:00:00+00:00,0.0014362322594068122,0.0014362322594068122,1.0,1.0,0.0,0.0,0.0,16.468003587360016
2022-01-11 00:00:00+00:00,0.017686237586388667,0.017686237586388667,1.0,1.0,0.0,0.0,0.0,16.759260611379567
2022-01-12 00:00:00+00:00,0.0045814612004719145,0.0045814612004719145,1.0,1.0,0.0,0.0,0.0,16.8360425136192
2022-01-13 00:00:00+00:00,-0.029181107154615353,-0.029181107154615353,1.0,1.0,0.0,0.0,0.0,16.344748152969622
2022-01-14 00:00:00+00:00,0.006077063146493756,0.006077063146493756,1.0,1.0,0.0,0.0,0.0,16.444076219608753
2022-01-18 00:00:00+00:00,-0.028981888800657434,-0.028981888800657434,1.0,1.0,0.0,0.0,0.0,15.967495831182518
2022-01-19 00:00:00+00:00,-0.013988480140179373,-0.013988480140179373,1.0,1.0,0.0,0.0,0.0,15.744134832859624
2022-01-20 00:00:00+00:00,-0.015554659032736545,-0.015554659032736545,1.0,1.0,0.0,0.0,0.0,15.49924018376906
2022-01-21 00:00:00+00:00,-0.033855710576653,-0.033855710576653,1.0,1.0,0.0,0.0,0.0,14.974502393949345
2022-01-24 00:00:00+00:00,0.0058184160092947315,0.0058184160092947315,1.0,1.0,0.0,0.0,0.0,15.061630278409522
2022-01-25 00:00:00+00:00,-0.029656352779695562,-0.029656352779695562,1.0,1.0,0.0,0.0,0.0,14.614957257435664
2022-01-26 00:00:00+00:00,-0.0007551164211217753,-0.0007551164211217753,1.0,1.0,0.0,0.0,0.0,14.60392126321658
2022-01-27 00:00:00+00:00,-0.0005,-0.01202924295483137,0.0,0.0,1.0,0.0005,0.0,14.596619302584973
2022-01-28 00:00:00+00:00,0.037012544537789675,0.037512544537789676,1.0,1.0,1.0,0.0005,0.0,15.136877324623057
2022-01-31 00:00:00+00:00,0.0389483385840806,0.0389483385840806,1.0,1.0,0.0,0.0,0.0,15.726433547768167
2022-02-01 00:00:00+00:00,-0.0008629950060800128,-0.0008629950060800128,1.0,1.0,0.0,0.0,0.0,15.712861714152995
2022-02-02 00:00:00+00:00,0.0008074752980244493,0.0008074752980244493,1.0,1.0,0.0,0.0,0.0,15.725549461848448
2022-02-03 00:00:00+00:00,-0.0042593750453488516,-0.0042593750453488516,1.0,1.0,0.0,0.0,0.0,15.65856844889625
2022-02-04 00:00:00+00:00,0.0004653152236472129,0.0004653152236472129,1.0,1.0,0.0,0.0,0.0,15.665854619176043
2022-02-07 00:00:00+00:00,0.010504219967863939,0.010504219967863939,1.0,1.0,0.0,0.0,0.0,15.830412202080447
2022-02-08 00:00:00+00:00,0.0005048827342167346,0.0005048827342167346,1.0,1.0,0.0,0.0,0.0,15.83840470387681
2022-02-09 00:00:00+00:00,0.0033206596708858717,0.0033206596708858717,1.0,1.0,0.0,0.0,0.0,15.890998655628144
2022-02-10 00:00:00+00:00,-0.008621917034698556,-0.008621917034698556,1.0,1.0,0.0,0.0,0.0,15.753987783620811
2022-02-11 00:00:00+00:00,-0.01099081021319281,-0.01099081021319281,1.0,1.0,0.0,0.0,0.0,15.580838693790076
2022-02-14 00:00:00+00:00,-0.00019446716930596983,-0.00019446716930596983,1.0,1.0,0.0,0.0,0.0,15.577808732193882
2022-02-15 00:00:00+00:00,-0.0005069220053713952,-0.0005069220053713952,1.0,1.0,0.0,0.0,0.0,15.569911998152065
2022-02-16 00:00:00+00:00,-0.005470025166481427,-0.005470025166481427,1.0,1.0,0.0,0.0,0.0,15.484744187682272
2022-02-17 00:00:00+00:00,-0.03351635238980148,-0.03351635238980148,1.0,1.0,0.0,0.0,0.0,14.965752044821985
2022-02-18 00:00:00+00:00,-0.0008708355013972695,-0.0008708355013972695,1.0,1.0,0.0,0.0,0.0,14.952719336636246
2022-02-22 00:00:00+00:00,-0.001359489912174306,-0.001359489912174306,1.0,1.0,0.0,0.0,0.0,14.932391265538516
2022-02-23 00:00:00+00:00,-0.01123470251360818,-0.01123470251360818,1.0,1.0,0.0,0.0,0.0,14.76463029185339
2022-02-24 00:00:00+00:00,-0.0005,0.012735511362061802,0.0,0.0,1.0,0.0005,0.0,14.757247976707465
2022-02-25 00:00:00+00:00,0.0,0.009600661240176146,0.0,0.0,0.0,0.0,0.0,14.757247976707465
2022-02-28 00:00:00+00:00,-0.017324864009420776,-0.016824864009420775,1.0,1.0,1.0,0.0005,0.0,14.501580662357707
2022-03-01 00:00:00+00:00,-0.0005,0.013371762251125106,0.0,0.0,1.0,0.0005,0.0,14.49432987202653
2022-03-02 00:00:00+00:00,-0.0,-0.0012490235073943823,0.0,0.0,0.0,0.0,0.0,14.49432987202653
2022-03-03 00:00:00+00:00,-0.012691852913764736,-0.012191852913764735,1.0,1.0,1.0,0.0005,0.0,14.310369969207182
2022-03-04 00:00:00+00:00,-0.03206334780357369,-0.03206334780357369,1.0,1.0,0.0,0.0,0.0,13.851531599686677
2022-03-07 00:00:00+00:00,-0.0057399673014568164,-0.0057399673014568164,1.0,1.0,0.0,0.0,0.0,13.77202426122938
2022-03-08 00:00:00+00:00,-0.0005,0.0004670203437400473,0.0,0.0,1.0,0.0005,0.0,13.765138249098765
2022-03-09 00:00:00+00:00,-0.0,-0.0051985862490138545,0.0,0.0,0.0,0.0,0.0,13.765138249098765
2022-03-10 00:00:00+00:00,-0.001384803813556718,-0.000884803813556718,1.0,1.0,1.0,0.0005,0.0,13.746076233157277
2022-03-11 00:00:00+00:00,0.0003815804330845357,0.0003815804330845357,1.0,1.0,0.0,0.0,0.0,13.751321466879537
2022-03-14 00:00:00+00:00,-0.002625995131901485,-0.002625995131901485,1.0,1.0,0.0,0.0,0.0,13.715210563650299
2022-03-15 00:00:00+00:00,-0.0008691415571315445,-0.0008691415571315445,1.0,1.0,0.0,0.0,0.0,13.703290104184621
2022-03-16 00:00:00+00:00,-0.00032742277632140425,-0.00032742277632140425,1.0,1.0,0.0,0.0,0.0,13.698803334893972
2022-03-17 00:00:00+00:00,0.0012571481333479215,0.0012571481333479215,1.0,1.0,0.0,0.0,0.0,13.716024759935534
2022-03-18 00:00:00+00:00,0.000543088038372682,0.000543088038372682,1.0,1.0,0.0,0.0,0.0,13.72347376891668
2022-03-21 00:00:00+00:00,-0.010865056625005934,-0.010865056625005934,1.0,1.0,0.0,0.0,0.0,13.574367449325617
2022-03-22 00:00:00+00:00,0.012766813450001243,0.012766813450001243,1.0,1.0,0.0,0.0,0.0,13.747668866252926
2022-03-23 00:00:00+00:00,0.007452772338507224,0.007452772338507224,1.0,1.0,0.0,0.0,0.0,13.850127112498292
2022-03-24 00:00:00+00:00,0.008901280621371587,0.008901280621371587,1.0,1.0,0.0,0.0,0.0,13.973410980568305
2022-03-25 00:00:00+00:00,0.0033897261838230076,0.0033897261838230076,1.0,1.0,0.0,0.0,0.0,14.020777017646456
2022-03-28 00:00:00+00:00,0.023020139337004995,0.023020139337004995,1.0,1.0,0.0,0.0,0.0,14.343537258205755
2022-03-29 00:00:00+00:00,0.002884497104194468,0.002884497104194468,1.0,1.0,0.0,0.0,0.0,14.384911149890954
2022-03-30 00:00:00+00:00,-0.0022232936665113378,-0.0022232936665113378,1.0,1.0,0.0,0.0,0.0,14.352929268038073
2022-03-31 00:00:00+00:00,-0.013897959497912145,-0.013897959497912145,1.0,1.0,0.0,0.0,0.0,14.153452838394482
2022-04-01 00:00:00+00:00,0.006187558860569806,0.006187558860569806,1.0,1.0,0.0,0.0,0.0,14.241028160912347
2022-04-04 00:00:00+00:00,0.004235622912019328,0.004235622912019328,1.0,1.0,0.0,0.0,0.0,14.301347786081418
2022-04-05 00:00:00+00:00,-0.01093647227851093,-0.01093647227851093,1.0,1.0,0.0,0.0,0.0,14.144941492473595
2022-04-06 00:00:00+00:00,-0.020920542142144557,-0.020920542142144557,1.0,1.0,0.0,0.0,0.0,13.849021647882132
2022-04-07 00:00:00+00:00,0.0029313875838421276,0.0029313875838421276,1.0,1.0,0.0,0.0,0.0,13.889618497989096
2022-04-08 00:00:00+00:00,-0.011579423503853669,-0.011579423503853669,1.0,1.0,0.0,0.0,0.0,13.72878472309392
2022-04-11 00:00:00+00:00,-0.025238863659019055,-0.025238863659019055,1.0,1.0,0.0,0.0,0.0,13.382285797263728
2022-04-12 00:00:00+00:00,0.006265985110603419,0.006265985110603419,1.0,1.0,0.0,0.0,0.0,13.466139000815224
2022-04-13 00:00:00+00:00,0.0131043802899354,0.0131043802899354,1.0,1.0,0.0,0.0,0.0,13.642604407319036
2022-04-14 00:00:00+00:00,-0.009620435191483872,-0.009620435191483872,1.0,1.0,0.0,0.0,0.0,13.51135661577537
2022-04-18 00:00:00+00:00,0.006889484484015839,0.006889484484015839,1.0,1.0,0.0,0.0,0.0,13.60444289753776
2022-04-19 00:00:00+00:00,-0.0010252084131188541,-0.0010252084131188541,1.0,1.0,0.0,0.0,0.0,13.59049550822341
2022-04-20 00:00:00+00:00,-0.0024179022485916546,-0.0024179022485916546,1.0,1.0,0.0,0.0,0.0,13.557635018574603
2022-04-21 00:00:00+00:00,-0.008563899190775845,-0.008563899190775845,1.0,1.0,0.0,0.0,0.0,13.441528799010198
2022-04-22 00:00:00+00:00,-0.005627829976491437,-0.005627829976491437,1.0,1.0,0.0,0.0,0.0,13.365882160305256
2022-04-25 00:00:00+00:00,0.0008931501679534253,0.0008931501679534253,1.0,1.0,0.0,0.0,0.0,13.377819900201578
2022-04-26 00:00:00+00:00,-0.0027520958136616606,-0.0027520958136616606,1.0,1.0,0.0,0.0,0.0,13.341002858058314
2022-04-27 00:00:00+00:00,-0.0005,0.0025334988217884198,0.0,0.0,1.0,0.0005,0.0,13.334332356629286
2022-04-28 00:00:00+00:00,0.002335473525912233,0.002835473525912233,1.0,1.0,1.0,0.0005,0.0,13.365474336833909
2022-04-29 00:00:00+00:00,-0.0022462163139734,-0.0022462163139734,1.0,1.0,0.0,0.0,0.0,13.335452590334521
2022-05-02 00:00:00+00:00,-0.0005,-0.0016978723436829523,0.0,0.0,1.0,0.0005,0.0,13.328784864039354
2022-05-03 00:00:00+00:00,-0.0009880281307824757,-0.0004880281307824758,1.0,1.0,1.0,0.0005,0.0,13.315615649644537
2022-05-04 00:00:00+00:00,0.003503242644136226,0.003503242644136226,1.0,1.0,0.0,0.0,0.0,13.362263482221298
2022-05-05 00:00:00+00:00,0.002012252124143956,0.002012252124143956,1.0,1.0,0.0,0.0,0.0,13.389151725296768
2022-05-06 00:00:00+00:00,-0.0018383792626685154,-0.0018383792626685154,1.0,1.0,0.0,0.0,0.0,13.364537386420261
2022-05-09 00:00:00+00:00,-0.0008044357853194651,-0.0008044357853194651,1.0,1.0,0.0,0.0,0.0,13.353786474292386
2022-05-10 00:00:00+00:00,-0.0010487667782470564,-0.0010487667782470564,1.0,1.0,0.0,0.0,0.0,13.339781466674344
2022-05-11 00:00:00+00:00,0.002155788854505251,0.002155788854505251,1.0,1.0,0.0,0.0,0.0,13.368539218881736
2022-05-12 00:00:00+00:00,-0.00162484130322482,-0.00162484130322482,1.0,1.0,0.0,0.0,0.0,13.346817464195116
2022-05-13 00:00:00+00:00,0.005539744777159841,0.005539744777159841,1.0,1.0,0.0,0.0,0.0,13.420755426534097
2022-05-16 00:00:00+00:00,0.0032279161149993763,0.0032279161149993763,1.0,1.0,0.0,0.0,0.0,13.46407649925087
2022-05-17 00:00:00+00:00,0.00048143745575771865,0.00048143745575771865,1.0,1.0,0.0,0.0,0.0,13.470558609984797
2022-05-18 00:00:00+00:00,-0.0065749133270813385,-0.0065749133270813385,1.0,1.0,0.0,0.0,0.0,13.381990854656777
2022-05-19 00:00:00+00:00,0.0024330579058090217,0.0024330579058090217,1.0,1.0,0.0,0.0,0.0,13.414550013301163
2022-05-20 00:00:00+00:00,-0.003230543883890529,-0.003230543883890529,1.0,1.0,0.0,0.0,0.0,13.371213720800549
2022-05-23 00:00:00+00:00,0.0037359417642291995,0.0037359417642291995,1.0,1.0,0.0,0.0,0.0,13.421167796578521
2022-05-24 00:00:00+00:00,-0.005971385663193834,-0.005971385663193834,1.0,1.0,0.0,0.0,0.0,13.341024827614712
2022-05-25 00:00:00+00:00,0.001793793628202264,0.001793793628202264,1.0,1.0,0.0,0.0,0.0,13.364955872944174
2022-05-26 00:00:00+00:00,-0.0016257899060042468,-0.0016257899060042468,1.0,1.0,0.0,0.0,0.0,13.34322726259175
2022-05-27 00:00:00+00:00,0.003423618455404336,0.003423618455404336,1.0,1.0,0.0,0.0,0.0,13.388909381702614
2022-05-31 00:00:00+00:00,-0.001296599856357956,-0.001296599856357956,1.0,1.0,0.0,0.0,0.0,13.371549323721508
2022-06-01 00:00:00+00:00,0.0014619473522923011,0.0014619473522923011,1.0,1.0,0.0,0.0,0.0,13.39109782485137
2022-06-02 00:00:00+00:00,0.002916460834773488,0.002916460834773488,1.0,1.0,0.0,0.0,0.0,13.43015243719217
2022-06-03 00:00:00+00:00,0.0016120705052464095,0.0016120705052464095,1.0,1.0,0.0,0.0,0.0,13.451802789817132
2022-06-06 00:00:00+00:00,0.006912877592063686,0.006912877592063686,1.0,1.0,0.0,0.0,0.0,13.544793455895718
2022-06-07 00:00:00+00:00,-0.0019063856809810762,-0.0019063856809810762,1.0,1.0,0.0,0.0,0.0,13.51897185559955
2022-06-08 00:00:00+00:00,-0.0033472717655199428,-0.0033472717655199428,1.0,1.0,0.0,0.0,0.0,13.473720182808444
