year,return
2016,0.5364666978688211
2017,19.24977461914502
2018,-0.3808937820732733
2019,0.63945907436386
2020,9.17036770215109
2021,1.7590253560762354
2022,-0.6778343382467632
2023,4.403860188196685
2024,1.0202817181500707
2025,0.12189182931339748
2026,-0.2575888255813106
