open_time,base_return,raw_vol_target,drawdown_scalar,position,turnover,financing_cost,cost,net_pnl,equity,rebalanced
2016-12-02 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-05 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-06 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-07 00:00:00+00:00,0.017771938185286402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-08 00:00:00+00:00,0.00457068993689266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-09 00:00:00+00:00,0.01113565544249494,3.0,1.0,3.0,3.0,0.00031746031746031746,0.0018174603174603175,0.031589506010024505,1.0315895060100244,True
2016-12-12 00:00:00+00:00,-0.00016026137893159365,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,-0.0007982444542550984,1.030766045407784,False
2016-12-13 00:00:00+00:00,0.016424947378088292,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.048957381816804556,1.0812296522566107,False
2016-12-14 00:00:00+00:00,-0.002308841802871119,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,-0.007243985726073673,1.0733972400890563,False
2016-12-15 00:00:00+00:00,-5.8420542398176286e-05,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,-0.0004927219446548463,1.0728683537135324,False
2016-12-16 00:00:00+00:00,0.00016312394978890057,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.00017191153190638424,1.073052792155753,False
2016-12-19 00:00:00+00:00,0.010882705683780943,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.03233065673388251,1.107745293636275,False
2016-12-20 00:00:00+00:00,0.011028056588148316,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.03276670944698463,1.1440424618141194,False
2016-12-21 00:00:00+00:00,0.02311599706102634,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.06903053086561871,1.2230163202859574,False
2016-12-22 00:00:00+00:00,0.017784385367111428,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.053035695783873966,1.2878798417873565,False
2016-12-23 00:00:00+00:00,0.04039255074250582,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.12086019191005715,1.4435332466228705,False
2016-12-27 00:00:00+00:00,0.013165022305801877,2.2440796486458905,1.0,2.2440796486458905,0.7559203513541095,0.0001974729601025223,0.000575433135779577,0.028967925494639613,1.485349410160077,True
2016-12-28 00:00:00+00:00,0.01743732537452689,2.206020056454319,1.0,2.2440796486458905,0.0,0.0001974729601025223,0.0001974729601025223,0.038933274039689846,1.543178925790531,False
2016-12-29 00:00:00+00:00,-0.0034606572635692153,2.1375286092666665,1.0,2.1375286092666665,0.10655103937922394,0.0001805600967089947,0.0002338356163986067,-0.007631089524144299,1.5314027892560507,True
2016-12-30 00:00:00+00:00,-0.019432089377039007,2.1277209855700177,1.0,2.1375286092666665,0.0,0.0001805600967089947,0.0001805600967089947,-0.041717207077956744,1.4675169419768954,False
2017-01-03 00:00:00+00:00,0.06054939211531784,1.9934165796434653,1.0,1.9934165796434653,0.14411202962320124,0.0001576851713719786,0.00022974118618357924,0.12047042094382432,1.6443093257190458,True
2017-01-04 00:00:00+00:00,0.06955144419268855,1.4693204020480124,1.0,1.4693204020480124,0.5240961775954529,7.449530191238292e-05,0.00033654339071010936,0.10185681255351092,1.8117934324888005,True
2017-01-05 00:00:00+00:00,-0.06477772454458253,1.1647830754050459,1.0,1.1647830754050459,0.3045373266429665,2.615604371508665e-05,0.00017842470703656991,-0.07563042191981632,1.6747667307581204,True
2017-01-06 00:00:00+00:00,-0.054166128095133284,0.9809540609586921,1.0,0.9809540609586921,0.1838290144463538,0.0,9.19145072231769e-05,-0.05322639782855288,1.5856249304767638,True
2017-01-09 00:00:00+00:00,0.005775833161164938,0.8949576094198739,0.738484171863945,0.6609120290457715,0.3200420319129206,0.0,0.0001600210159564603,0.0036572965980189117,1.5914240311407304,True
2017-01-10 00:00:00+00:00,0.004508299396239796,0.8949136955815628,0.7571552226580762,0.6609120290457715,0.0,0.0,0.0,0.00297958930151467,1.596165821158091,False
2017-01-11 00:00:00+00:00,-0.02406807789536851,0.8950273801642104,0.7724221075423762,0.6609120290457715,0.0,0.0,0.0,-0.01590688219705968,1.5707757994739562,False
2017-01-12 00:00:00+00:00,-0.0032984173307730783,0.8792395518313577,0.6906752278108008,0.6072689777613894,0.05364305128438207,0.0,2.6821525642191035e-05,-0.002029848046331209,1.5675873632861697,True
2017-01-13 00:00:00+00:00,0.011409126212967188,0.878654634025067,0.6804095922466669,0.6072689777613894,0.0,0.0,0.0,0.006928408412499257,1.578448248761289,False
2017-01-17 00:00:00+00:00,0.014696956756995335,0.8770695329397186,0.7153777978574472,0.6072689777613894,0.0,0.0,0.0,0.008925005906023903,1.5925359087038367,False
2017-01-18 00:00:00+00:00,-0.0006276779948705966,0.8741361834907757,0.7607350747180014,0.6649860548615638,0.057717077100174374,0.0,2.8858538550087186e-05,-0.0004462556520825021,1.5918252305534333,True
2017-01-19 00:00:00+00:00,0.0012114648311872932,0.8740522534314072,0.7584469427104107,0.6649860548615638,0.0,0.0,0.0,0.0008056072186947685,1.5931076164500677,False
2017-01-20 00:00:00+00:00,0.002989006618099776,0.8741668747945757,0.7625757712307561,0.6649860548615638,0.0,0.0,0.0,0.001987647718925275,1.5962741531699072,False
2017-01-23 00:00:00+00:00,0.007164786251389011,0.8743404694435039,0.7727708982622575,0.6649860548615638,0.0,0.0,0.0,0.004764482943237551,1.6038795741454162,False
2017-01-24 00:00:00+00:00,0.006331942852589707,0.8741415447640839,0.7972576608781958,0.6649860548615638,0.0,0.0,0.0,0.004210653697152506,1.6106329556040788,False
2017-01-25 00:00:00+00:00,0.017244169203324992,0.874107518717758,0.819001157939788,0.7158950699937188,0.050909015132154956,0.0,2.545450756607748e-05,0.012319561211231797,1.6304752468894705,True
2017-01-26 00:00:00+00:00,0.0024737484340416325,0.870158092771322,0.8828863101261425,0.768250667753274,0.05235559775955523,0.0,2.6177798879777615e-05,0.0018742810874263223,1.6335312158082322,True
2017-01-27 00:00:00+00:00,0.00286112134968633,0.8703821338046335,0.892725447987988,0.768250667753274,0.0,0.0,0.0,0.0021980583874196716,1.6371218127982514,False
2017-01-30 00:00:00+00:00,-0.01360477519786905,0.8706231850605693,0.9042858989383337,0.768250667753274,0.0,0.0,0.0,-0.010451877630396079,1.6200108159448319,False
2017-01-31 00:00:00+00:00,-0.003318510032399324,0.8648527593345775,0.8491945477270083,0.768250667753274,0.0,0.0,0.0,-0.0025494475483367196,1.6158806833418422,False
2017-02-01 00:00:00+00:00,0.011394197854741241,0.8641850186805884,0.8358969831415071,0.768250667753274,0.0,0.0,0.0,0.00875360011041788,1.6300254566699655,False
2017-02-02 00:00:00+00:00,-0.0015175575782968285,0.8630453379307937,0.8814381448809235,0.768250667753274,0.0,0.0,0.0,-0.00116586462288058,1.6281250676556391,False
2017-02-03 00:00:00+00:00,0.00520453429618989,0.8627889778220147,0.8753195651439707,0.768250667753274,0.0,0.0,0.0,0.003998386948392699,1.6346349416765042,False
2017-02-06 00:00:00+00:00,-0.00010816397764518626,0.8629550579455849,0.8962790544768964,0.768250667753274,0.0,0.0,0.0,-8.309704805276455e-05,1.634499108338207,False
2017-02-07 00:00:00+00:00,0.01512277391423283,0.8630151251796042,0.8958417192234074,0.768250667753274,0.0,0.0,0.0,0.011618081157891164,1.653488851631381,False
2017-02-08 00:00:00+00:00,0.004129236354993631,0.8605278557693179,0.9569819687447607,0.8235096415738293,0.055258973820555335,0.0,2.7629486910277667e-05,0.003372836463764153,1.659065799122591,True
2017-02-09 00:00:00+00:00,-0.016812860875553597,0.8608031698529548,0.974937764982545,0.8235096415738293,0.0,0.0,0.0,-0.0138455530334578,1.636095115614843,False
2017-02-10 00:00:00+00:00,0.00422598641171294,0.8526805681527957,0.9009802975403928,0.768248392001217,0.05526124957261236,0.0,2.763062478630618e-05,0.003218976640631153,1.641361667573858,True
2017-02-13 00:00:00+00:00,0.01191671118563427,0.852912918138481,0.917936730069267,0.768248392001217,0.0,0.0,0.0,0.009154994206306444,1.6563883241309503,False
2017-02-14 00:00:00+00:00,0.011071241250913463,0.8518901191773116,0.9663172435490122,0.8231961117700592,0.054947719768842274,0.0,2.7473859884421137e-05,0.009086328890335829,1.6714388132141162,True
2017-02-15 00:00:00+00:00,0.012036440070914232,0.8511381126864923,1.0,0.8231961117700592,0.0,0.0,0.0,0.009908350665929933,1.6880000150920873,False
2017-02-16 00:00:00+00:00,0.006642161481621388,0.850181127017922,1.0,0.8231961117700592,0.0,0.0,0.0,0.0054678015054195825,1.6972296641157558,False
2017-02-17 00:00:00+00:00,0.014630240944041572,0.8503972994284505,1.0,0.8231961117700592,0.0,0.0,0.0,0.012043557459394142,1.7176703470973222,False
2017-02-21 00:00:00+00:00,0.034082831137805344,0.8486761831656214,1.0,0.8231961117700592,0.0,0.0,0.0,0.028056854070756865,1.765862773367498,False
2017-02-22 00:00:00+00:00,0.0007714543496472354,0.8326891678969995,1.0,0.8231961117700592,0.0,0.0,0.0,0.000635058221037704,1.7669841990389497,False
2017-02-23 00:00:00+00:00,0.00912167212449276,0.8328201737304487,1.0,0.8231961117700592,0.0,0.0,0.0,0.007508925025723776,1.7802523509111718,False
2017-02-24 00:00:00+00:00,0.005599883190098378,0.8329881661258162,1.0,0.8231961117700592,0.0,0.0,0.0,0.0046098020684555005,1.788458961880775,False
2017-02-27 00:00:00+00:00,0.0038425082109044793,0.8334807297659884,1.0,0.8231961117700592,0.0,0.0,0.0,0.003163137818661094,1.7941161040602236,False
2017-02-28 00:00:00+00:00,-0.004997734684915151,0.8339552076390655,1.0,0.8231961117700592,0.0,0.0,0.0,-0.0041141157602805145,1.7867349027207362,False
2017-03-01 00:00:00+00:00,0.03368032047633415,0.8325229497015589,1.0,0.8231961117700592,0.0,0.0,0.0,0.027725508859287783,1.8362730370953186,False
2017-03-02 00:00:00+00:00,-0.0015963546023409665,0.8187303126672267,1.0,0.8231961117700592,0.0,0.0,0.0,-0.0013141129016533228,1.8338599670063136,False
2017-03-03 00:00:00+00:00,0.010257581083640907,0.8183648722392768,1.0,0.8231961117700592,0.0,0.0,0.0,0.008444000864219306,1.849345082152572,False
2017-03-06 00:00:00+00:00,-0.005023444093336227,0.8186037758983641,1.0,0.8231961117700592,0.0,0.0,0.0,-0.004135279645328653,1.841697523077158,False
2017-03-07 00:00:00+00:00,-0.017206001570946095,0.8171358688842221,1.0,0.8231961117700592,0.0,0.0,0.0,-0.014163913592312356,1.8156118784971174,False
2017-03-08 00:00:00+00:00,-0.01854814592066572,0.8087002936059747,1.0,0.8231961117700592,0.0,0.0,0.0,-0.015268761602435706,1.7878897335617943,False
2017-03-09 00:00:00+00:00,0.014095808518573956,0.7996578263120053,1.0,0.8231961117700592,0.0,0.0,0.0,0.011603614764745359,1.8086357172718885,False
2017-03-10 00:00:00+00:00,-0.00783346139728174,0.7988704444250486,1.0,0.8231961117700592,0.0,0.0,0.0,-0.006448474963943184,1.7969727751301674,False
2017-03-13 00:00:00+00:00,0.03130934268552911,0.7986383499131486,1.0,0.8231961117700592,0.0,0.0,0.0,0.025773729160803907,1.8432874647457107,False
2017-03-14 00:00:00+00:00,-0.003750800526224376,0.7878061816694827,1.0,0.8231961117700592,0.0,0.0,0.0,-0.0030876444092129986,1.8375960485106162,False
2017-03-15 00:00:00+00:00,0.014941584393449907,0.7870350652929916,1.0,0.8231961117700592,0.0,0.0,0.0,0.012299854176372162,1.8601982119423743,False
2017-03-16 00:00:00+00:00,-0.013373119711189022,0.7860761957028979,1.0,0.8231961117700592,0.0,0.0,0.0,-0.011008700148486341,1.8397198476103502,False
2017-03-17 00:00:00+00:00,-0.02108470168158824,0.7826624888007898,1.0,0.8231961117700592,0.0,0.0,0.0,-0.01735684444211507,1.8077881163983058,False
2017-03-20 00:00:00+00:00,-0.0281690619834648,0.7733005948334281,1.0,0.8231961117700592,0.0,0.0,0.0,-0.02318866229699802,1.7658679282626193,False
2017-03-21 00:00:00+00:00,-0.03291015768885996,0.758282624637986,1.0,0.758282624637986,0.06491348713207323,0.0,3.245674356603662e-05,-0.02498765749312476,1.7217430252930992,True
2017-03-22 00:00:00+00:00,-0.0024900621926194043,0.7401585286393016,1.0,0.758282624637986,0.0,0.0,0.0,-0.0018881708949312602,1.7184920802241899,False
2017-03-23 00:00:00+00:00,-0.006232514020102038,0.7403574136676148,1.0,0.758282624637986,0.0,0.0,0.0,-0.004726007089256019,1.7103704744702202,False
2017-03-24 00:00:00+00:00,0.004026893210299798,0.7399173320707688,0.9968268777435132,0.758282624637986,0.0,0.0,0.0,0.003053523152643016,1.7155931303136118,False
2017-03-27 00:00:00+00:00,0.003917974493273514,0.7451588314558241,1.0,0.758282624637986,0.0,0.0,0.0,0.002970931982024124,1.7206900408126014,False
2017-03-28 00:00:00+00:00,0.013857111888064568,0.7481215953721561,1.0,0.758282624637986,0.0,0.0,0.0,0.010507607172383839,1.738770375826893,False
2017-03-29 00:00:00+00:00,0.009776141584640295,0.7662644017399122,1.0,0.758282624637986,0.0,0.0,0.0,0.007413078299633603,1.7516600167679812,False
2017-03-30 00:00:00+00:00,0.0036916182680856247,0.7671635884959207,1.0,0.758282624637986,0.0,0.0,0.0,0.002799289989485504,1.756563421117902,False
2017-03-31 00:00:00+00:00,-0.0017530884117484124,0.7705334006689427,1.0,0.758282624637986,0.0,0.0,0.0,-0.0013293364820830245,1.7542283572791175,False
2017-04-03 00:00:00+00:00,-0.001589894013421736,0.7707658605051878,1.0,0.758282624637986,0.0,0.0,0.0,-0.0012055890053936553,1.752113478858632,False
2017-04-04 00:00:00+00:00,0.003354380880461163,0.7774970394485179,1.0,0.758282624637986,0.0,0.0,0.0,0.002543568738071569,1.7565700999290104,False
2017-04-05 00:00:00+00:00,-0.008431752479394117,0.8350383847310417,1.0,0.8350383847310417,0.07675576009305574,0.0,3.837788004652787e-05,-0.007079214850891748,1.7441349627909604,True
2017-04-06 00:00:00+00:00,0.0005911997091621582,0.9377492588085021,1.0,0.9377492588085021,0.10271087407746038,0.0,5.135543703873019e-05,0.0005030416520358856,1.7450123353240163,True
2017-04-07 00:00:00+00:00,-0.0008438733587427115,1.0766410744093733,1.0,1.0766410744093733,0.13889181560087116,1.216524990624973e-05,8.161115770668532e-05,-0.0009901598773288847,1.7432844941241346,True
2017-04-10 00:00:00+00:00,-0.000570552826913164,1.2274887505934051,1.0,1.2274887505934051,0.15084767618403183,3.610932549101669e-05,0.0001115331635830326,-0.0008118803402382076,1.7418691557159132,True
2017-04-11 00:00:00+00:00,-0.005106489708757294,1.2279226702210946,1.0,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,-0.006304267998011588,1.73088794574081,False
2017-04-12 00:00:00+00:00,-0.009968932184836415,1.225426454044773,1.0,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,-0.012272861437806253,1.7096449978183639,False
2017-04-13 00:00:00+00:00,-0.0005,1.2581638088483298,0.9945518797843387,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,-0.0006498537007877193,1.7085339786894984,False
2017-04-17 00:00:00+00:00,0.0,1.2595814278254625,0.9910678720711961,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,-3.610932549101669e-05,1.7084722846799494,False
2017-04-18 00:00:00+00:00,0.0014039190888511252,1.2650221317176003,0.9908744078908425,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,0.0016871855628170828,1.7113547944531347,False
2017-04-19 00:00:00+00:00,0.0022385097254844647,1.27591941418761,0.9999135738440355,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,0.002711636180635095,1.7159953660316773,False
2017-04-20 00:00:00+00:00,0.021872890368827252,1.2762684934941182,1.0,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,0.026812617545207272,1.7620056934904327,False
2017-04-21 00:00:00+00:00,-0.0018757173083501651,1.2505812880718539,1.0,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,-0.0023385312207841857,1.7578851881650057,False
2017-04-24 00:00:00+00:00,0.032734439535862234,1.2496830667182672,1.0,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,0.040145046961759884,1.8284555715972721,False
2017-04-25 00:00:00+00:00,0.019499233026030377,1.196575137695836,1.0,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,0.023898979859160674,1.8721537944762454,False
2017-04-26 00:00:00+00:00,0.00013126541430748782,1.1818221785731926,1.0,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,0.00012501749391340722,1.8723878464518513,False
2017-04-27 00:00:00+00:00,0.020499383102869077,1.1932188130725563,1.0,1.2274887505934051,0.0,3.610932549101669e-05,3.610932549101669e-05,0.02512665282738531,1.9194346858278626,False
2017-04-28 00:00:00+00:00,0.003901088874356862,1.17595110217501,1.0,1.17595110217501,0.05153764841839514,2.7928746376985713e-05,5.3697570586183287e-05,0.004533792190896438,1.9281370038174046,True
2017-05-01 00:00:00+00:00,0.03994971876567914,1.175870063574383,1.0,1.17595110217501,0.0,2.7928746376985713e-05,2.7928746376985713e-05,0.04695098706770508,2.0186649393483993,False
2017-05-02 00:00:00+00:00,0.010265532130807851,1.1232973177630923,1.0,1.1232973177630923,0.0526537844119177,1.9571002819538456e-05,4.5897895025497304e-05,0.011485346812921803,2.0418500062759017,True
2017-05-03 00:00:00+00:00,-0.0002686064345826158,1.123451283790946,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,-0.0003212958903200983,2.041193968260235,False
2017-05-04 00:00:00+00:00,0.009378389916821122,1.1255199055825724,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,0.010515149235682057,2.0626574274554654,False
2017-05-05 00:00:00+00:00,0.011063460111973246,1.1251990720946843,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,0.012407984066138968,2.088250847949236,False
2017-05-08 00:00:00+00:00,0.03353965314704656,1.1228595171024274,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,0.037655431415962316,2.1668848345335134,False
2017-05-09 00:00:00+00:00,0.013046987986196561,1.0861411023560053,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,0.014636075606962347,2.198599524803326,False
2017-05-10 00:00:00+00:00,0.006023109267341427,1.0878097653086083,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,0.006746171481779111,2.2134316542174073,False
2017-05-11 00:00:00+00:00,0.007475063958222634,1.0876891904764503,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,0.008377148291559508,2.2319738994180183,False
2017-05-12 00:00:00+00:00,-0.01329641431929023,1.1065298410447044,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,-0.014955397543545027,2.1985938424454052,False
2017-05-15 00:00:00+00:00,0.009034651938770937,1.0929575327781176,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,0.010129029286924976,2.2208634638655878,False
2017-05-16 00:00:00+00:00,0.008595530622331735,1.0944229488554331,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,0.009635765489996222,2.242263183388697,False
2017-05-17 00:00:00+00:00,-0.039164349715798644,1.0955614866234213,1.0,1.1232973177630923,0.0,1.9571002819538456e-05,1.9571002819538456e-05,-0.04401277999051188,2.1435749472173855,False
2017-05-18 00:00:00+00:00,0.02575731755321478,1.0271497487615142,1.0,1.0271497487615142,0.09614756900157806,4.309483930399082e-06,5.2383268431188115e-05,0.026404238985123916,2.200174412406238,True
2017-05-19 00:00:00+00:00,0.02292113687773501,1.0109430942274082,1.0,1.0271497487615142,0.0,4.309483930399082e-06,4.309483930399082e-06,0.023539130501363394,2.2519646050256292,False
2017-05-22 00:00:00+00:00,0.0440312561840643,1.0028836544662396,1.0,1.0271497487615142,0.0,4.309483930399082e-06,4.309483930399082e-06,0.04522238424318512,2.353803813696151,False
2017-05-23 00:00:00+00:00,0.019956746616323368,0.9811252603778788,1.0,1.0271497487615142,0.0,4.309483930399082e-06,4.309483930399082e-06,0.020494257789123345,2.4020432758390617,False
2017-05-24 00:00:00+00:00,0.024333009434552487,0.9741372901203975,1.0,0.9741372901203975,0.0530124586411167,0.0,2.650622932055835e-05,0.02367718564172847,2.4589169004005687,True
2017-05-25 00:00:00+00:00,0.004028288338835794,0.9633566782103683,1.0,0.9741372901203975,0.0,0.0,0.0,0.003924105886217098,2.4685659506831494,False
2017-05-26 00:00:00+00:00,-0.008824193936678777,0.9633710434410178,1.0,0.9741372901203975,0.0,0.0,0.0,-0.008595976368973107,2.4473462161058253,False
2017-05-30 00:00:00+00:00,-0.0092656546709929,0.9583141423731472,1.0,0.9741372901203975,0.0,0.0,0.0,-0.009026019732392428,2.425256420867258,False
