date,hedged_return,unhedged_return,weight_hedged,weight_unhedged,turnover,leverage,net_return
2014-03-14 13:30:00+00:00,0.0,-0.002145092947935745,0.9667997053661532,-0.9508884009742574,0.0,2.0,0.001877331436297937
2014-03-17 13:30:00+00:00,-0.011456417495726456,0.01259206203278973,0.9784434352177488,-0.9857515341715694,0.0,2.0,-0.02322034171138299
2014-03-18 13:30:00+00:00,0.004552838009841187,0.006217905143926394,0.9847151753507616,-0.9937144953724112,0.0,2.0,-0.0018452499932547065
2014-03-19 13:30:00+00:00,0.0,-0.012207883416732512,0.9730766763993741,-0.9699818612968955,0.0,2.0,0.011960515788388656
2014-03-20 13:30:00+00:00,-0.00865246133324249,-0.003814622612803187,0.9693975497240199,-0.9710301114697117,0.0,2.0,-0.004890028495348558
2014-03-21 13:30:00+00:00,0.0,-0.0019910838798249397,0.9676917342032013,-0.9673914229260747,0.0,2.0,0.0017627674811370366
2014-03-24 13:30:00+00:00,0.0024937608375625864,0.0026090506285738613,0.9703780062099011,-0.9701884230314377,0.0,2.0,-0.00028141637110819077
2014-03-25 13:30:00+00:00,0.0,0.010867832796014332,0.980887708417529,-0.9913541128876198,0.0,2.0,-0.010714480482769404
2014-03-26 13:30:00+00:00,0.0,-0.00015162119598799428,0.9809076449969761,-0.991223948845824,0.0,2.0,-2.0324624391282632e-05
2014-03-27 13:30:00+00:00,0.0,0.00499795721415941,0.9859604257791106,-1.0013094842916024,0.0,2.0,-0.005124729806616484
2014-03-28 13:30:00+00:00,0.024460847798974505,0.007534638043201092,0.9937776263997837,-0.9925735117703295,0.0,2.0,0.016402288456798426
2014-03-31 13:30:00+00:00,0.0,0.005085092410403336,0.9989903208836668,-1.0028536932194012,0.0,2.0,-0.005217962952105609
2014-04-01 13:30:00+00:00,0.0,0.006398667037924577,1.0066147003864565,-1.0130556926897099,0.0038633723357344163,2.0,-0.0065712336447273645
2014-04-02 13:30:00+00:00,0.0,0.0019226849343609853,1.008751661936866,-1.0171582498575622,0.0,2.0,-0.002118421838638058
2014-04-03 13:30:00+00:00,0.012545708550182777,-0.0028040745902998543,1.0059784179181872,-0.9989845787954713,0.0,2.0,0.015337057032276965
2014-04-04 13:30:00+00:00,0.0,-0.003108171324038733,1.003035131388099,-0.9929658242210032,0.0,2.0,0.0029343803003340756
2014-04-07 13:30:00+00:00,-0.009992046083417971,-0.004750459435632237,0.9984804011708522,-0.993690192378569,0.0,2.0,-0.005475964307821
2014-04-08 13:30:00+00:00,0.0,-0.0005966934691895576,0.9980589273457156,-0.9926780624096775,0.0,2.0,0.00042229352755508655
2014-04-09 13:30:00+00:00,0.0,0.012835948106435069,1.0111150505526683,-1.018572444043976,0.0,2.0,-0.012912599016122054
2014-04-10 13:30:00+00:00,0.0,-0.01768367701457152,0.9933914849871357,-0.983021783099563,0.0,2.0,0.017841471195781472
2014-04-11 13:30:00+00:00,-0.0230117715818855,-0.006000284610320983,0.9874486812116821,-0.9941551616944061,0.0,2.0,-0.017131922387806326
2014-04-14 13:30:00+00:00,0.0,0.005734772186430259,0.9932811169720182,-1.005762137986175,0.0,2.0,-0.005871888290916078
2014-04-15 13:30:00+00:00,0.0,-0.004201592531182907,0.989269463331957,-0.9974913405674591,0.0,2.0,0.004055167766474344
2014-04-16 13:30:00+00:00,0.0,0.012356766264964847,1.0017882118134709,-1.0225958773545374,0.0,2.0,-0.01249640226735346
2014-04-17 13:30:00+00:00,0.024793343899865983,0.005209836460581263,1.0071481622267597,-1.008421087678004,0.0,2.0,0.01933948744340649
2014-04-21 13:30:00+00:00,0.0,0.0013327570977077485,1.0086759181877545,-1.011296793619062,0.0,2.0,-0.0015146152827159483
2014-04-22 13:30:00+00:00,0.005241843404333535,0.004140699955740512,1.0130219295936818,-1.014541548360208,0.0,2.0,0.0009292096996486608
2014-04-23 13:30:00+00:00,0.0,-0.00235654403389296,1.0107778240053704,-1.009908560856945,0.0,2.0,0.002220176912289854
2014-04-24 13:30:00+00:00,0.0,-0.0001473248059103982,1.01079991032498,-1.009781840348666,0.0,2.0,-2.1850337919421655e-05
2014-04-25 13:30:00+00:00,-0.008824647407792985,-0.004872427322908823,1.006075795717093,-1.0090700775699057,0.0,2.0,-0.004170499099989643
2014-04-28 13:30:00+00:00,0.001214116929600495,0.003115764785438069,1.0094101526656933,-1.0143372791712466,0.0,2.0,-0.0020931662783250818
2014-04-29 13:30:00+00:00,0.010509040812051618,0.0065081284529739936,1.0161203893329593,-1.0170375027366747,0.0,2.0,0.003835860262341489
2014-04-30 13:30:00+00:00,-0.002399714461678637,0.003967473386526921,1.0204620454148794,-1.0279020590533723,0.0,2.0,-0.0066441029389313075
2014-05-01 13:30:00+00:00,0.0,0.002781172278893518,1.0029848721993457,-1.005774345922056,0.04836410446825168,2.0,-0.0029759892517625644
2014-05-02 13:30:00+00:00,0.0,-0.0016057591294909024,1.001538253933338,-1.0027110024041863,0.0,2.0,0.0014443964175371617
2014-05-05 13:30:00+00:00,0.0,-0.0007311381562390418,1.0009752200334499,-1.001414601085354,0.0,2.0,0.0005624853529034775
2014-05-06 13:30:00+00:00,-0.004009710121407606,-0.00175544733268429,0.9993864356573166,-1.002088061611938,0.0,2.0,-0.002426324801294863
2014-05-07 13:30:00+00:00,-0.0008049860900843919,0.0011724104343877606,1.000733506105124,-1.005424568455177,0.0,2.0,-0.0021499855995673217
2014-05-08 13:30:00+00:00,0.004028741021980364,0.000146420291854632,1.0010474654584274,-1.001851061805515,0.0,2.0,0.003713846648730005
2014-05-09 13:30:00+00:00,0.0,-0.0014636637714391387,0.9997520485556736,-0.9990901294730481,0.0,2.0,0.001295738182907645
2014-05-12 13:30:00+00:00,0.0,0.0065961415048281236,1.0065571547932146,-1.0125257277583093,0.0,2.0,-0.006760774790716197
2014-05-13 13:30:00+00:00,0.016051362209527076,0.0014562846798642504,1.0080849904612788,-0.999496112749451,0.0,2.0,0.014511452850239153
2014-05-14 13:30:00+00:00,0.0,-0.0018902476996460749,1.0063554073676044,-0.9958952119505168,0.0,2.0,0.001718660307294923
2014-05-15 13:30:00+00:00,-0.010268661951370106,-0.004370682001769155,1.0021867535174522,-0.9976800156760125,0.0,2.0,-0.006151817123306002
2014-05-16 13:30:00+00:00,0.0,0.0021950155345993316,1.0045580711626472,-1.0022357745381758,0.0,2.0,-0.0023605580536030725
2014-05-19 13:30:00+00:00,0.0,-0.002044334520516111,1.002674776937694,-0.9983117700278088,0.0,2.0,0.0018782702709496746
2014-05-20 13:30:00+00:00,-0.0035911292014078056,-0.006291090161281376,0.996573539834404,-0.9895484249552576,0.0,2.0,0.0025090997627024124
2014-05-21 13:30:00+00:00,0.0,0.007803365735938206,1.0045015109478292,-1.0052037466977957,0.0,2.0,-0.007892443193982397
2014-05-22 13:30:00+00:00,0.01041245322461859,0.0013150063408169377,1.0059407256283843,-0.9975804509342893,0.0,2.0,0.008966840775447507
2014-05-23 13:30:00+00:00,0.0,0.002625992183130643,1.0087554290559018,-1.0029987300640109,0.0,2.0,-0.0027902733868323064
2014-05-27 13:30:00+00:00,0.011890586075188114,0.007130336158026829,1.0160030105779079,-1.0054526314004744,0.0,2.0,0.00467234022593719
2014-05-28 13:30:00+00:00,0.0,-0.0033230726515264264,1.0127918959187527,-0.9989442294185258,0.0,2.0,0.0031705572211772766
2014-05-29 13:30:00+00:00,0.0023503793466987943,0.006088955494909509,1.0191191006550069,-1.0089340722250322,0.0,2.0,-0.003872716720789647
2014-05-30 13:30:00+00:00,0.0011724340086700646,0.00014388076313398557,1.0194178325581258,-1.0081929876260254,0.0,2.0,0.000879048767594643
2014-06-02 13:30:00+00:00,0.0,0.0020172377924545515,1.0022065362056736,-1.0042282251063526,0.027610820184151175,2.0,-0.0022016781231815477
2014-06-03 13:30:00+00:00,0.0,-0.002444366650530938,0.9999226458254588,-0.9994906195202198,0.0,2.0,0.0022840670623369233
2014-06-04 13:30:00+00:00,0.001170854686781908,-0.0002885641061273203,0.9998051147475626,-0.9979163409813074,0.0,2.0,0.0012885463128536776
2014-06-05 13:30:00+00:00,0.0,0.006920419376118536,1.0069307959598894,-1.0119837798959692,0.0,2.0,-0.007076634502507273
2014-06-06 13:30:00+00:00,0.0,0.0054412065255715625,1.012679827613244,-1.0232995127550308,0.0,2.0,-0.005677047667577444
2014-06-09 13:30:00+00:00,0.00974642143928306,-0.0009969842411710061,1.011704778699477,-1.0114371152110373,0.0,2.0,0.01071958295055901
2014-06-10 13:30:00+00:00,0.0,-0.0021383009396029884,1.0096933463576465,-1.007267758003357,0.0,2.0,0.0019921220131701766
2014-06-11 13:30:00+00:00,-0.00463299254825611,-0.004999796331010109,1.0048269421177536,-1.0020436440106457,0.0,2.0,0.00018759697047629074
2014-06-12 13:30:00+00:00,-0.0034913108190719466,0.00028696760858104575,1.0053061772743141,-1.0063226280113122,0.0,2.0,-0.003966352163161186
2014-06-13 13:30:00+00:00,0.0019462907166816201,0.0007176511365092342,1.006192413316901,-1.005974666189549,0.0,2.0,0.0010637945819294867
2014-06-16 13:30:00+00:00,0.0,0.00028691824660009857,1.0066547370287091,-1.0067256549589985,0.0,2.0,-0.0004592674079821455
2014-06-17 13:30:00+00:00,0.0,-0.0007168512380956171,1.0061003379015372,-1.0054499416924203,0.0,2.0,0.0005510376115450585
2014-06-18 13:30:00+00:00,0.0,0.00860942060399128,1.0150602507438262,-1.0231374936108792,0.0,2.0,-0.008826976364923475
2014-06-19 13:30:00+00:00,0.008547085194426263,0.005405976627662845,1.020700377755567,-1.0256182452600862,0.0,2.0,0.0029741141426022897
2014-06-20 13:30:00+00:00,0.0,-0.0016977399602128296,1.0190997815156286,-1.0222714345488337,0.0,2.0,0.00157059815826649
2014-06-23 13:30:00+00:00,0.0,-0.0026932625425383216,1.016474623538502,-1.0168919534082503,0.0,2.0,0.002582610442342369
2014-06-24 13:30:00+00:00,0.0,-0.006253681482636053,1.010222675179484,-1.0043172335791073,0.0,2.0,0.0061886834582358585
2014-06-25 13:30:00+00:00,-0.012326679612420177,-0.000351393845061887,1.010165129566915,-1.0164364196600957,0.0,2.0,-0.012270415280405157
2014-06-26 13:30:00+00:00,0.0019500172941622207,0.0007327974353597,1.0110689358176834,-1.0161099134217788,0.0,2.0,0.0010543625504470704
2014-06-27 13:30:00+00:00,0.0,0.0005857769455610562,1.0118438551005762,-1.0174843662441357,0.0,2.0,-0.0007658486820734395
2014-06-30 13:30:00+00:00,0.0,0.0008786265936848725,1.0129222361634902,-1.0194637003279572,0.0,2.0,-0.0010646237434756168
2014-07-01 13:30:00+00:00,0.0,0.008775622722901888,1.0090435025568054,-1.0178984876462396,0.03238593649144739,2.0,-0.008962450611782533
2014-07-02 13:30:00+00:00,0.008811876488731274,0.0015948904470568515,1.0107611965106476,-1.0123368681359834,0.0,2.0,0.007097495221631843
2014-07-03 13:30:00+00:00,0.0,0.002026963211569921,1.013012723157889,-1.0166484451447375,0.0,2.0,-0.0022226045100624692
2014-07-07 13:30:00+00:00,0.0,-0.007801488006122459,1.0052115420268646,-1.00094897402626,0.0,2.0,0.007760735730604796
2014-07-08 13:30:00+00:00,0.0,-0.010483405138144053,0.9949410454944329,-0.9803358888005731,0.0,2.0,0.010322718696691992
2014-07-09 13:30:00+00:00,0.0,0.0032375049605066764,0.9982797694461156,-0.9868100949902308,0.0,2.0,-0.0033444772235894974
2014-07-10 13:30:00+00:00,-0.02371505141997199,-0.011000234508818374,0.9874320068355309,-0.9887992055505064,0.0,2.0,-0.01298974852400546
2014-07-11 13:30:00+00:00,0.0,0.0005929133525066632,0.988179967340585,-0.9901349180236734,0.0,2.0,-0.0007569071725537966
2014-07-14 13:30:00+00:00,0.0,0.007410475908991687,0.9956553535870829,-1.0050179698044237,0.0,2.0,-0.007508005877300812
2014-07-15 13:30:00+00:00,0.007692141623488746,-0.0025008989534859305,0.9933787626588314,-0.9925772251055359,0.0,2.0,0.010001535456260122
2014-07-16 13:30:00+00:00,0.0,0.006194732173724127,0.9996962279985062,-1.0050774465079646,0.0,2.0,-0.006319384991902
2014-07-17 13:30:00+00:00,0.0,-0.01275288178365419,0.9872109718853928,-0.979867430298766,0.0,2.0,0.012646998938098172
2014-07-18 13:30:00+00:00,0.0036160507788265406,0.00786921435680421,0.995071142310844,-0.9918547145669461,0.0,2.0,-0.004311616767154539
2014-07-21 13:30:00+00:00,0.0,-0.0036830579255658913,0.9916179088547215,-0.9847722621838035,0.0,2.0,0.003482423446860765
2014-07-22 13:30:00+00:00,0.0,0.004436023595492111,0.996139493511042,-0.9936510244015341,0.0,2.0,-0.004539107911868417
2014-07-23 13:30:00+00:00,0.0,0.002061038888578892,0.9983544309944634,-0.9979129357918218,0.0,2.0,-0.002218588323602736
2014-07-24 13:30:00+00:00,0.0,0.0023504691950131384,1.0008728257328128,-1.0027816972447579,0.0,2.0,-0.0025161985355187217
2014-07-25 13:30:00+00:00,0.006805409952474806,-0.0041036358505665005,0.9969610954759703,-0.9880395245041669,0.0,2.0,0.010755765891874257
2014-07-28 13:30:00+00:00,0.0,0.00014701434190644846,0.9972761259300433,-0.988497037704622,0.0,2.0,-0.000315890901107461
2014-07-29 13:30:00+00:00,0.0,-0.002060049359282945,0.9954189550983733,-0.9846236551666748,0.0,2.0,0.0018657177685415752
2014-07-30 13:30:00+00:00,0.0,-0.0014743987282552773,0.9941453624888277,-0.9819140041989464,0.0,2.0,0.0012810929443528873
2014-07-31 13:30:00+00:00,-0.01550680797034143,-0.01668647374064902,0.9779489125060709,-0.9647594187604607,0.0,2.0,0.0007980260952866065
2014-08-01 13:30:00+00:00,-0.004846505668093304,-0.006908014749305469,0.9933037359782374,-0.9912460587618238,0.05729166873346847,2.0,0.00186222832621051
2014-08-04 13:30:00+00:00,0.0,0.004687868184246824,0.9981121069000926,-1.0007137940842947,0.0,2.0,-0.004817465782264533
2014-08-05 13:30:00+00:00,-0.004464504809686964,-0.012793590695392654,0.9855977719178611,-0.9798994026516147,0.0,2.0,0.00817601146225074
2014-08-06 13:30:00+00:00,-0.008153294760234187,-0.002439342307086201,0.983280854977948,-0.9832277358403922,0.0,2.0,-0.005816194000534726
2014-08-07 13:30:00+00:00,-0.0016437948230149102,-0.008100214731904587,0.975637630426323,-0.9692757673068758,0.0,2.0,0.006177408891054189
2014-08-08 13:30:00+00:00,-0.006998869968955823,0.005855177727248639,0.9812458519505283,-0.9874664735128054,0.0,2.0,-0.012674277717105985
2014-08-11 13:30:00+00:00,0.012437508116697193,0.0038295821034468602,0.985319217131029,-0.9831351920301613,0.0,2.0,0.008252034392756806
2014-08-12 13:30:00+00:00,0.0,-0.0007627961701550667,0.9847487552902836,-0.981816497078103,0.0,2.0,0.0005792968385903525
2014-08-13 13:30:00+00:00,0.0,0.005650340245855423,0.9904121619945062,-0.9930425421744226,0.0,2.0,-0.0057182321881201195
2014-08-14 13:30:00+00:00,0.0,0.005315105541130238,0.9958382464337767,-1.0037900801724569,0.0,2.0,-0.005448760839124253
2014-08-15 13:30:00+00:00,0.0,-0.0010574499841861096,0.9949519204947495,-1.0018361637875624,0.0,2.0,0.0008908228837696176
2014-08-18 13:30:00+00:00,0.0,0.006502312903247542,1.0016478231418426,-1.015136488857306,0.0,2.0,-0.006684887135370806
2014-08-19 13:30:00+00:00,0.0,0.002404118547757461,1.0042701164100494,-1.0202409928351621,0.0,2.0,-0.0026111433820021554
2014-08-20 13:30:00+00:00,0.02170385209792336,-0.0031475436443128,1.0011997011234146,-0.9923818057960356,0.0,2.0,0.02483714820495876
2014-08-21 13:30:00+00:00,0.0,0.004209596039153496,1.0055720909139065,-1.0009114569165027,0.0,2.0,-0.004348161439641906
2014-08-22 13:30:00+00:00,0.0,-0.004791031189612993,1.0009429668282337,-0.9915304654118136,0.0,2.0,0.0046247630874930255
2014-08-25 13:30:00+00:00,0.0,0.00646905306249379,1.0075777637448924,-1.004559651561072,0.0,2.0,-0.006584898114463107
2014-08-26 13:30:00+00:00,0.0,0.00014956458737902523,1.007901180557746,-1.005032394383383,0.0,2.0,-0.00032088147041826973
2014-08-27 13:30:00+00:00,0.012024099769609942,0.001942996900559546,1.0099253792458491,-0.9970192690815424,0.0,2.0,0.00999569460505021
2014-08-28 13:30:00+00:00,0.0,-0.004475063046546435,1.0056102161410145,-0.9883165903791135,0.0,2.0,0.004291089167126626
2014-08-29 13:30:00+00:00,0.0,-0.0004494449111964727,1.0053351977084142,-0.9876022290964405,0.0,2.0,0.00027355894156202065
2014-09-02 13:30:00+00:00,0.003168348452385006,0.001948659727276869,1.0021259497462482,-1.0009075284075672,0.01773296861197371,2.0,0.0010401873201672292
2014-09-03 13:30:00+00:00,0.0,0.007031795207449898,1.009402542587082,-1.0152645561616946,0.0,2.0,-0.0072088116819917746
2014-09-04 13:30:00+00:00,0.011448886889628973,-0.004754178286592636,1.004670704308616,-0.9943172899158461,0.0,2.0,0.01621264932359951
2014-09-05 13:30:00+00:00,-0.007416322731530367,0.00014936364057382967,1.005028929424188,-1.0022534260921765,0.0,2.0,-0.0077701119530088686
2014-09-08 13:30:00+00:00,-0.01887519802375337,-0.01059693137499007,0.9945321679441291,-1.0001538704899886,0.0,2.0,-0.008519944206469844
2014-09-09 13:30:00+00:00,0.0,-0.002866324158367961,0.9918579895845181,-0.9946055192314295,0.0,2.0,0.0026961302804357546
2014-09-10 13:30:00+00:00,0.0,0.005749045266123742,0.9977333088677165,-1.0062490168357372,0.0,2.0,-0.005888667072632917
2014-09-11 13:30:00+00:00,0.0,-0.005565591781076518,0.9923451364214626,-0.9952447291078935,0.0,2.0,0.0054297363371823846
2014-09-12 13:30:00+00:00,0.0,-0.0013613472866379484,0.9911713528570034,-0.9927142446795761,0.0,2.0,0.00118423879087683
2014-09-15 13:30:00+00:00,0.0,-0.0021207477097540117,0.9892574744677859,-0.9886961557911698,0.0,2.0,0.0019346615402094742
2014-09-16 13:30:00+00:00,0.0,0.004250180933080383,0.9936022711256784,-0.9972590803939141,0.0,2.0,-0.004372772470588423
2014-09-17 13:30:00+00:00,0.0,-0.007103904381270287,0.9867798741783453,-0.983375785478536,0.0,2.0,0.006913798229836983
2014-09-18 13:30:00+00:00,0.022444632324354785,0.007763596824105212,0.9946616093907823,-0.9769974942264704,0.0,2.0,0.014342743415327987
2014-09-19 13:30:00+00:00,0.0023519755718206525,-0.0034739877854671475,0.9914855317639566,-0.9682173570812831,0.0,2.0,0.005562862248254783
2014-09-22 13:30:00+00:00,-0.004692913525668363,-0.00439621841828719,0.9873925220586327,-0.9645078304477603,0.0,2.0,-0.0005670958050484001
2014-09-23 13:30:00+00:00,-0.007858288691620752,-0.008373985536015538,0.9794893958620469,-0.9562905535915034,0.0,2.0,0.0001469242106241041
2014-09-24 13:30:00+00:00,0.0,0.00506693719151019,0.9844273811553095,-0.9659814765714047,0.0,2.0,-0.005016099092517578
2014-09-25 13:30:00+00:00,0.0,-0.0146653660783167,0.9708396673613244,-0.9386774282565629,0.0,2.0,0.013995837058157636
2014-09-26 13:30:00+00:00,0.00554413291803546,0.004185732597642433,0.9749714610144046,-0.9413988765850784,0.0,2.0,0.0012827765271929332
2014-09-29 13:30:00+00:00,-0.010240087564479472,-0.009263469184005668,0.9663732621469814,-0.9340174593408166,0.0,2.0,-0.001433808571187478
2014-09-30 13:30:00+00:00,-0.0015916024285010932,-0.0007791314279291806,0.9657826076338534,-0.9342061882049736,0.0,2.0,-0.000980994594699584
2014-10-01 13:30:00+00:00,0.0,-0.01185272442088503,0.9885016656911996,-0.9767852278581759,0.10001120416117304,2.0,0.011632083898169523
2014-10-02 13:30:00+00:00,-0.021920997257355745,-0.010732212960794962,0.9779386940851605,-0.9774020369197718,0.0,2.0,-0.011356510140810717
2014-10-03 13:30:00+00:00,0.011002029554360249,0.0,0.9783386935505655,-0.9671610820712523,0.0,2.0,0.010588675494042483
2014-10-06 13:30:00+00:00,-0.004836324509851941,0.0063814784315530115,0.9845097047310136,-0.9842325044917513,0.0,2.0,-0.011074115908265217
2014-10-07 13:30:00+00:00,-0.006885343028419477,-0.01696275801594216,0.9682940472959675,-0.9581986260154892,0.0,2.0,0.009745975852602356
2014-10-08 13:30:00+00:00,-0.0016316182330425866,0.015804187719882234,0.9833265507207783,-0.9900684650073573,0.0,2.0,-0.016894072101631647
2014-10-09 13:30:00+00:00,-0.01879076137938751,-0.026829583817736813,0.9572722524078423,-0.9559390487539003,0.0,2.0,0.007915035373967665
2014-10-10 13:30:00+00:00,-0.005828535540073565,-0.015008130036778367,0.9435810481205918,-0.9335665739636386,0.0,2.0,0.00859672728561245
2014-10-13 13:30:00+00:00,-0.007537621476714329,-0.0013250917059051126,0.9421649550625253,-0.9380005989477316,0.0,2.0,-0.006045930369899841
2014-10-14 13:30:00+00:00,0.0016877808628410484,0.0024875854187125235,0.9446183375283015,-0.9411940408424373,0.0,2.0,-0.0009138235525268846
2014-10-15 13:30:00+00:00,-0.023167630949078033,-0.005955515858684923,0.938166521383235,-0.9512364975978138,0.0,2.0,-0.016449907915885357
2014-10-16 13:30:00+00:00,0.0,-0.009319058359179344,0.9300804083457086,-0.934249509983197,0.0,2.0,0.008693993513860469
2014-10-17 13:30:00+00:00,0.015954832483642267,0.01864572298653533,0.9475264400122585,-0.954294642206829,0.0,2.0,-0.002751115372614608
2014-10-20 13:30:00+00:00,0.0033958402253195796,0.006266598105288068,0.9535409838525595,-0.9630997561246613,0.0,2.0,-0.0029331675178273027
2014-10-21 13:30:00+00:00,0.016497593606740413,0.01196321416348578,0.9653732355024379,-0.9707011268744242,0.0,2.0,0.004038728075015779
2014-10-22 13:30:00+00:00,-0.0029131620578823902,-0.007287167883781254,0.9586394037290578,-0.9597015766343251,0.0,2.0,0.004090738474513792
2014-10-23 13:30:00+00:00,0.01544238195351233,0.00962470223944556,0.9682183805066497,-0.9637378970778467,0.0,2.0,0.005396198993604678
2014-10-24 13:30:00+00:00,-0.0012331642710978752,0.005493429720528242,0.9735068282103294,-0.9755280021627022,0.0,2.0,-0.0066588336407028
2014-10-27 13:30:00+00:00,0.0,-0.005624118349408236,0.9683591760680662,-0.9649121887507026,0.0,2.0,0.0053158500166898895
2014-10-28 13:30:00+00:00,0.0028809359665296075,0.01519050651092324,0.9829824525281549,-0.991505796391162,0.0,2.0,-0.012038359027468195
2014-10-29 13:30:00+00:00,0.0024619270905645863,-0.007640796133533634,0.9758148201953474,-0.9743565670334947,0.0,2.0,0.009825289864235538
2014-10-30 13:30:00+00:00,0.010233247778730137,0.00721846041498142,0.9830659160775064,-0.9786674977524872,0.0,2.0,0.002781765611372594
2014-10-31 13:30:00+00:00,0.024716378821195484,0.01847425816724213,1.001308792691514,-0.9907565108480808,0.0,2.0,0.006047038653973988
2014-11-03 14:30:00+00:00,0.00039517919472009666,-0.008600352873632366,0.9916492089996543,-0.9827323205083549,0.010552281843433264,2.0,0.008819621006795826
2014-11-04 14:30:00+00:00,-0.010671470582576115,-0.005678149815431133,0.986168192170256,-0.9822332024318279,0.0,2.0,-0.0051728889383968815
2014-11-05 14:30:00+00:00,0.008389637995071864,0.0019034678466645083,0.9882815213187661,-0.9780066333255305,0.0,2.0,0.006233309895172693
2014-11-06 14:30:00+00:00,0.0015849386664310572,-0.005383312750608216,0.9832984835530187,-0.9663054986452553,0.0,2.0,0.006660646255183243
2014-11-07 14:30:00+00:00,-0.0059336384833298395,0.00047749050298118156,0.9838259293419148,-0.9730592603901526,0.0,2.0,-0.006466574341826591
2014-11-10 14:30:00+00:00,0.007560659136422121,0.004455341270767743,0.9883659912199048,-0.9745368138945814,0.0,2.0,0.0029324264989740293
2014-11-11 14:30:00+00:00,0.003159590073963159,0.006019083703000749,0.9943860879763268,-0.9832675025729274,0.0,2.0,-0.0029136221998208992
2014-11-12 14:30:00+00:00,-0.004330719086417911,-0.008502389051031067,0.986249992443552,-0.9711363783918435,0.0,2.0,0.003883081117008281
2014-11-13 14:30:00+00:00,0.001581941086195915,0.004764303723695962,0.9910183402919953,-0.9789321998525908,0.0,2.0,-0.0032372342001169255
2014-11-14 14:30:00+00:00,0.003157934267403295,0.0014222827724073017,0.9925928977115536,-0.978791126993804,0.0,2.0,0.0015666174525931892
2014-11-17 14:30:00+00:00,0.0,-0.003945800995722171,0.9889422371400507,-0.9713433174802091,0.0,2.0,0.003691480082861257
2014-11-18 14:30:00+00:00,0.01101932980958309,0.010933274398874593,0.9997328636384728,-0.981858336808663,0.0,2.0,0.0001068827275139435
2014-11-19 14:30:00+00:00,-0.0007785210416956234,-0.002977852682133908,0.9969856221164547,-0.9770050381607482,0.0,2.0,0.0019748814906891217
2014-11-20 14:30:00+00:00,-0.007401477749162222,-0.005973919143932638,0.9913048108795102,-0.9728352016126735,0.0,2.0,-0.0017132527177773833
2014-11-21 14:30:00+00:00,0.013736234061593855,0.008698198012665026,0.9999376696871236,-0.9764303450359595,0.0,2.0,0.004984246770672125
2014-11-24 14:30:00+00:00,0.0034839896702996143,0.0058013711637268095,1.0057865465030593,-0.9844098168657657,0.0,2.0,-0.0023514972555809485
2014-11-25 14:30:00+00:00,0.00038610515200177,0.0017147245599182792,1.0076564302654465,-0.9875497904146616,0.0,2.0,-0.0014702872432204054
