date,EFA
2018-07-13 13:30:00+00:00,53.4287223815918
2018-07-16 13:30:00+00:00,53.40509033203125
2018-07-17 13:30:00+00:00,53.49966049194336
2018-07-18 13:30:00+00:00,53.50754928588867
2018-07-19 13:30:00+00:00,53.3972053527832
2018-07-20 13:30:00+00:00,53.6494140625
2018-07-23 13:30:00+00:00,53.6494140625
2018-07-24 13:30:00+00:00,53.96467590332031
2018-07-25 13:30:00+00:00,54.36662673950195
2018-07-26 13:30:00+00:00,54.12229919433594
2018-07-27 13:30:00+00:00,54.224761962890625
2018-07-30 13:30:00+00:00,54.21687698364258
2018-07-31 13:30:00+00:00,54.287811279296875
2018-08-01 13:30:00+00:00,54.011962890625
2018-08-02 13:30:00+00:00,53.65730285644531
2018-08-03 13:30:00+00:00,53.688819885253906
2018-08-06 13:30:00+00:00,53.46025466918945
2018-08-07 13:30:00+00:00,53.87797546386719
2018-08-08 13:30:00+00:00,53.83069610595703
2018-08-09 13:30:00+00:00,53.67306137084961
2018-08-10 13:30:00+00:00,52.60116195678711
2018-08-13 13:30:00+00:00,52.412017822265625
2018-08-14 13:30:00+00:00,52.40412521362305
2018-08-15 13:30:00+00:00,51.64751434326172
2018-08-16 13:30:00+00:00,52.01005554199219
2018-08-17 13:30:00+00:00,52.31743621826172
2018-08-20 13:30:00+00:00,52.60116195678711
2018-08-21 13:30:00+00:00,52.92430114746094
2018-08-22 13:30:00+00:00,53.12923049926758
2018-08-23 13:30:00+00:00,52.750919342041016
2018-08-24 13:30:00+00:00,53.05829620361328
2018-08-27 13:30:00+00:00,53.767642974853516
2018-08-28 13:30:00+00:00,53.720359802246094
2018-08-29 13:30:00+00:00,54.011962890625
2018-08-30 13:30:00+00:00,53.49966049194336
2018-08-31 13:30:00+00:00,53.074058532714844
2018-09-04 13:30:00+00:00,52.624813079833984
2018-09-05 13:30:00+00:00,52.14404296875
2018-09-06 13:30:00+00:00,51.98640441894531
2018-09-07 13:30:00+00:00,51.568702697753906
2018-09-10 13:30:00+00:00,51.883949279785156
2018-09-11 13:30:00+00:00,51.93124008178711
2018-09-12 13:30:00+00:00,52.15192413330078
2018-09-13 13:30:00+00:00,52.53812026977539
2018-09-14 13:30:00+00:00,52.6169319152832
2018-09-17 13:30:00+00:00,52.66422653198242
2018-09-18 13:30:00+00:00,53.21592330932617
2018-09-19 13:30:00+00:00,53.40509033203125
2018-09-20 13:30:00+00:00,54.067134857177734
2018-09-21 13:30:00+00:00,54.09077072143555
2018-09-24 13:30:00+00:00,53.84645462036133
2018-09-25 13:30:00+00:00,54.11442184448242
2018-09-26 13:30:00+00:00,54.138065338134766
2018-09-27 13:30:00+00:00,54.02772903442383
2018-09-28 13:30:00+00:00,53.58636474609375
2018-10-01 13:30:00+00:00,53.6494140625
2018-10-02 13:30:00+00:00,53.37356185913086
2018-10-03 13:30:00+00:00,53.27897644042969
2018-10-04 13:30:00+00:00,52.65634536743164
2018-10-05 13:30:00+00:00,52.34107971191406
2018-10-08 13:30:00+00:00,52.0888671875
2018-10-09 13:30:00+00:00,51.95488739013672
2018-10-10 13:30:00+00:00,50.85148239135742
2018-10-11 13:30:00+00:00,50.14213943481445
2018-10-12 13:30:00+00:00,50.323421478271484
2018-10-15 13:30:00+00:00,50.20519256591797
2018-10-16 13:30:00+00:00,51.06428146362305
2018-10-17 13:30:00+00:00,50.77265930175781
2018-10-18 13:30:00+00:00,49.95298767089844
2018-10-19 13:30:00+00:00,50.236724853515625
2018-10-22 13:30:00+00:00,50.01603698730469
2018-10-23 13:30:00+00:00,49.54314422607422
2018-10-24 13:30:00+00:00,48.14024353027344
2018-10-25 13:30:00+00:00,48.74711990356445
2018-10-26 13:30:00+00:00,48.41608810424805
2018-10-29 13:30:00+00:00,48.282108306884766
2018-10-30 13:30:00+00:00,48.86534118652344
2018-10-31 13:30:00+00:00,49.22788619995117
2018-11-01 13:30:00+00:00,49.85841369628906
2018-11-02 13:30:00+00:00,49.92934799194336
2018-11-05 14:30:00+00:00,49.92934799194336
2018-11-06 14:30:00+00:00,50.13425827026367
2018-11-07 14:30:00+00:00,50.80419158935547
2018-11-08 14:30:00+00:00,50.30765914916992
2018-11-09 14:30:00+00:00,49.97663497924805
2018-11-12 14:30:00+00:00,49.15694808959961
2018-11-13 14:30:00+00:00,49.36975860595703
2018-11-14 14:30:00+00:00,49.40916061401367
2018-11-15 14:30:00+00:00,49.56678771972656
2018-11-16 14:30:00+00:00,49.62195587158203
2018-11-19 14:30:00+00:00,49.18848419189453
2018-11-20 14:30:00+00:00,48.337276458740234
2018-11-21 14:30:00+00:00,49.01509094238281
2018-11-23 14:30:00+00:00,48.69194412231445
2018-11-26 14:30:00+00:00,49.4249267578125
2018-11-27 14:30:00+00:00,49.23577117919922
2018-11-28 14:30:00+00:00,49.937225341796875
2018-11-29 14:30:00+00:00,49.68501663208008
2018-11-30 14:30:00+00:00,49.47221755981445
2018-12-03 14:30:00+00:00,50.126373291015625
2018-12-04 14:30:00+00:00,48.825927734375
2018-12-06 14:30:00+00:00,48.36880111694336
2018-12-07 14:30:00+00:00,47.88014602661133
2018-12-10 14:30:00+00:00,47.509708404541016
2018-12-11 14:30:00+00:00,47.65946960449219
2018-12-12 14:30:00+00:00,48.36091995239258
2018-12-13 14:30:00+00:00,48.274227142333984
2018-12-14 14:30:00+00:00,47.651588439941406
2018-12-17 14:30:00+00:00,47.27327346801758
2018-12-18 14:30:00+00:00,47.31150817871094
2018-12-19 14:30:00+00:00,46.85743713378906
2018-12-20 14:30:00+00:00,46.6662483215332
2018-12-21 14:30:00+00:00,45.853694915771484
2018-12-24 14:30:00+00:00,45.31995391845703
2018-12-26 14:30:00+00:00,46.37149429321289
2018-12-27 14:30:00+00:00,46.50692367553711
2018-12-28 14:30:00+00:00,46.753875732421875
2018-12-31 14:30:00+00:00,46.8255729675293
2019-01-02 14:30:00+00:00,46.7299690246582
2019-01-03 14:30:00+00:00,46.307762145996094
2019-01-04 14:30:00+00:00,47.72575759887695
2019-01-07 14:30:00+00:00,47.90898132324219
2019-01-08 14:30:00+00:00,48.219661712646484
2019-01-09 14:30:00+00:00,48.76136779785156
2019-01-10 14:30:00+00:00,48.95255661010742
2019-01-11 14:30:00+00:00,48.61797332763672
2019-01-14 14:30:00+00:00,48.39491653442383
2019-01-15 14:30:00+00:00,48.64984893798828
2019-01-16 14:30:00+00:00,48.78526306152344
2019-01-17 14:30:00+00:00,48.96052169799805
2019-01-18 14:30:00+00:00,49.454437255859375
2019-01-22 14:30:00+00:00,48.68967056274414
2019-01-23 14:30:00+00:00,48.91272735595703
2019-01-24 14:30:00+00:00,48.96848678588867
2019-01-25 14:30:00+00:00,49.526119232177734
2019-01-28 14:30:00+00:00,49.25526809692383
2019-01-29 14:30:00+00:00,49.366798400878906
2019-01-30 14:30:00+00:00,49.90850830078125
2019-01-31 14:30:00+00:00,49.93240737915039
2019-02-01 14:30:00+00:00,49.916473388671875
2019-02-04 14:30:00+00:00,50.099693298339844
2019-02-05 14:30:00+00:00,50.49004364013672
2019-02-06 14:30:00+00:00,50.2351188659668
2019-02-07 14:30:00+00:00,49.565956115722656
2019-02-08 14:30:00+00:00,49.4066276550293
2019-02-11 14:30:00+00:00,49.35883331298828
2019-02-12 14:30:00+00:00,49.93240737915039
2019-02-13 14:30:00+00:00,49.940372467041016
2019-02-14 14:30:00+00:00,49.95630645751953
2019-02-15 14:30:00+00:00,50.68122863769531
2019-02-19 14:30:00+00:00,50.87241744995117
2019-02-20 14:30:00+00:00,51.015811920166016
2019-02-21 14:30:00+00:00,50.91224670410156
2019-02-22 14:30:00+00:00,51.07954406738281
2019-02-25 14:30:00+00:00,51.23090362548828
2019-02-26 14:30:00+00:00,51.47785949707031
2019-02-27 14:30:00+00:00,51.27073669433594
2019-02-28 14:30:00+00:00,51.19903564453125
2019-03-01 14:30:00+00:00,51.47785949707031
2019-03-04 14:30:00+00:00,51.28666687011719
2019-03-05 14:30:00+00:00,51.334468841552734
2019-03-06 14:30:00+00:00,51.207000732421875
2019-03-07 14:30:00+00:00,50.553768157958984
2019-03-08 14:30:00+00:00,50.56174087524414
2019-03-11 13:30:00+00:00,50.999874114990234
2019-03-12 13:30:00+00:00,50.96800994873047
2019-03-13 13:30:00+00:00,51.40616226196289
2019-03-14 13:30:00+00:00,51.398197174072266
2019-03-15 13:30:00+00:00,51.95582580566406
2019-03-18 13:30:00+00:00,52.13905334472656
2019-03-19 13:30:00+00:00,52.24261474609375
2019-03-20 13:30:00+00:00,52.266510009765625
2019-03-21 13:30:00+00:00,52.23464584350586
2019-03-22 13:30:00+00:00,51.23090362548828
2019-03-25 13:30:00+00:00,51.30259704589844
2019-03-26 13:30:00+00:00,51.55751419067383
2019-03-27 13:30:00+00:00,51.58141326904297
2019-03-28 13:30:00+00:00,51.45395278930664
2019-03-29 13:30:00+00:00,51.669044494628906
2019-04-01 13:30:00+00:00,52.33024978637695
2019-04-02 13:30:00+00:00,52.34617614746094
2019-04-03 13:30:00+00:00,52.75244903564453
2019-04-04 13:30:00+00:00,52.64093017578125
2019-04-05 13:30:00+00:00,52.7763557434082
2019-04-08 13:30:00+00:00,52.8082275390625
2019-04-09 13:30:00+00:00,52.473636627197266
2019-04-10 13:30:00+00:00,52.672794342041016
2019-04-11 13:30:00+00:00,52.56126403808594
2019-04-12 13:30:00+00:00,52.92771530151367
2019-04-15 13:30:00+00:00,52.95161437988281
2019-04-16 13:30:00+00:00,52.991432189941406
2019-04-17 13:30:00+00:00,53.142799377441406
2019-04-18 13:30:00+00:00,53.110931396484375
2019-04-22 13:30:00+00:00,53.0233039855957
2019-04-23 13:30:00+00:00,53.126869201660156
2019-04-24 13:30:00+00:00,52.76042175292969
2019-04-25 13:30:00+00:00,52.7205924987793
2019-04-26 13:30:00+00:00,52.93567657470703
2019-04-29 13:30:00+00:00,53.1507682800293
2019-04-30 13:30:00+00:00,53.18263244628906
2019-05-01 13:30:00+00:00,52.87990951538086
2019-05-02 13:30:00+00:00,52.80024337768555
2019-05-03 13:30:00+00:00,53.36585998535156
2019-05-06 13:30:00+00:00,52.76042175292969
2019-05-07 13:30:00+00:00,51.836334228515625
2019-05-08 13:30:00+00:00,51.90006637573242
2019-05-09 13:30:00+00:00,51.661075592041016
2019-05-10 13:30:00+00:00,52.043460845947266
2019-05-13 13:30:00+00:00,50.83258056640625
2019-05-14 13:30:00+00:00,51.342430114746094
2019-05-15 13:30:00+00:00,51.52565383911133
2019-05-16 13:30:00+00:00,51.93989181518555
2019-05-17 13:30:00+00:00,51.597347259521484
2019-05-20 13:30:00+00:00,51.39023208618164
2019-05-21 13:30:00+00:00,51.732784271240234
2019-05-22 13:30:00+00:00,51.52565383911133
2019-05-23 13:30:00+00:00,51.05564498901367
2019-05-24 13:30:00+00:00,51.60531234741211
2019-05-28 13:30:00+00:00,51.10344314575195
2019-05-29 13:30:00+00:00,50.776832580566406
2019-05-30 13:30:00+00:00,50.96800994873047
2019-05-31 13:30:00+00:00,50.5059700012207
2019-06-03 13:30:00+00:00,50.80072784423828
2019-06-04 13:30:00+00:00,51.382259368896484
2019-06-05 13:30:00+00:00,51.3663330078125
2019-06-06 13:30:00+00:00,51.57344436645508
2019-06-07 13:30:00+00:00,52.226688385009766
2019-06-10 13:30:00+00:00,52.370079040527344
2019-06-11 13:30:00+00:00,52.63295364379883
2019-06-12 13:30:00+00:00,52.24261474609375
2019-06-13 13:30:00+00:00,52.29041290283203
2019-06-14 13:30:00+00:00,51.90803146362305
2019-06-17 13:30:00+00:00,51.94547653198242
2019-06-18 13:30:00+00:00,52.63720703125
2019-06-19 13:30:00+00:00,52.962730407714844
2019-06-20 13:30:00+00:00,53.426605224609375
2019-06-21 13:30:00+00:00,53.198734283447266
2019-06-24 13:30:00+00:00,53.31267166137695
2019-06-25 13:30:00+00:00,52.99528503417969
2019-06-26 13:30:00+00:00,53.060386657714844
2019-06-27 13:30:00+00:00,53.19059753417969
2019-06-28 13:30:00+00:00,53.49171829223633
2019-07-01 13:30:00+00:00,53.743988037109375
2019-07-02 13:30:00+00:00,53.89861297607422
2019-07-03 13:30:00+00:00,54.26482391357422
2019-07-05 13:30:00+00:00,53.84978485107422
2019-07-08 13:30:00+00:00,53.54053497314453
2019-07-09 13:30:00+00:00,53.31267166137695
2019-07-10 13:30:00+00:00,53.499847412109375
2019-07-11 13:30:00+00:00,53.48357009887695
2019-07-12 13:30:00+00:00,53.548667907714844
2019-07-15 13:30:00+00:00,53.597503662109375
2019-07-16 13:30:00+00:00,53.37777328491211
2019-07-17 13:30:00+00:00,53.30453109741211
2019-07-18 13:30:00+00:00,53.46730041503906
2019-07-19 13:30:00+00:00,53.31267166137695
2019-07-22 13:30:00+00:00,53.36963653564453
2019-07-23 13:30:00+00:00,53.70329284667969
2019-07-24 13:30:00+00:00,53.743988037109375
2019-07-25 13:30:00+00:00,53.198734283447266
2019-07-26 13:30:00+00:00,53.30453109741211
2019-07-29 13:30:00+00:00,53.418460845947266
2019-07-30 13:30:00+00:00,52.79996871948242
2019-07-31 13:30:00+00:00,52.45003128051758
2019-08-01 13:30:00+00:00,52.30354309082031
2019-08-02 13:30:00+00:00,51.83967590332031
2019-08-05 13:30:00+00:00,50.54572296142578
2019-08-06 13:30:00+00:00,50.887516021728516
2019-08-07 13:30:00+00:00,51.08283615112305
2019-08-08 13:30:00+00:00,51.579254150390625
2019-08-09 13:30:00+00:00,51.22117233276367
2019-08-12 13:30:00+00:00,50.814266204833984
2019-08-13 13:30:00+00:00,51.2944221496582
2019-08-14 13:30:00+00:00,49.88652801513672
2019-08-15 13:30:00+00:00,50.057430267333984
2019-08-16 13:30:00+00:00,50.65964126586914
2019-08-19 13:30:00+00:00,50.968894958496094
2019-08-20 13:30:00+00:00,50.797996520996094
2019-08-21 13:30:00+00:00,51.156070709228516
2019-08-22 13:30:00+00:00,51.05841827392578
2019-08-23 13:30:00+00:00,50.423641204833984
2019-08-26 13:30:00+00:00,50.838687896728516
2019-08-27 13:30:00+00:00,50.797996520996094
2019-08-28 13:30:00+00:00,50.797996520996094
2019-08-29 13:30:00+00:00,51.237449645996094
2019-08-30 13:30:00+00:00,51.44090270996094
2019-09-03 13:30:00+00:00,51.3432502746582
2019-09-04 13:30:00+00:00,52.067535400390625
2019-09-05 13:30:00+00:00,52.34423828125
2019-09-06 13:30:00+00:00,52.51514434814453
2019-09-09 13:30:00+00:00,52.66975402832031
2019-09-10 13:30:00+00:00,52.759281158447266
2019-09-11 13:30:00+00:00,53.05225372314453
2019-09-12 13:30:00+00:00,53.36149597167969
2019-09-13 13:30:00+00:00,53.66261291503906
2019-09-16 13:30:00+00:00,53.182456970214844
2019-09-17 13:30:00+00:00,53.36149597167969
2019-09-18 13:30:00+00:00,53.296390533447266
2019-09-19 13:30:00+00:00,53.475433349609375
2019-09-20 13:30:00+00:00,53.353363037109375
2019-09-23 13:30:00+00:00,53.21501159667969
2019-09-24 13:30:00+00:00,53.01156234741211
2019-09-25 13:30:00+00:00,52.85693359375
2019-09-26 13:30:00+00:00,53.05225372314453
2019-09-27 13:30:00+00:00,52.87321090698242
2019-09-30 13:30:00+00:00,53.06853103637695
2019-10-01 13:30:00+00:00,52.54768753051758
2019-10-02 13:30:00+00:00,51.47346115112305
2019-10-03 13:30:00+00:00,51.81525802612305
2019-10-04 13:30:00+00:00,52.22216796875
2019-10-07 13:30:00+00:00,52.15705490112305
2019-10-08 13:30:00+00:00,51.66877365112305
2019-10-09 13:30:00+00:00,52.043128967285156
2019-10-10 13:30:00+00:00,52.40934371948242
2019-10-11 13:30:00+00:00,53.34522247314453
2019-10-14 13:30:00+00:00,53.125492095947266
2019-10-15 13:30:00+00:00,53.743988037109375
2019-10-16 13:30:00+00:00,53.82536315917969
2019-10-17 13:30:00+00:00,53.95558166503906
2019-10-18 13:30:00+00:00,53.9311637878418
2019-10-21 13:30:00+00:00,54.22413635253906
2019-10-22 13:30:00+00:00,54.093929290771484
2019-10-23 13:30:00+00:00,54.38690185546875
2019-10-24 13:30:00+00:00,54.48455810546875
2019-10-25 13:30:00+00:00,54.541507720947266
2019-10-28 13:30:00+00:00,54.78565979003906
2019-10-29 13:30:00+00:00,54.76939392089844
2019-10-30 13:30:00+00:00,54.997257232666016
2019-10-31 13:30:00+00:00,54.86703872680664
2019-11-01 13:30:00+00:00,55.3553352355957
2019-11-04 14:30:00+00:00,55.64017105102539
2019-11-05 14:30:00+00:00,55.53437042236328
2019-11-06 14:30:00+00:00,55.50995635986328
2019-11-07 14:30:00+00:00,55.68085479736328
2019-11-08 14:30:00+00:00,55.64830780029297
2019-11-11 14:30:00+00:00,55.5750732421875
2019-11-12 14:30:00+00:00,55.5994758605957
2019-11-13 14:30:00+00:00,55.40416717529297
2019-11-14 14:30:00+00:00,55.249542236328125
2019-11-15 14:30:00+00:00,55.5994758605957
2019-11-18 14:30:00+00:00,55.664581298828125
2019-11-19 14:30:00+00:00,55.59133529663086
2019-11-20 14:30:00+00:00,55.241397857666016
2019-11-21 14:30:00+00:00,55.16815185546875
2019-11-22 14:30:00+00:00,55.32278060913086
2019-11-25 14:30:00+00:00,55.762237548828125
2019-11-26 14:30:00+00:00,55.72968292236328
2019-11-27 14:30:00+00:00,55.87617111206055
2019-11-29 14:30:00+00:00,55.485538482666016
2019-12-02 14:30:00+00:00,55.200706481933594
2019-12-03 14:30:00+00:00,54.997257232666016
2019-12-04 14:30:00+00:00,55.50181198120117
2019-12-05 14:30:00+00:00,55.39602279663086
2019-12-06 14:30:00+00:00,55.90058135986328
2019-12-09 14:30:00+00:00,55.607608795166016
2019-12-10 14:30:00+00:00,55.63202667236328
2019-12-11 14:30:00+00:00,55.92500305175781
2019-12-12 14:30:00+00:00,56.29934310913086
2019-12-13 14:30:00+00:00,56.68998336791992
2019-12-16 14:30:00+00:00,57.295692443847656
2019-12-17 14:30:00+00:00,56.96651077270508
2019-12-18 14:30:00+00:00,56.892433166503906
2019-12-19 14:30:00+00:00,56.892433166503906
2019-12-20 14:30:00+00:00,56.933570861816406
2019-12-23 14:30:00+00:00,57.02410888671875
2019-12-24 14:30:00+00:00,56.96651077270508
2019-12-26 14:30:00+00:00,57.21338653564453
2019-12-27 14:30:00+00:00,57.312156677246094
2019-12-30 14:30:00+00:00,56.884193420410156
2019-12-31 14:30:00+00:00,57.147544860839844
2020-01-02 14:30:00+00:00,57.723628997802734
2020-01-03 14:30:00+00:00,57.00764465332031
2020-01-06 14:30:00+00:00,57.2298469543457
2020-01-07 14:30:00+00:00,57.073490142822266
2020-01-08 14:30:00+00:00,57.23808288574219
2020-01-09 14:30:00+00:00,57.36975860595703
2020-01-10 14:30:00+00:00,57.15578079223633
2020-01-13 14:30:00+00:00,57.45206069946289
2020-01-14 14:30:00+00:00,57.50966262817383
2020-01-15 14:30:00+00:00,57.50966262817383
2020-01-16 14:30:00+00:00,57.74832534790039
2020-01-17 14:30:00+00:00,57.9211540222168
2020-01-21 14:30:00+00:00,57.460289001464844
2020-01-22 14:30:00+00:00,57.575496673583984
2020-01-23 14:30:00+00:00,57.43558883666992
2020-01-24 14:30:00+00:00,57.18870162963867
2020-01-27 14:30:00+00:00,56.00362014770508
2020-01-28 14:30:00+00:00,56.53031539916992
2020-01-29 14:30:00+00:00,56.53854751586914
2020-01-30 14:30:00+00:00,56.489173889160156
2020-01-31 14:30:00+00:00,55.534523010253906
2020-02-03 14:30:00+00:00,55.666194915771484
2020-02-04 14:30:00+00:00,56.59615707397461
2020-02-05 14:30:00+00:00,57.13932418823242
2020-02-06 14:30:00+00:00,57.295692443847656
2020-02-07 14:30:00+00:00,56.752525329589844
2020-02-10 14:30:00+00:00,56.867740631103516
2020-02-11 14:30:00+00:00,57.254547119140625
2020-02-12 14:30:00+00:00,57.45206069946289
2020-02-13 14:30:00+00:00,57.04880142211914
2020-02-14 14:30:00+00:00,56.95003128051758
2020-02-18 14:30:00+00:00,56.58793258666992
2020-02-19 14:30:00+00:00,56.77720642089844
2020-02-20 14:30:00+00:00,56.43979263305664
2020-02-21 14:30:00+00:00,56.17644119262695
2020-02-24 14:30:00+00:00,53.92971420288086
2020-02-25 14:30:00+00:00,53.040897369384766
2020-02-26 14:30:00+00:00,53.10673904418945
2020-02-27 14:30:00+00:00,51.53485107421875
2020-02-28 14:30:00+00:00,51.22212219238281
2020-03-02 14:30:00+00:00,51.880496978759766
2020-03-03 14:30:00+00:00,51.46078109741211
2020-03-04 14:30:00+00:00,52.9997444152832
2020-03-05 14:30:00+00:00,51.59245681762695
2020-03-06 14:30:00+00:00,50.8188591003418
2020-03-09 13:30:00+00:00,46.87678909301758
2020-03-10 13:30:00+00:00,48.60505294799805
2020-03-11 13:30:00+00:00,46.12788391113281
2020-03-12 13:30:00+00:00,41.058345794677734
2020-03-13 13:30:00+00:00,43.543739318847656
2020-03-16 13:30:00+00:00,39.0502815246582
2020-03-17 13:30:00+00:00,40.951358795166016
2020-03-18 13:30:00+00:00,38.605873107910156
2020-03-19 13:30:00+00:00,39.206642150878906
2020-03-20 13:30:00+00:00,38.72108840942383
2020-03-23 13:30:00+00:00,38.26845169067383
2020-03-24 13:30:00+00:00,41.51097869873047
2020-03-25 13:30:00+00:00,42.86066818237305
2020-03-26 13:30:00+00:00,44.7782096862793
2020-03-27 13:30:00+00:00,43.50259017944336
2020-03-30 13:30:00+00:00,44.38317108154297
2020-03-31 13:30:00+00:00,43.996368408203125
2020-04-01 13:30:00+00:00,42.04591751098633
2020-04-02 13:30:00+00:00,42.868900299072266
2020-04-03 13:30:00+00:00,41.88955307006836
2020-04-06 13:30:00+00:00,44.11158752441406
2020-04-07 13:30:00+00:00,44.358482360839844
2020-04-08 13:30:00+00:00,44.72059631347656
2020-04-09 13:30:00+00:00,45.732852935791016
2020-04-13 13:30:00+00:00,45.29667663574219
2020-04-14 13:30:00+00:00,46.10319519042969
2020-04-15 13:30:00+00:00,44.662986755371094
2020-04-16 13:30:00+00:00,44.68767166137695
2020-04-17 13:30:00+00:00,45.87275695800781
2020-04-20 13:30:00+00:00,45.18968963623047
2020-04-21 13:30:00+00:00,44.30910873413086
2020-04-22 13:30:00+00:00,45.058021545410156
2020-04-23 13:30:00+00:00,44.91810989379883
2020-04-24 13:30:00+00:00,45.43658447265625
2020-04-27 13:30:00+00:00,46.03736114501953
2020-04-28 13:30:00+00:00,46.38300704956055
2020-04-29 13:30:00+00:00,47.54341125488281
2020-04-30 13:30:00+00:00,46.55583190917969
2020-05-01 13:30:00+00:00,45.5435676574707
2020-05-04 13:30:00+00:00,45.52711486816406
2020-05-05 13:30:00+00:00,45.609413146972656
2020-05-06 13:30:00+00:00,45.31313705444336
2020-05-07 13:30:00+00:00,45.99620819091797
2020-05-08 13:30:00+00:00,46.77803039550781
2020-05-11 13:30:00+00:00,46.73689270019531
2020-05-12 13:30:00+00:00,46.14434051513672
2020-05-13 13:30:00+00:00,45.790462493896484
2020-05-14 13:30:00+00:00,45.35429000854492
2020-05-15 13:30:00+00:00,45.39543151855469
2020-05-18 13:30:00+00:00,47.23067855834961
2020-05-19 13:30:00+00:00,46.58052062988281
2020-05-20 13:30:00+00:00,47.551639556884766
2020-05-21 13:30:00+00:00,47.000240325927734
2020-05-22 13:30:00+00:00,46.868560791015625
2020-05-26 13:30:00+00:00,48.210018157958984
2020-05-27 13:30:00+00:00,48.79433822631836
2020-05-28 13:30:00+00:00,49.25519943237305
2020-05-29 13:30:00+00:00,49.08238220214844
2020-06-01 13:30:00+00:00,50.176937103271484
2020-06-02 13:30:00+00:00,50.646026611328125
2020-06-03 13:30:00+00:00,51.855812072753906
2020-06-04 13:30:00+00:00,51.633602142333984
2020-06-05 13:30:00+00:00,52.52241897583008
2020-06-08 13:30:00+00:00,53.20549392700195
2020-06-09 13:30:00+00:00,52.51418685913086
2020-06-10 13:30:00+00:00,52.39897537231445
2020-06-11 13:30:00+00:00,49.592620849609375
2020-06-12 13:30:00+00:00,50.448516845703125
2020-06-15 13:30:00+00:00,50.65550994873047
2020-06-16 13:30:00+00:00,51.28150177001953
2020-06-17 13:30:00+00:00,51.47347640991211
2020-06-18 13:30:00+00:00,51.19804000854492
2020-06-19 13:30:00+00:00,50.9476432800293
2020-06-22 13:30:00+00:00,51.55694580078125
2020-06-23 13:30:00+00:00,51.84073257446289
2020-06-24 13:30:00+00:00,50.51361846923828
2020-06-25 13:30:00+00:00,51.23143005371094
2020-06-26 13:30:00+00:00,50.48857498168945
2020-06-29 13:30:00+00:00,50.897560119628906
2020-06-30 13:30:00+00:00,50.805755615234375
2020-07-01 13:30:00+00:00,50.997718811035156
2020-07-02 13:30:00+00:00,51.55694580078125
2020-07-06 13:30:00+00:00,52.39994430541992
2020-07-07 13:30:00+00:00,51.63206100463867
2020-07-08 13:30:00+00:00,52.06608963012695
2020-07-09 13:30:00+00:00,51.47347640991211
2020-07-10 13:30:00+00:00,52.024356842041016
2020-07-13 13:30:00+00:00,51.69049072265625
2020-07-14 13:30:00+00:00,52.450035095214844
2020-07-15 13:30:00+00:00,53.042633056640625
2020-07-16 13:30:00+00:00,52.7004280090332
2020-07-17 13:30:00+00:00,53.00925064086914
2020-07-20 13:30:00+00:00,53.26799774169922
2020-07-21 13:30:00+00:00,53.37650680541992
2020-07-22 13:30:00+00:00,53.51839828491211
2020-07-23 13:30:00+00:00,53.092716217041016
2020-07-24 13:30:00+00:00,52.80059051513672
2020-07-27 13:30:00+00:00,53.49335479736328
2020-07-28 13:30:00+00:00,53.151145935058594
2020-07-29 13:30:00+00:00,53.710365295410156
2020-07-30 13:30:00+00:00,52.91743850708008
2020-07-31 13:30:00+00:00,51.7906494140625
2020-08-03 13:30:00+00:00,52.80059051513672
2020-08-04 13:30:00+00:00,53.092716217041016
2020-08-05 13:30:00+00:00,53.26799774169922
2020-08-06 13:30:00+00:00,53.3264274597168
2020-08-07 13:30:00+00:00,53.10940933227539
2020-08-10 13:30:00+00:00,53.28469467163086
2020-08-11 13:30:00+00:00,53.47665786743164
2020-08-12 13:30:00+00:00,54.6618766784668
2020-08-13 13:30:00+00:00,54.41982650756836
2020-08-14 13:30:00+00:00,54.08596420288086
2020-08-17 13:30:00+00:00,54.49494934082031
2020-08-18 13:30:00+00:00,54.46155548095703
2020-08-19 13:30:00+00:00,54.21950912475586
2020-08-20 13:30:00+00:00,54.044227600097656
2020-08-21 13:30:00+00:00,53.76879119873047
2020-08-24 13:30:00+00:00,54.478248596191406
2020-08-25 13:30:00+00:00,54.511634826660156
2020-08-26 13:30:00+00:00,54.828819274902344
2020-08-27 13:30:00+00:00,54.26958465576172
2020-08-28 13:30:00+00:00,54.653533935546875
2020-08-31 13:30:00+00:00,54.2362060546875
2020-09-01 13:30:00+00:00,54.29462814331055
2020-09-02 13:30:00+00:00,55.020782470703125
2020-09-03 13:30:00+00:00,53.77714538574219
2020-09-04 13:30:00+00:00,53.85226058959961
2020-09-08 13:30:00+00:00,53.19287872314453
2020-09-09 13:30:00+00:00,54.18612289428711
2020-09-10 13:30:00+00:00,53.551780700683594
2020-09-11 13:30:00+00:00,54.08596420288086
2020-09-14 13:30:00+00:00,54.37809753417969
2020-09-15 13:30:00+00:00,54.72865295410156
2020-09-16 13:30:00+00:00,54.72865295410156
2020-09-17 13:30:00+00:00,54.80377197265625
2020-09-18 13:30:00+00:00,54.36140441894531
2020-09-21 13:30:00+00:00,52.98421096801758
2020-09-22 13:30:00+00:00,52.9675178527832
2020-09-23 13:30:00+00:00,52.525150299072266
2020-09-24 13:30:00+00:00,52.475067138671875
2020-09-25 13:30:00+00:00,52.65034484863281
2020-09-28 13:30:00+00:00,53.44327926635742
2020-09-29 13:30:00+00:00,53.384849548339844
2020-09-30 13:30:00+00:00,53.126102447509766
2020-10-01 13:30:00+00:00,53.43492889404297
