year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2015,252,10000.0,10095.560904042093,0.00955609040420935,0.009615606239550045,0.0999038559700294,0.18799743202964925,0.2628780145665726,0.12879060401428286,-0.07466077446522168,-0.03833208390558208,203.0,1.026426228552341,0.5198412698412699,,,,,,,0.00955609040420935,0.00955609040420935,0.45454545454545453,363.0,1.0,1,,True
2016,252,10000.0,9980.110643036836,-0.0019889356963164184,-0.002012327568761796,0.08848518841076894,0.011626933560530593,0.017081952129054393,-0.023861181296770104,-0.08433478392095317,-0.04831280029277118,233.0,1.0016371338612646,0.49206349206349204,,,,,,,-0.0019889356963164184,-0.0019889356963164184,0.45454545454545453,361.0,0.0,1,,False
2017,251,10000.0,8913.756629698748,-0.1086243370301252,-0.11011785686551445,0.06992042004409811,-2.357607345183976,-3.544007059972784,-0.9279173962291811,-0.1186720470087157,-0.07267295325282554,250.0,0.7308555636708621,0.4701195219123506,,,,,,,-0.1086243370301252,-0.1086243370301252,0.2727272727272727,360.0,0.0,1,,False
2018,251,10000.0,10042.12894095928,0.004212894095927844,0.0042390623453352205,0.07177075786112184,0.12114020785500301,0.18400351662902,0.07743698278994408,-0.054742090828023615,-0.0173710466716597,95.0,1.0165477567424945,0.4820717131474104,,,,,,,0.004212894095927844,0.004212894095927844,0.6363636363636364,363.0,1.0,1,,True
2019,252,10000.0,9773.608740400705,-0.022639125959929562,-0.022777840732295718,0.052457078911362,-0.6064525593796322,-0.9528505848621104,-0.6679148441688345,-0.034102911368350974,-0.01114439044040336,106.0,0.9223062118236945,0.47619047619047616,,,,,,,-0.022639125959929562,-0.022639125959929562,0.5454545454545454,363.0,0.0,1,,False
2020,253,10000.0,9005.244051144378,-0.09947559488556212,-0.09979955843184041,0.08472720164731803,-1.742637323433196,-2.7137555419264485,-0.6712821981861012,-0.1486700506903249,-0.07463607608724532,199.0,0.7753567969906568,0.466403162055336,,,,,,,-0.09947559488556212,-0.09947559488556212,0.2727272727272727,364.0,0.0,1,,False
2021,252,10000.0,10260.091336836362,0.02600913368363611,0.02631933021760635,0.05815016548852963,0.6690857005590599,1.274192589477103,0.6906943935348786,-0.03810560859327039,-0.015946379957711997,159.0,1.0912094401724013,0.5158730158730159,,,,,,,0.02600913368363611,0.02600913368363611,0.5454545454545454,361.0,1.0,1,,True
2022,251,10000.0,10445.493899093492,0.0445493899093492,0.04508551364121449,0.10906129603134646,0.636287310788876,0.8073242794641928,0.4634002274512369,-0.09729281724610028,-0.02360457315330994,66.0,1.0930351499706021,0.5856573705179283,,,,,,,0.0445493899093492,0.0445493899093492,0.45454545454545453,361.0,1.0,1,,True
2023,250,10000.0,9640.85212614725,-0.03591478738527487,-0.03642888760056551,0.08521832914666572,-0.5843650456386208,-0.8586011428693515,-0.5582514643725724,-0.06525533729053179,-0.026206617118573975,139.0,0.9241245875773342,0.508,,,,,,,-0.03591478738527487,-0.03591478738527487,0.45454545454545453,360.0,0.0,1,,False
2024,252,10000.0,10467.114429321287,0.0467114429321287,0.04687555545722888,0.07603141808471708,0.9084151982253189,1.2797775946492658,0.5878668505433673,-0.07973838874211336,-0.02941716351759925,168.0,1.1371999143394063,0.5436507936507936,,,,,,,0.0467114429321287,0.0467114429321287,0.6363636363636364,364.0,1.0,1,,True
2025,250,10000.0,9036.896794932176,-0.09631032050678245,-0.0968773903118837,0.09110706073769674,-1.5780145817086115,-2.3357168077780144,-0.7430366401444446,-0.13038036763981242,-0.09001334015572537,243.0,0.8109000314324919,0.492,,,,,,,-0.09631032050678245,-0.09631032050678245,0.18181818181818182,363.0,0.0,1,,False
