date,hedged_return,unhedged_return,weight_hedged,weight_unhedged,turnover,leverage,net_return
2016-11-25 14:30:00+00:00,0.0023688482629933283,0.0030027680283677416,1.4597749025039566,-1.4128770706823417,0.0,3.0,-0.001114475844974225
2016-11-28 14:30:00+00:00,-0.007483201579143728,-0.005283101227949727,1.45437006122831,-1.4107661815185957,0.0,3.0,-0.0037947347288655566
2016-11-29 14:30:00+00:00,0.003968148011690431,0.006372866886152462,1.4653502246421841,-1.4248217442378068,0.0,3.0,-0.0035547868758958635
2016-11-30 14:30:00+00:00,0.005138675222982947,-0.0010549829927912757,1.4601798254040397,-1.4110455834127773,0.0,3.0,0.008697804139973913
2016-12-01 14:30:00+00:00,-0.009044661693370704,-0.0038744606216002397,1.4986545448096518,-1.506473610951451,0.12877459118318302,3.0,-0.008155006363564747
2016-12-02 14:30:00+00:00,-0.003174608053178818,0.0024750487436209223,1.5071926854831217,-1.5236431063032614,0.0,3.0,-0.00882155386528668
2016-12-05 14:30:00+00:00,0.005971435108739209,0.009874939172925146,1.525929895691924,-1.5485705685229438,0.0,3.0,-0.006381097138580043
2016-12-06 14:30:00+00:00,0.011080444198564354,0.006809601857890923,1.5335941158599409,-1.5497744295745015,0.0,3.0,0.006027514579328988
2016-12-07 14:30:00+00:00,0.01213304912281421,0.014915009556883518,1.5597552537129566,-1.5805439758332085,0.0,3.0,-0.004843045146247363
2016-12-08 14:30:00+00:00,0.006186920448085997,-0.0008541222403926074,1.5528446478898315,-1.5625300185956932,0.0,3.0,0.010664741974566492
2016-12-09 14:30:00+00:00,0.008455280640454754,0.0042753130998705036,1.556458022194553,-1.5596742960017285,0.0,3.0,0.006114114771176143
2016-12-12 14:30:00+00:00,-0.008765278820604516,-0.004427634362636379,1.5538044198421528,-1.563828710860565,0.0,3.0,-0.007072438489921414
2016-12-13 14:30:00+00:00,0.01230303951462064,0.010776542000732192,1.569893344435527,-1.5776388465994373,0.0,3.0,0.0019285339304529843
2016-12-14 14:30:00+00:00,-0.005317365527804929,-0.014723168087523164,1.5391588474330449,-1.5321264888727348,0.0,3.0,0.014544827707540365
2016-12-15 14:30:00+00:00,0.008018532552107382,-0.002233005105130137,1.527928188173335,-1.5054791259595193,0.0,3.0,0.015427724132046418
2016-12-16 14:30:00+00:00,-0.003030368225800717,0.0006886907821590516,1.5324965255636245,-1.5156131185010058,0.0,3.0,-0.00600231208984438
2016-12-19 14:30:00+00:00,0.0015196670219994601,-0.001548421749061002,1.528192481116403,-1.5067265514971342,0.0,3.0,0.0043403752867594595
2016-12-20 14:30:00+00:00,0.004931668553675994,0.0034460675992606937,1.5326500183094118,-1.508887568767574,0.0,3.0,0.0020089397927083264
2016-12-21 14:30:00+00:00,-0.0018875152503642356,0.0002775457567949502,1.5353565681678936,-1.514830947248452,0.0,3.0,-0.0036470030855395887
2016-12-22 14:30:00+00:00,-0.000756385057971376,-0.0022546533601236485,1.531257101198973,-1.508521007932572,0.0,3.0,0.0019187804580951462
2016-12-23 14:30:00+00:00,0.0018922718744502909,0.0026074561208337954,1.536261123505434,-1.514531082356448,0.0,3.0,-0.001371165050706512
2016-12-27 14:30:00+00:00,-0.001510933971892836,-0.0012137244906926803,1.5351961594796677,-1.513931683623772,0.0,3.0,-0.0008182831149487627
2016-12-28 14:30:00+00:00,-0.0024451091315393914,-0.0038186827449603333,1.5288553309846051,-1.505602700237005,0.0,3.0,0.0016921851887374446
2016-12-29 14:30:00+00:00,-0.0022977936957647715,0.002439361988828992,1.5369014055094359,-1.520712723473093,0.0,3.0,-0.00752102159882669
2016-12-30 14:30:00+00:00,0.002687086685214002,0.0034763731837090805,1.5433339938857749,-1.5282796269312058,0.0,3.0,-0.0014920950890934329
2017-01-03 14:30:00+00:00,0.013016700817033211,0.006236004531412265,1.5047783436031943,-1.4947060072666625,0.07161362081698064,3.0,0.009799920157705469
2017-01-04 14:30:00+00:00,0.005668952042851894,0.011361822597055538,1.526724779338526,-1.5250901470822138,0.0,3.0,-0.008787385684625866
2017-01-05 14:30:00+00:00,0.0,0.008510456177881043,1.5473267077100525,-1.5588243743489247,0.0,3.0,-0.013314530324378796
2017-01-06 14:30:00+00:00,0.0037578773523665454,-0.0033754558024651216,1.5366362247732932,-1.5370530079359563,0.0,3.0,0.010741089310718176
2017-01-09 14:30:00+00:00,-0.0033693559294777353,-0.0015240653027599471,1.5363292562466386,-1.5395912859874539,0.0,3.0,-0.0031702226778096373
2017-01-10 14:30:00+00:00,-0.001502514144973155,0.0001695513029398299,1.5384897719837776,-1.544338185839283,0.0,3.0,-0.0029047136076981025
2017-01-11 14:30:00+00:00,0.004514445510218179,0.005256660766616683,1.5477691605417234,-1.5548008114917362,0.0,3.0,-0.0015079511685580482
2017-01-12 14:30:00+00:00,-0.004119564011960897,0.0015183234835429715,1.5555047869941017,-1.5714176262007507,0.0,3.0,-0.009072142177227644
2017-01-13 14:30:00+00:00,0.004136605021137552,0.003705906652683888,1.5615088434815878,-1.5768064837959386,0.0,3.0,0.0002756644168837533
2017-01-17 14:30:00+00:00,-0.015355674405719055,-0.0036922236166199163,1.5664975816477424,-1.6005815826718177,0.0,3.0,-0.018491416704160865
2017-01-18 14:30:00+00:00,0.005705548037494346,-0.002863235974942424,1.5549331229865784,-1.5752289484558808,0.0,3.0,0.013185252510728685
2017-01-19 14:30:00+00:00,-0.002269598136745321,-0.002533815389070826,1.5512071261385063,-1.571038168053145,0.0,3.0,0.00012694857189598407
2017-01-20 14:30:00+00:00,0.003032853040739969,0.0057577612680004275,1.563221955735599,-1.5875076466457851,0.0,3.0,-0.004676396925557527
2017-01-23 14:30:00+00:00,-0.004912910595909703,0.0025257948430799093,1.5744750577228916,-1.6108883064980506,0.0,3.0,-0.012025005797657423
2017-01-24 14:30:00+00:00,0.0034178002235201177,0.002519431276554185,1.578297885446212,-1.613353801140701,0.0,3.0,0.0009874013614680965
2017-01-25 14:30:00+00:00,0.0075702898240859184,0.010386929537579803,1.5984700862219463,-1.6385417881399877,0.0,3.0,-0.005144937290382678
2017-01-26 14:30:00+00:00,0.001878352781076842,-0.003979488955413557,1.5868926323848453,-1.6171631670553532,0.0,3.0,0.009187732220492333
2017-01-27 14:30:00+00:00,0.0,-0.001664773363558636,1.5831612910874793,-1.6106747692769188,0.0,3.0,0.002356892704724416
2017-01-30 14:30:00+00:00,-0.010123824777849455,-0.007170200611432032,1.5747144824780885,-1.6068615060649127,0.0,3.0,-0.0048141037508735085
2017-01-31 14:30:00+00:00,-0.006060443183186215,0.0015115225390376352,1.5846745433433989,-1.6293436106419776,0.0,3.0,-0.012307592494645478
2017-02-01 14:30:00+00:00,0.005716175635213094,0.004024700107048806,1.5054205778237284,-1.5028886685945906,0.2140181539853765,3.0,0.0020948867549362834
2017-02-02 14:30:00+00:00,-0.0007577441555636222,0.0005011766941236395,1.5076407682104782,-1.507001370019516,0.0,3.0,-0.0022292538793907165
2017-02-03 14:30:00+00:00,0.004929980951134283,0.004006728094024137,1.513470373832516,-1.5114386320764475,0.0,3.0,0.0010591780811235957
2017-02-06 14:30:00+00:00,-0.008679331228087284,-0.00714976369896525,1.504343235615181,-1.5046417710095104,0.0,3.0,-0.0026647990738730724
2017-02-07 14:30:00+00:00,0.0034256674507029405,-0.0010049540490555398,1.5000013695475076,-1.4936744796576351,0.0,3.0,0.0063301580367687155
2017-02-08 14:30:00+00:00,0.0011382130479491437,0.0016762400619845241,1.50341018015891,-1.4978734599390862,0.0,3.0,-0.0011317533319229176
2017-02-09 14:30:00+00:00,0.007957766874566952,0.004184096513521585,1.5072930335857648,-1.4961196756221775,0.0,3.0,0.005361223148810202
2017-02-10 14:30:00+00:00,0.004135110472461401,0.002333419033409667,1.5098924039694346,-1.496010702290821,0.0,3.0,0.002406431620575664
2017-02-13 14:30:00+00:00,0.005241738829118381,0.003990822583175291,1.5153688933318576,-1.4995684635264233,0.0,3.0,0.0016088308859858865
2017-02-14 14:30:00+00:00,0.0014896433188038571,-0.0014907461404400912,1.5113428181337336,-1.4911335735711748,0.0,3.0,0.00415751758648523
2017-02-15 14:30:00+00:00,0.0018594330422856409,0.0038149145493109327,1.5190346649374904,-1.5016478520889953,0.0,3.0,-0.003213623850841177
2017-02-16 14:30:00+00:00,-0.0029694525179428943,0.0023132859440717635,1.5272301514016884,-1.5177488989918804,0.0,3.0,-0.00831975964014166
2017-02-17 14:30:00+00:00,0.0011167867952157629,-0.0026376298402998044,1.520763867357762,-1.5056549529426126,0.0,3.0,0.005373532792086473
2017-02-21 14:30:00+00:00,0.0063218346406017645,0.0033058823489979794,1.5238236420757942,-1.5041627929886627,0.0,3.0,0.00430118210390598
2017-02-22 14:30:00+00:00,-0.0011084149064503057,0.0,1.5252221911354122,-1.5072139159026223,0.0,3.0,-0.002024346299995666
2017-02-23 14:30:00+00:00,-0.0018496839729092995,0.0021415677949894185,1.5321829233709034,-1.5201467856814683,0.0,3.0,-0.006384297284843183
2017-02-24 14:30:00+00:00,-0.005189162732081698,-0.007233419233554916,1.520112982268626,-1.505072488760795,0.0,3.0,0.002709795012369276
2017-02-27 14:30:00+00:00,0.0003726984678877887,0.0006623137515389121,1.5218446562326278,-1.50722325495,0.0,3.0,-0.0007656038871787754
2017-02-28 14:30:00+00:00,-0.001490000404697378,-0.001489177666395225,1.5201218327116635,-1.5055182242663983,0.0,3.0,-0.000358343404447562
2017-03-01 14:30:00+00:00,0.017530947730205693,0.010440966549303266,1.5107555298186228,-1.5002288443165732,0.02564005697806171,3.0,0.010286834282547149
2017-03-02 14:30:00+00:00,-0.002199420189070045,-0.006560712930749668,1.4981673767468524,-1.4812256820334953,0.0,3.0,0.006184467104641622
2017-03-03 14:30:00+00:00,0.0007345212790439426,0.0059435273259140775,1.5114174733563848,-1.5021041824433656,0.0,3.0,-0.00803858695953925
2017-03-06 14:30:00+00:00,-0.001468081631580409,-0.003118233022918915,1.5059912657101113,-1.49423797924384,0.0,3.0,0.0021297091749578802
2017-03-07 14:30:00+00:00,-0.002573771965331373,-0.0034574857859752672,1.500682169677958,-1.487651098250936,0.0,3.0,0.0009549110140639281
2017-03-08 14:30:00+00:00,-0.0011057904687858944,-0.00363438380335801,1.4939255489512584,-1.4772042744520655,0.0,3.0,0.0034119375563066746
2017-03-09 14:30:00+00:00,0.005165950179272238,0.0038134807878116295,1.4990213993547123,-1.4802487022899515,0.0,3.0,0.001748937376810501
2017-03-10 14:30:00+00:00,0.004772761190177333,0.008424204433724825,1.514735282088723,-1.5012015556528222,0.0,3.0,-0.005650763983078401
2017-03-13 13:30:00+00:00,0.0032881646623186267,0.005241643284439768,1.5246304466704845,-1.5139503582607843,0.0,3.0,-0.0032233814857642318
2017-03-14 13:30:00+00:00,-0.004734173101954675,-0.0076584506460543045,1.511304897093007,-1.4963087633928558,0.0,3.0,0.00404133218795044
2017-03-15 13:30:00+00:00,0.0029270782038912646,0.014285809417658113,1.5423928627071248,-1.5443834150633742,0.0,3.0,-0.017287591660404413
2017-03-16 13:30:00+00:00,0.0029188852129793386,0.004856786752182707,1.5520695156821798,-1.5570754309039898,0.0,3.0,-0.003333990651327245
2017-03-17 13:30:00+00:00,0.0021825019449879246,0.002577630486162885,1.5569539026381092,-1.562591408616493,0.0,3.0,-0.0009614878235379718
2017-03-20 13:30:00+00:00,-0.002540842509177965,-0.0020891591814496957,1.55459416962042,-1.5609296532821348,0.0,3.0,-0.0010267899328053392
2017-03-21 13:30:00+00:00,-0.01091717987836438,-0.004508858943751193,1.5535761992763526,-1.5700142594172461,0.0,3.0,-0.01026909002015249
2017-03-22 13:30:00+00:00,0.00036815392149769366,0.00016170731435316554,1.5541749563172877,-1.5702952220727249,0.0,3.0,-1.72450795949258e-05
2017-03-23 13:30:00+00:00,0.002206465041304728,0.0022644382432046584,1.5583240120879291,-1.574578389931591,0.0,3.0,-0.0004619213051150922
2017-03-24 13:30:00+00:00,0.0033029973149585334,0.0027432697861655697,1.5627017883250287,-1.5781209281705082,0.0,3.0,0.0004923292443958166
2017-03-27 13:30:00+00:00,-0.0014631789617379765,0.002574645549787258,1.5709167473669392,-1.592832003612114,0.0,3.0,-0.00668493186520529
2017-03-28 13:30:00+00:00,0.00805863258685413,0.0048153888040562975,1.5762403373022897,-1.5930878494275704,0.0,3.0,0.004654018034312321
2017-03-29 13:30:00+00:00,0.0010901195705670386,0.0,1.5757793674553822,-1.5908876947326656,0.0,3.0,0.0013829729792929559
2017-03-30 13:30:00+00:00,0.0018150035108706053,-0.0035142055418299067,1.5659312012629374,-1.5725351829255036,0.0,3.0,0.008115433977230057
2017-03-31 13:30:00+00:00,-0.00289867490966611,-0.0014427881356559036,1.5654710794958087,-1.5743685348162415,0.0,3.0,-0.0026056078388552464
2017-04-03 13:30:00+00:00,-0.0007269786419249469,-0.0014448727809618367,1.497903534120237,-1.496827415637096,0.13983961431205016,3.0,0.0006716039410818493
2017-04-04 13:30:00+00:00,0.001091261286535472,-0.0003215202684502261,1.4968728856871911,-1.4936865760878941,0.0,3.0,0.0017805470299319171
2017-04-05 13:30:00+00:00,-0.007264939206734211,-0.0053070760143905105,1.4908926463041803,-1.4906531327195436,0.0,3.0,-0.0032828997740705643
2017-04-06 13:30:00+00:00,0.0029270782038912646,0.00016154688974290288,1.4896141980440327,-1.485267998140372,0.0,3.0,0.0037878315317449174
2017-04-07 13:30:00+00:00,0.004013263123382016,-0.0006466568268186368,1.4857812706509554,-1.4745704275042575,0.0,3.0,0.006603354959411653
2017-04-10 13:30:00+00:00,-0.0018168659509449903,-0.0011322792071946086,1.4851092131218202,-1.4749142922697949,0.0,3.0,-0.0013651574269078288
2017-04-11 13:30:00+00:00,0.0003640345922446553,0.004696387770395161,1.4957031468070519,-1.4918685904719509,0.0,3.0,-0.006721455778076776
2017-04-12 13:30:00+00:00,-0.004730611250890582,-0.000805914495601523,1.4979275734358575,-1.4999790253342786,0.0,3.0,-0.0062085890720013906
2017-04-13 13:30:00+00:00,-0.006215973983937473,-0.006452761471485102,1.4885679515511003,-1.4902514205142157,0.0,3.0,3.261057609547138e-05
2017-04-17 13:30:00+00:00,0.005151097730109466,0.006169965334378746,1.4990274363878344,-1.5022439362331204,0.0,3.0,-0.0018623580680502839
2017-04-18 13:30:00+00:00,-0.0142752979708608,-0.004518644295459007,1.5000485102977452,-1.5181464644672407,0.0,3.0,-0.014946274788401707
2017-04-19 13:30:00+00:00,0.0003712155124411254,-0.00405243554951118,1.4911014963191453,-1.5024182885075628,0.0,3.0,0.0063737145180910205
2017-04-20 13:30:00+00:00,0.008537517053206045,0.007975389256190901,1.503211551159472,-1.5137760504866777,0.0,3.0,0.0004126163161003561
2017-04-21 13:30:00+00:00,0.0,0.0006460077872916248,1.5051882073273195,-1.5167457955264614,0.0,3.0,-0.001313228577147414
2017-04-24 13:30:00+00:00,0.022450948759784595,0.02533477339659007,1.5466662247164988,-1.5629381730957281,0.0,3.0,-0.004968825173673413
2017-04-25 13:30:00+00:00,0.006119875987263823,0.007082161901943662,1.559154664513554,-1.5770649146498315,0.0,3.0,-0.0019388931559549622
2017-04-26 13:30:00+00:00,-0.0021466969007820635,-0.0028129747310767783,1.5546356018739058,-1.571443969018249,0.0,3.0,0.0007538938077091273
2017-04-27 13:30:00+00:00,0.0025099822328000787,0.0009403827374425688,1.555288662609128,-1.5696426947703108,0.0,3.0,0.0020890314975415035
2017-04-28 13:30:00+00:00,-0.0028612385052383393,-0.0010959369455281198,1.5556067630783306,-1.57274314302829,0.0,3.0,-0.003065139848058236
2017-05-01 13:30:00+00:00,0.006814940620455179,0.004074941418495959,1.5046394366868598,-1.500544631684048,0.12834990610662067,3.0,0.0037105063895680594
2017-05-02 13:30:00+00:00,0.0035624185507632244,0.005151565173998174,1.5140956986684109,-1.5123662128860804,0.0,3.0,-0.0027053154854677214
2017-05-03 13:30:00+00:00,0.001775056563902977,-0.0020188412057747795,1.5086283903656086,-1.5011982356609483,0.0,3.0,0.005405515276777138
2017-05-04 13:30:00+00:00,0.005315280962780111,0.009492593914989245,1.5266725256429792,-1.5254659289341452,0.0,3.0,-0.006566798934125247
2017-05-05 13:30:00+00:00,0.009516785444364961,0.01109910438206363,1.5454323286770713,-1.5466313050017861,0.0,3.0,-0.0027376081664882
2017-05-08 13:30:00+00:00,-0.0017457041160966469,-0.007470616122754903,1.5296997310228875,-1.5221069847404527,0.0,3.0,0.008521103725465948
2017-05-09 13:30:00+00:00,0.0024484161978890473,-0.002457658326077805,1.5225575028947016,-1.5075856574257118,0.0,3.0,0.007150843043254053
2017-05-10 13:30:00+00:00,0.0020935166552442652,0.0015399281424113287,1.5249358585339514,-1.5091064863536807,0.0,3.0,0.000530608449594178
2017-05-11 13:30:00+00:00,-0.002437556056556156,-0.002460236951254746,1.5217356367744772,-1.5059052445094496,0.0,3.0,-0.0003396745570410135
2017-05-12 13:30:00+00:00,0.0006981941658008584,0.005548775247099291,1.5345045013700296,-1.525901944893676,0.0,3.0,-0.007628780262041306
2017-05-15 13:30:00+00:00,0.0034880892636943717,0.005058154479158361,1.5440275265775374,-1.5377738374892918,0.0,3.0,-0.0027010765413183766
2017-05-16 13:30:00+00:00,0.0006952818257508486,0.0064052945693306995,1.5593089815627172,-1.5618548497369091,0.0,3.0,-0.009111677592758053
2017-05-17 13:30:00+00:00,-0.018756568895306636,-0.011365195458223676,1.5483818679204695,-1.5625923729026527,0.0,3.0,-0.01183181815743445
2017-05-18 13:30:00+00:00,0.004247913715391016,0.0016860773940527984,1.5493700267467778,-1.5596008837981217,0.0,3.0,0.0036074234370141794
2017-05-19 13:30:00+00:00,0.006697122332711913,0.011629625291332157,1.5724780269290537,-1.5906170007397615,0.0,3.0,-0.008096570735159781
2017-05-22 13:30:00+00:00,0.0003501411139186228,0.0012103241013914356,1.5757229295597732,-1.5952698994296413,0.0,3.0,-0.0017098903444342558
2017-05-23 13:30:00+00:00,0.0038503160010945336,0.00015095444798274293,1.5731519397420122,-1.5867977636265609,0.0,3.0,0.005490900661606201
2017-05-24 13:30:00+00:00,-0.0010464738700233234,0.0006041861138275095,1.5761400034238253,-1.5924387340556407,0.0,3.0,-0.0029403010330696965
2017-05-25 13:30:00+00:00,0.001047570124785846,0.0,1.575717791575333,-1.5903461570279191,0.0,3.0,0.0013157997197492002
2017-05-26 13:30:00+00:00,-0.0006975749575492962,-0.0028681894085612614,1.5697102593218288,-1.5808415853291633,0.0,3.0,0.003126915271648288
2017-05-30 13:30:00+00:00,-0.004186921799001486,-0.0010599186357028723,1.5713593701824549,-1.5874716866064251,0.0,3.0,-0.0052320081068038485
2017-05-31 13:30:00+00:00,0.0,0.0012123245129727067,1.5749184469568829,-1.592996147080061,0.0,3.0,-0.002259848299640556
2017-06-01 13:30:00+00:00,0.010160984056351241,0.006509111812654345,1.507615154158968,-1.5021649160062904,0.16791459403694398,3.0,0.005058533608209412
2017-06-02 13:30:00+00:00,0.004162455140175991,0.010979336605801748,1.5300365687381314,-1.5348545673359437,0.0,3.0,-0.010552711262740216
2017-06-05 13:30:00+00:00,-0.003799887110642941,-0.005504332961616676,1.5207263509002782,-1.5229049563884325,0.0,3.0,0.0022990668895972984
2017-06-06 13:30:00+00:00,-0.006588094023873614,-0.0028420933136908966,1.5198660222260816,-1.5277827824623407,0.0,3.0,-0.006025767650692421
2017-06-07 13:30:00+00:00,0.0,0.00030000839567212445,1.5210732450083775,-1.5294550052168756,0.0,3.0,-0.0007936651218194814
2017-06-08 13:30:00+00:00,0.0006981941658008584,-0.0017997385806157729,1.5168576373140599,-1.5214089385065426,0.0,3.0,0.0034793061853078777
2017-06-09 13:30:00+00:00,0.0003491321969222305,-0.003756006136830803,1.5084741186995472,-1.5067913576525178,0.0,3.0,0.005908687688676073
2017-06-12 13:30:00+00:00,-0.0027896312280015767,-0.0037702433560325987,1.5025567744863517,-1.4994047155179053,0.0,3.0,0.0011375661366428702
2017-06-13 13:30:00+00:00,0.005944074542246103,0.0077204288054479875,1.5160058653407078,-1.5154970278937128,0.0,3.0,-0.0029800553455226987
2017-06-14 13:30:00+00:00,-0.0013904525663719358,-0.0007512253769034194,1.5158758032168864,-1.5163370219752805,0.0,3.0,-0.0013047718804398882
2017-06-15 13:30:00+00:00,-0.005220928923550194,-0.010372951162294974,1.4967667668054008,-1.4894679653861518,0.0,3.0,0.007479292588687001
2017-06-16 13:30:00+00:00,0.006648026413635044,0.008506919698050952,1.5113352826574173,-1.5067426876767758,0.0,3.0,-0.003055556833903358
2017-06-19 13:30:00+00:00,0.008341826717195522,0.00406700513707281,1.5146365778483841,-1.5036322273515361,0.0,3.0,0.00614404932816609
2017-06-20 13:30:00+00:00,-0.007238796901995914,-0.008049274686926622,1.5024649230622538,-1.490331321897522,0.0,3.0,0.0008036847983717782
2017-06-21 13:30:00+00:00,-0.0024305633773590296,-0.001229244237122229,1.502050264251453,-1.4917142422052758,0.0,3.0,-0.002155172489233844
2017-06-22 13:30:00+00:00,0.000696138688447201,-0.00015374869327045015,1.5016848159523748,-1.4900847097262957,0.0,3.0,0.0009396669560922989
2017-06-23 13:30:00+00:00,-0.0013911976705692775,0.002462123102316527,1.5087890741834433,-1.5029110642980836,0.0,3.0,-0.006093229866425387
2017-06-26 13:30:00+00:00,0.0038314295666050935,0.0016887197335604398,1.5101790385816019,-1.5010846471975565,0.0,3.0,0.0029075060362132137
2017-06-27 13:30:00+00:00,-0.0065926644673005574,-0.00015321250850164336,1.515470747134437,-1.5161088951788777,0.0,3.0,-0.010061436202966062
2017-06-28 13:30:00+00:00,0.005239275893782924,0.008736821628724245,1.5320535223403826,-1.5380313971296748,0.0,3.0,-0.005641321094022844
2017-06-29 13:30:00+00:00,-0.01424582637164118,-0.009876800003517205,1.5208281089534477,-1.5335290474358436,0.0,3.0,-0.0069698574230598965
2017-06-30 13:30:00+00:00,0.0017622049562759923,0.0006139261792623696,1.5213732987368833,-1.5323203389140243,0.0,3.0,0.0014032197420440016
2017-07-03 13:30:00+00:00,0.004574370346547063,-0.0012270990103175894,1.4943982149952346,-1.4857679874011764,0.05369363765090762,3.0,0.008340039756154065
2017-07-05 13:30:00+00:00,0.0014009430815240531,0.0,1.4938651942838879,-1.4831602218606166,0.0,3.0,0.0017582493800220081
2017-07-06 13:30:00+00:00,-0.007959169141482647,-0.004453411769680726,1.4903512212752137,-1.4849004172465763,0.0,3.0,-0.005620120027840412
2017-07-07 13:30:00+00:00,0.0035816898193063995,0.0001542820620825669,1.4885833479438342,-1.4780738294849016,0.0,3.0,0.004773564837754766
2017-07-10 13:30:00+00:00,0.002855035857489918,0.002467670584057169,1.4924344655108748,-1.4813253563480562,0.0,3.0,0.0002672420648399541
2017-07-11 13:30:00+00:00,0.0,0.002307717634334905,1.4980578723166769,-1.4903382659571482,0.0,3.0,-0.0037537981073493066
2017-07-12 13:30:00+00:00,0.006405878504166518,0.007981729618756095,1.51163653125031,-1.5062017076517435,0.0,3.0,-0.0026344178174023984
2017-07-13 13:30:00+00:00,0.002829120708705224,0.002893330981476483,1.5165450099974238,-1.5111892927613335,0.0,3.0,-0.0004166553108234505
2017-07-14 13:30:00+00:00,-0.0007054235075866222,0.006984390577476907,1.5338194699571306,-1.5401641772913928,0.0,3.0,-0.011959860217829082
2017-07-17 13:30:00+00:00,-0.0007056994583976017,-0.0019600788695178784,1.5302868963833423,-1.5346881291684988,0.0,3.0,0.0016011102299513425
2017-07-18 13:30:00+00:00,-0.004237409110496193,0.0009062951145606402,1.5364174296717068,-1.5487956274902284,0.0,3.0,-0.0082106494505648
2017-07-19 13:30:00+00:00,0.0053190783194621005,0.004377451463932092,1.5429584930867615,-1.5539325418643406,0.0,3.0,0.0010572294926042784
2017-07-20 13:30:00+00:00,0.0014111232601075052,0.004057663611042539,1.5520631964444693,-1.5672329841795791,0.0,3.0,-0.004463348370480077
2017-07-21 13:30:00+00:00,-0.008101306109268624,-0.0038916304967815396,1.5500452107731337,-1.571838054385514,0.0,3.0,-0.006809964838848838
2017-07-24 13:30:00+00:00,-0.0017758048350825506,-0.0027046277536889596,1.5454946947439228,-1.5657652976746326,0.0,3.0,0.001163341585990575
2017-07-25 13:30:00+00:00,0.003557256337342052,0.0013557182303851611,1.5462922025035928,-1.5631366197800627,0.0,3.0,0.003039666778326931
2017-07-26 13:30:00+00:00,0.0010635948770794101,0.006169297719394118,1.5609459798197443,-1.5859980110549594,0.0,3.0,-0.008334144178777373
2017-07-27 13:30:00+00:00,0.00035426635281776697,-0.0022431828324187553,1.5556259277063609,-1.5764885210603305,0.0,3.0,0.0037753566895476123
2017-07-28 13:30:00+00:00,-0.0035398498153066393,0.001049082417383218,1.5618264876228378,-1.590061273691296,0.0,3.0,-0.007495866001845907
2017-07-31 13:30:00+00:00,-0.001421037002730663,0.002096190065321357,1.5688441168797955,-1.6028314977707998,0.0,3.0,-0.005887801336238295
2017-08-01 13:30:00+00:00,0.007470753139124264,0.005528283867772821,1.5074487404018562,-1.5045422809862907,0.17167561465059533,3.0,0.002492548639384407
2017-08-02 13:30:00+00:00,-0.0007065310912005573,0.00044556250580018997,1.5095094894601997,-1.5083360271362736,0.0,3.0,-0.0020707444926010747
2017-08-03 13:30:00+00:00,-0.0010596565987802675,0.000594213912414876,1.5121911729550777,-1.5135173010465603,0.0,3.0,-0.0028311534036663494
2017-08-04 13:30:00+00:00,0.008135470994070193,0.0013360392268166876,1.509481836753561,-1.500615867538312,0.0,3.0,0.00994495148008363
2017-08-07 13:30:00+00:00,0.0007018481965712642,0.0004445796555556658,1.5104552187241194,-1.5011974930684233,0.0,3.0,5.696635905355635e-05
2017-08-08 13:30:00+00:00,-0.0035062282019000524,-0.005334285172376885,1.5015906916906294,-1.4896495293335283,0.0,3.0,0.0023764973821691618
2017-08-09 13:30:00+00:00,-0.00422261020962833,-0.0016388081176624825,1.5016089226667608,-1.493532943405324,0.0,3.0,-0.004234699904589296
2017-08-10 13:30:00+00:00,-0.016254256218784624,-0.014174660531499184,1.4824976555729692,-1.4776415413963562,0.0,3.0,-0.0035725311643748864
2017-08-11 13:30:00+00:00,-0.004310355543592048,-0.0018163359393958967,1.4820974842978514,-1.4809429024109346,0.0,3.0,-0.004041516011196072
2017-08-14 13:30:00+00:00,0.012626360357511857,0.007278337149466019,1.4894917706457733,-1.4804710454778518,0.0,3.0,0.007599377718533448
2017-08-15 13:30:00+00:00,0.0032064738740018583,-0.0007526051876890483,1.486013119181232,-1.47118453879342,0.0,3.0,0.00555490917684904
2017-08-16 13:30:00+00:00,0.0031958900982931304,0.005724618452083385,1.4967615029088963,-1.4855608641910323,0.0,3.0,-0.004008153003989068
2017-08-17 13:30:00+00:00,-0.011681638028584462,-0.011234245637401497,1.4809515188670954,-1.4705345712254068,0.0,3.0,-0.0011307878947867571
2017-08-18 13:30:00+00:00,0.0010747548447915811,0.002727055626342345,1.486637209895107,-1.4786167445528278,0.0,3.0,-0.002753887216704772
2017-08-21 13:30:00+00:00,-0.0028624106833315954,-0.00030237471930283366,1.4885497797287794,-1.4843200580740281,0.0,3.0,-0.0041435873690688595
2017-08-22 13:30:00+00:00,0.010046745060499962,0.0048358401009387375,1.4923986852139866,-1.4804805108780865,0.0,3.0,0.0074418282270188605
2017-08-23 13:30:00+00:00,-0.0035525366264883562,0.0001505802968495562,1.4958627139905338,-1.4894315851054434,0.0,3.0,-0.005860049645671219
2017-08-24 13:30:00+00:00,0.0,-0.0022555887860898904,1.4913525243450818,-1.4815913702318346,0.0,3.0,0.003024227720694468
2017-08-25 13:30:00+00:00,-0.0007128834047562815,0.006028776930817603,1.5058457470141777,-1.5060823818342255,0.0,3.0,-0.010330661799316587
2017-08-28 13:30:00+00:00,-0.0035677455242398848,0.0,1.5090868261291417,-1.5147281347890817,0.0,3.0,-0.005707791884422959
